
[00:00:00.000 --> 00:00:02.000]  頂止每日平安
[00:33:09.560 --> 00:33:11.560]  你帶他去旅行
[00:33:11.560 --> 00:33:13.560]  你送東西給他
[00:33:13.560 --> 00:33:15.560]  而愛你
[00:33:15.560 --> 00:33:17.560]  你會
[00:33:17.560 --> 00:33:19.560]  怎樣去衡量這個關係呢
[00:33:19.560 --> 00:33:21.560]  這些是很多時候
[00:33:21.560 --> 00:33:23.560]  年青人
[00:33:23.560 --> 00:33:25.560]  走來找我聊天
[00:33:25.560 --> 00:33:27.560]  究竟是不是愛
[00:33:27.560 --> 00:33:29.560]  究竟他是不是真的愛我
[00:33:29.560 --> 00:33:31.560]  當我們落在這些衡量裏面
[00:33:31.560 --> 00:33:33.560]  頂姐妹
[00:33:33.560 --> 00:33:35.560]  我們的關係是有多淺白呢
[00:33:35.560 --> 00:33:39.560]  所以頂姐妹我們有沒有
[00:33:39.560 --> 00:33:41.560]  一個信心一個盼望
[00:33:41.560 --> 00:33:43.560]  假如我們所求的
[00:33:43.560 --> 00:33:45.560]  我們所願我們所需的
[00:33:45.560 --> 00:33:47.560]  神都沒有供應我們
[00:33:47.560 --> 00:33:49.560]  那些事都沒有發生
[00:33:49.560 --> 00:33:51.560]  我們有沒有這樣的盼望
[00:33:53.560 --> 00:33:55.560]  在耶穌基督裏面
[00:33:55.560 --> 00:33:57.560]  我們說主我們仍然敬拜祢
[00:33:57.560 --> 00:33:59.560]  我們仍然以祢為我們的神
[00:33:59.560 --> 00:34:03.560]  我們仍然會將榮耀歸給祢呢
[00:34:03.560 --> 00:34:07.560]  頂姐妹很多時候我們
[00:34:07.560 --> 00:34:09.560]  來到神面前禱告
[00:34:09.560 --> 00:34:11.560]  最大的動力是什麼
[00:34:11.560 --> 00:34:13.560]  很多禱告事項
[00:34:13.560 --> 00:34:15.560]  可能是別人的需要
[00:34:15.560 --> 00:34:17.560]  先為別人禱告
[00:34:17.560 --> 00:34:19.560]  然後為自己禱告
[00:34:19.560 --> 00:34:21.560]  很多很多的需要帶到主的面前
[00:34:21.560 --> 00:34:23.560]  但是頂姐妹我們更加
[00:34:23.560 --> 00:34:25.560]  在這些需要的以上
[00:34:25.560 --> 00:34:27.560]  我們要求主給我們
[00:34:27.560 --> 00:34:29.560]  一個明辨的心
[00:34:29.560 --> 00:34:31.560]  我們看見神的心意是什麼
[00:34:31.560 --> 00:34:35.560]  我們要真正認識祂
[00:34:35.560 --> 00:34:37.560]  這個次因的神
[00:34:37.560 --> 00:34:39.560]  是一個什麼的神呢
[00:34:39.560 --> 00:34:41.560]  我們要真正認識祂
[00:34:41.560 --> 00:34:45.560]  去到最後
[00:34:45.560 --> 00:34:47.560]  保羅說
[00:34:49.560 --> 00:34:51.560]  他說
[00:34:51.560 --> 00:34:53.560]  基督是教會
[00:34:53.560 --> 00:34:55.560]  作萬有之首
[00:34:55.560 --> 00:34:57.560]  教會是基督的身體
[00:34:57.560 --> 00:35:05.560]  在這裏說到的
[00:35:05.560 --> 00:35:07.560]  是我們教會
[00:35:07.560 --> 00:35:09.560]  今天的身份是什麼呢
[00:35:09.560 --> 00:35:11.560]  我們不是指望在地上
[00:35:11.560 --> 00:35:13.560]  因為指望在地上的
[00:35:13.560 --> 00:35:15.560]  他們只會
[00:35:15.560 --> 00:35:17.560]  祈求得到幫助
[00:35:17.560 --> 00:35:19.560]  得到地上的基業
[00:35:19.560 --> 00:35:21.560]  我們教會是要成為
[00:35:21.560 --> 00:35:23.560]  真知道神的人
[00:35:23.560 --> 00:35:25.560]  以致我們在這個世代裏面
[00:35:25.560 --> 00:35:27.560]  我們會經常和
[00:35:27.560 --> 00:35:29.560]  其他人很不同的
[00:35:29.560 --> 00:35:31.560]  神的心意是什麼呢
[00:35:31.560 --> 00:35:33.560]  你聽到這班人這樣說
[00:35:33.560 --> 00:35:35.560]  我真的覺得你們是傻的
[00:35:35.560 --> 00:35:37.560]  究竟我的需要是什麼呢
[00:35:37.560 --> 00:35:39.560]  這個頂姐妹就是我們教會
[00:35:39.560 --> 00:35:41.560]  和其他人的分別
[00:35:41.560 --> 00:35:43.560]  我們要知道神的心意
[00:35:45.560 --> 00:35:47.560]  畢特申
[00:35:47.560 --> 00:35:49.560]  一個牧者中的牧者
[00:35:49.560 --> 00:35:51.560]  他曾經說過
[00:35:51.560 --> 00:35:53.560]  教會是什麼呢
[00:35:53.560 --> 00:35:55.560]  教會的身份
[00:35:55.560 --> 00:35:57.560]  是什麼呢
[00:35:57.560 --> 00:35:59.560]  我們看看下一頁
[00:35:59.560 --> 00:36:05.560]  我們教會
[00:36:05.560 --> 00:36:07.560]  我們看看下一頁
[00:36:07.560 --> 00:36:09.560]  我們教會的身份
[00:36:09.560 --> 00:36:11.560]  他說的是
[00:36:11.560 --> 00:36:13.560]  教會是基督的身體
[00:36:13.560 --> 00:36:15.560]  透過教會
[00:36:15.560 --> 00:36:17.560]  基督要向世界
[00:36:17.560 --> 00:36:19.560]  去講話
[00:36:19.560 --> 00:36:21.560]  表明祂的作為
[00:36:21.560 --> 00:36:23.560]  透過教會
[00:36:23.560 --> 00:36:25.560]  基督要將祂
[00:36:25.560 --> 00:36:27.560]  臨在充滿在世界
[00:36:27.560 --> 00:36:29.560]  原來頂姐妹
[00:36:29.560 --> 00:36:31.560]  我們教會
[00:36:31.560 --> 00:36:33.560]  今天是神的代表
[00:36:33.560 --> 00:36:35.560]  是耶穌基督的代表
[00:36:35.560 --> 00:36:39.560]  這個其實有點像我們在
[00:36:39.560 --> 00:36:41.560]  《士徒行傳》裏面
[00:36:41.560 --> 00:36:43.560]  聖靈降臨在我們中間
[00:36:43.560 --> 00:36:45.560]  我們就要
[00:36:45.560 --> 00:36:47.560]  去到
[00:36:47.560 --> 00:36:49.560]  作見證我們得著能力
[00:36:49.560 --> 00:36:51.560]  要在耶路撒冷
[00:36:51.560 --> 00:36:53.560]  猶太傳遞到撒瑪利亞直到地極
[00:36:53.560 --> 00:36:55.560]  去到講述神的作為
[00:36:55.560 --> 00:36:57.560]  這個說的是
[00:36:57.560 --> 00:36:59.560]  頂姐妹原來我們
[00:36:59.560 --> 00:37:01.560]  就是耶穌基督
[00:37:01.560 --> 00:37:03.560]  充滿著
[00:37:03.560 --> 00:37:05.560]  這個世界的一個媒介
[00:37:05.560 --> 00:37:09.560]  頂姐妹我們有沒有這樣的信心
[00:37:11.560 --> 00:37:13.560]  我們每一個都是教會
[00:37:13.560 --> 00:37:15.560]  我們聚集在一起就是教會
[00:37:15.560 --> 00:37:17.560]  我們去到那個地方
[00:37:17.560 --> 00:37:19.560]  我們說耶穌基督就在那裏
[00:37:19.560 --> 00:37:21.560]  充滿著那個地方
[00:37:21.560 --> 00:37:23.560]  為甚麼會有人看見
[00:37:23.560 --> 00:37:25.560]  我們有信心
[00:37:25.560 --> 00:37:27.560]  我們有愛心
[00:37:27.560 --> 00:37:29.560]  我們一起去敬拜
[00:37:29.560 --> 00:37:31.560]  我們一起去禱告
[00:37:31.560 --> 00:37:33.560]  我們一起去講述神在我們中間的作為
[00:37:33.560 --> 00:37:37.560]  頂姐妹
[00:37:37.560 --> 00:37:39.560]  我們今天要成為
[00:37:39.560 --> 00:37:41.560]  不是一個
[00:37:41.560 --> 00:37:43.560]  政治組織
[00:37:43.560 --> 00:37:45.560]  不是一個很有架構
[00:37:45.560 --> 00:37:47.560]  無懈可擊的組織
[00:37:47.560 --> 00:37:49.560]  我們要成為
[00:37:49.560 --> 00:37:51.560]  不是一個
[00:37:51.560 --> 00:37:53.560]  很大的
[00:37:53.560 --> 00:37:55.560]  慈善團體
[00:37:55.560 --> 00:37:57.560]  我們要成為的
[00:37:57.560 --> 00:37:59.560]  就是我們指向
[00:37:59.560 --> 00:38:01.560]  讓人看見盼望在哪裏
[00:38:01.560 --> 00:38:03.560]  一班彼此相愛的人
[00:38:03.560 --> 00:38:05.560]  我們永遠不會解決
[00:38:05.560 --> 00:38:07.560]  世界所有的問題
[00:38:07.560 --> 00:38:09.560]  因為最後
[00:38:09.560 --> 00:38:11.560]  那個救贖在耶穌基督那裏
[00:38:11.560 --> 00:38:13.560]  在神那裏
[00:38:13.560 --> 00:38:15.560]  但是我們唯一要活出的身分
[00:38:15.560 --> 00:38:17.560]  就是我們告訴別人盼望在哪裏
[00:38:17.560 --> 00:38:19.560]  我們怎樣在聖靈裏面
[00:38:19.560 --> 00:38:21.560]  把持著那個盼望
[00:38:21.560 --> 00:38:23.560]  我們怎樣
[00:38:23.560 --> 00:38:25.560]  在一個真正的世界裏面
[00:38:25.560 --> 00:38:27.560]  我們彼此相愛
[00:38:27.560 --> 00:38:29.560]  為甚麼我們可以這樣做
[00:38:29.560 --> 00:38:31.560]  因為耶穌基督就是那個
[00:38:31.560 --> 00:38:33.560]  復活大能的生命的主
[00:38:35.560 --> 00:38:37.560]  就是因為這個
[00:38:37.560 --> 00:38:39.560]  超越的力量
[00:38:39.560 --> 00:38:41.560]  超越的肯定告訴我們
[00:38:41.560 --> 00:38:43.560]  我們可以做到
[00:38:43.560 --> 00:38:45.560]  他是超越
[00:38:45.560 --> 00:38:47.560]  地上掌權
[00:38:47.560 --> 00:38:49.560]  執政,超越時間
[00:38:49.560 --> 00:38:51.560]  超越權勢
[00:38:51.560 --> 00:38:53.560]  頂姐妹
[00:38:53.560 --> 00:38:55.560]  原來我們今天
[00:38:55.560 --> 00:38:57.560]  教會敬拜著
[00:38:57.560 --> 00:38:59.560]  一個這樣的神
[00:38:59.560 --> 00:39:01.560]  原來我們今天要活出的
[00:39:01.560 --> 00:39:03.560]  是一個這樣的使命
[00:39:03.560 --> 00:39:05.560]  在絕望裏面
[00:39:05.560 --> 00:39:07.560]  我們見到盼望
[00:39:07.560 --> 00:39:09.560]  在黑暗裏面
[00:39:09.560 --> 00:39:11.560]  我們看見光
[00:39:11.560 --> 00:39:13.560]  我們有憑據
[00:39:13.560 --> 00:39:15.560]  是因為我們知道我們所敬拜的
[00:39:15.560 --> 00:39:17.560]  因為我們知道我們的身分是甚麼
[00:39:17.560 --> 00:39:19.560]  因為我們真的知道它
[00:39:19.560 --> 00:39:23.560]  我們要去
[00:39:23.560 --> 00:39:25.560]  共建的
[00:39:25.560 --> 00:39:27.560]  是一個在神裏面
[00:39:27.560 --> 00:39:29.560]  有盼望的群體
[00:39:29.560 --> 00:39:31.560]  是一個禱告的群體
[00:39:31.560 --> 00:39:33.560]  我們要孕育的
[00:39:33.560 --> 00:39:35.560]  是一群敬拜神的生命
[00:39:35.560 --> 00:39:37.560]  是一群彼此
[00:39:37.560 --> 00:39:39.560]  相愛的生命
[00:39:39.560 --> 00:39:41.560]  弟兄姊妹
[00:39:41.560 --> 00:39:43.560]  這段經文
[00:39:43.560 --> 00:39:45.560]  一早已經說了
[00:39:45.560 --> 00:39:47.560]  好像沒有甚麼問題
[00:39:47.560 --> 00:39:49.560]  好像很普遍
[00:39:49.560 --> 00:39:51.560]  告訴大家
[00:39:51.560 --> 00:39:53.560]  宗教會也要聽
[00:39:53.560 --> 00:39:55.560]  弟兄姊妹,如果今天神的話語
[00:39:55.560 --> 00:39:57.560]  再一次在我們中間去發出
[00:39:57.560 --> 00:39:59.560]  似乎告訴我們
[00:39:59.560 --> 00:40:01.560]  聽我們的生命
[00:40:01.560 --> 00:40:03.560]  還有些地方要去學習
[00:40:03.560 --> 00:40:05.560]  就是說
[00:40:05.560 --> 00:40:07.560]  我們在屬靈上仍然要去不住
[00:40:07.560 --> 00:40:09.560]  追求
[00:40:09.560 --> 00:40:11.560]  當我們聽到那麼多的知識
[00:40:11.560 --> 00:40:13.560]  我們要去
[00:40:13.560 --> 00:40:15.560]  禱告主
[00:40:15.560 --> 00:40:17.560]  給這些真理
[00:40:17.560 --> 00:40:19.560]  給這些神學進到我們裏面
[00:40:19.560 --> 00:40:21.560]  成為
[00:40:21.560 --> 00:40:23.560]  我們生命的一部份
[00:40:23.560 --> 00:40:25.560]  甚麼是神學
[00:40:25.560 --> 00:40:27.560]  神學就是一個認識神的人
[00:40:27.560 --> 00:40:29.560]  在他裏面的一個哲理
[00:40:29.560 --> 00:40:31.560]  不是很複雜
[00:40:31.560 --> 00:40:33.560]  而是我們知不知道
[00:40:33.560 --> 00:40:35.560]  這是我們生命的一部份
[00:40:35.560 --> 00:40:37.560]  我們都建構出
[00:40:37.560 --> 00:40:39.560]  我們和神中間的神學
[00:40:39.560 --> 00:40:41.560]  所以弟兄姊妹我鼓勵你
[00:40:41.560 --> 00:40:43.560]  我們今天來到神的面前
[00:40:43.560 --> 00:40:45.560]  我們用一首詩歌去回應神
