
[00:00:00.000 --> 00:00:02.000]  求祢再一次求祢幫助我們
[00:28:46.000 --> 00:28:47.000]  這是暴政
[00:28:47.000 --> 00:28:48.000]  怎麼信復這個皇帝呢
[00:28:48.000 --> 00:28:50.000]  不可能
[00:28:50.000 --> 00:28:51.000]  所以很多人說
[00:28:51.000 --> 00:28:56.000]  保羅不是暴政下的人要信復
[00:28:56.000 --> 00:28:58.000]  很多人都這樣說
[00:28:58.000 --> 00:29:01.000]  不過我不敢這樣說
[00:29:01.000 --> 00:29:04.000]  我不敢說保羅不懂世界
[00:29:04.000 --> 00:29:05.000]  我不敢這樣說
[00:29:05.000 --> 00:29:06.000]  為什麼呢
[00:29:06.000 --> 00:29:09.000]  因為我是引用包圍君博士
[00:29:09.000 --> 00:29:13.000]  包圍君博士釋經解釋十三章一至七字
[00:29:13.000 --> 00:29:14.000]  很有趣
[00:29:14.000 --> 00:29:18.000]  他說釋經一定要有上文下理
[00:29:18.000 --> 00:29:20.000]  我們不能斷章取義
[00:29:20.000 --> 00:29:22.000]  我不能猜他
[00:29:22.000 --> 00:29:23.000]  保羅不懂世界
[00:29:23.000 --> 00:29:24.000]  我不能猜他
[00:29:24.000 --> 00:29:26.000]  我們一定要看上文下理
[00:29:26.000 --> 00:29:28.000]  十二章保羅一開始就跟你說
[00:29:28.000 --> 00:29:30.000]  我們要心意根深而變化
[00:29:30.000 --> 00:29:31.000]  我們要為身
[00:29:31.000 --> 00:29:33.000]  去到最後一句很有趣
[00:29:33.000 --> 00:29:36.000]  最後一句保羅在十二章最後說什麼
[00:29:36.000 --> 00:29:39.000]  他說不要為惡所成
[00:29:39.000 --> 00:29:42.000]  反要以善成惡
[00:29:42.000 --> 00:29:44.000]  保羅說我們不要為惡所成
[00:29:44.000 --> 00:29:46.000]  反要以善成惡
[00:29:46.000 --> 00:29:49.000]  帶著十二章最後一句去到十三章
[00:29:49.000 --> 00:29:50.000]  縱然很多解經家說
[00:29:50.000 --> 00:29:52.000]  十三章其實不是保羅寫的
[00:29:52.000 --> 00:29:53.000]  是侯嘉我去
[00:29:53.000 --> 00:29:54.000]  我又不贊成
[00:29:54.000 --> 00:29:57.000]  因為保羅是拿著十二章最後一節
[00:29:57.000 --> 00:29:59.000]  帶出了第十三章
[00:29:59.000 --> 00:30:03.000]  他說其實我們不要以為保羅不懂世界
[00:30:03.000 --> 00:30:06.000]  保羅絕對知道什麼是世界
[00:30:06.000 --> 00:30:08.000]  保羅絕對知道什麼是暴政
[00:30:08.000 --> 00:30:10.000]  保羅絕對知道整個環境
[00:30:10.000 --> 00:30:12.000]  他絕對知道
[00:30:12.000 --> 00:30:15.000]  甚至如果看第一節到第六節
[00:30:15.000 --> 00:30:16.000]  這六節聖經
[00:30:16.000 --> 00:30:21.000]  其實保羅說的話帶有煽動性
[00:30:21.000 --> 00:30:23.000]  為什麼呢
[00:30:23.000 --> 00:30:26.000]  他說你們要信服權柄的人
[00:30:26.000 --> 00:30:27.000]  有權柄的人
[00:30:27.000 --> 00:30:29.000]  但是他說這些權柄的人
[00:30:29.000 --> 00:30:30.000]  只是神的什麼
[00:30:30.000 --> 00:30:32.000]  你記不記得我剛才說過
[00:30:32.000 --> 00:30:34.000]  神的執事
[00:30:34.000 --> 00:30:37.000]  只是神的僕人
[00:30:37.000 --> 00:30:41.000]  其實如果今天你跟特朗普說
[00:30:41.000 --> 00:30:43.000]  你只是侍應
[00:30:43.000 --> 00:30:45.000]  你真的有死
[00:30:45.000 --> 00:30:49.000]  他可能又在Facebook說很多話
[00:30:49.000 --> 00:30:54.000]  你當時這樣說其實是死人的
[00:30:54.000 --> 00:30:56.000]  保羅也可以死
[00:30:56.000 --> 00:30:59.000]  所以保羅絕對不是不明白世界
[00:30:59.000 --> 00:31:00.000]  不過保羅他知道
[00:31:00.000 --> 00:31:02.000]  每一個有權柄的人
[00:31:02.000 --> 00:31:04.000]  權柄的來源是誰
[00:31:04.000 --> 00:31:05.000]  是神
[00:31:05.000 --> 00:31:08.000]  他最終都要交代這個神
[00:31:08.000 --> 00:31:10.000]  所以保羅其實在這裡所說
[00:31:10.000 --> 00:31:12.000]  絕對不簡單
[00:31:12.000 --> 00:31:14.000]  保羅不是像某些解經家說
[00:31:14.000 --> 00:31:15.000]  他不懂世界
[00:31:15.000 --> 00:31:17.000]  他不知道什麼叫暴政
[00:31:17.000 --> 00:31:22.000]  他未經過尼祿那種暴政
[00:31:22.000 --> 00:31:23.000]  所以就信服
[00:31:23.000 --> 00:31:25.000]  他未經過秦始皇的暴政
[00:31:25.000 --> 00:31:26.000]  就信服
[00:31:26.000 --> 00:31:27.000]  他永遠都是唐太宗
[00:31:27.000 --> 00:31:28.000]  無所謂
[00:31:28.000 --> 00:31:29.000]  就信服
[00:31:29.000 --> 00:31:30.000]  不是
[00:31:30.000 --> 00:31:32.000]  保羅知道的
[00:31:32.000 --> 00:31:34.000]  你知道到了一個地步
[00:31:34.000 --> 00:31:35.000]  到了第三點
[00:31:35.000 --> 00:31:36.000]  保羅就跟他說
[00:31:36.000 --> 00:31:40.000]  我們政教合作都要有底線
[00:31:40.000 --> 00:31:42.000]  不是沒有底線
[00:31:42.000 --> 00:31:44.000]  保羅在這裡最後就說
[00:31:44.000 --> 00:31:45.000]  我們必須信服
[00:31:45.000 --> 00:31:47.000]  不是因為刑罰
[00:31:47.000 --> 00:31:49.000]  而是因為良心
[00:31:49.000 --> 00:31:50.000]  接著他就說
[00:31:50.000 --> 00:31:54.000]  你們納良也為這個緣故給他
[00:31:54.000 --> 00:31:56.000]  所以我們應該交差餉
[00:31:56.000 --> 00:31:58.000]  警察去保護我們
[00:31:58.000 --> 00:32:00.000]  因為他們是神的差役
[00:32:00.000 --> 00:32:02.000]  常常特管我們
[00:32:02.000 --> 00:32:05.000]  我給四百五十元都算了
[00:32:05.000 --> 00:32:07.000]  差餉就給他
[00:32:07.000 --> 00:32:08.000]  接著就說
[00:32:08.000 --> 00:32:10.000]  犯人所當得的就給他
[00:32:10.000 --> 00:32:12.000]  當得良的就給他
[00:32:12.000 --> 00:32:14.000]  交稅的就給他
[00:32:14.000 --> 00:32:16.000]  我們就快要交稅了
[00:32:16.000 --> 00:32:17.000]  大家應該收到稅單了
[00:32:17.000 --> 00:32:19.000]  一看 嘩 這麼多
[00:32:19.000 --> 00:32:21.000]  怎麼搞的
[00:32:21.000 --> 00:32:22.000]  應該給的
[00:32:22.000 --> 00:32:23.000]  交稅應該給的
[00:32:23.000 --> 00:32:25.000]  當懼怕的
[00:32:25.000 --> 00:32:27.000]  這個懼怕的字是敬畏
[00:32:27.000 --> 00:32:29.000]  當敬畏的就敬畏他
[00:32:29.000 --> 00:32:32.000]  當恭敬的就恭敬他
[00:32:32.000 --> 00:32:34.000]  其實有條件的
[00:32:34.000 --> 00:32:35.000]  保羅說
[00:32:35.000 --> 00:32:37.000]  今天我們的信服是有底線的
[00:32:37.000 --> 00:32:39.000]  如果到了某個階段
[00:32:39.000 --> 00:32:42.000]  在上的 有權柄的人
[00:32:42.000 --> 00:32:44.000]  我明明沒有轉彎
[00:32:44.000 --> 00:32:46.000]  他在轉彎之前已經捉著我
[00:32:46.000 --> 00:32:47.000]  說我轉了彎
[00:32:47.000 --> 00:32:49.000]  這個就不對了
[00:32:49.000 --> 00:32:51.000]  我轉了彎就是我錯
[00:32:51.000 --> 00:32:52.000]  我沒有轉彎他捉我
[00:32:52.000 --> 00:32:53.000]  就是他錯
[00:32:53.000 --> 00:32:56.000]  因為他不應該在我沒有犯法下
[00:32:56.000 --> 00:32:57.000]  他說我犯法
[00:32:57.000 --> 00:32:58.000]  他不可以砌我生豬肉
[00:32:58.000 --> 00:33:00.000]  就是這個意思
[00:33:00.000 --> 00:33:01.000]  但是另一方面
[00:33:01.000 --> 00:33:02.000]  如果我真的犯了法
[00:33:02.000 --> 00:33:04.000]  我就要面對懲罰
[00:33:04.000 --> 00:33:05.000]  所以保羅就說
[00:33:05.000 --> 00:33:09.000]  我們不是要怕應罰而去守
[00:33:09.000 --> 00:33:12.000]  而是出自良心
[00:33:12.000 --> 00:33:13.000]  良心這個字
[00:33:13.000 --> 00:33:15.000]  在原文的意思很有意思
[00:33:15.000 --> 00:33:16.000]  原文的意思就是說
[00:33:16.000 --> 00:33:17.000]  人類的心裡面
[00:33:17.000 --> 00:33:19.000]  一定是有一種能力
[00:33:19.000 --> 00:33:21.000]  這種能力是天生的
[00:33:21.000 --> 00:33:24.000]  一種分辨道德的能力
[00:33:24.000 --> 00:33:26.000]  保羅用這個字
[00:33:26.000 --> 00:33:28.000]  原文的意思是這個字
[00:33:28.000 --> 00:33:29.000]  不過在這裡
[00:33:29.000 --> 00:33:30.000]  保羅怎麼用呢
[00:33:30.000 --> 00:33:31.000]  他就說
[00:33:31.000 --> 00:33:33.000]  神對人
[00:33:33.000 --> 00:33:35.000]  人對神的旨意
[00:33:35.000 --> 00:33:38.000]  理應我們知道的
[00:33:38.000 --> 00:33:39.000]  如果一個基督徒
[00:33:39.000 --> 00:33:42.000]  我們理應知道神的心意
[00:33:42.000 --> 00:33:43.000]  一個官
[00:33:43.000 --> 00:33:45.000]  理應知道神的心意
[00:33:45.000 --> 00:33:47.000]  因為我們的權柄是神給的
[00:33:47.000 --> 00:33:49.000]  今天我能夠做這個位
[00:33:49.000 --> 00:33:51.000]  是神委派我
[00:33:51.000 --> 00:33:52.000]  委任我去做
[00:33:52.000 --> 00:33:55.000]  所以我們理應知道神的心意
[00:33:55.000 --> 00:33:57.000]  神也知道我們的心意
[00:33:57.000 --> 00:33:59.000]  按照這個基本的觀點
[00:33:59.000 --> 00:34:02.000]  我們理應是在做神與我們做的事
[00:34:02.000 --> 00:34:04.000]  如果在做神與我們做的事
[00:34:04.000 --> 00:34:07.000]  我們絕對不會怕任何的
[00:34:07.000 --> 00:34:10.000]  誰在上
[00:34:10.000 --> 00:34:12.000]  所以我們應該信服
[00:34:12.000 --> 00:34:14.000]  當然底線在哪裡
[00:34:14.000 --> 00:34:16.000]  底線如果某一方
[00:34:16.000 --> 00:34:19.000]  他不按照神的旨意去做事
[00:34:19.000 --> 00:34:20.000]  如果我們的政府
[00:34:20.000 --> 00:34:23.000]  不是按照神的旨意去做事
[00:34:23.000 --> 00:34:26.000]  按照他自己的心意任意妄為
[00:34:26.000 --> 00:34:27.000]  他可能去到一個地步
[00:34:27.000 --> 00:34:31.000]  教會不准不准傳福音
[00:34:31.000 --> 00:34:33.000]  那我覺得不行
[00:34:33.000 --> 00:34:35.000]  如果傳福音坐牢
[00:34:35.000 --> 00:34:36.000]  我寧願坐牢
[00:34:36.000 --> 00:34:39.000]  我繼續在監獄傳福音
[00:34:39.000 --> 00:34:41.000]  有底線
[00:34:41.000 --> 00:34:43.000]  所以保羅很有趣
[00:34:43.000 --> 00:34:45.000]  他在第三節說了一句話
[00:34:45.000 --> 00:34:47.000]  第三節他說什麼
[00:34:47.000 --> 00:34:49.000]  他說你只要行善
[00:34:49.000 --> 00:34:53.000]  就可得他的獎賞
[00:34:53.000 --> 00:34:54.000]  很有趣
[00:34:54.000 --> 00:34:57.000]  保羅說你要行善
[00:34:57.000 --> 00:35:00.000]  就得到在上的獎賞
[00:35:00.000 --> 00:35:03.000]  在第一世紀到今天
[00:35:03.000 --> 00:35:05.000]  政府與百姓的關係
[00:35:05.000 --> 00:35:07.000]  永遠是政府做些好事
[00:35:07.000 --> 00:35:11.000]  然後得到百姓的稱讚
[00:35:11.000 --> 00:35:12.000]  我們永遠都是這樣
[00:35:12.000 --> 00:35:14.000]  特首施政報告一出
[00:35:14.000 --> 00:35:15.000]  我們說今次多少分
[00:35:15.000 --> 00:35:16.000]  他說2.4分
[00:35:16.000 --> 00:35:18.000]  ok
[00:35:18.000 --> 00:35:22.000]  但是我們又要埋怨
[00:35:22.000 --> 00:35:25.000]  四百元車的優惠
[00:35:25.000 --> 00:35:27.000]  對我來說一定沒有益
[00:35:27.000 --> 00:35:28.000]  因為我過九坐地鐵
[00:35:28.000 --> 00:35:32.000]  怎會坐四百元
[00:35:32.000 --> 00:35:34.000]  但是有些人說
[00:35:34.000 --> 00:35:37.000]  這些只是小恩小惠
[00:35:37.000 --> 00:35:38.000]  有些人這樣說
[00:35:38.000 --> 00:35:39.000]  小恩小惠
[00:35:39.000 --> 00:35:40.000]  都是恩惠
[00:35:40.000 --> 00:35:41.000]  不過是小恩小惠
[00:35:41.000 --> 00:35:43.000]  如果有一天政府對大家說
[00:35:43.000 --> 00:35:44.000]  各位街坊
[00:35:44.000 --> 00:35:46.000]  各位香港市民
[00:35:46.000 --> 00:35:47.000]  以後坐任何交通工具
[00:35:47.000 --> 00:35:48.000]  全部免費
[00:35:48.000 --> 00:35:49.000]  嘩
[00:35:49.000 --> 00:35:52.000]  全世界全香港發售
[00:35:52.000 --> 00:35:54.000]  這些叫大恩大惠
[00:35:54.000 --> 00:35:55.000]  意思是甚麼
[00:35:55.000 --> 00:35:57.000]  在傳統第一世紀到現在
[00:35:57.000 --> 00:35:59.000]  都是政府做些事
[00:35:59.000 --> 00:36:02.000]  市民去稱讚他
[00:36:02.000 --> 00:36:03.000]  大家明白私人關係
[00:36:03.000 --> 00:36:05.000]  是他先做些事
[00:36:05.000 --> 00:36:07.000]  但這句說話很顛覆
[00:36:07.000 --> 00:36:08.000]  很顛倒
[00:36:08.000 --> 00:36:09.000]  他說不是
[00:36:09.000 --> 00:36:13.000]  是要你們做些好事
[00:36:13.000 --> 00:36:15.000]  即是我們做些好事
[00:36:15.000 --> 00:36:18.000]  去得到他的稱讚
[00:36:18.000 --> 00:36:19.000]  意思是甚麼
[00:36:19.000 --> 00:36:21.000]  包惠均博士說
[00:36:21.000 --> 00:36:26.000]  他說今天任何的暴政
[00:36:26.000 --> 00:36:28.000]  若然有暴政的話
[00:36:28.000 --> 00:36:34.000]  我們不應該用暴行來推翻他
[00:36:34.000 --> 00:36:36.000]  我們應該以示甚麼
[00:36:36.000 --> 00:36:38.000]  承諾
[00:36:38.000 --> 00:36:41.000]  你贊成不贊成我這個觀點
[00:36:41.000 --> 00:36:43.000]  我覺得這裡說得很清楚
[00:36:43.000 --> 00:36:45.000]  任何的暴政
[00:36:45.000 --> 00:36:49.000]  我們不能用推翻他的政權
[00:36:49.000 --> 00:36:53.000]  來做一些暴亂
[00:36:53.000 --> 00:36:54.000]  一定不是
[00:36:54.000 --> 00:36:56.000]  保羅不是這樣搞
[00:36:56.000 --> 00:36:58.000]  因為在北角以色列
[00:36:58.000 --> 00:37:02.000]  所有謀朝篡位的皇帝
[00:37:02.000 --> 00:37:05.000]  通常都是暴君
[00:37:05.000 --> 00:37:08.000]  因為他暴力推翻一個暴政
[00:37:08.000 --> 00:37:11.000]  他自己都成為一個暴君
[00:37:11.000 --> 00:37:14.000]  但如果我能夠以善勝惡
[00:37:14.000 --> 00:37:17.000]  有一天上帝會祝福我們
[00:37:17.000 --> 00:37:18.000]  所以我經常覺得
[00:37:18.000 --> 00:37:20.000]  不是我們信服在上
[00:37:20.000 --> 00:37:21.000]  我們同福
[00:37:21.000 --> 00:37:23.000]  我們有立場
[00:37:23.000 --> 00:37:24.000]  我們的立場是
[00:37:24.000 --> 00:37:25.000]  如果有一天
[00:37:25.000 --> 00:37:28.000]  真的和聖經有違背
[00:37:28.000 --> 00:37:30.000]  真理真的違背的時候
[00:37:30.000 --> 00:37:31.000]  我寧願坐牢
[00:37:31.000 --> 00:37:33.000]  我都會堅守上帝
[00:37:33.000 --> 00:37:36.000]  而我們堅守的聖經原則
[00:37:36.000 --> 00:37:37.000]  所以佔中的時候
[00:37:37.000 --> 00:37:38.000]  我們都有立場
[00:37:38.000 --> 00:37:40.000]  我們都有封信給弟兄姊妹
[00:37:40.000 --> 00:37:41.000]  我們有聖經的立場
[00:37:41.000 --> 00:37:42.000]  因為我們知道
[00:37:42.000 --> 00:37:43.000]  每一樣東西
[00:37:43.000 --> 00:37:45.000]  我們必須要很清楚這件事
[00:37:45.000 --> 00:37:47.000]  然後我們作出一些決定
[00:37:47.000 --> 00:37:48.000]  而保羅就說
[00:37:48.000 --> 00:37:50.000]  今天真正的聖經原則
[00:37:50.000 --> 00:37:52.000]  教會對政府
[00:37:52.000 --> 00:37:55.000]  我們是要以善勝惡
[00:37:55.000 --> 00:37:57.000]  如果政府是不好
[00:37:57.000 --> 00:37:58.000]  但如果政府是好的
[00:37:58.000 --> 00:38:01.000]  大家都不會介懷去信服他
[00:38:01.000 --> 00:38:04.000]  中國人最簡單
[00:38:04.000 --> 00:38:07.000]  總之有飯吃就算幾好
[00:38:07.000 --> 00:38:09.000]  有屋住都幾好
[00:38:09.000 --> 00:38:11.000]  我的年代成長的時候
[00:38:11.000 --> 00:38:13.000]  有得住有得食都幾好
[00:38:13.000 --> 00:38:15.000]  好過無得食
[00:38:15.000 --> 00:38:17.000]  第一次回應
[00:38:17.000 --> 00:38:19.000]  問題在我們教會來說
[00:38:19.000 --> 00:38:21.000]  就是福音
[00:38:21.000 --> 00:38:24.000]  以致到今天我們在香港
[00:38:24.000 --> 00:38:27.000]  仍然可以開大球場報道大會
[00:38:27.000 --> 00:38:30.000]  仍然可以公開講報道會
[00:38:30.000 --> 00:38:32.000]  我們要珍惜
[00:38:32.000 --> 00:38:34.000]  現在我們有的權柄
[00:38:34.000 --> 00:38:37.000]  所以我們覺得這段聖經
[00:38:37.000 --> 00:38:38.000]  我覺得這段聖經
[00:38:38.000 --> 00:38:41.000]  不是我們用暴力
[00:38:41.000 --> 00:38:44.000]  去推翻某些東西
[00:38:44.000 --> 00:38:48.000]  反而我們要以善勝惡
