
[00:00:00.000 --> 00:00:05.360]  大家一定都知道這個以巴戰衝突已經非常的久了
[00:29:46.880 --> 00:29:47.880]  踩在我們頭上
[00:29:47.880 --> 00:29:48.880]  終於有機會
[00:29:48.880 --> 00:29:50.880]  我們可以獨立有自己的國家
[00:29:50.880 --> 00:29:52.880]  太棒了 趕快打打打
[00:29:52.880 --> 00:29:55.880]  最後大家知道就打贏了
[00:29:55.880 --> 00:29:56.880]  所以打贏了之後
[00:29:56.880 --> 00:29:58.880]  我們要論功行賞
[00:29:58.880 --> 00:30:01.880]  把我們的協約拿出來
[00:30:01.880 --> 00:30:03.880]  結果一拿出來發現
[00:30:03.880 --> 00:30:04.880]  鬧雙胞了
[00:30:04.880 --> 00:30:06.880]  每個人都是
[00:30:06.880 --> 00:30:09.880]  英國就答應了好多的這種的
[00:30:09.880 --> 00:30:11.880]  我讓你建國
[00:30:11.880 --> 00:30:12.880]  他說怎麼可能
[00:30:12.880 --> 00:30:13.880]  我們地就這一塊
[00:30:13.880 --> 00:30:14.880]  你怎麼可能答應他
[00:30:14.880 --> 00:30:15.880]  也答應他 也答應他
[00:30:15.880 --> 00:30:16.880]  還答應我
[00:30:16.880 --> 00:30:17.880]  不行吧
[00:30:17.880 --> 00:30:18.880]  然後英國就說
[00:30:18.880 --> 00:30:20.880]  不好意思 當初就是急了一點
[00:30:20.880 --> 00:30:22.880]  所以就是到處亂簽名
[00:30:22.880 --> 00:30:23.880]  不好意思
[00:30:23.880 --> 00:30:24.880]  大家就先這樣子
[00:30:24.880 --> 00:30:26.880]  怎麼可以不好意思
[00:30:26.880 --> 00:30:28.880]  我為了你打這個仗
[00:30:28.880 --> 00:30:32.880]  你給我這個promise
[00:30:32.880 --> 00:30:33.880]  就是要讓我獨立建國
[00:30:33.880 --> 00:30:35.880]  我打仗 我爸都戰死了
[00:30:35.880 --> 00:30:36.880]  我哥戰死了
[00:30:36.880 --> 00:30:38.880]  就你現在跟我講不好意思
[00:30:38.880 --> 00:30:40.880]  不可以這樣子吧
[00:30:40.880 --> 00:30:41.880]  大家就很生氣
[00:30:41.880 --> 00:30:44.880]  開始暴動 開始抗議 抗爭
[00:30:44.880 --> 00:30:46.880]  英國又受不了了
[00:30:46.880 --> 00:30:48.880]  我受不了了 拜拜
[00:30:48.880 --> 00:30:49.880]  然後就跑掉了
[00:30:49.880 --> 00:30:53.880]  所以對於這些猶太人跟阿拉伯人來講
[00:30:53.880 --> 00:30:55.880]  就是你欺騙我的感情
[00:30:55.880 --> 00:30:57.880]  你給我講得那麼
[00:30:57.880 --> 00:30:59.880]  這個風花雪月講得那麼好聽
[00:30:59.880 --> 00:31:01.880]  結果最後你一走了之
[00:31:01.880 --> 00:31:02.880]  怎麼辦
[00:31:02.880 --> 00:31:04.880]  最後就留著聯合國跟美國
[00:31:04.880 --> 00:31:06.880]  來收這個爛攤子
[00:31:06.880 --> 00:31:08.880]  其實世界上的
[00:31:08.880 --> 00:31:10.880]  最近才有一個報導
[00:31:10.880 --> 00:31:12.880]  就講說全球現在200多個國家
[00:31:12.880 --> 00:31:13.880]  有超過150個國家
[00:31:13.880 --> 00:31:15.880]  都跟英國有關係
[00:31:15.880 --> 00:31:16.880]  結果都被他們搞出來
[00:31:16.880 --> 00:31:18.880]  就是當初很多的
[00:31:18.880 --> 00:31:20.880]  這個帝國 大英帝國的時候
[00:31:20.880 --> 00:31:23.880]  很多的問題就遺留下來
[00:31:23.880 --> 00:31:26.880]  所以到底有沒有解決的方式呢
[00:31:26.880 --> 00:31:27.880]  那後來的故事
[00:31:27.880 --> 00:31:28.880]  大家就自己
[00:31:28.880 --> 00:31:31.880]  可以有很多不同的方式可以找到
[00:31:31.880 --> 00:31:32.880]  我們就想說
[00:31:32.880 --> 00:31:33.880]  那到底有沒有解決
[00:31:33.880 --> 00:31:34.880]  大家最關心的是
[00:31:34.880 --> 00:31:35.880]  有沒有解決的方式呢
[00:31:35.880 --> 00:31:37.880]  那這個猶太裔的美國作家
[00:31:37.880 --> 00:31:38.880]  他有點悲觀
[00:31:38.880 --> 00:31:40.880]  他說以色列跟巴勒斯坦人
[00:31:40.880 --> 00:31:43.880]  兩個人彼此困在當下
[00:31:43.880 --> 00:31:45.880]  他們不斷的傷害對方
[00:31:45.880 --> 00:31:47.880]  也不斷的掐著對方的脖子
[00:31:47.880 --> 00:31:49.880]  無法 誰也無法放開
[00:31:49.880 --> 00:31:51.880]  就很像這個照片一樣
[00:31:51.880 --> 00:31:53.880]  就兩個女人在那邊吵架
[00:31:53.880 --> 00:31:55.880]  那個 這個
[00:31:55.880 --> 00:31:58.880]  你這個壞女人
[00:31:58.880 --> 00:31:59.880]  然後兩個掐著
[00:31:59.880 --> 00:32:00.880]  然後旁邊我們人
[00:32:00.880 --> 00:32:02.880]  走過去的時候就覺得
[00:32:02.880 --> 00:32:03.880]  這兩個人
[00:32:03.880 --> 00:32:04.880]  你們不要吵架 不要吵架
[00:32:04.880 --> 00:32:06.880]  然後被掐的那個就說
[00:32:06.880 --> 00:32:07.880]  你看他掐著我
[00:32:07.880 --> 00:32:08.880]  你看多壞啊
[00:32:08.880 --> 00:32:11.880]  趕快幫我制止他吧
[00:32:11.880 --> 00:32:13.880]  然後另外一個人也講一樣的話
[00:32:13.880 --> 00:32:15.880]  因為兩個人都掐著對方嘛
[00:32:15.880 --> 00:32:17.880]  那我們和事佬就來說
[00:32:17.880 --> 00:32:18.880]  不然這樣好了
[00:32:18.880 --> 00:32:19.880]  我們數到三 對不對
[00:32:19.880 --> 00:32:20.880]  數到三
[00:32:20.880 --> 00:32:21.880]  一二三大家一起放開好不好
[00:32:21.880 --> 00:32:22.880]  這樣大家都不痛
[00:32:22.880 --> 00:32:24.880]  好好好 趕快趕快趕快
[00:32:24.880 --> 00:32:26.880]  我好痛啊 趕快
[00:32:26.880 --> 00:32:30.880]  一 二 三 掐更緊
[00:32:30.880 --> 00:32:33.880]  兩邊都掐更緊
[00:32:33.880 --> 00:32:34.880]  你們兩個不是講好
[00:32:34.880 --> 00:32:35.880]  一二三一起放手嗎
[00:32:35.880 --> 00:32:37.880]  怎麼不放手還掐更用力
[00:32:37.880 --> 00:32:39.880]  他說我怎麼可以相信他
[00:32:39.880 --> 00:32:40.880]  對不對
[00:32:40.880 --> 00:32:41.880]  我剛剛放手的話
[00:32:41.880 --> 00:32:42.880]  現在全部只剩我一個人
[00:32:42.880 --> 00:32:43.880]  被掐住了
[00:32:43.880 --> 00:32:44.880]  好像也蠻有道理的
[00:32:44.880 --> 00:32:45.880]  對 就是
[00:32:45.880 --> 00:32:48.880]  這個就是一個狀況就是說
[00:32:48.880 --> 00:32:50.880]  兩邊的人已經沒有那個信任了
[00:32:50.880 --> 00:32:52.880]  就是已經糾纏在一起了
[00:32:52.880 --> 00:32:53.880]  所以雙方沒錯
[00:32:53.880 --> 00:32:54.880]  雙方都是受害者
[00:32:54.880 --> 00:32:56.880]  大家都被掐著
[00:32:56.880 --> 00:32:58.880]  但是實際上兩邊的人
[00:32:58.880 --> 00:33:00.880]  也都成為那個加害者
[00:33:00.880 --> 00:33:01.880]  而且他們說我就是正義的一方啊
[00:33:01.880 --> 00:33:03.880]  所以我當然要掐他這樣子
[00:33:03.880 --> 00:33:04.880]  那就是沒有
[00:33:04.880 --> 00:33:07.880]  沒完沒了的一個狀況了
[00:33:07.880 --> 00:33:10.880]  所以我們回到這個
[00:33:10.880 --> 00:33:11.880]  以斯瑪利這個部分
[00:33:11.880 --> 00:33:12.880]  那最後到底這個
[00:33:12.880 --> 00:33:16.880]  以斯瑪利有沒有再見到他的父親呢
[00:33:16.880 --> 00:33:19.880]  是有的 是有的
[00:33:19.880 --> 00:33:21.880]  在創世紀25章這邊
[00:33:21.880 --> 00:33:23.880]  但是他是有也不算有
[00:33:23.880 --> 00:33:24.880]  為什麼
[00:33:24.880 --> 00:33:26.880]  因為他的父親亞伯蘭去世了
[00:33:26.880 --> 00:33:27.880]  這邊的這個25章
[00:33:27.880 --> 00:33:30.880]  這邊提到亞伯蘭175歲的時候去世
[00:33:30.880 --> 00:33:34.880]  那他的兩個兒子以薩以斯瑪利
[00:33:34.880 --> 00:33:37.880]  把他埋葬在麥比拉洞裡
[00:33:37.880 --> 00:33:39.880]  那這邊就很奇特了
[00:33:39.880 --> 00:33:41.880]  在聖經裡面並沒有講清楚
[00:33:41.880 --> 00:33:43.880]  為什麼以斯瑪利出現了
[00:33:43.880 --> 00:33:46.880]  是亞伯蘭的遺囑裡面寫說
[00:33:46.880 --> 00:33:48.880]  讓這個老大爺一起回來吧
[00:33:48.880 --> 00:33:50.880]  還是說是以薩說
[00:33:50.880 --> 00:33:51.880]  我覺得這個事情
[00:33:51.880 --> 00:33:53.880]  一定要把老哥找回來
[00:33:53.880 --> 00:33:54.880]  他並沒有講
[00:33:54.880 --> 00:33:55.880]  但不管怎麼樣
[00:33:55.880 --> 00:33:56.880]  以斯瑪利回來了
[00:33:56.880 --> 00:33:57.880]  但是你可以知道
[00:33:57.880 --> 00:33:59.880]  他沒有辦法問到那個答案
[00:33:59.880 --> 00:34:03.880]  就是爸爸你到底愛不愛我
[00:34:03.880 --> 00:34:05.880]  你有沒有欺騙我
[00:34:05.880 --> 00:34:09.880]  所以這個對於整個
[00:34:09.880 --> 00:34:11.880]  以斯瑪利還有他的後代
[00:34:11.880 --> 00:34:12.880]  我自己就發現
[00:34:12.880 --> 00:34:13.880]  至於這些年來
[00:34:13.880 --> 00:34:14.880]  我就接觸伊斯蘭教
[00:34:14.880 --> 00:34:15.880]  接觸穆斯林越來越多
[00:34:15.880 --> 00:34:17.880]  就一直覺得有點怪怪的
[00:34:17.880 --> 00:34:19.880]  為什麼在伊斯蘭教裡面
[00:34:19.880 --> 00:34:22.880]  他們跟他們的神這麼的遙遠
[00:34:22.880 --> 00:34:23.880]  對他們的阿拉來講
[00:34:23.880 --> 00:34:26.880]  人類就是一個螞蟻
[00:34:26.880 --> 00:34:27.880]  為什麼是螞蟻
[00:34:27.880 --> 00:34:28.880]  他說你看
[00:34:28.880 --> 00:34:30.880]  阿拉是創造宇宙萬物的神
[00:34:30.880 --> 00:34:33.880]  憑什麼要認識你一個小人物
[00:34:33.880 --> 00:34:35.880]  你做什麼厲害的事情
[00:34:35.880 --> 00:34:36.880]  沒有嘛
[00:34:36.880 --> 00:34:39.880]  我們人類都不會跟螞蟻去互動
[00:34:39.880 --> 00:34:40.880]  跟螞蟻玩
[00:34:40.880 --> 00:34:43.880]  憑什麼像阿拉要來聽你的禱告呢
[00:34:43.880 --> 00:34:44.880]  對不對
[00:34:44.880 --> 00:34:45.880]  所以就對於這樣
[00:34:45.880 --> 00:34:46.880]  為什麼他們這麼遙遠
[00:34:46.880 --> 00:34:47.880]  後來就想說
[00:34:47.880 --> 00:34:49.880]  是不是在屬靈方面的
[00:34:49.880 --> 00:34:51.880]  一個傳承了下來
[00:34:51.880 --> 00:34:52.880]  就是一個傷害
[00:34:52.880 --> 00:34:55.880]  就是對於以斯瑪利來講
[00:34:55.880 --> 00:34:57.880]  他有一個缺憾在他的心中
[00:34:57.880 --> 00:35:00.880]  就是父親有
[00:35:00.880 --> 00:35:02.880]  但是好像很遙遠
[00:35:02.880 --> 00:35:06.880]  而且好多負面的情緒在那個裡面
[00:35:06.880 --> 00:35:09.880]  所以他們整個宗教信仰這個文化
[00:35:09.880 --> 00:35:11.880]  就在這樣子一個裡面
[00:35:11.880 --> 00:35:13.880]  有非常多的被遺棄的感覺
[00:35:13.880 --> 00:35:14.880]  沒有父親的這樣子的感覺
[00:35:14.880 --> 00:35:16.880]  非常遙遠的這樣子的感覺
[00:35:16.880 --> 00:35:19.880]  所以當然對於這些的人來講
[00:35:19.880 --> 00:35:21.880]  不管是阿拉伯人或是猶太人來講
[00:35:21.880 --> 00:35:24.880]  其實他們都一直在被誤解
[00:35:24.880 --> 00:35:26.880]  在被遺忘
[00:35:26.880 --> 00:35:29.880]  他們也在問跟呼喊一個問題就是
[00:35:29.880 --> 00:35:31.880]  我的神你在哪裡
[00:35:31.880 --> 00:35:33.880]  尤其在像戰爭的裡面
[00:35:33.880 --> 00:35:35.880]  我的家人你在哪裡
[00:35:35.880 --> 00:35:36.880]  我們這時候一起來看一個
[00:35:36.880 --> 00:35:38.880]  短短的影片好不好
[00:35:38.880 --> 00:35:41.880]  我們如果中間有些
[00:35:41.880 --> 00:35:46.880]  你覺得不是很願意看的話
[00:35:46.880 --> 00:35:49.880]  你可以眼睛可以不看
[00:35:49.880 --> 00:35:51.880]  可以閉上眼睛沒有問題
[00:35:51.880 --> 00:35:52.880]  如果你願意了解的話
[00:35:52.880 --> 00:35:56.880]  我們可以一起來看
[00:36:22.880 --> 00:36:35.880]  (阿拉伯族語)
[00:36:35.880 --> 00:36:47.880]  (阿拉伯族語)
[00:36:47.880 --> 00:37:00.880]  (阿拉伯族語)
[00:37:00.880 --> 00:37:26.880]  (阿拉伯族語)
[00:37:26.880 --> 00:37:36.880]  (阿拉伯族語)
[00:37:36.880 --> 00:37:56.880]  (阿拉伯族語)
[00:37:56.880 --> 00:38:22.880]  (阿拉伯族語)
[00:38:22.880 --> 00:38:46.880]  (阿拉伯族語)
[00:38:46.880 --> 00:39:04.880]  (阿拉伯族語)
[00:39:04.880 --> 00:39:24.880]  (阿拉伯族語)
[00:39:24.880 --> 00:39:42.880]  (阿拉伯族語)
[00:39:42.880 --> 00:40:08.880]  (阿拉伯族語)
[00:40:08.880 --> 00:40:14.880]  我們回到我們的PPT裡面
[00:40:14.880 --> 00:40:17.880]  大家看了這個我想大多數人
[00:40:17.880 --> 00:40:20.880]  一定是會有一種
[00:40:20.880 --> 00:40:21.880]  這個快受不了了
[00:40:21.880 --> 00:40:23.880]  這還要多久啊
[00:40:23.880 --> 00:40:24.880]  是不是已經十分鐘了
[00:40:24.880 --> 00:40:25.880]  天啊這個是
[00:40:25.880 --> 00:40:27.880]  大概是過去一個月兩個月
[00:40:27.880 --> 00:40:33.880]  最不舒服的一段時間
[00:40:33.880 --> 00:40:36.880]  所以會不會心痛
[00:40:36.880 --> 00:40:38.880]  我覺得我們都會看了
[00:40:38.880 --> 00:40:39.880]  大多數人
[00:40:39.880 --> 00:40:40.880]  基本上我們看了都會心痛
[00:40:40.880 --> 00:40:41.880]  為什麼
[00:40:41.880 --> 00:40:42.880]  你又不認識他
[00:40:42.880 --> 00:40:43.880]  為什麼你要心痛呢
[00:40:43.880 --> 00:40:45.880]  因為上帝有給我們一個
[00:40:45.880 --> 00:40:47.880]  憐憫的心對不對
[00:40:47.880 --> 00:40:48.880]  每個人都有一個憐憫的心
[00:40:48.880 --> 00:40:49.880]  看到這個
[00:40:49.880 --> 00:40:50.880]  不管是小孩大人
[00:40:50.880 --> 00:40:52.880]  就是戰爭我們看到這個
[00:40:52.880 --> 00:40:54.880]  我們會有一個憐憫的心
[00:40:54.880 --> 00:40:58.880]  但是我們會心痛很久嗎
[00:40:58.880 --> 00:40:59.880]  應該不會
[00:40:59.880 --> 00:41:00.880]  因為我們不認識他
[00:41:00.880 --> 00:41:01.880]  所以這個有憐憫的心
[00:41:01.880 --> 00:41:02.880]  會有一段時間
[00:41:02.880 --> 00:41:03.880]  但是不會
[00:41:03.880 --> 00:41:04.880]  如果那是你的家人
[00:41:04.880 --> 00:41:06.880]  那肯定是非常非常的痛苦
[00:41:06.880 --> 00:41:07.880]  或是你有
[00:41:07.880 --> 00:41:09.880]  可能會有很多的反應
[00:41:09.880 --> 00:41:11.880]  就像我在找這些影片的時候
[00:41:11.880 --> 00:41:12.880]  其實我已經找一些
[00:41:12.880 --> 00:41:13.880]  比較不血腥的
[00:41:13.880 --> 00:41:14.880]  其實在網路上
[00:41:14.880 --> 00:41:15.880]  非常非常非常的多
[00:41:15.880 --> 00:41:16.880]  非常的殘忍的
[00:41:16.880 --> 00:41:18.880]  或者是就是很血腥的
[00:41:18.880 --> 00:41:19.880]  我就沒有把它放上來
[00:41:19.880 --> 00:41:20.880]  那一面找
[00:41:20.880 --> 00:41:21.880]  我剛剛講
[00:41:21.880 --> 00:41:22.880]  我家有兩個兒子
[00:41:22.880 --> 00:41:23.880]  一個兩歲一個七歲
[00:41:23.880 --> 00:41:24.880]  我好像
[00:41:24.880 --> 00:41:25.880]  真的很自然的
[00:41:25.880 --> 00:41:27.880]  我會把這個帶入進去這樣子
[00:41:27.880 --> 00:41:28.880]  我想說
[00:41:28.880 --> 00:41:30.880]  如果是我的小孩
[00:41:30.880 --> 00:41:31.880]  發生這樣的事情
[00:41:31.880 --> 00:41:32.880]  我會有什麼反應
[00:41:32.880 --> 00:41:33.880]  我真的不知道
[00:41:33.880 --> 00:41:34.880]  怎麼想都想不出來
[00:41:34.880 --> 00:41:35.880]  到底那個是難過
[00:41:35.880 --> 00:41:36.880]  還是悲傷
[00:41:36.880 --> 00:41:37.880]  還是憤怒
[00:41:37.880 --> 00:41:38.880]  不知道
[00:41:38.880 --> 00:41:40.880]  因為太難以想像了
[00:41:40.880 --> 00:41:42.880]  以我們現在的生活來看
[00:41:42.880 --> 00:41:44.880]  那我們不會心痛太久
[00:41:44.880 --> 00:41:46.880]  但是上帝不會心痛
[00:41:46.880 --> 00:41:47.880]  肯定心痛
[00:41:47.880 --> 00:41:48.880]  為什麼
[00:41:48.880 --> 00:41:50.880]  因為上帝認識每一個人
[00:41:50.880 --> 00:41:51.880]  對不對
[00:41:51.880 --> 00:41:52.880]  上帝連我們頭髮有幾根
[00:41:52.880 --> 00:41:53.880]  祂都知道
[00:41:53.880 --> 00:41:55.880]  所以對於這些人來講
[00:41:55.880 --> 00:41:56.880]  不管是阿拉伯人
[00:41:56.880 --> 00:41:57.880]  是猶太人
[00:41:57.880 --> 00:41:59.880]  每一個死去的生命
[00:41:59.880 --> 00:42:02.880]  上帝都是非常非常的心痛的
[00:42:02.880 --> 00:42:04.880]  我們可以
[00:42:04.880 --> 00:42:05.880]  我覺得這個我不想看
[00:42:05.880 --> 00:42:06.880]  我可以不要看
[00:42:06.880 --> 00:42:07.880]  但上帝不會不看
[00:42:07.880 --> 00:42:09.880]  上帝不睡覺也不打盹
[00:42:09.880 --> 00:42:10.880]  從創世以來
[00:42:10.880 --> 00:42:11.880]  祂都看著我們
[00:42:11.880 --> 00:42:12.880]  從創世以來
[00:42:12.880 --> 00:42:15.880]  祂就看著人類犯罪墮落
[00:42:15.880 --> 00:42:16.880]  開始互相殘殺
[00:42:16.880 --> 00:42:18.880]  從這個該隱亞伯
[00:42:18.880 --> 00:42:21.880]  就是為了這個四思四意
[00:42:21.880 --> 00:42:24.880]  祂就開始有這個殺害就出現
[00:42:24.880 --> 00:42:27.880]  所以其實上帝沒有沒看到
[00:42:27.880 --> 00:42:30.880]  但是這就是這個世界的一個
[00:42:30.880 --> 00:42:31.880]  罪惡進入我們世界
[00:42:31.880 --> 00:42:32.880]  就會發生這樣的事情
[00:42:32.880 --> 00:42:34.880]  所以以巴衝突這件事情
[00:42:34.880 --> 00:42:35.880]  我今天沒有要鼓勵大家
[00:42:35.880 --> 00:42:37.880]  一定要支持這邊或支持那邊
[00:42:37.880 --> 00:42:38.880]  我覺得我們可以
[00:42:38.880 --> 00:42:39.880]  每個人有自己的看法
[00:42:39.880 --> 00:42:42.880]  自己的支持的一方
[00:42:42.880 --> 00:42:43.880]  但是不管
[00:42:43.880 --> 00:42:46.880]  有沒有什麼是我們的平衡點呢
[00:42:46.880 --> 00:42:47.880]  就是我想
[00:42:47.880 --> 00:42:48.880]  不管你支持哪一方
[00:42:48.880 --> 00:42:49.880]  但是如果你看到這些畫面
[00:42:49.880 --> 00:42:50.880]  會心痛的話
[00:42:50.880 --> 00:42:51.880]  就表示
[00:42:51.880 --> 00:42:52.880]  我們心裡還有上帝
[00:42:52.880 --> 00:42:55.880]  給我們的憐憫的心
[00:42:55.880 --> 00:42:56.880]  側癮之心
[00:42:56.880 --> 00:42:59.880]  那我們是在同一個起點
[00:42:59.880 --> 00:43:00.880]  一起起來
[00:43:00.880 --> 00:43:01.880]  我們都可以一起來
[00:43:01.880 --> 00:43:02.880]  為這些
[00:43:02.880 --> 00:43:03.880]  不管是猶太人跟阿拉伯人
[00:43:03.880 --> 00:43:05.880]  我們來為他們來禱告
[00:43:05.880 --> 00:43:06.880]  希望戰爭時期
[00:43:06.880 --> 00:43:09.880]  這些百姓們不要再受苦
[00:43:09.880 --> 00:43:10.880]  不要再受苦
[00:43:10.880 --> 00:43:11.880]  所以對於這個上帝
[00:43:11.880 --> 00:43:14.880]  檢選的猶太的特殊的民族
[00:43:14.880 --> 00:43:15.880]  是不是這樣子呢
[00:43:15.880 --> 00:43:16.880]  我覺得沒錯啊
[00:43:16.880 --> 00:43:17.880]  猶太人是被上帝
[00:43:17.880 --> 00:43:19.880]  檢選的特殊的民族
[00:43:19.880 --> 00:43:22.880]  但是沒有說因為祂很特殊
[00:43:22.880 --> 00:43:23.880]  所以上帝就不管教他
[00:43:23.880 --> 00:43:24.880]  哇 這你在舊約
[00:43:24.880 --> 00:43:26.880]  可以看到太多太多的歷史
[00:43:26.880 --> 00:43:29.880]  我小時候讀幼稚主日學
[00:43:29.880 --> 00:43:31.880]  好嚴格啊
[00:43:31.880 --> 00:43:33.880]  上帝對猶太人怎麼那麼嚴格
[00:43:33.880 --> 00:43:34.880]  瘟疫啊
[00:43:34.880 --> 00:43:38.880]  然後很多的這些的災禍
[00:43:38.880 --> 00:43:39.880]  只要猶太人犯罪
[00:43:39.880 --> 00:43:41.880]  上帝就很嚴格的處罰他們
[00:43:41.880 --> 00:43:42.880]  有時候我都覺得
[00:43:42.880 --> 00:43:44.880]  小時候就覺得很害怕
[00:43:44.880 --> 00:43:48.880]  但是其實上帝的慈愛也是在的
[00:43:48.880 --> 00:43:50.880]  只要猶太人悔改
[00:43:50.880 --> 00:43:52.880]  救恩馬上就來了
[00:43:52.880 --> 00:43:55.880]  這個銅蛇就出現了
[00:43:55.880 --> 00:43:57.880]  然後水就從礦眼裡面
[00:43:57.880 --> 00:43:59.880]  就跑出來了對不對
[00:43:59.880 --> 00:44:02.880]  馬上他就得到了這個祝福了
[00:44:02.880 --> 00:44:04.880]  就是醫治了這樣子
[00:44:04.880 --> 00:44:06.880]  所以其實猶太人
[00:44:06.880 --> 00:44:08.880]  是被檢選的非常特別沒錯
[00:44:08.880 --> 00:44:11.880]  但是上帝也會管教他
[00:44:11.880 --> 00:44:13.880]  但是只要他們回到神的面前
[00:44:13.880 --> 00:44:14.880]  上帝也就祝福他們
[00:44:14.880 --> 00:44:16.880]  也就拯救他們
[00:44:16.880 --> 00:44:17.880]  那對於下賈跟以司馬利
[00:44:17.880 --> 00:44:18.880]  有上帝忘記他們嗎
[00:44:18.880 --> 00:44:20.880]  其實沒有的
[00:44:20.880 --> 00:44:21.880]  而且不只沒有
[00:44:21.880 --> 00:44:22.880]  而且很特別
[00:44:22.880 --> 00:44:24.880]  你看以司馬利這個名字
[00:44:24.880 --> 00:44:28.880]  希伯來文的原意就是神聽見
[00:44:28.880 --> 00:44:29.880]  當然有人說
[00:44:29.880 --> 00:44:31.880]  這個是說神聽見的亞伯拉罕禱告
[00:44:31.880 --> 00:44:33.880]  所以他取名叫做以司馬利
[00:44:33.880 --> 00:44:34.880]  但我覺得其實就是
[00:44:34.880 --> 00:44:36.880]  上帝要告訴以司馬利說
[00:44:36.880 --> 00:44:38.880]  在你出生之前我就知道
[00:44:38.880 --> 00:44:40.880]  你這一生有很多的困難
[00:44:40.880 --> 00:44:41.880]  但是我都知道
[00:44:41.880 --> 00:44:43.880]  我都聽見
[00:44:43.880 --> 00:44:44.880]  而且我與你同在
[00:44:44.880 --> 00:44:46.880]  而且下面這邊的經文
[00:44:46.880 --> 00:44:47.880]  我們剛才有念
[00:44:47.880 --> 00:44:50.880]  就是神聽見兩次
[00:44:50.880 --> 00:44:52.880]  神聽見銅蛇的聲音
[00:44:52.880 --> 00:44:54.880]  這重不重要 非常的重要
[00:44:54.880 --> 00:44:55.880]  神有聽見他的聲音
[00:44:55.880 --> 00:44:58.880]  而且還確實也保佑了銅子
[00:44:58.880 --> 00:45:01.880]  也與他成長
[00:45:01.880 --> 00:45:02.880]  陪他成長
[00:45:02.880 --> 00:45:04.880]  所以上帝是不是重視
[00:45:04.880 --> 00:45:06.880]  以司馬利還有其後裔的
[00:45:06.880 --> 00:45:07.880]  沒錯
[00:45:07.880 --> 00:45:08.880]  第一個就是
[00:45:08.880 --> 00:45:09.880]  以司馬利是第一批
[00:45:09.880 --> 00:45:10.880]  接受神聖祝福的
[00:45:10.880 --> 00:45:15.880]  非以撒之邁的血脈的人民們
[00:45:15.880 --> 00:45:16.880]  第二個呢
[00:45:16.880 --> 00:45:18.880]  以司馬利的子孫也是第一批
[00:45:18.880 --> 00:45:20.880]  來到新耶路撒冷的民族
[00:45:20.880 --> 00:45:22.880]  在以撒亞書這邊的記載
[00:45:22.880 --> 00:45:23.880]  有這邊的記載
[00:45:23.880 --> 00:45:25.880]  有很多的名字跟地名
[00:45:25.880 --> 00:45:26.880]  都是阿拉伯的地名
[00:45:26.880 --> 00:45:27.880]  還有很多是
[00:45:27.880 --> 00:45:29.880]  以司馬利後代的名稱
[00:45:29.880 --> 00:45:31.880]  那你說這個都舊約了
[00:45:31.880 --> 00:45:32.880]  有沒有新約
[00:45:32.880 --> 00:45:34.880]  新約來講一講吧
[00:45:34.880 --> 00:45:35.880]  也有啊
[00:45:35.880 --> 00:45:37.880]  阿拉伯人是保羅行蹤
[00:45:37.880 --> 00:45:40.880]  宣教行蹤的第一批的外邦人
[00:45:40.880 --> 00:45:41.880]  他的迦納泰書
[00:45:41.880 --> 00:45:42.880]  這邊自己寫到
[00:45:42.880 --> 00:45:44.880]  我就沒有上耶路撒冷去見那些
[00:45:44.880 --> 00:45:45.880]  比我先做使徒的
[00:45:45.880 --> 00:45:47.880]  唯獨往阿拉伯去
[00:45:47.880 --> 00:45:49.880]  後又回到大馬社
[00:45:49.880 --> 00:45:51.880]  也就是現在敘利亞首都大馬士革
[00:45:51.880 --> 00:45:53.880]  所以其實保羅的心也是
[00:45:53.880 --> 00:45:56.880]  我當然隔壁的鄰居就是阿拉伯人
[00:45:56.880 --> 00:45:58.880]  我當然要把福音
[00:45:58.880 --> 00:46:00.880]  耶穌的福音傳給他們
[00:46:00.880 --> 00:46:01.880]  所以我們今天講的這個題目
[00:46:01.880 --> 00:46:02.880]  一日猶在
[00:46:02.880 --> 00:46:04.880]  怎麼樣可以真正的
[00:46:04.880 --> 00:46:07.880]  用在猶太人跟阿拉伯人身上
[00:46:07.880 --> 00:46:09.880]  我就把它轉移了一下
[00:46:09.880 --> 00:46:10.880]  修改了一下這一句
[00:46:10.880 --> 00:46:12.880]  就是隨著時間的推移
[00:46:12.880 --> 00:46:14.880]  世事已經發生了很大的變化
[00:46:14.880 --> 00:46:17.880]  但是上帝對猶太人跟阿拉伯人的心意
[00:46:17.880 --> 00:46:18.880]  並沒有改變
[00:46:18.880 --> 00:46:19.880]  祂沒有忘記祂的兒女
[00:46:19.880 --> 00:46:20.880]  祂仍然愛著他們
[00:46:20.880 --> 00:46:22.880]  而且等待他們回家
[00:46:22.880 --> 00:46:23.880]  就跟我們一樣
[00:46:23.880 --> 00:46:25.880]  可以回到上帝的家中
[00:46:25.880 --> 00:46:27.880]  所以當我們基督徒
[00:46:27.880 --> 00:46:28.880]  有時候我們還在吵
[00:46:28.880 --> 00:46:29.880]  就是誰對誰錯
[00:46:29.880 --> 00:46:30.880]  誰比較可憐
[00:46:30.880 --> 00:46:31.880]  誰比較痛苦
[00:46:31.880 --> 00:46:32.880]  誰比較正義
[00:46:32.880 --> 00:46:34.880]  誰是正義的一方的時候
