
[00:00:00.000 --> 00:00:04.660]  今天跟大家講什麼呢?
[00:34:02.080 --> 00:34:04.080]  我深痛感受
[00:34:04.080 --> 00:34:08.080]  我老公也是這樣
[00:34:08.080 --> 00:34:10.080]  一聽到這件事
[00:34:10.080 --> 00:34:12.080]  特別傾得頭頸
[00:34:12.080 --> 00:34:16.080]  那最後
[00:34:16.080 --> 00:34:18.080]  這位太太
[00:34:18.080 --> 00:34:20.080]  就告訴我
[00:34:20.080 --> 00:34:22.080]  如果你們不介意
[00:34:22.080 --> 00:34:24.080]  我可以坐下來
[00:34:24.080 --> 00:34:26.080]  和你們談談
[00:34:26.080 --> 00:34:28.080]  我自己的經歷
[00:34:28.080 --> 00:34:30.080]  那兩個人聽見
[00:34:30.080 --> 00:34:32.080]  大家都同路人
[00:34:32.080 --> 00:34:34.080]  就立刻
[00:34:34.080 --> 00:34:36.080]  在大超市
[00:34:36.080 --> 00:34:38.080]  有些可以坐在那裡喝東西的地方
[00:34:38.080 --> 00:34:40.080]  他們就在那裡
[00:34:40.080 --> 00:34:42.080]  喝杯東西
[00:34:42.080 --> 00:34:44.080]  然後在那裡談
[00:34:44.080 --> 00:34:46.080]  談的時候雞都不斷
[00:34:46.080 --> 00:34:48.080]  他曾經
[00:34:48.080 --> 00:34:50.080]  傷心到一個地步
[00:34:50.080 --> 00:34:52.080]  想死
[00:34:52.080 --> 00:34:54.080]  想抱著個女兒
[00:34:54.080 --> 00:34:56.080]  跳樓死
[00:34:56.080 --> 00:34:58.080]  但後來
[00:34:58.080 --> 00:35:02.080]  很不捨得
[00:35:02.080 --> 00:35:04.080]  最後
[00:35:04.080 --> 00:35:06.080]  他就在那個時候
[00:35:06.080 --> 00:35:08.080]  打電話給他的好朋友
[00:35:08.080 --> 00:35:10.080]  他的好朋友
[00:35:10.080 --> 00:35:12.080]  在那個時候
[00:35:12.080 --> 00:35:14.080]  就約他回去小組
[00:35:14.080 --> 00:35:16.080]  他說
[00:35:16.080 --> 00:35:18.080]  我希望多些人
[00:35:18.080 --> 00:35:20.080]  我們有好多人
[00:35:20.080 --> 00:35:22.080]  像你一樣
[00:35:22.080 --> 00:35:24.080]  和你一起同行
[00:35:24.080 --> 00:35:26.080]  一段時間
[00:35:26.080 --> 00:35:28.080]  他就信了
[00:35:28.080 --> 00:35:30.080]  信了就放下了
[00:35:30.080 --> 00:35:32.080]  然後他就說
[00:35:32.080 --> 00:35:34.080]  信了之後
[00:35:34.080 --> 00:35:36.080]  那些姊妹
[00:35:36.080 --> 00:35:38.080]  一個一個就和他分享
[00:35:38.080 --> 00:35:40.080]  他怎樣挽回
[00:35:40.080 --> 00:35:42.080]  他丈夫的心
[00:35:42.080 --> 00:35:44.080]  然後後來他丈夫
[00:35:44.080 --> 00:35:46.080]  又去團契
[00:35:46.080 --> 00:35:48.080]  他本來去一個團契
[00:35:48.080 --> 00:35:50.080]  全部是媽媽的
[00:35:50.080 --> 00:35:52.080]  後來就帶了他去一個抗禮
[00:35:52.080 --> 00:35:54.080]  然後就在那裡
[00:35:54.080 --> 00:35:56.080]  他的丈夫都信了
[00:35:56.080 --> 00:35:58.080]  已經是
[00:35:58.080 --> 00:36:00.080]  幾年前的事了
[00:36:00.080 --> 00:36:02.080]  他就說我一聽到你們這樣的時候
[00:36:02.080 --> 00:36:04.080]  我就好想介紹一下
[00:36:04.080 --> 00:36:06.080]  如果能夠
[00:36:06.080 --> 00:36:08.080]  這個出路
[00:36:08.080 --> 00:36:10.080]  成為你們的出路
[00:36:10.080 --> 00:36:12.080]  我什麼都願意
[00:36:12.080 --> 00:36:14.080]  來幫你們
[00:36:14.080 --> 00:36:16.080]  願意介紹這些同行者
[00:36:16.080 --> 00:36:18.080]  給你們
[00:36:18.080 --> 00:36:20.080]  那首先
[00:36:20.080 --> 00:36:22.080]  完全三唔識七的兩個太太
[00:36:22.080 --> 00:36:24.080]  就是這樣跟著他們
[00:36:24.080 --> 00:36:26.080]  各位弟姊妹
[00:36:26.080 --> 00:36:28.080]  好多的時候
[00:36:28.080 --> 00:36:30.080]  是要我們先走一步
[00:36:30.080 --> 00:36:32.080]  這一步
[00:36:32.080 --> 00:36:34.080]  你可能要
[00:36:34.080 --> 00:36:36.080]  把你的面子拉下來
[00:36:36.080 --> 00:36:38.080]  但是當你肯
[00:36:38.080 --> 00:36:40.080]  把面子拉下來的時候
[00:36:40.080 --> 00:36:42.080]  神就會用你
[00:36:42.080 --> 00:36:44.080]  一用你的時候
[00:36:44.080 --> 00:36:46.080]  你就成為別人的祝福
[00:36:46.080 --> 00:36:48.080]  我很感恩
[00:36:48.080 --> 00:36:50.080]  在過去裡面
[00:36:50.080 --> 00:36:52.080]  我有很多這些故事
[00:36:52.080 --> 00:36:56.080]  其中一個故事
[00:36:56.080 --> 00:37:00.080]  是一個太太
[00:37:00.080 --> 00:37:02.080]  丈夫欠債
[00:37:02.080 --> 00:37:04.080]  跳樓死
[00:37:06.080 --> 00:37:08.080]  本來是參加一個麻雀
[00:37:08.080 --> 00:37:10.080]  觀塘區
[00:37:10.080 --> 00:37:14.080]  四個雀友
[00:37:14.080 --> 00:37:16.080]  自從那次之後
[00:37:16.080 --> 00:37:18.080]  心裡很不舒服
[00:37:18.080 --> 00:37:22.080]  終於
[00:37:22.080 --> 00:37:24.080]  那個
[00:37:24.080 --> 00:37:26.080]  做開領導的
[00:37:26.080 --> 00:37:28.080]  這位
[00:37:28.080 --> 00:37:30.080]  太太
[00:37:30.080 --> 00:37:34.080]  聽到自己的女兒
[00:37:34.080 --> 00:37:36.080]  和她介紹
[00:37:36.080 --> 00:37:38.080]  去教會
[00:37:38.080 --> 00:37:40.080]  終於她走了來
[00:37:40.080 --> 00:37:42.080]  我們那裡
[00:37:42.080 --> 00:37:44.080]  那時候
[00:37:44.080 --> 00:37:46.080]  我們在方方
[00:37:46.080 --> 00:37:48.080]  是一個
[00:37:48.080 --> 00:37:50.080]  借一個地方
[00:37:50.080 --> 00:37:52.080]  不是我們的地方來聚會
[00:37:52.080 --> 00:37:54.080]  她來到的時候
[00:37:54.080 --> 00:37:56.080]  主動介紹她自己
[00:37:56.080 --> 00:37:58.080]  她是住觀塘的
[00:37:58.080 --> 00:38:00.080]  不過她是聽到她的女兒介紹
[00:38:00.080 --> 00:38:02.080]  所以來的
[00:38:02.080 --> 00:38:04.080]  她說 牧師
[00:38:04.080 --> 00:38:06.080]  我最近有些很不開心的事
[00:38:06.080 --> 00:38:08.080]  我不看看
[00:38:08.080 --> 00:38:10.080]  你願不願意幫幫我
[00:38:10.080 --> 00:38:12.080]  我的朋友呢
[00:38:12.080 --> 00:38:14.080]  最後我就說
[00:38:14.080 --> 00:38:16.080]  我在我家裡
[00:38:16.080 --> 00:38:18.080]  因為那時候沒有辦公室
[00:38:18.080 --> 00:38:20.080]  什麼都沒有
[00:38:20.080 --> 00:38:22.080]  我查經全部都在家裡
[00:38:22.080 --> 00:38:24.080]  禮拜天就在那裡
[00:38:24.080 --> 00:38:26.080]  有時候在學校查經
[00:38:26.080 --> 00:38:28.080]  有時候去辦公室查經
[00:38:28.080 --> 00:38:30.080]  有時候去政府部門查經
[00:38:30.080 --> 00:38:32.080]  那是什麼呢
[00:38:32.080 --> 00:38:34.080]  EBS和門訓
[00:38:34.080 --> 00:38:36.080]  那這位姐妹
[00:38:36.080 --> 00:38:38.080]  她就說我可不可以
[00:38:38.080 --> 00:38:40.080]  帶我三個朋友來
[00:38:40.080 --> 00:38:42.080]  來到的時候我才知道
[00:38:42.080 --> 00:38:44.080]  原來是四個都是雀友來的
[00:38:44.080 --> 00:38:46.080]  每個禮拜有空
[00:38:46.080 --> 00:38:48.080]  就打麻雀的那些人來的
[00:38:48.080 --> 00:38:50.080]  那我說最好啦
[00:38:50.080 --> 00:38:52.080]  你帶他們來
[00:38:52.080 --> 00:38:54.080]  我告訴大家
[00:38:54.080 --> 00:38:56.080]  他們只不過來了
[00:38:56.080 --> 00:38:58.080]  兩三次
[00:38:58.080 --> 00:39:00.080]  全部都決自信了主
[00:39:00.080 --> 00:39:04.080]  不單止信了主
[00:39:04.080 --> 00:39:06.080]  全部都接受裝備
[00:39:06.080 --> 00:39:08.080]  完成了
[00:39:08.080 --> 00:39:10.080]  價值觀
[00:39:10.080 --> 00:39:12.080]  新生命新生活
[00:39:12.080 --> 00:39:14.080]  我和他們做了這些訓練之後
[00:39:14.080 --> 00:39:16.080]  四個雀友一起受洗
[00:39:16.080 --> 00:39:20.080]  為什麼
[00:39:20.080 --> 00:39:22.080]  passion
[00:39:22.080 --> 00:39:24.080]  就是一個主要的
[00:39:24.080 --> 00:39:26.080]  其實是做裝的
[00:39:26.080 --> 00:39:28.080]  因為整天都在家裡打麻雀
[00:39:28.080 --> 00:39:32.080]  她的心裡面
[00:39:32.080 --> 00:39:34.080]  很難過
[00:39:34.080 --> 00:39:36.080]  很想幫這些朋友
[00:39:36.080 --> 00:39:38.080]  但她幫不到
[00:39:38.080 --> 00:39:40.080]  約他們打麻雀
[00:39:40.080 --> 00:39:42.080]  已經沒有心情了
[00:39:42.080 --> 00:39:44.080]  不想打了
[00:39:44.080 --> 00:39:46.080]  就在這個時候
[00:39:46.080 --> 00:39:48.080]  當她自己得著這個福音
[00:39:48.080 --> 00:39:50.080]  就是女兒介紹她來
[00:39:50.080 --> 00:39:52.080]  她聽了覺得好
[00:39:52.080 --> 00:39:54.080]  就約所有雀友一齊來
[00:39:54.080 --> 00:39:56.080]  我就是這樣和他們開始
[00:39:56.080 --> 00:39:58.080]  各位政治媒
[00:39:58.080 --> 00:40:00.080]  東九
[00:40:00.080 --> 00:40:04.080]  將會取代
[00:40:04.080 --> 00:40:06.080]  香港島
[00:40:06.080 --> 00:40:08.080]  那邊已經
[00:40:08.080 --> 00:40:10.080]  開始老化
[00:40:10.080 --> 00:40:12.080]  是因為這個原告的商業區
[00:40:12.080 --> 00:40:14.080]  慢慢慢慢
[00:40:14.080 --> 00:40:16.080]  轉移
[00:40:16.080 --> 00:40:18.080]  最近
[00:40:18.080 --> 00:40:22.080]  連那個人民入境事務處
[00:40:22.080 --> 00:40:24.080]  都搬到附近
[00:40:24.080 --> 00:40:26.080]  去將軍澳
[00:40:26.080 --> 00:40:28.080]  逐步逐步
[00:40:28.080 --> 00:40:30.080]  繞道又出萬里
[00:40:30.080 --> 00:40:32.080]  你可以看見
[00:40:32.080 --> 00:40:34.080]  越來越多的資源
[00:40:34.080 --> 00:40:36.080]  敗在這個地方
[00:40:36.080 --> 00:40:38.080]  而這個地方逐步逐步
[00:40:38.080 --> 00:40:40.080]  是商業區
[00:40:40.080 --> 00:40:42.080]  越來越多商業
[00:40:42.080 --> 00:40:44.080]  會在這個地方發芽
[00:40:44.080 --> 00:40:46.080]  生長
[00:40:46.080 --> 00:40:48.080]  我們的機會
[00:40:48.080 --> 00:40:50.080]  多而又多
[00:40:50.080 --> 00:40:52.080]  很多人去到外面
[00:40:52.080 --> 00:40:54.080]  充滿著苦水
[00:40:54.080 --> 00:40:56.080]  為什麼
[00:40:56.080 --> 00:40:58.080]  其實我兩個星期前
[00:40:58.080 --> 00:41:00.080]  才去完意大利的羅馬
[00:41:00.080 --> 00:41:04.080]  羅馬是這樣
[00:41:04.080 --> 00:41:06.080]  去到英國也是這樣
[00:41:06.080 --> 00:41:08.080]  加拿大一樣
[00:41:08.080 --> 00:41:10.080]  最近我姐姐
[00:41:10.080 --> 00:41:12.080]  跟我們說
[00:41:12.080 --> 00:41:14.080]  那邊最近偷車非常猖獗
[00:41:14.080 --> 00:41:16.080]  一不小心
[00:41:16.080 --> 00:41:18.080]  車就被人拿走了
[00:41:20.080 --> 00:41:22.080]  多得不得了
[00:41:22.080 --> 00:41:24.080]  而加拿大
[00:41:24.080 --> 00:41:26.080]  那些破案率
[00:41:26.080 --> 00:41:28.080]  可能是久留
[00:41:28.080 --> 00:41:30.080]  偷來偷去
[00:41:30.080 --> 00:41:32.080]  很少破得到
[00:41:32.080 --> 00:41:34.080]  然後
[00:41:34.080 --> 00:41:36.080]  離譜到什麼呢
[00:41:36.080 --> 00:41:38.080]  隔兩條街
[00:41:38.080 --> 00:41:40.080]  偷了之後
[00:41:40.080 --> 00:41:42.080]  竟然將車放在他那裡
[00:41:42.080 --> 00:41:44.080]  這樣都可以
[00:41:44.080 --> 00:41:46.080]  然後去到三藩市
[00:41:46.080 --> 00:41:48.080]  一樣都是這麼慘
[00:41:48.080 --> 00:41:50.080]  原因是什麼呢
[00:41:50.080 --> 00:41:52.080]  三藩市所有的商店
[00:41:52.080 --> 00:41:54.080]  所有的超級市場
[00:41:54.080 --> 00:41:56.080]  告訴他們
[00:41:56.080 --> 00:41:58.080]  只要你拿的東西
[00:41:58.080 --> 00:42:00.080]  不超過1000美元
[00:42:00.080 --> 00:42:02.080]  你走了
[00:42:02.080 --> 00:42:04.080]  然後
[00:42:04.080 --> 00:42:06.080]  超市
[00:42:06.080 --> 00:42:08.080]  那些員工
[00:42:08.080 --> 00:42:10.080]  老闆告訴他們
[00:42:10.080 --> 00:42:12.080]  如果你見到這些人
[00:42:12.080 --> 00:42:14.080]  你就開路讓他們走
[00:42:14.080 --> 00:42:16.080]  你不要搶
[00:42:16.080 --> 00:42:18.080]  要不然命都沒了
[00:42:18.080 --> 00:42:20.080]  你就糟了
[00:42:20.080 --> 00:42:22.080]  因為這樣的緣故
[00:42:22.080 --> 00:42:24.080]  我們見到這個地方
[00:42:24.080 --> 00:42:26.080]  非常多的問題
[00:42:26.080 --> 00:42:28.080]  各位頂之妹
[00:42:28.080 --> 00:42:30.080]  我見得到
[00:42:30.080 --> 00:42:32.080]  就是因為他這樣對這些的走證
[00:42:32.080 --> 00:42:34.080]  就是因為他這樣對這些的走證
[00:42:34.080 --> 00:42:36.080]  就是因為他這樣對這些的走證
[00:42:36.080 --> 00:42:38.080]  直至走證
[00:42:38.080 --> 00:42:40.080]  就過了兩年
[00:42:40.080 --> 00:42:42.080]  他就跟藥室說
[00:42:42.080 --> 00:42:44.080]  藥室
[00:42:44.080 --> 00:42:46.080]  藥室
[00:42:46.080 --> 00:42:48.080]  我現在才記得
[00:42:48.080 --> 00:42:50.080]  我答應過你那些東西
[00:42:50.080 --> 00:42:52.080]  兩年了
[00:42:52.080 --> 00:42:54.080]  不過我現在想起來了
[00:42:54.080 --> 00:42:56.080]  為什麼呢
[00:42:56.080 --> 00:42:58.080]  就是因為發佬
[00:42:58.080 --> 00:43:00.080]  發了個夢
[00:43:00.080 --> 00:43:02.080]  是沒有人幫到他
[00:43:02.080 --> 00:43:04.080]  我現在就記起你
[00:43:04.080 --> 00:43:06.080]  你可不可以幫一下他
[00:43:06.080 --> 00:43:08.080]  發佬
[00:43:08.080 --> 00:43:10.080]  他發的夢
[00:43:10.080 --> 00:43:12.080]  就是擦脊肥牛
[00:43:12.080 --> 00:43:14.080]  擦脊瘦牛
[00:43:14.080 --> 00:43:16.080]  先有擦脊肥牛
[00:43:16.080 --> 00:43:18.080]  怎知道擦脊瘦牛
[00:43:18.080 --> 00:43:20.080]  就是吃光那些肥牛
[00:43:20.080 --> 00:43:22.080]  然後擦脊
[00:43:22.080 --> 00:43:24.080]  很豐滿的墨水
[00:43:24.080 --> 00:43:26.080]  擦脊
[00:43:26.080 --> 00:43:28.080]  又乾又焊的墨水
[00:43:28.080 --> 00:43:30.080]  怎知道擦脊
[00:43:30.080 --> 00:43:32.080]  又乾又焊的墨水
[00:43:32.080 --> 00:43:34.080]  就全部吃光
[00:43:34.080 --> 00:43:36.080]  那些又飽滿又漂亮的墨水
[00:43:36.080 --> 00:43:38.080]  然後他就醒了
[00:43:38.080 --> 00:43:40.080]  醒了就不知道是什麼夢
[00:43:40.080 --> 00:43:42.080]  就叫埃及所有的
[00:43:42.080 --> 00:43:44.080]  哲士
[00:43:44.080 --> 00:43:46.080]  解夢師傅
[00:43:46.080 --> 00:43:48.080]  沒有人可以告訴他
[00:43:48.080 --> 00:43:50.080]  終於走正
[00:43:50.080 --> 00:43:52.080]  在那個時候
[00:43:52.080 --> 00:43:54.080]  才記得這個解夢王
[00:43:54.080 --> 00:43:56.080]  在監倉
[00:43:56.080 --> 00:43:58.080]  幫過他的這個解夢王
[00:43:58.080 --> 00:44:00.080]  他就叫了
[00:44:00.080 --> 00:44:02.080]  藥室
[00:44:02.080 --> 00:44:04.080]  來幫發佬解夢
[00:44:04.080 --> 00:44:06.080]  藥室
[00:44:06.080 --> 00:44:08.080]  見到發佬的時候
[00:44:08.080 --> 00:44:10.080]  很坦白地跟他說
[00:44:10.080 --> 00:44:12.080]  其實神已經
[00:44:12.080 --> 00:44:14.080]  將要做的事都告訴你了
[00:44:14.080 --> 00:44:16.080]  發佬
[00:44:16.080 --> 00:44:18.080]  那是什麼呢
[00:44:18.080 --> 00:44:20.080]  七
[00:44:20.080 --> 00:44:22.080]  就是七年
[00:44:22.080 --> 00:44:24.080]  所以兩個夢
[00:44:24.080 --> 00:44:26.080]  其實是一個的
[00:44:26.080 --> 00:44:28.080]  肥的
[00:44:28.080 --> 00:44:30.080]  無論是牛也好 墨水也好
[00:44:30.080 --> 00:44:32.080]  就是七年豐年豐收
[00:44:32.080 --> 00:44:34.080]  會出現
[00:44:34.080 --> 00:44:36.080]  瘦的
[00:44:36.080 --> 00:44:38.080]  瘦的 弱的 肥的 乾的
[00:44:38.080 --> 00:44:40.080]  無論是牛也好 墨水也好
[00:44:40.080 --> 00:44:42.080]  是七年
[00:44:42.080 --> 00:44:44.080]  的豐年
[00:44:44.080 --> 00:44:46.080]  豐年豐到一個地步
[00:44:46.080 --> 00:44:48.080]  寸草不生
[00:44:48.080 --> 00:44:50.080]  是因為這樣 發佬
[00:44:50.080 --> 00:44:52.080]  神已經將要
[00:44:52.080 --> 00:44:54.080]  做的事都告訴你了
[00:44:54.080 --> 00:44:56.080]  你要謹謹記得
[00:44:56.080 --> 00:45:00.080]  然後他就告訴發佬
[00:45:00.080 --> 00:45:02.080]  你們要
[00:45:02.080 --> 00:45:04.080]  plan for the best
[00:45:04.080 --> 00:45:06.080]  prepare for the worst
[00:45:06.080 --> 00:45:10.080]  作最好的安排
[00:45:10.080 --> 00:45:12.080]  作最壞的打算
[00:45:12.080 --> 00:45:16.080]  然後藥室就向他們
[00:45:16.080 --> 00:45:18.080]  獻計
[00:45:18.080 --> 00:45:20.080]  怎樣做最好的安排呢
[00:45:20.080 --> 00:45:22.080]  你要在每一個
[00:45:22.080 --> 00:45:24.080]  不同的城
[00:45:24.080 --> 00:45:26.080]  全部有那麼多穀倉
[00:45:26.080 --> 00:45:28.080]  就見那麼多糧倉
[00:45:28.080 --> 00:45:30.080]  全部都見
[00:45:32.080 --> 00:45:34.080]  那七年豐收年的時候
[00:45:34.080 --> 00:45:36.080]  你徵收那些稅
[00:45:36.080 --> 00:45:38.080]  就是要
[00:45:38.080 --> 00:45:40.080]  將每一個收成
[00:45:40.080 --> 00:45:42.080]  的1/5
[00:45:42.080 --> 00:45:44.080]  即是20%當是一個稅
[00:45:44.080 --> 00:45:46.080]  收了它
[00:45:46.080 --> 00:45:48.080]  人家有得入
[00:45:48.080 --> 00:45:50.080]  不計較納稅
[00:45:50.080 --> 00:45:52.080]  實際上每個國家都要
[00:45:52.080 --> 00:45:54.080]  納給你
[00:45:54.080 --> 00:45:56.080]  徵收了
[00:45:56.080 --> 00:45:58.080]  之後你會盤滿
[00:45:58.080 --> 00:46:00.080]  撥滿的 那怎樣呢
[00:46:00.080 --> 00:46:02.080]  你就一盤就起多些
[00:46:02.080 --> 00:46:04.080]  糧倉 有那麼多就那麼多
[00:46:04.080 --> 00:46:06.080]  將來用的時間
[00:46:06.080 --> 00:46:08.080]  就舊的那些
[00:46:08.080 --> 00:46:10.080]  你就先賣出去
[00:46:10.080 --> 00:46:12.080]  新的就繼續填補
[00:46:12.080 --> 00:46:16.080]  然後積蓄的那些
[00:46:16.080 --> 00:46:18.080]  是以防七年
[00:46:18.080 --> 00:46:20.080]  豐年的來臨
[00:46:20.080 --> 00:46:24.080]  發佬和他的
[00:46:24.080 --> 00:46:26.080]  臣僕一聽到之後
[00:46:26.080 --> 00:46:28.080]  發佬就說
[00:46:28.080 --> 00:46:30.080]  這樣的人
[00:46:30.080 --> 00:46:32.080]  好像他這樣的人
[00:46:32.080 --> 00:46:34.080]  有神的靈在他裡面
[00:46:34.080 --> 00:46:36.080]  我們去哪裏找呢
[00:46:36.080 --> 00:46:40.080]  最後有這樣的緣故
[00:46:40.080 --> 00:46:42.080]  我們一起讀
[00:46:42.080 --> 00:46:44.080]  四十到四十二節
[00:46:44.080 --> 00:46:46.080]  你可以來
[00:46:46.080 --> 00:46:48.080]  掌管我的家
[00:46:48.080 --> 00:46:50.080]  我的民都必聽從你都說
[00:46:50.080 --> 00:46:52.080]  唯獨在寶座上我比你大
[00:46:52.080 --> 00:46:54.080]  發佬又對弱失算
[00:46:54.080 --> 00:46:56.080]  我派你治理街及全地
[00:46:56.080 --> 00:46:58.080]  發佬就摘下手上
[00:46:58.080 --> 00:47:00.080]  打印的戒指
[00:47:00.080 --> 00:47:02.080]  戴在弱失的手上
[00:47:02.080 --> 00:47:04.080]  給他穿上細麻衣
[00:47:04.080 --> 00:47:06.080]  把金鏈戴在他頸項上
[00:47:06.080 --> 00:47:08.080]  為甚麼我們今天要問
[00:47:08.080 --> 00:47:10.080]  弱失可以做得到
[00:47:10.080 --> 00:47:12.080]  是否全部
[00:47:12.080 --> 00:47:14.080]  只是神的恩寵呢
[00:47:14.080 --> 00:47:16.080]  老實說
[00:47:16.080 --> 00:47:18.080]  如果我們自己本身不配合神
[00:47:18.080 --> 00:47:20.080]  恩典來到
[00:47:20.080 --> 00:47:22.080]  機會來到
[00:47:22.080 --> 00:47:24.080]  你都會浪費
[00:47:24.080 --> 00:47:26.080]  有人說了一句話
[00:47:26.080 --> 00:47:28.080]  弱者
[00:47:28.080 --> 00:47:30.080]  錯失機會
[00:47:30.080 --> 00:47:32.080]  其實我們有很多機會
[00:47:32.080 --> 00:47:34.080]  但問題是
[00:47:34.080 --> 00:47:36.080]  為甚麼一一流走
[00:47:36.080 --> 00:47:38.080]  是因為我們都沒有想
[00:47:38.080 --> 00:47:40.080]  更遠
[00:47:40.080 --> 00:47:42.080]  為整個神的國
[00:47:42.080 --> 00:47:44.080]  為了其他人
[00:47:44.080 --> 00:47:46.080]  智者就把握機會
[00:47:46.080 --> 00:47:48.080]  智者有機會來到
[00:47:48.080 --> 00:47:50.080]  他會把握
[00:47:50.080 --> 00:47:52.080]  但是強者
[00:47:52.080 --> 00:47:54.080]  是創造
[00:47:54.080 --> 00:47:56.080]  或製造機會
[00:47:56.080 --> 00:47:58.080]  到底我們是甚麼人呢
[00:47:58.080 --> 00:48:00.080]  我告訴大家
[00:48:00.080 --> 00:48:02.080]  教會
[00:48:02.080 --> 00:48:04.080]  越多智者
[00:48:04.080 --> 00:48:06.080]  越多強者
[00:48:06.080 --> 00:48:08.080]  教會就越興旺
[00:48:08.080 --> 00:48:10.080]  教會
[00:48:10.080 --> 00:48:12.080]  越是看到機會
[00:48:12.080 --> 00:48:14.080]  都不當是機會
[00:48:14.080 --> 00:48:16.080]  我們就會錯失
[00:48:16.080 --> 00:48:18.080]  有好多
[00:48:18.080 --> 00:48:20.080]  心意沮喪
[00:48:20.080 --> 00:48:22.080]  不想留在自己教會
[00:48:22.080 --> 00:48:24.080]  例如我們當中的人
[00:48:24.080 --> 00:48:26.080]  他們需要的
[00:48:26.080 --> 00:48:28.080]  是意志
[00:48:28.080 --> 00:48:30.080]  是鼓勵
[00:48:30.080 --> 00:48:32.080]  是繼續不斷
[00:48:32.080 --> 00:48:34.080]  強心針
[00:48:34.080 --> 00:48:36.080]  來幫他們打
[00:48:36.080 --> 00:48:38.080]  我們有沒有見到這些人
[00:48:38.080 --> 00:48:40.080]  賣神
[00:48:40.080 --> 00:48:42.080]  關心他們的需要呢
[00:48:42.080 --> 00:48:44.080]  若失重視在監倉
[00:48:44.080 --> 00:48:46.080]  他留意到
[00:48:46.080 --> 00:48:48.080]  這些他服侍的人的需要
[00:48:48.080 --> 00:48:50.080]  稍為的面色
[00:48:50.080 --> 00:48:52.080]  有些不太好
[00:48:52.080 --> 00:48:54.080]  他已經看到
[00:48:54.080 --> 00:48:56.080]  我見到你們今天
[00:48:56.080 --> 00:48:58.080]  不太開心
[00:48:58.080 --> 00:49:00.080]  有甚麼我可以幫你們呢
[00:49:00.080 --> 00:49:02.080]  可不可以跟我說一下
[00:49:02.080 --> 00:49:04.080]  就好像那位太太
[00:49:04.080 --> 00:49:06.080]  超市
[00:49:06.080 --> 00:49:08.080]  你這樣諸事幹甚麼
[00:49:08.080 --> 00:49:10.080]  別人說別人的事
[00:49:10.080 --> 00:49:12.080]  我們很多時候不會理會這些人
[00:49:12.080 --> 00:49:14.080]  但他就是這樣
[00:49:14.080 --> 00:49:16.080]  不怕面皮厚
[00:49:16.080 --> 00:49:18.080]  不怕被人拒絕
[00:49:18.080 --> 00:49:20.080]  他就說:不好意思
[00:49:20.080 --> 00:49:22.080]  太太,我不是故意聽的
[00:49:22.080 --> 00:49:24.080]  但我聽到你們說的話
[00:49:24.080 --> 00:49:26.080]  我和你們的經歷
[00:49:26.080 --> 00:49:28.080]  完全一樣
[00:49:28.080 --> 00:49:30.080]  想和你們談一談
[00:49:30.080 --> 00:49:32.080]  你們不介意的話
[00:49:32.080 --> 00:49:34.080]  我們不如找個地方談一談
[00:49:34.080 --> 00:49:36.080]  然後兩個在一起
[00:49:36.080 --> 00:49:38.080]  你知道這些人
[00:49:38.080 --> 00:49:40.080]  他們都好想有些同路人
[00:49:40.080 --> 00:49:42.080]  同病相憐的人
[00:49:42.080 --> 00:49:44.080]  跟我們一起
[00:49:44.080 --> 00:49:46.080]  我們今天都是一樣
[00:49:46.080 --> 00:49:48.080]  若失一切計劃
[00:49:48.080 --> 00:49:50.080]  就是因為
[00:49:50.080 --> 00:49:52.080]  他懂得去掌握
[00:49:52.080 --> 00:49:54.080]  把握機會
[00:49:54.080 --> 00:49:56.080]  所以那些機會
[00:49:56.080 --> 00:49:58.080]  危就變成機
[00:49:58.080 --> 00:50:00.080]  一機就變成
[00:50:00.080 --> 00:50:02.080]  他能夠得獎
[00:50:02.080 --> 00:50:04.080]  在上掌權的人
[00:50:04.080 --> 00:50:06.080]  口服心服
[00:50:06.080 --> 00:50:08.080]  因為全部都是為他好
[00:50:08.080 --> 00:50:10.080]  第二,臣宰口服心服
[00:50:10.080 --> 00:50:12.080]  第三,百姓被統治者
[00:50:12.080 --> 00:50:14.080]  口服心服
[00:50:14.080 --> 00:50:16.080]  為甚麼?
[00:50:16.080 --> 00:50:18.080]  因為豐年納糧
[00:50:18.080 --> 00:50:20.080]  心甘情願
[00:50:20.080 --> 00:50:22.080]  我豐收的時候
[00:50:22.080 --> 00:50:24.080]  納稅是否應分?
[00:50:24.080 --> 00:50:26.080]  大家認為是否應分?
[00:50:26.080 --> 00:50:28.080]  是應分的
[00:50:28.080 --> 00:50:30.080]  但豐年用錢去買糧
[00:50:30.080 --> 00:50:32.080]  是否我們都想要做?
[00:50:32.080 --> 00:50:34.080]  是否我們都想要做?
[00:50:34.080 --> 00:50:36.080]  你被迫都要做
[00:50:36.080 --> 00:50:38.080]  你不想都要
[00:50:38.080 --> 00:50:40.080]  但因為國家公認齊全
[00:50:40.080 --> 00:50:42.080]  你就不需要擔心
[00:50:42.080 --> 00:50:44.080]  豐年買糧
[00:50:44.080 --> 00:50:46.080]  以物易物
[00:50:46.080 --> 00:50:48.080]  沒有錢了
[00:50:48.080 --> 00:50:50.080]  但我還有牛
[00:50:50.080 --> 00:50:52.080]  用牛來換糧
