
[00:00:00.000 --> 00:00:06.000]  開始講到之前,我想給一個謎語給大家去猜。
[00:38:45.000 --> 00:38:50.000]  專注傳羊,而是回應十字架。
[00:38:50.000 --> 00:38:51.000]  是回應十字架,
[00:38:51.000 --> 00:38:53.000]  接著是活祭,
[00:38:53.000 --> 00:38:59.000]  活祭地去傳羊上帝。
[00:38:59.000 --> 00:39:01.000]  你看不看到那個分別?
[00:39:01.000 --> 00:39:07.000]  你感不感受到那種震撼?
[00:39:07.000 --> 00:39:10.000]  如果舊約的先知有幸,
[00:39:10.000 --> 00:39:12.000]  活到新約。
[00:39:12.000 --> 00:39:14.000]  如果他們可以看見上帝的大愛,
[00:39:14.000 --> 00:39:17.000]  原來不是那個聖殿,
[00:39:17.000 --> 00:39:19.000]  不是那隻羔羊。
[00:39:19.000 --> 00:39:21.000]  如果他們可以看見上帝的大愛,
[00:39:21.000 --> 00:39:23.000]  在十字架上彰顯的時候,
[00:39:23.000 --> 00:39:26.000]  他們會有怎樣的反應,
[00:39:26.000 --> 00:39:29.000]  有怎樣的回應?
[00:39:29.000 --> 00:39:30.000]  你想想,
[00:39:30.000 --> 00:39:31.000]  河西亞,
[00:39:31.000 --> 00:39:32.000]  約爾,
[00:39:32.000 --> 00:39:33.000]  阿摩斯,
[00:39:33.000 --> 00:39:35.000]  荷巴底亞,
[00:39:35.000 --> 00:39:36.000]  約拿,
[00:39:36.000 --> 00:39:37.000]  尼加,
[00:39:37.000 --> 00:39:38.000]  拿洪,
[00:39:38.000 --> 00:39:39.000]  哈巴谷,
[00:39:39.000 --> 00:39:40.000]  西班牙,
[00:39:40.000 --> 00:39:41.000]  哈蓋,
[00:39:41.000 --> 00:39:42.000]  撒加利亞,
[00:39:42.000 --> 00:39:43.000]  馬拉基,
[00:39:43.000 --> 00:39:45.000]  還有伊斯拉,
[00:39:45.000 --> 00:39:46.000]  尼希米,
[00:39:46.000 --> 00:39:47.000]  以塞亞,
[00:39:47.000 --> 00:39:48.000]  耶利米,
[00:39:48.000 --> 00:39:49.000]  以西傑,
[00:39:49.000 --> 00:39:52.000]  達爾利。
[00:39:52.000 --> 00:39:57.000]  他們多麼渴望可以看見上帝大愛的彰顯。
[00:39:57.000 --> 00:39:58.000]  彰顯在哪裏?
[00:39:58.000 --> 00:40:01.000]  在十字架上。
[00:40:01.000 --> 00:40:05.000]  不是在一個很大的聖殿裏面,
[00:40:05.000 --> 00:40:10.000]  不是在他們可以亡國之後復國,
[00:40:10.000 --> 00:40:15.000]  不是以色列人被上帝祝福有多少錢財,
[00:40:15.000 --> 00:40:21.000]  而是在十字架上驚訝看見上帝的大愛,
[00:40:21.000 --> 00:40:22.000]  他們會變成怎樣的人?
[00:40:22.000 --> 00:40:26.000]  他們會好像彼得、約翰、保羅一樣,
[00:40:26.000 --> 00:40:28.000]  歡喜若狂,
[00:40:28.000 --> 00:40:31.000]  傾盡餘生,
[00:40:31.000 --> 00:40:36.000]  為耶穌基督的福音而癲狂。
[00:40:36.000 --> 00:40:38.000]  有趣的是,
[00:40:38.000 --> 00:40:40.000]  我剛才一直在問你,
[00:40:40.000 --> 00:40:45.000]  當你將馬拉基書的負面報告反轉,
[00:40:45.000 --> 00:40:47.000]  你得到的是什麼?
[00:40:47.000 --> 00:40:53.000]  你得到的是使徒保羅的羅馬書,
[00:40:53.000 --> 00:40:56.000]  是使徒保羅的羅馬書,
[00:40:56.000 --> 00:40:59.000]  回應上帝的大愛,
[00:40:59.000 --> 00:41:01.000]  現在加大了,
[00:41:01.000 --> 00:41:05.000]  變成回應耶穌基督的十字架。
[00:41:05.000 --> 00:41:12.000]  這正是保羅寫羅馬書的動機和目的。
[00:41:12.000 --> 00:41:15.000]  我想和你一起看看,
[00:41:15.000 --> 00:41:18.000]  保羅在羅馬書裏面所講的三點,
[00:41:18.000 --> 00:41:24.000]  這三點其實是對應馬拉基書裏面很多的主題,
[00:41:24.000 --> 00:41:27.000]  我想和你看三二一,
[00:41:27.000 --> 00:41:29.000]  由三去二去一,
[00:41:29.000 --> 00:41:32.000]  於是我們從羅馬書第八章開始,
[00:41:32.000 --> 00:41:35.000]  然後去羅馬書第十五章,
[00:41:35.000 --> 00:41:38.000]  然後再看羅馬書第十二章,
[00:41:38.000 --> 00:41:43.000]  我們從羅馬書第八章生命與平安開始看,
[00:41:43.000 --> 00:41:46.000]  羅馬書第八章第一節,
[00:41:46.000 --> 00:41:51.000]  如今那些在基督耶穌裏的人就不被定罪了。
[00:41:51.000 --> 00:41:53.000]  上帝的福音,
[00:41:53.000 --> 00:41:59.000]  不是有羊羔的寶血,
[00:41:59.000 --> 00:42:02.000]  是上帝羊羔的寶血,
[00:42:02.000 --> 00:42:04.000]  在耶穌基督裏不被定罪,
[00:42:04.000 --> 00:42:06.000]  因為賜生命的聖靈,
[00:42:06.000 --> 00:42:08.000]  現在耶穌基督受死復活,
[00:42:08.000 --> 00:42:11.000]  聖天在賜給我們聖靈的律裏面,
[00:42:11.000 --> 00:42:13.000]  在基督耶穌裏面,
[00:42:13.000 --> 00:42:17.000]  從罪與死的律把你們釋放出來。
[00:42:17.000 --> 00:42:18.000]  留意第六節,
[00:42:18.000 --> 00:42:21.000]  體貼肉身的就是死,
[00:42:21.000 --> 00:42:23.000]  體貼聖靈的,
[00:42:23.000 --> 00:42:25.000]  上帝給聖靈我們去做什麼?
[00:42:25.000 --> 00:42:26.000]  馴服基督。
[00:42:26.000 --> 00:42:28.000]  馴服基督的效果是什麼?
[00:42:28.000 --> 00:42:33.000]  體貼聖靈的就是生命與平安。
[00:42:33.000 --> 00:42:35.000]  在哪裏看到生命與平安?
[00:42:35.000 --> 00:42:37.000]  馬拉基書。
[00:42:37.000 --> 00:42:40.000]  上帝與祭司立的約,
[00:42:40.000 --> 00:42:41.000]  利未立的約是什麼?
[00:42:41.000 --> 00:42:44.000]  生命與平安的約。
[00:42:44.000 --> 00:42:45.000]  整本聖經裏面,
[00:42:45.000 --> 00:42:49.000]  只有兩本書裏面有講生命與平安這個詞句。
[00:42:49.000 --> 00:42:50.000]  一個是馬拉基書,
[00:42:50.000 --> 00:42:51.000]  另外一個在哪裏?
[00:42:51.000 --> 00:42:53.000]  羅馬書。
[00:42:53.000 --> 00:42:57.000]  羅馬書是把馬拉基翻出來,
[00:42:57.000 --> 00:43:00.000]  聖傳的一個書。
[00:43:00.000 --> 00:43:01.000]  第二點,
[00:43:01.000 --> 00:43:03.000]  基督與列國。
[00:43:03.000 --> 00:43:06.000]  羅馬書第十五章,
[00:43:06.000 --> 00:43:08.000]  第八節和第九節。
[00:43:08.000 --> 00:43:09.000]  你記得在馬拉基裏面,
[00:43:09.000 --> 00:43:11.000]  馬拉基一直在講,
[00:43:11.000 --> 00:43:13.000]  當以色列人迴轉的時候,
[00:43:13.000 --> 00:43:14.000]  不單單他們得福氣,
[00:43:14.000 --> 00:43:17.000]  還是萬國萬民都要得福氣。
[00:43:17.000 --> 00:43:19.000]  羅馬書在講什麼?
[00:43:19.000 --> 00:43:21.000]  保留西洋的。
[00:43:21.000 --> 00:43:25.000]  萬國萬民要因基督而得生,
[00:43:25.000 --> 00:43:28.000]  欣賞他們的生命制。
[00:43:28.000 --> 00:43:29.000]  不過這樣講,
[00:43:29.000 --> 00:43:31.000]  我説基督是為上帝,
[00:43:31.000 --> 00:43:35.000]  真理作了受割禮的人的執事,
[00:43:35.000 --> 00:43:40.000]  要證實所認許列祖阿巴拉罕的話,
[00:43:40.000 --> 00:43:44.000]  並使外邦人因他的憐憫榮耀上帝,
[00:43:44.000 --> 00:43:46.000]  如經上所記著,
[00:43:46.000 --> 00:43:49.000]  因此我要在外邦中稱讚你,
[00:43:49.000 --> 00:43:51.000]  歌頌你的名。
[00:43:51.000 --> 00:43:52.000]  外邦人啊!
[00:43:52.000 --> 00:43:56.000]  你們要與主的子民一同歡樂。
[00:43:56.000 --> 00:43:57.000]  列邦啊!
[00:43:57.000 --> 00:43:58.000]  你們要讚美主。
[00:43:58.000 --> 00:43:59.000]  萬民啊!
[00:43:59.000 --> 00:44:01.000]  你們都要讚重他。
[00:44:01.000 --> 00:44:03.000]  又有以塞亞書說,
[00:44:03.000 --> 00:44:05.000]  將來有耶穌的根,
[00:44:05.000 --> 00:44:07.000]  就是那興起來,
[00:44:07.000 --> 00:44:09.000]  要治理列邦的外邦人,
[00:44:09.000 --> 00:44:12.000]  要仰望他基督與列國,
[00:44:12.000 --> 00:44:15.000]  亦都是馬拉基書的主題。
[00:44:15.000 --> 00:44:16.000]  最後,
[00:44:16.000 --> 00:44:18.000]  十教與活祭。
[00:44:18.000 --> 00:44:22.000]  所以,弟兄們,我以上帝的慈悲,
[00:44:22.000 --> 00:44:25.000]  勸你們將身體獻上當作活祭。
[00:44:25.000 --> 00:44:28.000]  是聖潔的,是上帝所喜悅的,
[00:44:28.000 --> 00:44:32.000]  你們如此侍奉,乃是理所當然。
[00:44:32.000 --> 00:44:34.000]  回應上帝的愛,
[00:44:34.000 --> 00:44:35.000]  馬拉基書說,
[00:44:35.000 --> 00:44:36.000]  上帝說,
[00:44:36.000 --> 00:44:38.000]  I have loved you,我愛你,
[00:44:38.000 --> 00:44:39.000]  你要回應我愛。
[00:44:39.000 --> 00:44:41.000]  在保羅的羅馬書裡面,
[00:44:41.000 --> 00:44:43.000]  上帝愛了你,
[00:44:43.000 --> 00:44:46.000]  上帝用了十一章的聖經,
[00:44:46.000 --> 00:44:48.000]  說上帝如何愛我們,
[00:44:48.000 --> 00:44:50.000]  在耶穌基督裡面愛我們。
[00:44:50.000 --> 00:44:51.000]  接著他說,
[00:44:51.000 --> 00:44:54.000]  所以你們要回應上帝的慈悲,
[00:44:54.000 --> 00:44:56.000]  上帝的大愛,十字架大愛,
[00:44:56.000 --> 00:44:59.000]  將身體獻上當作活祭。
[00:44:59.000 --> 00:45:01.000]  不要效法這個世界,
[00:45:01.000 --> 00:45:04.000]  只要心意更生而變化。
[00:45:04.000 --> 00:45:07.000]  叫你們測驗何為上帝
[00:45:07.000 --> 00:45:10.000]  善良順傳,可喜悅的旨意。
[00:45:10.000 --> 00:45:14.000]  不要按你自己的旨意去生活,
[00:45:14.000 --> 00:45:18.000]  按著上帝的旨意去行。
[00:45:18.000 --> 00:45:21.000]  我的時間到了。
[00:45:21.000 --> 00:45:23.000]  下個星期還可以回來,
[00:45:23.000 --> 00:45:27.000]  再看馬拉基書的最後兩章。
[00:45:27.000 --> 00:45:30.000]  但我想用五點做今天的總結。
[00:45:30.000 --> 00:45:34.000]  總結羅馬書是怎樣成全了
[00:45:34.000 --> 00:45:36.000]  馬拉基書裡面
[00:45:36.000 --> 00:45:38.000]  還未實現的二章。
[00:45:38.000 --> 00:45:40.000]  五點是,
[00:45:40.000 --> 00:45:44.000]  雅閣我愛,以訴我護。
[00:45:44.000 --> 00:45:46.000]  馬拉基和羅馬書是
[00:45:46.000 --> 00:45:50.000]  兩本唯一講到上帝揀選
[00:45:50.000 --> 00:45:53.000]  雅閣恨護以訴的書卷。
[00:45:53.000 --> 00:45:55.000]  將這本書連在一起。
[00:45:55.000 --> 00:45:59.000]  第二,主謂罪死,顯明神愛。
[00:45:59.000 --> 00:46:01.000]  舊約的世駕裡面,
[00:46:01.000 --> 00:46:03.000]  神的愛將顯在聖殿,
[00:46:03.000 --> 00:46:05.000]  獻祭,流血,
[00:46:05.000 --> 00:46:06.000]  在新約裡面,
[00:46:06.000 --> 00:46:10.000]  將顯在耶穌為我們的罪
[00:46:10.000 --> 00:46:12.000]  被釘在十字架上。
[00:46:12.000 --> 00:46:17.000]  獻身活祭,回應神恩。
[00:46:17.000 --> 00:46:19.000]  我們要回應上帝的大愛,
[00:46:19.000 --> 00:46:20.000]  怎樣回應?
[00:46:20.000 --> 00:46:22.000]  將身體獻上當作活祭。
[00:46:22.000 --> 00:46:26.000]  外邦贊主,歌頌你名。
[00:46:26.000 --> 00:46:28.000]  這是上帝榮耀的二章,
[00:46:28.000 --> 00:46:31.000]  最後隨從聖靈,
[00:46:31.000 --> 00:46:34.000]  得到生命與平安。
[00:46:34.000 --> 00:46:36.000]  求主賜我們力量,
[00:46:36.000 --> 00:46:39.000]  讓我們回應上帝的大愛,
[00:46:39.000 --> 00:46:41.000]  仰望耶穌基督的十字架,
[00:46:41.000 --> 00:46:45.000]  活祭,獻給我們的救主。
[00:46:45.000 --> 00:46:46.000]  這是祈禱。
[00:46:46.000 --> 00:46:49.000]  最後,我們感覺到
[00:46:49.000 --> 00:46:52.000]  我們自己的軟弱,
[00:46:52.000 --> 00:46:54.000]  我們的不足。
[00:46:54.000 --> 00:46:59.000]  就算我們要去講明
[00:46:59.000 --> 00:47:02.000]  你話語裡面榮耀的信息,
[00:47:02.000 --> 00:47:05.000]  我們都覺得
[00:47:05.000 --> 00:47:10.000]  我們心裡面的缺陷。
[00:47:10.000 --> 00:47:11.000]  我們沒有辦法
[00:47:11.000 --> 00:47:16.000]  可以將如此豐富的話語
[00:47:16.000 --> 00:47:18.000]  講得清楚。
[00:47:18.000 --> 00:47:21.000]  也沒有辦法
[00:47:21.000 --> 00:47:25.000]  有足夠的智慧與口才
[00:47:25.000 --> 00:47:27.000]  將你的榮耀
[00:47:27.000 --> 00:47:31.000]  用話語呈現。
[00:47:31.000 --> 00:47:33.000]  但我們感謝你,
[00:47:33.000 --> 00:47:34.000]  你將你的話語
[00:47:34.000 --> 00:47:36.000]  放在我們的當中,
[00:47:36.000 --> 00:47:37.000]  以致我們可以
[00:47:37.000 --> 00:47:40.000]  不斷思想,
[00:47:40.000 --> 00:47:42.000]  無論是馬拉基書,
[00:47:42.000 --> 00:47:44.000]  還是從河西亞
[00:47:44.000 --> 00:47:47.000]  到馬拉基,
[00:47:47.000 --> 00:47:51.000]  十二位小先知的書卷,
[00:47:51.000 --> 00:47:53.000]  《先知冊》,
[00:47:53.000 --> 00:47:57.000]  都是仰望著那一天。
[00:47:57.000 --> 00:48:00.000]  上帝在等待我們的迴轉,
[00:48:00.000 --> 00:48:04.000]  上帝等待耶穌基督
[00:48:04.000 --> 00:48:06.000]  來要成就,
[00:48:06.000 --> 00:48:08.000]  成全祂的救恩。
[00:48:08.000 --> 00:48:10.000]  祂專幫我們
[00:48:10.000 --> 00:48:15.000]  看見你榮耀的福音,
[00:48:15.000 --> 00:48:18.000]  讓我們的身體現象
[00:48:18.000 --> 00:48:20.000]  當做活祭,
[00:48:20.000 --> 00:48:21.000]  成為一間
[00:48:21.000 --> 00:48:23.000]  「成全馬拉基」
[00:48:23.000 --> 00:48:26.000]  預言異象的教會。
[00:48:26.000 --> 00:48:28.000]  祝福我們分開的時候,
[00:48:28.000 --> 00:48:29.000]  也讓我們繼續思想,
[00:48:29.000 --> 00:48:31.000]  以致下星期我們再回來
[00:48:31.000 --> 00:48:34.000]  去總結馬拉基書
[00:48:34.000 --> 00:48:37.000]  和十二位小先知的書的時候,
[00:48:37.000 --> 00:48:39.000]  我們可以聽得清楚,
[00:48:39.000 --> 00:48:40.000]  看得明白,
[00:48:40.000 --> 00:48:43.000]  願所有的榮耀
[00:48:43.000 --> 00:48:45.000]  讓我們獨一
[00:48:45.000 --> 00:48:46.000]  在十字架上
[00:48:46.000 --> 00:48:47.000]  為我們神聖的救主。
[00:48:47.000 --> 00:48:48.000]  我這麼期待
[00:48:48.000 --> 00:48:49.000]  本主耶穌基督的援救。
[00:48:49.000 --> 00:48:50.000]  阿們。
