
[00:00:00.000 --> 00:00:03.880]  今日想跟大家講的主題就是「主已經復活了」
[00:34:11.580 --> 00:34:13.980]  從前享受最終之樂
[00:34:13.980 --> 00:34:16.980]  現在以臣為樂
[00:34:16.980 --> 00:34:18.780]  不要享受最終之樂
[00:34:18.780 --> 00:34:20.780]  最終之樂就是臣不喜歡的東西
[00:34:20.780 --> 00:34:21.980]  你以它為樂
[00:34:21.980 --> 00:34:23.980]  包括拜偶像
[00:34:23.980 --> 00:34:25.580]  最終之樂
[00:34:25.580 --> 00:34:27.180]  我們人有很多最終之樂
[00:34:27.180 --> 00:34:29.380]  很爽的
[00:34:29.380 --> 00:34:31.980]  我那天見到一個弟兄
[00:34:31.980 --> 00:34:34.780]  應該要戒口的
[00:34:34.780 --> 00:34:35.980]  他喝一杯可樂
[00:34:35.980 --> 00:34:37.380]  吃炸雞翼
[00:34:37.380 --> 00:34:39.380]  最終之樂多爽
[00:34:39.380 --> 00:34:41.380]  那些東西
[00:34:41.380 --> 00:34:44.180]  他不應該做的他去做
[00:34:44.180 --> 00:34:46.180]  他知道臣不喜歡
[00:34:46.180 --> 00:34:47.980]  但他暫時都先做
[00:34:47.980 --> 00:34:50.980]  最終之樂不一定是作奸犯科
[00:34:50.980 --> 00:34:53.580]  即是臣不喜歡你做的東西你去做
[00:34:53.580 --> 00:34:55.180]  那些就是最終之樂
[00:34:55.180 --> 00:34:57.180]  你以那樣東西為喜樂
[00:34:57.180 --> 00:34:59.380]  從前是享受最終之樂
[00:34:59.380 --> 00:35:01.180]  現在以臣為樂
[00:35:01.180 --> 00:35:03.980]  從前想怎樣就怎樣
[00:35:03.980 --> 00:35:06.780]  有一個電台節目叫「想怎樣就怎樣」
[00:35:06.780 --> 00:35:07.980]  即任意妄為
[00:35:07.980 --> 00:35:09.780]  詩篇第十九篇
[00:35:09.780 --> 00:35:12.780]  求你攔阻僕人不犯任意妄為的罪
[00:35:12.780 --> 00:35:14.780]  我就完全免犯大罪
[00:35:14.780 --> 00:35:16.580]  從前是想怎樣就怎樣
[00:35:16.580 --> 00:35:19.980]  現在體貼主的心
[00:35:19.980 --> 00:35:23.380]  你不是靠自己
[00:35:23.380 --> 00:35:24.580]  從前我們不祈禱
[00:35:24.580 --> 00:35:25.780]  為甚麼要祈禱呢
[00:35:25.780 --> 00:35:29.380]  祈禱是想知道神的心是怎樣
[00:35:29.380 --> 00:35:32.180]  現在我們要體貼神的心
[00:35:32.180 --> 00:35:35.980]  從前喜歡批評論斷
[00:35:35.980 --> 00:35:37.980]  批評論斷是很爽的
[00:35:37.980 --> 00:35:41.380]  特別是說一些名人
[00:35:41.380 --> 00:35:44.180]  你說一些批評他的說話
[00:35:44.180 --> 00:35:46.180]  你自己就升高了
[00:35:46.180 --> 00:35:47.580]  你將人踩低
[00:35:47.580 --> 00:35:48.780]  將自己升高
[00:35:48.780 --> 00:35:51.180]  從前批評論斷現在怎樣
[00:35:51.180 --> 00:35:56.380]  欣賞建造
[00:35:56.380 --> 00:35:58.180]  有一個人來到我面前幫我講
[00:35:58.180 --> 00:36:00.180]  說僕人得罪他
[00:36:00.180 --> 00:36:02.980]  說了一句話傷害他
[00:36:02.980 --> 00:36:04.780]  他說牧師你幫我主持公道
[00:36:04.780 --> 00:36:05.980]  去罵他一頓
[00:36:05.980 --> 00:36:08.180]  就是這個意思
[00:36:08.180 --> 00:36:10.580]  我就幫他說
[00:36:10.580 --> 00:36:14.780]  你現在說他不對
[00:36:14.780 --> 00:36:18.980]  這個朋友當然是跌倒了
[00:36:18.980 --> 00:36:19.980]  他說了一些話傷害你
[00:36:19.980 --> 00:36:21.380]  他跌倒了
[00:36:21.380 --> 00:36:22.780]  我們見到一個人跌倒了
[00:36:22.780 --> 00:36:24.180]  你會怎樣做呢
[00:36:24.180 --> 00:36:25.580]  拔他起來
[00:36:25.580 --> 00:36:29.380]  還是再踢他兩腳
[00:36:29.380 --> 00:36:31.580]  他就明白了
[00:36:31.580 --> 00:36:34.580]  我不應該落井下石
[00:36:34.580 --> 00:36:37.380]  他既然在罪當中
[00:36:37.380 --> 00:36:38.980]  我將他拔起來
[00:36:38.980 --> 00:36:41.380]  我就幫他說
[00:36:41.380 --> 00:36:44.980]  牧師不可以為你去主持公道
[00:36:44.980 --> 00:36:47.580]  只有你這個權柄去赦免他
[00:36:47.580 --> 00:36:48.780]  因為他得罪你
[00:36:48.780 --> 00:36:49.980]  你去赦免他
[00:36:49.980 --> 00:36:52.780]  你將他挽回過來
[00:36:52.780 --> 00:36:54.380]  你要建造他
[00:36:54.380 --> 00:36:56.580]  從前我們是批評論斷
[00:36:56.580 --> 00:36:58.980]  現在是欣賞建造
[00:36:58.980 --> 00:37:04.980]  從前我們只要神的賜福
[00:37:04.980 --> 00:37:06.580]  從前我們
[00:37:06.580 --> 00:37:07.980]  神你祝福我吧
[00:37:07.980 --> 00:37:11.380]  你有沒有祈禱
[00:37:11.380 --> 00:37:12.180]  不斷是神
[00:37:12.180 --> 00:37:13.580]  所以有一個牧師幫我說
[00:37:13.580 --> 00:37:15.780]  賜福和祝福是兩個字
[00:37:15.780 --> 00:37:16.980]  神賜福給我們
[00:37:16.980 --> 00:37:19.580]  中文和本主義是有分開的
[00:37:19.580 --> 00:37:21.980]  只有神才可以賜福給我們
[00:37:21.980 --> 00:37:23.780]  我們人可以祝福
[00:37:23.780 --> 00:37:25.580]  即是become a blessing
[00:37:25.580 --> 00:37:27.580]  成為別人的祝福
[00:37:27.580 --> 00:37:30.780]  所以現在你不要再求神賜福給我更多
[00:37:30.780 --> 00:37:31.980]  求什麼呢
[00:37:31.980 --> 00:37:36.380]  悔改就是讓我成為別人的祝福
[00:37:36.380 --> 00:37:38.380]  更多成為別人的祝福
[00:37:38.380 --> 00:37:39.180]  不要只是問神
[00:37:39.180 --> 00:37:41.580]  我拿啊拿啊拿很多東西
[00:37:41.580 --> 00:37:44.180]  我見很多人拿很多東西
[00:37:44.180 --> 00:37:46.980]  你家裡的garage有很多東西
[00:37:46.980 --> 00:37:48.180]  堆積如山
[00:37:48.180 --> 00:37:51.980]  有些女士們的鞋一打開櫃
[00:37:51.980 --> 00:37:54.180]  有三十對鞋、四十對鞋
[00:37:54.180 --> 00:37:55.580]  衣服有無數
[00:37:55.580 --> 00:37:57.380]  手袋不知道拿誰的
[00:37:57.380 --> 00:37:59.780]  神賜我們很多很多祝福
[00:37:59.780 --> 00:38:03.380]  不過有沒有想過成為別人的祝福呢
[00:38:03.380 --> 00:38:05.980]  將你有的東西與人分享
[00:38:05.980 --> 00:38:08.180]  我們是一個恩典的管家
[00:38:08.180 --> 00:38:10.780]  成為別人的祝福
[00:38:10.780 --> 00:38:11.580]  我們要悔改
[00:38:11.580 --> 00:38:13.580]  還有什麼悔改呢
[00:38:13.580 --> 00:38:18.780]  我們從前只是要別人關懷我們
[00:38:18.780 --> 00:38:21.780]  很慘啊沒有人理我
[00:38:21.780 --> 00:38:26.180]  教會裡面最多的complaint就是沒有人理我
[00:38:26.180 --> 00:38:28.580]  這是沈殷濟的complaint
[00:38:28.580 --> 00:38:29.580]  我們成長是怎樣
[00:38:29.580 --> 00:38:31.980]  我們要關懷其他人
[00:38:31.980 --> 00:38:34.980]  多民主一個可以關心誰呢
[00:38:34.980 --> 00:38:38.580]  不要等別人請你吃飯
[00:38:38.580 --> 00:38:41.580]  主動去請人吃飯
[00:38:41.580 --> 00:38:43.380]  我們要多一點悔改
[00:38:43.380 --> 00:38:46.380]  不要等別人自怨自艾
[00:38:46.380 --> 00:38:47.780]  沒有人理我
[00:38:47.780 --> 00:38:50.380]  這個教會沒有愛心的
[00:38:50.380 --> 00:38:52.580]  我們很多時候是這樣complaint的
[00:38:52.580 --> 00:38:54.780]  我們要悔改
[00:38:54.780 --> 00:38:57.580]  我們現在要關懷別人
[00:38:57.580 --> 00:38:59.580]  我們從前是想怎樣
[00:38:59.580 --> 00:39:00.980]  為主做一番大事
[00:39:00.980 --> 00:39:03.980]  轟轟烈烈出人頭地
[00:39:03.980 --> 00:39:05.180]  有沒有聽過
[00:39:05.180 --> 00:39:06.980]  你媽媽小時候都幫你這樣說
[00:39:06.980 --> 00:39:08.380]  兒子生性啊
[00:39:08.380 --> 00:39:09.980]  將來就出人頭地
[00:39:09.980 --> 00:39:13.380]  所以通常那些中國孩子都是
[00:39:13.380 --> 00:39:16.180]  勸那些子女一定要入名校
[00:39:16.180 --> 00:39:17.180]  然後讀醫科
[00:39:17.180 --> 00:39:18.580]  讀不到醫科做律師
[00:39:18.580 --> 00:39:20.980]  有沒有聽過
[00:39:20.980 --> 00:39:24.180]  一定要逼他做很威的人
[00:39:24.180 --> 00:39:25.980]  現在我們要悔改甚麼呢
[00:39:25.980 --> 00:39:28.180]  我們不再求這件事
[00:39:28.180 --> 00:39:31.580]  我們求謙卑服侍人
[00:39:31.580 --> 00:39:35.380]  主讓我謙卑去服侍一個人
[00:39:35.380 --> 00:39:37.380]  謙卑去服侍主
[00:39:37.380 --> 00:39:39.780]  主耶穌為門徒洗腳
[00:39:39.780 --> 00:39:40.780]  甚麼時候
[00:39:40.780 --> 00:39:44.980]  就是當門徒爭論誰為大的時候
[00:39:44.980 --> 00:39:45.780]  門徒在爭
[00:39:45.780 --> 00:39:48.380]  我要坐在耶穌的左邊
[00:39:48.380 --> 00:39:50.580]  左丞相、右丞相
[00:39:50.580 --> 00:39:54.780]  耶穌在當時跪下和那些人
[00:39:54.780 --> 00:39:57.180]  逐個逐個洗腳
[00:39:57.180 --> 00:39:58.980]  謙卑的服侍
[00:39:58.980 --> 00:40:00.780]  然後耶穌說你照辦主管
[00:40:00.780 --> 00:40:02.580]  你照做
[00:40:02.580 --> 00:40:03.980]  如果你想做偉大的人
[00:40:03.980 --> 00:40:05.980]  先去謙卑服侍
[00:40:05.980 --> 00:40:07.580]  我們悔改
[00:40:07.580 --> 00:40:08.780]  我見到很多電視節目
[00:40:08.780 --> 00:40:11.380]  在我們服侍的當中
[00:40:11.380 --> 00:40:13.380]  我們只想做一些很出名的事
[00:40:13.380 --> 00:40:14.980]  我們想做明星
[00:40:14.980 --> 00:40:17.380]  想做很多很奇妙
[00:40:17.380 --> 00:40:19.980]  很偉大仰慕的事
[00:40:19.980 --> 00:40:24.980]  但我們的神叫我們謙卑服侍
[00:40:24.980 --> 00:40:28.780]  很少
[00:40:28.780 --> 00:40:30.380]  很少的地方
[00:40:30.380 --> 00:40:32.180]  沒有人關注的地方
[00:40:32.180 --> 00:40:35.380]  謙卑服侍
[00:40:35.380 --> 00:40:37.780]  有沒有謙卑服侍
[00:40:37.780 --> 00:40:39.980]  我們今天要悔改
[00:40:39.980 --> 00:40:46.780]  在這些心態改過來
[00:40:46.780 --> 00:40:50.580]  最後悔改是很難的
[00:40:50.580 --> 00:40:52.380]  就是埋怨
[00:40:52.380 --> 00:40:54.580]  在苦難當中埋怨
[00:40:54.580 --> 00:40:57.980]  我們從前喜歡在苦難當中埋怨
[00:40:57.980 --> 00:41:04.780]  現在我們要在困境當中讚美
[00:41:04.780 --> 00:41:05.780]  我記得有一位牧師
[00:41:05.780 --> 00:41:07.580]  他有一年去世了
[00:41:07.580 --> 00:41:13.380]  他說他在宣教的時候很窮
[00:41:13.380 --> 00:41:16.380]  住了一間房吃飯
[00:41:16.380 --> 00:41:18.580]  誰知道不小心破爛了
[00:41:18.580 --> 00:41:20.980]  臨食的時候掉到地上
[00:41:20.980 --> 00:41:22.180]  全部沒得吃
[00:41:22.180 --> 00:41:24.380]  他當時第一個就去埋怨神
[00:41:24.380 --> 00:41:25.980]  他說神啊
[00:41:25.980 --> 00:41:28.180]  我就是為你完全消盡
[00:41:28.180 --> 00:41:30.580]  現在這麼窮
[00:41:30.580 --> 00:41:31.580]  什麼都沒有
[00:41:31.580 --> 00:41:37.380]  連這一餐你都不給我
[00:41:37.380 --> 00:41:39.380]  什麼叫苦難呢
[00:41:39.380 --> 00:41:43.980]  苦難是正常的因點暫時停止了
[00:41:43.980 --> 00:41:46.980]  因為你家裡沒有水
[00:41:46.980 --> 00:41:48.780]  平時都是因點
[00:41:48.780 --> 00:41:50.980]  平時正常是健康的
[00:41:50.980 --> 00:41:53.580]  突然間沒有健康
[00:41:53.580 --> 00:41:55.580]  是苦難
[00:41:55.580 --> 00:41:59.180]  以色列人在曠野裡沒有水喝
[00:41:59.180 --> 00:41:59.780]  是不是苦難?
[00:41:59.780 --> 00:42:00.780]  是苦難
[00:42:00.780 --> 00:42:01.980]  沒有東西吃
[00:42:01.980 --> 00:42:03.180]  是苦難
[00:42:03.180 --> 00:42:06.180]  但他們多次埋怨神
[00:42:06.180 --> 00:42:08.980]  原來苦難是要我們謙卑
[00:42:08.980 --> 00:42:09.980]  要我們謙卑
[00:42:09.980 --> 00:42:12.780]  讓我們可以倚靠神
[00:42:12.780 --> 00:42:15.580]  我們要悔改就是
[00:42:15.580 --> 00:42:17.380]  我們以前喜歡埋怨的
[00:42:17.380 --> 00:42:20.980]  現在我們在困境當中
[00:42:20.980 --> 00:42:24.180]  我們要讚美神
[00:42:24.180 --> 00:42:25.580]  所以約伯很厲害
[00:42:25.580 --> 00:42:27.180]  上次是耶和華
[00:42:27.180 --> 00:42:29.380]  修取的耶和華
[00:42:29.380 --> 00:42:32.780]  耶和華是應當稱頌的
[00:42:32.780 --> 00:42:35.580]  我們唱了一首歌
[00:42:35.580 --> 00:42:36.980]  有一首歌叫《約伯記》
[00:42:36.980 --> 00:42:39.180]  我知道我的舊屬主活著
[00:42:39.180 --> 00:42:40.980]  是約伯記出來的
[00:42:40.980 --> 00:42:43.180]  他為什麼會寫這首詩歌?
[00:42:43.180 --> 00:42:46.780]  因為他十個兒女都死了
[00:42:46.780 --> 00:42:48.380]  經歷苦難
[00:42:48.380 --> 00:42:49.780]  真的死了
[00:42:49.780 --> 00:42:52.380]  真的沒有了
[00:42:52.380 --> 00:42:54.380]  生命裡很痛苦
[00:42:54.380 --> 00:42:57.580]  但他仍然讚美神
[00:42:57.580 --> 00:42:59.180]  為什麼可以這樣?
[00:42:59.180 --> 00:43:02.180]  因為我們知道復活
[00:43:02.180 --> 00:43:04.580]  有復活我們就不需要埋怨
[00:43:04.580 --> 00:43:05.380]  有主的復活
[00:43:05.380 --> 00:43:07.580]  他知道他的兒女將來會復活
[00:43:07.580 --> 00:43:09.180]  他可以見到他們
[00:43:09.180 --> 00:43:11.180]  生命中我們不需要埋怨
[00:43:11.180 --> 00:43:17.780]  在困難中我們仍要讚美
[00:43:17.780 --> 00:43:19.980]  我想告訴弟兄姊妹
[00:43:19.980 --> 00:43:24.180]  一個深信復活的教會
[00:43:24.180 --> 00:43:29.380]  是一個非常有吸引力的教會
[00:43:29.380 --> 00:43:29.980]  弟兄姊妹
[00:43:29.980 --> 00:43:33.380]  我們不要為了暫時的事而活
[00:43:33.380 --> 00:43:36.780]  《書經》說這班人信了主之後
[00:43:36.780 --> 00:43:39.380]  他們凡物公容
[00:43:39.380 --> 00:43:41.180]  我今天沒有引這些經文出來
[00:43:41.180 --> 00:43:43.380]  大家可以去看《司徒行傳》
[00:43:43.380 --> 00:43:44.980]  他們信了主之後
[00:43:44.980 --> 00:43:47.180]  在殿裡在家中
[00:43:47.180 --> 00:43:49.380]  一起抹餅聚會
[00:43:49.380 --> 00:43:50.180]  凡物公容
[00:43:50.180 --> 00:43:54.180]  我想問問這些是什麼人?
[00:43:54.180 --> 00:44:00.380]  這班以前是敵對神的人
[00:44:00.380 --> 00:44:02.780]  是不信主的人
[00:44:02.780 --> 00:44:06.580]  裡面可能有曾經出賣主的祭司
[00:44:06.580 --> 00:44:09.980]  或者羅馬的兵丁
[00:44:09.980 --> 00:44:13.180]  是虐待和打過耶穌的
[00:44:13.180 --> 00:44:16.180]  有些人可能曾經做稅吏
[00:44:16.180 --> 00:44:18.780]  有些做妓女
[00:44:18.780 --> 00:44:22.180]  聖經裡說得很清楚
[00:44:22.180 --> 00:44:25.980]  今天我們想想會點教會是什麼人
[00:44:25.980 --> 00:44:28.780]  有沒有想過?
[00:44:28.780 --> 00:44:29.780]  理解都幾好的
[00:44:29.780 --> 00:44:33.580]  可以見到大家身光頸靚
[00:44:33.580 --> 00:44:35.180]  有學問有學識
[00:44:35.180 --> 00:44:38.180]  開車有幾次養
[00:44:38.180 --> 00:44:38.980]  你想想
[00:44:38.980 --> 00:44:41.380]  昔日的教會是什麼教會呢?
[00:44:41.380 --> 00:44:43.980]  是那些人來的
[00:44:43.980 --> 00:44:46.780]  是習不甩的人
[00:44:46.780 --> 00:44:49.180]  不過他們同一個信仰相信什麼呢?
[00:44:49.180 --> 00:44:51.180]  主已經復活了
[00:44:51.180 --> 00:44:54.180]  他們有一個新的生命
[00:44:54.180 --> 00:44:55.780]  可以一起
[00:44:55.780 --> 00:44:56.780]  一起吃飯
[00:44:56.780 --> 00:44:59.580]  你知道一起吃飯很重要嗎?
[00:44:59.580 --> 00:45:02.580]  有些人不想跟你一起吃飯
[00:45:02.580 --> 00:45:05.380]  見到吃不下就很慘
[00:45:05.380 --> 00:45:07.380]  但這班人一起吃飯
[00:45:07.380 --> 00:45:08.980]  一起聚會
[00:45:08.980 --> 00:45:12.980]  主就將得過的人數天天加給他們
[00:45:12.980 --> 00:45:15.380]  原來教會的增長是什麼呢?
[00:45:15.380 --> 00:45:16.580]  我想了很久
[00:45:16.580 --> 00:45:18.180]  教會的增長不是一些方法
[00:45:18.180 --> 00:45:20.180]  不是一些唱歌唱得更好
[00:45:20.180 --> 00:45:21.580]  牧師講得更加吸引力
[00:45:21.580 --> 00:45:22.580]  不是
[00:45:22.580 --> 00:45:24.780]  教會的增長方法是
[00:45:24.780 --> 00:45:27.180]  人的生命真正的改變
[00:45:27.180 --> 00:45:28.980]  相信復活的主
[00:45:28.980 --> 00:45:31.380]  他們的生命不再一樣
[00:45:31.380 --> 00:45:35.580]  這個影響他們的生命很不同
[00:45:35.580 --> 00:45:37.180]  是確實的改變
[00:45:37.180 --> 00:45:38.980]  他們有一種基督的香氣
[00:45:38.980 --> 00:45:41.780]  有一種吸引力
[00:45:41.780 --> 00:45:44.180]  那種教會其實不需要怎樣傳播
[00:45:44.180 --> 00:45:46.380]  那些人自動來的
[00:45:46.380 --> 00:45:47.780]  自動來的
[00:45:47.780 --> 00:45:52.180]  因為見到信徒的生命有改變
[00:45:52.180 --> 00:45:53.780]  如果大家有小組
[00:45:53.780 --> 00:45:56.380]  我不知道你的小組有沒有吸引力
[00:45:56.380 --> 00:45:58.580]  小組吸引力不是看電影的
[00:45:58.580 --> 00:45:59.780]  不是一個program
[00:45:59.780 --> 00:46:01.980]  是人本身
[00:46:01.980 --> 00:46:05.580]  如果我們信耶穌
[00:46:05.580 --> 00:46:08.380]  徹底的悔改的時候
[00:46:08.380 --> 00:46:10.180]  我們的生命有一種的
[00:46:10.180 --> 00:46:11.780]  改一種的香氣
[00:46:11.780 --> 00:46:13.780]  一種吸引力
[00:46:13.780 --> 00:46:18.780]  吸引多人同樣的信主
[00:46:18.780 --> 00:46:19.580]  有時我會想
[00:46:19.580 --> 00:46:22.980]  我要做什麼教會的牧師呢?
[00:46:22.980 --> 00:46:23.980]  講多一個故事吧
[00:46:23.980 --> 00:46:26.780]  有一次我去一個教會講道
[00:46:26.780 --> 00:46:30.380]  在Nevada一個教會 很偏僻的教會
[00:46:30.380 --> 00:46:35.980]  大約有二百多人左右
[00:46:35.980 --> 00:46:38.180]  很特別的經歷
[00:46:38.180 --> 00:46:40.180]  那次是我代表
[00:46:40.180 --> 00:46:41.780]  當時我在宣道會
[00:46:41.780 --> 00:46:43.380]  代表區會裏面
[00:46:43.380 --> 00:46:45.980]  他們新堂成立
[00:46:45.980 --> 00:46:49.980]  我去跟他們一起祈禱
[00:46:49.980 --> 00:46:51.780]  這個教會很特別
[00:46:51.780 --> 00:46:53.380]  什麼特別呢?
[00:46:53.380 --> 00:46:55.180]  那個執事跟我說
[00:46:55.180 --> 00:46:56.980]  我們教會裏面
[00:46:56.980 --> 00:47:02.180]  90%以上都是博士
[00:47:02.180 --> 00:47:04.980]  很厲害吧
[00:47:04.980 --> 00:47:07.180]  不過我們現在90%的人
[00:47:07.180 --> 00:47:08.780]  都是做垃圾佬
[00:47:08.780 --> 00:47:10.180]  什麼意思呢?
[00:47:10.180 --> 00:47:12.780]  他們是幫美國政府
[00:47:12.780 --> 00:47:14.580]  清理那些核子彈
[00:47:14.580 --> 00:47:17.580]  那些原子垃圾
[00:47:17.580 --> 00:47:21.780]  我們其實沒什麼用
[00:47:21.780 --> 00:47:23.780]  很有學識
[00:47:23.780 --> 00:47:25.780]  後來那些小孩子拉Violin
[00:47:25.780 --> 00:47:28.180]  他們不是兒童合唱團
[00:47:28.180 --> 00:47:30.580]  兒童交響樂團
[00:47:30.580 --> 00:47:32.580]  那個州沒什麼可以做
[00:47:32.580 --> 00:47:34.980]  每個人都學琴
[00:47:34.980 --> 00:47:37.780]  很多天才在那裏
[00:47:37.780 --> 00:47:40.580]  我在想我要不要做這個教會的牧師
[00:47:40.580 --> 00:47:41.380]  每個人都有學識
[00:47:41.380 --> 00:47:43.180]  很害怕
[00:47:43.180 --> 00:47:44.380]  如果他請我去做牧師
[00:47:44.380 --> 00:47:47.180]  我會心驚 膽照心踢
[00:47:47.180 --> 00:47:48.380]  心驚
[00:47:48.380 --> 00:47:49.380]  後來他們講國語
[00:47:49.380 --> 00:47:52.580]  我的國語很差
[00:47:52.580 --> 00:47:55.580]  其實神要什麼人呢?
[00:47:55.580 --> 00:48:01.380]  神不是挑選一些世上有才幹有學識的人
[00:48:01.380 --> 00:48:05.380]  神是挑選一些真正謙卑
[00:48:05.380 --> 00:48:07.180]  知道自己有病
[00:48:07.180 --> 00:48:09.580]  需要主耶穌的人
[00:48:09.580 --> 00:48:12.580]  悔改信主
[00:48:12.580 --> 00:48:14.980]  我們復活的主給我們有勇氣
[00:48:14.980 --> 00:48:19.180]  原來悔改這個字不是負面的
[00:48:19.180 --> 00:48:21.780]  悔改這個字是一個正面的字
[00:48:21.780 --> 00:48:24.580]  因為當你扔掉舊的東西的時候
[00:48:24.580 --> 00:48:26.380]  新的東西就來了
[00:48:26.380 --> 00:48:28.980]  更新
[00:48:28.980 --> 00:48:31.380]  悔改是好的字
[00:48:31.380 --> 00:48:33.580]  所以不要說不悔改
[00:48:33.580 --> 00:48:36.980]  悔改是離開那些羞愧的東西
[00:48:36.980 --> 00:48:38.780]  離開那些罪惡
[00:48:38.780 --> 00:48:40.980]  離開心裏的驕傲
[00:48:40.980 --> 00:48:44.980]  讓神的愛 神的豐盛充滿我們
[00:48:44.980 --> 00:48:47.980]  這個是復活的主
[00:48:47.980 --> 00:48:49.980]  真是很棒
[00:48:49.980 --> 00:48:52.180]  我不知道大家有沒有覺得興奮
[00:48:52.180 --> 00:48:54.980]  我寫這個講章的時候覺得很興奮
[00:48:54.980 --> 00:48:55.980]  很開心
[00:48:55.980 --> 00:48:57.980]  因為新的東西來了
[00:48:57.980 --> 00:49:00.780]  今天有什麼新的東西?你們有沒有慶祝?
[00:49:00.780 --> 00:49:02.980]  有沒有人買了新車舉手?
[00:49:02.980 --> 00:49:04.380]  不敢舉手
[00:49:04.380 --> 00:49:05.780]  有沒有人新婚?
[00:49:05.780 --> 00:49:09.180]  有沒有人生了新的寶寶?
[00:49:09.180 --> 00:49:10.780]  很多新的東西
[00:49:10.780 --> 00:49:13.580]  心的更新真是很好
[00:49:13.580 --> 00:49:14.580]  心的更新
[00:49:14.580 --> 00:49:16.380]  更新來到愛主
[00:49:16.380 --> 00:49:17.780]  每天都更新
[00:49:17.780 --> 00:49:19.780]  每早晨都是新的
[00:49:19.780 --> 00:49:22.580]  你信澤何廣大?
[00:49:22.580 --> 00:49:24.580]  為什麼你沒有記載?
[00:49:24.580 --> 00:49:26.380]  我們有一個新復活
[00:49:26.380 --> 00:49:27.780]  每天都是新的
[00:49:27.780 --> 00:49:29.380]  每天都可以幫主
[00:49:29.380 --> 00:49:30.580]  幫主說
[00:49:30.580 --> 00:49:32.180]  祈禱可以幫神說
[00:49:32.180 --> 00:49:34.780]  主啊 我愛你
[00:49:34.780 --> 00:49:39.580]  你夠不夠膽幫你的太太這樣說?
[00:49:39.580 --> 00:49:41.780]  有沒有幫太太說:我愛你?
[00:49:41.780 --> 00:49:42.980]  經常都說
[00:49:42.980 --> 00:49:44.180]  說得很真誠
[00:49:44.180 --> 00:49:46.380]  不是formality
[00:49:46.380 --> 00:49:48.380]  原來她很接受:哎呀 我很愛
[00:49:48.380 --> 00:49:50.180]  很享受你這樣說
[00:49:50.180 --> 00:49:51.980]  我們祈禱能夠幫神說
[00:49:51.980 --> 00:49:53.180]  我真是愛你
[00:49:53.180 --> 00:49:57.380]  哇 這個真是一個很重要的祈禱
[00:49:57.380 --> 00:49:59.780]  因為生命裏面更新
[00:49:59.780 --> 00:50:02.180]  心意更新而變化
[00:50:02.180 --> 00:50:04.380]  要你們察驗何謂神的善良
[00:50:04.380 --> 00:50:07.980]  順傳可喜悅的旨意
[00:50:07.980 --> 00:50:09.780]  神願意更新我們
[00:50:09.780 --> 00:50:11.380]  復活的盼望
[00:50:11.380 --> 00:50:13.180]  復活的生命
[00:50:13.180 --> 00:50:15.180]  能夠悔改
[00:50:15.180 --> 00:50:16.380]  順處
[00:50:16.380 --> 00:50:17.180]  是好的事
[00:50:17.180 --> 00:50:20.180]  讓我們低頭祈禱
[00:50:20.180 --> 00:50:21.380]  主我們感謝祢
[00:50:21.380 --> 00:50:24.780]  今天我們可以知道我們的救主活著
[00:50:24.780 --> 00:50:28.380]  感謝祢今天對我們的更新
[00:50:28.380 --> 00:50:30.780]  感謝祢今天聽我們的禱告
[00:50:30.780 --> 00:50:33.380]  現在我們再一次重新到主面前
[00:50:33.380 --> 00:50:35.580]  rededicate我們自己
[00:50:35.580 --> 00:50:37.980]  主讓我們願意在祢的愛當中
[00:50:37.980 --> 00:50:39.780]  享受祢的豐盛
[00:50:39.780 --> 00:50:40.580]  主感謝祢
[00:50:40.580 --> 00:50:42.380]  因為祢從死裏面復活
[00:50:42.380 --> 00:50:44.180]  叫我們有這個盼望
[00:50:44.180 --> 00:50:47.580]  我們現在活著不是等死亡
[00:50:47.580 --> 00:50:49.780]  我們等主耶穌再回來
[00:50:49.780 --> 00:50:50.980]  聖經裏面講得很清楚
[00:50:50.980 --> 00:50:52.580]  當主再來的時候
[00:50:52.580 --> 00:50:54.180]  我們還活著的人
[00:50:54.180 --> 00:50:55.580]  我們身體改變
[00:50:55.580 --> 00:50:57.780]  我們會被接到天上
[00:50:57.780 --> 00:50:59.980]  好像主耶穌當日升天一樣
[00:50:59.980 --> 00:51:00.780]  主感謝祢
[00:51:00.780 --> 00:51:02.580]  給我們這個復活的盼望
[00:51:02.580 --> 00:51:03.980]  就算我們的親人
[00:51:03.980 --> 00:51:06.180]  就算我們自己離開這個世界
[00:51:06.180 --> 00:51:07.780]  我們仍然會有盼望
[00:51:07.780 --> 00:51:10.580]  一天主要我們從墳墓當中
[00:51:10.580 --> 00:51:12.580]  從死裏面復活過來
[00:51:12.580 --> 00:51:13.980]  主感謝祢
[00:51:13.980 --> 00:51:15.380]  這是一個很信實的
[00:51:15.380 --> 00:51:16.980]  因為我們知道主耶穌
[00:51:16.980 --> 00:51:19.180]  已經從死裏面復活
[00:51:19.180 --> 00:51:21.180]  有了這個憑據
[00:51:21.180 --> 00:51:22.780]  我們獻上感恩
[00:51:22.780 --> 00:51:24.180]  求主繼續幫助我們
[00:51:24.180 --> 00:51:25.980]  活出一個新的生命
[00:51:25.980 --> 00:51:27.780]  一個快樂的生命
[00:51:27.780 --> 00:51:28.580]  感謝主
[00:51:28.580 --> 00:51:29.380]  奉耶穌命求
