
[00:00:00.000 --> 00:00:04.720]  靈姐妹,讓我們一起低頭禱告
[00:33:23.960 --> 00:33:26.960]  但是你願不願意
[00:33:26.960 --> 00:33:28.960]  一個人幫你
[00:33:28.960 --> 00:33:29.960]  這個人就是主耶穌
[00:33:29.960 --> 00:33:33.960]  如果你願意邀請主耶穌幫助你
[00:33:33.960 --> 00:33:36.960]  你跟著我祈禱
[00:33:36.960 --> 00:33:37.960]  我講一句
[00:33:37.960 --> 00:33:39.960]  你心裡面講一句
[00:33:39.960 --> 00:33:41.960]  他眨眼示意
[00:33:41.960 --> 00:33:42.960]  他願意
[00:33:42.960 --> 00:33:44.960]  他就跟著我祈禱
[00:33:44.960 --> 00:33:46.960]  祈完禱
[00:33:46.960 --> 00:33:47.960]  醫治
[00:33:47.960 --> 00:33:49.960]  認定耶穌的能力
[00:33:49.960 --> 00:33:50.960]  這些禱告
[00:33:50.960 --> 00:33:53.960]  然後我就走了
[00:33:53.960 --> 00:33:55.960]  回到賓館
[00:33:55.960 --> 00:33:57.960]  走之前我就說
[00:33:57.960 --> 00:33:59.960]  我會為你繼續禱告
[00:33:59.960 --> 00:34:00.960]  你知道
[00:34:00.960 --> 00:34:01.960]  過目即忘
[00:34:01.960 --> 00:34:02.960]  回到賓館
[00:34:02.960 --> 00:34:03.960]  開著電視
[00:34:03.960 --> 00:34:04.960]  就什麼都不記得了
[00:34:04.960 --> 00:34:06.960]  五十多個台
[00:34:06.960 --> 00:34:08.960]  五十多個台
[00:34:08.960 --> 00:34:11.960]  我很記得當天是世界盃
[00:34:11.960 --> 00:34:14.960]  不知道是法國隊對日本還是南韓
[00:34:14.960 --> 00:34:16.960]  真的好像很精彩
[00:34:16.960 --> 00:34:17.960]  看看突然間
[00:34:17.960 --> 00:34:20.960]  晚上十一點多
[00:34:20.960 --> 00:34:21.960]  突然間一叮
[00:34:21.960 --> 00:34:24.960]  你又說為人祈禱
[00:34:24.960 --> 00:34:27.960]  是的 祈禱
[00:34:27.960 --> 00:34:28.960]  關電視
[00:34:28.960 --> 00:34:31.960]  為了這個病了的人去祈禱
[00:34:31.960 --> 00:34:33.960]  第二天早上就很心急
[00:34:33.960 --> 00:34:35.960]  究竟他怎麼樣
[00:34:35.960 --> 00:34:37.960]  究竟他怎麼樣
[00:34:37.960 --> 00:34:39.960]  就召到車
[00:34:39.960 --> 00:34:41.960]  教會有人載我去醫院
[00:34:41.960 --> 00:34:43.960]  一推開醫院
[00:34:43.960 --> 00:34:46.960]  那個房間的大門
[00:34:46.960 --> 00:34:47.960]  看到一個
[00:34:47.960 --> 00:34:50.960]  笑到嘴巴來到這裡的男人
[00:34:50.960 --> 00:34:53.960]  就是昨天遇見的人
[00:34:53.960 --> 00:34:55.960]  他痊癒了
[00:34:55.960 --> 00:34:57.960]  痊癒了
[00:34:57.960 --> 00:35:00.960]  醫生說他還要出院
[00:35:00.960 --> 00:35:02.960]  醫生說多住一天
[00:35:02.960 --> 00:35:04.960]  我問他發生什麼事
[00:35:04.960 --> 00:35:05.960]  他說不知道
[00:35:05.960 --> 00:35:08.960]  昨天大約十一點多
[00:35:08.960 --> 00:35:09.960]  人有三急
[00:35:09.960 --> 00:35:11.960]  想上廁所
[00:35:11.960 --> 00:35:12.960]  就起來了
[00:35:12.960 --> 00:35:14.960]  去完廁所才醒來
[00:35:14.960 --> 00:35:15.960]  我可以動了
[00:35:15.960 --> 00:35:16.960]  我什麼都可以做
[00:35:16.960 --> 00:35:17.960]  還可以說話
[00:35:17.960 --> 00:35:19.960]  還說要出院
[00:35:19.960 --> 00:35:22.960]  是不是福音是上帝的大能
[00:35:22.960 --> 00:35:26.960]  用神醫的能力
[00:35:26.960 --> 00:35:29.960]  我不覺得我自己是
[00:35:29.960 --> 00:35:30.960]  我不覺得
[00:35:30.960 --> 00:35:33.960]  因為我是硬著頭皮去
[00:35:33.960 --> 00:35:35.960]  硬著頭皮去祈禱
[00:35:35.960 --> 00:35:37.960]  我是第一次
[00:35:37.960 --> 00:35:40.960]  但是上帝要我開我的眼界
[00:35:40.960 --> 00:35:44.960]  去看上帝是有大能力的主
[00:35:44.960 --> 00:35:47.960]  上帝的能力不止於此
[00:35:47.960 --> 00:35:48.960]  因為記不記得
[00:35:48.960 --> 00:35:51.960]  他的廠長是非基督徒
[00:35:51.960 --> 00:35:53.960]  這個病人康復了
[00:35:53.960 --> 00:35:55.960]  他竟然跟姐妹說
[00:35:55.960 --> 00:35:57.960]  叫她的名字
[00:35:57.960 --> 00:35:59.960]  我懶得說她的名字
[00:35:59.960 --> 00:36:01.960]  你要感謝
[00:36:01.960 --> 00:36:03.960]  他對那個病人說
[00:36:03.960 --> 00:36:07.960]  你要感謝這個女士的耶穌
[00:36:07.960 --> 00:36:09.960]  對那個病人說
[00:36:09.960 --> 00:36:12.960]  你要感謝她信的那個耶穌
[00:36:12.960 --> 00:36:15.960]  從一個什麼人的口裡出來
[00:36:15.960 --> 00:36:16.960]  一個不信耶穌的人
[00:36:16.960 --> 00:36:18.960]  叫別人多謝耶穌
[00:36:18.960 --> 00:36:21.960]  跟著我和小姑娘
[00:36:21.960 --> 00:36:23.960]  完了我們的旅程
[00:36:23.960 --> 00:36:24.960]  回到香港
[00:36:24.960 --> 00:36:26.960]  另外一隊的短孫隊
[00:36:26.960 --> 00:36:29.960]  又有另外一個姐妹
[00:36:29.960 --> 00:36:31.960]  曾經回來我們第一城浸信會
[00:36:31.960 --> 00:36:33.960]  他們去柬埔寨
[00:36:33.960 --> 00:36:34.960]  他們去柬埔寨
[00:36:34.960 --> 00:36:38.960]  想找一些工廠去傳福音
[00:36:38.960 --> 00:36:39.960]  認識了
[00:36:39.960 --> 00:36:41.960]  因為我之前介紹了那個姐妹
[00:36:41.960 --> 00:36:43.960]  因為她去柬埔寨
[00:36:43.960 --> 00:36:44.960]  認識了這個姐妹
[00:36:44.960 --> 00:36:45.960]  她就想
[00:36:45.960 --> 00:36:49.960]  可不可以去這個姐妹的工廠傳福音
[00:36:49.960 --> 00:36:51.960]  主要廠長是什麼
[00:36:51.960 --> 00:36:52.960]  信不信耶穌
[00:36:52.960 --> 00:36:54.960]  不信
[00:36:54.960 --> 00:36:55.960]  但是這個姐妹
[00:36:55.960 --> 00:36:58.960]  因為她親身經歷到
[00:36:58.960 --> 00:37:02.960]  耶穌拯救中國來的外勞
[00:37:02.960 --> 00:37:03.960]  這件事
[00:37:03.960 --> 00:37:05.960]  她膽子粗粗
[00:37:05.960 --> 00:37:06.960]  就問廠長
[00:37:06.960 --> 00:37:09.960]  可不可以開放工廠兩個小時
[00:37:09.960 --> 00:37:12.960]  給短孫隊去講福音
[00:37:12.960 --> 00:37:15.960]  廠長一口答應
[00:37:15.960 --> 00:37:18.960]  工廠停工兩個小時
[00:37:18.960 --> 00:37:20.960]  福音聚會
[00:37:20.960 --> 00:37:23.960]  工廠大概有一千多人
[00:37:23.960 --> 00:37:26.960]  當日有接近
[00:37:26.960 --> 00:37:27.960]  姐妹告訴我
[00:37:27.960 --> 00:37:31.960]  接近兩百個工廠工人
[00:37:31.960 --> 00:37:33.960]  接受相信耶穌
[00:37:33.960 --> 00:37:34.960]  Hallelujah
[00:37:34.960 --> 00:37:35.960]  是上帝的大能
[00:37:35.960 --> 00:37:36.960]  上帝的大能
[00:37:36.960 --> 00:37:39.960]  不只是救一個中國病了的中國人
[00:37:39.960 --> 00:37:44.960]  應該是在廣東省去的一個中國人
[00:37:44.960 --> 00:37:45.960]  上帝的大能
[00:37:45.960 --> 00:37:51.960]  是要延伸到柬埔寨人當中
[00:37:51.960 --> 00:37:53.960]  上帝的大能
[00:37:53.960 --> 00:37:56.960]  淵源存在於上帝的大能
[00:37:56.960 --> 00:37:58.960]  既然主是拯救萬民
[00:37:58.960 --> 00:38:00.960]  也將使命託付我們
[00:38:00.960 --> 00:38:02.960]  我們就要各盡本份去傳福音
[00:38:02.960 --> 00:38:05.960]  去還福音的債
[00:38:05.960 --> 00:38:09.960]  是否只有牧師傳道人
[00:38:09.960 --> 00:38:13.960]  或被強烈呼召的人才去傳福音呢?
[00:38:13.960 --> 00:38:15.960]  其實上帝呼召我們每一個人
[00:38:15.960 --> 00:38:23.960]  我們每一個人都應該有被強烈呼召的職責
[00:38:23.960 --> 00:38:25.960]  不是我們有甚麼能力
[00:38:25.960 --> 00:38:27.960]  如果只是看自己的能力
[00:38:27.960 --> 00:38:30.960]  就不用出去
[00:38:30.960 --> 00:38:31.960]  但我們要看
[00:38:31.960 --> 00:38:32.960]  好像保羅一樣
[00:38:32.960 --> 00:38:34.960]  看我們的身份是甚麼
[00:38:34.960 --> 00:38:36.960]  能力從何而來
[00:38:36.960 --> 00:38:38.960]  福音本身就大有能力
[00:38:38.960 --> 00:38:39.960]  我們就靠著
[00:38:39.960 --> 00:38:43.960]  將有能力的福音向人宣講
[00:38:43.960 --> 00:38:46.960]  叫人相信的是神自己的靈
[00:38:46.960 --> 00:38:48.960]  叫人相信的是神自己
[00:38:48.960 --> 00:38:50.960]  我有另一個經驗
[00:38:50.960 --> 00:38:53.960]  在尋找宣教工場之前
[00:38:53.960 --> 00:38:55.960]  我去過不同的地方
[00:38:55.960 --> 00:38:58.960]  有一次我去到國內一間大學
[00:38:58.960 --> 00:39:00.960]  做一個Visiting Lecturer
[00:39:00.960 --> 00:39:04.960]  和一班西教士一起
[00:39:04.960 --> 00:39:08.960]  去西教士的家是一件很心急的事情
[00:39:08.960 --> 00:39:10.960]  西教士住二樓
[00:39:10.960 --> 00:39:14.960]  地下那層有另外一些西教士
[00:39:14.960 --> 00:39:15.960]  是甚麼西教士呢?
[00:39:15.960 --> 00:39:18.960]  他們是耶和華見證人會的外國人
[00:39:18.960 --> 00:39:19.960]  去那裏做甚麼呢?
[00:39:19.960 --> 00:39:21.960]  當然是傳他們的福音
[00:39:21.960 --> 00:39:25.960]  我認識的西教士就傳耶穌基督的福音
[00:39:25.960 --> 00:39:28.960]  一個很不開心的景象是甚麼呢?
[00:39:28.960 --> 00:39:32.960]  在地下那層的門口
[00:39:32.960 --> 00:39:35.960]  擺滿了甚麼呢?
[00:39:35.960 --> 00:39:36.960]  鞋子
[00:39:36.960 --> 00:39:39.960]  擺滿了鞋子的意思是甚麼呢?
[00:39:39.960 --> 00:39:41.960]  裏面有很多大學生
[00:39:41.960 --> 00:39:44.960]  在這個夜靜的屋裏面
[00:39:44.960 --> 00:39:50.960]  如果我們不傳福音
[00:39:50.960 --> 00:39:55.960]  其他的異端邪說都進去了
[00:39:55.960 --> 00:39:58.960]  回教也是
[00:39:58.960 --> 00:40:02.960]  穆斯林在中國或不同的地方的勢力
[00:40:02.960 --> 00:40:04.960]  他們很著意去傳福音
[00:40:04.960 --> 00:40:07.960]  當然和他們的信很有關係
[00:40:07.960 --> 00:40:08.960]  他們像夜靜一樣
[00:40:08.960 --> 00:40:10.960]  希望躋身十四萬四千
[00:40:10.960 --> 00:40:16.960]  但是他們希望用行動去行為去得救
[00:40:16.960 --> 00:40:19.960]  然而我們不需要用行為去得救
[00:40:19.960 --> 00:40:22.960]  但我們的身份是甚麼我們忘記了
[00:40:22.960 --> 00:40:25.960]  如果我們不傳福音
[00:40:25.960 --> 00:40:29.960]  這些迷失的人就像被獅子吞食一樣
[00:40:29.960 --> 00:40:34.960]  福音有一個迫切性
[00:40:34.960 --> 00:40:36.960]  要收的莊家多
[00:40:36.960 --> 00:40:39.960]  做工的人少
[00:40:39.960 --> 00:40:41.960]  上帝提醒我們
[00:40:41.960 --> 00:40:42.960]  亦類似提醒我自己
[00:40:42.960 --> 00:40:45.960]  我現在這個年紀可以做些甚麼呢?
[00:40:45.960 --> 00:40:47.960]  是否真的想上工場去打拼
[00:40:47.960 --> 00:40:49.960]  或者我可以做些甚麼
[00:40:49.960 --> 00:40:55.960]  讓福音能傳到未信的人的耳中呢?
[00:40:55.960 --> 00:40:56.960]  怎樣也好
[00:40:56.960 --> 00:40:58.960]  有一首很古舊的詩歌
[00:40:58.960 --> 00:41:01.960]  不知道大家有沒有聽過
[00:41:01.960 --> 00:41:05.960]  它的名字叫做「願我為你燒盡」
[00:41:05.960 --> 00:41:07.960]  我記得我是離開加拿大
[00:41:07.960 --> 00:41:09.960]  回到香港工作之前
[00:41:09.960 --> 00:41:16.960]  在自己團契的頂層會分享的一首詩歌
[00:41:16.960 --> 00:41:20.960]  「早逝陷溺最終」有沒有人肯留意呢?
[00:41:20.960 --> 00:41:23.960]  我們是否只是說屬於耶穌
[00:41:23.960 --> 00:41:25.960]  但把靈魂置不理呢?
[00:41:25.960 --> 00:41:27.960]  我們是否自私冷酷
[00:41:27.960 --> 00:41:29.960]  任憑世人失喪
[00:41:29.960 --> 00:41:32.960]  這是否我們的寫照呢?
[00:41:32.960 --> 00:41:36.960]  我們是否不自覺地漠視了上帝的眼淚
[00:41:36.960 --> 00:41:43.960]  亦漠視了上帝流血的心呢?
[00:41:43.960 --> 00:41:47.960]  我們再次求主重新呼召我們去跟隨祂
[00:41:47.960 --> 00:41:50.960]  願愛人靈魂的火重燃
[00:41:50.960 --> 00:41:52.960]  不再見死不救
[00:41:52.960 --> 00:41:54.960]  看到那堆鞋
[00:41:54.960 --> 00:41:57.960]  我們怎樣呢?
[00:41:57.960 --> 00:41:59.960]  我希望這堆鞋
[00:41:59.960 --> 00:42:01.960]  令我們再次提醒
[00:42:01.960 --> 00:42:05.960]  我們是否要見死不救呢?
[00:42:05.960 --> 00:42:08.960]  愛主我願為你燒盡
[00:42:08.960 --> 00:42:11.960]  燒盡成灰為主
[00:42:11.960 --> 00:42:14.960]  燒盡這個字在現代人的眼中
[00:42:14.960 --> 00:42:16.960]  燒盡不是一個好的字
[00:42:16.960 --> 00:42:19.960]  但在上帝的角度裡
[00:42:19.960 --> 00:42:22.960]  這是一個非常棒的字
[00:42:22.960 --> 00:42:26.960]  今天你願意為主燃燒你的生命
[00:42:26.960 --> 00:42:28.960]  讓別人在你的生命
[00:42:28.960 --> 00:42:30.960]  在你所宣講的裡面
[00:42:30.960 --> 00:42:33.960]  能夠認識上帝呢?
[00:42:33.960 --> 00:42:35.960]  我們希望讓保羅在
[00:42:35.960 --> 00:42:37.960]  臨前九章十六十七節
[00:42:37.960 --> 00:42:38.960]  再一次提醒我們
[00:42:38.960 --> 00:42:39.960]  若不傳福音
[00:42:39.960 --> 00:42:41.960]  我便有禍了
[00:42:41.960 --> 00:42:42.960]  我若甘心作者事
[00:42:42.960 --> 00:42:44.960]  就有賞賜
[00:42:44.960 --> 00:42:45.960]  若不甘心
[00:42:45.960 --> 00:42:47.960]  責任已經託付了我們
[00:42:47.960 --> 00:42:48.960]  你不做的話
[00:42:48.960 --> 00:42:52.960]  就是見死不救
[00:42:52.960 --> 00:42:53.960]  神喜悅的僕人
[00:42:53.960 --> 00:42:56.960]  都有一些弘大的願像
[00:42:56.960 --> 00:42:57.960]  你和我
[00:42:57.960 --> 00:42:59.960]  願像不需要很弘大
[00:42:59.960 --> 00:43:01.960]  但為主發的夢
[00:43:01.960 --> 00:43:03.960]  就是最棒的夢
[00:43:03.960 --> 00:43:05.960]  當人禁止
[00:43:05.960 --> 00:43:09.960]  他各處傳揚福音的時候
[00:43:09.960 --> 00:43:11.960]  約翰維茲利這樣說
[00:43:11.960 --> 00:43:14.960]  他說世界是我的墓區
[00:43:14.960 --> 00:43:17.960]  當有長老跟威廉克里說
[00:43:17.960 --> 00:43:18.960]  你這小子
[00:43:18.960 --> 00:43:20.960]  派你去海外宣教米
[00:43:20.960 --> 00:43:23.960]  威廉克里他自己說什麼
[00:43:23.960 --> 00:43:25.960]  這裡掉了
[00:43:25.960 --> 00:43:26.960]  抄漏了
[00:43:26.960 --> 00:43:27.960]  威廉克里說
[00:43:27.960 --> 00:43:30.960]  我一生向神求大事
[00:43:30.960 --> 00:43:32.960]  為神做大事
[00:43:32.960 --> 00:43:35.960]  律宿族的富能人
[00:43:35.960 --> 00:43:36.960]  剛才提過
[00:43:36.960 --> 00:43:38.960]  他講過一句說話
[00:43:38.960 --> 00:43:39.960]  你自己讀
[00:43:39.960 --> 00:43:42.960]  賜我律宿族人貴主
[00:43:42.960 --> 00:43:43.960]  我真可以說
[00:43:43.960 --> 00:43:45.960]  在諸欄裡都快樂
[00:43:45.960 --> 00:43:46.960]  律宿族是什麼
[00:43:46.960 --> 00:43:48.960]  是雲南山區的一個偏遠的族
[00:43:48.960 --> 00:43:50.960]  剛剛昨天我就知道
[00:43:50.960 --> 00:43:52.960]  原來他們搬遷到城市
[00:43:52.960 --> 00:43:55.960]  在我有機會
[00:43:55.960 --> 00:44:00.960]  跟以前的教會實習的時候
[00:44:00.960 --> 00:44:03.960]  去過律宿族的雲南山區
[00:44:03.960 --> 00:44:05.960]  在那裡很感動
[00:44:05.960 --> 00:44:08.960]  因為在雲南山區律宿族的人裡面
[00:44:08.960 --> 00:44:11.960]  我竟然聽到有人拉著手風琴
[00:44:11.960 --> 00:44:12.960]  唱Hallelujah Chorus
[00:44:12.960 --> 00:44:14.960]  在山頭對山頭地唱
[00:44:14.960 --> 00:44:17.960]  很美的一個情景
[00:44:17.960 --> 00:44:20.960]  原來律宿族有九成的基督徒
[00:44:20.960 --> 00:44:21.960]  九成
[00:44:21.960 --> 00:44:25.960]  是哪些人結的果子
[00:44:25.960 --> 00:44:26.960]  是一個不怕艱辛
[00:44:26.960 --> 00:44:29.960]  去到窮鄉僻壤傳福音的富能人
[00:44:29.960 --> 00:44:31.960]  還有他整個團隊的人
[00:44:31.960 --> 00:44:32.960]  甚至給他智慧
[00:44:32.960 --> 00:44:35.960]  怎麼去詛咒當地人
[00:44:35.960 --> 00:44:39.960]  然後當宣教士要被逼走的時候
[00:44:39.960 --> 00:44:43.960]  當地人繼續去傳福音
[00:44:43.960 --> 00:44:45.960]  這個是富能人的心智
[00:44:45.960 --> 00:44:47.960]  他說在諸欄裡面都快樂
[00:44:47.960 --> 00:44:49.960]  諸欄你想起是臭還是什麼呢
[00:44:49.960 --> 00:44:51.960]  還是快樂呢
[00:44:51.960 --> 00:44:54.960]  另外就是艾諾特
[00:44:54.960 --> 00:44:56.960]  他說一個用他不能保留的
[00:44:56.960 --> 00:44:58.960]  去賺取他不能失去的
[00:44:58.960 --> 00:45:00.960]  他一定不是一個傻瓜
[00:45:00.960 --> 00:45:04.960]  這個是他的智慧
[00:45:04.960 --> 00:45:07.960]  我們可不可以保留我們的命
[00:45:07.960 --> 00:45:10.960]  但是用我們的命去賺
[00:45:10.960 --> 00:45:12.960]  不會失去的
[00:45:12.960 --> 00:45:16.960]  你就是智慧的人
[00:45:16.960 --> 00:45:18.960]  債德生很熟悉這個
[00:45:18.960 --> 00:45:20.960]  不多說了
[00:45:20.960 --> 00:45:24.960]  但是我想提醒大家最後一句
[00:45:24.960 --> 00:45:25.960]  不是為中國
[00:45:25.960 --> 00:45:27.960]  而是為了基督
[00:45:27.960 --> 00:45:29.960]  最後一句是
[00:45:29.960 --> 00:45:30.960]  我們為主作的
[00:45:30.960 --> 00:45:31.960]  會感到太多嗎
[00:45:31.960 --> 00:45:33.960]  Can we do too much for him
[00:45:33.960 --> 00:45:37.960]  我們會不會做多了呢
[00:45:37.960 --> 00:45:38.960]  會不會做太多呢
[00:45:38.960 --> 00:45:41.960]  為主所做的事會不會太多呢
[00:45:41.960 --> 00:45:43.960]  答案一定是NO
[00:45:43.960 --> 00:45:44.960]  做不夠
[00:45:44.960 --> 00:45:45.960]  做得太少
[00:45:45.960 --> 00:45:47.960]  或者甚至沒有做
[00:45:47.960 --> 00:45:48.960]  走數
[00:45:48.960 --> 00:45:52.960]  今天你和我
[00:45:52.960 --> 00:45:54.960]  會不會被這班人的激勵
[00:45:54.960 --> 00:45:56.960]  在雲南雲山區我看到
[00:45:56.960 --> 00:46:02.960]  那雙為麻瘋病人洗傷口的手
[00:46:02.960 --> 00:46:04.960]  言語不通
[00:46:04.960 --> 00:46:07.960]  但是被接觸的麻瘋病人
[00:46:07.960 --> 00:46:09.960]  張榮耀貴主
[00:46:09.960 --> 00:46:14.960]  我們在雲南全部都是做手勢的
[00:46:14.960 --> 00:46:17.960]  所以今天你和我
[00:46:17.960 --> 00:46:19.960]  可能有不同的專業
[00:46:19.960 --> 00:46:21.960]  這些不重要
[00:46:21.960 --> 00:46:23.960]  你可能說我不行
[00:46:23.960 --> 00:46:25.960]  靠自己一定不行
[00:46:25.960 --> 00:46:27.960]  不過保羅有提醒
[00:46:27.960 --> 00:46:29.960]  靠著哪家給我力量的
[00:46:29.960 --> 00:46:30.960]  凡事都能做
[00:46:30.960 --> 00:46:32.960]  讓我們一起低頭禱告
[00:46:32.960 --> 00:46:34.960]  順帝求你都恩待我們
[00:46:34.960 --> 00:46:36.960]  讓我們再次看到
[00:46:36.960 --> 00:46:38.960]  靠著哪家給我力量的
[00:46:38.960 --> 00:46:40.960]  凡事都能做
[00:46:40.960 --> 00:46:41.960]  當我們向你說
[00:46:41.960 --> 00:46:42.960]  不行
[00:46:42.960 --> 00:46:43.960]  我沒有時間
[00:46:43.960 --> 00:46:44.960]  我不行
[00:46:44.960 --> 00:46:45.960]  我老了
[00:46:45.960 --> 00:46:46.960]  我不行
[00:46:46.960 --> 00:46:47.960]  我沒有學識
[00:46:47.960 --> 00:46:48.960]  我不行
[00:46:48.960 --> 00:46:50.960]  我害怕的時候
[00:46:50.960 --> 00:46:52.960]  順帝求你再一次提醒我們
[00:46:52.960 --> 00:46:54.960]  福音本是你的大能
[00:46:54.960 --> 00:46:56.960]  要夠一切相信
[00:46:56.960 --> 00:46:58.960]  我們是你福音的使者
[00:46:58.960 --> 00:47:00.960]  我們是你的寨子
[00:47:00.960 --> 00:47:02.960]  我們是你的僕人
[00:47:02.960 --> 00:47:04.960]  我們不可以說不行
[00:47:04.960 --> 00:47:07.960]  因為行不行不是我們
[00:47:07.960 --> 00:47:10.960]  行不行是上帝你自己
[00:47:10.960 --> 00:47:12.960]  順帝求你的大能的恩手
[00:47:12.960 --> 00:47:14.960]  再一次撫摸我們的心腸
[00:47:14.960 --> 00:47:17.960]  讓我們再一次被你燃燒
[00:47:17.960 --> 00:47:20.960]  讓我們願意再一次跟你說
[00:47:20.960 --> 00:47:21.960]  主啊
[00:47:21.960 --> 00:47:23.960]  我願意跟隨你
[00:47:23.960 --> 00:47:25.960]  我願意一生跟隨你
[00:47:25.960 --> 00:47:27.960]  你吩咐我們去
[00:47:27.960 --> 00:47:29.960]  你加能賜力給我們
[00:47:29.960 --> 00:47:31.960]  我們能夠做得到
[00:47:31.960 --> 00:47:33.960]  我們可以禱告
[00:47:33.960 --> 00:47:36.960]  我們可以身體力行
[00:47:36.960 --> 00:47:37.960]  去傳福音
[00:47:37.960 --> 00:47:38.960]  順帝是什麼
[00:47:38.960 --> 00:47:40.960]  你告訴我們
[00:47:40.960 --> 00:47:42.960]  但不要讓我們坐著生鏽
[00:47:42.960 --> 00:47:43.960]  發霉
[00:47:43.960 --> 00:47:45.960]  順帝求你都憐憫我們
[00:47:45.960 --> 00:47:47.960]  求你的靈再一次
[00:47:47.960 --> 00:47:49.960]  讓我們看見
[00:47:49.960 --> 00:47:51.960]  福音是你的大能
[00:47:51.960 --> 00:47:53.960]  你要透過我們
[00:47:53.960 --> 00:47:55.960]  成為一個福音的使者
[00:47:55.960 --> 00:47:58.960]  將你這份寶貴的大愛去傳開
[00:47:58.960 --> 00:48:00.960]  當我們說不的時候
[00:48:00.960 --> 00:48:02.960]  當我們感到乏力的時候
[00:48:02.960 --> 00:48:05.960]  上帝你就加能賜力給我們
[00:48:05.960 --> 00:48:06.960]  幫助我們
[00:48:06.960 --> 00:48:08.960]  讓我們整個教會
[00:48:08.960 --> 00:48:09.960]  能夠復興起來
[00:48:09.960 --> 00:48:11.960]  在福音的事情上面
[00:48:11.960 --> 00:48:14.960]  更加加一把勁
[00:48:14.960 --> 00:48:16.960]  不是我們有多少
[00:48:16.960 --> 00:48:19.960]  而是上帝你有多大
[00:48:19.960 --> 00:48:22.960]  上帝你就是那個大能的主
[00:48:22.960 --> 00:48:24.960]  求你幫助我們
[00:48:24.960 --> 00:48:25.960]  聽我們的祈禱
[00:48:25.960 --> 00:48:26.960]  奉主名求
[00:48:26.960 --> 00:48:27.960]  阿門
