
[00:00:00.000 --> 00:00:05.040]  很高興在2019年第一個主日跟大家見面
[00:28:36.600 --> 00:28:37.600]  填一個表就好了
[00:28:37.600 --> 00:28:40.000]  現在聽人說入籍又要去唱歌
[00:28:40.000 --> 00:28:41.800]  又要去考試
[00:28:41.800 --> 00:28:43.000]  很多東西的
[00:28:43.000 --> 00:28:45.400]  我聽人說要唱歌還要考試
[00:28:45.400 --> 00:28:48.200]  因為祂要你明白英國的制度
[00:28:48.200 --> 00:28:50.200]  因為祂要你明白英國的制度
[00:28:50.200 --> 00:28:52.600]  祂特別要你效忠英國女王
[00:28:52.600 --> 00:28:54.600]  你要效忠英國的女王
[00:28:54.600 --> 00:28:55.800]  很重要的
[00:28:55.800 --> 00:28:56.600]  那是很重要的
[00:28:56.600 --> 00:28:58.400]  你入籍之前想想好不好入籍
[00:28:58.400 --> 00:29:00.600]  那你要用這個籍的時候
[00:29:00.600 --> 00:29:03.000]  如果祂打仗就先派你去
[00:29:03.000 --> 00:29:05.000]  那如果祂要打仗可能要派你去
[00:29:05.000 --> 00:29:07.200]  你不可以不去知道嗎?
[00:29:07.200 --> 00:29:08.200]  你不可以說你不要去
[00:29:08.200 --> 00:29:09.800]  很大罪的如果不去
[00:29:09.800 --> 00:29:12.800]  如果你不去的話是很大罪的
[00:29:12.800 --> 00:29:14.800]  我們是神的子民
[00:29:14.800 --> 00:29:16.000]  我們是神的子民
[00:29:16.000 --> 00:29:18.000]  神的國度
[00:29:18.000 --> 00:29:21.400]  不是用地上的區域限制出來的
[00:29:21.400 --> 00:29:23.800]  不是用區域來限制下來的
[00:29:23.800 --> 00:29:24.800]  但當我們信了耶穌之後
[00:29:24.800 --> 00:29:26.200]  我們進了神的國
[00:29:26.200 --> 00:29:27.400]  那我們進耶穌之後
[00:29:27.400 --> 00:29:28.600]  我們就進了神的國度
[00:29:28.600 --> 00:29:30.400]  進了祂的王國
[00:29:30.400 --> 00:29:31.400]  就進入祂的國度
[00:29:31.400 --> 00:29:32.800]  我們就是祂的民
[00:29:32.800 --> 00:29:33.800]  我們就是祂的民
[00:29:33.800 --> 00:29:36.000]  我們經常都說我們是祂的兒女
[00:29:36.000 --> 00:29:37.400]  我們常說我們是祂的兒女
[00:29:37.400 --> 00:29:40.200]  這樣說就很好聽的
[00:29:40.200 --> 00:29:41.600]  我們這樣說是好聽的
[00:29:41.600 --> 00:29:43.400]  給自己很多安慰
[00:29:43.400 --> 00:29:45.800]  有個爸爸父,有個很慈祥的天父
[00:29:45.800 --> 00:29:47.400]  看著我,很愛我,這樣就行了
[00:29:47.400 --> 00:29:50.000]  有一個很慈祥的天父看著我
[00:29:50.000 --> 00:29:52.200]  做兒女當然是最好的
[00:29:52.200 --> 00:29:53.400]  做兒女就是最好的
[00:29:53.400 --> 00:29:55.200]  再不行的時候,爸爸出手
[00:29:55.200 --> 00:29:57.000]  媽媽幫忙,是不是?
[00:29:57.000 --> 00:29:58.200]  如果不行的話
[00:29:58.200 --> 00:29:59.800]  有爸爸出手,還有媽媽幫忙
[00:29:59.800 --> 00:30:02.000]  但其實不只是兒女這麼簡單
[00:30:02.000 --> 00:30:03.200]  其實不是兒女這麼簡單
[00:30:03.200 --> 00:30:05.000]  我們是祂的子民,是人民
[00:30:05.000 --> 00:30:07.000]  我們是祂的人民
[00:30:07.000 --> 00:30:08.400]  是,祂很疼我們
[00:30:08.400 --> 00:30:09.200]  祂是很疼我們
[00:30:09.200 --> 00:30:11.200]  但我們都有責任,知不知道?
[00:30:11.200 --> 00:30:12.600]  可是我們還是有責任
[00:30:12.600 --> 00:30:13.800]  責任很重要
[00:30:13.800 --> 00:30:14.600]  責任也是很重要
[00:30:14.600 --> 00:30:16.600]  譬如小朋友在家裡
[00:30:16.600 --> 00:30:18.400]  譬如在家裡的孩子
[00:30:18.400 --> 00:30:21.800]  他有責任保持家裡清潔的
[00:30:21.800 --> 00:30:24.400]  他有責任保持家裡乾淨的
[00:30:24.400 --> 00:30:26.400]  吃完飯幫忙收拾一下
[00:30:26.400 --> 00:30:29.000]  那吃好飯之後
[00:30:29.000 --> 00:30:30.400]  他就幫忙收拾東西
[00:30:30.400 --> 00:30:32.400]  是嗎?你在家裡就有責任
[00:30:32.400 --> 00:30:34.000]  那他在家就有責任
[00:30:34.000 --> 00:30:36.400]  是嗎?我們是他的民
[00:30:36.400 --> 00:30:37.600]  我們是他的民
[00:30:37.600 --> 00:30:40.200]  我們有責任去侍奉他
[00:30:40.200 --> 00:30:41.600]  我們就有責任去侍奉他
[00:30:41.600 --> 00:30:43.600]  我們有責任搞好這個家
[00:30:43.600 --> 00:30:45.600]  我們就有責任來搞好這個家
[00:30:45.600 --> 00:30:47.200]  每一個人都有責任
[00:30:47.200 --> 00:30:49.800]  每一個信徒都有責任
[00:30:49.800 --> 00:30:51.000]  每一個信徒都有責任
[00:30:51.000 --> 00:30:53.800]  教會缺乏糧食的時候
[00:30:53.800 --> 00:30:55.800]  我們有責任去奉獻
[00:30:55.800 --> 00:30:58.000]  當教會缺乏糧食的時候
[00:30:58.000 --> 00:30:59.400]  我們就有責任去奉獻
[00:30:59.400 --> 00:31:02.200]  教會缺乏人手我們就站出來
[00:31:02.200 --> 00:31:04.200]  教會缺乏人手我們就站出來
[00:31:04.200 --> 00:31:05.800]  因為我們是屬神的人
[00:31:05.800 --> 00:31:06.800]  因為我們是屬神的人
[00:31:06.800 --> 00:31:08.000]  我們是祂的民
[00:31:08.000 --> 00:31:09.200]  我們是祂的民
[00:31:09.200 --> 00:31:11.200]  也是草場的羊
[00:31:11.200 --> 00:31:12.200]  也是草場的羊
[00:31:12.200 --> 00:31:14.000]  這句就比較安慰了
[00:31:14.000 --> 00:31:15.200]  這句就比較安慰了
[00:31:15.200 --> 00:31:17.000]  羊很軟弱的
[00:31:17.000 --> 00:31:18.000]  羊是很軟弱的
[00:31:18.000 --> 00:31:21.600]  不知道羊做戲
[00:31:21.600 --> 00:31:22.600]  做什麼卡通片
[00:31:22.600 --> 00:31:24.800]  都是羊是一個軟弱的動物
[00:31:24.800 --> 00:31:27.200]  羊就是很軟弱的動物
[00:31:27.200 --> 00:31:29.000]  狼就是最壞的
[00:31:29.000 --> 00:31:30.600]  狼就是比較凶
[00:31:30.600 --> 00:31:33.000]  但是我們不怕
[00:31:33.000 --> 00:31:34.400]  因為牧羊人
[00:31:34.400 --> 00:31:36.000]  因為我們有牧羊人
[00:31:36.000 --> 00:31:37.600]  牧羊人就是我們的主
[00:31:37.600 --> 00:31:38.600]  牧羊人就是我們的主
[00:31:38.600 --> 00:31:39.600]  牠是我們的大牧者
[00:31:39.600 --> 00:31:40.800]  牠就是我們的大牧者
[00:31:40.800 --> 00:31:43.000]  雖然這個世界充滿罪惡
[00:31:43.000 --> 00:31:47.200]  雖然這個社會充滿很多不如意的事
[00:31:47.200 --> 00:31:49.000]  充滿很多不如意的事
[00:31:49.000 --> 00:31:51.000]  人生充滿很多苦難
[00:31:51.000 --> 00:31:52.800]  還有人生充滿很多的苦難
[00:31:52.800 --> 00:31:54.800]  但是聖經提醒我們
[00:31:54.800 --> 00:31:55.800]  聖經告訴我們
[00:31:55.800 --> 00:31:56.400]  不用怕
[00:31:56.400 --> 00:31:58.200]  我們是草場的羊
[00:31:58.200 --> 00:31:59.000]  不需要怕
[00:31:59.000 --> 00:32:00.000]  我們是草場的羊
[00:32:00.000 --> 00:32:03.600]  草場的羊一定有牧羊人看守
[00:32:03.600 --> 00:32:05.800]  我們是牠的羊
[00:32:05.800 --> 00:32:07.000]  必定有牧羊人看守
[00:32:07.000 --> 00:32:09.400]  羊一定有人看守
[00:32:09.400 --> 00:32:10.800]  羊一定有人看守
[00:32:10.800 --> 00:32:13.000]  馬有野馬的
[00:32:13.000 --> 00:32:14.600]  馬有野馬
[00:32:14.600 --> 00:32:15.600]  狗有野狗的
[00:32:15.600 --> 00:32:16.600]  沒有人養的
[00:32:16.600 --> 00:32:17.800]  狗也有野狗
[00:32:17.800 --> 00:32:19.800]  貓也有野貓
[00:32:19.800 --> 00:32:21.000]  貓也有野貓
[00:32:21.000 --> 00:32:21.800]  豬也有野豬
[00:32:21.800 --> 00:32:23.200]  大家知道了
[00:32:23.200 --> 00:32:24.800]  豬也有野豬
[00:32:24.800 --> 00:32:25.800]  有沒有聽過野羊
[00:32:25.800 --> 00:32:26.200]  我沒聽過
[00:32:26.200 --> 00:32:27.800]  有沒有聽過野羊
[00:32:27.800 --> 00:32:30.600]  羊根本做不了野獸
[00:32:30.600 --> 00:32:32.800]  羊根本做不了野獸
[00:32:32.800 --> 00:32:35.800]  牠的智商可能不夠
[00:32:35.800 --> 00:32:37.200]  也許
[00:32:37.200 --> 00:32:38.200]  牠的智商不夠
[00:32:38.200 --> 00:32:40.600]  牠獨立生活很難的
[00:32:40.600 --> 00:32:41.600]  牠沒有獨立生活
[00:32:41.600 --> 00:32:42.800]  靠不了自己的
[00:32:42.800 --> 00:32:43.800]  牠就靠不了自己
[00:32:43.800 --> 00:32:45.000]  一定有人養的
[00:32:45.000 --> 00:32:46.400]  一定有人把牠養
[00:32:46.400 --> 00:32:48.600]  我們是草場上的羊
[00:32:48.600 --> 00:32:50.600]  我們是草場上的羊
[00:32:50.600 --> 00:32:52.400]  一定不會是野羊
[00:32:52.400 --> 00:32:53.200]  就一定不會是野羊
[00:32:53.200 --> 00:32:55.200]  一定是有天賦看守
[00:32:55.200 --> 00:32:56.200]  那一定也有天賦看守
[00:32:56.200 --> 00:32:58.400]  有牧羊人看守我們
[00:32:58.400 --> 00:33:00.800]  有牧羊人看守我們
[00:33:00.800 --> 00:33:02.400]  我們走歪的時候
[00:33:02.400 --> 00:33:04.000]  當我們行歪的時候
[00:33:04.000 --> 00:33:07.000]  或者我們做些不好的事情的時候
[00:33:07.000 --> 00:33:08.600]  當我們做些不好的事情的時候
[00:33:08.600 --> 00:33:11.400]  牧羊人就把我們趕回羊圈中間
[00:33:11.400 --> 00:33:13.600]  牧羊人就把我們趕回羊圈中間
[00:33:13.600 --> 00:33:15.600]  牠有個杖,有支竿,記不記得?
[00:33:15.600 --> 00:33:17.400]  牠有杖,也有竿
[00:33:17.400 --> 00:33:19.600]  這個就是提醒我們
[00:33:19.600 --> 00:33:21.000]  這就是要提醒我們
[00:33:21.000 --> 00:33:22.800]  對我們的主要信服
[00:33:22.800 --> 00:33:25.600]  對我們的主我們要信服
[00:33:25.600 --> 00:33:28.000]  我們看了第五節
[00:33:28.000 --> 00:33:29.600]  我們再看看第五節
[00:33:29.600 --> 00:33:31.800]  為什麼我們的神對我們這麼好呢?
[00:33:31.800 --> 00:33:34.200]  為什麼我們的神對我們這麼好呢?
[00:33:34.200 --> 00:33:35.400]  因為我們是屬於祂的人
[00:33:35.400 --> 00:33:37.000]  因為我們是屬於祂的人
[00:33:37.000 --> 00:33:38.400]  那麼我們的神究竟是怎樣的呢?
[00:33:38.400 --> 00:33:39.600]  因為祂是怎樣的呢?
[00:33:39.600 --> 00:33:41.600]  耶和華是本為善
[00:33:41.600 --> 00:33:43.600]  因為耶和華本為善
[00:33:43.600 --> 00:33:44.600]  善英文就是good
[00:33:44.600 --> 00:33:46.000]  很簡單,good一個字就可以了
[00:33:46.000 --> 00:33:47.200]  善就是好的
[00:33:47.200 --> 00:33:48.600]  好,good
[00:33:48.600 --> 00:33:50.800]  就是每一件好事都是屬於神的
[00:33:50.800 --> 00:33:53.200]  每一樣美好的事都是屬於神的
[00:33:53.200 --> 00:33:54.200]  所以神做天地的時候
[00:33:54.200 --> 00:33:56.000]  人未犯罪就每一樣都是好的
[00:33:56.000 --> 00:33:58.200]  所以人還沒有犯罪的時候
[00:33:58.200 --> 00:34:00.200]  每一件事情都是好的
[00:34:00.200 --> 00:34:02.600]  今天的苦難就是因為人犯了罪
[00:34:02.600 --> 00:34:04.800]  今天的苦難就是因為我們犯了罪
[00:34:04.800 --> 00:34:07.200]  罪進入了人間
[00:34:07.200 --> 00:34:08.400]  罪進入人間
[00:34:08.400 --> 00:34:10.400]  今天你覺得很多很苦的事情
[00:34:10.400 --> 00:34:11.600]  今天你看見很多很苦的事情
[00:34:11.600 --> 00:34:14.000]  就是因為罪做出來的
[00:34:14.000 --> 00:34:16.800]  也是因為罪來造成的
[00:34:16.800 --> 00:34:19.000]  很多病痛是罪做出來的
[00:34:19.000 --> 00:34:21.600]  很多的病痛都是從罪而來的
[00:34:21.600 --> 00:34:22.600]  是不是啊?
[00:34:22.600 --> 00:34:24.400]  包括你吃太多了
[00:34:24.400 --> 00:34:26.400]  包括你吃太飽了
[00:34:26.400 --> 00:34:27.800]  就是因為太貪心吃得太多
[00:34:27.800 --> 00:34:28.800]  過年的時候是不是?
[00:34:28.800 --> 00:34:30.600]  因為太貪心吃得太多了
[00:34:30.600 --> 00:34:32.000]  人的貪念
[00:34:32.000 --> 00:34:33.200]  那就是人的貪念
[00:34:33.200 --> 00:34:35.600]  是不是啊?你很多仇恨
[00:34:35.600 --> 00:34:38.200]  你妒忌隔壁那個人
[00:34:38.200 --> 00:34:40.600]  你嫉妒隔壁的人
[00:34:40.600 --> 00:34:41.800]  都是在罪裡面
[00:34:41.800 --> 00:34:42.800]  也是在罪裡面
[00:34:42.800 --> 00:34:44.800]  但本來神做這個世界是美好的
[00:34:44.800 --> 00:34:46.200]  因為神本為善
[00:34:46.200 --> 00:34:47.800]  因為神本為善
[00:34:47.800 --> 00:34:49.600]  祂做每一件事都是好的
[00:34:49.600 --> 00:34:51.800]  而且神的慈愛是存到永遠
[00:34:51.800 --> 00:34:53.800]  祂的慈愛存到永遠
[00:34:53.800 --> 00:34:55.400]  祂信實直到萬代
[00:34:55.400 --> 00:34:57.600]  祂的信實直到萬代
[00:34:57.600 --> 00:35:00.200]  所以我們很放心去依靠這個神
[00:35:00.200 --> 00:35:02.800]  所以我們就很放心的依靠這位神
[00:35:02.800 --> 00:35:06.800]  祂的愛對我們的愛是去到永遠
[00:35:06.800 --> 00:35:09.200]  神對我們的愛是存到永遠
[00:35:09.200 --> 00:35:10.800]  人的愛行不行還能做到嗎?
[00:35:10.800 --> 00:35:12.000]  人的愛可以存到永遠嗎?
[00:35:12.000 --> 00:35:13.400]  你今天去愛那個人
[00:35:13.400 --> 00:35:14.600]  今天你愛那位
[00:35:14.600 --> 00:35:16.000]  你明天還愛不愛他?
[00:35:16.000 --> 00:35:17.400]  那明天你還會愛他嗎?
[00:35:17.400 --> 00:35:18.600]  一百年後,不要一百年後
[00:35:18.600 --> 00:35:19.200]  不要那麼長命了
[00:35:19.200 --> 00:35:20.400]  譬如五十年後呢?
[00:35:20.400 --> 00:35:22.200]  那五十年後你還愛他嗎?
[00:35:22.200 --> 00:35:23.400]  我不知道的
[00:35:23.400 --> 00:35:24.400]  你是不知道的
[00:35:24.400 --> 00:35:25.800]  是嗎?
[00:35:25.800 --> 00:35:28.000]  我有很多舊同學
[00:35:28.000 --> 00:35:29.400]  有很多的舊同學
[00:35:29.400 --> 00:35:31.800]  很早期畢業就結婚了
[00:35:31.800 --> 00:35:34.000]  很早期畢業就結婚了
[00:35:34.000 --> 00:35:35.400]  有兒有女都長大了
[00:35:35.400 --> 00:35:36.800]  有兒有女他們都長大了
[00:35:36.800 --> 00:35:38.600]  最近我看臉書看Facebook
[00:35:38.600 --> 00:35:40.400]  看到原來離婚了
[00:35:40.400 --> 00:35:42.200]  今天我看到Facebook的時候
[00:35:42.200 --> 00:35:43.600]  他們已經離婚了
[00:35:43.600 --> 00:35:45.000]  哇!幾十年了
[00:35:45.000 --> 00:35:46.800]  已經幾十年了
[00:35:46.800 --> 00:35:48.400]  但是這個不奇怪
[00:35:48.400 --> 00:35:49.600]  那也不覺得奇怪
[00:35:49.600 --> 00:35:51.400]  只有神的愛是永遠的
[00:35:51.400 --> 00:35:53.400]  只有神的愛是直到永遠的
[00:35:53.400 --> 00:35:56.000]  人的愛是不會永遠的
[00:35:56.000 --> 00:35:57.400]  人的愛是不會永遠的
[00:35:57.400 --> 00:35:59.200]  人的愛有條件的
[00:35:59.200 --> 00:36:00.800]  人的愛是帶著條件的
[00:36:00.800 --> 00:36:03.200]  這些人說美女多些人喜歡
[00:36:03.200 --> 00:36:04.000]  是不是真的?
[00:36:04.000 --> 00:36:06.800]  很多人說漂亮的女孩子很多人都愛
[00:36:06.800 --> 00:36:08.000]  可愛一點
[00:36:08.000 --> 00:36:09.000]  因為她可愛
[00:36:09.000 --> 00:36:11.200]  小朋友可愛一點就很多人抱
[00:36:11.200 --> 00:36:14.200]  因為孩子可愛的時候就很多人來抱她
[00:36:14.200 --> 00:36:19.600]  可愛一點你都會去找一隻動物和牠玩
[00:36:19.600 --> 00:36:21.200]  當動物可愛的時候
[00:36:21.200 --> 00:36:22.800]  你也會走去看看牠
[00:36:22.800 --> 00:36:24.600]  動物我們有條件的
[00:36:24.600 --> 00:36:26.200]  而且人是有條件的
[00:36:26.200 --> 00:36:28.400]  我要你愛我
[00:36:28.400 --> 00:36:30.400]  當你愛牠的時候
[00:36:30.400 --> 00:36:31.800]  你也希望牠愛你
[00:36:31.800 --> 00:36:34.200]  我們不會單方面去愛一個人的
[00:36:34.200 --> 00:36:36.000]  你不會說單方面去愛牠
[00:36:36.000 --> 00:36:37.200]  我們希望有回報
[00:36:37.200 --> 00:36:38.600]  我們就希望有回報
[00:36:38.600 --> 00:36:39.600]  我們愛我們的子女
[00:36:39.600 --> 00:36:40.800]  都希望有回報的
[00:36:40.800 --> 00:36:42.400]  但我們愛我們的孩子
[00:36:42.400 --> 00:36:43.800]  還是想要有回報
[00:36:43.800 --> 00:36:45.400]  但是我們的神不是這樣的
[00:36:45.400 --> 00:36:46.600]  可是我們的神不是這樣的
[00:36:46.600 --> 00:36:47.400]  我們的神第一
[00:36:47.400 --> 00:36:48.800]  他的愛是無條件的
[00:36:48.800 --> 00:36:50.800]  因為他的愛是沒有條件的
[00:36:50.800 --> 00:36:53.200]  聖經說當我們還是罪人的時候
[00:36:53.200 --> 00:36:55.200]  他已經為我們釘十字架了
[00:36:55.200 --> 00:36:57.600]  聖經說當我們是罪人的時候
[00:36:57.600 --> 00:36:59.400]  他已經被釘上十字架了
[00:36:59.400 --> 00:37:01.600]  他不是為信主的人釘十字架
[00:37:01.600 --> 00:37:04.000]  他不是為信主的人被釘十字架
[00:37:04.000 --> 00:37:06.800]  他不是為猶太人釘十字架
[00:37:06.800 --> 00:37:08.400]  他也不是為猶太人來釘十字架
[00:37:08.400 --> 00:37:10.800]  他不是單單為有錢人釘十字架
[00:37:10.800 --> 00:37:12.800]  他也不單是為有錢人來釘十字架
[00:37:12.800 --> 00:37:13.800]  他是為世人
[00:37:13.800 --> 00:37:18.000]  為每一個人釘十字架
[00:37:18.000 --> 00:37:20.400]  他是為世上每一個人來釘十字架
[00:37:20.400 --> 00:37:23.600]  為世上所有罪人釘十字架
[00:37:23.600 --> 00:37:26.200]  所有世上的罪人來釘十字架
[00:37:26.200 --> 00:37:27.800]  那些人當時是不相信他的
[00:37:27.800 --> 00:37:29.800]  那些人當時是不相信他的
[00:37:29.800 --> 00:37:31.000]  他沒有想過要回報的
[00:37:31.000 --> 00:37:32.200]  他沒有想過要回報的
[00:37:32.200 --> 00:37:34.200]  十字架已經成就了這個救恩
[00:37:34.200 --> 00:37:37.400]  因為他的十字架已經成就了救恩
[00:37:37.400 --> 00:37:39.800]  這就是我們的神
[00:37:39.800 --> 00:37:41.800]  他的慈愛存到永遠
[00:37:41.800 --> 00:37:43.200]  他的慈愛是存到永遠
[00:37:43.200 --> 00:37:45.200]  他的信實直到萬代
[00:37:45.200 --> 00:37:47.600]  他的信實直到萬代
[00:37:47.600 --> 00:37:49.800]  信實是很可靠的
[00:37:49.800 --> 00:37:51.600]  信實是很可靠的
[00:37:51.600 --> 00:37:52.800]  Faithfulness
[00:37:52.800 --> 00:37:54.200]  是很忠心的
[00:37:54.200 --> 00:37:57.400]  他的應許是不會落空的
[00:37:57.400 --> 00:38:00.000]  他的應許是不會落空的
[00:38:00.000 --> 00:38:02.400]  聖經裏面有很多神的應許
[00:38:02.400 --> 00:38:05.600]  在聖經裏面告訴我們很多神的應許
[00:38:05.600 --> 00:38:07.000]  有很多已經成就了
[00:38:07.000 --> 00:38:09.000]  很多的話語都成就了
[00:38:09.000 --> 00:38:10.200]  有些是未成就
[00:38:10.200 --> 00:38:11.400]  有的是還沒有成就
[00:38:11.400 --> 00:38:13.200]  但我知道將來一定會
[00:38:13.200 --> 00:38:14.400]  將來一定會成就
[00:38:14.400 --> 00:38:16.800]  因為他的應許是不會落空
[00:38:16.800 --> 00:38:19.200]  因為他每一句話都不會落空
[00:38:19.200 --> 00:38:20.800]  他和亞伯拉罕立約
[00:38:20.800 --> 00:38:23.600]  他和亞伯拉罕許約
[00:38:23.600 --> 00:38:25.600]  世界的萬代
[00:38:25.600 --> 00:38:28.200]  他說世代的世界上的萬代
[00:38:28.200 --> 00:38:30.600]  即是萬代和世界的列國
[00:38:30.600 --> 00:38:32.400]  將來的列國
[00:38:32.400 --> 00:38:34.600]  都是因為你的信而得福
[00:38:34.600 --> 00:38:36.600]  而因為神的愛
[00:38:36.600 --> 00:38:37.400]  因為他的信
[00:38:37.400 --> 00:38:38.600]  因為他的信實
[00:38:38.600 --> 00:38:41.200]  而得到這個福
[00:38:41.200 --> 00:38:43.200]  今天的福音便會傳遍天下
[00:38:43.200 --> 00:38:45.400]  今天的福就會傳到萬代
[00:38:45.400 --> 00:38:46.800]  所以我們每一個都成為
[00:38:46.800 --> 00:38:48.600]  亞伯拉罕的後裔就是這個意思
[00:38:48.600 --> 00:38:50.800]  所以很多都會成為亞伯拉罕的後裔
[00:38:50.800 --> 00:38:52.800]  當我們信的話
[00:38:52.800 --> 00:38:53.600]  當我們信的時候
[00:38:53.600 --> 00:38:55.600]  就是亞伯拉罕的真後裔
[00:38:55.600 --> 00:38:57.600]  就是亞伯拉罕的真的後裔
[00:38:57.600 --> 00:38:59.400]  神的應許是不會落空
[00:38:59.400 --> 00:39:01.000]  神的應許是不會落空
[00:39:01.000 --> 00:39:03.400]  是一步一步地實現
[00:39:03.400 --> 00:39:05.400]  是一步一步地實行
[00:39:05.400 --> 00:39:07.400]  所以今天我們來到這個教會
[00:39:07.400 --> 00:39:08.600]  今天我們來到這個教會
[00:39:08.600 --> 00:39:10.000]  我們回到第一節
[00:39:10.000 --> 00:39:11.000]  我們再看第一節
[00:39:11.000 --> 00:39:14.200]  他說普天下當向耶和華歡呼
[00:39:14.200 --> 00:39:17.400]  他說普天下當向耶和華歡呼
[00:39:17.400 --> 00:39:18.800]  什麼叫歡呼?
[00:39:18.800 --> 00:39:19.600]  什麼是歡呼?
[00:39:19.600 --> 00:39:22.400]  在國際版英文是怎樣翻譯呢?
[00:39:22.400 --> 00:39:24.200]  在國際版英文是怎樣翻譯呢?
[00:39:24.200 --> 00:39:28.400]  他說Shout for joy to the Lord
[00:39:28.400 --> 00:39:32.200]  他就是說我們要很大聲地去喊
[00:39:32.200 --> 00:39:33.400]  Shout
[00:39:33.400 --> 00:39:35.000]  很大聲地喊叫
[00:39:35.000 --> 00:39:36.600]  我們很少Shouting 是不是?
[00:39:36.600 --> 00:39:38.200]  我們很少說
[00:39:38.200 --> 00:39:40.000]  英文和中文都好
[00:39:40.000 --> 00:39:41.400]  大聲喊通常都是不好的
[00:39:41.400 --> 00:39:42.800]  大聲喊當然會罵人的
[00:39:42.800 --> 00:39:45.400]  你說人大聲喊就是在罵人
[00:39:45.400 --> 00:39:48.200]  老師Shout at me 就是老師罵我
[00:39:48.200 --> 00:39:50.400]  就是說老師他在罵我
[00:39:50.400 --> 00:39:51.800]  我Shout at 我的子女
[00:39:51.800 --> 00:39:53.400]  就是我在罵我的子女
[00:39:53.400 --> 00:39:54.800]  我在罵我的兒女
[00:39:54.800 --> 00:39:56.400]  通常是不好的
[00:39:56.400 --> 00:39:57.600]  通常是說不好的
[00:39:57.600 --> 00:39:58.600]  是不是有些人有小孩
[00:39:58.600 --> 00:40:00.200]  就天天在Shouting
[00:40:00.200 --> 00:40:02.800]  一些人有孩子的話
[00:40:02.800 --> 00:40:03.600]  就每天都是這樣
[00:40:03.600 --> 00:40:04.400]  但是不是的
[00:40:04.400 --> 00:40:06.800]  聖經叫我們來到神的面前
[00:40:06.800 --> 00:40:08.600]  我們要去大聲喊
[00:40:08.600 --> 00:40:10.400]  他說我們來到神的殿
[00:40:10.400 --> 00:40:11.600]  是要大聲地歡呼
[00:40:11.600 --> 00:40:12.800]  中文就說歡呼
[00:40:12.800 --> 00:40:14.000]  中文是說歡呼
[00:40:14.000 --> 00:40:15.000]  但是英文就很簡單
[00:40:15.000 --> 00:40:16.400]  叫你大聲喊出來
[00:40:16.400 --> 00:40:18.000]  他就是說你要大聲喊
[00:40:18.000 --> 00:40:21.200]  充滿喜樂的大聲喊出來
[00:40:21.200 --> 00:40:23.000]  充滿喜樂的大聲喊
[00:40:23.000 --> 00:40:23.800]  就是告訴別人
[00:40:23.800 --> 00:40:25.200]  神啊我來教會了
[00:40:25.200 --> 00:40:26.000]  知不知道
[00:40:26.000 --> 00:40:27.000]  你可以說
[00:40:27.000 --> 00:40:29.000]  神啊我來到教會了
[00:40:29.000 --> 00:40:30.600]  跟弟兄姊妹們說
[00:40:30.600 --> 00:40:32.000]  跟弟兄姊妹們說
[00:40:32.000 --> 00:40:33.800]  今天肥叔不在是不是
[00:40:33.800 --> 00:40:34.600]  今天肥叔沒有在
[00:40:34.600 --> 00:40:35.400]  他見到我的教會
[00:40:35.400 --> 00:40:37.000]  就很大聲Good morning
[00:40:37.000 --> 00:40:38.400]  知不知道
[00:40:38.400 --> 00:40:39.200]  他一看見我
[00:40:39.200 --> 00:40:40.800]  他就很大聲地喊
[00:40:40.800 --> 00:40:41.400]  是的
[00:40:41.400 --> 00:40:44.800]  大家千萬不要遲到來教會
[00:40:44.800 --> 00:40:45.800]  你們千萬不要遲到
[00:40:45.800 --> 00:40:47.800]  因為肥叔會很大聲跟你說Good morning
[00:40:47.800 --> 00:40:49.200]  人人都看著你
[00:40:49.200 --> 00:40:50.200]  知道你遲了進來
[00:40:50.200 --> 00:40:53.600]  肥叔會很大聲地跟你說早安
[00:40:53.600 --> 00:40:55.000]  很多人就會望著你
[00:40:55.000 --> 00:40:56.800]  我小時候看過日本劇集
[00:40:56.800 --> 00:40:58.400]  我小的時候我看一些日本劇
[00:40:58.400 --> 00:40:59.600]  那些人回到家當然說
[00:40:59.600 --> 00:41:00.600]  我回來了
[00:41:00.600 --> 00:41:01.600]  說四個字的
[00:41:01.600 --> 00:41:03.000]  很流行這樣說的
[00:41:03.000 --> 00:41:05.000]  他們很喜歡說我回來了
[00:41:05.000 --> 00:41:06.400]  就是我要報告給你聽
[00:41:06.400 --> 00:41:07.600]  我回來了
[00:41:07.600 --> 00:41:09.400]  就是要報告給你聽
[00:41:09.400 --> 00:41:10.000]  我回來了
[00:41:10.000 --> 00:41:11.400]  我平安回家了
[00:41:11.400 --> 00:41:12.600]  我平安到家了
[00:41:12.600 --> 00:41:13.800]  今天我們是不是
[00:41:13.800 --> 00:41:14.600]  今天我們有沒有回家
[00:41:14.600 --> 00:41:16.000]  今天我們的小朋友可能回來了
[00:41:16.000 --> 00:41:16.600]  鎖在房間裡
[00:41:16.600 --> 00:41:18.600]  你回來都不知道是不是
[00:41:18.600 --> 00:41:19.800]  今天的孩子
[00:41:19.800 --> 00:41:21.600]  他一下子就跑進他的房間
[00:41:21.600 --> 00:41:22.600]  我都不知道
[00:41:22.600 --> 00:41:24.600]  是嗎,到吃飯的時候還沒回來
[00:41:24.600 --> 00:41:26.400]  如果他吃飯點還沒有回來
[00:41:26.400 --> 00:41:28.000]  原來一直在房間裡睡覺
