
[00:00:00.000 --> 00:00:02.000]  今日不知不覺
[00:34:22.000 --> 00:34:25.000]  不是每個光頭都好看
[00:34:25.000 --> 00:34:27.000]  何況是女生
[00:34:27.000 --> 00:34:28.000]  我記得小時候
[00:34:28.000 --> 00:34:29.000]  我媽媽省錢
[00:34:29.000 --> 00:34:30.000]  不知道你們試過沒有
[00:34:30.000 --> 00:34:34.000]  被她剪到我的頭髮很短
[00:34:34.000 --> 00:34:35.000]  耐留
[00:34:35.000 --> 00:34:36.000]  省錢
[00:34:36.000 --> 00:34:38.000]  我們那個年代是這樣的
[00:34:38.000 --> 00:34:39.000]  你們沒有試過嗎
[00:34:39.000 --> 00:34:41.000]  我真的幸福
[00:34:41.000 --> 00:34:42.000]  我哭了很久
[00:34:42.000 --> 00:34:43.000]  我還記得那個情景
[00:34:43.000 --> 00:34:45.000]  我對著鏡子哭
[00:34:45.000 --> 00:34:49.000]  那個女生的頭髮被剪得很短
[00:34:49.000 --> 00:34:51.000]  我當時也為一些姐妹
[00:34:51.000 --> 00:34:53.000]  他們要做化療
[00:34:53.000 --> 00:34:55.000]  剃頭髮
[00:34:55.000 --> 00:34:57.000]  當我唱到那首詩歌
[00:34:57.000 --> 00:34:59.000]  神是什麼
[00:34:59.000 --> 00:35:01.000]  連頭髮也掃過
[00:35:01.000 --> 00:35:03.000]  我自己也很難過
[00:35:03.000 --> 00:35:06.000]  因為頭髮真的很重要
[00:35:06.000 --> 00:35:07.000]  沒有了的時候
[00:35:07.000 --> 00:35:10.000]  你覺得很難看
[00:35:10.000 --> 00:35:11.000]  要戴帽子
[00:35:11.000 --> 00:35:13.000]  戴假髮
[00:35:13.000 --> 00:35:15.000]  這個母女
[00:35:15.000 --> 00:35:23.000]  媽媽幫她剃頭髮的時候
[00:35:23.000 --> 00:35:25.000]  媽媽看到
[00:35:25.000 --> 00:35:27.000]  把自己的頭髮也剃了
[00:35:27.000 --> 00:35:29.000]  她很驚愕
[00:35:29.000 --> 00:35:31.000]  當她繼續的時候
[00:35:31.000 --> 00:35:33.000]  她很難過
[00:35:33.000 --> 00:35:35.000]  到最後的時候
[00:35:35.000 --> 00:35:37.000]  大家一起看
[00:35:37.000 --> 00:35:40.000]  到最後的時候很開心
[00:35:40.000 --> 00:35:41.000]  這幅相
[00:35:41.000 --> 00:35:44.000]  然後媽媽和女兒一起
[00:35:44.000 --> 00:35:49.000]  光著頭去做一些治療
[00:35:49.000 --> 00:35:51.000]  這些網上的資料不難找
[00:35:51.000 --> 00:35:54.000]  在過程中你才會感受到
[00:35:54.000 --> 00:35:58.000]  沒有頭髮可能是一種很難堪
[00:35:58.000 --> 00:36:00.000]  很難看
[00:36:00.000 --> 00:36:02.000]  但媽媽不以為恥
[00:36:02.000 --> 00:36:05.000]  當他們兩個願意去這樣的時候
[00:36:05.000 --> 00:36:06.000]  一起去受苦
[00:36:06.000 --> 00:36:08.000]  沒有頭髮
[00:36:08.000 --> 00:36:13.000]  之後以此為榮
[00:36:13.000 --> 00:36:15.000]  兩姐妹今天可能我們
[00:36:15.000 --> 00:36:24.000]  或許都會
[00:36:24.000 --> 00:36:30.000]  因為信耶穌
[00:36:30.000 --> 00:36:32.000]  而有些苦
[00:36:37.000 --> 00:36:39.000]  突然間有點感觸
[00:36:39.000 --> 00:36:41.000]  不知道是不是快要退休
[00:36:41.000 --> 00:36:43.000]  回想起來
[00:36:43.000 --> 00:36:51.000]  做傳達人也不容易
[00:36:51.000 --> 00:36:55.000]  為了主也受了一點苦
[00:36:55.000 --> 00:36:57.000]  但不要緊
[00:36:57.000 --> 00:37:03.000]  我不會
[00:37:05.000 --> 00:37:07.000]  以這個身份
[00:37:07.000 --> 00:37:09.000]  為羞恥
[00:37:09.000 --> 00:37:13.000]  兩姐妹每一個人
[00:37:13.000 --> 00:37:15.000]  都有基督徒這個名銜
[00:37:15.000 --> 00:37:17.000]  這個名銜
[00:37:17.000 --> 00:37:21.000]  實在太尊貴了
[00:37:21.000 --> 00:37:23.000]  因為這個名銜
[00:37:23.000 --> 00:37:25.000]  告訴我們
[00:37:25.000 --> 00:37:27.000]  因著我們有這個名銜
[00:37:27.000 --> 00:37:29.000]  改變了我們生命的方向
[00:37:29.000 --> 00:37:33.000]  我們生命的處境
[00:37:33.000 --> 00:37:37.000]  我們在神眼裡的地位
[00:37:37.000 --> 00:37:39.000]  因著我們的基督徒
[00:37:39.000 --> 00:37:41.000]  我們在神裡
[00:37:41.000 --> 00:37:43.000]  有我們的名字
[00:37:43.000 --> 00:37:47.000]  因著我們的基督徒
[00:37:47.000 --> 00:37:51.000]  因著耶穌的救贖
[00:37:51.000 --> 00:37:53.000]  上帝的稱義
[00:37:53.000 --> 00:37:55.000]  將來的基業
[00:37:55.000 --> 00:37:59.000]  神種種的救贖
[00:37:59.000 --> 00:38:01.000]  以至我們有基督徒的名
[00:38:01.000 --> 00:38:03.000]  都帶給我們
[00:38:03.000 --> 00:38:05.000]  生命裡很多得失榮辱的標準
[00:38:05.000 --> 00:38:07.000]  全被轉變了
[00:38:07.000 --> 00:38:11.000]  地上和天上的比較
[00:38:11.000 --> 00:38:13.000]  是不同的
[00:38:13.000 --> 00:38:15.000]  所有的標準也都不一樣
[00:38:15.000 --> 00:38:19.000]  在聖經讓我們看到
[00:38:19.000 --> 00:38:25.000]  已經沒有那個
[00:38:25.000 --> 00:38:27.000]  為了打魚的西門
[00:38:29.000 --> 00:38:31.000]  重操故業
[00:38:31.000 --> 00:38:33.000]  只有看到一個將來
[00:38:33.000 --> 00:38:35.000]  為耶穌
[00:38:35.000 --> 00:38:37.000]  倒釘十字架的
[00:38:37.000 --> 00:38:39.000]  門徒彼得
[00:38:39.000 --> 00:38:43.000]  今日基督徒的名
[00:38:43.000 --> 00:38:45.000]  對於你是怎樣的呢?
[00:38:45.000 --> 00:38:47.000]  梁家倫牧師
[00:38:47.000 --> 00:38:49.000]  也寫了這段說話
[00:38:49.000 --> 00:38:51.000]  剛才是我所讀出的
[00:38:51.000 --> 00:38:55.000]  我們要珍惜這個名
[00:38:55.000 --> 00:38:57.000]  基督徒
[00:38:57.000 --> 00:38:59.000]  他是將榮耀
[00:38:59.000 --> 00:39:01.000]  歸給上帝
[00:39:01.000 --> 00:39:03.000]  在此刻所受的事
[00:39:03.000 --> 00:39:05.000]  不需要介懷
[00:39:05.000 --> 00:39:09.000]  將來我們去到
[00:39:09.000 --> 00:39:11.000]  上帝面前
[00:39:11.000 --> 00:39:13.000]  得著榮耀歸給他
[00:39:13.000 --> 00:39:15.000]  我們同心祈禱
[00:39:15.000 --> 00:39:19.000]  最後這是一個總結
[00:39:19.000 --> 00:39:21.000]  感謝主
[00:39:21.000 --> 00:39:23.000]  你的孩子在裡面
[00:39:23.000 --> 00:39:25.000]  有份於
[00:39:25.000 --> 00:39:27.000]  你交託給我的使命
[00:39:27.000 --> 00:39:31.000]  我感謝你
[00:39:31.000 --> 00:39:33.000]  因為你將你的恩典
[00:39:33.000 --> 00:39:35.000]  給了我們每一個
[00:39:35.000 --> 00:39:37.000]  你和我們去分享
[00:39:37.000 --> 00:39:39.000]  如今我們可以
[00:39:39.000 --> 00:39:41.000]  各盡其職
[00:39:41.000 --> 00:39:43.000]  去建立基督的身體
[00:39:43.000 --> 00:39:45.000]  去作神百般恩賜的好管家
[00:39:45.000 --> 00:39:47.000]  再一次感謝你
[00:39:47.000 --> 00:39:49.000]  為願彼得去祝福
[00:39:49.000 --> 00:39:51.000]  當時的信徒
[00:39:51.000 --> 00:39:53.000]  同樣今日對我們提醒
[00:39:53.000 --> 00:39:55.000]  幫助我們
[00:39:55.000 --> 00:39:57.000]  立定一個心志
[00:39:57.000 --> 00:39:59.000]  和罪去斷絕
[00:39:59.000 --> 00:40:01.000]  不要讓它和
[00:40:01.000 --> 00:40:03.000]  我們屬靈的生命共存
[00:40:03.000 --> 00:40:05.000]  求主幫助
[00:40:05.000 --> 00:40:07.000]  這些困難
[00:40:07.000 --> 00:40:09.000]  讓我們去定徵的是
[00:40:09.000 --> 00:40:11.000]  你的大能
[00:40:11.000 --> 00:40:13.000]  向你祈求
[00:40:13.000 --> 00:40:15.000]  你可以用其他的方法幫助我們
[00:40:15.000 --> 00:40:17.000]  求主幫助我們
[00:40:17.000 --> 00:40:19.000]  與罪來斷絕
[00:40:19.000 --> 00:40:21.000]  懷著這個心志
[00:40:21.000 --> 00:40:23.000]  前面餘下的人生
[00:40:23.000 --> 00:40:27.000]  在你面前也祈求幫助我們
[00:40:27.000 --> 00:40:29.000]  我們生命很脆弱
[00:40:29.000 --> 00:40:31.000]  很需要上上去禱告
[00:40:31.000 --> 00:40:33.000]  求主也去帶領
[00:40:33.000 --> 00:40:35.000]  感謝主
[00:40:35.000 --> 00:40:37.000]  今天早上
[00:40:37.000 --> 00:40:41.000]  讓孩子去宣講你的話語
[00:40:41.000 --> 00:40:43.000]  讓眾人我們聽了之後
[00:40:43.000 --> 00:40:45.000]  藏在心裡
[00:40:45.000 --> 00:40:49.000]  也活然在我們的生命當中
[00:40:49.000 --> 00:40:51.000]  多謝您聽祈禱
[00:40:51.000 --> 00:40:53.000]  奉耶穌基督得勝的名字祈求
[00:40:53.000 --> 00:40:55.000]  阿門
