
[00:00:00.000 --> 00:00:02.000]  早安
[00:48:33.960 --> 00:48:35.960]  你的恩典
[00:48:35.960 --> 00:48:36.960]  你的憐憫
[00:48:36.960 --> 00:48:39.960]  若不是你憐憫我們
[00:48:39.960 --> 00:48:42.960]  我們還在罪惡當中
[00:48:42.960 --> 00:48:44.960]  求主在這個時候
[00:48:44.960 --> 00:48:49.960]  叫我們想起一些還沒有信主的朋友
[00:48:49.960 --> 00:48:52.960]  我們的親戚朋友
[00:48:52.960 --> 00:49:00.960]  其中有一些我們可能有機會向他們做見證
[00:49:00.960 --> 00:49:03.960]  邀請他們來到你的面前
[00:49:03.960 --> 00:49:05.960]  來認識福音
[00:49:05.960 --> 00:49:07.960]  求主幫助
[00:49:07.960 --> 00:49:10.960]  求主加力在我們身上
[00:49:10.960 --> 00:49:15.960]  因為你的話語是大有能力的
[00:49:15.960 --> 00:49:21.960]  你的福音是大能的福音
[00:49:21.960 --> 00:49:24.960]  求主給我們信心
[00:49:24.960 --> 00:49:26.960]  給我們有順服的心
[00:49:26.960 --> 00:49:30.960]  來跟隨你的教訓
[00:49:30.960 --> 00:49:33.960]  跟隨聽從你的命令
[00:49:33.960 --> 00:49:35.960]  我們這樣的祈求
[00:49:35.960 --> 00:49:37.960]  諮奉主耶穌基督的名
[00:49:37.960 --> 00:49:38.960]  Amen
