
[00:00:00.000 --> 00:00:02.040]  丁姐妹早晨
[00:36:39.560 --> 00:36:42.560]  因爲這個發生地點出事的地點
[00:36:42.560 --> 00:36:44.640]  原來是在一個酒店旁邊的
[00:36:44.640 --> 00:36:49.200]  這個酒店涉嫌非法踐建一個陽臺
[00:36:49.200 --> 00:36:51.840]  結果將這個已經夠窄的峽谷
[00:36:51.840 --> 00:36:53.920]  就再縮窄一點
[00:36:53.920 --> 00:36:55.480]  然後另外一件事就是
[00:36:55.480 --> 00:36:58.520]  那些人是一直在後面推下來的時候
[00:36:58.520 --> 00:37:01.760]  導致六層的一些人踩人
[00:37:01.760 --> 00:37:03.800]  你可以想象
[00:37:03.800 --> 00:37:07.680]  底層那幾層真是必死無疑
[00:37:07.680 --> 00:37:11.040]  而第三方面就是那些警察反應太慢
[00:37:11.040 --> 00:37:12.880]  救援是遲了
[00:37:12.880 --> 00:37:15.320]  但是這件意外背後
[00:37:15.320 --> 00:37:19.040]  就給我們看見有兩個很出色的見證
[00:37:19.040 --> 00:37:23.640]  一個就是24歲的這個韓國的明星
[00:37:23.640 --> 00:37:26.080]  這一位叫做李志汗
[00:37:26.080 --> 00:37:28.200]  他當時有機會逃生
[00:37:28.200 --> 00:37:32.680]  但是他爲了救一個受困的小女孩
[00:37:32.680 --> 00:37:34.200]  結果他被人夾住
[00:37:34.200 --> 00:37:35.400]  動都動不了
[00:37:35.400 --> 00:37:37.640]  他結果都是窒息而死
[00:37:37.640 --> 00:37:40.760]  而《大長今》的女主角李英愛
[00:37:40.760 --> 00:37:44.360]  她就幫助其中一個罹難的俄籍少女
[00:37:44.360 --> 00:37:48.320]  將她的遺體運回她的家鄉
[00:37:48.320 --> 00:37:51.280]  因爲她爸爸是住在養老院裏面
[00:37:51.280 --> 00:37:55.000]  沒有能力去負擔運送女兒的遺體
[00:37:55.000 --> 00:37:58.880]  往往就是在人的這些災難裏面
[00:37:58.880 --> 00:38:03.200]  發揮了人性應該有的那種美善
[00:38:03.200 --> 00:38:06.160]  那種互助互愛的精神
[00:38:06.160 --> 00:38:09.560]  我們今天面對生死的智慧
[00:38:09.560 --> 00:38:12.600]  我們都要同樣問自己一個問題
[00:38:12.600 --> 00:38:16.640]  你既然知道我們每個人都有一天要死
[00:38:16.640 --> 00:38:19.560]  也都這個生死時間沒辦法掌握的
[00:38:19.560 --> 00:38:23.800]  你怎麼去過你當下的今天
[00:38:23.800 --> 00:38:26.120]  在文學上這一段的經文
[00:38:26.120 --> 00:38:28.680]  其實是一個交叉性的結構
[00:38:28.680 --> 00:38:32.000]  頭一段是講到死亡的必然性
[00:38:32.000 --> 00:38:33.920]  而第二段是解釋着
[00:38:33.920 --> 00:38:38.280]  我們盡情享受神賞賜給我們的日子
[00:38:38.280 --> 00:38:42.960]  第三方面就是死亡的禍患是會忽然臨到
[00:38:42.960 --> 00:38:46.560]  生命有很多我們不能夠預測的事情
[00:38:46.560 --> 00:38:48.720]  而我們今天活在當下
[00:38:48.720 --> 00:38:51.640]  你應該去怎樣過你的人生
[00:38:51.640 --> 00:38:53.800]  所以我總結在最後這一段
[00:38:53.800 --> 00:38:56.680]  就是大家看中間這段的經文
[00:38:56.680 --> 00:38:59.880]  七到十節這五個命令詞
[00:38:59.880 --> 00:39:03.200]  就是整段經文的中心思想
[00:39:03.200 --> 00:39:06.280]  也都是整段經文要提醒我們的
[00:39:06.280 --> 00:39:11.320]  你今天好好享受神給你的這些賞賜
[00:39:11.320 --> 00:39:14.440]  你和你的家人一起去共享的時候
[00:39:14.440 --> 00:39:16.600]  同樣你不要忘記
[00:39:16.600 --> 00:39:20.760]  你要做你手所當做的事
[00:39:20.760 --> 00:39:24.200]  你有沒有讓你的人生你的生命
[00:39:24.200 --> 00:39:30.080]  去分享給你側根有很多有需要的人
[00:39:30.080 --> 00:39:32.800]  做一些能夠是貢獻社會
[00:39:32.800 --> 00:39:34.120]  能夠祝福別人
[00:39:34.120 --> 00:39:38.000]  叫他們都同樣在他們生命的困惑裏面
[00:39:38.000 --> 00:39:41.200]  他們能夠走出一個流淚谷
[00:39:41.200 --> 00:39:46.240]  他們能夠可以經歷真正的幸福和快樂
[00:39:46.240 --> 00:39:49.080]  原來真正的幸福和快樂
[00:39:49.080 --> 00:39:50.880]  若然我們每個神的兒女
[00:39:50.880 --> 00:39:52.960]  都能夠將神給我們的生命
[00:39:52.960 --> 00:39:56.400]  可以活出那個真正生命的意義的時候
[00:39:56.400 --> 00:39:59.040]  這個世界可以不一樣
[00:39:59.040 --> 00:40:00.000]  求主幫助我們
[00:40:00.000 --> 00:40:01.640]  我們一起吐槽
[00:40:01.640 --> 00:40:04.680]  天父求你感動我們每一個弟兄姊妹
[00:40:04.680 --> 00:40:07.440]  掌握這段經文的正義
[00:40:07.440 --> 00:40:09.480]  我們能夠活在當下
[00:40:09.480 --> 00:40:11.240]  我們要好好地
[00:40:11.240 --> 00:40:15.440]  盡我們所能做好你所託付給我們
[00:40:15.440 --> 00:40:17.760]  手中我們當做的事
[00:40:17.760 --> 00:40:19.200]  我們能夠祝福別人
[00:40:19.200 --> 00:40:21.560]  能夠叫更多人領受你自己
[00:40:21.560 --> 00:40:22.920]  寶貴的救恩
[00:40:22.920 --> 00:40:26.240]  同樣一起我們享用在日光之下
[00:40:26.240 --> 00:40:32.560]  你給我們各人可以一起享受的那個份
[00:40:32.560 --> 00:40:34.160]  主要是你親自帶領我們
[00:40:34.160 --> 00:40:36.080]  與我們每一個弟兄姊妹同在
[00:40:36.080 --> 00:40:39.480]  使用我們能夠活出永辰益人的生命
[00:40:39.480 --> 00:40:40.680]  同心祈禱
[00:40:40.680 --> 00:40:42.000]  奉主命求
[00:40:42.000 --> 00:40:42.480]  阿們
