
[00:00:00.000 --> 00:00:04.240]  在開始聆聽主導以前,我一起同心低頭禱告
[00:38:50.880 --> 00:38:52.880]  我們看從希律的經驗
[00:38:52.880 --> 00:38:54.880]  怎樣對待獅洗約翰
[00:38:54.880 --> 00:38:55.880]  我們來看看
[00:38:55.880 --> 00:38:59.880]  這些祭司長和民間長老
[00:38:59.880 --> 00:39:02.880]  同樣有這個顧忌
[00:39:02.880 --> 00:39:04.880]  當耶穌如果問
[00:39:04.880 --> 00:39:05.880]  如果你說
[00:39:05.880 --> 00:39:06.880]  獅洗約翰的權柄
[00:39:06.880 --> 00:39:09.880]  從天上而來的時候
[00:39:09.880 --> 00:39:12.880]  很自然
[00:39:12.880 --> 00:39:13.880]  耶穌這樣問
[00:39:13.880 --> 00:39:14.880]  那為什麼你不相信
[00:39:14.880 --> 00:39:19.880]  一個從天上而來的先知
[00:39:19.880 --> 00:39:21.880]  祂的洗禮呢
[00:39:21.880 --> 00:39:23.880]  為什麼你不相信
[00:39:23.880 --> 00:39:25.880]  你無話可說
[00:39:25.880 --> 00:39:27.880]  為什麼無話可說
[00:39:27.880 --> 00:39:29.880]  你們一方面說
[00:39:29.880 --> 00:39:32.880]  依靠上帝的律例
[00:39:32.880 --> 00:39:34.880]  點將上帝的說話
[00:39:34.880 --> 00:39:39.880]  建立耶路撒冷的猶太人教會
[00:39:39.880 --> 00:39:42.880]  為什麼你又不相信
[00:39:42.880 --> 00:39:46.880]  那你究竟信不信
[00:39:46.880 --> 00:39:47.880]  你說信
[00:39:47.880 --> 00:39:50.880]  所以建立猶太人的耶路撒冷教會
[00:39:50.880 --> 00:39:51.880]  不是教會
[00:39:51.880 --> 00:39:53.880]  是猶太教
[00:39:53.880 --> 00:39:56.880]  那你轉頭又說不相信
[00:39:56.880 --> 00:39:57.880]  獅洗約翰都說
[00:39:57.880 --> 00:39:59.880]  那很大一件事
[00:39:59.880 --> 00:40:02.880]  所以他答了信
[00:40:02.880 --> 00:40:03.880]  他又不能夠相信
[00:40:03.880 --> 00:40:04.880]  為什麼
[00:40:04.880 --> 00:40:07.880]  因為獅洗約翰在整件事情裡面
[00:40:07.880 --> 00:40:11.880]  是威脅到這幫人的權柄
[00:40:11.880 --> 00:40:14.880]  因為他們的權柄是源自於人
[00:40:14.880 --> 00:40:16.880]  源自於欺律
[00:40:16.880 --> 00:40:20.880]  源自於他們假借從上帝的說話而來
[00:40:20.880 --> 00:40:25.880]  所以他不能夠說他們信
[00:40:25.880 --> 00:40:28.880]  他不能夠說他相信獅洗約翰
[00:40:28.880 --> 00:40:31.880]  因為獅洗約翰被殺
[00:40:31.880 --> 00:40:34.880]  被殺的不是從神而來
[00:40:34.880 --> 00:40:37.880]  他又不可以這樣說
[00:40:37.880 --> 00:40:39.880]  不能夠說我相信獅洗約翰
[00:40:39.880 --> 00:40:41.880]  是從天上而來的權柄
[00:40:41.880 --> 00:40:44.880]  但如果他們答獅洗約翰的權柄
[00:40:44.880 --> 00:40:47.880]  是從人而來而去施針的話
[00:40:47.880 --> 00:40:49.880]  因為獅洗約翰是一位善智
[00:40:49.880 --> 00:40:51.880]  眾人都認為他是善智
[00:40:51.880 --> 00:40:53.880]  在這樣的情況之下
[00:40:53.880 --> 00:40:58.880]  他們兩難更加激烈化
[00:40:58.880 --> 00:41:01.880]  如果獅洗約翰是一個先知的時候
[00:41:01.880 --> 00:41:04.880]  百姓說那你又弄死他
[00:41:04.880 --> 00:41:09.880]  你火拍欺律王一起弄死他
[00:41:09.880 --> 00:41:14.880]  你應該來討伐欺律王的
[00:41:14.880 --> 00:41:17.880]  那你信不信獅洗約翰先知
[00:41:17.880 --> 00:41:20.880]  就是你不信
[00:41:20.880 --> 00:41:21.880]  不信的話
[00:41:21.880 --> 00:41:24.880]  百姓就會來討伐你們這班
[00:41:24.880 --> 00:41:30.880]  耶路撒冷的祭司長和長老
[00:41:30.880 --> 00:41:34.880]  還有一件事
[00:41:34.880 --> 00:41:40.880]  耶路撒冷的聖殿是靠什麼生存的
[00:41:40.880 --> 00:41:43.880]  靠誰交稅來生存的
[00:41:43.880 --> 00:41:47.880]  靠誰來憲制而生存的
[00:41:47.880 --> 00:41:52.880]  百姓
[00:41:52.880 --> 00:41:55.880]  百姓不能得罪的
[00:41:55.880 --> 00:41:58.880]  是他們飯碗的來源
[00:41:58.880 --> 00:42:02.880]  是他們資金的來源
[00:42:02.880 --> 00:42:06.880]  百姓說獅洗約翰是先知
[00:42:06.880 --> 00:42:12.880]  我們就要跟著說他是先知
[00:42:12.880 --> 00:42:16.880]  真假不重要
[00:42:16.880 --> 00:42:18.880]  聖姊妹
[00:42:18.880 --> 00:42:24.880]  我們看完這班祭司長和民間的長老
[00:42:24.880 --> 00:42:26.880]  這班的心底說話之後
[00:42:26.880 --> 00:42:31.880]  我們開始嘗試看今天的教會
[00:42:31.880 --> 00:42:34.880]  今天的教會
[00:42:34.880 --> 00:42:37.880]  解聖經不重要
[00:42:37.880 --> 00:42:41.880]  最蠢的模樣是解聖經
[00:42:41.880 --> 00:42:44.880]  因為聖經很衝撞性的
[00:42:44.880 --> 00:42:46.880]  每次都針對著你的罪
[00:42:46.880 --> 00:42:51.880]  針對著你錯誤的思想來說話
[00:42:51.880 --> 00:42:54.880]  因為人有罪
[00:42:54.880 --> 00:42:56.880]  聖經處理的就是人的罪
[00:42:56.880 --> 00:42:58.880]  整本聖經都是說
[00:42:58.880 --> 00:43:05.880]  如何上帝來處理人在罪的光景
[00:43:05.880 --> 00:43:08.880]  你說那些人不喜歡的話
[00:43:08.880 --> 00:43:13.880]  你說那些人喜歡的話
[00:43:13.880 --> 00:43:21.880]  今早我看了一段牧者的分享
[00:43:21.880 --> 00:43:25.880]  說在近代這幾十年的裏面
[00:43:25.880 --> 00:43:29.880]  我們經常都說一種教會建立的方式
[00:43:29.880 --> 00:43:35.880]  就叫做seeker sensitive service
[00:43:35.880 --> 00:43:38.880]  什麼是seeker sensitive service
[00:43:38.880 --> 00:43:42.880]  就是以尋求真理的人
[00:43:42.880 --> 00:43:45.880]  那種心路歷程來了解
[00:43:45.880 --> 00:43:49.880]  然後去建立教會
[00:43:49.880 --> 00:43:52.880]  這種教會 這種神學
[00:43:52.880 --> 00:43:57.880]  最大的問題就是不要再說神學
[00:43:57.880 --> 00:43:59.880]  因為seeker是喜歡什麼
[00:43:59.880 --> 00:44:06.880]  尋道的人聽起來好像喜歡上帝的道理
[00:44:06.880 --> 00:44:12.880]  但這種所謂seeker sensitive service的神學
[00:44:12.880 --> 00:44:15.880]  結果就是將教會變成這個世界
[00:44:15.880 --> 00:44:19.880]  這個教會越來越像這個世界
[00:44:19.880 --> 00:44:23.880]  讓人不覺得教會有衝撞性
[00:44:23.880 --> 00:44:25.880]  什麼 你沒聽錯
[00:44:25.880 --> 00:44:27.880]  一方面講聖經的教會
[00:44:27.880 --> 00:44:31.880]  是越來越對人的罪有衝撞性
[00:44:31.880 --> 00:44:33.880]  seeker sensitive service
[00:44:33.880 --> 00:44:36.880]  就是越來越沒有衝撞性
[00:44:36.880 --> 00:44:39.880]  教會究竟在走哪個方向
[00:44:39.880 --> 00:44:45.880]  正正像這些祭司和長老的狀態一樣
[00:44:45.880 --> 00:44:50.880]  兩難都有很多的地方可以得到好處
[00:44:50.880 --> 00:44:52.880]  所以最好什麼神學都不要說
[00:44:52.880 --> 00:44:54.880]  說人的權柄
[00:44:54.880 --> 00:44:55.880]  人不喜歡什麼
[00:44:55.880 --> 00:44:58.880]  如果百姓喜歡斯西約翰是先知
[00:44:58.880 --> 00:44:59.880]  我們就說他是先知
[00:44:59.880 --> 00:45:00.880]  如果去到那裡
[00:45:00.880 --> 00:45:03.880]  那些百姓不喜歡斯西約翰是先知
[00:45:03.880 --> 00:45:04.880]  就說他不是先知
[00:45:04.880 --> 00:45:08.880]  所以為什麼耶路撒冷的猶太人公會
[00:45:08.880 --> 00:45:15.880]  從來沒有去指控過希律殺死斯西約翰
[00:45:15.880 --> 00:45:17.880]  明白嗎
[00:45:17.880 --> 00:45:20.880]  希律那批人不喜歡斯西約翰
[00:45:20.880 --> 00:45:24.880]  算了 這些不要說
[00:45:24.880 --> 00:45:27.880]  這批百姓交電稅的
[00:45:27.880 --> 00:45:28.880]  他們喜歡
[00:45:28.880 --> 00:45:30.880]  說多一點 沒所謂
[00:45:30.880 --> 00:45:34.880]  最重要是有錢
[00:45:34.880 --> 00:45:43.880]  這種信仰 這種觀念
[00:45:43.880 --> 00:45:48.880]  隱藏在我們教會很多人的身上
[00:45:48.880 --> 00:45:53.880]  最後這批人做了一個什麼回答
[00:45:53.880 --> 00:45:57.880]  我們讀下第27節上半節
[00:45:57.880 --> 00:46:05.880]  於是回答耶穌說 我們不知道
[00:46:05.880 --> 00:46:07.880]  這句話我想
[00:46:07.880 --> 00:46:11.880]  如果你是從某個國家來的人
[00:46:11.880 --> 00:46:13.880]  應該很熟悉
[00:46:13.880 --> 00:46:16.880]  什麼都不知道
[00:46:16.880 --> 00:46:19.880]  什麼都不知道
[00:46:19.880 --> 00:46:24.880]  我不知道 我不知道
[00:46:24.880 --> 00:46:27.880]  知道不是不知道
[00:46:27.880 --> 00:46:29.880]  不知道的意思是
[00:46:29.880 --> 00:46:37.880]  我知道不想說
[00:46:37.880 --> 00:46:47.880]  其實這句話暴露了這批祭司長和長老
[00:46:47.880 --> 00:46:53.880]  其實他們在整個權威的建立上
[00:46:53.880 --> 00:46:56.880]  他們都是一種抱著
[00:46:56.880 --> 00:47:00.880]  挾天子以令諸侯的手段
[00:47:00.880 --> 00:47:03.880]  就好像我剛才所說的依索語言
[00:47:03.880 --> 00:47:06.880]  胡假虎威一樣
[00:47:06.880 --> 00:47:10.880]  他們看在不同情況的裏面
[00:47:10.880 --> 00:47:16.880]  就挾持著不同的人的權柄
[00:47:16.880 --> 00:47:21.880]  甚至挾持上帝的說話
[00:47:21.880 --> 00:47:32.880]  來造就自己穩固的耶路撒冷公會的權力
[00:47:32.880 --> 00:47:35.880]  耶穌在這個情況之下
[00:47:35.880 --> 00:47:37.880]  看到他們這樣的回應
[00:47:37.880 --> 00:47:43.880]  其實清楚知道他們的想法
[00:47:43.880 --> 00:47:47.880]  他們這種寧願使出含糊其詞的伎倆
[00:47:47.880 --> 00:47:49.880]  任人猜想
[00:47:49.880 --> 00:47:51.880]  你說什麼?
[00:47:51.880 --> 00:47:53.880]  我不是這樣想的
[00:47:53.880 --> 00:47:54.880]  你說我不信?
[00:47:54.880 --> 00:47:55.880]  你說而已
[00:47:55.880 --> 00:47:56.880]  我沒有說過我不信
[00:47:56.880 --> 00:47:58.880]  但當你說他信的時候
[00:47:58.880 --> 00:47:59.880]  我沒有說過
[00:47:59.880 --> 00:48:01.880]  你說我信而已
[00:48:01.880 --> 00:48:05.880]  這種走精煉的騎牆派思維
[00:48:05.880 --> 00:48:11.880]  其實今天很多教會的信徒都是這樣的
[00:48:11.880 --> 00:48:14.880]  上帝的說話很直接
[00:48:14.880 --> 00:48:17.880]  是就是不是就不是
[00:48:17.880 --> 00:48:20.880]  說是就是不是就不是
[00:48:20.880 --> 00:48:22.880]  是要信心的
[00:48:22.880 --> 00:48:23.880]  哪裏說過?
[00:48:23.880 --> 00:48:26.880]  剛剛上個星期才說完
[00:48:26.880 --> 00:48:27.880]  是呀
[00:48:27.880 --> 00:48:28.880]  那裏說什麼?
[00:48:28.880 --> 00:48:29.880]  在上個星期
[00:48:29.880 --> 00:48:35.880]  談論到耶穌說到無花果樹的時候
[00:48:35.880 --> 00:48:37.880]  21節
[00:48:37.880 --> 00:48:38.880]  耶穌說
[00:48:38.880 --> 00:48:40.880]  我實在告訴你們
[00:48:40.880 --> 00:48:42.880]  你們若有信心
[00:48:42.880 --> 00:48:43.880]  不疑說
[00:48:43.880 --> 00:48:46.880]  不但能行無花果樹上所行的事
[00:48:46.880 --> 00:48:48.880]  就是對打坐山船
[00:48:48.880 --> 00:48:53.880]  你拿開此地投進海裏也必成就
[00:48:53.880 --> 00:48:55.880]  講真理
[00:48:55.880 --> 00:48:56.880]  講真相
[00:48:56.880 --> 00:48:59.880]  是用信心的
[00:48:59.880 --> 00:49:00.880]  信什麼?
[00:49:00.880 --> 00:49:01.880]  信得過上帝
[00:49:01.880 --> 00:49:03.880]  你說的時候
[00:49:03.880 --> 00:49:06.880]  上帝的說話彰顯
[00:49:06.880 --> 00:49:08.880]  你沒有信心?
[00:49:08.880 --> 00:49:09.880]  說了之後
[00:49:09.880 --> 00:49:14.880]  會不會被人拆我兩刀?
[00:49:14.880 --> 00:49:18.880]  頂尖門你有沒有信心?
[00:49:18.880 --> 00:49:20.880]  有沒有疑惑?
[00:49:20.880 --> 00:49:21.880]  這幫人正正就是
[00:49:21.880 --> 00:49:23.880]  又沒有信心又疑惑
[00:49:23.880 --> 00:49:24.880]  所以他就
[00:49:24.880 --> 00:49:26.880]  什麼都不知道
[00:49:26.880 --> 00:49:29.880]  我不知道
[00:49:29.880 --> 00:49:36.880]  於是耶穌在他們這種信仰的醜行裏面
[00:49:36.880 --> 00:49:37.880]  就回答他們
[00:49:37.880 --> 00:49:39.880]  既然你們都不回答我
[00:49:39.880 --> 00:49:46.880]  你們靠什麼權柄來在這個地上去相信?
[00:49:46.880 --> 00:49:49.880]  還是不相信?
[00:49:49.880 --> 00:49:50.880]  獅子若行的死
[00:49:50.880 --> 00:49:52.880]  很明顯是一件例子
[00:49:52.880 --> 00:49:54.880]  你們都不敢說
[00:49:54.880 --> 00:49:56.880]  那我為什麼要告訴你們呢?
[00:49:56.880 --> 00:49:57.880]  所以耶穌在這裏
[00:49:57.880 --> 00:49:59.880]  我也不告訴你們
[00:49:59.880 --> 00:50:04.880]  我象著什麼權柄做這些事
[00:50:04.880 --> 00:50:06.880]  不相信主的人
[00:50:06.880 --> 00:50:08.880]  不相信上帝的人
[00:50:08.880 --> 00:50:09.880]  你跟他說真理
[00:50:09.880 --> 00:50:14.880]  真是對牛彈琴
[00:50:14.880 --> 00:50:17.880]  對牛彈琴就是怎樣?
[00:50:17.880 --> 00:50:20.880]  他不會欣賞
[00:50:20.880 --> 00:50:24.880]  他讀不到真理裏面的真心
[00:50:24.880 --> 00:50:26.880]  他本身的意義
[00:50:26.880 --> 00:50:28.880]  因為他滿腦子有的
[00:50:28.880 --> 00:50:30.880]  都是個人的利益
[00:50:30.880 --> 00:50:32.880]  今天的教會的信徒
[00:50:32.880 --> 00:50:34.880]  信主其實是因為
[00:50:34.880 --> 00:50:41.880]  很多個人利益才能回教會
[00:50:41.880 --> 00:50:44.880]  回教會可以找到生意做
[00:50:44.880 --> 00:50:47.880]  這些事比較累
[00:50:47.880 --> 00:50:50.880]  另外有些神聖一點的
[00:50:50.880 --> 00:50:54.880]  回教會可以使我靈性更強
[00:50:54.880 --> 00:50:56.880]  強一點是怎樣?
[00:50:56.880 --> 00:50:57.880]  可以威風
[00:50:57.880 --> 00:50:59.880]  我靈性強
[00:50:59.880 --> 00:51:02.880]  我懂得神學
[00:51:02.880 --> 00:51:06.880]  不要隨便聽別人說
[00:51:06.880 --> 00:51:08.880]  我去讀神學
[00:51:08.880 --> 00:51:10.880]  很多人不是真的讀神學
[00:51:10.880 --> 00:51:14.880]  去神學院
[00:51:14.880 --> 00:51:19.880]  神學不是一個統稱的字眼
[00:51:19.880 --> 00:51:22.880]  神學是theology
[00:51:22.880 --> 00:51:25.880]  上帝的知識的意思
[00:51:25.880 --> 00:51:27.880]  有很多東西
[00:51:27.880 --> 00:51:30.880]  但很多人走到神學院
[00:51:30.880 --> 00:51:32.880]  只讀一科
[00:51:32.880 --> 00:51:33.880]  叫系統神學
[00:51:33.880 --> 00:51:36.880]  因為那科叫神學
[00:51:36.880 --> 00:51:38.880]  他讀了系統神學
[00:51:38.880 --> 00:51:40.880]  就等於讀了神學
[00:51:40.880 --> 00:51:41.880]  讀了系統神學
[00:51:41.880 --> 00:51:43.880]  正正反映這個人
[00:51:43.880 --> 00:51:44.880]  未必一定懂得神學
[00:51:44.880 --> 00:51:47.880]  因為系統神學是哲學
[00:51:47.880 --> 00:51:48.880]  系統神學是哲學
[00:51:48.880 --> 00:51:51.880]  不是神學
[00:51:51.880 --> 00:51:53.880]  有沒有神學的元素?
[00:51:53.880 --> 00:51:55.880]  有
[00:51:55.880 --> 00:51:57.880]  但如果你只讀系統神學
[00:51:57.880 --> 00:52:01.880]  你只有一批哲學
[00:52:01.880 --> 00:52:02.880]  讀完系統神學
[00:52:02.880 --> 00:52:05.880]  可以不相信上帝
[00:52:05.880 --> 00:52:06.880]  而不相信上帝的人
[00:52:06.880 --> 00:52:08.880]  也可以讀系統神學
[00:52:08.880 --> 00:52:13.880]  我在神學院看過很多
[00:52:13.880 --> 00:52:15.880]  當你對著一些人
[00:52:15.880 --> 00:52:18.880]  以為他們是聖品人
[00:52:18.880 --> 00:52:20.880]  出名的牧者
[00:52:20.880 --> 00:52:22.880]  出名的教授
[00:52:22.880 --> 00:52:28.880]  甚至耶路撒冷公會裏面的祭司長和長老
[00:52:28.880 --> 00:52:34.880]  即是說他是名講員
[00:52:34.880 --> 00:52:40.880]  著名的傳道人
[00:52:40.880 --> 00:52:42.880]  那些情況
[00:52:42.880 --> 00:52:48.880]  可能他更加不相信上帝
[00:52:48.880 --> 00:52:53.880]  我們回頭看看耶穌基督
[00:52:53.880 --> 00:52:55.880]  耶穌做整個侍奉
[00:52:55.880 --> 00:52:59.880]  需不需要展示什麼權柄?
[00:52:59.880 --> 00:53:02.880]  有沒有留意這件事?
[00:53:02.880 --> 00:53:05.880]  耶穌有沒有在侍奉的時候說
[00:53:05.880 --> 00:53:08.880]  我現在奉上帝的名
[00:53:08.880 --> 00:53:12.880]  然後做些什麼?
[00:53:12.880 --> 00:53:15.880]  耶穌做就做
[00:53:15.880 --> 00:53:20.880]  醫好那些人黑眼就黑眼
[00:53:20.880 --> 00:53:23.880]  死了的就復活
[00:53:23.880 --> 00:53:25.880]  不需要說我現在表現一段時間
[00:53:25.880 --> 00:53:28.880]  才來拯救你
[00:53:28.880 --> 00:53:36.880]  因為耶穌從來不高舉權柄來使用
[00:53:36.880 --> 00:53:38.880]  甚至可以這樣說
[00:53:38.880 --> 00:53:40.880]  耶穌固然顯示一個權柄
[00:53:40.880 --> 00:53:43.880]  需要去依仗這個權柄
[00:53:43.880 --> 00:53:45.880]  為什麼可以這樣做?
[00:53:45.880 --> 00:53:46.880]  因為他是上帝
[00:53:46.880 --> 00:53:49.880]  他是上帝三類一體的神
[00:53:49.880 --> 00:53:54.880]  從這段聖經裏面給我們看見
[00:53:54.880 --> 00:53:58.880]  今天的信究竟是在相信耶穌
[00:53:58.880 --> 00:54:01.880]  還是在相信權柄呢?
[00:54:01.880 --> 00:54:04.880]  有一個很好的見證
[00:54:04.880 --> 00:54:06.880]  現在跟大家一起分享
[00:54:06.880 --> 00:54:08.880]  有一位牧者
[00:54:08.880 --> 00:54:10.880]  牧者叫DA Carson
[00:54:10.880 --> 00:54:13.880]  DA Carson其實如果大家
[00:54:13.880 --> 00:54:16.880]  我們福音浸聯會的會員
[00:54:16.880 --> 00:54:17.880]  一定要認識
[00:54:17.880 --> 00:54:18.880]  因為認識
[00:54:18.880 --> 00:54:20.880]  我不是叫你仰慕他
[00:54:20.880 --> 00:54:21.880]  你要認識
[00:54:21.880 --> 00:54:22.880]  為什麼要認識他?
[00:54:22.880 --> 00:54:27.880]  因為他也是我們聯會其中的一個牧者
[00:54:27.880 --> 00:54:28.880]  他真的可以這樣說
[00:54:28.880 --> 00:54:30.880]  在現在的神學裏面
[00:54:30.880 --> 00:54:33.880]  福音派的神學裏面
[00:54:33.880 --> 00:54:35.880]  悉經當中其中一個
[00:54:35.880 --> 00:54:39.880]  很值得相信的牧者
[00:54:39.880 --> 00:54:42.880]  DA Carson有一個特色
[00:54:42.880 --> 00:54:45.880]  他雖然是一個很出名的悉經家
[00:54:45.880 --> 00:54:48.880]  有很多的著作
[00:54:48.880 --> 00:54:50.880]  但是我欣賞他的
[00:54:50.880 --> 00:54:53.880]  不是他的悉經和著作
[00:54:53.880 --> 00:54:57.880]  而是一個人品
[00:54:57.880 --> 00:55:02.880]  我曾經去參加過他兩次的現場講道
[00:55:02.880 --> 00:55:04.880]  他講道的時候
[00:55:04.880 --> 00:55:06.880]  有些事情我不明白
[00:55:06.880 --> 00:55:08.880]  我上前去問他
[00:55:08.880 --> 00:55:10.880]  他很仔細地回答我
[00:55:10.880 --> 00:55:11.880]  我不認識他
[00:55:11.880 --> 00:55:13.880]  其實他不認識我
[00:55:13.880 --> 00:55:16.880]  後來有一次我看他的書裏面
[00:55:16.880 --> 00:55:18.880]  有一句話他寫了出來
[00:55:18.880 --> 00:55:21.880]  毫無聖經之詞
[00:55:21.880 --> 00:55:23.880]  就是沒有寫
[00:55:23.880 --> 00:55:27.880]  於是我就發一個電郵給他
[00:55:27.880 --> 00:55:29.880]  我說
[00:55:29.880 --> 00:55:33.880]  DA Carson我想知道
[00:55:33.880 --> 00:55:37.880]  你說這句話的基礎在哪裏
[00:55:37.880 --> 00:55:39.880]  他回電郵給我
[00:55:39.880 --> 00:55:42.880]  解答給我聽他是怎樣
[00:55:42.880 --> 00:55:47.880]  怎樣找到這個答案
[00:55:47.880 --> 00:55:51.880]  但是最吸引我的地方就是
[00:55:51.880 --> 00:55:55.880]  為甚麼他有這個性情
[00:55:55.880 --> 00:56:00.880]  後來我看他的一本書
[00:56:00.880 --> 00:56:04.880]  這本書叫做
[00:56:04.880 --> 00:56:07.880]  Get to know DA Carson
[00:56:07.880 --> 00:56:09.880]  其中有一本書
[00:56:09.880 --> 00:56:16.880]  他介紹他以前寫過的一個道文
[00:56:16.880 --> 00:56:20.880]  叫做Memoirs of an ordinary pastor
[00:56:20.880 --> 00:56:25.880]  The life and reflection of Tom Carson
[00:56:25.880 --> 00:56:26.880]  你就會說
[00:56:26.880 --> 00:56:29.880]  DA Carson和Tom Carson是兩個人
[00:56:29.880 --> 00:56:31.880]  牧師你講的是甚麼
[00:56:31.880 --> 00:56:34.880]  原來這本書是
[00:56:34.880 --> 00:56:41.880]  DA Carson教授寫給他父親的一篇回憶錄
[00:56:41.880 --> 00:56:45.880]  是記載了他父親死的時候
[00:56:45.880 --> 00:56:48.880]  他的一篇道文
[00:56:48.880 --> 00:56:55.880]  這篇道文裏面給我有很大的觸動
[00:56:55.880 --> 00:56:58.880]  這篇道文裏面他這樣說
[00:56:58.880 --> 00:57:02.880]  當然英文我用中文講給大家聽
[00:57:02.880 --> 00:57:05.880]  他說我父親Tom Carson
[00:57:05.880 --> 00:57:14.880]  他從來沒有遠離過他的聯會結構
[00:57:14.880 --> 00:57:17.880]  他從來沒有遠離過
[00:57:17.880 --> 00:57:18.880]  對不起
[00:57:18.880 --> 00:57:23.880]  他從來都遠離他的中派架構
[00:57:23.880 --> 00:57:29.880]  但是他從來沒有遠離過他的信徒
[00:57:29.880 --> 00:57:35.880]  因為他經常展現出他對這班信徒的關懷
[00:57:35.880 --> 00:57:39.880]  Tom Carson他從來沒有寫過一本書
[00:57:39.880 --> 00:57:43.880]  但是他很喜歡某一本書
[00:57:43.880 --> 00:57:46.880]  叫做《聖經》
[00:57:46.880 --> 00:57:48.880]  Tom Carson他從來都不是有錢
[00:57:48.880 --> 00:57:51.880]  又沒有勢力
[00:57:51.880 --> 00:57:59.880]  但是他卻是在基督徒當中不斷有力的成長
[00:57:59.880 --> 00:58:06.880]  Tom Carson他從來都沒有很大的遠見
[00:58:06.880 --> 00:58:09.880]  他要做什麼的侍奉
[00:58:09.880 --> 00:58:16.880]  但是他卻是不斷地看到永恆
[00:58:16.880 --> 00:58:24.880]  而Tom Carson他從來都不是一個很有恩賜去做管理的人物
[00:58:24.880 --> 00:58:29.880]  但是卻是在很多信徒的生命當中
[00:58:29.880 --> 00:58:35.880]  幫助他們很管理他們屬靈的生命
[00:58:35.880 --> 00:58:38.880]  這本書很長
[00:58:38.880 --> 00:58:43.880]  很多地方他寫了有關於他父親
[00:58:43.880 --> 00:58:48.880]  不過有一件事當他提到一點
[00:58:48.880 --> 00:58:52.880]  就是原來他的父親Tom Carson
[00:58:52.880 --> 00:58:58.880]  所牧養的教會只有幾十人
[00:58:58.880 --> 00:59:01.880]  他從來沒有轉過宗派
[00:59:01.880 --> 00:59:09.880]  從來沒有轉過一間教會
[00:59:09.880 --> 00:59:15.880]  有人就問為什麼你父親會這樣牧養呢
[00:59:15.880 --> 00:59:18.880]  有功效嗎
[00:59:18.880 --> 00:59:23.880]  他說至少我父親的牧養
[00:59:23.880 --> 00:59:28.880]  在我的生命當中是最有功效的
[00:59:28.880 --> 00:59:33.880]  而有很多信徒藉著他父親
[00:59:33.880 --> 00:59:39.880]  在不同的媒介接觸改變了他們的生命
[00:59:39.880 --> 00:59:41.880]  丁子梅
[00:59:41.880 --> 00:59:44.880]  其實在這篇見證裡面
[00:59:44.880 --> 00:59:49.880]  說了一個很重要的訊息
[00:59:49.880 --> 00:59:53.880]  不要靠人的角度去演繹
[00:59:53.880 --> 01:00:01.880]  甚至不要用人的方式去尋找主的道理
[01:00:01.880 --> 01:00:03.880]  如果你要尋找主的道理
[01:00:03.880 --> 01:00:06.880]  你回到上帝的教導裡面
[01:00:06.880 --> 01:00:08.880]  其實就已經足夠了
[01:00:08.880 --> 01:00:10.880]  不需要你花多少心思
[01:00:10.880 --> 01:00:14.880]  你回到聖經去找就行了
[01:00:14.880 --> 01:00:17.880]  你不用想到頭髮都白了
[01:00:17.880 --> 01:00:21.880]  因為聖經就在你手上
[01:00:21.880 --> 01:00:26.880]  或者在你的手機裡面點兩點就行了
[01:00:26.880 --> 01:00:29.880]  其實上帝不是很遙遠的
[01:00:29.880 --> 01:00:32.880]  雖然上帝很遙遠
[01:00:32.880 --> 01:00:40.880]  因為上帝隨時隨地都可以給你同海接觸得到
[01:00:40.880 --> 01:00:42.880]  就在他的說話當中
[01:00:42.880 --> 01:00:45.880]  你不需要靠什麼人
[01:00:45.880 --> 01:00:49.880]  你不需要靠什麼錢財
[01:00:49.880 --> 01:00:55.880]  才能買到上帝的救人
[01:00:55.880 --> 01:00:57.880]  一本聖經
[01:00:57.880 --> 01:01:04.880]  足夠你在靈性上怎樣成長
[01:01:04.880 --> 01:01:06.880]  耶穌這一番的說話
[01:01:06.880 --> 01:01:11.880]  和這些大祭司和長老
[01:01:11.880 --> 01:01:13.880]  充分反映出
[01:01:13.880 --> 01:01:17.880]  當一個人如果只是依靠權柄
[01:01:17.880 --> 01:01:20.880]  其實他的靈性是不會成長的
[01:01:20.880 --> 01:01:25.880]  改變不了
[01:01:25.880 --> 01:01:29.880]  真正的人是聽到神的說話有所回應
[01:01:29.880 --> 01:01:31.880]  在聖經裡面
[01:01:31.880 --> 01:01:36.880]  記載到耶穌和很多這些領袖去傾談
[01:01:36.880 --> 01:01:37.880]  耶路撒冷的工會的人
[01:01:37.880 --> 01:01:40.880]  有多少都和耶穌傾談過
[01:01:40.880 --> 01:01:41.880]  很多
[01:01:41.880 --> 01:01:47.880]  但有哪一個在耶路撒冷工會裡面會改變
[01:01:47.880 --> 01:01:50.880]  一個
[01:01:50.880 --> 01:01:52.880]  我找到了
[01:01:52.880 --> 01:01:55.880]  如果你找到其他人可以介紹給我
[01:01:55.880 --> 01:01:57.880]  有一個
[01:01:57.880 --> 01:01:58.880]  這個人物
[01:01:58.880 --> 01:02:01.880]  他的名字叫做約瑟
[01:02:01.880 --> 01:02:05.880]  是阿利米泰尼的一個人
[01:02:05.880 --> 01:02:08.880]  他是一個有錢人
[01:02:08.880 --> 01:02:09.880]  他更奇怪的是
[01:02:09.880 --> 01:02:13.880]  他是耶路撒冷工會的其中一個成員
