
[00:00:00.000 --> 00:00:02.000]  我們首先有一個禱告
[00:30:24.300 --> 00:30:26.300]  是生活裡面去實踐
[00:30:26.300 --> 00:30:28.300]  去不斷去實踐
[00:30:28.300 --> 00:30:30.300]  這個才是真正的認識
[00:30:30.300 --> 00:30:32.300]  的一個學習
[00:30:32.300 --> 00:30:34.300]  特別是患難當中
[00:30:34.300 --> 00:30:36.300]  在複雜的張力
[00:30:36.300 --> 00:30:38.300]  的人際關係當中
[00:30:38.300 --> 00:30:40.300]  侍奉當中
[00:30:40.300 --> 00:30:42.300]  我就更加能夠應用神的話語
[00:30:42.300 --> 00:30:44.300]  特別我們知道羅曼華姊妹患了
[00:30:44.300 --> 00:30:46.300]  癌病
[00:30:46.300 --> 00:30:48.300]  我就很欣賞羅姊妹
[00:30:48.300 --> 00:30:50.300]  是一個
[00:30:50.300 --> 00:30:52.300]  完全將生命服侍
[00:30:52.300 --> 00:30:54.300]  很積極的
[00:30:54.300 --> 00:30:56.300]  我們最近有一個團契
[00:30:56.300 --> 00:30:58.300]  是一個月一次
[00:30:58.300 --> 00:31:00.300]  在這裡分享
[00:31:00.300 --> 00:31:02.300]  每次就說我有多少分鐘
[00:31:02.300 --> 00:31:04.300]  講完就超時,越講越夠力
[00:31:04.300 --> 00:31:06.300]  其實她已經是一個
[00:31:06.300 --> 00:31:08.300]  癌症的病者
[00:31:08.300 --> 00:31:10.300]  我想如果換成我
[00:31:10.300 --> 00:31:12.300]  我可能的心情
[00:31:12.300 --> 00:31:14.300]  經常是一個哀傷
[00:31:14.300 --> 00:31:16.300]  低落的當中
[00:31:16.300 --> 00:31:18.300]  我會有很多的擔憂
[00:31:18.300 --> 00:31:20.300]  當然這個擔憂羅曼華姊妹不會否定
[00:31:20.300 --> 00:31:22.300]  但是她能夠
[00:31:22.300 --> 00:31:24.300]  用她的恩賜繼續去發揮
[00:31:24.300 --> 00:31:26.300]  在一個這樣的時間
[00:31:26.300 --> 00:31:28.300]  去繼續珍惜她的生命
[00:31:28.300 --> 00:31:30.300]  她能夠去分享
[00:31:30.300 --> 00:31:32.300]  將她的恩賜
[00:31:32.300 --> 00:31:34.300]  去幫助其他人,為了什麼?
[00:31:34.300 --> 00:31:36.300]  為了建立弟兄姊妹
[00:31:36.300 --> 00:31:38.300]  下一輩就來
[00:31:38.300 --> 00:31:40.300]  所以我們很感謝主
[00:31:40.300 --> 00:31:42.300]  那個團契有很多年輕人一起去學習
[00:31:42.300 --> 00:31:44.300]  弟兄姊妹這間就是教會
[00:31:44.300 --> 00:31:46.300]  讓我們看第十六節
[00:31:46.300 --> 00:31:48.300]  一個傳福的圖畫
[00:31:48.300 --> 00:31:50.300]  靠著她
[00:31:50.300 --> 00:31:52.300]  全身都
[00:31:52.300 --> 00:31:54.300]  連接得緊湊
[00:31:54.300 --> 00:31:56.300]  百折各按各職
[00:31:56.300 --> 00:31:58.300]  照著各體的功用彼此相助
[00:31:58.300 --> 00:32:00.300]  使身體漸漸增長
[00:32:00.300 --> 00:32:02.300]  在愛中建立自己
[00:32:02.300 --> 00:32:04.300]  如何去建立這間教會?
[00:32:04.300 --> 00:32:06.300]  第十六節是一個總結
[00:32:06.300 --> 00:32:08.300]  當然是靠著主
[00:32:08.300 --> 00:32:10.300]  靠著主
[00:32:10.300 --> 00:32:12.300]  全身
[00:32:12.300 --> 00:32:14.300]  連接得緊湊
[00:32:14.300 --> 00:32:16.300]  意思是緊緊相連
[00:32:16.300 --> 00:32:18.300]  是緊扣住緊扣
[00:32:18.300 --> 00:32:20.300]  互相緊扣
[00:32:20.300 --> 00:32:22.300]  然後互相配合
[00:32:22.300 --> 00:32:24.300]  合一
[00:32:24.300 --> 00:32:26.300]  合一
[00:32:26.300 --> 00:32:28.300]  基督的長進
[00:32:28.300 --> 00:32:30.300]  教會有很多人很有侍奉的恩賜
[00:32:30.300 --> 00:32:32.300]  但是有沒有主那種合一?
[00:32:32.300 --> 00:32:34.300]  是謙卑的
[00:32:34.300 --> 00:32:36.300]  是成長的
[00:32:36.300 --> 00:32:38.300]  意見不同不要緊
[00:32:38.300 --> 00:32:40.300]  謙卑的人彼此合不
[00:32:40.300 --> 00:32:42.300]  這裡說百折各按各職
[00:32:42.300 --> 00:32:44.300]  百折是說什麼?
[00:32:44.300 --> 00:32:46.300]  是說身體裡面的韌帶
[00:32:46.300 --> 00:32:48.300]  就是說我們身體每個器官
[00:32:48.300 --> 00:32:50.300]  肢體都有些連接位
[00:32:50.300 --> 00:32:52.300]  那些很重要
[00:32:52.300 --> 00:32:54.300]  那些強很重要
[00:32:54.300 --> 00:32:56.300]  而這些的透過
[00:32:56.300 --> 00:32:58.300]  其實原文是說我們能夠緊湊
[00:32:58.300 --> 00:33:00.300]  如何能夠?
[00:33:00.300 --> 00:33:02.300]  就是透過這些的百折
[00:33:02.300 --> 00:33:04.300]  以致到
[00:33:04.300 --> 00:33:06.300]  這些的百折
[00:33:06.300 --> 00:33:08.300]  他有做一個支持的作用
[00:33:08.300 --> 00:33:10.300]  以致到每個信徒
[00:33:10.300 --> 00:33:12.300]  每一個部份
[00:33:12.300 --> 00:33:14.300]  即是等於
[00:33:14.300 --> 00:33:16.300]  開始我們說
[00:33:16.300 --> 00:33:18.300]  第七節就說
[00:33:18.300 --> 00:33:20.300]  按照每個人的量
[00:33:20.300 --> 00:33:22.300]  賜予給他有恩賜
[00:33:22.300 --> 00:33:24.300]  每個人如果能夠
[00:33:24.300 --> 00:33:26.300]  發揮這個功用
[00:33:26.300 --> 00:33:28.300]  這間教會就會漸漸增長
[00:33:28.300 --> 00:33:30.300]  在愛裡面建立自己
[00:33:30.300 --> 00:33:32.300]  一個教會的增長
[00:33:32.300 --> 00:33:34.300]  必定是有量有質的
[00:33:34.300 --> 00:33:36.300]  因為有傳福音
[00:33:36.300 --> 00:33:38.300]  有教師的有建立的
[00:33:38.300 --> 00:33:40.300]  一定兩方面並且第二個標記
[00:33:40.300 --> 00:33:42.300]  一定有愛
[00:33:42.300 --> 00:33:44.300]  如果我們傳了很多福音
[00:33:44.300 --> 00:33:46.300]  教會很多人
[00:33:46.300 --> 00:33:48.300]  沒有愛
[00:33:48.300 --> 00:33:50.300]  多多人的增長
[00:33:50.300 --> 00:33:52.300]  完全虛假
[00:33:52.300 --> 00:33:54.300]  今天很恐怕我們聽到很多教會增長的理論
[00:33:54.300 --> 00:33:56.300]  人數很多
[00:33:56.300 --> 00:33:58.300]  不好意思
[00:33:58.300 --> 00:34:00.300]  在聖經裡面穩穩陣陣
[00:34:00.300 --> 00:34:02.300]  建立基督的身體
[00:34:02.300 --> 00:34:04.300]  這就是圖畫
[00:34:04.300 --> 00:34:06.300]  弟兄姊妹
[00:34:06.300 --> 00:34:08.300]  我的角色在哪裡?
[00:34:08.300 --> 00:34:10.300]  我有什麼恩賜呢?
[00:34:10.300 --> 00:34:12.300]  我鼓勵大家
[00:34:12.300 --> 00:34:14.300]  其實恩賜
[00:34:14.300 --> 00:34:16.300]  可以分給神讓你看得到
[00:34:16.300 --> 00:34:18.300]  最重要的是一個愛心和投入
[00:34:18.300 --> 00:34:20.300]  你如果不投入這個群體
[00:34:20.300 --> 00:34:22.300]  你永遠看不到這個群體的需要
[00:34:22.300 --> 00:34:24.300]  也看不到你有什麼恩賜
[00:34:24.300 --> 00:34:26.300]  神可以用得著你
[00:34:26.300 --> 00:34:28.300]  所以第一步投入
[00:34:28.300 --> 00:34:30.300]  第二
[00:34:30.300 --> 00:34:32.300]  用教會的資源去成長
[00:34:32.300 --> 00:34:34.300]  主要是學
[00:34:34.300 --> 00:34:36.300]  繼續的成長我們不要停在某個階段
[00:34:36.300 --> 00:34:38.300]  教會最近
[00:34:38.300 --> 00:34:40.300]  有一個弟兄
[00:34:40.300 --> 00:34:42.300]  我很欣賞
[00:34:42.300 --> 00:34:44.300]  一些侍奉人員的聚會
[00:34:44.300 --> 00:34:46.300]  我去了Avanna
[00:34:46.300 --> 00:34:48.300]  Avanna大家知不知道
[00:34:48.300 --> 00:34:50.300]  有這個program給小朋友
[00:34:50.300 --> 00:34:52.300]  就是在神的話語裡面建立小朋友
[00:34:52.300 --> 00:34:54.300]  然後用活動的方式
[00:34:54.300 --> 00:34:56.300]  走走人的團隊
[00:34:56.300 --> 00:34:58.300]  建立一個團隊精神
[00:34:58.300 --> 00:35:00.300]  小朋友很喜歡參加
[00:35:00.300 --> 00:35:02.300]  其中有位年輕人
[00:35:02.300 --> 00:35:04.300]  我聽到他是一個導師
[00:35:04.300 --> 00:35:06.300]  我說你是導師嗎?十幾歲了
[00:35:06.300 --> 00:35:08.300]  原來我們有這個導師
[00:35:08.300 --> 00:35:10.300]  原來教會就開始
[00:35:10.300 --> 00:35:12.300]  當你完成了Avanna
[00:35:12.300 --> 00:35:14.300]  你可以立刻做一個幫手
[00:35:14.300 --> 00:35:16.300]  然後才成為導師
[00:35:16.300 --> 00:35:18.300]  一位年輕人十幾歲
[00:35:18.300 --> 00:35:20.300]  我就問他
[00:35:20.300 --> 00:35:22.300]  你這麼有心來參加
[00:35:22.300 --> 00:35:24.300]  你不如說說
[00:35:24.300 --> 00:35:26.300]  我聽一下
[00:35:26.300 --> 00:35:28.300]  其實就是因為我在Avanna裡面
[00:35:28.300 --> 00:35:30.300]  是受到別人的幫助
[00:35:30.300 --> 00:35:32.300]  然後我是一個淮的學生
[00:35:32.300 --> 00:35:34.300]  他自認
[00:35:34.300 --> 00:35:36.300]  有位老師有一次很深刻
[00:35:36.300 --> 00:35:38.300]  很有愛心很有耐性
[00:35:38.300 --> 00:35:40.300]  跟他聊天
[00:35:40.300 --> 00:35:42.300]  然後黑白分明地告訴他他坐在哪裡
[00:35:42.300 --> 00:35:44.300]  他覺得很有愛
[00:35:44.300 --> 00:35:46.300]  他不會罵他很有情理
[00:35:46.300 --> 00:35:48.300]  他就服了他
[00:35:48.300 --> 00:35:50.300]  以後乖乖地
[00:35:50.300 --> 00:35:52.300]  上了Avanna
[00:35:52.300 --> 00:35:54.300]  完成之後就做導師
[00:35:54.300 --> 00:35:56.300]  等下節目我告訴大家一個現象
[00:35:56.300 --> 00:35:58.300]  Avanna很多小朋友去報名
[00:35:58.300 --> 00:36:00.300]  但我們最近
[00:36:00.300 --> 00:36:02.300]  因為不夠導師
[00:36:02.300 --> 00:36:04.300]  截了紙
[00:36:04.300 --> 00:36:06.300]  有些人上來參加都沒有
[00:36:06.300 --> 00:36:08.300]  只有弟兄知道
[00:36:08.300 --> 00:36:10.300]  其實都是年輕人
[00:36:10.300 --> 00:36:12.300]  有一個團體青少年
[00:36:12.300 --> 00:36:14.300]  就說我去報名參加導師訓練
[00:36:14.300 --> 00:36:16.300]  整班團友
[00:36:16.300 --> 00:36:18.300]  鼓掌
[00:36:18.300 --> 00:36:20.300]  喝彩
[00:36:20.300 --> 00:36:22.300]  弟兄願意服侍
[00:36:22.300 --> 00:36:24.300]  弟兄姊妹
[00:36:24.300 --> 00:36:26.300]  教會是一個什麼
[00:36:26.300 --> 00:36:28.300]  是一個淑女的家
[00:36:28.300 --> 00:36:30.300]  是沒有旁觀者的
[00:36:30.300 --> 00:36:32.300]  教會不是一個戲院
[00:36:32.300 --> 00:36:34.300]  教會應該是
[00:36:34.300 --> 00:36:36.300]  我們是在走一條船
[00:36:36.300 --> 00:36:38.300]  很有目標
[00:36:38.300 --> 00:36:40.300]  是依靠神的力量向前走
[00:36:40.300 --> 00:36:42.300]  你的崗位是什麼
[00:36:42.300 --> 00:36:44.300]  你是一個觀眾
[00:36:44.300 --> 00:36:46.300]  還是一個隊員
[00:36:46.300 --> 00:36:48.300]  請我們一起在神面前
[00:36:48.300 --> 00:36:50.300]  好好想想
[00:36:50.300 --> 00:36:52.300]  怎樣可以投身參與
[00:36:52.300 --> 00:36:54.300]  請我們一起禱告
