
[00:00:00.000 --> 00:00:02.000]  旗鼎姐妹早晨
[00:34:03.000 --> 00:34:05.000]  所以這個是我們
[00:34:05.000 --> 00:34:07.000]  定期要go through的東西
[00:34:07.000 --> 00:34:09.000]  不是一次就搞定
[00:34:09.000 --> 00:34:11.000]  這個洗盤
[00:34:11.000 --> 00:34:13.000]  很多學者
[00:34:13.000 --> 00:34:15.000]  都會解釋為
[00:34:15.000 --> 00:34:17.000]  這個在預表浸禮
[00:34:17.000 --> 00:34:19.000]  在我們加入這個
[00:34:19.000 --> 00:34:21.000]  會幕
[00:34:21.000 --> 00:34:23.000]  會幕是我們教會的大家庭
[00:34:23.000 --> 00:34:25.000]  我們加入這個大家庭之前
[00:34:25.000 --> 00:34:27.000]  我們要先願意獻祭
[00:34:27.000 --> 00:34:29.000]  認罪獻祭
[00:34:29.000 --> 00:34:31.000]  將自己交給神
[00:34:31.000 --> 00:34:33.000]  透過洗禮
[00:34:33.000 --> 00:34:35.000]  我們去加入教會
[00:34:35.000 --> 00:34:37.000]  然後我們才可以
[00:34:37.000 --> 00:34:39.000]  去serve
[00:34:39.000 --> 00:34:41.000]  會幕裡面的其他的station
[00:34:41.000 --> 00:34:43.000]  第三個
[00:34:43.000 --> 00:34:45.000]  而這個浸禮
[00:34:45.000 --> 00:34:47.000]  第二個意思
[00:34:47.000 --> 00:34:49.000]  每定期我們要邀請聖靈
[00:34:49.000 --> 00:34:51.000]  去更新
[00:34:51.000 --> 00:34:53.000]  去清洗我們
[00:34:53.000 --> 00:34:55.000]  我們要繼續邀請聖靈
[00:34:55.000 --> 00:34:57.000]  在我們生命當中去潔淨我們
[00:34:57.000 --> 00:34:59.000]  所以我們手煮餐的時候
[00:34:59.000 --> 00:35:01.000]  我們就要做這些事
[00:35:01.000 --> 00:35:03.000]  第三個station
[00:35:03.000 --> 00:35:05.000]  就是這個陳設餅
[00:35:05.000 --> 00:35:07.000]  陳設餅的意思
[00:35:07.000 --> 00:35:09.000]  就是團契
[00:35:09.000 --> 00:35:11.000]  12個餅
[00:35:11.000 --> 00:35:13.000]  12疊餅
[00:35:13.000 --> 00:35:15.000]  代表以色列12個支派
[00:35:15.000 --> 00:35:17.000]  今天是代表
[00:35:17.000 --> 00:35:19.000]  和弟兄姊妹的團契
[00:35:19.000 --> 00:35:21.000]  加入教會
[00:35:21.000 --> 00:35:23.000]  我們要有團契
[00:35:23.000 --> 00:35:27.000]  團契不是一個bonus
[00:35:27.000 --> 00:35:29.000]  原來這條路徑
[00:35:29.000 --> 00:35:31.000]  是神教我們
[00:35:31.000 --> 00:35:33.000]  怎樣親近祂的方法
[00:35:33.000 --> 00:35:35.000]  親近祂是不可以skip團契
[00:35:35.000 --> 00:35:37.000]  團契之後
[00:35:37.000 --> 00:35:39.000]  才有金燈台
[00:35:39.000 --> 00:35:41.000]  金燈台不只是代表聖經
[00:35:41.000 --> 00:35:43.000]  金燈台是神的話語
[00:35:43.000 --> 00:35:45.000]  怎樣照亮我們的生命
[00:35:45.000 --> 00:35:47.000]  我們不只是讀聖經
[00:35:47.000 --> 00:35:49.000]  不只是認識神的話語
[00:35:49.000 --> 00:35:51.000]  是要讓神的話語
[00:35:51.000 --> 00:35:53.000]  改變我們的生命
[00:35:53.000 --> 00:35:55.000]  但你不讀神的話語
[00:35:55.000 --> 00:35:57.000]  又怎樣讓神的話語
[00:35:57.000 --> 00:35:59.000]  改變你的生命呢
[00:35:59.000 --> 00:36:01.000]  所以讀經是必然的
[00:36:01.000 --> 00:36:03.000]  一定的
[00:36:03.000 --> 00:36:05.000]  但不只是讀聖經
[00:36:05.000 --> 00:36:07.000]  是要讓神的話語改變我們的生命
[00:36:07.000 --> 00:36:09.000]  然後我們才可以同心合意
[00:36:09.000 --> 00:36:11.000]  去到金香爐
[00:36:11.000 --> 00:36:13.000]  一起同心合意
[00:36:13.000 --> 00:36:15.000]  我們的禱告便會直達到神的寶座面前
[00:36:15.000 --> 00:36:17.000]  我們便進入神的同在
[00:36:17.000 --> 00:36:19.000]  所以
[00:36:19.000 --> 00:36:21.000]  未受浸的弟兄姊妹
[00:36:21.000 --> 00:36:23.000]  我都願意鼓勵你
[00:36:23.000 --> 00:36:25.000]  這是一個開始
[00:36:25.000 --> 00:36:29.000]  浸禮是真的一個開始
[00:36:29.000 --> 00:36:31.000]  不是你告訴別人
[00:36:31.000 --> 00:36:33.000]  我已經很成熟
[00:36:33.000 --> 00:36:35.000]  我已經懂得給神的話語光照
[00:36:35.000 --> 00:36:37.000]  原來你在給神的話語光照之前
[00:36:37.000 --> 00:36:39.000]  你是要先願意
[00:36:39.000 --> 00:36:41.000]  將自己的生命交給神
[00:36:41.000 --> 00:36:43.000]  如果不是神的話語是光照不到你的
[00:36:43.000 --> 00:36:45.000]  有很多人聽完
[00:36:45.000 --> 00:36:47.000]  可能聽完說到
[00:36:47.000 --> 00:36:49.000]  touch不到我的heart
[00:36:49.000 --> 00:36:51.000]  為什麼呢
[00:36:51.000 --> 00:36:53.000]  原來我們skip了前面
[00:36:53.000 --> 00:36:55.000]  這幾個station
[00:36:55.000 --> 00:36:57.000]  我們要先願意
[00:36:57.000 --> 00:36:59.000]  將自己的罪交給神
[00:36:59.000 --> 00:37:01.000]  叫聖靈去清洗我們
[00:37:01.000 --> 00:37:03.000]  有團契
[00:37:03.000 --> 00:37:05.000]  我們才可以被神的話語光照
[00:37:05.000 --> 00:37:07.000]  但神的旨意
[00:37:07.000 --> 00:37:09.000]  永遠是要祂的子民
[00:37:09.000 --> 00:37:11.000]  as a group
[00:37:11.000 --> 00:37:13.000]  我們整個教會一起去活出祂的旨意
[00:37:13.000 --> 00:37:15.000]  不是一個個別
[00:37:15.000 --> 00:37:17.000]  聖靈充滿的行為
[00:37:17.000 --> 00:37:21.000]  時間關係
[00:37:21.000 --> 00:37:23.000]  希望大家可以參加
[00:37:23.000 --> 00:37:25.000]  下一個禮拜第二堂
[00:37:25.000 --> 00:37:27.000]  關於敬拜的
[00:37:27.000 --> 00:37:29.000]  workshop
[00:37:29.000 --> 00:37:31.000]  所以當日
[00:37:31.000 --> 00:37:33.000]  神的同在如何充滿
[00:37:33.000 --> 00:37:35.000]  今天聖靈也可以
[00:37:35.000 --> 00:37:37.000]  充滿我們的心
[00:37:37.000 --> 00:37:39.000]  但我們要有屬靈的操練
[00:37:39.000 --> 00:37:41.000]  來到第三點
[00:37:41.000 --> 00:37:43.000]  原來
[00:37:43.000 --> 00:37:45.000]  聖靈充滿
[00:37:45.000 --> 00:37:47.000]  要不停的
[00:37:47.000 --> 00:37:49.000]  我們要不停的
[00:37:49.000 --> 00:37:51.000]  有屬靈的操練去keep up
[00:37:51.000 --> 00:37:53.000]  我們見到
[00:37:53.000 --> 00:37:55.000]  彼得早期
[00:37:55.000 --> 00:37:57.000]  聖靈充滿
[00:37:57.000 --> 00:37:59.000]  已經不怕死
[00:37:59.000 --> 00:38:01.000]  但原來
[00:38:01.000 --> 00:38:03.000]  時間一轉眼
[00:38:03.000 --> 00:38:05.000]  過了大概
[00:38:05.000 --> 00:38:07.000]  十二年至十七年之後
[00:38:07.000 --> 00:38:09.000]  彼得默會
[00:38:09.000 --> 00:38:11.000]  默了很久
[00:38:11.000 --> 00:38:13.000]  一開始在士徒人轉第十章的時候
[00:38:13.000 --> 00:38:15.000]  彼得已經知道神已經啟示他
[00:38:15.000 --> 00:38:17.000]  我說潔淨的
[00:38:17.000 --> 00:38:19.000]  你不要說不潔淨
[00:38:19.000 --> 00:38:21.000]  已經告訴彼得
[00:38:21.000 --> 00:38:23.000]  你去和外邦人吃飯
[00:38:23.000 --> 00:38:25.000]  福音要傳到給外邦人
[00:38:25.000 --> 00:38:27.000]  所以這十年期間
[00:38:27.000 --> 00:38:29.000]  彼得已經很習慣性的
[00:38:29.000 --> 00:38:31.000]  和外邦人吃飯
[00:38:31.000 --> 00:38:33.000]  他已經習以為常
[00:38:33.000 --> 00:38:35.000]  和外邦人吃飯
[00:38:35.000 --> 00:38:37.000]  但過了十多年之後
[00:38:37.000 --> 00:38:39.000]  我們在《迦太史》看到
[00:38:39.000 --> 00:38:41.000]  保羅要公開的
[00:38:41.000 --> 00:38:43.000]  去指責彼得
[00:38:43.000 --> 00:38:45.000]  因為發生了一件事
[00:38:45.000 --> 00:38:47.000]  因為
[00:38:47.000 --> 00:38:49.000]  突然間來了一群人
[00:38:49.000 --> 00:38:51.000]  一群身份尊貴的人
[00:38:51.000 --> 00:38:53.000]  在雅各那裡
[00:38:53.000 --> 00:38:55.000]  來了一群人
[00:38:55.000 --> 00:38:57.000]  身份尊貴
[00:38:57.000 --> 00:38:59.000]  看來像猶太人
[00:38:59.000 --> 00:39:01.000]  在這個時候彼得竟然
[00:39:01.000 --> 00:39:03.000]  突然間
[00:39:03.000 --> 00:39:05.000]  害怕了那群人
[00:39:05.000 --> 00:39:07.000]  那群人來了之後
[00:39:07.000 --> 00:39:09.000]  經文說
[00:39:09.000 --> 00:39:11.000]  彼得突然間
[00:39:11.000 --> 00:39:13.000]  害怕了那群人
[00:39:13.000 --> 00:39:15.000]  那群已經受了割禮的人
[00:39:15.000 --> 00:39:17.000]  彼得因為害怕這群人
[00:39:17.000 --> 00:39:19.000]  他就決定
[00:39:19.000 --> 00:39:21.000]  暫時
[00:39:21.000 --> 00:39:23.000]  不和外邦人一起吃飯
[00:39:23.000 --> 00:39:25.000]  他突然間害怕了這群人
[00:39:25.000 --> 00:39:27.000]  很奇怪
[00:39:27.000 --> 00:39:29.000]  一個本身動刀槍的人
[00:39:29.000 --> 00:39:31.000]  聖靈充滿
[00:39:31.000 --> 00:39:33.000]  什麼都不怕
[00:39:33.000 --> 00:39:35.000]  你拿了我的命我也不怕
[00:39:35.000 --> 00:39:37.000]  為神作見證有口才
[00:39:37.000 --> 00:39:39.000]  到最後
[00:39:39.000 --> 00:39:41.000]  十多年之後
[00:39:41.000 --> 00:39:43.000]  突然間變回害怕這群人
[00:39:43.000 --> 00:39:45.000]  不知道他們害怕什麼
[00:39:45.000 --> 00:39:47.000]  所以我們看到
[00:39:47.000 --> 00:39:49.000]  聖靈就算充滿你
[00:39:49.000 --> 00:39:51.000]  這刻你為主很大膽
[00:39:51.000 --> 00:39:53.000]  去做很多事
[00:39:53.000 --> 00:39:55.000]  這件事是可以持續的
[00:39:55.000 --> 00:39:57.000]  所以弟兄姊妹
[00:39:57.000 --> 00:39:59.000]  我們要保持互相承諾
[00:39:59.000 --> 00:40:01.000]  我們要有教會的生活
[00:40:01.000 --> 00:40:03.000]  就算有時候
[00:40:03.000 --> 00:40:05.000]  牧者說得出牧者做不到
[00:40:05.000 --> 00:40:07.000]  這是事實
[00:40:07.000 --> 00:40:09.000]  說是很容易
[00:40:09.000 --> 00:40:11.000]  做是很難
[00:40:11.000 --> 00:40:13.000]  所以現在Pastor Andrews
[00:40:13.000 --> 00:40:15.000]  他有一個項目
[00:40:15.000 --> 00:40:17.000]  就是在說
[00:40:17.000 --> 00:40:19.000]  怎樣去面對邪教
[00:40:19.000 --> 00:40:21.000]  怎樣去
[00:40:21.000 --> 00:40:23.000]  宣揚自己的信仰
[00:40:23.000 --> 00:40:25.000]  所以他有一個課程
[00:40:25.000 --> 00:40:27.000]  活因教會之門徒當自強
[00:40:27.000 --> 00:40:29.000]  我們要
[00:40:29.000 --> 00:40:31.000]  越多門徒越好
[00:40:31.000 --> 00:40:33.000]  越多人能夠辨別是非
[00:40:33.000 --> 00:40:35.000]  就越好
[00:40:35.000 --> 00:40:37.000]  如果當初我可能都會明白
[00:40:37.000 --> 00:40:39.000]  為什麼彼得突然間害怕了那群人
[00:40:39.000 --> 00:40:41.000]  不知道他們怎樣想
[00:40:41.000 --> 00:40:43.000]  有時候指證他們會不會令他們跌倒
[00:40:43.000 --> 00:40:45.000]  他有很多考量
[00:40:45.000 --> 00:40:47.000]  但是
[00:40:47.000 --> 00:40:49.000]  很寶貴的一件事
[00:40:49.000 --> 00:40:51.000]  就是當保羅指責他
[00:40:51.000 --> 00:40:53.000]  保持他有權的時候
[00:40:53.000 --> 00:40:55.000]  彼得是沒有反駁
[00:40:55.000 --> 00:40:57.000]  他們的關係
[00:40:57.000 --> 00:40:59.000]  也是沒有破碎
[00:40:59.000 --> 00:41:01.000]  後來彼得寫信的時候
[00:41:01.000 --> 00:41:03.000]  他都稱保羅是
[00:41:03.000 --> 00:41:05.000]  我親愛的弟兄保羅
[00:41:05.000 --> 00:41:07.000]  你看到彼得是很受教的
[00:41:07.000 --> 00:41:09.000]  但是
[00:41:09.000 --> 00:41:11.000]  如果教會當中
[00:41:11.000 --> 00:41:13.000]  越多人知道是非
[00:41:13.000 --> 00:41:15.000]  越多人知道真理
[00:41:15.000 --> 00:41:17.000]  就不需要
[00:41:17.000 --> 00:41:19.000]  傳導人
[00:41:19.000 --> 00:41:21.000]  更多的更正
[00:41:21.000 --> 00:41:23.000]  因為有時候更多的更正
[00:41:23.000 --> 00:41:25.000]  未必有用
[00:41:25.000 --> 00:41:27.000]  所以最好是大家
[00:41:27.000 --> 00:41:29.000]  當自強
[00:41:29.000 --> 00:41:31.000]  邪教
[00:41:31.000 --> 00:41:33.000]  很多時候人們以為
[00:41:33.000 --> 00:41:35.000]  異端邪教是從外面進來的
[00:41:35.000 --> 00:41:37.000]  可能突然間一個人走進來
[00:41:37.000 --> 00:41:39.000]  其實不是這樣的
[00:41:39.000 --> 00:41:41.000]  因為現在我們經常在網上看到很多東西
[00:41:41.000 --> 00:41:43.000]  一些異端邪教的教導
[00:41:43.000 --> 00:41:45.000]  進入了我們的心
[00:41:45.000 --> 00:41:47.000]  我們再將這些東西帶回教會
[00:41:47.000 --> 00:41:49.000]  變成一個新的常態
[00:41:49.000 --> 00:41:51.000]  異端不是就這樣走進來
[00:41:51.000 --> 00:41:53.000]  在提摩太前後書中
[00:41:53.000 --> 00:41:55.000]  都是說
[00:41:55.000 --> 00:41:57.000]  其實異端的教導
[00:41:57.000 --> 00:41:59.000]  很多時候是在我們教會當中
[00:41:59.000 --> 00:42:01.000]  有人吸收了外面的教導
[00:42:01.000 --> 00:42:03.000]  再帶進來
[00:42:03.000 --> 00:42:05.000]  很多時候是這樣
[00:42:05.000 --> 00:42:07.000]  所以我們真的要當自強
[00:42:07.000 --> 00:42:09.000]  我們一起在神的話語裡
[00:42:09.000 --> 00:42:11.000]  下功夫
[00:42:11.000 --> 00:42:13.000]  不單止
[00:42:13.000 --> 00:42:15.000]  是對抗異端
[00:42:15.000 --> 00:42:17.000]  我們自己的馬轄得穩的時候
[00:42:17.000 --> 00:42:19.000]  我們更多的門徒的時候
[00:42:19.000 --> 00:42:21.000]  我們更多生命的改變的時候
[00:42:21.000 --> 00:42:23.000]  我們更多人
[00:42:23.000 --> 00:42:25.000]  可以活出聖靈本色的時候
[00:42:25.000 --> 00:42:27.000]  得救的人數
[00:42:27.000 --> 00:42:29.000]  神會天天加給我們
[00:42:29.000 --> 00:42:31.000]  我們不願意
[00:42:31.000 --> 00:42:33.000]  我們得救的生命
[00:42:33.000 --> 00:42:35.000]  有時候我們得救我們回教會
[00:42:35.000 --> 00:42:37.000]  但是大風大浪一吹過來的時候
[00:42:37.000 --> 00:42:39.000]  我們第一個反應就是
[00:42:39.000 --> 00:42:41.000]  害怕
[00:42:41.000 --> 00:42:43.000]  平安
[00:42:43.000 --> 00:42:45.000]  這個不是
[00:42:45.000 --> 00:42:47.000]  耶穌給我們的身份
[00:42:47.000 --> 00:42:49.000]  和見證
[00:42:49.000 --> 00:42:51.000]  我們一起的
[00:42:51.000 --> 00:42:53.000]  剛強
[00:42:53.000 --> 00:42:55.000]  我們一起有屬靈的操練
[00:42:55.000 --> 00:42:57.000]  我們每一個
[00:42:57.000 --> 00:42:59.000]  station
[00:42:59.000 --> 00:43:01.000]  在會幕的station
[00:43:01.000 --> 00:43:03.000]  我們都好好地去經歷好好地去操練
[00:43:03.000 --> 00:43:05.000]  我們釋放這個剛強
[00:43:05.000 --> 00:43:07.000]  釋放這個活力
[00:43:07.000 --> 00:43:09.000]  還有一樣東西我不記得說
[00:43:09.000 --> 00:43:11.000]  那個陳設餅
[00:43:11.000 --> 00:43:13.000]  是每個禮拜換一次
[00:43:13.000 --> 00:43:15.000]  每個禮拜換一次
[00:43:15.000 --> 00:43:17.000]  我們不要輕看
[00:43:17.000 --> 00:43:19.000]  我們每個禮拜回到神的教會
[00:43:19.000 --> 00:43:21.000]  去敬拜
[00:43:21.000 --> 00:43:23.000]  這件事
[00:43:23.000 --> 00:43:25.000]  這個不是一個option
[00:43:25.000 --> 00:43:27.000]  神告訴我們
[00:43:27.000 --> 00:43:29.000]  祂喜歡我們這樣做
[00:43:29.000 --> 00:43:31.000]  祂喜悅我們這樣做
[00:43:31.000 --> 00:43:33.000]  我們按照神給我們的方法
[00:43:33.000 --> 00:43:35.000]  去親近神
[00:43:35.000 --> 00:43:37.000]  我們不要按照我們自己的方法去親近神
[00:43:37.000 --> 00:43:39.000]  我們一起來禱告
[00:43:39.000 --> 00:43:41.000]  早天父親
[00:43:41.000 --> 00:43:45.000]  我們帶著感恩的心
[00:43:45.000 --> 00:43:47.000]  來到你的面前
[00:43:47.000 --> 00:43:49.000]  求你幫助我們去
[00:43:49.000 --> 00:43:51.000]  面對我們的破碎
[00:43:51.000 --> 00:43:53.000]  幫助我們不要
[00:43:53.000 --> 00:43:55.000]  強行將這些東西
[00:43:55.000 --> 00:43:57.000]  收起來
[00:43:57.000 --> 00:43:59.000]  我們今天和你去對話的時候
[00:43:59.000 --> 00:44:01.000]  給我們有這樣的勇氣
[00:44:01.000 --> 00:44:03.000]  給你去
[00:44:03.000 --> 00:44:05.000]  進入我們的破碎
[00:44:05.000 --> 00:44:07.000]  給你去醫治
[00:44:07.000 --> 00:44:09.000]  幫助我們去親近你的時候
[00:44:09.000 --> 00:44:11.000]  按照你教導的方法去親近你
[00:44:11.000 --> 00:44:15.000]  讓我們有這個屬靈的操練
[00:44:15.000 --> 00:44:17.000]  讓我們在生命裡面
[00:44:17.000 --> 00:44:19.000]  得著聖靈的力量
[00:44:19.000 --> 00:44:21.000]  以至於我們
[00:44:21.000 --> 00:44:23.000]  走出來的那份膽色
[00:44:23.000 --> 00:44:25.000]  不是我們自己裝扮出來
[00:44:25.000 --> 00:44:27.000]  而是你
[00:44:27.000 --> 00:44:29.000]  在我們的心裡面
[00:44:29.000 --> 00:44:31.000]  真真實實的
[00:44:31.000 --> 00:44:33.000]  賜予我們的力量
[00:44:33.000 --> 00:44:35.000]  求你幫助我們去釋放
[00:44:35.000 --> 00:44:37.000]  這個
[00:44:37.000 --> 00:44:39.000]  聖靈的能力
[00:44:39.000 --> 00:44:41.000]  給我們有生命的改變
[00:44:41.000 --> 00:44:43.000]  感謝天父爸爸
[00:44:43.000 --> 00:44:45.000]  奉主耶穌得聖名字祈求
