
[00:00:00.000 --> 00:00:06.000]  今日同大家講快樂之本
[00:28:40.000 --> 00:28:50.000]  佢哋要不斷地
[00:28:50.000 --> 00:28:52.000]  歡呼歌唱因為
[00:28:52.000 --> 00:28:54.000]  你保護我哋嘅人
[00:28:54.000 --> 00:28:56.000]  佢哋因你而有
[00:28:56.000 --> 00:28:58.000]  喜樂
[00:28:58.000 --> 00:29:00.000]  所以聖經裏面
[00:29:00.000 --> 00:29:02.000]  好清楚話畀我知到
[00:29:02.000 --> 00:29:04.000]  乜嘢令到我快樂
[00:29:04.000 --> 00:29:06.000]  係創造我哋
[00:29:06.000 --> 00:29:08.000]  嗰個嘅上帝
[00:29:08.000 --> 00:29:12.000]  好耐話畀我知到
[00:29:12.000 --> 00:29:14.000]  既然係咁樣嘅時候
[00:29:14.000 --> 00:29:16.000]  我哋就要明白
[00:29:16.000 --> 00:29:18.000]  上帝愛世人嘅
[00:29:18.000 --> 00:29:20.000]  就算唔順利都聽過
[00:29:20.000 --> 00:29:22.000]  神愛世人呀嘛
[00:29:22.000 --> 00:29:24.000]  上帝愛世人去創造我哋
[00:29:24.000 --> 00:29:26.000]  將我哋放喺呢個時間空間
[00:29:26.000 --> 00:29:28.000]  點解呀?
[00:29:28.000 --> 00:29:30.000]  係因為佢為你為我
[00:29:30.000 --> 00:29:32.000]  設計咗一個美好嘅計劃
[00:29:32.000 --> 00:29:34.000]  讓我哋能夠經歷
[00:29:34.000 --> 00:29:36.000]  佢嘅美善同埋神嘅愛
[00:29:36.000 --> 00:29:38.000]  問題係乜嘢嘢呢?
[00:29:38.000 --> 00:29:40.000]  問題係上帝呢
[00:29:40.000 --> 00:29:42.000]  就唔會強迫我哋去愛佢㗎喎
[00:29:42.000 --> 00:29:44.000]  雖然上帝愛我哋
[00:29:44.000 --> 00:29:46.000]  上帝讓我哋知道上帝愛我哋
[00:29:46.000 --> 00:29:48.000]  你聽過㗎你知到㗎
[00:29:48.000 --> 00:29:50.000]  上帝呢
[00:29:50.000 --> 00:29:52.000]  即係讓我哋知道
[00:29:52.000 --> 00:29:54.000]  佢嘅存在佢愛我哋
[00:29:54.000 --> 00:29:56.000]  但係上帝畀我哋有自由
[00:29:56.000 --> 00:29:58.000]  是否接受
[00:29:58.000 --> 00:30:00.000]  佢對我哋嘅愛
[00:30:00.000 --> 00:30:02.000]  同埋學習去愛佢
[00:30:02.000 --> 00:30:04.000]  如果我哋係選擇
[00:30:04.000 --> 00:30:06.000]  去接受上帝嘅愛
[00:30:06.000 --> 00:30:08.000]  學習投靠上帝
[00:30:08.000 --> 00:30:10.000]  同埋去愛上帝嘅話呢
[00:30:10.000 --> 00:30:12.000]  聖經話畀我哋知道呢
[00:30:12.000 --> 00:30:14.000]  佢就會饒恕我哋過去一直拒絕佢
[00:30:14.000 --> 00:30:16.000]  同埋所做一切呢
[00:30:16.000 --> 00:30:18.000]  令佢唔開心嘅嗰啲嘅事情
[00:30:18.000 --> 00:30:20.000]  佢會毫無保留嘅去接納我哋
[00:30:20.000 --> 00:30:22.000]  看顧我哋保護我哋
[00:30:22.000 --> 00:30:24.000]  同埋呢係自卜畀我哋
[00:30:24.000 --> 00:30:28.000]  我相信大家都
[00:30:28.000 --> 00:30:30.000]  都會同意嘅
[00:30:30.000 --> 00:30:32.000]  呢個世界呢係好難嘅
[00:30:32.000 --> 00:30:34.000]  生活在呢個世界上面呢
[00:30:34.000 --> 00:30:36.000]  有好多苦難
[00:30:36.000 --> 00:30:38.000]  冇人能夠去逃避嘅
[00:30:38.000 --> 00:30:40.000]  而聖經話畀我哋知道
[00:30:40.000 --> 00:30:42.000]  更大個災難
[00:30:42.000 --> 00:30:44.000]  仲未嚟喎
[00:30:44.000 --> 00:30:46.000]  話我哋聽到話
[00:30:46.000 --> 00:30:48.000]  好恐怖係咪呢
[00:30:48.000 --> 00:30:50.000]  但聖經真係咁講㗎
[00:30:50.000 --> 00:30:52.000]  聖經唔係話世上冇苦難㗎
[00:30:52.000 --> 00:30:54.000]  信耶穌冇苦難囉
[00:30:54.000 --> 00:30:56.000]  聖經話世上有苦難㗎
[00:30:56.000 --> 00:30:58.000]  大災難仲未嚟呀
[00:30:58.000 --> 00:31:00.000]  不過
[00:31:00.000 --> 00:31:02.000]  嗰啲相信同埋跟隨上帝
[00:31:02.000 --> 00:31:04.000]  一齊生活嘅人就算係
[00:31:04.000 --> 00:31:06.000]  極困難極痛苦嘅
[00:31:06.000 --> 00:31:08.000]  環境當中都可以
[00:31:08.000 --> 00:31:10.000]  像保羅一樣
[00:31:10.000 --> 00:31:12.000]  有滿足
[00:31:12.000 --> 00:31:14.000]  平安嘅喜樂點解
[00:31:14.000 --> 00:31:16.000]  因為上帝要我去同在
[00:31:16.000 --> 00:31:18.000]  因為上帝會賜予我力量
[00:31:18.000 --> 00:31:20.000]  去面對人生嘅挑戰
[00:31:20.000 --> 00:31:22.000]  因為上帝會幫助我哋去
[00:31:22.000 --> 00:31:24.000]  完成
[00:31:24.000 --> 00:31:26.000]  佢話我哋設計嗰個計劃
[00:31:26.000 --> 00:31:28.000]  使我哋能夠活得
[00:31:28.000 --> 00:31:30.000]  心滿意足
[00:31:30.000 --> 00:31:32.000]  今日好開心
[00:31:32.000 --> 00:31:34.000]  除咗穆斯科講到之外
[00:31:34.000 --> 00:31:36.000]  上禮拜聽Esther喺國語堂
[00:31:36.000 --> 00:31:38.000]  同我哋分享佢嘅訊息
[00:31:38.000 --> 00:31:40.000]  其實佢一側裏面嚟講
[00:31:40.000 --> 00:31:42.000]  經歷上係好大嘅恩典
[00:31:42.000 --> 00:31:44.000]  咁我聽佢分享少少佢自己
[00:31:44.000 --> 00:31:46.000]  德國嘅見證同埋佢喺呢方面嘅體會
[00:31:46.000 --> 00:31:48.000]  係咪樣
[00:31:48.000 --> 00:31:50.000]  咁我爭時間睇下俾Esther
[00:31:50.000 --> 00:31:52.000]  第一次會平安
[00:31:52.000 --> 00:31:54.000]  其實
[00:31:54.000 --> 00:31:56.000]  好似穆斯話
[00:31:56.000 --> 00:31:58.000]  我呢以前就
[00:31:58.000 --> 00:32:00.000]  冇乜喜樂嘅
[00:32:00.000 --> 00:32:02.000]  喺我認識耶穌之前
[00:32:02.000 --> 00:32:04.000]  因為我喺一個破碎嘅家庭長大
[00:32:04.000 --> 00:32:06.000]  咁我自己亦都經歷
[00:32:06.000 --> 00:32:08.000]  一段破碎嘅婚姻
[00:32:08.000 --> 00:32:10.000]  唔知幾時開始我就有情愫病
[00:32:10.000 --> 00:32:12.000]  咁之後我更加
[00:32:12.000 --> 00:32:14.000]  有一個無名嘅痛症
[00:32:14.000 --> 00:32:16.000]  咁呢個痛症
[00:32:16.000 --> 00:32:18.000]  困擾咗我二十幾年
[00:32:18.000 --> 00:32:20.000]  咁我曾經
[00:32:20.000 --> 00:32:22.000]  有睇醫生啦當然
[00:32:22.000 --> 00:32:24.000]  亦都冇辦法
[00:32:24.000 --> 00:32:26.000]  對醫生有藥物醫治到
[00:32:26.000 --> 00:32:28.000]  咁醫生唯有係開一啲
[00:32:28.000 --> 00:32:30.000]  安眠藥去俾我
[00:32:30.000 --> 00:32:32.000]  希望我可以訓一訓你
[00:32:32.000 --> 00:32:34.000]  但係當我啲藥
[00:32:34.000 --> 00:32:36.000]  越嚟越重嘅時間
[00:32:36.000 --> 00:32:38.000]  其實
[00:32:38.000 --> 00:32:40.000]  我都係會痛醒嘅
[00:32:40.000 --> 00:32:42.000]  我係有對腳會痛嘅
[00:32:42.000 --> 00:32:44.000]  每晚訓咗
[00:32:44.000 --> 00:32:46.000]  咁當你食咗好多安眠藥
[00:32:46.000 --> 00:32:48.000]  你明明係好想訓
[00:32:48.000 --> 00:32:50.000]  痛醒你咁你就係一個昏迷
[00:32:50.000 --> 00:32:52.000]  嘅狀態底下
[00:32:52.000 --> 00:32:54.000]  我就唔可以喺床嘅
[00:32:54.000 --> 00:32:56.000]  我要行嚟行去嘅咁如是者
[00:32:56.000 --> 00:32:58.000]  困擾咗我二十幾年其實
[00:32:58.000 --> 00:33:00.000]  嗰個人生都幾痛苦嘅
[00:33:00.000 --> 00:33:02.000]  咁所以我
[00:33:02.000 --> 00:33:04.000]  喺嗰陣時我成日想自殺嘅
[00:33:04.000 --> 00:33:06.000]  但係因為我有幾個小孩
[00:33:06.000 --> 00:33:08.000]  咁因為做媽媽
[00:33:08.000 --> 00:33:10.000]  咁每一次當我想
[00:33:10.000 --> 00:33:12.000]  自殺嘅時間我都聽到啲小孩哭
[00:33:12.000 --> 00:33:14.000]  咁又制止咗我呢個
[00:33:14.000 --> 00:33:16.000]  諗法咁直至
[00:33:16.000 --> 00:33:18.000]  到2015年
[00:33:18.000 --> 00:33:22.000]  嗰陣時我未認識耶穌嘅
[00:33:22.000 --> 00:33:24.000]  咁我就有一晚真係痛到
[00:33:24.000 --> 00:33:26.000]  我忍唔到我就
[00:33:26.000 --> 00:33:28.000]  真係想跳樓
[00:33:28.000 --> 00:33:30.000]  當我行去跳樓嗰陣時
[00:33:30.000 --> 00:33:32.000]  嗰個moment我認識咗
[00:33:32.000 --> 00:33:34.000]  主耶穌
[00:33:34.000 --> 00:33:36.000]  神話佢會
[00:33:36.000 --> 00:33:38.000]  叫我信佢佢會依住我
[00:33:38.000 --> 00:33:40.000]  咁我認識咗主耶穌之後
[00:33:40.000 --> 00:33:42.000]  好奇妙嘅時刻
[00:33:42.000 --> 00:33:44.000]  咁今日時間唔夠我亦都唔想咁
[00:33:44.000 --> 00:33:46.000]  但係就係咁樣
[00:33:46.000 --> 00:33:48.000]  拯救咗我
[00:33:48.000 --> 00:33:50.000]  真係好奇怪從此以後
[00:33:50.000 --> 00:33:52.000]  我根本就冇再腳痛
[00:33:52.000 --> 00:33:54.000]  咁
[00:33:54.000 --> 00:33:56.000]  而住者直至到
[00:33:56.000 --> 00:33:58.000]  呢個
[00:33:58.000 --> 00:34:00.000]  兩年啦
[00:34:00.000 --> 00:34:02.000]  經歷咗咁我
[00:34:02.000 --> 00:34:04.000]  自從我唔再
[00:34:04.000 --> 00:34:06.000]  自殺啦因為我唔痛
[00:34:06.000 --> 00:34:08.000]  我瞓到覺咁我就好喜樂啦
[00:34:08.000 --> 00:34:10.000]  咁兩年之後呢
[00:34:10.000 --> 00:34:12.000]  我就畀神帝
[00:34:12.000 --> 00:34:14.000]  呼召咁我就從香港
[00:34:14.000 --> 00:34:16.000]  就去到
[00:34:16.000 --> 00:34:18.000]  美國咁神帝呼召我
[00:34:18.000 --> 00:34:20.000]  進入神學院度
[00:34:20.000 --> 00:34:22.000]  學習咁我入咗神學院
[00:34:22.000 --> 00:34:24.000]  之後呢其實就唔係
[00:34:24.000 --> 00:34:26.000]  一帆風順喎好似頭先目標
[00:34:26.000 --> 00:34:28.000]  話曬跟住
[00:34:28.000 --> 00:34:30.000]  兩年又再過兩年
[00:34:30.000 --> 00:34:32.000]  二零一九年
[00:34:32.000 --> 00:34:34.000]  有一日我就
[00:34:34.000 --> 00:34:36.000]  唔舒服唔舒服
[00:34:36.000 --> 00:34:38.000]  我有個女朋友就陪我去睇醫生
[00:34:38.000 --> 00:34:40.000]  就去
[00:34:40.000 --> 00:34:42.000]  醫院度
[00:34:42.000 --> 00:34:44.000]  咁當架車差唔多去到
[00:34:44.000 --> 00:34:46.000]  門口嘅時間
[00:34:46.000 --> 00:34:48.000]  我就
[00:34:48.000 --> 00:34:50.000]  口吐白沫
[00:34:50.000 --> 00:34:52.000]  生飲反彈
[00:34:52.000 --> 00:34:54.000]  咁就進入昏迷嘅狀態
[00:34:54.000 --> 00:34:56.000]  咁我女朋友就
[00:34:56.000 --> 00:34:58.000]  跑入去叫醫生出嚟
[00:34:58.000 --> 00:35:00.000]  即係擺我記得
[00:35:00.000 --> 00:35:02.000]  佢擺我整張床度
[00:35:02.000 --> 00:35:04.000]  其實我係昏迷咗嘅但係好奇怪
[00:35:04.000 --> 00:35:06.000]  因為呢個就我經歷神
[00:35:06.000 --> 00:35:08.000]  嗰個狀態
[00:35:08.000 --> 00:35:10.000]  我被搶救
[00:35:10.000 --> 00:35:12.000]  咁長話短說
[00:35:12.000 --> 00:35:14.000]  咁我
[00:35:14.000 --> 00:35:16.000]  第二日醒咗喺醫院度留醫呢
[00:35:16.000 --> 00:35:18.000]  我唔識行嘅
[00:35:18.000 --> 00:35:20.000]  咁我要坐輪椅
[00:35:20.000 --> 00:35:22.000]  但係我第二日一醒
[00:35:22.000 --> 00:35:24.000]  嘅時間呢係畀
[00:35:24.000 --> 00:35:26.000]  C.23篇叫醒我
[00:35:26.000 --> 00:35:28.000]  咁我就嗰個
[00:35:28.000 --> 00:35:30.000]  自從咁樣我就好
[00:35:30.000 --> 00:35:32.000]  喜愛C.23篇
[00:35:32.000 --> 00:35:34.000]  因為佢話若我
[00:35:34.000 --> 00:35:36.000]  或是我的目者
[00:35:36.000 --> 00:35:38.000]  一致遭害
[00:35:38.000 --> 00:35:40.000]  咁從此喺醫院
[00:35:40.000 --> 00:35:42.000]  醫咗大概七日
[00:35:42.000 --> 00:35:44.000]  但係醫生都冇辦法搵到我個
[00:35:44.000 --> 00:35:46.000]  究竟係咩原因
[00:35:46.000 --> 00:35:48.000]  我係咩嘴唔識講嘢
[00:35:48.000 --> 00:35:50.000]  我會成日抽筋咁我又唔識行路
[00:35:50.000 --> 00:35:52.000]  咁終於就話
[00:35:52.000 --> 00:35:54.000]  花企休息啦咁
[00:35:54.000 --> 00:35:56.000]  咁花企休息我係坐輪椅
[00:35:56.000 --> 00:35:58.000]  咁但係好奇妙嘅地方
[00:35:58.000 --> 00:36:00.000]  就係即係神一字一字
[00:36:00.000 --> 00:36:02.000]  畀我經歷佢嘅
[00:36:02.000 --> 00:36:04.000]  對我嘅醫治對我嘅愛
[00:36:04.000 --> 00:36:06.000]  咁好快
[00:36:06.000 --> 00:36:08.000]  我就靠住神嘅恩典
[00:36:08.000 --> 00:36:10.000]  我就唔使坐輪椅
[00:36:10.000 --> 00:36:12.000]  我就揸拐杖
[00:36:12.000 --> 00:36:14.000]  揸到拐杖冇幾耐
[00:36:14.000 --> 00:36:16.000]  我又日日都學行
[00:36:16.000 --> 00:36:18.000]  咁我女朋友就帶住我學行
[00:36:18.000 --> 00:36:20.000]  真係好似一個初生嘅BB咁
[00:36:20.000 --> 00:36:22.000]  喺度學行
[00:36:22.000 --> 00:36:24.000]  咁大概前前後後14日
[00:36:24.000 --> 00:36:26.000]  我從坐輪椅到
[00:36:26.000 --> 00:36:28.000]  適逢返
[00:36:28.000 --> 00:36:30.000]  嗰一剎那即係嗰一種喜樂
[00:36:30.000 --> 00:36:32.000]  係無法應用嘅
[00:36:32.000 --> 00:36:34.000]  即係而家
[00:36:34.000 --> 00:36:36.000]  月過都差唔多三年啦
[00:36:36.000 --> 00:36:38.000]  19年嘅事
[00:36:38.000 --> 00:36:40.000]  即係我每一次要分享嘅時間
[00:36:40.000 --> 00:36:42.000]  我都好感恩好激動
[00:36:42.000 --> 00:36:44.000]  我回想嗰陣時
[00:36:44.000 --> 00:36:46.000]  即係神係點樣醫治我嘅
[00:36:46.000 --> 00:36:48.000]  咁跟住
[00:36:48.000 --> 00:36:50.000]  又如是者
[00:36:50.000 --> 00:36:52.000]  過咗
[00:36:52.000 --> 00:36:54.000]  兩年又係
[00:36:54.000 --> 00:36:56.000]  舊年嘅小假
[00:36:56.000 --> 00:36:58.000]  舊年嘅小假某一日呢
[00:36:58.000 --> 00:37:00.000]  我忽然間
[00:37:00.000 --> 00:37:02.000]  又喺瞓覺嘅一段時間
[00:37:02.000 --> 00:37:04.000]  我隻腳係會
[00:37:04.000 --> 00:37:06.000]  不停咁樣撞
[00:37:06.000 --> 00:37:08.000]  咁大概前前後後
[00:37:08.000 --> 00:37:10.000]  撞咗我十幾日
[00:37:10.000 --> 00:37:12.000]  咁夜晚成日畀隻腳咁樣
[00:37:12.000 --> 00:37:14.000]  瞓咗好撞醒我
[00:37:14.000 --> 00:37:16.000]  咁我就覺得唔得啦去睇醫生
[00:37:16.000 --> 00:37:18.000]  係咪神經線有事
[00:37:18.000 --> 00:37:20.000]  咁點知我揸手去睇醫生嗰時
[00:37:20.000 --> 00:37:22.000]  我情緒併發咗
[00:37:22.000 --> 00:37:24.000]  我喺條馬路Highway嗰度
[00:37:24.000 --> 00:37:26.000]  我係停低架車
[00:37:26.000 --> 00:37:28.000]  我係不停咁喊喊喊喊喊喊咗好耐
[00:37:28.000 --> 00:37:30.000]  我諗有上
[00:37:30.000 --> 00:37:32.000]  差唔多五分鐘十分鐘
[00:37:32.000 --> 00:37:34.000]  好多車會撥你
[00:37:34.000 --> 00:37:36.000]  你停喺個Highway咁我就
[00:37:36.000 --> 00:37:38.000]  行得好好呢度好嚴重
[00:37:38.000 --> 00:37:40.000]  咁去到睇醫生
[00:37:40.000 --> 00:37:42.000]  醫生畀咗啲藥我食
[00:37:42.000 --> 00:37:44.000]  但係都冇辦法醫我
[00:37:44.000 --> 00:37:46.000]  稍為越嚟越嚴重咁
[00:37:46.000 --> 00:37:48.000]  長期冇得診呢
[00:37:48.000 --> 00:37:50.000]  其實個人係會好辛苦嘅
[00:37:50.000 --> 00:37:52.000]  咁我記得
[00:37:52.000 --> 00:37:54.000]  嗰陣時就同師母有
[00:37:54.000 --> 00:37:56.000]  聯絡我跟住就
[00:37:56.000 --> 00:37:58.000]  師母就介紹咗一個
[00:37:58.000 --> 00:38:00.000]  心理病嘅醫生畀我
[00:38:00.000 --> 00:38:02.000]  咁呢個心理病嘅醫生呢
[00:38:02.000 --> 00:38:04.000]  我真係好感恩因為佢係一個基督徒
[00:38:04.000 --> 00:38:06.000]  所以佢除咗用佢
[00:38:06.000 --> 00:38:08.000]  專業嘅知識嚟醫治我之外
[00:38:08.000 --> 00:38:10.000]  佢仲係
[00:38:10.000 --> 00:38:12.000]  話畀我聽
[00:38:12.000 --> 00:38:14.000]  因為我細個係缺少咗父愛
[00:38:14.000 --> 00:38:16.000]  咁但係而家我認識咗
[00:38:16.000 --> 00:38:18.000]  天父上帝佢已經成為
[00:38:18.000 --> 00:38:20.000]  我嘅父親佢會好似
[00:38:20.000 --> 00:38:22.000]  一個父親咁樣去愛我
[00:38:22.000 --> 00:38:24.000]  去保護我
[00:38:24.000 --> 00:38:26.000]  我點解當其時會有
[00:38:26.000 --> 00:38:28.000]  呢一種反應呢醫生
[00:38:28.000 --> 00:38:30.000]  佢用佢專業呢係
[00:38:30.000 --> 00:38:32.000]  幫我搵返我好細個
[00:38:32.000 --> 00:38:34.000]  好細個嗰陣時我曾經
[00:38:34.000 --> 00:38:36.000]  爸爸拋棄我啦
[00:38:36.000 --> 00:38:38.000]  咁我喺
[00:38:38.000 --> 00:38:40.000]  around time嘅時間我曾經
[00:38:40.000 --> 00:38:42.000]  畀兩個人性侵犯
[00:38:42.000 --> 00:38:44.000]  咁當其時我得幾歲
[00:38:44.000 --> 00:38:46.000]  所以我好驚
[00:38:46.000 --> 00:38:48.000]  咁其中一個性侵犯
[00:38:48.000 --> 00:38:50.000]  我嘅人嘅事呢
[00:38:50.000 --> 00:38:52.000]  我係收成咗佢嘅我唔想
[00:38:52.000 --> 00:38:54.000]  起但係有一個
[00:38:54.000 --> 00:38:56.000]  對我嘅行為我係記得
[00:38:56.000 --> 00:38:58.000]  咁就一路陪住我長大
[00:38:58.000 --> 00:39:00.000]  呢啲事咁所以其實
[00:39:00.000 --> 00:39:02.000]  呢啲事係困擾咗我幾十
[00:39:02.000 --> 00:39:04.000]  年我嘅人生令到我
[00:39:04.000 --> 00:39:06.000]  身體去到某一個時間
[00:39:06.000 --> 00:39:08.000]  有啲壓力入嚟呢我就
[00:39:08.000 --> 00:39:10.000]  有個反應個反應
[00:39:10.000 --> 00:39:12.000]  譬如我會腳痛囉
[00:39:12.000 --> 00:39:14.000]  咁個隻腳會咁囉
[00:39:14.000 --> 00:39:16.000]  後尾精醫生嘅診治幫我
[00:39:16.000 --> 00:39:18.000]  連最細個嗰陣時
[00:39:18.000 --> 00:39:20.000]  嗰啲困擾我喺心
[00:39:20.000 --> 00:39:22.000]  心裏面嗰啲傷痛呢都
[00:39:22.000 --> 00:39:24.000]  擺咗出嚟之後呢
[00:39:24.000 --> 00:39:26.000]  咁原來我知道我點解
[00:39:26.000 --> 00:39:28.000]  要隻腳會咁樣癢呢原來係
[00:39:28.000 --> 00:39:30.000]  一個小朋友對於一個
[00:39:30.000 --> 00:39:32.000]  侵犯你嘅人呢嗰個一個
[00:39:32.000 --> 00:39:34.000]  反抗嘅狀態
[00:39:34.000 --> 00:39:36.000]  但係我唔知㗎
[00:39:36.000 --> 00:39:38.000]  醫生未幫我搵出嚟嘅時候我唔知㗎
[00:39:38.000 --> 00:39:40.000]  咁所以我好
[00:39:40.000 --> 00:39:42.000]  感恩嘅就係一個
[00:39:42.000 --> 00:39:44.000]  追督徒嘅醫生佢唔單單只用
[00:39:44.000 --> 00:39:46.000]  佢嘅專業去醫治我佢亦都用
[00:39:46.000 --> 00:39:48.000]  耶穌嘅愛話畀我聽
[00:39:48.000 --> 00:39:50.000]  天佛上帝係
[00:39:50.000 --> 00:39:52.000]  會保護我嘅咁
[00:39:52.000 --> 00:39:54.000]  自此之後其實呢個係
[00:39:54.000 --> 00:39:56.000]  舊年暑假嘅事咁其實
[00:39:56.000 --> 00:39:58.000]  我嘅生命裏面呢
[00:39:58.000 --> 00:40:00.000]  都好似經歷都幾多呢啲
[00:40:00.000 --> 00:40:02.000]  困擾嘅
[00:40:02.000 --> 00:40:04.000]  或者叫苦難
[00:40:04.000 --> 00:40:06.000]  咁但係我自己回想
[00:40:06.000 --> 00:40:08.000]  點解神帶我嚟
[00:40:08.000 --> 00:40:10.000]  讀神學其實點解我嘅
[00:40:10.000 --> 00:40:12.000]  人生要遇到咁多呢啲問題
[00:40:12.000 --> 00:40:14.000]  我感謝神因為
[00:40:14.000 --> 00:40:16.000]  點解點解有句說話話
[00:40:16.000 --> 00:40:18.000]  我哋嘅經歷可以成為別人嘅
[00:40:18.000 --> 00:40:20.000]  祝福如果我今日唔係
[00:40:20.000 --> 00:40:22.000]  曾經有過呢啲經歷我冇
[00:40:22.000 --> 00:40:24.000]  辦法去去分享
[00:40:24.000 --> 00:40:26.000]  畀一啲情緒有問題
[00:40:26.000 --> 00:40:28.000]  嘅人知道話畀佢哋聽
[00:40:28.000 --> 00:40:30.000]  其實唔使怕嘅其實我哋
[00:40:30.000 --> 00:40:32.000]  認識咗神之後我哋係有
[00:40:32.000 --> 00:40:34.000]  依靠嘅我以前未認識耶穌
[00:40:34.000 --> 00:40:36.000]  之前呢我拜好多
[00:40:36.000 --> 00:40:38.000]  偶像因為痛㗎嘛
[00:40:38.000 --> 00:40:40.000]  成日都咁所以都冇辦法
[00:40:40.000 --> 00:40:42.000]  對我有有幫助有醫治
[00:40:42.000 --> 00:40:44.000]  只係
[00:40:44.000 --> 00:40:46.000]  一路咁困擾咗我幾十年
[00:40:46.000 --> 00:40:48.000]  咁但係去到我
[00:40:48.000 --> 00:40:50.000]  人生嘅谷底應該咁講
[00:40:50.000 --> 00:40:52.000]  因為我都想自殺我都唔想
[00:40:52.000 --> 00:40:54.000]  要我命咁但係神救咗我
[00:40:54.000 --> 00:40:56.000]  我好感恩嘅就係
[00:40:56.000 --> 00:40:58.000]  今日嘅我呢我嘅生命係
[00:40:58.000 --> 00:41:00.000]  屬於神所以
[00:41:00.000 --> 00:41:02.000]  由我畀神拯救嗰刻開始
[00:41:02.000 --> 00:41:04.000]  即係我願意同神講我
[00:41:04.000 --> 00:41:06.000]  毀身自復你因為
[00:41:06.000 --> 00:41:08.000]  我想將我嘅功力去分享
[00:41:08.000 --> 00:41:10.000]  畀別人我恩著耶穌
[00:41:10.000 --> 00:41:12.000]  對我嘅愛同對我嘅意志
[00:41:12.000 --> 00:41:14.000]  我希望我可以
[00:41:14.000 --> 00:41:16.000]  喺咁嘅有需要嘅
[00:41:16.000 --> 00:41:18.000]  朋友底下我成為佢哋嘅
[00:41:18.000 --> 00:41:20.000]  聆聽者因為
[00:41:20.000 --> 00:41:22.000]  好似上一次我講
[00:41:22.000 --> 00:41:24.000]  情緒有問題嘅人好需要
[00:41:24.000 --> 00:41:26.000]  係有一對耳仔去聽佢講嘢
[00:41:26.000 --> 00:41:28.000]  咁當然每個人遇到嘅嘢
[00:41:28.000 --> 00:41:30.000]  都會同困難個個都
[00:41:30.000 --> 00:41:32.000]  不一樣但係我對
[00:41:32.000 --> 00:41:34.000]  有一樣嘢係相同嘅
[00:41:34.000 --> 00:41:36.000]  係乜嘢係上帝對
[00:41:36.000 --> 00:41:38.000]  我哋嘅愛耶穌對
[00:41:38.000 --> 00:41:40.000]  我哋嘅拯救
[00:41:40.000 --> 00:41:42.000]  今日我分享就係咁多
[00:41:42.000 --> 00:41:44.000]  多謝大家
[00:42:10.000 --> 00:42:12.000]  哈巴谷先知佢點樣講呢
[00:42:12.000 --> 00:42:14.000]  我哋睇
[00:42:14.000 --> 00:42:16.000]  哈巴谷書第三章十十八節
[00:42:16.000 --> 00:42:18.000]  佢度話即使無瓜果樹
[00:42:18.000 --> 00:42:20.000]  不結果子葡萄樹
[00:42:20.000 --> 00:42:22.000]  也沒有葡萄
[00:42:22.000 --> 00:42:24.000]  即使橄欖樹不結橄欖
[00:42:24.000 --> 00:42:26.000]  田地不產五穀
[00:42:26.000 --> 00:42:28.000]  即使羊群死光
[00:42:28.000 --> 00:42:30.000]  牛棚裡沒有牛
[00:42:30.000 --> 00:42:32.000]  真係好慘呀你乜都冇
[00:42:32.000 --> 00:42:34.000]  十八節
[00:42:34.000 --> 00:42:36.000]  我仍然要因上主
[00:42:36.000 --> 00:42:38.000]  歡喜因上帝
[00:42:38.000 --> 00:42:40.000]  我嘅救主快樂
[00:42:40.000 --> 00:42:42.000]  至高嘅上主
[00:42:42.000 --> 00:42:44.000]  賜畀我力量
[00:42:44.000 --> 00:42:46.000]  佢知我像母鹿一樣
[00:42:46.000 --> 00:42:48.000]  腳步穩健
[00:42:48.000 --> 00:42:50.000]  他知我在危險嘅
[00:42:50.000 --> 00:42:52.000]  高山上面
[00:42:52.000 --> 00:42:54.000]  仍然可以安穩地
[00:42:54.000 --> 00:42:56.000]  行走
[00:42:56.000 --> 00:42:58.000]  真正嘅幸福快樂
[00:42:58.000 --> 00:43:00.000]  不在乎
[00:43:00.000 --> 00:43:02.000]  你有啲咩嘢
[00:43:02.000 --> 00:43:04.000]  不在乎你嘅生活
[00:43:04.000 --> 00:43:06.000]  係唔係一帆風順
[00:43:06.000 --> 00:43:08.000]  其實都可以吃喝玩樂
[00:43:08.000 --> 00:43:10.000]  做自己喜歡做嘅嘢
[00:43:10.000 --> 00:43:12.000]  呢個真係第一個
[00:43:12.000 --> 00:43:14.000]  同埋第二個喜樂嘅層次
[00:43:14.000 --> 00:43:16.000]  係唔會持久
[00:43:16.000 --> 00:43:18.000]  真正
[00:43:18.000 --> 00:43:20.000]  持久嘅喜樂
[00:43:20.000 --> 00:43:22.000]  係在乎我哋有冇意識上帝
[00:43:22.000 --> 00:43:24.000]  係在乎我哋
[00:43:24.000 --> 00:43:26.000]  是否相信上帝
[00:43:26.000 --> 00:43:28.000]  而且明白上帝創造你同我
[00:43:28.000 --> 00:43:30.000]  其實係有一個目的嘅
[00:43:30.000 --> 00:43:32.000]  佢將我哋放喺呢個
[00:43:32.000 --> 00:43:34.000]  時間空間裡邊嚟講
[00:43:34.000 --> 00:43:36.000]  經歷佢嘅美事同埋佢嘅大愛
[00:43:36.000 --> 00:43:38.000]  並且能夠完成佢
[00:43:38.000 --> 00:43:40.000]  交付畀我哋嗰個嘅
[00:43:40.000 --> 00:43:42.000]  共同
