
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續去看這個教會
[00:30:42.000 --> 00:30:46.000]  時間我們繼續說一些
[00:30:46.000 --> 00:30:48.000]  我又引以弗所書
[00:30:48.000 --> 00:30:50.000]  一章第4節給你看
[00:30:50.000 --> 00:30:52.000]  以弗所書
[00:30:52.000 --> 00:30:54.000]  我這裡都有寫
[00:30:54.000 --> 00:30:56.000]  也參看以弗所書一章第4節
[00:30:56.000 --> 00:30:58.000]  所指出神在創世以前
[00:30:58.000 --> 00:31:00.000]  在基督裡的
[00:31:00.000 --> 00:31:02.000]  揀選
[00:31:02.000 --> 00:31:04.000]  不要以為只是
[00:31:04.000 --> 00:31:06.000]  使徒約翰說這些
[00:31:06.000 --> 00:31:08.000]  神在創世以前就已經是
[00:31:08.000 --> 00:31:10.000]  有本生命冊
[00:31:10.000 --> 00:31:12.000]  不要以為只是約翰才說
[00:31:12.000 --> 00:31:14.000]  保羅也說
[00:31:14.000 --> 00:31:16.000]  保羅在哪裡說的
[00:31:16.000 --> 00:31:18.000]  以弗所書第一章第4節
[00:31:18.000 --> 00:31:20.000]  因為他從創世以前
[00:31:20.000 --> 00:31:22.000]  看到嗎
[00:31:22.000 --> 00:31:24.000]  在基督裡揀選了我們
[00:31:24.000 --> 00:31:26.000]  使我們在他面前成為聖潔
[00:31:26.000 --> 00:31:28.000]  沒有瑕疵沒有愛心
[00:31:28.000 --> 00:31:30.000]  所以這個揀選
[00:31:30.000 --> 00:31:32.000]  神的揀選
[00:31:32.000 --> 00:31:34.000]  是在創世以前做了的
[00:31:34.000 --> 00:31:36.000]  無論約翰和保羅
[00:31:36.000 --> 00:31:38.000]  都是這樣說的
[00:31:38.000 --> 00:31:40.000]  不過這一節聖經
[00:31:40.000 --> 00:31:42.000]  以弗所書一章第4節
[00:31:42.000 --> 00:31:44.000]  我解釋多一點給大家聽
[00:31:44.000 --> 00:31:46.000]  因為神學
[00:31:46.000 --> 00:31:48.000]  是有不同看法的
[00:31:50.000 --> 00:31:52.000]  因為神學是什麼呢
[00:31:52.000 --> 00:31:54.000]  神學不是說
[00:31:54.000 --> 00:31:56.000]  等於真理
[00:31:56.000 --> 00:32:00.000]  聖經才是真理
[00:32:00.000 --> 00:32:02.000]  神學是等於什麼
[00:32:02.000 --> 00:32:04.000]  神學是等於人去學習聖經
[00:32:04.000 --> 00:32:06.000]  去明白
[00:32:06.000 --> 00:32:08.000]  真理
[00:32:08.000 --> 00:32:10.000]  作出一些結論出來
[00:32:10.000 --> 00:32:12.000]  可能叫
[00:32:12.000 --> 00:32:14.000]  系統神學
[00:32:14.000 --> 00:32:16.000]  可能叫歷史神學
[00:32:16.000 --> 00:32:18.000]  可能叫聖經神學
[00:32:18.000 --> 00:32:20.000]  可能叫聖經神學
[00:32:20.000 --> 00:32:22.000]  神學都有很多派別的
[00:32:22.000 --> 00:32:24.000]  目的都是從不同的角度
[00:32:24.000 --> 00:32:26.000]  去明白聖經
[00:32:26.000 --> 00:32:28.000]  去尋求出真理
[00:32:28.000 --> 00:32:30.000]  你說
[00:32:30.000 --> 00:32:32.000]  聖經已經是真理了還尋求什麼呢
[00:32:32.000 --> 00:32:34.000]  聖經要有人解釋的
[00:32:34.000 --> 00:32:38.000]  解釋了出來的東西
[00:32:38.000 --> 00:32:40.000]  你就不可以說
[00:32:40.000 --> 00:32:42.000]  我一定是真理的
[00:32:42.000 --> 00:32:44.000]  你完全對嗎
[00:32:44.000 --> 00:32:46.000]  大家明白我的意思嗎
[00:32:46.000 --> 00:32:48.000]  所以神學是什麼
[00:32:48.000 --> 00:32:50.000]  就是信主的人
[00:32:50.000 --> 00:32:52.000]  甚至不信主的人
[00:32:52.000 --> 00:32:54.000]  他們去讀聖經
[00:32:54.000 --> 00:32:56.000]  有些不信主的人
[00:32:56.000 --> 00:32:58.000]  他們很熟悉讀聖經
[00:32:58.000 --> 00:33:00.000]  我現在在看一本書
[00:33:00.000 --> 00:33:02.000]  是哥德麥當勞寫的
[00:33:02.000 --> 00:33:04.000]  師母買了他又不讓我看
[00:33:04.000 --> 00:33:06.000]  他經常都是這樣
[00:33:06.000 --> 00:33:08.000]  租了一輛電單車他又不讓我開
[00:33:08.000 --> 00:33:10.000]  但他想開
[00:33:10.000 --> 00:33:12.000]  我們去墾丁玩
[00:33:12.000 --> 00:33:14.000]  他天天在那裏
[00:33:14.000 --> 00:33:16.000]  用電單車不用拿牌
[00:33:16.000 --> 00:33:18.000]  那些是用電的
[00:33:18.000 --> 00:33:20.000]  是真的電單車
[00:33:20.000 --> 00:33:22.000]  電單車電單車
[00:33:22.000 --> 00:33:24.000]  香港不准開電單車在街上
[00:33:24.000 --> 00:33:26.000]  不知為何我們叫電單車
[00:33:26.000 --> 00:33:28.000]  真是很奇怪
[00:33:28.000 --> 00:33:30.000]  可能那些人看見不用腳踏車
[00:33:30.000 --> 00:33:32.000]  就當然用電
[00:33:32.000 --> 00:33:34.000]  其實哪有用電的
[00:33:34.000 --> 00:33:36.000]  在墾丁那裏
[00:33:36.000 --> 00:33:38.000]  在台灣真的可以不用拿牌
[00:33:38.000 --> 00:33:40.000]  都要戴頭盔
[00:33:40.000 --> 00:33:42.000]  我真的開著電單車
[00:33:42.000 --> 00:33:44.000]  師母每天都心癢癢
[00:33:44.000 --> 00:33:46.000]  我和她去旅行
[00:33:46.000 --> 00:33:48.000]  800台幣一日都幾抵
[00:33:48.000 --> 00:33:50.000]  800台幣一日
[00:33:50.000 --> 00:33:52.000]  很心癢癢
[00:33:52.000 --> 00:33:54.000]  結果她決定要租
[00:33:54.000 --> 00:33:56.000]  我其實很擔心很害怕
[00:33:56.000 --> 00:33:58.000]  租了之後
[00:33:58.000 --> 00:34:00.000]  那個哥哥都算
[00:34:00.000 --> 00:34:02.000]  很肥大隻
[00:34:02.000 --> 00:34:06.000]  我看著大姐
[00:34:06.000 --> 00:34:08.000]  她叫我看著大姐
[00:34:08.000 --> 00:34:10.000]  我看著大姐在路上走走
[00:34:10.000 --> 00:34:12.000]  她才放心讓我們走
[00:34:12.000 --> 00:34:14.000]  我大姐在街頭
[00:34:14.000 --> 00:34:16.000]  開到街尾
[00:34:16.000 --> 00:34:18.000]  5分鐘左右
[00:34:18.000 --> 00:34:20.000]  回來
[00:34:20.000 --> 00:34:22.000]  到你了
[00:34:22.000 --> 00:34:24.000]  然後我們就出發
[00:34:24.000 --> 00:34:26.000]  由早上10點開到晚上8點
[00:34:26.000 --> 00:34:28.000]  我一個人開
[00:34:28.000 --> 00:34:32.000]  不要說那麼多
[00:34:32.000 --> 00:34:34.000]  真是很有趣的事
[00:34:34.000 --> 00:34:36.000]  為何說到這件事
[00:34:36.000 --> 00:34:38.000]  一定有道理
[00:34:38.000 --> 00:34:40.000]  一定有道理
[00:34:40.000 --> 00:34:42.000]  不是你完了崇拜才問我
[00:34:42.000 --> 00:34:44.000]  在這裡來說
[00:34:44.000 --> 00:34:46.000]  我記得了
[00:34:46.000 --> 00:34:48.000]  在基督裡
[00:34:48.000 --> 00:34:50.000]  揀選了我們
[00:34:50.000 --> 00:34:52.000]  有兩大派的看法
[00:34:52.000 --> 00:34:54.000]  甚麼是在基督裡
[00:34:54.000 --> 00:34:56.000]  揀選了我們
[00:34:56.000 --> 00:34:58.000]  一是在耶穌基督裡面揀選我們
[00:34:58.000 --> 00:35:00.000]  因為除他意外別無拯救
[00:35:00.000 --> 00:35:02.000]  我們基督教信仰
[00:35:02.000 --> 00:35:04.000]  就是那麼霸道
[00:35:04.000 --> 00:35:06.000]  耶穌基督就是那麼霸道
[00:35:06.000 --> 00:35:08.000]  除他意外別無拯救
[00:35:08.000 --> 00:35:10.000]  不是他講的
[00:35:10.000 --> 00:35:12.000]  是彼得講的
[00:35:12.000 --> 00:35:14.000]  除他意外別無拯救
[00:35:14.000 --> 00:35:16.000]  但耶穌自己也有講
[00:35:16.000 --> 00:35:18.000]  我就是道路真理生命
[00:35:18.000 --> 00:35:20.000]  若不借助我
[00:35:20.000 --> 00:35:22.000]  沒有人能到庫那裡去
[00:35:22.000 --> 00:35:24.000]  很霸道的
[00:35:24.000 --> 00:35:26.000]  它是唯一的路
[00:35:26.000 --> 00:35:28.000]  這裡又要講很久
[00:35:28.000 --> 00:35:30.000]  我有時在街上碰到一些人
[00:35:30.000 --> 00:35:32.000]  行山碰到一些人
[00:35:32.000 --> 00:35:34.000]  我學甚麼神功
[00:35:34.000 --> 00:35:36.000]  我就勸人為事
[00:35:36.000 --> 00:35:38.000]  我就跟他講
[00:35:38.000 --> 00:35:40.000]  真是講耶穌
[00:35:40.000 --> 00:35:42.000]  講下我們基督教的態度是怎樣
[00:35:42.000 --> 00:35:48.000]  我們主耶穌講的東西
[00:35:48.000 --> 00:35:50.000]  就是真理
[00:35:50.000 --> 00:35:54.000]  所以有些人認為
[00:35:54.000 --> 00:35:56.000]  在基督裡揀選了我們
[00:35:56.000 --> 00:35:58.000]  就是神
[00:35:58.000 --> 00:36:00.000]  聽清楚這是神學性的
[00:36:00.000 --> 00:36:02.000]  神是
[00:36:02.000 --> 00:36:04.000]  由祂的預知
[00:36:04.000 --> 00:36:06.000]  知道我們會信耶穌
[00:36:06.000 --> 00:36:08.000]  所以祂揀選我們
[00:36:08.000 --> 00:36:10.000]  聽清楚這句說話嗎
[00:36:10.000 --> 00:36:12.000]  神預知的
[00:36:12.000 --> 00:36:14.000]  所以祂揀選他
[00:36:14.000 --> 00:36:16.000]  祂知道他會信耶穌
[00:36:16.000 --> 00:36:18.000]  神是知道的神不會搞錯的
[00:36:18.000 --> 00:36:20.000]  祂不是猜的
[00:36:20.000 --> 00:36:22.000]  譬如我說
[00:36:22.000 --> 00:36:24.000]  我說
[00:36:24.000 --> 00:36:26.000]  一會兒下午去哪裡吃
[00:36:26.000 --> 00:36:28.000]  好了
[00:36:28.000 --> 00:36:30.000]  其實我講完這句說話
[00:36:30.000 --> 00:36:32.000]  我知道在我們當中
[00:36:32.000 --> 00:36:34.000]  有些弟兄姊妹說
[00:36:34.000 --> 00:36:36.000]  牧師你不知道去哪裡吃
[00:36:36.000 --> 00:36:38.000]  跟我吃吧
[00:36:38.000 --> 00:36:40.000]  我有沒有預知的能力
[00:36:40.000 --> 00:36:42.000]  不是預知的
[00:36:42.000 --> 00:36:44.000]  只不過是估計
[00:36:44.000 --> 00:36:46.000]  再加上
[00:36:46.000 --> 00:36:48.000]  我今天早上出門太匆忙
[00:36:48.000 --> 00:36:50.000]  頭還沒梳
[00:36:50.000 --> 00:36:52.000]  結果在車上拿袋子的梳
[00:36:52.000 --> 00:36:54.000]  我真的有把梳在袋子
[00:36:54.000 --> 00:36:56.000]  我試過一天真的出街沒有梳頭
[00:36:56.000 --> 00:36:58.000]  幸好我袋子裡有把梳
[00:36:58.000 --> 00:37:00.000]  我已經拿椰子油弄了頭
[00:37:00.000 --> 00:37:02.000]  所以梳兩下就set了
[00:37:02.000 --> 00:37:04.000]  我今天早上出街
[00:37:04.000 --> 00:37:06.000]  走過去拿車
[00:37:06.000 --> 00:37:08.000]  今天又好像沒有梳頭
[00:37:08.000 --> 00:37:10.000]  我說不要緊我有把梳
[00:37:10.000 --> 00:37:12.000]  去到車裡面照鏡子
[00:37:12.000 --> 00:37:14.000]  咦這麼正
[00:37:14.000 --> 00:37:16.000]  原來我吹了頭才出街
[00:37:16.000 --> 00:37:18.000]  我都忘記了
[00:37:18.000 --> 00:37:20.000]  如果我告訴你
[00:37:20.000 --> 00:37:22.000]  今天牧師出街忘記帶錢包
[00:37:22.000 --> 00:37:24.000]  一會兒又要吃午飯
[00:37:24.000 --> 00:37:26.000]  怎麼辦呢
[00:37:26.000 --> 00:37:28.000]  這麼有愛心的弟兄姊妹
[00:37:28.000 --> 00:37:30.000]  總有一個會說
[00:37:30.000 --> 00:37:32.000]  牧師
[00:37:32.000 --> 00:37:34.000]  我今天請你吃午飯
[00:37:34.000 --> 00:37:36.000]  你猜會不會呢
[00:37:36.000 --> 00:37:38.000]  如果我再多給一點資料
[00:37:38.000 --> 00:37:40.000]  今天有沒有人
[00:37:40.000 --> 00:37:42.000]  會請我吃午飯呢
[00:37:42.000 --> 00:37:44.000]  引導多一點
[00:37:44.000 --> 00:37:46.000]  這個機會是不是再大一點呢
[00:37:46.000 --> 00:37:48.000]  是不是
[00:37:48.000 --> 00:37:50.000]  這個不是叫預知
[00:37:50.000 --> 00:37:52.000]  是不是
[00:37:52.000 --> 00:37:54.000]  你預知的嗎
[00:37:54.000 --> 00:37:56.000]  我一早知道
[00:37:56.000 --> 00:37:58.000]  原來
[00:37:58.000 --> 00:38:00.000]  忘記了弟兄姊妹的名字
[00:38:00.000 --> 00:38:02.000]  Edward
[00:38:02.000 --> 00:38:04.000]  你叫Edward
[00:38:04.000 --> 00:38:06.000]  我記得
[00:38:06.000 --> 00:38:08.000]  我是這樣的
[00:38:08.000 --> 00:38:10.000]  你叫韓月霞
[00:38:10.000 --> 00:38:12.000]  我記得
[00:38:12.000 --> 00:38:14.000]  如果我一早有預知的能力
[00:38:14.000 --> 00:38:16.000]  我告訴你
[00:38:16.000 --> 00:38:18.000]  我知道韓月霞
[00:38:18.000 --> 00:38:20.000]  一會兒會請我去馬鞍山
[00:38:20.000 --> 00:38:22.000]  吃明哥的set lunch
[00:38:22.000 --> 00:38:24.000]  我預知的
[00:38:24.000 --> 00:38:26.000]  這個叫預知
[00:38:26.000 --> 00:38:28.000]  但我預料預計
[00:38:28.000 --> 00:38:30.000]  我講完出來
[00:38:30.000 --> 00:38:32.000]  我相信總有一個
[00:38:32.000 --> 00:38:34.000]  祖堂五堂
[00:38:34.000 --> 00:38:36.000]  有愛心的
[00:38:36.000 --> 00:38:38.000]  我加上有愛心的
[00:38:38.000 --> 00:38:40.000]  慷慨的弟兄姊妹
[00:38:40.000 --> 00:38:42.000]  會請我吃午飯
[00:38:42.000 --> 00:38:44.000]  最多我將來請他
[00:38:44.000 --> 00:38:46.000]  這個不是預知
[00:38:46.000 --> 00:38:48.000]  所以有些學者認為
[00:38:48.000 --> 00:38:50.000]  我們的德教是因為神的預知
[00:38:50.000 --> 00:38:52.000]  我知道我會相信耶穌
[00:38:52.000 --> 00:38:54.000]  但這種神學觀念
[00:38:54.000 --> 00:38:56.000]  有些人是有相托的
[00:38:56.000 --> 00:38:58.000]  那就是
[00:38:58.000 --> 00:39:00.000]  神拯救你是基於
[00:39:00.000 --> 00:39:02.000]  你作出的決定
[00:39:02.000 --> 00:39:04.000]  明白我的意思嗎
[00:39:04.000 --> 00:39:06.000]  不是基於神
[00:39:06.000 --> 00:39:08.000]  在祂的主權裏面
[00:39:08.000 --> 00:39:10.000]  去作出一個揀選
[00:39:10.000 --> 00:39:12.000]  如果神作出一個主權的揀選
[00:39:12.000 --> 00:39:14.000]  就是我要憐憫誰就憐憫誰
[00:39:14.000 --> 00:39:16.000]  我要恩待誰就恩待誰
[00:39:16.000 --> 00:39:18.000]  有不在乎那定義的
[00:39:18.000 --> 00:39:20.000]  有不在乎那奔跑的
[00:39:20.000 --> 00:39:22.000]  只在乎那發憐憫的神
[00:39:22.000 --> 00:39:24.000]  你看不看到有分別
[00:39:24.000 --> 00:39:26.000]  大家看不看到有分別
[00:39:26.000 --> 00:39:28.000]  聖經說的
[00:39:28.000 --> 00:39:30.000]  神說我要憐憫誰就憐憫誰
[00:39:30.000 --> 00:39:32.000]  我要恩待誰就恩待誰
[00:39:32.000 --> 00:39:34.000]  這個不在乎
[00:39:34.000 --> 00:39:36.000]  定義的不是你定義的
[00:39:36.000 --> 00:39:38.000]  又不是你奔跑的
[00:39:38.000 --> 00:39:40.000]  不是你在說很多動作
[00:39:40.000 --> 00:39:42.000]  做很多好事多為
[00:39:42.000 --> 00:39:44.000]  做了很多事
[00:39:44.000 --> 00:39:46.000]  修橋補路
[00:39:46.000 --> 00:39:48.000]  不在乎甚麼
[00:39:48.000 --> 00:39:50.000]  在乎發憐憫的神
[00:39:50.000 --> 00:39:52.000]  發憐憫的神是甚麼
[00:39:52.000 --> 00:39:54.000]  這個是恩典
[00:39:54.000 --> 00:39:56.000]  這個是Grace
[00:39:56.000 --> 00:39:58.000]  你呀你呀我呀
[00:39:58.000 --> 00:40:00.000]  根本我們就沒有資格
[00:40:00.000 --> 00:40:02.000]  去成為神的兒女
[00:40:02.000 --> 00:40:04.000]  是沒有
[00:40:04.000 --> 00:40:06.000]  不是說神看見我
[00:40:06.000 --> 00:40:08.000]  這個人呢
[00:40:08.000 --> 00:40:10.000]  祂會悔改的
[00:40:10.000 --> 00:40:12.000]  祂會很乖的
[00:40:12.000 --> 00:40:14.000]  祂會很聽話的
[00:40:14.000 --> 00:40:16.000]  所以我選祂
[00:40:16.000 --> 00:40:20.000]  但另一個說法是甚麼
[00:40:20.000 --> 00:40:22.000]  神的憐憫神的恩典
[00:40:22.000 --> 00:40:24.000]  為甚麼神你選祂不選我
[00:40:24.000 --> 00:40:26.000]  其實我也不比祂差
[00:40:26.000 --> 00:40:28.000]  我其實比祂好
[00:40:28.000 --> 00:40:30.000]  但為甚麼你選祂不選我
[00:40:30.000 --> 00:40:34.000]  神就這樣說
[00:40:34.000 --> 00:40:36.000]  我要憐憫誰就憐憫誰
[00:40:36.000 --> 00:40:38.000]  我要恩待誰就恩待誰
[00:40:38.000 --> 00:40:40.000]  我們不能知道
[00:40:40.000 --> 00:40:42.000]  神的選擇
[00:40:42.000 --> 00:40:44.000]  英文叫神的選擇的旨意
[00:40:44.000 --> 00:40:46.000]  在神學裏面會有一個
[00:40:46.000 --> 00:40:48.000]  神的旨意也有幾種
[00:40:48.000 --> 00:40:50.000]  很厲害的
[00:40:50.000 --> 00:40:52.000]  有些就是神reveal
[00:40:52.000 --> 00:40:54.000]  的will
[00:40:54.000 --> 00:40:56.000]  甚麼是reveal的will
[00:40:56.000 --> 00:40:58.000]  就是神給我們知道的旨意
[00:40:58.000 --> 00:41:00.000]  聖經裏面有很多神給我們知道的旨意
[00:41:00.000 --> 00:41:02.000]  聖經裏面有很多神給我們知道的旨意
[00:41:02.000 --> 00:41:04.000]  神的心意 神的旨意
[00:41:04.000 --> 00:41:06.000]  全給我們知道的
[00:41:06.000 --> 00:41:08.000]  但有些呢
[00:41:08.000 --> 00:41:10.000]  是神hidden了的
[00:41:10.000 --> 00:41:12.000]  是神隱藏了的旨意
[00:41:12.000 --> 00:41:14.000]  例如
[00:41:14.000 --> 00:41:16.000]  指也不知道
[00:41:16.000 --> 00:41:18.000]  唯有父知道
[00:41:18.000 --> 00:41:20.000]  是否隱藏了
[00:41:20.000 --> 00:41:22.000]  在生命記載29章29節
[00:41:22.000 --> 00:41:24.000]  我們的聖經很consistent
[00:41:24.000 --> 00:41:26.000]  不是前言不對後語
[00:41:26.000 --> 00:41:28.000]  在生命記載29章29節
[00:41:28.000 --> 00:41:30.000]  很容易記
[00:41:30.000 --> 00:41:32.000]  我記的很多是很容易記的
[00:41:32.000 --> 00:41:34.000]  29章29節容易記嗎
[00:41:34.000 --> 00:41:36.000]  你自己有空去看
[00:41:36.000 --> 00:41:38.000]  有些是隱藏的
[00:41:38.000 --> 00:41:40.000]  有些是神給我們知道的
[00:41:40.000 --> 00:41:42.000]  那些不關你的事
[00:41:42.000 --> 00:41:44.000]  好 我要結束這一節了
[00:41:44.000 --> 00:41:46.000]  好 我要結束這一節了
[00:41:46.000 --> 00:41:48.000]  所以在爾弗所書也說了
[00:41:48.000 --> 00:41:50.000]  因為他在創世之前
[00:41:50.000 --> 00:41:52.000]  在基督裏面
[00:41:52.000 --> 00:41:54.000]  神揀選了我們
[00:41:54.000 --> 00:41:56.000]  神揀選我們一定不會脫離基督的
[00:41:56.000 --> 00:41:58.000]  這個就肯定了
[00:41:58.000 --> 00:42:00.000]  所以神學就是這樣的
[00:42:00.000 --> 00:42:02.000]  看完這些經文他們就
[00:42:02.000 --> 00:42:04.000]  揀那些不同的看法
[00:42:04.000 --> 00:42:06.000]  去到這個楊枯陰十章29節
[00:42:06.000 --> 00:42:08.000]  並且我賜給他們永生
[00:42:08.000 --> 00:42:10.000]  他們永不滅亡
[00:42:10.000 --> 00:42:12.000]  誰也不能從我手裏把他們奪去
[00:42:12.000 --> 00:42:14.000]  我父所賜給我的比萬有都大
[00:42:14.000 --> 00:42:16.000]  誰也不能從我父手裏把他們奪去
[00:42:16.000 --> 00:42:18.000]  誰也不能從我父手裏把他們奪去
[00:42:18.000 --> 00:42:20.000]  接著這幾節經文
[00:42:20.000 --> 00:42:22.000]  唉
[00:42:22.000 --> 00:42:24.000]  我想我不要
[00:42:24.000 --> 00:42:26.000]  很快速地講了它
[00:42:26.000 --> 00:42:28.000]  因為接著就涉及到
[00:42:28.000 --> 00:42:30.000]  涉及到我們的
[00:42:30.000 --> 00:42:32.000]  名字記錄在生命冊上面
[00:42:32.000 --> 00:42:34.000]  究竟會不會
[00:42:34.000 --> 00:42:36.000]  在生命冊上
[00:42:36.000 --> 00:42:38.000]  刪除了的呢
[00:42:38.000 --> 00:42:40.000]  塗改了它取消了它
[00:42:40.000 --> 00:42:42.000]  會不會的呢
[00:42:42.000 --> 00:42:44.000]  究竟一次得救是不是永遠得救的呢
[00:42:44.000 --> 00:42:46.000]  究竟我們有沒有這個所謂叫做
[00:42:46.000 --> 00:42:48.000]  永恆的保障呢
[00:42:48.000 --> 00:42:50.000]  Eternal Security呢
[00:42:50.000 --> 00:42:52.000]  有沒有Eternal Salvation呢
[00:42:52.000 --> 00:42:54.000]  時間關係如果不是有主餐
[00:42:54.000 --> 00:42:56.000]  有其他東西我會繼續講
[00:42:56.000 --> 00:42:58.000]  我想講完它不講
[00:42:58.000 --> 00:43:00.000]  主約許可
[00:43:00.000 --> 00:43:02.000]  主約許可我不敢講
[00:43:02.000 --> 00:43:04.000]  下次一定跟你講完它
[00:43:04.000 --> 00:43:06.000]  誰叫一定啊
[00:43:06.000 --> 00:43:08.000]  我怎麼知道神讓我流傳在這個世界上
[00:43:08.000 --> 00:43:10.000]  還有多少天我怎麼知道啊
[00:43:10.000 --> 00:43:12.000]  我不知道啊
[00:43:12.000 --> 00:43:14.000]  一切都是神自己去決定
[00:43:14.000 --> 00:43:16.000]  所以呢
[00:43:16.000 --> 00:43:18.000]  下一次繼續和大家去繼續
[00:43:18.000 --> 00:43:20.000]  看這些很重要的經文
[00:43:20.000 --> 00:43:22.000]  是講到究竟我們
[00:43:22.000 --> 00:43:24.000]  的永生
[00:43:24.000 --> 00:43:26.000]  是不是一次得救
[00:43:26.000 --> 00:43:28.000]  是永遠得救
[00:43:28.000 --> 00:43:30.000]  還是說會沒有了呢
[00:43:30.000 --> 00:43:32.000]  我告訴你
[00:43:32.000 --> 00:43:34.000]  神學院怎麼講
[00:43:34.000 --> 00:43:36.000]  整間神學院
[00:43:36.000 --> 00:43:38.000]  有些立場就是一次得救永遠得救
[00:43:38.000 --> 00:43:40.000]  整間神學院有些立場
[00:43:40.000 --> 00:43:42.000]  一次得救不是永遠得救
[00:43:42.000 --> 00:43:44.000]  不要講這些神學院
[00:43:44.000 --> 00:43:46.000]  我們講的是大的神學家
[00:43:46.000 --> 00:43:48.000]  怎麼講呢
[00:43:48.000 --> 00:43:50.000]  這幾天司母
[00:43:50.000 --> 00:43:52.000]  經常問我
[00:43:52.000 --> 00:43:54.000]  究竟馬丁路德和嘉爾文有什麼不同呢
[00:43:54.000 --> 00:43:56.000]  今天問我
[00:43:56.000 --> 00:43:58.000]  究竟衛斯理又怎麼樣呢
[00:43:58.000 --> 00:44:00.000]  我回答她之後
[00:44:00.000 --> 00:44:02.000]  我說你問這麼多
[00:44:02.000 --> 00:44:04.000]  怎麼跟你有關係呢
[00:44:04.000 --> 00:44:06.000]  因為今天要講一個講座
[00:44:06.000 --> 00:44:08.000]  我說跟你講一個講座
[00:44:08.000 --> 00:44:10.000]  她說不是
[00:44:10.000 --> 00:44:12.000]  她說我最近在想這些
[00:44:12.000 --> 00:44:18.000]  衛斯理
[00:44:18.000 --> 00:44:20.000]  如果我沒有搞錯
[00:44:20.000 --> 00:44:22.000]  他不接受一次得救永遠得救
[00:44:22.000 --> 00:44:24.000]  嘉爾文
[00:44:24.000 --> 00:44:26.000]  一次得救永遠得救
[00:44:26.000 --> 00:44:28.000]  她這樣講是很籠統的
[00:44:28.000 --> 00:44:30.000]  但其實最後
[00:44:30.000 --> 00:44:32.000]  他們兩個的結論都是很相似的
[00:44:32.000 --> 00:44:34.000]  怎麼相似呢
[00:44:34.000 --> 00:44:36.000]  時間真的沒有了
[00:44:36.000 --> 00:44:38.000]  我不是賣關子
[00:44:38.000 --> 00:44:40.000]  我真的很想繼續跟你們講
[00:44:40.000 --> 00:44:42.000]  下次有機會主日去
[00:44:42.000 --> 00:44:44.000]  我再繼續跟你們去思考
[00:44:44.000 --> 00:44:46.000]  為什麼他們會有很大分歧
[00:44:46.000 --> 00:44:48.000]  但其實他們根本就是
[00:44:48.000 --> 00:44:50.000]  可以說是朋友
[00:44:50.000 --> 00:44:52.000]  是很友善的
[00:44:52.000 --> 00:44:54.000]  是可以聊天的
[00:44:54.000 --> 00:44:56.000]  我們是否可以再談呢?
