
[00:00:00.000 --> 00:00:15.000]  我們今天讀經文是《哥羅西書》一章十四至二十節。
[00:40:30.000 --> 00:40:36.000]  才能夠運作和達到目的,
[00:40:36.000 --> 00:40:38.000]  而這個宇宙萬物的創造,
[00:40:38.000 --> 00:40:43.000]  其實不是離開創造主的,
[00:40:43.000 --> 00:40:48.000]  我們是要繼續藉著基督來維持,
[00:40:48.000 --> 00:40:50.000]  所以我們人生的意義,
[00:40:50.000 --> 00:40:52.000]  我們存在的目的,
[00:40:52.000 --> 00:40:54.000]  我們怎樣可以生活得力,
[00:40:54.000 --> 00:40:56.000]  各樣東西離開了主,
[00:40:56.000 --> 00:40:58.000]  根本就做不到,
[00:40:58.000 --> 00:40:59.000]  就好像雪櫃,
[00:40:59.000 --> 00:41:00.000]  很漂亮,
[00:41:00.000 --> 00:41:01.000]  新型號,
[00:41:01.000 --> 00:41:03.000]  原來沒有電的,
[00:41:03.000 --> 00:41:04.000]  你買回家,
[00:41:04.000 --> 00:41:05.000]  你家裡沒有電的,
[00:41:05.000 --> 00:41:06.000]  沒有用的,
[00:41:06.000 --> 00:41:12.000]  創造是要靠基督而維持的,
[00:41:12.000 --> 00:41:15.000]  而現在宇宙萬物,
[00:41:15.000 --> 00:41:18.000]  其實如果神不維持的時候,
[00:41:18.000 --> 00:41:22.000]  一切都是歸於無尤,
[00:41:22.000 --> 00:41:24.000]  所以在新天新地的時候,
[00:41:24.000 --> 00:41:26.000]  不是說神要毀滅大地,
[00:41:26.000 --> 00:41:31.000]  根本就是神如果在審判彌臨的時候,
[00:41:31.000 --> 00:41:35.000]  就是將那些神自己,
[00:41:35.000 --> 00:41:37.000]  本來應該靠神維持的,
[00:41:37.000 --> 00:41:38.000]  神不將它維持,
[00:41:38.000 --> 00:41:44.000]  那些東西都會歸於無尤,
[00:41:44.000 --> 00:41:47.000]  所以保羅說到,
[00:41:47.000 --> 00:41:50.000]  基督根本就是獨一無二,
[00:41:50.000 --> 00:41:53.000]  當你明白了基督的位置的時候,
[00:41:53.000 --> 00:41:54.000]  其實,
[00:41:54.000 --> 00:41:55.000]  弟兄姊妹,
[00:41:55.000 --> 00:41:56.000]  你看不看到,
[00:41:56.000 --> 00:42:01.000]  這個根本就是我們整個信仰的核心,
[00:42:01.000 --> 00:42:03.000]  而這個核心本身,
[00:42:03.000 --> 00:42:06.000]  你是聯於基督,
[00:42:06.000 --> 00:42:07.000]  你就有一切,
[00:42:07.000 --> 00:42:09.000]  你失去了基督,
[00:42:09.000 --> 00:42:11.000]  根本你就什麼都沒有,
[00:42:11.000 --> 00:42:13.000]  這個絕對不能偏差,
[00:42:13.000 --> 00:42:15.000]  接著保羅再說,
[00:42:15.000 --> 00:42:19.000]  基督除了是獨一無二的創造主之外,
[00:42:19.000 --> 00:42:22.000]  他也是教會的主,
[00:42:22.000 --> 00:42:24.000]  他也是教會的主,
[00:42:24.000 --> 00:42:27.000]  接著他說,
[00:42:27.000 --> 00:42:30.000]  他也是教會全體之首,
[00:42:30.000 --> 00:42:32.000]  全體之首就是,
[00:42:32.000 --> 00:42:35.000]  元首的意思就是說,
[00:42:35.000 --> 00:42:38.000]  他是最高的統領,
[00:42:38.000 --> 00:42:40.000]  他是最高的統領,
[00:42:40.000 --> 00:42:43.000]  也是一切的開始,
[00:42:43.000 --> 00:42:47.000]  這個是教會獨一無二的地位,
[00:42:47.000 --> 00:42:49.000]  今天的教會,
[00:42:49.000 --> 00:42:51.000]  當然我們有我們的組織,
[00:42:51.000 --> 00:42:54.000]  我們也有我們的領袖,
[00:42:54.000 --> 00:42:56.000]  但是最高不是人,
[00:42:56.000 --> 00:42:58.000]  不是組織,
[00:42:58.000 --> 00:42:59.000]  而是基督自己,
[00:42:59.000 --> 00:43:01.000]  所以我們的教會,
[00:43:01.000 --> 00:43:03.000]  一切的東西,
[00:43:03.000 --> 00:43:04.000]  我們是回到聖經,
[00:43:04.000 --> 00:43:05.000]  跟回聖經,
[00:43:05.000 --> 00:43:09.000]  因為聖經就是基督的見證,
[00:43:09.000 --> 00:43:11.000]  如果沒有了基督,
[00:43:11.000 --> 00:43:14.000]  我們一切都不是,
[00:43:14.000 --> 00:43:17.000]  同樣教會裡面的人,
[00:43:17.000 --> 00:43:19.000]  我們每一個都要仿效基督,
[00:43:19.000 --> 00:43:20.000]  跟隨基督,
[00:43:20.000 --> 00:43:21.000]  效法基督,
[00:43:21.000 --> 00:43:23.000]  這個也沒辦法走得開,
[00:43:23.000 --> 00:43:24.000]  接著他說,
[00:43:24.000 --> 00:43:25.000]  他是原始,
[00:43:25.000 --> 00:43:28.000]  原始的意思就是開始,
[00:43:28.000 --> 00:43:30.000]  教會本身的開始,
[00:43:30.000 --> 00:43:31.000]  當然是由基督而來,
[00:43:31.000 --> 00:43:32.000]  他下面一句,
[00:43:32.000 --> 00:43:34.000]  所以他說,
[00:43:34.000 --> 00:43:36.000]  是從死類首先復生的,
[00:43:36.000 --> 00:43:39.000]  使他可以在凡事上居首位,
[00:43:39.000 --> 00:43:42.000]  基督是從死類先復生,
[00:43:42.000 --> 00:43:45.000]  這裡其實說出了兩件事,
[00:43:45.000 --> 00:43:48.000]  第一就是教會本身,
[00:43:48.000 --> 00:43:52.000]  教會本身是一個復活的群體,
[00:43:52.000 --> 00:43:55.000]  如果說到基督是原始,
[00:43:55.000 --> 00:43:58.000]  接著下一句就是從死類首先復生,
[00:43:58.000 --> 00:44:00.000]  意思就是基督是第一個復生的,
[00:44:00.000 --> 00:44:02.000]  意思就是整個教會的團體,
[00:44:02.000 --> 00:44:04.000]  根本就是一個復活的團體,
[00:44:04.000 --> 00:44:07.000]  我們不是一群等死的人,
[00:44:07.000 --> 00:44:10.000]  人人都有一死,
[00:44:10.000 --> 00:44:11.000]  死有且有審判,
[00:44:11.000 --> 00:44:13.000]  這個當然是事實,
[00:44:13.000 --> 00:44:16.000]  但是那個是一部分,
[00:44:16.000 --> 00:44:17.000]  都是肉身的死亡,
[00:44:17.000 --> 00:44:19.000]  但我們不是一群等死的人,
[00:44:19.000 --> 00:44:20.000]  我們是一群復活的人,
[00:44:20.000 --> 00:44:23.000]  基督是首先復活的,
[00:44:23.000 --> 00:44:25.000]  基督是首先復活,
[00:44:25.000 --> 00:44:28.000]  而我們是一群領受基督復活生命的人,
[00:44:28.000 --> 00:44:30.000]  所以他說基督就是首先復生,
[00:44:30.000 --> 00:44:32.000]  接著他再說,
[00:44:32.000 --> 00:44:37.000]  因為父喜歡叫一切的風聖都有形有體,
[00:44:37.000 --> 00:44:41.000]  都叫一切的風聖在他裡面居住,
[00:44:41.000 --> 00:44:45.000]  叫父喜歡一切的風聖都在他裡面居住,
[00:44:45.000 --> 00:44:46.000]  意思就是說,
[00:44:46.000 --> 00:44:48.000]  用剛才那個比喻,
[00:44:48.000 --> 00:44:49.000]  如果神的榮耀,
[00:44:49.000 --> 00:44:50.000]  神的風聖,
[00:44:50.000 --> 00:44:52.000]  即是神的恩典,
[00:44:52.000 --> 00:44:55.000]  神的恩典好像洋海,
[00:44:55.000 --> 00:44:57.000]  好像海洋一樣,
[00:44:57.000 --> 00:45:02.000]  現在就全藏在基督裡面,
[00:45:02.000 --> 00:45:04.000]  現在就全藏在基督裡面,
[00:45:04.000 --> 00:45:08.000]  接著再說,
[00:45:08.000 --> 00:45:11.000]  他在十字架上成就了和平,
[00:45:11.000 --> 00:45:15.000]  既然藉著他在十字架上所流的血成就了和平,
[00:45:15.000 --> 00:45:17.000]  成就了和平,
[00:45:17.000 --> 00:45:22.000]  當然保羅在不同的地方講到,
[00:45:22.000 --> 00:45:26.000]  根本我們原本是一群什麼人呢?
[00:45:26.000 --> 00:45:29.000]  我們不單止是一個受造物,
[00:45:29.000 --> 00:45:34.000]  我們是一群離開神的受造物,
[00:45:34.000 --> 00:45:37.000]  一群離開神的受造物,
[00:45:37.000 --> 00:45:40.000]  等待著枯萎和死亡,
[00:45:40.000 --> 00:45:42.000]  兩個月前,
[00:45:42.000 --> 00:45:47.000]  在Home Depot那裡買了兩盆花,
[00:45:47.000 --> 00:45:50.000]  打算種一下,
[00:45:50.000 --> 00:45:54.000]  現在開始快要秋天了,
[00:45:54.000 --> 00:45:57.000]  有些泥地很噁心,
[00:45:57.000 --> 00:45:59.000]  不如種一下花吧,
[00:45:59.000 --> 00:46:02.000]  買了回來很熱,
[00:46:02.000 --> 00:46:05.000]  先不要種,先放著,
[00:46:05.000 --> 00:46:09.000]  等涼一點再種,
[00:46:09.000 --> 00:46:11.000]  放了一會兒之後,
[00:46:11.000 --> 00:46:14.000]  我都忘記了過了多久,
[00:46:14.000 --> 00:46:16.000]  走出後院走走,
[00:46:16.000 --> 00:46:19.000]  看到那盆花已經死了,
[00:46:19.000 --> 00:46:20.000]  為什麼呢?
[00:46:20.000 --> 00:46:23.000]  因為它離開了泥土,
[00:46:23.000 --> 00:46:26.000]  那裡根本沒有水,
[00:46:26.000 --> 00:46:28.000]  沒有水根本不能熬多久,
[00:46:28.000 --> 00:46:30.000]  就死了,
[00:46:30.000 --> 00:46:32.000]  幾塊錢就沒了,
[00:46:32.000 --> 00:46:35.000]  不過不會很貴,沒所謂,
[00:46:35.000 --> 00:46:38.000]  但是離開了那個泥土,
[00:46:38.000 --> 00:46:42.000]  那個花本身基本上是很漂亮的,
[00:46:42.000 --> 00:46:45.000]  但是基本上是注定死亡的,
[00:46:45.000 --> 00:46:49.000]  它要回到地土有水,
[00:46:49.000 --> 00:46:51.000]  才可以生存,
[00:46:51.000 --> 00:46:55.000]  它仍然在花的膠兜裡,
[00:46:55.000 --> 00:46:58.000]  基本上離開土壤,離開水,
[00:46:58.000 --> 00:47:00.000]  根本是注定死的,
[00:47:00.000 --> 00:47:02.000]  它一定要種回到地,
[00:47:02.000 --> 00:47:04.000]  然後地有水才可以生,
[00:47:04.000 --> 00:47:06.000]  我們是受造物,
[00:47:06.000 --> 00:47:09.000]  但是我們是一個離開神的受造物,
[00:47:09.000 --> 00:47:10.000]  而在保羅來說,
[00:47:10.000 --> 00:47:12.000]  一個離開神的受造物,
[00:47:12.000 --> 00:47:14.000]  就是一個注定死亡的受造物,
[00:47:14.000 --> 00:47:16.000]  但不單止是注定死亡,
[00:47:16.000 --> 00:47:18.000]  我們是與神為仇,
[00:47:18.000 --> 00:47:21.000]  我們是神的敵人,
[00:47:21.000 --> 00:47:27.000]  但是基督就成就了和平,
[00:47:27.000 --> 00:47:29.000]  他有了前面那句說到,
[00:47:29.000 --> 00:47:33.000]  「父起方叫一切風聖在他裡面居住」,
[00:47:33.000 --> 00:47:34.000]  就是基督就好像,
[00:47:34.000 --> 00:47:36.000]  如果風聖就像你想像,
[00:47:36.000 --> 00:47:38.000]  就是神的恩典的時候,
[00:47:38.000 --> 00:47:40.000]  好像那些水喉,
[00:47:40.000 --> 00:47:42.000]  那條管,
[00:47:42.000 --> 00:47:46.000]  就駁回到我們那裡,
[00:47:46.000 --> 00:47:48.000]  有另外一個方法,
[00:47:48.000 --> 00:47:50.000]  那盆花可以不死的,
[00:47:50.000 --> 00:47:51.000]  就是怎樣呢?
[00:47:51.000 --> 00:47:53.000]  雖然它還沒種到地的時候,
[00:47:53.000 --> 00:47:55.000]  如果我當時有做,
[00:47:55.000 --> 00:47:56.000]  它也不會死的,
[00:47:56.000 --> 00:47:58.000]  就是可能如果有一條水管,
[00:47:58.000 --> 00:47:59.000]  或者水喉,
[00:47:59.000 --> 00:48:00.000]  鎚住下去,
[00:48:00.000 --> 00:48:05.000]  那水管如果是有水出來的,
[00:48:05.000 --> 00:48:06.000]  慢慢滴下滴下,
[00:48:06.000 --> 00:48:07.000]  它就不會死了,
[00:48:07.000 --> 00:48:08.000]  是不是?
[00:48:08.000 --> 00:48:10.000]  基督就是一切的風聖,
[00:48:10.000 --> 00:48:13.000]  但是它就好像那條水管,
[00:48:13.000 --> 00:48:15.000]  神的恩典的水管,
[00:48:15.000 --> 00:48:17.000]  只有在基督那裡流出來,
[00:48:17.000 --> 00:48:19.000]  而怎樣流呢?
[00:48:19.000 --> 00:48:22.000]  是藉著十字架流的,
[00:48:22.000 --> 00:48:25.000]  那條恩典的管道,
[00:48:25.000 --> 00:48:27.000]  是藉著基督的死,
[00:48:27.000 --> 00:48:29.000]  就好像那條十字架,
[00:48:29.000 --> 00:48:30.000]  就成為那條管道,
[00:48:30.000 --> 00:48:32.000]  現在可以成就和平,
[00:48:32.000 --> 00:48:34.000]  再一次和好,
[00:48:34.000 --> 00:48:37.000]  再一次好像跟神接上,
[00:48:37.000 --> 00:48:38.000]  你跟我的生命,
[00:48:38.000 --> 00:48:41.000]  現在從創造宇宙萬物的主,
[00:48:41.000 --> 00:48:43.000]  現在可以再一次接上,
[00:48:43.000 --> 00:48:46.000]  說到這裡的時候,
[00:48:46.000 --> 00:48:51.000]  說了很多神自己的屬性,
[00:48:51.000 --> 00:48:53.000]  基督的遺訓,
[00:48:53.000 --> 00:48:55.000]  但是弟兄姊妹,
[00:48:55.000 --> 00:48:56.000]  不知道你有沒有想過,
[00:48:56.000 --> 00:48:57.000]  既然神,
[00:48:57.000 --> 00:49:01.000]  或者基督在神的創造和救贖的計劃,
[00:49:01.000 --> 00:49:02.000]  都是核心的時候,
[00:49:02.000 --> 00:49:07.000]  它有沒有成為你和我人生的中心呢?
[00:49:07.000 --> 00:49:11.000]  基督有沒有成為你和我人生的中心呢?
[00:49:11.000 --> 00:49:14.000]  保羅在菲勒比書說,
[00:49:14.000 --> 00:49:16.000]  我只有一件事,
[00:49:16.000 --> 00:49:18.000]  就是忘記背後,
[00:49:18.000 --> 00:49:19.000]  努力面前的,
[00:49:19.000 --> 00:49:22.000]  為要得著什麼呢?
[00:49:22.000 --> 00:49:23.000]  得著發財?
[00:49:23.000 --> 00:49:26.000]  得著榮耀?
[00:49:26.000 --> 00:49:29.000]  得著稱讚?
[00:49:29.000 --> 00:49:31.000]  都不是,
[00:49:31.000 --> 00:49:33.000]  為要得著基督,
[00:49:33.000 --> 00:49:35.000]  為要得著基督,
[00:49:35.000 --> 00:49:38.000]  我們有沒有將基督,
[00:49:38.000 --> 00:49:42.000]  放在我們生命追求的中心?
[00:49:42.000 --> 00:49:44.000]  有沒有以跟從基督,
[00:49:44.000 --> 00:49:45.000]  效法基督,
[00:49:45.000 --> 00:49:46.000]  榮耀基督,
[00:49:46.000 --> 00:49:53.000]  為我們自己一切的目標?
[00:49:53.000 --> 00:49:58.000]  基督本應就應該是中心,
[00:49:58.000 --> 00:50:00.000]  宇宙萬物都是為祂而做,
[00:50:00.000 --> 00:50:02.000]  也是靠祂維持,
[00:50:02.000 --> 00:50:03.000]  也是藉著祂得到恩典,
[00:50:03.000 --> 00:50:05.000]  祂怎麼會不是中心?
[00:50:05.000 --> 00:50:08.000]  但是為什麼在我的生命當中,
[00:50:08.000 --> 00:50:11.000]  祂反而是很落後的,
[00:50:11.000 --> 00:50:12.000]  很次要的,
[00:50:12.000 --> 00:50:14.000]  很鞭皮的?
[00:50:14.000 --> 00:50:16.000]  求神幫助我們,
[00:50:16.000 --> 00:50:17.000]  將基督放在中心,
[00:50:17.000 --> 00:50:18.000]  第二就是,
[00:50:18.000 --> 00:50:20.000]  既然將基督放在中心的時候,
[00:50:20.000 --> 00:50:24.000]  基督就是神恩典一切的管道,
[00:50:24.000 --> 00:50:26.000]  我們可以認識基督,
[00:50:26.000 --> 00:50:29.000]  生命可以得到奉承,
[00:50:29.000 --> 00:50:31.000]  有時候為什麼,
[00:50:31.000 --> 00:50:35.000]  好像很多事情都是靠著自己,
[00:50:35.000 --> 00:50:38.000]  好像苦海浮沉一樣,
[00:50:38.000 --> 00:50:44.000]  但是基督的豐盛能不能留在這裡呢?
[00:50:44.000 --> 00:50:46.000]  問題就是,
[00:50:46.000 --> 00:50:49.000]  我怎麼可以認識基督,
[00:50:49.000 --> 00:50:53.000]  以至基督的豐盛可以流入我的生命當中呢?
[00:50:53.000 --> 00:50:54.000]  求神幫助我們,
[00:50:54.000 --> 00:50:55.000]  當然,
[00:50:55.000 --> 00:50:57.000]  接下來其實會再說的,
[00:50:57.000 --> 00:50:58.000]  在後面的時候,
[00:50:58.000 --> 00:51:01.000]  保羅會再說,
[00:51:01.000 --> 00:51:02.000]  但是,
[00:51:02.000 --> 00:51:08.000]  首先在這裡給我們自己一些反省,
[00:51:08.000 --> 00:51:13.000]  我願意全力以赴的去認識基督,
[00:51:13.000 --> 00:51:16.000]  我們再回應詩歌。
