
[00:00:00.000 --> 00:00:04.460]  好,今天會和大家來帶去分享一個題目
[00:31:53.800 --> 00:31:55.800]  神有祂自己的時間表
[00:31:55.800 --> 00:31:57.800]  有祂自己的目的
[00:31:57.800 --> 00:31:59.800]  那我們就需要回到神的面前等候
[00:31:59.800 --> 00:32:01.800]  剛纔提到
[00:32:01.800 --> 00:32:03.800]  馬八谷仙姿看到當時的國家
[00:32:03.800 --> 00:32:05.800]  很混亂
[00:32:05.800 --> 00:32:07.800]  律法不顯明
[00:32:07.800 --> 00:32:09.800]  他在質疑神,爲什麼你沒有做事
[00:32:09.800 --> 00:32:11.800]  後來神就給了他答案
[00:32:11.800 --> 00:32:13.800]  但這個答案
[00:32:13.800 --> 00:32:15.800]  只是滿足了他一半
[00:32:15.800 --> 00:32:17.800]  但另外一半的答案
[00:32:17.800 --> 00:32:19.800]  令他更加困擾當中
[00:32:19.800 --> 00:32:21.800]  神說這羣子民
[00:32:21.800 --> 00:32:23.800]  不斷犯罪,不聽我的教導
[00:32:23.800 --> 00:32:25.800]  我會懲治他們
[00:32:25.800 --> 00:32:27.800]  甚至容讓
[00:32:27.800 --> 00:32:29.800]  這個國家滅亡
[00:32:31.800 --> 00:32:33.800]  但接着神就說
[00:32:33.800 --> 00:32:35.800]  我會興起巴比倫人
[00:32:35.800 --> 00:32:37.800]  這些兇殘的人
[00:32:37.800 --> 00:32:39.800]  來滅你們的國家
[00:32:39.800 --> 00:32:41.800]  司祭聽到之後
[00:32:41.800 --> 00:32:43.800]  呆了
[00:32:43.800 --> 00:32:45.800]  我們受罰,是好
[00:32:45.800 --> 00:32:47.800]  但你沒理由讓更差的
[00:32:47.800 --> 00:32:49.800]  來罰我
[00:32:49.800 --> 00:32:51.800]  你讓一個好一點的來罰我,我會服一些
[00:32:51.800 --> 00:32:53.800]  但你讓一個更差
[00:32:53.800 --> 00:32:55.800]  更暴力的人來對待我
[00:32:55.800 --> 00:32:57.800]  爲什麼會這樣
[00:32:57.800 --> 00:32:59.800]  神給了他答案
[00:32:59.800 --> 00:33:01.800]  但這個答案不是他完全的預期
[00:33:01.800 --> 00:33:03.800]  他陷在這個困擾當中
[00:33:03.800 --> 00:33:05.800]  但他做了一件事
[00:33:05.800 --> 00:33:07.800]  很值得我們學習
[00:33:07.800 --> 00:33:09.800]  我們一起來讀黑白谷書
[00:33:09.800 --> 00:33:11.800]  第二章第一節
[00:33:11.800 --> 00:33:13.800]  黑白谷書第二章第一節
[00:33:13.800 --> 00:33:15.800]  我要站在守望所
[00:33:15.800 --> 00:33:17.800]  立在望樓上觀看
[00:33:17.800 --> 00:33:19.800]  看耶和華
[00:33:19.800 --> 00:33:21.800]  對我說什麼話
[00:33:21.800 --> 00:33:23.800]  我可用什麼話
[00:33:23.800 --> 00:33:25.800]  向他訴怨
[00:33:25.800 --> 00:33:27.800]  先知在這個困惑當中
[00:33:27.800 --> 00:33:29.800]  他不是放棄他的信仰
[00:33:29.800 --> 00:33:31.800]  他反而是離開了
[00:33:31.800 --> 00:33:33.800]  熙來洋旺的人羣
[00:33:33.800 --> 00:33:35.800]  他去到守望樓
[00:33:35.800 --> 00:33:37.800]  守望樓在邊界
[00:33:37.800 --> 00:33:39.800]  邊界是渺無人煙的地方
[00:33:39.800 --> 00:33:41.800]  他說我要在守望樓裏
[00:33:41.800 --> 00:33:43.800]  和神相遇
[00:33:43.800 --> 00:33:45.800]  我要向神傾訴
[00:33:45.800 --> 00:33:47.800]  我要聽聽神究竟
[00:33:47.800 --> 00:33:49.800]  還有什麼答案要給我
[00:33:49.800 --> 00:33:51.800]  他要給自己
[00:33:51.800 --> 00:33:53.800]  安靜
[00:33:53.800 --> 00:33:55.800]  安穩
[00:33:55.800 --> 00:33:57.800]  要給自己安靜
[00:33:57.800 --> 00:33:59.800]  等候神
[00:33:59.800 --> 00:34:01.800]  結果後來神給了他答案
[00:34:01.800 --> 00:34:03.800]  神說我同樣會懲治
[00:34:03.800 --> 00:34:05.800]  這羣迦勒底人
[00:34:05.800 --> 00:34:07.800]  所以你今天留意到
[00:34:07.800 --> 00:34:09.800]  原來有時我們
[00:34:09.800 --> 00:34:11.800]  活在一個不公平的世代
[00:34:11.800 --> 00:34:13.800]  我們受着很多的剝削
[00:34:13.800 --> 00:34:15.800]  受着很多不明白的事
[00:34:15.800 --> 00:34:17.800]  我們不是放棄我們的信仰
[00:34:17.800 --> 00:34:19.800]  我們沒有回到神的身邊
[00:34:19.800 --> 00:34:21.800]  是有些較長的時間
[00:34:21.800 --> 00:34:23.800]  安靜
[00:34:23.800 --> 00:34:25.800]  等候神
[00:34:25.800 --> 00:34:27.800]  詩人都同樣有這個經歷
[00:34:27.800 --> 00:34:29.800]  詩篇73篇
[00:34:29.800 --> 00:34:31.800]  很鼓勵大家自己回去詳細地看
[00:34:31.800 --> 00:34:33.800]  他說到
[00:34:33.800 --> 00:34:35.800]  見到惡人
[00:34:35.800 --> 00:34:37.800]  不斷的興盛
[00:34:37.800 --> 00:34:39.800]  他甚至質疑自己
[00:34:39.800 --> 00:34:41.800]  是否仍然要持守這一份
[00:34:41.800 --> 00:34:43.800]  公義
[00:34:43.800 --> 00:34:45.800]  不會脆弱犯錯
[00:34:45.800 --> 00:34:47.800]  我們一起來看詩篇73篇
[00:34:47.800 --> 00:34:49.800]  第三第四節
[00:34:49.800 --> 00:34:51.800]  和十二十三節
[00:34:51.800 --> 00:34:53.800]  一起來讀
[00:34:53.800 --> 00:35:19.800]  第十三節
[00:35:19.800 --> 00:35:21.800]  和十四節
[00:35:49.800 --> 00:35:51.800]  和十五節
[00:36:19.800 --> 00:36:21.800]  從來沒有人笑得這麼感動
[00:36:21.800 --> 00:36:23.800]  個個都在流眼淚
[00:36:23.800 --> 00:36:25.800]  個個笑到流眼淚
[00:36:25.800 --> 00:36:27.800]  甚至我們有位執事笑到跌到地上
[00:36:27.800 --> 00:36:29.800]  真是太離譜了
[00:36:29.800 --> 00:36:31.800]  我只能不看着他們來講道
[00:36:31.800 --> 00:36:33.800]  因爲我講不下去
[00:36:33.800 --> 00:36:35.800]  這是我很難忘的感受
[00:36:35.800 --> 00:36:37.800]  是我人生第一次找國語講道
[00:36:37.800 --> 00:36:39.800]  第二個感受是什麼呢
[00:36:39.800 --> 00:36:41.800]  就是我們去探訪
[00:36:41.800 --> 00:36:43.800]  探訪其他家庭
[00:36:43.800 --> 00:36:45.800]  我到現在都不會忘記
[00:36:45.800 --> 00:36:47.800]  我真的明白什麼叫家徒四壁
[00:36:47.800 --> 00:36:49.800]  任何的一些裝飾
[00:36:49.800 --> 00:36:51.800]  連電燈都沒有
[00:36:51.800 --> 00:36:53.800]  要點火水燈
[00:36:53.800 --> 00:36:55.800]  地上沒有鋪陰泥
[00:36:55.800 --> 00:36:57.800]  是一些
[00:36:57.800 --> 00:36:59.800]  溼漉漉的泥土
[00:36:59.800 --> 00:37:01.800]  但最大問題
[00:37:01.800 --> 00:37:03.800]  就是他周圍
[00:37:03.800 --> 00:37:05.800]  前後左右
[00:37:05.800 --> 00:37:07.800]  是豪宅
[00:37:07.800 --> 00:37:09.800]  很漂亮的別墅
[00:37:09.800 --> 00:37:11.800]  很漂亮的車
[00:37:11.800 --> 00:37:13.800]  爲什麼這個人會活在這個貧困當中
[00:37:13.800 --> 00:37:15.800]  原來
[00:37:15.800 --> 00:37:17.800]  那些甚至是他的堂兄弟
[00:37:17.800 --> 00:37:19.800]  是村民來的
[00:37:19.800 --> 00:37:21.800]  因爲那裏是近駐雲南
[00:37:21.800 --> 00:37:23.800]  他們這羣人
[00:37:23.800 --> 00:37:25.800]  是公然的販毒
[00:37:25.800 --> 00:37:27.800]  當他們販毒的時候
[00:37:27.800 --> 00:37:29.800]  他們的財富不斷增加
[00:37:29.800 --> 00:37:31.800]  但我很記得
[00:37:31.800 --> 00:37:33.800]  他這麼說
[00:37:33.800 --> 00:37:35.800]  我不可以做這些事
[00:37:35.800 --> 00:37:37.800]  因爲我信耶穌
[00:37:37.800 --> 00:37:39.800]  很多人笑他傻了
[00:37:39.800 --> 00:37:41.800]  一起賺錢
[00:37:41.800 --> 00:37:43.800]  但他堅守這個原則
[00:37:43.800 --> 00:37:45.800]  但當他堅守這個原則的時候
[00:37:45.800 --> 00:37:47.800]  他沒有好處
[00:37:47.800 --> 00:37:49.800]  他就活在貧瘠當中
[00:37:49.800 --> 00:37:51.800]  但這個就好像斯人所說
[00:37:51.800 --> 00:37:53.800]  我見到那些人來但是他犯錯
[00:37:53.800 --> 00:37:55.800]  但他們活得這麼好
[00:37:55.800 --> 00:37:57.800]  我是不是徒然的來但是去
[00:37:57.800 --> 00:37:59.800]  結證我自己呢
[00:37:59.800 --> 00:38:01.800]  我的手來但是去
[00:38:01.800 --> 00:38:03.800]  表示無辜是有什麼用呢
[00:38:03.800 --> 00:38:05.800]  沒有用
[00:38:05.800 --> 00:38:07.800]  他想不通
[00:38:07.800 --> 00:38:09.800]  但他好像
[00:38:09.800 --> 00:38:11.800]  仙姿哈巴谷那樣
[00:38:11.800 --> 00:38:13.800]  哈巴谷是走到守望樓裏面
[00:38:13.800 --> 00:38:15.800]  仰望神
[00:38:15.800 --> 00:38:17.800]  斯人
[00:38:17.800 --> 00:38:19.800]  他們都採取一個行動
[00:38:19.800 --> 00:38:21.800]  我們接着
[00:38:21.800 --> 00:38:23.800]  去讀第73章的
[00:38:23.800 --> 00:38:25.800]  十八十九兩節
[00:38:25.800 --> 00:38:27.800]  第十六十七節我們一起來讀
[00:38:27.800 --> 00:38:29.800]  我思索怎能明白這事
[00:38:29.800 --> 00:38:31.800]  眼看失慧爲難
[00:38:31.800 --> 00:38:33.800]  等我盡了神的聖所
[00:38:33.800 --> 00:38:35.800]  思想他們的結局
[00:38:35.800 --> 00:38:37.800]  思想他們的結局
[00:38:37.800 --> 00:38:39.800]  他要去到
[00:38:39.800 --> 00:38:41.800]  聖殿裏面他不是再用
[00:38:41.800 --> 00:38:43.800]  肉體的眼睛
[00:38:43.800 --> 00:38:45.800]  看他們現在這羣惡人
[00:38:45.800 --> 00:38:47.800]  得勢的那一刻
[00:38:47.800 --> 00:38:49.800]  他要仰望神去思想
[00:38:49.800 --> 00:38:51.800]  這羣人會有
[00:38:51.800 --> 00:38:53.800]  什麼結局
[00:38:53.800 --> 00:38:55.800]  接着的
[00:38:55.800 --> 00:38:57.800]  十八十九節他就說
[00:38:57.800 --> 00:38:59.800]  你實在把他們
[00:38:59.800 --> 00:39:01.800]  安在滑地使他們
[00:39:01.800 --> 00:39:03.800]  掉在沉淪之中
[00:39:03.800 --> 00:39:05.800]  他們轉眼之間成了何等
[00:39:05.800 --> 00:39:07.800]  荒涼他們被
[00:39:07.800 --> 00:39:09.800]  恐滅盡了
[00:39:09.800 --> 00:39:11.800]  他用了蜀靈的眼睛就會看到
[00:39:11.800 --> 00:39:13.800]  這羣人最終會被神審判
[00:39:13.800 --> 00:39:15.800]  這羣人會有惡有惡報
[00:39:15.800 --> 00:39:17.800]  他就會用
[00:39:17.800 --> 00:39:19.800]  信心發出一個
[00:39:19.800 --> 00:39:21.800]  哀歌
[00:39:21.800 --> 00:39:23.800]  這個哀歌也曾經改編成
[00:39:23.800 --> 00:39:25.800]  一首詩歌是非常
[00:39:25.800 --> 00:39:27.800]  喜歡的一首歌
[00:39:27.800 --> 00:39:29.800]  我們一起來看第73篇
[00:39:29.800 --> 00:39:31.800]  二十六兩節
[00:39:31.800 --> 00:39:33.800]  隨你以外在天上
[00:39:33.800 --> 00:39:35.800]  我有誰呢
[00:39:35.800 --> 00:39:37.800]  在地上我也沒有
[00:39:37.800 --> 00:39:39.800]  所愛無的
[00:39:39.800 --> 00:39:41.800]  我的肉體和我的心腸
[00:39:41.800 --> 00:39:43.800]  衰殘
[00:39:43.800 --> 00:39:45.800]  但神是我心裏的力量
[00:39:45.800 --> 00:39:47.800]  又是我的福分直到永遠
[00:39:47.800 --> 00:39:49.800]  外在的環境
[00:39:49.800 --> 00:39:51.800]  沒有變
[00:39:51.800 --> 00:39:53.800]  都是這麼惡劣
[00:39:53.800 --> 00:39:55.800]  甚至似乎越來越差
[00:39:55.800 --> 00:39:57.800]  他說到我的肉體和我的心腸
[00:39:57.800 --> 00:39:59.800]  你帶去衰殘
[00:39:59.800 --> 00:40:01.800]  但他仍然確信神是我的主
[00:40:01.800 --> 00:40:03.800]  是我的力量
[00:40:03.800 --> 00:40:05.800]  也都是我的福分
[00:40:05.800 --> 00:40:07.800]  而且不是撒臘
[00:40:07.800 --> 00:40:09.800]  是永恆
[00:40:09.800 --> 00:40:11.800]  於是他能夠有所堅持
[00:40:11.800 --> 00:40:13.800]  所以今天我們在
[00:40:13.800 --> 00:40:15.800]  困惑的當中
[00:40:15.800 --> 00:40:17.800]  我們可以埋怨
[00:40:17.800 --> 00:40:19.800]  我們可以質疑
[00:40:19.800 --> 00:40:21.800]  甚至我們可以控訴
[00:40:21.800 --> 00:40:23.800]  但是
[00:40:23.800 --> 00:40:25.800]  不只是歲歲不休地
[00:40:25.800 --> 00:40:27.800]  這樣去對我們的神
[00:40:27.800 --> 00:40:29.800]  我們有時候是需要安靜
[00:40:29.800 --> 00:40:31.800]  回到神的面前
[00:40:31.800 --> 00:40:33.800]  去仰望和呼求
[00:40:33.800 --> 00:40:35.800]  於是我們就不會
[00:40:35.800 --> 00:40:37.800]  失去我們的信心
[00:40:37.800 --> 00:40:39.800]  好了,詩人也一樣
[00:40:39.800 --> 00:40:41.800]  去到神的面前的時候
[00:40:41.800 --> 00:40:43.800]  他就發出一個信心的呼求
[00:40:43.800 --> 00:40:45.800]  他知道今天
[00:40:45.800 --> 00:40:47.800]  神是在眷顧他們
[00:40:47.800 --> 00:40:49.800]  我們一起來看
[00:40:49.800 --> 00:40:51.800]  詩篇第十篇
[00:40:51.800 --> 00:40:53.800]  第十二和第十五節
[00:40:53.800 --> 00:40:55.800]  你看到他這個呼求都是有次序的
[00:40:55.800 --> 00:40:57.800]  他先求神
[00:40:57.800 --> 00:40:59.800]  來阻止罪惡發生
[00:40:59.800 --> 00:41:01.800]  不要容忍這些罪惡繼續下去
[00:41:01.800 --> 00:41:03.800]  然後他求神
[00:41:03.800 --> 00:41:05.800]  來帶他去追究
[00:41:05.800 --> 00:41:07.800]  我這一題你要讀詩篇第十篇
[00:41:07.800 --> 00:41:09.800]  第十二和第十五節
[00:41:09.800 --> 00:41:11.800]  耶和華求你起來
[00:41:11.800 --> 00:41:13.800]  上帝呀
[00:41:13.800 --> 00:41:15.800]  求你舉手
[00:41:15.800 --> 00:41:17.800]  不要忘記困苦人
[00:41:17.800 --> 00:41:19.800]  願你打斷惡人的防備
[00:41:19.800 --> 00:41:21.800]  治於壞人
[00:41:21.800 --> 00:41:23.800]  願你追究他的惡
[00:41:23.800 --> 00:41:25.800]  直到正盡
[00:41:25.800 --> 00:41:27.800]  這裏很清楚的,他不是爲自己
[00:41:27.800 --> 00:41:29.800]  他是爲受剝削
[00:41:29.800 --> 00:41:31.800]  被迫害的人
[00:41:31.800 --> 00:41:33.800]  向神發出呼求
[00:41:33.800 --> 00:41:35.800]  神呀你不要不理他們
[00:41:35.800 --> 00:41:37.800]  你要去阻止
[00:41:37.800 --> 00:41:39.800]  這個罪惡發生
[00:41:39.800 --> 00:41:41.800]  你打斷他們的防備
[00:41:41.800 --> 00:41:43.800]  不用讓他們繼續行惡
[00:41:43.800 --> 00:41:45.800]  然後你追討他過去所犯的錯
[00:41:45.800 --> 00:41:47.800]  隨即
[00:41:47.800 --> 00:41:49.800]  他用信心的眼睛
[00:41:49.800 --> 00:41:51.800]  回望
[00:41:51.800 --> 00:41:53.800]  過去神的作爲
[00:41:53.800 --> 00:41:55.800]  更加眺望將來
[00:41:55.800 --> 00:41:57.800]  神你曾經
[00:41:57.800 --> 00:41:59.800]  你帶我去
[00:41:59.800 --> 00:42:01.800]  眷顧孤兒寡婦
[00:42:01.800 --> 00:42:03.800]  求你繼續幫助他們
[00:42:03.800 --> 00:42:05.800]  我們再讀詩篇第十篇
[00:42:05.800 --> 00:42:07.800]  第十四和十八節
[00:42:07.800 --> 00:42:09.800]  我們一起讀出
[00:42:09.800 --> 00:42:11.800]  其實你已經觀看
[00:42:11.800 --> 00:42:13.800]  因爲奸惡毒害
[00:42:13.800 --> 00:42:15.800]  你都看見了
[00:42:15.800 --> 00:42:17.800]  爲要以首施行報應
[00:42:17.800 --> 00:42:19.800]  無依無靠的人
[00:42:19.800 --> 00:42:21.800]  把自己交託你
[00:42:21.800 --> 00:42:23.800]  你向來是幫助孤兒的
[00:42:23.800 --> 00:42:25.800]  爲要給孤兒和受欺壓的人
[00:42:25.800 --> 00:42:27.800]  伸冤
[00:42:27.800 --> 00:42:29.800]  只強橫的人不再
[00:42:29.800 --> 00:42:31.800]  威嚇他們
[00:42:31.800 --> 00:42:33.800]  第一節的時候他質疑神
[00:42:33.800 --> 00:42:35.800]  神你是不是在隱藏你在哪裏
[00:42:35.800 --> 00:42:37.800]  但這裏他說
[00:42:37.800 --> 00:42:39.800]  我相信你已經是看到
[00:42:39.800 --> 00:42:41.800]  所以求你來幫助
[00:42:41.800 --> 00:42:43.800]  在過去的日子裏你曾經幫助
[00:42:43.800 --> 00:42:45.800]  那些孤兒寡婦
[00:42:45.800 --> 00:42:47.800]  今日懇求你繼續去做這些事
[00:42:47.800 --> 00:42:49.800]  下八谷才知
[00:42:49.800 --> 00:42:51.800]  當他回望
[00:42:51.800 --> 00:42:53.800]  在歷史的時候
[00:42:53.800 --> 00:42:55.800]  他神立你的作爲與古時一樣
[00:42:55.800 --> 00:42:57.800]  求你復興你的作爲就在此時
[00:42:57.800 --> 00:42:59.800]  所以
[00:42:59.800 --> 00:43:01.800]  當我們在困難當中的時候
[00:43:01.800 --> 00:43:03.800]  我們要
[00:43:03.800 --> 00:43:05.800]  回望
[00:43:05.800 --> 00:43:07.800]  也要眺望
[00:43:07.800 --> 00:43:09.800]  於是他有這個把握
[00:43:09.800 --> 00:43:11.800]  神是聽他的祈禱
[00:43:11.800 --> 00:43:13.800]  第十七節
[00:43:13.800 --> 00:43:15.800]  耶和華謙卑人的心願你早已知道
[00:43:15.800 --> 00:43:17.800]  你必預備他們的心
[00:43:17.800 --> 00:43:19.800]  也必質疑聽他們的祈求
[00:43:19.800 --> 00:43:21.800]  最重要
[00:43:21.800 --> 00:43:23.800]  他確信一件事
[00:43:23.800 --> 00:43:25.800]  這件事是很重要
[00:43:25.800 --> 00:43:27.800]  我只是讀詩篇
[00:43:27.800 --> 00:43:29.800]  第十篇第十六節
[00:43:29.800 --> 00:43:31.800]  耶和華永永遠遠爲王
[00:43:31.800 --> 00:43:33.800]  外邦人
[00:43:33.800 --> 00:43:35.800]  從他的地已經滅絕了
[00:43:35.800 --> 00:43:37.800]  他很確信一件事
[00:43:37.800 --> 00:43:39.800]  神原來在在保佑爲王
[00:43:39.800 --> 00:43:41.800]  神是掌管一切
[00:43:41.800 --> 00:43:43.800]  而這一句的說話
[00:43:43.800 --> 00:43:45.800]  其實是來自摩西
[00:43:45.800 --> 00:43:47.800]  摩西帶領以色列人
[00:43:47.800 --> 00:43:49.800]  出埃及過紅海之後
[00:43:49.800 --> 00:43:51.800]  摩西發出讚美
[00:43:51.800 --> 00:43:53.800]  他說耶和華必作王
[00:43:53.800 --> 00:43:55.800]  直到永永遠遠
[00:43:55.800 --> 00:43:57.800]  不要忘記那時他仍是一個遊牧民族
[00:43:57.800 --> 00:43:59.800]  未有國家
[00:43:59.800 --> 00:44:01.800]  但他已經確信
[00:44:01.800 --> 00:44:03.800]  神是坐着寶座爲王
[00:44:03.800 --> 00:44:05.800]  所以今天
[00:44:05.800 --> 00:44:07.800]  我們知道神是一個公義的王
[00:44:07.800 --> 00:44:09.800]  在我們人生其實是很短暫
[00:44:09.800 --> 00:44:11.800]  有時我們會見到很多不平的事
[00:44:11.800 --> 00:44:13.800]  是
[00:44:13.800 --> 00:44:15.800]  有時我們會有困擾
[00:44:15.800 --> 00:44:17.800]  但如果我們仍然相信
[00:44:17.800 --> 00:44:19.800]  神會審判罪惡
[00:44:19.800 --> 00:44:21.800]  就好像可能
[00:44:21.800 --> 00:44:23.800]  連續十幾天
[00:44:23.800 --> 00:44:25.800]  烏雲密佈
[00:44:25.800 --> 00:44:27.800]  不斷的窮風暴雨
[00:44:27.800 --> 00:44:29.800]  黃雨紅雨黑雨
[00:44:29.800 --> 00:44:31.800]  都不斷的雨水下來
[00:44:31.800 --> 00:44:33.800]  甚至會氾濫
[00:44:33.800 --> 00:44:35.800]  但如果我們過去的日子裏
[00:44:35.800 --> 00:44:37.800]  我們曾經被太陽曬過
[00:44:37.800 --> 00:44:39.800]  在我們的知識裏
[00:44:39.800 --> 00:44:41.800]  我們知道有太陽的存在
[00:44:41.800 --> 00:44:43.800]  我們仍然會相信
[00:44:43.800 --> 00:44:45.800]  在黑暗裏
[00:44:45.800 --> 00:44:47.800]  是黑雲滿布
[00:44:47.800 --> 00:44:49.800]  雨水狂落
[00:44:49.800 --> 00:44:51.800]  但始終有一天
[00:44:51.800 --> 00:44:53.800]  雨過天晴
[00:44:53.800 --> 00:44:55.800]  太陽會再一次的出來
[00:44:55.800 --> 00:44:57.800]  所以今天我們仍然確信
[00:44:57.800 --> 00:44:59.800]  神是坐着寶座爲王
[00:44:59.800 --> 00:45:01.800]  這是很重要
[00:45:01.800 --> 00:45:03.800]  這都是前面的詩篇
[00:45:03.800 --> 00:45:05.800]  第九篇裏
[00:45:05.800 --> 00:45:07.800]  詩人所講的
[00:45:07.800 --> 00:45:09.800]  第九篇第七第八節
[00:45:09.800 --> 00:45:11.800]  爲耶和華坐着爲王
[00:45:11.800 --> 00:45:13.800]  審判設擺祂的寶座
[00:45:13.800 --> 00:45:15.800]  祂要按公義
[00:45:15.800 --> 00:45:17.800]  審判世界
[00:45:17.800 --> 00:45:19.800]  按正直判斷萬民
[00:45:19.800 --> 00:45:21.800]  所以很肯定這件事
[00:45:21.800 --> 00:45:23.800]  神會掌管一切
[00:45:23.800 --> 00:45:25.800]  神幫助我們
[00:45:25.800 --> 00:45:27.800]  我們每一個人都不會對
[00:45:27.800 --> 00:45:29.800]  任何的
[00:45:29.800 --> 00:45:31.800]  政治上的領袖
[00:45:31.800 --> 00:45:33.800]  有什麼期望
[00:45:33.800 --> 00:45:35.800]  因爲有時候你會看到
[00:45:35.800 --> 00:45:37.800]  他們會令我們失望
[00:45:37.800 --> 00:45:39.800]  但縱使非常好的領袖又如何呢
[00:45:39.800 --> 00:45:41.800]  如果一日祂一死的時候
[00:45:41.800 --> 00:45:43.800]  大家很熟悉的
[00:45:43.800 --> 00:45:45.800]  一朝天子一朝神
[00:45:45.800 --> 00:45:47.800]  祂所有的東西
[00:45:47.800 --> 00:45:49.800]  就會沒有了
[00:45:49.800 --> 00:45:51.800]  所以詩人叫我們不要倚靠這些人
[00:45:51.800 --> 00:45:53.800]  我們一起來讀詩篇146篇
[00:45:53.800 --> 00:45:55.800]  第三第四節作爲結束
[00:45:55.800 --> 00:45:57.800]  我們一起來讀出
[00:45:57.800 --> 00:45:59.800]  你們不要倚靠君王
[00:45:59.800 --> 00:46:01.800]  不要倚靠世人
[00:46:01.800 --> 00:46:03.800]  他一點不能幫助
[00:46:03.800 --> 00:46:05.800]  他的氣一斷就歸回塵土
[00:46:05.800 --> 00:46:07.800]  他所打算的
[00:46:07.800 --> 00:46:09.800]  當日就消滅了
[00:46:09.800 --> 00:46:11.800]  所以他叫我們
[00:46:11.800 --> 00:46:13.800]  仰望的不是人
[00:46:13.800 --> 00:46:15.800]  是我們的神
[00:46:15.800 --> 00:46:17.800]  所以詩篇第十篇一個的結論
[00:46:17.800 --> 00:46:19.800]  是什麼呢
[00:46:19.800 --> 00:46:21.800]  我們在現實的社會里面
[00:46:21.800 --> 00:46:23.800]  無論香港中國
[00:46:23.800 --> 00:46:25.800]  或者其他的地方
[00:46:25.800 --> 00:46:27.800]  我們都仍然看到很多不公平的事
[00:46:27.800 --> 00:46:29.800]  會發生
[00:46:29.800 --> 00:46:31.800]  有些惡人他們充滿了
[00:46:31.800 --> 00:46:33.800]  詭詐奸詐惡毒
[00:46:33.800 --> 00:46:35.800]  和強權
[00:46:35.800 --> 00:46:37.800]  他們放肆猖獗
[00:46:37.800 --> 00:46:39.800]  他們橫行霸道
[00:46:39.800 --> 00:46:41.800]  欺壓無辜
[00:46:41.800 --> 00:46:43.800]  狂妄自大
[00:46:43.800 --> 00:46:45.800]  原因就是他們心中無神
[00:46:45.800 --> 00:46:47.800]  也都目中無人
[00:46:47.800 --> 00:46:49.800]  我們會感覺到
[00:46:49.800 --> 00:46:51.800]  泄露、泄密
[00:46:51.800 --> 00:46:53.800]  甚至我們覺得神好像失蹤
[00:46:53.800 --> 00:46:55.800]  不理會我們這樣
[00:46:55.800 --> 00:46:57.800]  但如果我們
[00:46:57.800 --> 00:46:59.800]  將我們的目光
[00:46:59.800 --> 00:47:01.800]  由地轉向天的時候
[00:47:01.800 --> 00:47:03.800]  我們仰望我們的神
[00:47:03.800 --> 00:47:05.800]  知道祂永遠坐在
[00:47:05.800 --> 00:47:07.800]  寶座上圓爲王的時候
[00:47:07.800 --> 00:47:09.800]  祂會施行審判
[00:47:09.800 --> 00:47:11.800]  不只是末日的審判
[00:47:11.800 --> 00:47:13.800]  在現實裏面
[00:47:13.800 --> 00:47:15.800]  祂都會被神審問的時候
[00:47:15.800 --> 00:47:17.800]  我們知道
[00:47:17.800 --> 00:47:19.800]  我們的神是上線分割
[00:47:19.800 --> 00:47:21.800]  去掌管着歷史
[00:47:21.800 --> 00:47:23.800]  於是我們就有信心
[00:47:23.800 --> 00:47:25.800]  繼續堅持下去
[00:47:25.800 --> 00:47:27.800]  我們會去
[00:47:27.800 --> 00:47:29.800]  呼求 甚至求禰
[00:47:29.800 --> 00:47:31.800]  打斷惡人的蚌壁
[00:47:31.800 --> 00:47:33.800]  不用讓這些罪惡繼續滋生
[00:47:33.800 --> 00:47:35.800]  讓我們
[00:47:35.800 --> 00:47:37.800]  用信心
[00:47:37.800 --> 00:47:39.800]  向神來呼求
[00:47:39.800 --> 00:47:41.800]  所以求神來幫助我們
[00:47:41.800 --> 00:47:43.800]  我們要記得
[00:47:43.800 --> 00:47:45.800]  我們的神不是隱藏
[00:47:45.800 --> 00:47:47.800]  我們的神只不過是
[00:47:47.800 --> 00:47:49.800]  在忍耐着我們
[00:47:49.800 --> 00:47:51.800]  我們仍然要持守我們的公義
[00:47:51.800 --> 00:47:53.800]  夏拔菊才說道
[00:47:53.800 --> 00:47:55.800]  加拿大人自高自大
[00:47:55.800 --> 00:47:57.800]  爲義人恩訊得生
[00:47:57.800 --> 00:47:59.800]  我們仍然要
[00:47:59.800 --> 00:48:01.800]  堅守神給我們的原則
[00:48:01.800 --> 00:48:03.800]  但我們仍然要
[00:48:03.800 --> 00:48:05.800]  守望這個社會
[00:48:05.800 --> 00:48:07.800]  爲公義
[00:48:07.800 --> 00:48:09.800]  來帶去發聲
[00:48:09.800 --> 00:48:11.800]  求神來帶去幫助我們
[00:48:11.800 --> 00:48:13.800]  用信心
[00:48:13.800 --> 00:48:15.800]  祈禱神的救贖
[00:48:15.800 --> 00:48:17.800]  因爲我們知道
[00:48:17.800 --> 00:48:19.800]  神仍然坐在寶座上
[00:48:19.800 --> 00:48:21.800]  神坐在寶座爲王
[00:48:21.800 --> 00:48:23.800]  縱使有
[00:48:23.800 --> 00:48:25.800]  很多的波浪
[00:48:25.800 --> 00:48:27.800]  洪濤漫過我們的身
[00:48:27.800 --> 00:48:29.800]  但我們仍然可以
[00:48:29.800 --> 00:48:31.800]  發出勝利的哀歌
[00:48:31.800 --> 00:48:33.800]  因爲我們的神
