
[00:00:00.000 --> 00:00:00.840]  好,感謝主
[00:30:25.800 --> 00:30:27.000]  但是
[00:30:27.000 --> 00:30:30.360]  經文就是要我們去學習耶穌
[00:30:30.360 --> 00:30:32.560]  悉切地回應別人的需要
[00:30:32.760 --> 00:30:34.760]  耶穌就是以一個薄弱的身份
[00:30:34.760 --> 00:30:36.920]  從天上降下人間
[00:30:36.920 --> 00:30:38.760]  為的就是要服侍世人
[00:30:38.760 --> 00:30:41.160]  這就是整個馬福音的中心思想
[00:30:41.160 --> 00:30:44.040]  你能不能夠打破自己冰冷的牆
[00:30:44.040 --> 00:30:46.520]  為著世俗的牆
[00:30:46.520 --> 00:30:48.000]  去打破他們呢?
[00:30:48.000 --> 00:30:51.880]  時間關係了
[00:30:51.880 --> 00:30:52.600]  服侍
[00:30:52.600 --> 00:30:55.080]  無牆的服侍教會是怎樣的呢?
[00:30:55.080 --> 00:30:57.280]  我稍後再希望可以講多一點
[00:30:57.280 --> 00:31:01.160]  愛鄰者主動接觸人
[00:31:01.680 --> 00:31:03.400]  愛款待歡迎新人來
[00:31:03.400 --> 00:31:05.560]  跨文化不會自我封閉
[00:31:05.560 --> 00:31:07.120]  我們做跨地域
[00:31:07.120 --> 00:31:08.520]  出外尋找羊
[00:31:08.520 --> 00:31:10.680]  再看第三點
[00:31:10.680 --> 00:31:12.880]  再看接著的結局
[00:31:12.880 --> 00:31:14.400]  下半部呢
[00:31:14.400 --> 00:31:15.800]  就很奇異的
[00:31:15.800 --> 00:31:18.200]  當耶穌醫好了這個盲孔病人
[00:31:18.200 --> 00:31:18.960]  就叫他
[00:31:18.960 --> 00:31:21.200]  你去找祭司
[00:31:21.200 --> 00:31:24.200]  因為都要適合摩西律法的傳統
[00:31:24.200 --> 00:31:26.320]  檢查了你真的得到潔淨了
[00:31:26.320 --> 00:31:28.320]  那你就在社交上
[00:31:28.320 --> 00:31:29.640]  在信仰上得到潔淨
[00:31:29.800 --> 00:31:32.400]  能夠重新與身邊的人建立關係
[00:31:32.400 --> 00:31:34.000]  你只要去做一件事就行了
[00:31:34.000 --> 00:31:35.600]  千萬不要
[00:31:35.600 --> 00:31:37.400]  千萬不要到處亂唱
[00:31:37.400 --> 00:31:39.600]  耶穌講明了
[00:31:39.600 --> 00:31:42.600]  千萬不可告訴任何人只要去
[00:31:42.600 --> 00:31:43.760]  做一件事
[00:31:43.760 --> 00:31:44.320]  但是呢
[00:31:44.320 --> 00:31:45.320]  有趣的
[00:31:45.320 --> 00:31:47.280]  那個人可能太興奮了
[00:31:47.280 --> 00:31:48.480]  到處跟人說
[00:31:48.480 --> 00:31:49.000]  好了
[00:31:49.000 --> 00:31:50.160]  那個人是耶穌
[00:31:50.160 --> 00:31:51.240]  醫好了我
[00:31:51.240 --> 00:31:53.600]  到處將這件事四處宣揚
[00:31:53.600 --> 00:31:55.280]  結果發生什麼事呢?
[00:31:55.280 --> 00:31:57.040]  結果
[00:31:58.120 --> 00:32:00.480]  好像本來是一件美事、好事
[00:32:00.480 --> 00:32:03.360]  但是就因為盲孔病人沒有聽耶穌的吩咐
[00:32:03.360 --> 00:32:05.520]  增加了耶穌的麻煩
[00:32:05.520 --> 00:32:06.200]  甚至乎
[00:32:06.200 --> 00:32:08.640]  某程度上破壞了耶穌原本的計劃
[00:32:08.640 --> 00:32:10.760]  這個盲孔病人
[00:32:10.760 --> 00:32:12.560]  太過興奮了
[00:32:12.560 --> 00:32:13.880]  四處宣揚的時候
[00:32:13.880 --> 00:32:17.280]  搞得每個人都湧過去找耶穌醫病
[00:32:17.280 --> 00:32:19.400]  當耶穌是一個Miracle Worker
[00:32:19.400 --> 00:32:21.200]  是一個行神蹟的
[00:32:21.200 --> 00:32:22.720]  醫生
[00:32:22.720 --> 00:32:25.480]  搞到耶穌
[00:32:25.480 --> 00:32:28.080]  要退到城外抗疫的裡面
[00:32:28.320 --> 00:32:32.680]  不能夠繼續留在城裡面做傳道的工作
[00:32:32.680 --> 00:32:35.400]  原本的盲孔病人就因為有麻風
[00:32:35.400 --> 00:32:36.760]  所以要退到城外
[00:32:36.760 --> 00:32:38.080]  但是耶穌呢
[00:32:38.080 --> 00:32:38.800]  在結果裡面
[00:32:38.800 --> 00:32:39.360]  你看到
[00:32:39.360 --> 00:32:40.840]  耶穌被逼退到城外
[00:32:40.840 --> 00:32:42.560]  原本的盲孔病人
[00:32:42.560 --> 00:32:44.000]  應該是原本的耶穌
[00:32:44.000 --> 00:32:45.760]  就想著四處宣揚
[00:32:45.760 --> 00:32:47.080]  但是反過來
[00:32:47.080 --> 00:32:48.560]  這個盲孔病人四處宣揚
[00:32:48.560 --> 00:32:49.920]  耶穌如何醫好自己
[00:32:49.920 --> 00:32:52.680]  原本的耶穌就希望傳一個
[00:32:52.680 --> 00:32:55.000]  心心靈都得救的福音
[00:32:55.000 --> 00:32:57.440]  但是最後被盲孔病人扭曲了
[00:32:57.720 --> 00:32:59.640]  耶穌就是一個醫人身體的
[00:32:59.640 --> 00:33:01.120]  尼塞亞
[00:33:01.120 --> 00:33:03.640]  其實這個也牽涉了
[00:33:03.640 --> 00:33:05.520]  在馬科學裡面有一個
[00:33:05.520 --> 00:33:08.040]  尼塞亞手臂的一個
[00:33:08.040 --> 00:33:09.080]  神學的
[00:33:09.080 --> 00:33:09.960]  思想裡面
[00:33:09.960 --> 00:33:11.640]  這個今天沒有時間講了
[00:33:11.640 --> 00:33:13.560]  但是其實背後的意思就是
[00:33:13.560 --> 00:33:14.720]  耶穌
[00:33:14.720 --> 00:33:16.760]  祂是逐步逐步地
[00:33:16.760 --> 00:33:18.960]  將自己尼塞亞的身份去
[00:33:18.960 --> 00:33:19.920]  宣揚出來
[00:33:19.920 --> 00:33:22.480]  祂不想一下子被人覺得祂只是一個
[00:33:22.480 --> 00:33:24.320]  醫病的Miracle Worker
[00:33:24.320 --> 00:33:26.160]  一個行神蹟的人
[00:33:26.320 --> 00:33:28.640]  祂想被人看見祂是一個神的兒子
[00:33:28.640 --> 00:33:30.440]  祂是上帝的尼塞亞
[00:33:30.440 --> 00:33:32.400]  頒布的尼塞亞
[00:33:32.400 --> 00:33:33.840]  去宣揚上帝的權能
[00:33:33.840 --> 00:33:36.000]  但是一件事是要逐步逐步來
[00:33:36.000 --> 00:33:37.200]  有策略
[00:33:37.200 --> 00:33:39.560]  按著一步一步去發展出去
[00:33:39.560 --> 00:33:43.600]  同樣我們教會
[00:33:43.600 --> 00:33:45.120]  去做傳福音
[00:33:45.120 --> 00:33:46.480]  去做社關
[00:33:46.480 --> 00:33:47.520]  去服侍
[00:33:47.520 --> 00:33:49.160]  去做無常服侍的
[00:33:49.160 --> 00:33:50.040]  也都有策略
[00:33:50.040 --> 00:33:51.720]  我們策略呢
[00:33:51.720 --> 00:33:53.480]  就是這四件事
[00:33:53.480 --> 00:33:54.600]  我要快一點
[00:33:55.080 --> 00:33:56.560]  我們透過服務
[00:33:56.560 --> 00:33:58.520]  去認識我們的街坊
[00:33:58.520 --> 00:34:00.920]  這個服務包括
[00:34:00.920 --> 00:34:01.960]  我們的食物銀行
[00:34:01.960 --> 00:34:02.760]  派食物
[00:34:02.760 --> 00:34:04.240]  我們有心靈支援
[00:34:04.240 --> 00:34:05.000]  輔導
[00:34:05.000 --> 00:34:07.520]  我們有愛苗教室去幫人補習
[00:34:07.520 --> 00:34:08.520]  我們有
[00:34:08.520 --> 00:34:11.000]  上年的
[00:34:11.000 --> 00:34:12.040]  有半年做
[00:34:12.040 --> 00:34:13.480]  耶穌陪你抗疫行動
[00:34:13.480 --> 00:34:14.960]  去派一些抗疫的物資
[00:34:14.960 --> 00:34:16.240]  這些都是服務
[00:34:16.240 --> 00:34:19.000]  去接觸我們的街坊
[00:34:19.000 --> 00:34:19.960]  去認識他們
[00:34:19.960 --> 00:34:20.920]  感謝主
[00:34:20.920 --> 00:34:23.160]  其實這段時間我們已經有二百個
[00:34:23.160 --> 00:34:24.040]  會員
[00:34:24.880 --> 00:34:26.440]  加入了我們愛苗暴鄰天地
[00:34:26.440 --> 00:34:28.360]  是我們認識的街坊
[00:34:28.360 --> 00:34:30.000]  我們不單只是服務他們
[00:34:30.000 --> 00:34:31.120]  我們透過一些活動
[00:34:31.120 --> 00:34:33.400]  帶他們來到教會
[00:34:33.400 --> 00:34:35.320]  好像剛剛
[00:34:35.320 --> 00:34:36.280]  昨天星期六
[00:34:36.280 --> 00:34:37.120]  我們有一個
[00:34:37.120 --> 00:34:38.400]  愛苗暴鄰天地的
[00:34:38.400 --> 00:34:39.720]  冬日送暖行動
[00:34:39.720 --> 00:34:40.680]  我們送一些
[00:34:40.680 --> 00:34:42.200]  新春的禮物包給他們
[00:34:42.200 --> 00:34:44.760]  我們為他們在這裡拍一些家庭照
[00:34:44.760 --> 00:34:46.240]  我們關心他們
[00:34:46.240 --> 00:34:48.360]  我們之前呢
[00:34:48.360 --> 00:34:50.320]  早兩年有健康日
[00:34:50.320 --> 00:34:52.160]  我們有義務剪頭髮
[00:34:52.160 --> 00:34:53.560]  有義務按摩
[00:34:53.600 --> 00:34:56.120]  有義務的物理治療師教他們做運動
[00:34:56.120 --> 00:34:58.600]  我們有很多的活動
[00:34:58.600 --> 00:35:00.440]  我們當然有興趣班
[00:35:00.440 --> 00:35:02.040]  認識那些會員
[00:35:02.040 --> 00:35:03.200]  邀請那些會員來到
[00:35:03.200 --> 00:35:05.040]  跟我們一起興趣班
[00:35:05.040 --> 00:35:07.880]  接著下一個方策就是什麼
[00:35:07.880 --> 00:35:10.120]  透過關心去建立友誼
[00:35:10.120 --> 00:35:11.760]  我們邀請弟兄姊妹
[00:35:11.760 --> 00:35:13.280]  土葬的弟兄姊妹成為義工
[00:35:13.280 --> 00:35:15.520]  但不是馬上跟他們傳福音
[00:35:15.520 --> 00:35:17.080]  不要這麼快
[00:35:17.080 --> 00:35:18.200]  不是扭曲了
[00:35:18.200 --> 00:35:18.880]  以為呢
[00:35:18.880 --> 00:35:20.120]  原來你做那麼多
[00:35:20.120 --> 00:35:22.000]  服侍都是想我信耶穌
[00:35:22.000 --> 00:35:23.600]  黑銷福音而已
[00:35:23.600 --> 00:35:24.120]  我們不是
[00:35:24.120 --> 00:35:26.200]  我們透過義工來到
[00:35:26.200 --> 00:35:27.800]  跟他們建立友誼
[00:35:27.800 --> 00:35:29.880]  慢慢成為朋友
[00:35:29.880 --> 00:35:32.040]  我們關心他們
[00:35:32.040 --> 00:35:34.760]  我們所以之前有一個
[00:35:34.760 --> 00:35:37.480]  福音大使關係報道法的訓練
[00:35:37.480 --> 00:35:38.960]  有兩期的弟兄姊妹
[00:35:38.960 --> 00:35:39.960]  參與了
[00:35:39.960 --> 00:35:41.480]  在2020年裏面
[00:35:41.480 --> 00:35:44.080]  我們現在就邀請他們成為義工
[00:35:44.080 --> 00:35:45.640]  去跟街坊接觸
[00:35:45.640 --> 00:35:46.440]  聊聊天
[00:35:46.440 --> 00:35:47.400]  做朋友先
[00:35:47.400 --> 00:35:49.960]  我們當然要透過愛心去建立福音
[00:35:49.960 --> 00:35:51.360]  這個就是這部禮了
[00:35:51.800 --> 00:35:53.120]  也不要說我們不傳福音
[00:35:53.120 --> 00:35:55.040]  我們真的要等到適當的時機
[00:35:55.040 --> 00:35:56.360]  時機到了
[00:35:56.360 --> 00:35:57.840]  莊稼熟透了
[00:35:57.840 --> 00:35:59.640]  在接下來的2021年
[00:35:59.640 --> 00:36:00.720]  我們就要
[00:36:00.720 --> 00:36:03.680]  招募更多的弟兄姊妹成為義工
[00:36:03.680 --> 00:36:06.080]  甚至我們出去成為探訪隊
[00:36:06.080 --> 00:36:07.720]  去到家裏關心他們
[00:36:07.720 --> 00:36:10.400]  我們要成立一些信仰小組
[00:36:10.400 --> 00:36:11.760]  對方有興趣的
[00:36:11.760 --> 00:36:13.600]  我們成了朋友了
[00:36:13.600 --> 00:36:15.160]  我們就跟他在信小裏面
[00:36:15.160 --> 00:36:16.120]  去講福音
[00:36:16.120 --> 00:36:19.280]  我們甚至希望在我們的晚堂崇拜裏面
[00:36:19.280 --> 00:36:21.200]  招待更多街坊能夠來到
[00:36:21.800 --> 00:36:22.600]  這些計劃
[00:36:22.600 --> 00:36:24.000]  早就已經計劃了
[00:36:24.000 --> 00:36:26.200]  但是請大家祈禱
[00:36:26.200 --> 00:36:27.680]  因為疫情緣故
[00:36:27.680 --> 00:36:28.680]  hold住了
[00:36:28.680 --> 00:36:32.080]  因為疫情緣故我們不可以開放小組
[00:36:32.080 --> 00:36:32.720]  不可以
[00:36:32.720 --> 00:36:34.320]  將晚輪崇拜
[00:36:34.320 --> 00:36:35.640]  叫醒街坊來到
[00:36:35.640 --> 00:36:36.800]  我們仍然需要
[00:36:36.800 --> 00:36:38.360]  上帝給我們的時間
[00:36:38.360 --> 00:36:39.280]  但我們需要禱告
[00:36:39.280 --> 00:36:40.440]  需要禱告
[00:36:40.440 --> 00:36:42.200]  感恩
[00:36:42.200 --> 00:36:43.480]  感恩的是
[00:36:43.480 --> 00:36:44.960]  在過去的日子裏面
[00:36:44.960 --> 00:36:46.080]  我們就是這樣
[00:36:46.080 --> 00:36:47.720]  去跟街坊建立關係
[00:36:47.720 --> 00:36:50.160]  我們這樣見到越來越多
[00:36:50.560 --> 00:36:52.960]  弟兄姊妹成為教會的義工去參與
[00:36:52.960 --> 00:36:55.120]  我們一起去配合這個福音策略
[00:36:55.120 --> 00:36:56.800]  逐步逐步這樣
[00:36:56.800 --> 00:36:57.680]  讓他們
[00:36:57.680 --> 00:36:59.880]  拉到他們主耶穌基督面前
[00:36:59.880 --> 00:37:01.640]  我們先建立關係
[00:37:01.640 --> 00:37:03.680]  然後才去見證福音
[00:37:03.680 --> 00:37:08.120]  成為無常伏事的教會
[00:37:08.120 --> 00:37:09.040]  在今天
[00:37:09.040 --> 00:37:11.160]  耶穌給我們變了一個生命的榜樣
[00:37:11.160 --> 00:37:12.680]  我們留意三個H
[00:37:12.680 --> 00:37:14.840]  第一個是心
[00:37:14.840 --> 00:37:16.640]  首先要有心
[00:37:16.640 --> 00:37:19.000]  耶穌基督那份憐憫心腸
[00:37:19.640 --> 00:37:20.760]  牽腸掛肚
[00:37:20.760 --> 00:37:22.360]  對那些有需要的人
[00:37:22.360 --> 00:37:24.000]  耶穌有心在那裏
[00:37:24.000 --> 00:37:27.520]  這個心就是給我們一個動力的源頭
[00:37:27.520 --> 00:37:29.400]  然後我們用行動
[00:37:29.400 --> 00:37:30.600]  伸手接觸
[00:37:30.600 --> 00:37:31.960]  我們不是只有講字
[00:37:31.960 --> 00:37:33.480]  我們有行動去做的
[00:37:33.480 --> 00:37:36.400]  去突破這些隔離
[00:37:36.400 --> 00:37:38.200]  突破這些隔膜去接觸他們
[00:37:38.200 --> 00:37:40.800]  在整個的行動當中
[00:37:40.800 --> 00:37:41.800]  我們要用腦
[00:37:41.800 --> 00:37:43.480]  腦意思就是有策略
[00:37:43.480 --> 00:37:46.400]  循序漸進
[00:37:46.960 --> 00:37:49.880]  一步一步將福音帶到他們當中
[00:37:49.880 --> 00:37:54.160]  我記得在兩個月之前
[00:37:54.160 --> 00:37:56.560]  我去聽一個網上的講座
[00:37:56.560 --> 00:37:59.920]  講一個在嚴冬之下教會的使命是甚麼
[00:37:59.920 --> 00:38:01.880]  在嚴冬之下教會的使命是甚麼
[00:38:01.880 --> 00:38:03.960]  我都忘記了裏面的東西
[00:38:03.960 --> 00:38:06.880]  我只記得裏面有一個很感動我的見證
[00:38:06.880 --> 00:38:09.400]  可能今天你都忘記我講了甚麼
[00:38:09.400 --> 00:38:12.520]  但我希望你記得我最後結束的時候講的見證
[00:38:12.520 --> 00:38:15.840]  我先給大家看一些思想問題
[00:38:16.000 --> 00:38:17.080]  這個沒有時間了
[00:38:17.080 --> 00:38:19.840]  那個牧者
[00:38:19.840 --> 00:38:23.520]  推動教會無償服侍的使命
[00:38:23.520 --> 00:38:25.600]  推動了一段時間
[00:38:25.600 --> 00:38:28.680]  很多街坊開始來他們的教會
[00:38:28.680 --> 00:38:30.640]  有一天當他講道的時候
[00:38:30.640 --> 00:38:32.680]  有一個
[00:38:32.680 --> 00:38:35.520]  穿著爛衣服的流浪漢
[00:38:35.520 --> 00:38:37.160]  上來教會
[00:38:37.160 --> 00:38:39.840]  坐在牧師的前面
[00:38:39.840 --> 00:38:41.160]  你看不到現場
[00:38:41.160 --> 00:38:43.440]  就好像坐在第一二行那樣
[00:38:44.920 --> 00:38:46.160]  當他坐下的時候
[00:38:46.160 --> 00:38:48.240]  雖然已經隔著五呎
[00:38:48.240 --> 00:38:50.640]  但牧師都聞不到
[00:38:50.640 --> 00:38:53.120]  有一陣異味在出來
[00:38:53.120 --> 00:38:55.360]  牧師忍著
[00:38:55.360 --> 00:38:57.240]  去講遠唐道
[00:38:57.240 --> 00:38:58.480]  去圓這個崇拜
[00:38:58.480 --> 00:39:00.920]  但對牧師來講他最擔心的是甚麼呢
[00:39:00.920 --> 00:39:04.160]  就是竟然這個流浪漢正正坐在
[00:39:04.160 --> 00:39:06.640]  我不用這個名字了
[00:39:06.640 --> 00:39:08.560]  正正坐在唐委會的主席旁邊
[00:39:08.560 --> 00:39:09.960]  唐委會主席旁邊
[00:39:09.960 --> 00:39:11.440]  這個唐委會主席
[00:39:11.880 --> 00:39:14.960]  都是中產教會的唐委會主席
[00:39:14.960 --> 00:39:17.600]  通常都是某某公司的
[00:39:17.600 --> 00:39:21.600]  總裁、總經理等等
[00:39:21.600 --> 00:39:23.320]  我講另一間教會
[00:39:23.320 --> 00:39:25.200]  所以他更加擔心
[00:39:25.200 --> 00:39:25.720]  糟糕了
[00:39:25.720 --> 00:39:28.320]  我推到無牆服侍
[00:39:28.320 --> 00:39:34.640]  會不會令到這個主席都會很尷尬
[00:39:34.640 --> 00:39:37.000]  或者不知道怎樣呢
[00:39:37.000 --> 00:39:37.960]  所以完了
[00:39:37.960 --> 00:39:41.760]  牧師送別了這位流浪漢街坊
[00:39:42.280 --> 00:39:43.280]  招待許悅
[00:39:43.280 --> 00:39:45.280]  介紹給其他同工認識之後
[00:39:45.280 --> 00:39:46.560]  他就馬上跟主席談
[00:39:46.560 --> 00:39:49.640]  你剛才聞到甚麼味道嗎
[00:39:49.640 --> 00:39:52.880]  這個主席說我聞到
[00:39:52.880 --> 00:39:55.920]  他說
[00:39:55.920 --> 00:39:57.680]  我聞到的是
[00:39:57.680 --> 00:40:00.040]  耶穌基督的輕香的味道
[00:40:00.040 --> 00:40:03.680]  他聞到的是耶穌基督輕香的味道
[00:40:03.680 --> 00:40:07.840]  這些麻瘋病人
[00:40:07.840 --> 00:40:09.560]  這些貧窮人
[00:40:10.360 --> 00:40:12.000]  就是耶穌基督所愛的小子
[00:40:12.000 --> 00:40:14.760]  當我們服侍在小子的身上
[00:40:14.760 --> 00:40:17.000]  就是服侍在耶穌基督的身上
[00:40:17.000 --> 00:40:19.040]  求主幫助我們
[00:40:19.040 --> 00:40:20.600]  讓我們有一個
[00:40:20.600 --> 00:40:23.000]  憐憫的心
[00:40:23.000 --> 00:40:25.240]  願意突破隔離的心
[00:40:25.240 --> 00:40:27.160]  循序漸進
[00:40:27.160 --> 00:40:31.560]  讓我們的教會成為一個無牆服侍的教會
[00:40:31.560 --> 00:40:32.480]  讓我們同心禱告
[00:40:32.480 --> 00:40:34.680]  親愛主我求你幫助我們
[00:40:34.680 --> 00:40:37.520]  上帝你的話語幫助我們
[00:40:38.400 --> 00:40:40.400]  耶穌基督的生命去影響我們
[00:40:40.400 --> 00:40:45.920]  因為不是我要大家成為一個無牆服侍的教會
[00:40:45.920 --> 00:40:48.680]  是耶穌基督你在聖經裏面的心意
[00:40:48.680 --> 00:40:51.120]  你的生命就是這樣去演繹出來
[00:40:51.120 --> 00:40:53.760]  當我們每個願意跟隨你的人
[00:40:53.760 --> 00:40:57.440]  我們就要這樣對身邊的人有憐憫的心腸
[00:40:57.440 --> 00:40:59.000]  願意伸手接觸
[00:40:59.000 --> 00:41:00.120]  幫助他們
[00:41:00.120 --> 00:41:03.400]  讓我們可以這樣按著你的心意
[00:41:03.400 --> 00:41:06.120]  去成為一個無牆服侍的人
[00:41:06.640 --> 00:41:09.760]  讓「土瓜人贈信會」成為一個無牆服侍的教會
[00:41:09.760 --> 00:41:11.560]  求主你帶領我們
[00:41:11.560 --> 00:41:13.240]  成為我們親自的工作
[00:41:13.240 --> 00:41:15.480]  祈禱奉耶穌基督命求
[00:41:15.480 --> 00:41:16.320]  阿門
