
[00:00:00.000 --> 00:00:01.280]  各位聽衆晚安
[00:24:39.600 --> 00:24:42.600]  信仰很多時候我們常常都在想
[00:24:42.600 --> 00:24:43.600]  生命裏面很多的東西
[00:24:43.600 --> 00:24:45.600]  我們有信心就可以了
[00:24:45.600 --> 00:24:47.600]  信心不知道對你來說是什麼
[00:24:47.600 --> 00:24:49.600]  兄弟姐妹你們有沒有想過
[00:24:49.600 --> 00:24:50.600]  信心是什麼呢
[00:24:50.600 --> 00:24:52.600]  我們常常想信心就是
[00:24:52.600 --> 00:24:54.600]  我覺得那樣東西可以
[00:24:54.600 --> 00:24:55.600]  就是信心
[00:24:55.600 --> 00:24:56.600]  明白我說什麼了
[00:24:56.600 --> 00:24:57.600]  我覺得我可以
[00:24:57.600 --> 00:24:59.600]  我信得過可以
[00:24:59.600 --> 00:25:00.600]  我要做一件事
[00:25:00.600 --> 00:25:01.600]  我要面對困難
[00:25:01.600 --> 00:25:02.600]  我信得過可以過這個困難
[00:25:02.600 --> 00:25:03.600]  甚至
[00:25:03.600 --> 00:25:04.600]  不是,我屬靈一點的
[00:25:04.600 --> 00:25:06.600]  我信得過上帝和我一起過這個困難
[00:25:06.600 --> 00:25:08.600]  這個就是我的信心
[00:25:08.600 --> 00:25:10.600]  我們經常以爲信心就是這樣
[00:25:10.600 --> 00:25:12.600]  所以這個
[00:25:12.600 --> 00:25:14.600]  這個耶路
[00:25:14.600 --> 00:25:15.600]  他的信心就是
[00:25:15.600 --> 00:25:16.600]  信得過耶穌是醫到病的
[00:25:16.600 --> 00:25:18.600]  所以他們求耶穌
[00:25:18.600 --> 00:25:19.600]  求了耶穌,耶穌醫到
[00:25:19.600 --> 00:25:21.600]  哦,信心就成就了
[00:25:21.600 --> 00:25:23.600]  我們常常以爲信心就是
[00:25:23.600 --> 00:25:25.600]  我們覺得那樣東西可以
[00:25:25.600 --> 00:25:26.600]  然後成就
[00:25:26.600 --> 00:25:28.600]  信心就等於那樣東西
[00:25:28.600 --> 00:25:30.600]  但是耶穌在這裏說給
[00:25:30.600 --> 00:25:32.600]  這個耶路說
[00:25:32.600 --> 00:25:33.600]  不要怕
[00:25:33.600 --> 00:25:34.600]  只要信
[00:25:34.600 --> 00:25:36.600]  其實信些什麼呢
[00:25:36.600 --> 00:25:37.600]  可能你要反過來問一個問題
[00:25:37.600 --> 00:25:38.600]  就是如果你是聶老
[00:25:38.600 --> 00:25:40.600]  當日去到這樣的環境
[00:25:40.600 --> 00:25:43.600]  耶穌這樣處理了一個女人的
[00:25:43.600 --> 00:25:46.600]  經濟不智的病
[00:25:46.600 --> 00:25:47.600]  遲了一點的時間
[00:25:47.600 --> 00:25:49.600]  結果那個女人死了
[00:25:49.600 --> 00:25:50.600]  我求了耶穌
[00:25:50.600 --> 00:25:51.600]  我很有信心
[00:25:51.600 --> 00:25:52.600]  所以我特意自己來求耶穌
[00:25:52.600 --> 00:25:54.600]  我又帶着耶穌回家了
[00:25:54.600 --> 00:25:55.600]  我很有信心
[00:25:55.600 --> 00:25:57.600]  耶穌一定會醫到的
[00:25:57.600 --> 00:25:59.600]  不過我的家人來告訴我
[00:25:59.600 --> 00:26:00.600]  我的工人來告訴我
[00:26:00.600 --> 00:26:02.600]  我的女兒已經死了
[00:26:02.600 --> 00:26:03.600]  然後耶穌說不用怕
[00:26:03.600 --> 00:26:04.600]  信吧
[00:26:04.600 --> 00:26:06.600]  信什麼呢
[00:26:06.600 --> 00:26:08.600]  可以信什麼呢
[00:26:08.600 --> 00:26:10.600]  總之有時我們都會這樣
[00:26:10.600 --> 00:26:12.600]  在問我們可以信些什麼
[00:26:12.600 --> 00:26:15.600]  到底這個時候耶路絕望了嗎
[00:26:15.600 --> 00:26:16.600]  到底我們生命當中
[00:26:16.600 --> 00:26:18.600]  有沒有時我們都會絕望
[00:26:18.600 --> 00:26:19.600]  耶穌說我信
[00:26:19.600 --> 00:26:20.600]  不過信什麼呢
[00:26:20.600 --> 00:26:22.600]  可以怎麼信呢
[00:26:22.600 --> 00:26:25.600]  是不是我信就行呢
[00:26:25.600 --> 00:26:28.600]  究竟什麼叫信心呢
[00:26:28.600 --> 00:26:30.600]  是不是我計劃的成就呢
[00:26:30.600 --> 00:26:33.600]  是不是我很想這樣發生呢
[00:26:33.600 --> 00:26:36.600]  我很相信當時會堂的主管
[00:26:36.600 --> 00:26:38.600]  他一點都不明白
[00:26:38.600 --> 00:26:40.600]  但耶穌說不要怕
[00:26:40.600 --> 00:26:42.600]  不怕?不怕什麼呢
[00:26:42.600 --> 00:26:44.600]  最壞的事已經發生了
[00:26:44.600 --> 00:26:45.600]  那當然了
[00:26:45.600 --> 00:26:46.600]  最壞的事已經發生了
[00:26:46.600 --> 00:26:47.600]  還有什麼好怕呢
[00:26:47.600 --> 00:26:49.600]  他最怕的可能就是女兒死了
[00:26:49.600 --> 00:26:50.600]  那女兒也死了
[00:26:50.600 --> 00:26:51.600]  還有什麼好怕呢
[00:26:51.600 --> 00:26:52.600]  那倒也是
[00:26:52.600 --> 00:26:53.600]  想想多有趣
[00:26:53.600 --> 00:26:55.600]  耶穌這個描述多有趣
[00:26:55.600 --> 00:26:57.600]  耶穌這個描述的信心
[00:26:57.600 --> 00:26:59.600]  原來是說一樣東西
[00:26:59.600 --> 00:27:02.600]  信心當然是要靠一個人
[00:27:02.600 --> 00:27:04.600]  去對上帝那種依靠
[00:27:04.600 --> 00:27:05.600]  那種態度
[00:27:05.600 --> 00:27:07.600]  那種投入
[00:27:07.600 --> 00:27:10.600]  這個信可能還有另一個層面
[00:27:10.600 --> 00:27:11.600]  就是不怕
[00:27:11.600 --> 00:27:14.600]  因爲信得過耶穌的能力
[00:27:14.600 --> 00:27:15.600]  不怕
[00:27:15.600 --> 00:27:18.600]  因爲信得過耶穌說要依就要依好
[00:27:18.600 --> 00:27:19.600]  不怕
[00:27:19.600 --> 00:27:22.600]  因爲信得過我們的主是信實的上帝
[00:27:22.600 --> 00:27:24.600]  很多人經常都誤會了
[00:27:24.600 --> 00:27:25.600]  聖經裏面說
[00:27:25.600 --> 00:27:27.600]  因信就能夠得
[00:27:27.600 --> 00:27:28.600]  因信就輕易
[00:27:28.600 --> 00:27:30.600]  那個信就是我有多大的信心
[00:27:30.600 --> 00:27:32.600]  我的信心大到可以改變世界
[00:27:32.600 --> 00:27:33.600]  所以我很厲害
[00:27:33.600 --> 00:27:35.600]  所以信心就得了
[00:27:35.600 --> 00:27:36.600]  這個世界很多人都是這樣描述
[00:27:36.600 --> 00:27:37.600]  甚至不是基督教徒
[00:27:37.600 --> 00:27:38.600]  不是弟兄姊妹
[00:27:38.600 --> 00:27:39.600]  他們在外面都會這樣想
[00:27:39.600 --> 00:27:42.600]  我信念夠強就可以做很多事
[00:27:42.600 --> 00:27:44.600]  我信念很厲害
[00:27:44.600 --> 00:27:45.600]  教會告訴我們
[00:27:45.600 --> 00:27:46.600]  沒錯當然我們都要有信心
[00:27:46.600 --> 00:27:48.600]  依靠我們的主上帝
[00:27:48.600 --> 00:27:50.600]  但不是因爲我們信念夠強
[00:27:50.600 --> 00:27:51.600]  爲什麼可以依好
[00:27:51.600 --> 00:27:52.600]  爲什麼可以改變
[00:27:52.600 --> 00:27:53.600]  爲什麼可以
[00:27:53.600 --> 00:27:54.600]  我們面對的困難可以拿走
[00:27:54.600 --> 00:27:57.600]  或者面對的難處可以有改變
[00:27:57.600 --> 00:27:59.600]  不是因爲我的信心有多大
[00:27:59.600 --> 00:28:00.600]  有多強
[00:28:00.600 --> 00:28:02.600]  或者我多厲害
[00:28:02.600 --> 00:28:04.600]  我多厲害
[00:28:04.600 --> 00:28:07.600]  而是因爲我們的主是有多信實
[00:28:07.600 --> 00:28:10.600]  而是因爲我們的耶穌是多信得過
[00:28:10.600 --> 00:28:11.600]  這些才重要
[00:28:11.600 --> 00:28:12.600]  你信心多大
[00:28:12.600 --> 00:28:13.600]  但信錯了人
[00:28:13.600 --> 00:28:15.600]  那就出問題
[00:28:15.600 --> 00:28:17.600]  耶穌說不要怕
[00:28:17.600 --> 00:28:18.600]  只要信是因爲
[00:28:18.600 --> 00:28:20.600]  耶穌很清楚
[00:28:20.600 --> 00:28:22.600]  祂自己就是上帝
[00:28:22.600 --> 00:28:23.600]  祂自己就是有能力的那一位
[00:28:23.600 --> 00:28:25.600]  祂自己能夠幫助的那一位
[00:28:25.600 --> 00:28:26.600]  所以雖然
[00:28:26.600 --> 00:28:27.600]  聖經裏面說
[00:28:27.600 --> 00:28:29.600]  如果你留心看這段經文之前
[00:28:29.600 --> 00:28:30.600]  沒有發生過一些
[00:28:30.600 --> 00:28:32.600]  死了的人可以再翻生的事
[00:28:32.600 --> 00:28:34.600]  全部都是病
[00:28:34.600 --> 00:28:35.600]  全部都是難處
[00:28:35.600 --> 00:28:36.600]  不過
[00:28:36.600 --> 00:28:37.600]  未至於死
[00:28:37.600 --> 00:28:38.600]  但是這一刻
[00:28:38.600 --> 00:28:39.600]  耶穌要告訴他們
[00:28:39.600 --> 00:28:40.600]  不怕
[00:28:40.600 --> 00:28:43.600]  死了都會再一次可以復活
[00:28:43.600 --> 00:28:45.600]  所以原來在這一刻
[00:28:45.600 --> 00:28:46.600]  耶穌說的不要怕
[00:28:46.600 --> 00:28:47.600]  只要信
[00:28:47.600 --> 00:28:49.600]  包含幾個意思
[00:28:49.600 --> 00:28:51.600]  第一就是你有單純的信心
[00:28:51.600 --> 00:28:54.600]  懼怕令你很多事情不敢去做
[00:28:54.600 --> 00:28:55.600]  記不記得剛纔說過
[00:28:55.600 --> 00:28:58.600]  十二年患病的女人
[00:28:58.600 --> 00:29:00.600]  懼怕很多事情令你不做
[00:29:00.600 --> 00:29:01.600]  如果她不是多一點信心
[00:29:01.600 --> 00:29:02.600]  可能她就躲起來
[00:29:02.600 --> 00:29:03.600]  算了
[00:29:03.600 --> 00:29:04.600]  我病了這麼久
[00:29:04.600 --> 00:29:05.600]  算了
[00:29:05.600 --> 00:29:06.600]  耶穌都不會見我了
[00:29:06.600 --> 00:29:07.600]  算了
[00:29:07.600 --> 00:29:08.600]  我走出來公開身份的時候
[00:29:08.600 --> 00:29:09.600]  到時很多人排斥我
[00:29:09.600 --> 00:29:10.600]  算了
[00:29:10.600 --> 00:29:11.600]  每個人都知道我病又不好
[00:29:11.600 --> 00:29:12.600]  可能當她計算很多事情的時候
[00:29:12.600 --> 00:29:13.600]  這種懼怕
[00:29:13.600 --> 00:29:15.600]  令她信心就越來越小
[00:29:15.600 --> 00:29:17.600]  但是當她不再懼怕的時候
[00:29:17.600 --> 00:29:19.600]  小小的信心
[00:29:19.600 --> 00:29:20.600]  就能夠改變
[00:29:20.600 --> 00:29:21.600]  雖然她的信心不大
[00:29:21.600 --> 00:29:22.600]  到她可以
[00:29:22.600 --> 00:29:23.600]  馬上走去耶穌面前
[00:29:23.600 --> 00:29:25.600]  但是她的信心能夠
[00:29:25.600 --> 00:29:27.600]  被她努力捐在耶穌的背後
[00:29:27.600 --> 00:29:28.600]  拉她衣服尾巴
[00:29:28.600 --> 00:29:29.600]  這個信心都足夠醫治她
[00:29:29.600 --> 00:29:30.600]  改變她
[00:29:30.600 --> 00:29:31.600]  所以聖經裏面
[00:29:31.600 --> 00:29:32.600]  耶穌親口說
[00:29:32.600 --> 00:29:33.600]  不要怕
[00:29:33.600 --> 00:29:34.600]  只要信
[00:29:34.600 --> 00:29:35.600]  也和這個女士說
[00:29:35.600 --> 00:29:36.600]  你的信夠了你
[00:29:36.600 --> 00:29:37.600]  就是這個原因
[00:29:37.600 --> 00:29:40.600]  信要有行動的
[00:29:40.600 --> 00:29:41.600]  信要有行動的
[00:29:41.600 --> 00:29:42.600]  信不是隻是坐着
[00:29:42.600 --> 00:29:43.600]  我信
[00:29:43.600 --> 00:29:44.600]  而是你要有行動
[00:29:44.600 --> 00:29:45.600]  信要很清楚的對象
[00:29:45.600 --> 00:29:47.600]  不要信錯人
[00:29:47.600 --> 00:29:48.600]  更重要
[00:29:48.600 --> 00:29:49.600]  我們信的主
[00:29:49.600 --> 00:29:50.600]  祂是信實的上帝
[00:29:50.600 --> 00:29:52.600]  所以纔信得過
[00:29:52.600 --> 00:29:53.600]  所以這麼信實的上帝
[00:29:53.600 --> 00:29:55.600]  就是靠着祂的信實
[00:29:55.600 --> 00:29:57.600]  又靠着我們一點點的信心
[00:29:57.600 --> 00:29:58.600]  我們就能夠
[00:29:58.600 --> 00:30:02.600]  將很多面對的難處改變
[00:30:02.600 --> 00:30:04.600]  後面還有一段很長的經文
[00:30:04.600 --> 00:30:06.600]  其實由三十七節一直到四十多節
[00:30:06.600 --> 00:30:08.600]  就是在講耶穌回去繼續醫治
[00:30:08.600 --> 00:30:10.600]  這個葉老的女兒的故事
[00:30:10.600 --> 00:30:11.600]  今天不打出來
[00:30:11.600 --> 00:30:12.600]  你回去慢慢看
[00:30:12.600 --> 00:30:13.600]  當然
[00:30:13.600 --> 00:30:15.600]  之後耶穌就將葉老的女兒
[00:30:15.600 --> 00:30:18.600]  從死裏重新復活
[00:30:18.600 --> 00:30:20.600]  聖經裏面講得很好
[00:30:20.600 --> 00:30:22.600]  聖經裏面耶穌提醒葉老
[00:30:22.600 --> 00:30:23.600]  不要怕
[00:30:23.600 --> 00:30:24.600]  只要信
[00:30:24.600 --> 00:30:25.600]  繼續說
[00:30:25.600 --> 00:30:27.600]  就是祂繼續帶着這些門徒
[00:30:27.600 --> 00:30:29.600]  繼續去到葉老的家
[00:30:29.600 --> 00:30:31.600]  進入他當中去醫治他
[00:30:31.600 --> 00:30:33.600]  去幫助他
[00:30:33.600 --> 00:30:34.600]  聖經又沒有講到
[00:30:34.600 --> 00:30:38.600]  之後這個十二年病的女士
[00:30:38.600 --> 00:30:40.600]  或者這個十二歲的小朋友
[00:30:40.600 --> 00:30:43.600]  也是剛好十二年的小朋友
[00:30:43.600 --> 00:30:45.600]  他們未來的生活會怎麼樣
[00:30:45.600 --> 00:30:47.600]  不過相信他們發現一件事
[00:30:47.600 --> 00:30:48.600]  就是生命裏面
[00:30:48.600 --> 00:30:50.600]  要學習有更大的信
[00:30:50.600 --> 00:30:52.600]  弟兄姊妹很快新年
[00:30:52.600 --> 00:30:53.600]  一開始我問大家
[00:30:53.600 --> 00:30:55.600]  你是不是很忙
[00:30:55.600 --> 00:30:58.600]  忙碌原來令我們會失卻信心
[00:30:58.600 --> 00:31:00.600]  忙碌原來令我們很多時候
[00:31:00.600 --> 00:31:02.600]  是因爲去逃避很多的懼怕
[00:31:02.600 --> 00:31:04.600]  令自己忙碌
[00:31:04.600 --> 00:31:05.600]  不知道你明不明白這句話
[00:31:05.600 --> 00:31:07.600]  爲什麼你會這麼忙
[00:31:07.600 --> 00:31:09.600]  因爲其實有很多事情怕
[00:31:09.600 --> 00:31:10.600]  怕什麼呢
[00:31:10.600 --> 00:31:12.600]  可能怕不忙不行
[00:31:12.600 --> 00:31:14.600]  忙才正常
[00:31:14.600 --> 00:31:15.600]  怕當你沒有事情做的時候
[00:31:15.600 --> 00:31:16.600]  不知道怎麼辦
[00:31:16.600 --> 00:31:17.600]  或者怕很多事情很失禮
[00:31:17.600 --> 00:31:19.600]  或者怕很多事情做錯
[00:31:19.600 --> 00:31:21.600]  人生很多懼怕
[00:31:21.600 --> 00:31:24.600]  產生的問題就是出現了很多
[00:31:24.600 --> 00:31:25.600]  看不到方向
[00:31:25.600 --> 00:31:26.600]  混亂
[00:31:26.600 --> 00:31:28.600]  甚至搞到自己很忙的事情
[00:31:28.600 --> 00:31:29.600]  新一年我很想去鼓勵你
[00:31:29.600 --> 00:31:30.600]  我不知道你和別人拜年的時候
[00:31:30.600 --> 00:31:32.600]  你會說些什麼
[00:31:32.600 --> 00:31:33.600]  很多時候有人拜年
[00:31:33.600 --> 00:31:34.600]  傳統中國人香港人
[00:31:34.600 --> 00:31:35.600]  就會說那些恭喜發財那些
[00:31:35.600 --> 00:31:36.600]  發財不是不好的
[00:31:36.600 --> 00:31:38.600]  不過不應該只是發財
[00:31:38.600 --> 00:31:39.600]  所以恭喜人發財之餘
[00:31:39.600 --> 00:31:40.600]  應該還要多些東西
[00:31:40.600 --> 00:31:41.600]  我過去
[00:31:41.600 --> 00:31:42.600]  信了主之後這麼多年
[00:31:42.600 --> 00:31:44.600]  我就會和別人說新年快樂
[00:31:44.600 --> 00:31:45.600]  好像也挺好的
[00:31:45.600 --> 00:31:47.600]  新年快樂也不錯
[00:31:47.600 --> 00:31:48.600]  不過有時想着想着
[00:31:48.600 --> 00:31:51.600]  快樂可能還不是很足夠
[00:31:51.600 --> 00:31:52.600]  如果新年有上帝
[00:31:52.600 --> 00:31:55.600]  讓我祝福更多的恩典就好了
[00:31:55.600 --> 00:31:57.600]  上帝的恩典當然很好
[00:31:57.600 --> 00:32:00.600]  如果新年能夠令我們更有力量
[00:32:00.600 --> 00:32:01.600]  去承受上帝的恩典
[00:32:01.600 --> 00:32:03.600]  或者更有多一點點的信心
[00:32:03.600 --> 00:32:05.600]  去經歷上帝的豐富
[00:32:05.600 --> 00:32:06.600]  信得過上帝比我們是最好的
[00:32:06.600 --> 00:32:08.600]  那就好了
[00:32:08.600 --> 00:32:09.600]  我又沒想到這麼長
[00:32:09.600 --> 00:32:10.600]  怎麼說呢
[00:32:10.600 --> 00:32:12.600]  怎麼學呢這麼長的話
[00:32:12.600 --> 00:32:13.600]  不過無論如何
[00:32:13.600 --> 00:32:14.600]  我很想大家
[00:32:14.600 --> 00:32:16.600]  頂姐妹想想新一年
[00:32:16.600 --> 00:32:17.600]  我們的生活
[00:32:17.600 --> 00:32:18.600]  當我們面對很多的難處
[00:32:18.600 --> 00:32:19.600]  面對很多的苦況
[00:32:19.600 --> 00:32:21.600]  甚至去到絕境
[00:32:21.600 --> 00:32:22.600]  死定了
[00:32:22.600 --> 00:32:23.600]  我不知道你會不會
[00:32:23.600 --> 00:32:24.600]  經常說這句話
[00:32:24.600 --> 00:32:26.600]  死定了
[00:32:26.600 --> 00:32:28.600]  還是甚至死了
[00:32:28.600 --> 00:32:31.600]  原來上帝都可以拯救
[00:32:31.600 --> 00:32:32.600]  很多人是不明白
[00:32:32.600 --> 00:32:34.600]  因爲沒有試過
[00:32:34.600 --> 00:32:35.600]  這段經文裏面出現
[00:32:35.600 --> 00:32:36.600]  兩樣都沒試過的事
[00:32:36.600 --> 00:32:37.600]  一樣就是剛纔說的
[00:32:37.600 --> 00:32:39.600]  在三美都可以醫治
[00:32:39.600 --> 00:32:41.600]  另一樣就是叫死人復活
[00:32:41.600 --> 00:32:43.600]  但是就發生了
[00:32:43.600 --> 00:32:45.600]  耶穌有這個能量
[00:32:45.600 --> 00:32:46.600]  可能有些事
[00:32:46.600 --> 00:32:48.600]  你都覺得不行了
[00:32:48.600 --> 00:32:49.600]  我甚至經常聽頂姐妹說
[00:32:49.600 --> 00:32:51.600]  算了,不行了
[00:32:51.600 --> 00:32:52.600]  上帝對我很好
[00:32:52.600 --> 00:32:54.600]  只不過是不行了
[00:32:54.600 --> 00:32:55.600]  可能我們信不過上帝
[00:32:55.600 --> 00:32:57.600]  或者甚至覺得我們這麼差
[00:32:57.600 --> 00:32:59.600]  不配上帝給我們這麼好
[00:32:59.600 --> 00:33:00.600]  無論如何
[00:33:00.600 --> 00:33:01.600]  當我們以爲有些事不行
[00:33:01.600 --> 00:33:03.600]  有些事沒經歷過的時候
[00:33:03.600 --> 00:33:05.600]  其實是我們自己放棄
[00:33:05.600 --> 00:33:07.600]  是我們自己失落了
[00:33:07.600 --> 00:33:08.600]  原來聖經裏面說得很清楚
[00:33:08.600 --> 00:33:09.600]  在耶穌裏面
[00:33:09.600 --> 00:33:10.600]  所有東西都可以
[00:33:10.600 --> 00:33:11.600]  記住聖經裏面的一句話
[00:33:11.600 --> 00:33:13.600]  在人不能在上帝
[00:33:13.600 --> 00:33:14.600]  凡事都能
[00:33:14.600 --> 00:33:16.600]  所以今天給這六個字
[00:33:16.600 --> 00:33:17.600]  不要怕
[00:33:17.600 --> 00:33:18.600]  只要信
[00:33:18.600 --> 00:33:19.600]  希望成爲你新一年的
[00:33:19.600 --> 00:33:21.600]  一個很重要的
[00:33:21.600 --> 00:33:23.600]  記得提醒的經文
[00:33:23.600 --> 00:33:25.600]  生命裏面面對懼怕會有的
[00:33:25.600 --> 00:33:27.600]  很難將一些
[00:33:27.600 --> 00:33:28.600]  怕的東西
[00:33:28.600 --> 00:33:29.600]  恐懼的東西
[00:33:29.600 --> 00:33:30.600]  立刻拿走
[00:33:30.600 --> 00:33:31.600]  不過懼怕
[00:33:31.600 --> 00:33:32.600]  不要令我們很混亂
[00:33:32.600 --> 00:33:33.600]  不會令我們
[00:33:33.600 --> 00:33:35.600]  忘記了信靠的對象
[00:33:35.600 --> 00:33:36.600]  不讓我們忘記了
[00:33:36.600 --> 00:33:38.600]  走那個動作
[00:33:38.600 --> 00:33:40.600]  表達那一點點的信心
[00:33:40.600 --> 00:33:41.600]  這樣就OK了
[00:33:41.600 --> 00:33:43.600]  頂姐妹記住
[00:33:43.600 --> 00:33:45.600]  生命裏面有時很多東西都會
[00:33:45.600 --> 00:33:46.600]  在現實裏面很多東西
[00:33:46.600 --> 00:33:47.600]  令我們很模糊
[00:33:47.600 --> 00:33:49.600]  令我們很擔心
[00:33:49.600 --> 00:33:50.600]  在前面的東西
[00:33:50.600 --> 00:33:51.600]  好像洪水猛獸
[00:33:51.600 --> 00:33:52.600]  好像很多混亂的事
[00:33:52.600 --> 00:33:54.600]  令我們沒有辦法
[00:33:54.600 --> 00:33:56.600]  給任何力量去面對
[00:33:56.600 --> 00:33:58.600]  這個希望你記得
[00:33:58.600 --> 00:33:59.600]  任何時候
[00:33:59.600 --> 00:34:00.600]  耶穌就在你身邊
[00:34:00.600 --> 00:34:01.600]  你可以很努力地
[00:34:01.600 --> 00:34:04.600]  在人當中擁擠去摸摸祂
[00:34:04.600 --> 00:34:06.600]  你可以
[00:34:06.600 --> 00:34:08.600]  俯伏在祂面前去拷問祂
[00:34:08.600 --> 00:34:10.600]  你可以很擔心很緊張
[00:34:10.600 --> 00:34:11.600]  耶穌是不是真的會救到的
[00:34:11.600 --> 00:34:13.600]  但是你繼續去信祂
[00:34:13.600 --> 00:34:14.600]  你可以知道
[00:34:14.600 --> 00:34:15.600]  糟了真的死了
[00:34:15.600 --> 00:34:16.600]  甚至死了
[00:34:16.600 --> 00:34:17.600]  你回去家裏處理
[00:34:17.600 --> 00:34:19.600]  那些你覺得沒有辦法處理的事
[00:34:19.600 --> 00:34:20.600]  這個就是當日
[00:34:20.600 --> 00:34:22.600]  這羣圍着耶穌的人的寫照
[00:34:22.600 --> 00:34:25.600]  也是這羣門徒在耶穌身上所學到的
[00:34:25.600 --> 00:34:26.600]  你呢
[00:34:26.600 --> 00:34:27.600]  學到什麼呢
[00:34:27.600 --> 00:34:29.600]  讓我們同心地禱告
[00:34:29.600 --> 00:34:38.600]  愛我們的恩主
[00:34:38.600 --> 00:34:40.600]  我們要向你們禱告
[00:34:40.600 --> 00:34:43.600]  特別當我們回想
[00:34:43.600 --> 00:34:45.600]  我們過去這一年的生命成長
[00:34:47.600 --> 00:34:48.600]  在中國人裏面
[00:34:48.600 --> 00:34:49.600]  我們還有幾天
[00:34:49.600 --> 00:34:51.600]  就去迎接新的一年
[00:34:51.600 --> 00:34:55.600]  傳統的日子我們會去大掃除
[00:34:55.600 --> 00:34:57.600]  或者我們會有些活動
[00:34:57.600 --> 00:34:59.600]  爲了去舊迎新
[00:34:59.600 --> 00:35:02.600]  主要是讓我們今天都被提醒
[00:35:02.600 --> 00:35:04.600]  那些障礙我們的東西
[00:35:04.600 --> 00:35:06.600]  我們可以拿走
[00:35:06.600 --> 00:35:07.600]  過去的懼怕
[00:35:07.600 --> 00:35:08.600]  我們因着信
[00:35:08.600 --> 00:35:09.600]  我們不再懼怕
[00:35:09.600 --> 00:35:12.600]  更重要讓我們知道
[00:35:12.600 --> 00:35:13.600]  就算那些東西
[00:35:13.600 --> 00:35:14.600]  人看來很多人害怕都好
[00:35:14.600 --> 00:35:15.600]  可能是外在的事
[00:35:15.600 --> 00:35:16.600]  可能是裏面的事
[00:35:16.600 --> 00:35:17.600]  可能是身體的事
[00:35:17.600 --> 00:35:18.600]  可能是心靈的事
[00:35:18.600 --> 00:35:21.600]  但是這些一切在上帝的手中
[00:35:21.600 --> 00:35:22.600]  你都可以去
[00:35:22.600 --> 00:35:24.600]  將一切
[00:35:24.600 --> 00:35:26.600]  我們擔心的事去拿走去改變
[00:35:26.600 --> 00:35:29.600]  更重要主要是幫助我們
[00:35:29.600 --> 00:35:31.600]  去能夠親近你
[00:35:31.600 --> 00:35:32.600]  改變我們裏面那種想法
[00:35:32.600 --> 00:35:33.600]  改變我們的心
[00:35:33.600 --> 00:35:35.600]  有時我們很怕
[00:35:35.600 --> 00:35:36.600]  我們很害怕
[00:35:36.600 --> 00:35:38.600]  害怕到甚至我們不敢行動
[00:35:38.600 --> 00:35:40.600]  上帝讓我們提醒
[00:35:40.600 --> 00:35:42.600]  就算多卑微
[00:35:42.600 --> 00:35:43.600]  多微小
[00:35:43.600 --> 00:35:45.600]  我們只要有少少的行動
[00:35:45.600 --> 00:35:46.600]  上帝都會拯救
[00:35:46.600 --> 00:35:48.600]  你會將我們很微小的信心
[00:35:48.600 --> 00:35:50.600]  成爲上帝的工作
[00:35:50.600 --> 00:35:51.600]  你要回應
[00:35:51.600 --> 00:35:52.600]  你要讓這些信
[00:35:52.600 --> 00:35:54.600]  成爲你的拯救
[00:35:54.600 --> 00:35:55.600]  的一些很重要的憑證
[00:35:55.600 --> 00:35:57.600]  又幫助我們
[00:35:57.600 --> 00:35:59.600]  在教會里面繼續好好地去成長
[00:35:59.600 --> 00:36:01.600]  好好地去紮根
[00:36:01.600 --> 00:36:02.600]  好好地看得見
[00:36:02.600 --> 00:36:03.600]  原來耶穌基督就是這樣
[00:36:03.600 --> 00:36:04.600]  有你的心意
[00:36:04.600 --> 00:36:05.600]  有時我們以爲
[00:36:05.600 --> 00:36:06.600]  應該要這樣做
[00:36:06.600 --> 00:36:08.600]  我們很想耶穌你這樣做
[00:36:08.600 --> 00:36:10.600]  但是發覺原來耶穌
[00:36:10.600 --> 00:36:12.600]  比我們有更遠的目光
[00:36:12.600 --> 00:36:13.600]  你看到更大的事
[00:36:13.600 --> 00:36:14.600]  你愛更多的人
[00:36:14.600 --> 00:36:17.600]  並且你要拯救到底
[00:36:17.600 --> 00:36:18.600]  所以我們不懼怕
[00:36:18.600 --> 00:36:20.600]  主要是幫助我們
[00:36:20.600 --> 00:36:21.600]  由今天開始
[00:36:21.600 --> 00:36:22.600]  讓我們真的看得見
[00:36:22.600 --> 00:36:24.600]  在我們生命裏面
[00:36:24.600 --> 00:36:25.600]  儘管面對任何的事
[00:36:25.600 --> 00:36:26.600]  你會和我們一起面對
[00:36:26.600 --> 00:36:30.600]  儘管節奏、時間和結果
[00:36:30.600 --> 00:36:32.600]  未必是我們所想所求
[00:36:32.600 --> 00:36:34.600]  但是我們深信
[00:36:34.600 --> 00:36:35.600]  你和我們一起是最好的
[00:36:35.600 --> 00:36:37.600]  再一次提醒我們
[00:36:37.600 --> 00:36:38.600]  定睛注目在你的面前
[00:36:38.600 --> 00:36:41.600]  注目你爲我們釘的十字架
[00:36:42.600 --> 00:36:43.600]  讓我們記得你的恩典
[00:36:43.600 --> 00:36:45.600]  我們就不再擔心
[00:36:45.600 --> 00:36:46.600]  我們就不再懼怕
[00:36:46.600 --> 00:36:48.600]  而能夠生命得到改變
[00:36:48.600 --> 00:36:50.600]  主也多謝你
[00:36:50.600 --> 00:36:51.600]  求你繼續賜福、恩待我們
