
[00:00:00.000 --> 00:00:04.360]  我們一直透過彼得前書的信息
[00:38:36.640 --> 00:38:38.560]  坐一輩子牢
[00:38:38.560 --> 00:38:39.960]  真正的能夠對你
[00:38:39.960 --> 00:38:40.560]  對我
[00:38:40.560 --> 00:38:41.680]  甚至對這個社會
[00:38:41.680 --> 00:38:44.360]  有帶來真正的幫助
[00:38:44.360 --> 00:38:47.600]  所以她來到
[00:38:47.600 --> 00:38:50.120]  向Ryan這樣說
[00:38:50.120 --> 00:38:51.960]  她說我鼓勵你
[00:38:51.960 --> 00:38:55.600]  能夠活出一個高尚的人生
[00:38:55.600 --> 00:38:57.600]  做一個負責任的人
[00:38:57.600 --> 00:39:00.160]  做一個誠實的人
[00:39:00.160 --> 00:39:02.240]  今天我向法官求情
[00:39:02.240 --> 00:39:03.960]  希望他輕判
[00:39:03.960 --> 00:39:05.880]  但是我這個決定
[00:39:05.880 --> 00:39:08.000]  希望能夠帶給你
[00:39:08.000 --> 00:39:10.800]  能夠真正的改變
[00:39:10.800 --> 00:39:14.960]  和帶給我心裏面真正的滿足
[00:39:14.960 --> 00:39:16.600]  我不以我報復
[00:39:16.600 --> 00:39:17.960]  或者令到你很痛苦
[00:39:17.960 --> 00:39:19.360]  作爲我的滿足
[00:39:19.360 --> 00:39:21.840]  我是以希望你能夠改過
[00:39:21.840 --> 00:39:25.760]  希望你能夠可以活一個新的人
[00:39:25.760 --> 00:39:27.360]  作爲我真正的滿足
[00:39:27.360 --> 00:39:29.320]  我希望你能夠這麼做
[00:39:29.320 --> 00:39:30.720]  所以當她這樣說的時候
[00:39:30.720 --> 00:39:33.880]  這個Ryan她就滿面流淚
[00:39:33.880 --> 00:39:36.600]  來到向她誠意的道歉
[00:39:36.600 --> 00:39:40.640]  也真正的表達出她的悔悟
[00:39:40.640 --> 00:39:42.560]  結果法官真是因爲她
[00:39:42.560 --> 00:39:45.520]  本來可以重判25年的監
[00:39:45.520 --> 00:39:50.800]  結果只是判了她6個月
[00:39:50.800 --> 00:39:54.640]  所以因此這個Victoria被選爲
[00:39:54.640 --> 00:39:59.920]  The most inspirational person in 2005
[00:39:59.920 --> 00:40:02.280]  當然每一個案例都不同
[00:40:02.280 --> 00:40:04.240]  可能看她的年紀
[00:40:04.240 --> 00:40:05.800]  看她是否重犯
[00:40:05.800 --> 00:40:07.960]  或者她是無知的
[00:40:07.960 --> 00:40:11.160]  或者看她的悔悟的程度
[00:40:11.160 --> 00:40:15.360]  我們沒辦法以同一個做法
[00:40:15.360 --> 00:40:17.080]  來面對每一個個案
[00:40:17.080 --> 00:40:20.000]  每一個情況是不同的
[00:40:20.000 --> 00:40:22.760]  法律是公平的
[00:40:22.760 --> 00:40:26.920]  所以犯了法受制裁是應該的
[00:40:26.920 --> 00:40:28.920]  罪有應得也是合理的
[00:40:28.920 --> 00:40:31.720]  這是人的立場
[00:40:31.720 --> 00:40:33.480]  但是這位Victoria姐妹
[00:40:33.480 --> 00:40:35.960]  她不同的地方就在這裏
[00:40:35.960 --> 00:40:39.240]  她以德報怨
[00:40:39.240 --> 00:40:41.520]  以善成惡
[00:40:41.520 --> 00:40:43.280]  這種神聖的愛
[00:40:43.280 --> 00:40:46.000]  來彰顯出一種威力
[00:40:46.000 --> 00:40:49.400]  就是使那個人得到祝福
[00:40:49.400 --> 00:40:50.520]  而她呢
[00:40:50.520 --> 00:40:51.840]  她自己覺得
[00:40:51.840 --> 00:40:55.720]  是對她的人生有很大的祝福
[00:40:55.720 --> 00:40:56.760]  所以最後
[00:40:56.760 --> 00:40:58.560]  這種感化的力量
[00:40:58.560 --> 00:41:00.680]  勉勵行善的力量
[00:41:00.680 --> 00:41:02.160]  在彼得結語的時候
[00:41:02.160 --> 00:41:04.920]  帶出第三種就是愛生命
[00:41:04.920 --> 00:41:07.240]  在這裏第十節至十二節
[00:41:07.240 --> 00:41:11.080]  所以他講出爲什麼以上愛弟兄
[00:41:11.080 --> 00:41:13.000]  愛仇敵
[00:41:13.000 --> 00:41:14.680]  因爲經上說
[00:41:14.680 --> 00:41:16.240]  這種是愛生命
[00:41:16.240 --> 00:41:17.760]  人若愛生命
[00:41:17.760 --> 00:41:19.360]  我們一起讀下這幾節好嗎
[00:41:19.360 --> 00:41:20.720]  實在是太美了
[00:41:20.720 --> 00:41:22.560]  由第十節到十二節請讀下
[00:41:22.560 --> 00:41:24.160]  因爲經上說
[00:41:24.160 --> 00:41:25.920]  人若愛生命
[00:41:25.920 --> 00:41:27.360]  得享美福
[00:41:27.360 --> 00:41:30.280]  需要禁止舌頭不出惡言
[00:41:30.280 --> 00:41:32.880]  嘴脣不說詭詐的話
[00:41:32.880 --> 00:41:35.440]  也要離惡行善
[00:41:35.440 --> 00:41:36.880]  尋求和睦
[00:41:36.880 --> 00:41:38.160]  一心追趕
[00:41:38.160 --> 00:41:40.960]  因爲主的眼看顧異人
[00:41:40.960 --> 00:41:43.640]  主的耳聽他們的祈禱
[00:41:43.640 --> 00:41:45.080]  惟有行惡的人
[00:41:45.080 --> 00:41:48.240]  主向他們辯念
[00:41:48.240 --> 00:41:51.080]  這裏講到愛生命
[00:41:51.080 --> 00:41:54.480]  這種就是真正的豐盛的生命
[00:41:54.480 --> 00:41:55.840]  一種義人的生命
[00:41:55.840 --> 00:41:57.400]  一種蒙福的生命
[00:41:57.400 --> 00:41:59.040]  願享美福
[00:41:59.040 --> 00:42:03.800]  這種正是以愛實踐出來的豐盛的生命
[00:42:03.800 --> 00:42:05.400]  有人面對生命的時候
[00:42:05.400 --> 00:42:08.040]  他可能是一種挨的
[00:42:08.040 --> 00:42:10.600]  一種忍受的生命
[00:42:10.600 --> 00:42:11.920]  一個回應
[00:42:11.920 --> 00:42:12.520]  太痛苦了
[00:42:12.520 --> 00:42:14.480]  做人是什麼意思
[00:42:14.480 --> 00:42:16.320]  不斷用惡捕惡
[00:42:16.320 --> 00:42:19.040]  或者粉碎疾足
[00:42:19.040 --> 00:42:21.320]  埋怨所有周圍的人
[00:42:21.320 --> 00:42:23.120]  以忍受面對生命
[00:42:23.120 --> 00:42:24.880]  有些人是逃避生命
[00:42:24.880 --> 00:42:26.240]  逃避生命
[00:42:26.240 --> 00:42:27.200]  不負責任
[00:42:27.200 --> 00:42:28.920]  或者甚至一走了之
[00:42:28.920 --> 00:42:30.760]  有些還有一個極端
[00:42:30.760 --> 00:42:34.640]  可能他以輕生來逃避
[00:42:34.640 --> 00:42:38.840]  當然也有很多不同的情況
[00:42:38.840 --> 00:42:41.480]  但是享受生命
[00:42:41.480 --> 00:42:42.720]  或者愛慕生命
[00:42:42.720 --> 00:42:46.280]  這個正是聖經給我們來追求
[00:42:46.280 --> 00:42:48.600]  其實在這段經文如果大家熟悉
[00:42:48.600 --> 00:42:51.760]  彼得是在引用《詩篇》34篇
[00:42:51.760 --> 00:42:52.880]  《詩篇》34篇
[00:42:52.880 --> 00:42:54.600]  當時如果回去可以看看
[00:42:54.600 --> 00:42:56.560]  很多經文是很相似的
[00:42:56.560 --> 00:42:59.040]  就是它不是一種順境
[00:42:59.040 --> 00:43:02.720]  在當時詩人面對很多困難
[00:43:02.720 --> 00:43:05.200]  面對着危險
[00:43:05.200 --> 00:43:06.080]  面對着逼迫
[00:43:06.080 --> 00:43:07.720]  面對着苦難
[00:43:07.720 --> 00:43:11.600]  面對着各樣的恐懼
[00:43:11.600 --> 00:43:14.760]  但是它說愛生命
[00:43:14.760 --> 00:43:16.240]  所以換句話說
[00:43:16.240 --> 00:43:18.080]  在這些所有的當中
[00:43:18.080 --> 00:43:21.600]  來追求我們熱愛我們的生命
[00:43:21.600 --> 00:43:24.120]  就是說我們的生命究竟有什麼意義呢?
[00:43:24.120 --> 00:43:28.080]  是怎樣去達到這種有影響力
[00:43:28.080 --> 00:43:29.320]  有感化力的
[00:43:29.320 --> 00:43:31.360]  可以有愛的生命呢?
[00:43:31.360 --> 00:43:36.560]  這種是一種愛生命的態度
[00:43:36.560 --> 00:43:37.720]  說到輕生自殺
[00:43:37.720 --> 00:43:41.480]  大家知不知道哪個國家自殺率最高?
[00:43:41.480 --> 00:43:42.840]  因自殺而死的人最高
[00:43:42.840 --> 00:43:43.520]  知不知道?
[00:43:43.520 --> 00:43:47.520]  全世界
[00:43:47.520 --> 00:43:50.000]  你可能會想到一些很窮的國家
[00:43:50.000 --> 00:43:52.000]  或者一些戰禍的國家
[00:43:52.000 --> 00:43:53.480]  當然有
[00:43:53.480 --> 00:43:58.680]  但是原來最多自殺的國家是南韓
[00:43:58.680 --> 00:44:00.720]  所以如果不是頭一名也好
[00:44:00.720 --> 00:44:03.320]  頭幾名看你怎樣計算
[00:44:03.320 --> 00:44:06.480]  有好幾個統計方法都說南韓是第一名
[00:44:06.480 --> 00:44:07.880]  爲什麼呢?
[00:44:07.880 --> 00:44:14.440]  因爲他們當然可能面對一些政治壓力
[00:44:14.440 --> 00:44:17.160]  或者是北韓的壓力等等
[00:44:17.160 --> 00:44:22.240]  但其實最多人是因爲工作的壓力
[00:44:22.240 --> 00:44:25.040]  所以有些年輕人他們面對工作壓力
[00:44:25.040 --> 00:44:26.320]  和日本很相似
[00:44:26.320 --> 00:44:27.880]  日本自殺率都很高
[00:44:27.880 --> 00:44:32.560]  他們就是用自殺來解決
[00:44:32.560 --> 00:44:34.440]  當然這個不是真正解決的方法
[00:44:34.440 --> 00:44:38.080]  所以有個南韓公司想出了一個方法
[00:44:38.080 --> 00:44:38.920]  這個方法是什麼呢?
[00:44:38.920 --> 00:44:42.440]  就是叫所有的員工定期做一個運動
[00:44:42.440 --> 00:44:44.080]  就是這個運動
[00:44:44.080 --> 00:44:47.160]  這個方法是什麼呢?
[00:44:47.160 --> 00:44:52.040]  就是他們要穿着一件死人的衣服
[00:44:52.040 --> 00:44:54.600]  然後安葬的衣服
[00:44:54.600 --> 00:44:58.760]  然後在自己的工作崗位的桌子上
[00:44:58.760 --> 00:45:01.520]  用一些時間來寫信
[00:45:01.520 --> 00:45:04.840]  就是說如果今天你離開這個世界
[00:45:04.840 --> 00:45:08.840]  你最想表達給你的家人的是什麼話呢?
[00:45:08.840 --> 00:45:11.120]  所以他就逐封逐封地寫
[00:45:11.120 --> 00:45:12.640]  叫他們這樣寫信
[00:45:12.640 --> 00:45:15.960]  就是說在想想
[00:45:15.960 --> 00:45:17.040]  今天我還有生命
[00:45:17.040 --> 00:45:18.560]  我應該做什麼呢?
[00:45:18.560 --> 00:45:20.080]  如果今天我就死了
[00:45:20.080 --> 00:45:21.640]  我應該最重要的是什麼呢?
[00:45:21.640 --> 00:45:23.240]  就寫下來
[00:45:23.240 --> 00:45:27.400]  最後就把自己的照片在這裏擁抱一下
[00:45:27.400 --> 00:45:29.880]  然後拿着自己的照片
[00:45:29.880 --> 00:45:35.760]  就躺在棺材上
[00:45:35.760 --> 00:45:38.000]  然後就有一個死神
[00:45:38.000 --> 00:45:40.400]  就是穿着黑衣服蒙着頭的
[00:45:40.400 --> 00:45:45.960]  就來幫他們一個一個蓋上棺木
[00:45:45.960 --> 00:45:47.360]  然後在棺木裏面
[00:45:47.360 --> 00:45:49.400]  黑暗的一片裏面
[00:45:49.400 --> 00:45:50.880]  就要想想
[00:45:50.880 --> 00:45:55.520]  究竟我的生命有什麼意義
[00:45:55.520 --> 00:45:57.400]  當然他不會真的死了
[00:45:57.400 --> 00:45:58.640]  他的目的就是
[00:45:58.640 --> 00:46:01.000]  如果今天我就死了
[00:46:01.000 --> 00:46:05.040]  究竟我的生命有什麼意義呢?
[00:46:05.040 --> 00:46:07.840]  如果今天我還活着回來
[00:46:07.840 --> 00:46:09.080]  我應該做些什麼呢?
[00:46:09.080 --> 00:46:10.960]  所以之前他就寫了很多東西
[00:46:10.960 --> 00:46:13.000]  寫下我對我的家人應該怎麼樣
[00:46:13.000 --> 00:46:15.440]  我怎麼用我的生命
[00:46:15.440 --> 00:46:17.680]  然後真的在裏面一段時間
[00:46:17.680 --> 00:46:18.320]  一片漆黑
[00:46:18.320 --> 00:46:21.320]  就是說想到自己死了
[00:46:21.320 --> 00:46:23.520]  你說這個方法有沒有用呢?
[00:46:23.520 --> 00:46:26.040]  我不知道有沒有用
[00:46:26.040 --> 00:46:28.760]  我想我們沒有什麼人想試一下
[00:46:28.760 --> 00:46:29.920]  不過你可以試一下
[00:46:29.920 --> 00:46:33.240]  就是在第六世紀有一位教父
[00:46:33.240 --> 00:46:34.120]  他叫Benedict
[00:46:34.120 --> 00:46:35.880]  可能大家聽過他的名字
[00:46:35.880 --> 00:46:38.560]  他是第六世紀的一個修士
[00:46:38.560 --> 00:46:39.920]  他也有一個這樣的
[00:46:39.920 --> 00:46:42.640]  他叫每日一醒
[00:46:42.640 --> 00:46:44.200]  Rule
[00:46:44.200 --> 00:46:46.280]  他說每一天都抽些時間
[00:46:46.280 --> 00:46:52.040]  想想今天是我最後一天
[00:46:52.040 --> 00:46:54.240]  我想這件事就未必做到這樣
[00:46:54.240 --> 00:46:56.040]  但是Benedict這件事
[00:46:56.040 --> 00:46:58.040]  可能我們也會做到
[00:46:58.040 --> 00:46:59.120]  就是我們想想
[00:46:59.120 --> 00:47:02.040]  如果今天是我們最後一天
[00:47:02.040 --> 00:47:06.520]  究竟我們的生命會是什麼呢?
[00:47:06.520 --> 00:47:08.440]  在《生命紀》第30章
[00:47:08.440 --> 00:47:11.480]  我們很熟悉的經文
[00:47:11.480 --> 00:47:12.920]  摩西這麼說
[00:47:12.920 --> 00:47:13.640]  我們一起讀好嗎?
[00:47:13.640 --> 00:47:15.000]  第19節請讀
[00:47:15.000 --> 00:47:18.560]  我今日呼天喚地向你作見證
[00:47:18.560 --> 00:47:23.000]  我將生死禍福陳明在你面前
[00:47:23.000 --> 00:47:25.800]  所以要揀選生命
[00:47:25.800 --> 00:47:29.600]  使你和你的後裔道德存活
[00:47:29.600 --> 00:47:32.200]  什麼叫揀選生命呢?
[00:47:32.200 --> 00:47:35.560]  生死禍福陳明在我們前面
[00:47:35.560 --> 00:47:39.800]  就是說你選擇神的祝福
[00:47:39.800 --> 00:47:40.920]  愛神
[00:47:40.920 --> 00:47:42.840]  遵行神的話
[00:47:42.840 --> 00:47:44.840]  過我們的人生
[00:47:44.840 --> 00:47:48.400]  這是摩西勸以色列人勸我們
[00:47:48.400 --> 00:47:50.840]  所以在彼得提到最後
[00:47:50.840 --> 00:47:52.640]  他說當我們來學習
[00:47:52.640 --> 00:47:54.960]  如果我們能夠過一個愛弟兄
[00:47:54.960 --> 00:47:57.040]  甚至愛仇敵的人生
[00:47:57.040 --> 00:47:59.760]  活出一個美善的人生的時候
[00:47:59.760 --> 00:48:05.040]  我們就去追求一個愛生命的人生
[00:48:05.040 --> 00:48:06.480]  愛生命有些什麼呢?
[00:48:06.480 --> 00:48:08.760]  他再具體講幾樣東西
[00:48:08.760 --> 00:48:10.760]  第一 勒住了你的舌頭
[00:48:10.760 --> 00:48:15.360]  這個有很多時候都很容易有的問題
[00:48:15.360 --> 00:48:18.000]  彼得寫出來特別有意思
[00:48:18.000 --> 00:48:21.760]  彼得有時候不經大腦就說話
[00:48:21.760 --> 00:48:24.360]  所以他多言多語
[00:48:24.360 --> 00:48:26.160]  難免有過
[00:48:26.160 --> 00:48:31.120]  也都是禁止嘴脣不說詭詐的話
[00:48:31.120 --> 00:48:36.160]  這種就是表達出這種誠實的說話
[00:48:36.160 --> 00:48:37.400]  勒住我們的舌頭
[00:48:37.400 --> 00:48:38.280]  不要去放
[00:48:38.280 --> 00:48:40.920]  這種是說話表達出來的
[00:48:40.920 --> 00:48:44.000]  內心表達出來的就是離惡行善
[00:48:44.000 --> 00:48:45.440]  消極的就是離開惡
[00:48:45.440 --> 00:48:50.480]  因爲惡就是會污染我們的生命
[00:48:50.480 --> 00:48:55.280]  原文這個意思不單止是離開
[00:48:55.280 --> 00:48:58.360]  是有一個厭惡或者鄙視的意思
[00:48:58.360 --> 00:48:59.920]  鄙視這種罪惡
[00:48:59.920 --> 00:49:01.360]  厭惡這種罪惡
[00:49:01.360 --> 00:49:03.840]  相反積極就是行善
[00:49:03.840 --> 00:49:04.920]  追求善行
[00:49:04.920 --> 00:49:06.240]  追求美善
[00:49:06.240 --> 00:49:07.760]  追求愛
[00:49:07.760 --> 00:49:08.560]  追求美善
[00:49:08.560 --> 00:49:10.000]  仁愛
[00:49:10.000 --> 00:49:11.240]  和平這些
[00:49:11.240 --> 00:49:12.800]  追求慈憐
[00:49:12.800 --> 00:49:13.320]  體恤
[00:49:13.320 --> 00:49:15.920]  這些剛纔我們講過的謙卑
[00:49:15.920 --> 00:49:17.560]  活出善行
[00:49:17.560 --> 00:49:18.680]  離惡行善
[00:49:18.680 --> 00:49:20.440]  然後尋求和睦
[00:49:20.440 --> 00:49:24.600]  這又是講這種人際的關係
[00:49:24.600 --> 00:49:27.400]  尋求和睦特別的意思是
[00:49:27.400 --> 00:49:28.320]  追求的
[00:49:28.320 --> 00:49:29.800]  一心追趕的
[00:49:29.800 --> 00:49:32.160]  尋求和睦的
[00:49:32.160 --> 00:49:33.840]  你如果想找麻煩
[00:49:33.840 --> 00:49:36.000]  是可以找到的
[00:49:36.000 --> 00:49:37.120]  找和睦
[00:49:37.120 --> 00:49:38.680]  亦都可以找到的
[00:49:38.680 --> 00:49:40.720]  你在乎我們找些甚麼
[00:49:40.720 --> 00:49:42.880]  在乎我們追求甚麼
[00:49:42.880 --> 00:49:45.200]  所以這裏最後的總結就是
[00:49:45.200 --> 00:49:47.360]  因爲主的眼看顧異人
[00:49:47.360 --> 00:49:50.400]  主的耳聽他們的祈禱
[00:49:50.400 --> 00:49:53.960]  唯有行惡的人主向他們辯臉
[00:49:53.960 --> 00:49:56.240]  再一次講到神是公平公義的
[00:49:56.240 --> 00:49:59.840]  正如摩西將生死禍福
[00:49:59.840 --> 00:50:01.240]  陳明在我們面前
[00:50:01.240 --> 00:50:04.520]  究竟我們選擇甚麼呢?
[00:50:04.520 --> 00:50:07.160]  今日我們的生命選擇甚麼呢?
[00:50:07.160 --> 00:50:08.560]  求主幫助我們
[00:50:08.560 --> 00:50:11.640]  基督徒的信服不是一種無奈痛苦
[00:50:11.640 --> 00:50:13.440]  是因爲愛
[00:50:13.440 --> 00:50:14.280]  愛弟兄
[00:50:14.280 --> 00:50:16.360]  甚至愛敵人
[00:50:16.360 --> 00:50:19.600]  因爲我們愛神的生命
[00:50:19.600 --> 00:50:20.960]  以致我們在言語上
[00:50:20.960 --> 00:50:21.720]  行爲上
[00:50:21.720 --> 00:50:23.080]  心態上
[00:50:23.080 --> 00:50:24.560]  人際關係上
[00:50:24.560 --> 00:50:27.520]  追求一種美善的人生
[00:50:27.520 --> 00:50:29.880]  今日如果是我們最後一天
[00:50:29.880 --> 00:50:32.000]  我們有甚麼需要改變
[00:50:32.000 --> 00:50:34.400]  有甚麼需要和解
[00:50:34.400 --> 00:50:36.200]  有甚麼需要悔改
[00:50:36.200 --> 00:50:38.560]  有甚麼需要我繼續地
[00:50:38.560 --> 00:50:40.880]  把握最後的機會來追求
[00:50:40.880 --> 00:50:44.080]  有甚麼是我們真正珍惜
[00:50:44.080 --> 00:50:45.720]  而可以帶到神面前
[00:50:45.720 --> 00:50:46.880]  蒙祂月亮
[00:50:46.880 --> 00:50:48.640]  如果每個人都追求這樣
[00:50:48.640 --> 00:50:50.360]  我相信無論我們個人
[00:50:50.360 --> 00:50:51.680]  無論我們的家庭
[00:50:51.680 --> 00:50:53.320]  無論我們的社會
[00:50:53.320 --> 00:50:55.000]  無論我們的教會
[00:50:55.000 --> 00:50:56.880]  甚至我們整個國家
[00:50:56.880 --> 00:50:59.560]  一定都會更加望福
[00:50:59.560 --> 00:51:00.400]  我們低頭祈禱
[00:51:00.400 --> 00:51:06.280]  請大家痛心禱告
[00:51:06.280 --> 00:51:11.600]  讓我們再一次立志
[00:51:11.600 --> 00:51:17.080]  讓神的愛感化我們
[00:51:17.080 --> 00:51:20.800]  以致我們繼續培養在基督裏面
[00:51:20.800 --> 00:51:23.200]  順服的生命
[00:51:23.200 --> 00:51:26.280]  美善的人生
[00:51:26.280 --> 00:51:30.120]  一個蒙福的結局
[00:51:30.120 --> 00:51:32.360]  主啊,我們感謝禰
[00:51:32.360 --> 00:51:35.600]  給我們的勸戒提醒
[00:51:35.600 --> 00:51:39.280]  也感謝禰聖靈時常幫助我們
[00:51:39.280 --> 00:51:41.040]  讓我們今天所聽到的
[00:51:41.040 --> 00:51:42.600]  就在我們的生活裏面
[00:51:42.600 --> 00:51:44.320]  我們與人說話
[00:51:44.320 --> 00:51:46.880]  相處
[00:51:46.880 --> 00:51:49.640]  我們面對這個世界
[00:51:49.640 --> 00:51:51.960]  面對罪惡
[00:51:51.960 --> 00:51:55.200]  我們能夠去實踐
[00:51:55.200 --> 00:51:57.960]  選擇
[00:51:57.960 --> 00:51:59.080]  愛慕
[00:51:59.080 --> 00:52:02.320]  生命
[00:52:02.320 --> 00:52:04.560]  求主聽我們的祈禱
[00:52:04.560 --> 00:52:06.200]  奉耶穌基督的名
[00:52:06.200 --> 00:52:08.200]  阿們
