
[00:00:00.000 --> 00:00:07.400]  和大家繼續看《舌頭行傳》第19章最後一個部分
[00:34:19.400 --> 00:34:23.400]  連圍巾 手巾 圍裙放在病人身上
[00:34:23.400 --> 00:34:25.400]  馬上病得康復 鬼都走出來了
[00:34:25.400 --> 00:34:27.400]  這麼厲害
[00:34:27.400 --> 00:34:29.400]  接著你會發覺原來
[00:34:29.400 --> 00:34:31.400]  這裡才值得我們留意
[00:34:31.400 --> 00:34:33.400]  第十八節 簡單只有幾個字
[00:34:33.400 --> 00:34:36.400]  不過就是觸動驚心
[00:34:36.400 --> 00:34:39.400]  那已經信的
[00:34:39.400 --> 00:34:43.400]  多有人來承認訴說自己所行的事
[00:34:43.400 --> 00:34:47.400]  憑述行邪術的有很多人把書帶來
[00:34:47.400 --> 00:34:51.400]  所以原來當時也有一些人說是信的
[00:34:51.400 --> 00:34:54.400]  但是已經信了
[00:34:54.400 --> 00:34:59.400]  但是很可惜他們原來有些東西還沒斬草除根
[00:34:59.400 --> 00:35:04.400]  在這個多有人來的希臘文文法
[00:35:04.400 --> 00:35:08.400]  其實是一個不斷進行式的
[00:35:08.400 --> 00:35:10.400]  就是說不斷有人來
[00:35:10.400 --> 00:35:15.400]  不斷有人說有些人去承認自己的問題認罪
[00:35:15.400 --> 00:35:17.400]  他們真是富貴
[00:35:17.400 --> 00:35:23.400]  有些人看到原來基督徒是真的要這樣
[00:35:23.400 --> 00:35:25.400]  那些人就慢慢跟進
[00:35:25.400 --> 00:35:30.400]  就是他們真的把以前受了很多邪術之成
[00:35:30.400 --> 00:35:32.400]  有很多受邪術影響的
[00:35:32.400 --> 00:35:35.400]  他們信 但信得不太穩定
[00:35:35.400 --> 00:35:37.400]  信得不太清楚
[00:35:37.400 --> 00:35:46.400]  所以仍然在心裡有很多邪術的書留在那裡
[00:35:46.400 --> 00:35:49.400]  結果後來他們就知道了
[00:35:49.400 --> 00:35:51.400]  就把這些全部拿去燒
[00:35:51.400 --> 00:35:55.400]  燒了總共合計有多少錢
[00:35:55.400 --> 00:35:58.400]  五萬塊錢就是有計算一下當時有多少錢
[00:35:58.400 --> 00:36:01.400]  就是一百五十人多過你這裏
[00:36:01.400 --> 00:36:03.400]  一年的工資的合計
[00:36:03.400 --> 00:36:04.400]  很多錢
[00:36:04.400 --> 00:36:07.400]  所以想想有多少書當時就拿出來
[00:36:07.400 --> 00:36:08.400]  人人悔改
[00:36:08.400 --> 00:36:12.400]  人人認罪我和這些有關係的仲夏
[00:36:12.400 --> 00:36:16.400]  所以徹徹底底地將這些東西消滅
[00:36:16.400 --> 00:36:19.400]  邪術與正道
[00:36:19.400 --> 00:36:24.400]  接著就說主的道大大興旺而且得勝
[00:36:24.400 --> 00:36:27.400]  這個就是那個分別
[00:36:27.400 --> 00:36:29.400]  各位弟兄姊妹
[00:36:29.400 --> 00:36:34.400]  過往我們信主之前有沒有拜偶像
[00:36:34.400 --> 00:36:36.400]  去求群神問卜
[00:36:36.400 --> 00:36:38.400]  拿符咒
[00:36:38.400 --> 00:36:42.400]  或者有些心裏面有些東西
[00:36:42.400 --> 00:36:45.400]  是過往的迷信
[00:36:45.400 --> 00:36:50.400]  過往的邪術偶像影響我們的
[00:36:50.400 --> 00:36:54.400]  我們要奉主耶穌基督的名
[00:36:54.400 --> 00:36:56.400]  完全斷絕了它
[00:36:56.400 --> 00:36:59.400]  包括如果你家裏面有任何的
[00:36:59.400 --> 00:37:01.400]  和那些有關的東西
[00:37:01.400 --> 00:37:03.400]  拿出來扔掉
[00:37:03.400 --> 00:37:07.400]  和它一什麼
[00:37:07.400 --> 00:37:10.400]  一刀兩斷
[00:37:10.400 --> 00:37:14.400]  所以這個也是我們基督徒需要留意的
[00:37:14.400 --> 00:37:16.400]  因為這樣我們不讓魔鬼
[00:37:16.400 --> 00:37:19.400]  還有留一些地方給我們日後的時候
[00:37:19.400 --> 00:37:21.400]  當我們信心有時軟弱的時候
[00:37:21.400 --> 00:37:25.400]  他又會用這些東西來引誘我們
[00:37:25.400 --> 00:37:27.400]  控告我們和叫我們走迷路
[00:37:27.400 --> 00:37:31.400]  所以我們很需要這個提醒
[00:37:31.400 --> 00:37:33.400]  所以好像當時這些
[00:37:33.400 --> 00:37:35.400]  已經信了
[00:37:35.400 --> 00:37:36.400]  你信了沒有
[00:37:36.400 --> 00:37:39.400]  如果還有一些牽掛
[00:37:39.400 --> 00:37:43.400]  還有一些的連繫
[00:37:43.400 --> 00:37:47.400]  求神幫助我們徹底取消
[00:37:47.400 --> 00:37:49.400]  因為聖經裏面說得很清楚
[00:37:49.400 --> 00:37:51.400]  神很厭惡這些
[00:37:51.400 --> 00:37:53.400]  在啟示錄
[00:37:53.400 --> 00:37:55.400]  去到最後一卷
[00:37:55.400 --> 00:37:56.400]  還提這些事
[00:37:56.400 --> 00:37:58.400]  你不要以為摩西五經的時候提
[00:37:58.400 --> 00:38:00.400]  去到啟示錄還提
[00:38:00.400 --> 00:38:01.400]  啟示錄第九章
[00:38:01.400 --> 00:38:02.400]  我們一起讀好不好
[00:38:02.400 --> 00:38:04.400]  21節請讀
[00:38:04.400 --> 00:38:07.400]  其餘未曾被這些災所殺的人
[00:38:07.400 --> 00:38:10.400]  仍舊不悔改自己所所做的
[00:38:10.400 --> 00:38:13.400]  還是去拜鬼魔
[00:38:13.400 --> 00:38:16.400]  和那些不能看不能聽不能走
[00:38:16.400 --> 00:38:20.400]  金銀銅木石的偶像
[00:38:20.400 --> 00:38:24.400]  又不悔改他們那些兇殺
[00:38:24.400 --> 00:38:28.400]  邪術姦淫偷竊的事
[00:38:28.400 --> 00:38:29.400]  所以你見到當時
[00:38:29.400 --> 00:38:31.400]  他們沒有辦法得救
[00:38:31.400 --> 00:38:32.400]  因為為什麼
[00:38:32.400 --> 00:38:35.400]  他們仍然去拜這些鬼魔
[00:38:35.400 --> 00:38:39.400]  和鬼魔用來引誘人離開真道的這些
[00:38:39.400 --> 00:38:41.400]  不能看不能聽不能走
[00:38:41.400 --> 00:38:44.400]  金銀銅木石的偶像
[00:38:44.400 --> 00:38:47.400]  這個我們中國人特別多
[00:38:47.400 --> 00:38:49.400]  所以我們的確需要留意
[00:38:49.400 --> 00:38:52.400]  又悔改包括這些惡行不好的事情
[00:38:52.400 --> 00:38:55.400]  其中提到特別邪術
[00:38:55.400 --> 00:38:58.400]  不單止最後去到21章
[00:38:58.400 --> 00:39:00.400]  說啟示錄21章再多一次
[00:39:00.400 --> 00:39:02.400]  再提一次請讀
[00:39:02.400 --> 00:39:04.400]  唯有膽怯的不信的
[00:39:04.400 --> 00:39:07.400]  可憎的殺人的淫亂的
[00:39:07.400 --> 00:39:10.400]  行邪術的拜偶像的
[00:39:10.400 --> 00:39:12.400]  和一切說謊話的他們的罰
[00:39:12.400 --> 00:39:15.400]  就在燒著流亡的火壺裡
[00:39:15.400 --> 00:39:19.400]  這是第二次的事
[00:39:19.400 --> 00:39:20.400]  你會留意到
[00:39:20.400 --> 00:39:22.400]  通常我們說那些什麼殺人
[00:39:22.400 --> 00:39:24.400]  什麼淫亂那些
[00:39:24.400 --> 00:39:26.400]  好像很嚴重的罪行
[00:39:26.400 --> 00:39:27.400]  整天說不是
[00:39:27.400 --> 00:39:28.400]  貪婪與拜偶像一樣
[00:39:28.400 --> 00:39:30.400]  所以包括其他那些
[00:39:30.400 --> 00:39:31.400]  不信可憎的
[00:39:31.400 --> 00:39:32.400]  原來還有一樣
[00:39:32.400 --> 00:39:35.400]  行邪術的拜偶像的
[00:39:35.400 --> 00:39:38.400]  和一切說謊話的
[00:39:38.400 --> 00:39:40.400]  這些是不得救的
[00:39:40.400 --> 00:39:43.400]  因為他們就會被冰在流亡的火壺裡
[00:39:43.400 --> 00:39:46.400]  這是第二次的事
[00:39:46.400 --> 00:39:48.400]  所以你留意
[00:39:48.400 --> 00:39:52.400]  值得我們真的放在心上
[00:39:52.400 --> 00:39:54.400]  而且好好進行
[00:39:54.400 --> 00:39:56.400]  從前有異教徒的特別
[00:39:56.400 --> 00:39:58.400]  我們現在信了主
[00:39:58.400 --> 00:40:01.400]  就徹底將這些拒絕
[00:40:01.400 --> 00:40:03.400]  有任何我再說
[00:40:03.400 --> 00:40:04.400]  有任何你家裡發現的
[00:40:04.400 --> 00:40:06.400]  性靈感和你想起
[00:40:06.400 --> 00:40:08.400]  以往我們未信主之前
[00:40:08.400 --> 00:40:14.400]  有些什麼公仔 咒 和邪術有關的東西
[00:40:14.400 --> 00:40:19.400]  全部現在藏在籠底
[00:40:19.400 --> 00:40:21.400]  找出來扔掉 燒掉
[00:40:21.400 --> 00:40:23.400]  你說那些是公仔而已
[00:40:23.400 --> 00:40:25.400]  不是 如果你影響你的信心
[00:40:25.400 --> 00:40:27.400]  和影響別人的信心
[00:40:27.400 --> 00:40:30.400]  我們就將他們拿走
[00:40:30.400 --> 00:40:33.400]  所以這也是聖經提醒我們
[00:40:33.400 --> 00:40:34.400]  需要留意的
[00:40:34.400 --> 00:40:36.400]  這是第二個比較
[00:40:36.400 --> 00:40:39.400]  第三個就是 狗仗與 什麼
[00:40:39.400 --> 00:40:41.400]  狗仗與真神
[00:40:41.400 --> 00:40:43.400]  所以第二十四節
[00:40:43.400 --> 00:40:45.400]  有一個銀像是製造
[00:40:45.400 --> 00:40:46.400]  什麼
[00:40:46.400 --> 00:40:48.400]  就是阿底米神
[00:40:48.400 --> 00:40:52.400]  神這個銀銜
[00:40:52.400 --> 00:40:54.400]  這個讀銜字
[00:40:54.400 --> 00:40:55.400]  銀銜的
[00:40:55.400 --> 00:40:58.400]  所以他們是用這個來做生意發財
[00:40:58.400 --> 00:41:00.400]  所以招聚那些人來
[00:41:00.400 --> 00:41:03.400]  你知不知道我們是靠這個生意發財的
[00:41:03.400 --> 00:41:05.400]  但是保羅說什麼
[00:41:05.400 --> 00:41:07.400]  保羅說就是
[00:41:07.400 --> 00:41:09.400]  人手所做的不是神
[00:41:09.400 --> 00:41:11.400]  所以這個就是
[00:41:11.400 --> 00:41:14.400]  他們非常非常恨保羅的原因
[00:41:14.400 --> 00:41:16.400]  因為保羅說這些人手所做的不是真神
[00:41:16.400 --> 00:41:19.400]  他們明明就是做銀銜的
[00:41:19.400 --> 00:41:23.400]  他們就是做這些阿底米神像的
[00:41:23.400 --> 00:41:26.400]  那你和他打退台戲
[00:41:26.400 --> 00:41:28.400]  所以這個他們就說
[00:41:28.400 --> 00:41:30.400]  把事情搞大
[00:41:30.400 --> 00:41:33.400]  這個竟然被人藐視
[00:41:33.400 --> 00:41:36.400]  我們這個大女神的阿底米的神廟
[00:41:36.400 --> 00:41:39.400]  其實背後就不是真的這麼崇敬他
[00:41:39.400 --> 00:41:41.400]  不過是借他來做什麼
[00:41:41.400 --> 00:41:44.400]  借他來發財而已
[00:41:44.400 --> 00:41:46.400]  那阿底米又稱為大安了
[00:41:46.400 --> 00:41:48.400]  那就是
[00:41:48.400 --> 00:41:50.400]  這個就是
[00:41:50.400 --> 00:41:53.400]  他們當時很多人迷信的
[00:41:53.400 --> 00:41:55.400]  很多人生育是靠他
[00:41:55.400 --> 00:41:57.400]  保護是靠他
[00:41:57.400 --> 00:42:00.400]  當然這個繁茂的經濟是靠他
[00:42:00.400 --> 00:42:02.400]  所以越來越多人
[00:42:02.400 --> 00:42:04.400]  所以整個亞細亞地區
[00:42:04.400 --> 00:42:07.400]  都有很多人崇拜這個女神
[00:42:07.400 --> 00:42:10.400]  而這個伊弗所是一個最大的神廟
[00:42:10.400 --> 00:42:12.400]  所以很多人就去伊弗所這裡
[00:42:12.400 --> 00:42:14.400]  來慕拜
[00:42:14.400 --> 00:42:16.400]  所以這些銀匠的生意就越來越發
[00:42:16.400 --> 00:42:18.400]  越來越多
[00:42:18.400 --> 00:42:20.400]  啊 現在弄了個保羅來傳道
[00:42:20.400 --> 00:42:22.400]  弄了弄了兩年
[00:42:22.400 --> 00:42:23.400]  越來越多人信
[00:42:23.400 --> 00:42:25.400]  整個城都復興
[00:42:25.400 --> 00:42:27.400]  然後每個人都拿一些邪術的書來燒
[00:42:27.400 --> 00:42:29.400]  哇 還得了的
[00:42:29.400 --> 00:42:31.400]  他的生意越來越差 越來越差 越來越差
[00:42:31.400 --> 00:42:33.400]  不行了
[00:42:33.400 --> 00:42:36.400]  所以他們就想辦法對付這個保羅
[00:42:36.400 --> 00:42:38.400]  曾經有一個記仇
[00:42:38.400 --> 00:42:40.400]  在古代羅馬的將軍
[00:42:40.400 --> 00:42:42.400]  每一次佔領一個地方的時候
[00:42:42.400 --> 00:42:45.400]  因為羅馬不斷擴展他們的版圖
[00:42:45.400 --> 00:42:47.400]  去到某個城市佔領一個地方的時候
[00:42:47.400 --> 00:42:49.400]  他們依照一個常例
[00:42:49.400 --> 00:42:51.400]  就是打碎他們當地
[00:42:51.400 --> 00:42:53.400]  所有慕拜的神像
[00:42:53.400 --> 00:42:56.400]  所以這個就是他們當時的一種做法
[00:42:56.400 --> 00:42:58.400]  有一次他們去到一個地方
[00:42:58.400 --> 00:43:01.400]  有一幫城裏面的僧侶
[00:43:01.400 --> 00:43:03.400]  就求這些將軍和兵士
[00:43:03.400 --> 00:43:06.400]  因為原來他們有一個十五尺高的神像
[00:43:06.400 --> 00:43:07.400]  在那裏
[00:43:07.400 --> 00:43:10.400]  他說 哎呀 千萬不要打我們這個神像
[00:43:10.400 --> 00:43:14.400]  羅馬兵啊 長官啊 求求你們啊
[00:43:14.400 --> 00:43:15.400]  為什麼呢
[00:43:15.400 --> 00:43:17.400]  這個神像就是保護我們全城的
[00:43:17.400 --> 00:43:18.400]  很重要的
[00:43:18.400 --> 00:43:20.400]  你看看他 很威榮的
[00:43:20.400 --> 00:43:22.400]  你們佔領就佔領吧
[00:43:22.400 --> 00:43:23.400]  隨便你
[00:43:23.400 --> 00:43:25.400]  不過你不要打爛這個神像
[00:43:25.400 --> 00:43:27.400]  但是羅馬軍
[00:43:27.400 --> 00:43:28.400]  你理那麼多
[00:43:28.400 --> 00:43:29.400]  軍令如山
[00:43:29.400 --> 00:43:30.400]  每個地方都這樣做
[00:43:30.400 --> 00:43:31.400]  所以一打
[00:43:31.400 --> 00:43:32.400]  打爛了之後
[00:43:32.400 --> 00:43:33.400]  哇 發覺什麼事發生
[00:43:33.400 --> 00:43:36.400]  原來那個神像裏面
[00:43:36.400 --> 00:43:39.400]  全部充滿著金銀珠寶
[00:43:39.400 --> 00:43:41.400]  全部都是錢
[00:43:41.400 --> 00:43:44.400]  原來那些所謂僧侶
[00:43:44.400 --> 00:43:47.400]  就是騙了錢
[00:43:47.400 --> 00:43:49.400]  就把他們全部收拾進去
[00:43:49.400 --> 00:43:51.400]  那個神像都沒有人發現
[00:43:51.400 --> 00:43:56.400]  原來這樣才揭穿他們這個敗壞
[00:43:56.400 --> 00:43:58.400]  虛假
[00:43:58.400 --> 00:44:00.400]  是的 如果要拜
[00:44:00.400 --> 00:44:01.400]  親愛的各位
[00:44:01.400 --> 00:44:02.400]  我們要拜的就是
[00:44:02.400 --> 00:44:04.400]  不要拜那些人手所做的
[00:44:04.400 --> 00:44:06.400]  人手所做就是利用他
[00:44:06.400 --> 00:44:07.400]  他又利用你
[00:44:07.400 --> 00:44:09.400]  你又利用他
[00:44:09.400 --> 00:44:12.400]  所以我們要拜的就拜什麼
[00:44:12.400 --> 00:44:14.400]  拜就拜真神
[00:44:14.400 --> 00:44:16.400]  不要拜偶像
[00:44:16.400 --> 00:44:19.400]  拜的是神創造萬有的主宰
[00:44:19.400 --> 00:44:21.400]  他是一位公正賢明的神
[00:44:21.400 --> 00:44:22.400]  不受賄賂
[00:44:22.400 --> 00:44:24.400]  他是正確的
[00:44:24.400 --> 00:44:26.400]  他是真實的
[00:44:26.400 --> 00:44:27.400]  他是偉大的
[00:44:27.400 --> 00:44:28.400]  要拜就拜
[00:44:28.400 --> 00:44:30.400]  創造宇宙萬萬的真神
[00:44:30.400 --> 00:44:32.400]  拜就拜那些愛我們的天父
[00:44:32.400 --> 00:44:35.400]  為我們寫生犧牲的耶穌基督
[00:44:35.400 --> 00:44:38.400]  他才是獨一的真神
[00:44:38.400 --> 00:44:40.400]  所以後來保羅寫的
[00:44:40.400 --> 00:44:41.400]  《貼薩尼加前書》第一章這樣說
[00:44:41.400 --> 00:44:42.400]  我們一起讀好不好
[00:44:42.400 --> 00:44:44.400]  第九第十十節請讀
[00:44:44.400 --> 00:44:47.400]  因為他們自己已經報名
[00:44:47.400 --> 00:44:50.400]  我們是怎樣進到你們那裏
[00:44:50.400 --> 00:44:53.400]  你們是怎樣離棄偶像
[00:44:53.400 --> 00:44:55.400]  歸向上帝
[00:44:55.400 --> 00:44:58.400]  要復仕那又真又活的上帝
[00:44:58.400 --> 00:45:01.400]  等候他而者從天降臨
[00:45:01.400 --> 00:45:04.400]  就是他從死裡復活的那
[00:45:04.400 --> 00:45:10.400]  那為救我們脫離將來憤怒的耶穌
[00:45:10.400 --> 00:45:12.400]  所以保羅都是這樣
[00:45:12.400 --> 00:45:16.400]  勸那些貼薩尼加信主的弟兄姊妹
[00:45:16.400 --> 00:45:17.400]  離棄偶像
[00:45:17.400 --> 00:45:19.400]  歸向真神
[00:45:19.400 --> 00:45:21.400]  今天在這裏同樣的
[00:45:21.400 --> 00:45:23.400]  讓我們每一個都是
[00:45:23.400 --> 00:45:25.400]  讓我們今天能夠有這位真神
[00:45:25.400 --> 00:45:26.400]  為我們的主
[00:45:26.400 --> 00:45:27.400]  為我們的天父
[00:45:27.400 --> 00:45:28.400]  為我們的救主
[00:45:28.400 --> 00:45:29.400]  我們真的要敬拜他
[00:45:29.400 --> 00:45:30.400]  一生侍奉他
[00:45:30.400 --> 00:45:32.400]  Amen
[00:45:32.400 --> 00:45:34.400]  第四個對比
[00:45:34.400 --> 00:45:38.400]  謠言與真相
[00:45:38.400 --> 00:45:40.400]  二十九節
[00:45:40.400 --> 00:45:44.400]  滿城都空洞起來
[00:45:44.400 --> 00:45:47.400]  大家湧進戲院
[00:45:47.400 --> 00:45:51.400]  大家就叫 叫了多久
[00:45:51.400 --> 00:45:53.400]  大家記不記得剛才讀什麼
[00:45:53.400 --> 00:45:54.400]  兩個小時這麼久
[00:45:54.400 --> 00:45:55.400]  有多少人
[00:45:55.400 --> 00:45:57.400]  估計有二萬多人
[00:45:57.400 --> 00:45:59.400]  他們這樣湧進去
[00:45:59.400 --> 00:46:01.400]  一直在搞
[00:46:01.400 --> 00:46:04.400]  其實是不是真的
[00:46:04.400 --> 00:46:06.400]  其實保羅有沒有褻瀆他們的神
[00:46:06.400 --> 00:46:08.400]  有沒有破壞他們的宗教
[00:46:08.400 --> 00:46:09.400]  沒有啊
[00:46:09.400 --> 00:46:11.400]  保羅他講他自己信什麼
[00:46:11.400 --> 00:46:13.400]  所以這個才是真相
[00:46:13.400 --> 00:46:16.400]  所以當時就是這個書記
[00:46:16.400 --> 00:46:17.400]  幸好有他
[00:46:17.400 --> 00:46:19.400]  就來澄清這件事
[00:46:19.400 --> 00:46:22.400]  讓這個事情
[00:46:22.400 --> 00:46:25.400]  能夠有所了解真相
[00:46:25.400 --> 00:46:26.400]  你知不知道
[00:46:26.400 --> 00:46:28.400]  當時是一個屬靈爭戰
[00:46:28.400 --> 00:46:30.400]  每去到的地方都有
[00:46:30.400 --> 00:46:31.400]  所以我們看到
[00:46:31.400 --> 00:46:35.400]  為什麼會有那些行邪術的人
[00:46:35.400 --> 00:46:36.400]  來挑戰保羅
[00:46:36.400 --> 00:46:38.400]  後來又有念咒的人
[00:46:38.400 --> 00:46:39.400]  來挑戰保羅
[00:46:39.400 --> 00:46:43.400]  後來又有偶像這些衝突
[00:46:43.400 --> 00:46:44.400]  我們知道這個
[00:46:44.400 --> 00:46:47.400]  不只是肉眼看到的人和事
[00:46:47.400 --> 00:46:50.400]  是背後魔鬼屬靈的一個爭戰
[00:46:50.400 --> 00:46:51.400]  所以我們發覺
[00:46:51.400 --> 00:46:53.400]  原來魔鬼有很多方法
[00:46:53.400 --> 00:46:55.400]  叫人能夠離開真神
[00:46:55.400 --> 00:46:57.400]  離開真理
[00:46:57.400 --> 00:46:59.400]  其中的方法是什麼呢
[00:46:59.400 --> 00:47:00.400]  就是破壞
[00:47:00.400 --> 00:47:01.400]  破壞信徒
[00:47:01.400 --> 00:47:02.400]  破壞教會
[00:47:02.400 --> 00:47:04.400]  破壞傳道人
[00:47:04.400 --> 00:47:05.400]  所以我們看到
[00:47:05.400 --> 00:47:06.400]  當時這個情況
[00:47:06.400 --> 00:47:09.400]  真的相信是魔鬼的破壞
[00:47:09.400 --> 00:47:10.400]  就叫這個銀像
[00:47:10.400 --> 00:47:13.400]  當然這個屬魔鬼那邊的人
[00:47:13.400 --> 00:47:16.400]  來到佼佼鎮攻擊保羅
[00:47:16.400 --> 00:47:18.400]  誤傳一些信息出去
[00:47:18.400 --> 00:47:20.400]  有意無意地說了一句
[00:47:20.400 --> 00:47:23.400]  或者說這個保羅很壞
[00:47:23.400 --> 00:47:24.400]  他做了這些事
[00:47:24.400 --> 00:47:25.400]  攻擊我們
[00:47:25.400 --> 00:47:27.400]  毀謗我們的女神
[00:47:27.400 --> 00:47:29.400]  結果很多人都生氣
[00:47:29.400 --> 00:47:31.400]  剛才我們讀過的經文就知道
[00:47:31.400 --> 00:47:34.400]  其實大部份人都不知道什麼事
[00:47:34.400 --> 00:47:36.400]  所以大部份人不知道什麼事
[00:47:36.400 --> 00:47:37.400]  就是你聽我
[00:47:37.400 --> 00:47:38.400]  我聽你
[00:47:38.400 --> 00:47:40.400]  被聳動起來
[00:47:40.400 --> 00:47:42.400]  這個就是恐怖的地方
[00:47:42.400 --> 00:47:46.400]  群眾的影響是很恐怖的時候
[00:47:46.400 --> 00:47:49.400]  我們發覺這些誤傳的東西
[00:47:49.400 --> 00:47:51.400]  是很害教會
[00:47:51.400 --> 00:47:52.400]  很害人
[00:47:52.400 --> 00:47:54.400]  很害一個群體
[00:47:54.400 --> 00:47:56.400]  但是魔鬼很多時候利用這些
[00:47:56.400 --> 00:47:58.400]  來做破壞
[00:47:58.400 --> 00:47:59.400]  無論是社會
[00:47:59.400 --> 00:48:00.400]  在教會
[00:48:00.400 --> 00:48:01.400]  在群體當中
[00:48:01.400 --> 00:48:03.400]  謠言一傳開的時候
[00:48:03.400 --> 00:48:05.400]  就收拾不到
[00:48:05.400 --> 00:48:08.400]  所以有一個社會學家曾經這樣說
[00:48:08.400 --> 00:48:10.400]  他說這些暴民群體
[00:48:10.400 --> 00:48:12.400]  是一個怪物
[00:48:12.400 --> 00:48:13.400]  整體的怪物
[00:48:13.400 --> 00:48:14.400]  他說人頭不少
[00:48:14.400 --> 00:48:15.400]  就是很多的人頭
[00:48:15.400 --> 00:48:20.400]  但是腦袋卻沒有
[00:48:20.400 --> 00:48:22.400]  這個威斯比牧師
[00:48:22.400 --> 00:48:24.400]  引用一個學者
[00:48:24.400 --> 00:48:26.400]  Max Lerner
[00:48:26.400 --> 00:48:27.400]  曾經有一本書
[00:48:27.400 --> 00:48:28.400]  他說未完成的國家
[00:48:28.400 --> 00:48:30.400]  The Unfinished Country
[00:48:30.400 --> 00:48:31.400]  其中他說
[00:48:31.400 --> 00:48:32.400]  每一個暴民群體
[00:48:32.400 --> 00:48:33.400]  都是無知的
[00:48:33.400 --> 00:48:34.400]  盲目的
[00:48:34.400 --> 00:48:36.400]  還有迷惘的
[00:48:36.400 --> 00:48:38.400]  很多時候在集體當中
[00:48:38.400 --> 00:48:39.400]  集會當中
[00:48:39.400 --> 00:48:40.400]  尋求安全感
[00:48:40.400 --> 00:48:42.400]  每個人都希望尋求安全感
[00:48:42.400 --> 00:48:44.400]  所以大聲尖叫
[00:48:44.400 --> 00:48:48.400]  然後他們好像驚弓之鳥一樣
[00:48:48.400 --> 00:48:50.400]  來組成一些聯盟
[00:48:50.400 --> 00:48:53.400]  但是卻沒有想過
[00:48:53.400 --> 00:48:54.400]  是否正確
[00:48:54.400 --> 00:48:55.400]  也沒有想過
[00:48:55.400 --> 00:48:56.400]  究竟是否真相
[00:48:56.400 --> 00:48:58.400]  沒有去查究
[00:48:58.400 --> 00:49:01.400]  昔日比拉多釘耶穌十字架的時候
[00:49:01.400 --> 00:49:02.400]  不是這樣嗎
[00:49:02.400 --> 00:49:04.400]  他說釘他十字架
[00:49:04.400 --> 00:49:05.400]  釘他十字架
[00:49:05.400 --> 00:49:06.400]  然後那些人就不知為何
[00:49:06.400 --> 00:49:07.400]  又一起喊起來
[00:49:07.400 --> 00:49:09.400]  那些人就說釘他十字架
[00:49:09.400 --> 00:49:11.400]  你們要放放他
[00:49:11.400 --> 00:49:13.400]  那些人說根本不跟你討論
[00:49:13.400 --> 00:49:14.400]  釘他十字架
[00:49:14.400 --> 00:49:16.400]  釘他十字架
[00:49:16.400 --> 00:49:18.400]  很恐怖
[00:49:18.400 --> 00:49:21.400]  親愛的弟兄姊妹
[00:49:21.400 --> 00:49:22.400]  留意一下
[00:49:22.400 --> 00:49:23.400]  人的那種激情
[00:49:23.400 --> 00:49:25.400]  很容易被這些魔鬼的方法
[00:49:25.400 --> 00:49:26.400]  煽動
[00:49:26.400 --> 00:49:30.400]  來讓我們失去利智
[00:49:30.400 --> 00:49:32.400]  幸好有這個書記
[00:49:32.400 --> 00:49:34.400]  然後把這個真相表明
[00:49:34.400 --> 00:49:36.400]  澄清那些誤會
[00:49:36.400 --> 00:49:38.400]  了解到原來不是真相
[00:49:38.400 --> 00:49:42.400]  為何我們會被這些謠言影響
[00:49:42.400 --> 00:49:46.400]  相信謊言隨從流傳
[00:49:46.400 --> 00:49:48.400]  是一種大的弊病
[00:49:48.400 --> 00:49:50.400]  《聖經》裏面講了很多
[00:49:50.400 --> 00:49:51.400]  你們知不知道
[00:49:51.400 --> 00:49:53.400]  我給大家看一下幾節
[00:49:53.400 --> 00:49:54.400]  初一及其舊約
[00:49:54.400 --> 00:49:55.400]  我們一起讀
[00:49:55.400 --> 00:49:56.400]  這是《律法書》所說
[00:49:56.400 --> 00:49:57.400]  請讀
[00:49:57.400 --> 00:50:01.400]  不可隨火散佈謠言
[00:50:01.400 --> 00:50:06.400]  不可與惡人聯手妄作見證
[00:50:06.400 --> 00:50:09.400]  這是《摩西五經》的提醒
[00:50:09.400 --> 00:50:11.400]  接著是《智慧書》
[00:50:11.400 --> 00:50:12.400]  爭言請讀
[00:50:12.400 --> 00:50:14.400]  十六章四合八節
[00:50:14.400 --> 00:50:17.400]  鬼迫人散播分側
[00:50:17.400 --> 00:50:20.400]  傳洩的離間物猶
[00:50:20.400 --> 00:50:21.400]  再來一次
[00:50:21.400 --> 00:50:23.400]  十三章二十節
[00:50:23.400 --> 00:50:26.400]  與智慧人同行的
[00:50:26.400 --> 00:50:27.400]  必得智慧
[00:50:27.400 --> 00:50:33.400]  和愚妄人作伴的必受虧損
[00:50:33.400 --> 00:50:34.400]  《詩篇》十五篇是講到
[00:50:34.400 --> 00:50:36.400]  心清意潔
[00:50:36.400 --> 00:50:39.400]  手結心清的人去敬拜神
[00:50:39.400 --> 00:50:40.400]  應該怎樣呢
[00:50:40.400 --> 00:50:41.400]  形容這些人是怎樣的
[00:50:41.400 --> 00:50:42.400]  第三節請讀
[00:50:42.400 --> 00:50:46.400]  他不以舌頭纏綁人
[00:50:46.400 --> 00:50:49.400]  不惡待朋友
[00:50:49.400 --> 00:50:54.400]  也不隨火毀謗論理
[00:50:54.400 --> 00:50:55.400]  《聖經》裏面
[00:50:55.400 --> 00:50:57.400]  原來多處講到這些經文
[00:50:57.400 --> 00:50:59.400]  提醒我們小心
[00:50:59.400 --> 00:51:02.400]  小心不要妄作見證
[00:51:02.400 --> 00:51:03.400]  散播謠言
