
[00:00:00.000 --> 00:00:02.320]  今天我選了一段經文
[00:31:25.200 --> 00:31:27.200]  其實我仍然在獄中
[00:31:27.200 --> 00:31:31.200]  好像自由
[00:31:31.200 --> 00:31:33.200]  但其實不自由
[00:31:33.200 --> 00:31:35.200]  如果我沒有將怨恨仇恨留在身後
[00:31:35.200 --> 00:31:41.200]  所以孟德拉後來就成為了
[00:31:41.200 --> 00:31:43.200]  南非的國父
[00:31:43.200 --> 00:31:45.200]  他做了很多事
[00:31:45.200 --> 00:31:47.200]  令到整個白人世界
[00:31:47.200 --> 00:31:49.200]  黑人的怨恨和解
[00:31:49.200 --> 00:31:51.200]  他要真相
[00:31:51.200 --> 00:31:53.200]  他要和解
[00:31:53.200 --> 00:31:55.200]  令到整個南非
[00:31:55.200 --> 00:31:57.200]  甚至整個非洲都成為了
[00:31:57.200 --> 00:31:59.200]  他們的國父
[00:31:59.200 --> 00:32:01.200]  其中一個人物
[00:32:01.200 --> 00:32:03.200]  苦難的裏面
[00:32:03.200 --> 00:32:05.200]  帶來一個很不同的生命力
[00:32:05.200 --> 00:32:07.200]  原來神的愛足以
[00:32:07.200 --> 00:32:09.200]  讓我們勝過地上所有的患難
[00:32:09.200 --> 00:32:11.200]  這就是神的愛的寬度
[00:32:11.200 --> 00:32:13.200]  最後我想說的神的愛的高度
[00:32:13.200 --> 00:32:15.200]  38和39節
[00:32:15.200 --> 00:32:17.200]  是怎樣說的呢
[00:32:17.200 --> 00:32:19.200]  38節
[00:32:19.200 --> 00:32:21.200]  因為我深信無論是死是生
[00:32:21.200 --> 00:32:23.200]  是天使是掌權的是有能的
[00:32:23.200 --> 00:32:25.200]  是現在的事是將來的事
[00:32:25.200 --> 00:32:27.200]  繼續
[00:32:27.200 --> 00:32:29.200]  是高處的事是低處的事
[00:32:29.200 --> 00:32:31.200]  是別的手造之物
[00:32:31.200 --> 00:32:33.200]  總共有幾樣
[00:32:33.200 --> 00:32:35.200]  剛才有七樣
[00:32:35.200 --> 00:32:37.200]  兩節加起來有十樣
[00:32:37.200 --> 00:32:39.200]  都是如傳的含義
[00:32:39.200 --> 00:32:41.200]  是死是生
[00:32:41.200 --> 00:32:43.200]  生命的傳流
[00:32:43.200 --> 00:32:45.200]  天使的
[00:32:45.200 --> 00:32:47.200]  執政的有能的
[00:32:47.200 --> 00:32:49.200]  是靈界的
[00:32:49.200 --> 00:32:51.200]  靈界的權勢
[00:32:51.200 --> 00:32:53.200]  無論是善的還是惡的天使
[00:32:53.200 --> 00:32:55.200]  有能的執政的
[00:32:55.200 --> 00:32:57.200]  是靈界的權勢
[00:32:57.200 --> 00:32:59.200]  現在的事是將來的事
[00:32:59.200 --> 00:33:01.200]  不同的時間
[00:33:01.200 --> 00:33:03.200]  高處的低處的空間
[00:33:03.200 --> 00:33:05.200]  所有的時間所有的空間
[00:33:05.200 --> 00:33:07.200]  靈界裏面所有的東西
[00:33:07.200 --> 00:33:09.200]  生存死亡什麼都算了
[00:33:09.200 --> 00:33:11.200]  無論是怎樣都好
[00:33:11.200 --> 00:33:15.200]  有時想想什麼叫別的手造之物
[00:33:15.200 --> 00:33:17.200]  難道是指外星人
[00:33:17.200 --> 00:33:19.200]  不理他
[00:33:19.200 --> 00:33:21.200]  可能保羅都不知道自己在說什麼
[00:33:21.200 --> 00:33:23.200]  總之所有的東西
[00:33:23.200 --> 00:33:25.200]  這些東西都不能夠阻礙
[00:33:25.200 --> 00:33:27.200]  阻隔
[00:33:27.200 --> 00:33:29.200]  神和我們之間的愛
[00:33:29.200 --> 00:33:31.200]  神的愛是不會割離的
[00:33:31.200 --> 00:33:33.200]  是不會割席的
[00:33:33.200 --> 00:33:35.200]  這是保羅很深的信念
[00:33:35.200 --> 00:33:37.200]  神的愛
[00:33:37.200 --> 00:33:39.200]  在他的經驗裏告訴我們
[00:33:39.200 --> 00:33:41.200]  是一個絕對的高度
[00:33:41.200 --> 00:33:43.200]  勝過天地間
[00:33:43.200 --> 00:33:45.200]  所有的權勢
[00:33:45.200 --> 00:33:47.200]  有些新約學者會這樣形容
[00:33:47.200 --> 00:33:49.200]  他說按照猶太人的觀念
[00:33:49.200 --> 00:33:51.200]  他說第二段
[00:33:51.200 --> 00:33:53.200]  前面說的七樣東西的困苦
[00:33:53.200 --> 00:33:55.200]  是代表地上的東西
[00:33:55.200 --> 00:33:57.200]  譬如說那些可能是
[00:33:57.200 --> 00:33:59.200]  國家、宗教、經濟
[00:33:59.200 --> 00:34:01.200]  軍事、警方
[00:34:01.200 --> 00:34:03.200]  輿論、群眾的行動
[00:34:03.200 --> 00:34:05.200]  這些痛苦
[00:34:05.200 --> 00:34:07.200]  地上的東西
[00:34:07.200 --> 00:34:09.200]  他說這些東西背後都有一個屬靈的權勢在影響著
[00:34:09.200 --> 00:34:11.200]  是因為天上有一個
[00:34:11.200 --> 00:34:13.200]  屬靈的權勢在影響著地上的東西
[00:34:13.200 --> 00:34:15.200]  我們都知道
[00:34:15.200 --> 00:34:17.200]  在啟示律裏面
[00:34:17.200 --> 00:34:19.200]  有一個這樣的說法
[00:34:19.200 --> 00:34:21.200]  天上真賤得勝
[00:34:21.200 --> 00:34:23.200]  地上才是特性
[00:34:23.200 --> 00:34:25.200]  天地之間有一個這樣的對照
[00:34:25.200 --> 00:34:27.200]  但保羅說無論是地上的
[00:34:27.200 --> 00:34:29.200]  世間的或者靈界的事物
[00:34:29.200 --> 00:34:31.200]  都不可以叫神的愛
[00:34:31.200 --> 00:34:33.200]  與我們隔絕
[00:34:33.200 --> 00:34:35.200]  不可以的
[00:34:35.200 --> 00:34:37.200]  沒有任何權勢可以隔開
[00:34:37.200 --> 00:34:39.200]  除非你不要
[00:34:39.200 --> 00:34:41.200]  我想說一個例子
[00:34:41.200 --> 00:34:43.200]  這個例子
[00:34:43.200 --> 00:34:45.200]  不知道你有沒有這樣想過
[00:34:45.200 --> 00:34:47.200]  關於耶穌的門徒
[00:34:47.200 --> 00:34:49.200]  猶太人
[00:34:49.200 --> 00:34:51.200]  《約翰福音》記載一件事
[00:34:51.200 --> 00:34:53.200]  第十三章說
[00:34:53.200 --> 00:34:55.200]  耶穌面對
[00:34:55.200 --> 00:34:57.200]  祂最後的晚餐
[00:34:57.200 --> 00:34:59.200]  祂知道
[00:34:59.200 --> 00:35:01.200]  祂離世歸附的時候
[00:35:01.200 --> 00:35:03.200]  祂愛世間屬自己的人
[00:35:03.200 --> 00:35:05.200]  愛他們到底
[00:35:05.200 --> 00:35:07.200]  這句說話可能大家聽過
[00:35:07.200 --> 00:35:09.200]  愛門徒到底
[00:35:09.200 --> 00:35:11.200]  在那一幕裏面
[00:35:11.200 --> 00:35:13.200]  突然之間聖經跟著說
[00:35:13.200 --> 00:35:15.200]  撒旦魔鬼
[00:35:15.200 --> 00:35:17.200]  將賣耶穌的
[00:35:17.200 --> 00:35:19.200]  信念放在猶太的心裏
[00:35:19.200 --> 00:35:21.200]  馬上牽涉到屬靈的層面
[00:35:21.200 --> 00:35:23.200]  靈界的層面
[00:35:23.200 --> 00:35:25.200]  猶太的心裏面
[00:35:25.200 --> 00:35:27.200]  有魔鬼賣耶穌的意念
[00:35:27.200 --> 00:35:29.200]  接著就說耶穌
[00:35:29.200 --> 00:35:31.200]  幫門徒洗腳
[00:35:31.200 --> 00:35:33.200]  大家有沒有想過
[00:35:33.200 --> 00:35:35.200]  耶穌幫門徒洗腳的時候
[00:35:35.200 --> 00:35:37.200]  猶太在哪裏
[00:35:37.200 --> 00:35:39.200]  猶太都在那裏
[00:35:39.200 --> 00:35:41.200]  我們只是看彼得那一幕
[00:35:41.200 --> 00:35:43.200]  去到彼得的面前
[00:35:43.200 --> 00:35:45.200]  幫他洗腳
[00:35:45.200 --> 00:35:47.200]  彼得說不要洗我
[00:35:47.200 --> 00:35:49.200]  這些不是你做的
[00:35:49.200 --> 00:35:51.200]  耶穌說不用你
[00:35:51.200 --> 00:35:53.200]  不用你和我沒有份
[00:35:53.200 --> 00:35:55.200]  彼得說那我全身都洗了
[00:35:55.200 --> 00:35:57.200]  我們記得
[00:35:57.200 --> 00:35:59.200]  那個聖經記載
[00:35:59.200 --> 00:36:01.200]  同一個場景裏面
[00:36:01.200 --> 00:36:03.200]  可能隔兩個位置就是猶太
[00:36:03.200 --> 00:36:05.200]  耶穌一樣全部
[00:36:05.200 --> 00:36:07.200]  用他這個奴僕的身份
[00:36:07.200 --> 00:36:09.200]  幫他們逐個人洗腳
[00:36:09.200 --> 00:36:11.200]  你想像一下已經想著賣耶穌的猶太
[00:36:11.200 --> 00:36:13.200]  坐在那裏
[00:36:13.200 --> 00:36:15.200]  耶穌賣來幫他洗腳
[00:36:15.200 --> 00:36:17.200]  你覺得他怎樣
[00:36:17.200 --> 00:36:19.200]  愛他到底
[00:36:19.200 --> 00:36:21.200]  其實洗腳有一個含義
[00:36:21.200 --> 00:36:23.200]  不單是謙卑服事
[00:36:23.200 --> 00:36:25.200]  是為他們而寫命
[00:36:25.200 --> 00:36:27.200]  為他們而寫命
[00:36:27.200 --> 00:36:29.200]  猶太當然是千般感受
[00:36:29.200 --> 00:36:31.200]  不過最後的選擇
[00:36:31.200 --> 00:36:33.200]  就是要賣耶穌
[00:36:33.200 --> 00:36:35.200]  晚餐的時候
[00:36:35.200 --> 00:36:37.200]  耶穌提醒他
[00:36:37.200 --> 00:36:39.200]  你要做的事已經做了
[00:36:39.200 --> 00:36:41.200]  在黑暗裏面
[00:36:41.200 --> 00:36:43.200]  預備要賣耶穌
[00:36:43.200 --> 00:36:45.200]  我想一件事就是
[00:36:45.200 --> 00:36:47.200]  耶穌的愛其實是為他預備的
[00:36:47.200 --> 00:36:49.200]  如果猶太不是選擇自殺
[00:36:49.200 --> 00:36:51.200]  你猜他行不行
[00:36:51.200 --> 00:36:53.200]  如果他好像彼得一樣
[00:36:53.200 --> 00:36:55.200]  彼得也是之後還會的
[00:36:55.200 --> 00:36:57.200]  你猜他行不行
[00:36:57.200 --> 00:36:59.200]  在耶穌的救恩裏面
[00:36:59.200 --> 00:37:01.200]  耶穌的救恩是為他預備的
[00:37:01.200 --> 00:37:03.200]  即使靈界已經對他有影響
[00:37:03.200 --> 00:37:05.200]  仍然為他預備
[00:37:05.200 --> 00:37:07.200]  不過他不敢選擇
[00:37:07.200 --> 00:37:09.200]  他選擇了自殺
[00:37:09.200 --> 00:37:11.200]  很可惜
[00:37:11.200 --> 00:37:13.200]  原來神的愛
[00:37:13.200 --> 00:37:15.200]  耶穌基督裏面那種的愛
[00:37:15.200 --> 00:37:17.200]  是可以勝過天上所有的權勢
[00:37:17.200 --> 00:37:19.200]  是可以勝過天上所有的權勢
[00:37:19.200 --> 00:37:21.200]  是可以勝過天上所有的權勢
[00:37:21.200 --> 00:37:23.200]  是有足夠的高度
[00:37:23.200 --> 00:37:25.200]  是有足夠的高度
[00:37:25.200 --> 00:37:27.200]  我們可以靠著這份愛
[00:37:27.200 --> 00:37:29.200]  完全的得逞
[00:37:29.200 --> 00:37:31.200]  人世間或者在屬靈的界別裏面
[00:37:31.200 --> 00:37:33.200]  人世間或者在屬靈的界別裏面
[00:37:33.200 --> 00:37:35.200]  沒有甚麼能夠影響
[00:37:35.200 --> 00:37:37.200]  或者阻隔基督的愛和我們之間的關係
[00:37:37.200 --> 00:37:39.200]  或者阻隔基督的愛和我們之間的關係
[00:37:39.200 --> 00:37:41.200]  神的愛既有深度
[00:37:41.200 --> 00:37:43.200]  神的愛既有闊度
[00:37:43.200 --> 00:37:45.200]  神的愛同樣有高度
[00:37:45.200 --> 00:37:47.200]  所以大家可能還記得
[00:37:47.200 --> 00:37:49.200]  基督的一個禱文
[00:37:49.200 --> 00:37:51.200]  祈禱是求神在我們信徒的心中工作
[00:37:51.200 --> 00:37:53.200]  祈禱是求神在我們信徒的心中工作
[00:37:53.200 --> 00:37:55.200]  祈禱是求神在我們信徒的心中工作
[00:37:55.200 --> 00:37:57.200]  讓我們能夠和眾聖徒一同明白
[00:37:57.200 --> 00:37:59.200]  基督的愛是何等的長闊高深
[00:37:59.200 --> 00:38:01.200]  基督的愛是何等的長闊高深
[00:38:01.200 --> 00:38:03.200]  我覺得可能就像這一堆東西
[00:38:03.200 --> 00:38:05.200]  多麼的長闊高深
[00:38:05.200 --> 00:38:07.200]  多麼的長闊高深
[00:38:07.200 --> 00:38:09.200]  保羅很想我們體會
[00:38:09.200 --> 00:38:11.200]  基督的愛是多麼的長闊高深
[00:38:11.200 --> 00:38:13.200]  基督的愛是多麼的長闊高深
[00:38:13.200 --> 00:38:15.200]  當我們說
[00:38:15.200 --> 00:38:17.200]  在新娘和新徒浸在神的愛中
[00:38:17.200 --> 00:38:19.200]  這是尋求耶穌的鼓勵
[00:38:19.200 --> 00:38:21.200]  浸在神的愛中
[00:38:21.200 --> 00:38:23.200]  大家注意
[00:38:23.200 --> 00:38:25.200]  新娘浸在新郎的愛中
[00:38:25.200 --> 00:38:27.200]  新娘浸在新郎的愛中
[00:38:27.200 --> 00:38:29.200]  其實這一幕不是很浪漫
[00:38:29.200 --> 00:38:31.200]  其實這一幕不是很浪漫
[00:38:31.200 --> 00:38:33.200]  我們今天看就覺得很陶醉
[00:38:33.200 --> 00:38:35.200]  很浪漫
[00:38:35.200 --> 00:38:37.200]  它固然有這個層面
[00:38:37.200 --> 00:38:39.200]  不過聖經裡說教會是基督的身輔
[00:38:39.200 --> 00:38:41.200]  不過聖經裡說教會是基督的身輔
[00:38:41.200 --> 00:38:43.200]  通常都不是很強調浪漫
[00:38:43.200 --> 00:38:45.200]  最強調的是什麼呢
[00:38:45.200 --> 00:38:47.200]  上星期有說
[00:38:47.200 --> 00:38:49.200]  教會是基督的身輔
[00:38:49.200 --> 00:38:51.200]  所以要用水和渡,要洗淨
[00:38:51.200 --> 00:38:53.200]  咒文要阻阻,病要拿走
[00:38:53.200 --> 00:38:55.200]  那種是潔白潔淨
[00:38:55.200 --> 00:38:57.200]  那種是潔白潔淨
[00:38:57.200 --> 00:38:59.200]  那種是生命,那種是更生
[00:38:59.200 --> 00:39:01.200]  這才是浸在神的愛中
[00:39:01.200 --> 00:39:03.200]  這才是浸在神的愛中
[00:39:03.200 --> 00:39:05.200]  所以聖經裡也說
[00:39:05.200 --> 00:39:07.200]  愛包括了不喜歡不義,只喜歡真理
[00:39:07.200 --> 00:39:09.200]  愛包括了不喜歡不義,只喜歡真理
[00:39:09.200 --> 00:39:11.200]  愛包括了不喜歡不義,只喜歡真理
[00:39:11.200 --> 00:39:13.200]  一個在神的愛中的人
[00:39:13.200 --> 00:39:15.200]  一個在神的愛中的人
[00:39:15.200 --> 00:39:17.200]  其實他要尋求真理
[00:39:17.200 --> 00:39:19.200]  走在真理的裡面
[00:39:19.200 --> 00:39:21.200]  真理包括真相
[00:39:21.200 --> 00:39:23.200]  明白什麼是真,什麼是假
[00:39:23.200 --> 00:39:25.200]  明白什麼是真,什麼是假
[00:39:25.200 --> 00:39:27.200]  好像耶穌責備那些假冒為事的人
[00:39:27.200 --> 00:39:29.200]  然後走在真理的裡面
[00:39:29.200 --> 00:39:31.200]  然後走在真理的裡面
[00:39:31.200 --> 00:39:33.200]  有一種辨別力和洞察力
[00:39:33.200 --> 00:39:35.200]  有一種辨別力和洞察力
[00:39:35.200 --> 00:39:37.200]  經歷神的愛的人
[00:39:37.200 --> 00:39:39.200]  他才可以愛倫社
[00:39:39.200 --> 00:39:41.200]  愛倫社,除了愛神之外
[00:39:41.200 --> 00:39:43.200]  愛人如己,即愛倫社
[00:39:43.200 --> 00:39:45.200]  怎樣才可以愛倫社
[00:39:45.200 --> 00:39:47.200]  如果我們裡面沒有經歷
[00:39:47.200 --> 00:39:49.200]  如果我們沒有肯定神對我們的愛
[00:39:49.200 --> 00:39:51.200]  我們也不容易
[00:39:51.200 --> 00:39:53.200]  特別是和我們不同看法的人
[00:39:53.200 --> 00:39:55.200]  怎樣可以愛他
[00:39:55.200 --> 00:39:57.200]  誰是你的倫社
[00:39:57.200 --> 00:39:59.200]  在你周圍的裡面,可能有很多人灰心沮喪
[00:39:59.200 --> 00:40:01.200]  在你周圍的裡面,可能有很多人灰心沮喪
[00:40:01.200 --> 00:40:03.200]  可能你一句安慰的說話
[00:40:03.200 --> 00:40:05.200]  可能你一句安慰的說話
[00:40:05.200 --> 00:40:07.200]  一個聆聽的耳朵
[00:40:07.200 --> 00:40:09.200]  也會涼睡一個弟兄
[00:40:09.200 --> 00:40:11.200]  基督的愛,同樣給我們安全
[00:40:11.200 --> 00:40:13.200]  真正的安全
[00:40:13.200 --> 00:40:15.200]  耶穌說什麼,在世間你們有苦難
[00:40:15.200 --> 00:40:17.200]  不過你們放心,我已經勝過世界
[00:40:17.200 --> 00:40:19.200]  他賜的平安,不是世人所賜的
[00:40:19.200 --> 00:40:21.200]  他賜的平安,不是世人所賜的
[00:40:21.200 --> 00:40:23.200]  是一種真正的平安
[00:40:23.200 --> 00:40:25.200]  不是假的平安
[00:40:25.200 --> 00:40:27.200]  這是世人所盼望
[00:40:27.200 --> 00:40:29.200]  唯有那些經歷過
[00:40:29.200 --> 00:40:31.200]  相信、觸實神在基督裡面的愛的人
[00:40:31.200 --> 00:40:33.200]  相信、觸實神在基督裡面的愛的人
[00:40:33.200 --> 00:40:35.200]  他就能夠活出這種生命力
[00:40:35.200 --> 00:40:37.200]  他就能夠活出這種生命力
[00:40:37.200 --> 00:40:39.200]  我很想鼓勵我們眾弟兄姊妹
[00:40:39.200 --> 00:40:41.200]  當我們說神鼓勵我們
[00:40:41.200 --> 00:40:43.200]  我們浸在神的愛裡面的時候
[00:40:43.200 --> 00:40:45.200]  我們要體會、要明白
[00:40:45.200 --> 00:40:47.200]  神的愛那種深度、闊度和高度
[00:40:47.200 --> 00:40:49.200]  神的愛那種深度、闊度和高度
[00:40:49.200 --> 00:40:51.200]  願我們的生命都是被神的愛所充滿
[00:40:51.200 --> 00:40:53.200]  願我們的生命都是被神的愛所充滿
[00:40:53.200 --> 00:40:55.200]  鼓勵你旁邊的弟兄姊妹
[00:40:55.200 --> 00:40:57.200]  告訴他們,神的愛要充滿你
[00:40:57.200 --> 00:40:59.200]  你不要跟雙神的愛隔開
[00:40:59.200 --> 00:41:01.200]  你不要跟雙神的愛隔開
[00:41:01.200 --> 00:41:03.200]  你不要跟雙神的愛隔開
[00:41:03.200 --> 00:41:05.200]  你不要跟雙神的愛隔開
[00:41:05.200 --> 00:41:07.200]  你不要跟雙神的愛隔開
[00:41:07.200 --> 00:41:09.200]  你不要跟雙神的愛隔開
[00:41:09.200 --> 00:41:11.200]  你不要跟雙神的愛隔開
[00:41:11.200 --> 00:41:13.200]  你不要跟雙神的愛隔開
[00:41:13.200 --> 00:41:15.200]  你不要跟雙神的愛隔開
[00:41:15.200 --> 00:41:17.200]  你不要跟雙神的愛隔開
[00:41:17.200 --> 00:41:19.200]  你不要跟雙神的愛隔開
[00:41:19.200 --> 00:41:21.200]  你不要跟雙神的愛隔開
[00:41:21.200 --> 00:41:23.200]  你不要跟雙神的愛隔開
[00:41:23.200 --> 00:41:25.200]  你不要跟雙神的愛隔開
[00:41:25.200 --> 00:41:27.200]  你不要跟雙神的愛隔開
[00:41:27.200 --> 00:41:29.200]  你不要跟雙神的愛隔開
[00:41:29.200 --> 00:41:31.200]  你不要跟雙神的愛隔開
[00:41:31.200 --> 00:41:33.200]  你不要跟雙神的愛隔開
[00:41:33.200 --> 00:41:35.200]  你不要跟雙神的愛隔開
[00:41:35.200 --> 00:41:37.200]  你不要跟雙神的愛隔開
[00:41:37.200 --> 00:41:39.200]  你不要跟雙神的愛隔開
[00:41:39.200 --> 00:41:41.200]  你不要跟雙神的愛隔開
[00:41:41.200 --> 00:41:43.200]  你不要跟雙神的愛隔開
[00:41:43.200 --> 00:41:45.200]  你不要跟雙神的愛隔開
[00:41:45.200 --> 00:41:47.200]  你不要跟雙神的愛隔開
[00:41:47.200 --> 00:41:49.200]  你不要跟雙神的愛隔開
[00:41:49.200 --> 00:41:51.200]  你不要跟雙神的愛隔開
[00:41:51.200 --> 00:41:53.200]  你不要跟雙神的愛隔開
[00:41:53.200 --> 00:41:55.200]  你不要跟雙神的愛隔開
[00:41:55.200 --> 00:41:57.200]  你不要跟雙神的愛隔開
[00:41:57.200 --> 00:41:59.200]  你不要跟雙神的愛隔開
[00:41:59.200 --> 00:42:01.200]  你不要跟雙神的愛隔開
[00:42:01.200 --> 00:42:03.200]  你不要跟雙神的愛隔開
[00:42:03.200 --> 00:42:05.200]  你不要跟雙神的愛隔開
[00:42:05.200 --> 00:42:07.200]  你不要跟雙神的愛隔開
[00:42:07.200 --> 00:42:09.200]  你不要跟雙神的愛隔開
[00:42:09.200 --> 00:42:11.200]  你不要跟雙神的愛隔開
[00:42:11.200 --> 00:42:13.200]  你不要跟雙神的愛隔開
[00:42:13.200 --> 00:42:15.200]  你不要跟雙神的愛隔開
[00:42:15.200 --> 00:42:17.200]  你不要跟雙神的愛隔開
[00:42:17.200 --> 00:42:19.200]  你不要跟雙神的愛隔開
[00:42:19.200 --> 00:42:21.200]  你不要跟雙神的愛隔開
[00:42:21.200 --> 00:42:23.200]  你不要跟雙神的愛隔開
[00:42:23.200 --> 00:42:25.200]  你不要跟雙神的愛隔開
[00:42:25.200 --> 00:42:27.200]  你不要跟雙神的愛隔開
[00:42:27.200 --> 00:42:29.200]  你不要跟雙神的愛隔開
[00:42:29.200 --> 00:42:31.200]  你不要跟雙神的愛隔開
[00:42:31.200 --> 00:42:33.200]  你不要跟雙神的愛隔開
[00:42:33.200 --> 00:42:35.200]  你不要跟雙神的愛隔開
[00:42:35.200 --> 00:42:37.200]  你不要跟雙神的愛隔開
[00:42:37.200 --> 00:42:39.200]  你不要跟雙神的愛隔開
[00:42:39.200 --> 00:42:41.200]  你不要跟雙神的愛隔開
[00:42:41.200 --> 00:42:43.200]  你不要跟雙神的愛隔開
[00:42:43.200 --> 00:42:45.200]  你不要跟雙神的愛隔開
[00:42:45.200 --> 00:42:47.200]  你不要跟雙神的愛隔開
[00:42:47.200 --> 00:42:49.200]  你不要跟雙神的愛隔開
[00:42:49.200 --> 00:42:51.200]  你不要跟雙神的愛隔開
[00:42:51.200 --> 00:42:53.200]  你不要跟雙神的愛隔開
[00:42:53.200 --> 00:42:55.200]  你不要跟雙神的愛隔開
[00:42:55.200 --> 00:42:57.200]  你不要跟雙神的愛隔開
[00:42:57.200 --> 00:42:59.200]  你不要跟雙神的愛隔開
[00:42:59.200 --> 00:43:01.200]  你不要跟雙神的愛隔開
[00:43:01.200 --> 00:43:03.200]  你不要跟雙神的愛隔開
[00:43:03.200 --> 00:43:05.200]  你不要跟雙神的愛隔開
[00:43:05.200 --> 00:43:07.200]  你不要跟雙神的愛隔開
[00:43:07.200 --> 00:43:09.200]  你不要跟雙神的愛隔開
[00:43:09.200 --> 00:43:11.200]  你不要跟雙神的愛隔開
[00:43:11.200 --> 00:43:13.200]  你不要跟雙神的愛隔開
[00:43:13.200 --> 00:43:15.200]  你不要跟雙神的愛隔開
[00:43:15.200 --> 00:43:17.200]  你不要跟雙神的愛隔開
[00:43:17.200 --> 00:43:19.200]  你不要跟雙神的愛隔開
[00:43:19.200 --> 00:43:21.200]  你不要跟雙神的愛隔開
[00:43:21.200 --> 00:43:23.200]  你不要跟雙神的愛隔開
[00:43:23.200 --> 00:43:25.200]  你不要跟雙神的愛隔開
[00:43:25.200 --> 00:43:27.200]  你不要跟雙神的愛隔開
[00:43:27.200 --> 00:43:29.200]  你不要跟雙神的愛隔開
[00:43:29.200 --> 00:43:31.200]  你不要跟雙神的愛隔開
[00:43:31.200 --> 00:43:33.200]  你不要跟雙神的愛隔開
[00:43:33.200 --> 00:43:35.200]  你不要跟雙神的愛隔開
[00:43:35.200 --> 00:43:37.200]  你不要跟雙神的愛隔開
[00:43:37.200 --> 00:43:39.200]  你不要跟雙神的愛隔開
[00:43:39.200 --> 00:43:41.200]  你不要跟雙神的愛隔開
[00:43:41.200 --> 00:43:43.200]  你不要跟雙神的愛隔開
[00:43:43.200 --> 00:43:45.200]  你不要跟雙神的愛隔開
[00:43:45.200 --> 00:43:47.200]  你不要跟雙神的愛隔開
[00:43:47.200 --> 00:43:49.200]  你不要跟雙神的愛隔開
[00:43:49.200 --> 00:43:51.200]  你不要跟雙神的愛隔開
[00:43:51.200 --> 00:43:53.200]  你不要跟雙神的愛隔開
[00:43:53.200 --> 00:43:55.200]  你不要跟雙神的愛隔開
[00:43:55.200 --> 00:43:57.200]  你不要跟雙神的愛隔開
[00:43:57.200 --> 00:43:59.200]  你不要跟雙神的愛隔開
[00:43:59.200 --> 00:44:01.200]  你不要跟雙神的愛隔開
[00:44:01.200 --> 00:44:03.200]  你不要跟雙神的愛隔開
[00:44:03.200 --> 00:44:05.200]  你不要跟雙神的愛隔開
[00:44:05.200 --> 00:44:07.200]  你不要跟雙神的愛隔開
[00:44:07.200 --> 00:44:09.200]  你不要跟雙神的愛隔開
[00:44:09.200 --> 00:44:11.200]  你不要跟雙神的愛隔開
[00:44:11.200 --> 00:44:13.200]  你不要跟雙神的愛隔開
[00:44:13.200 --> 00:44:15.200]  你不要跟雙神的愛隔開
[00:44:15.200 --> 00:44:17.200]  你不要跟雙神的愛隔開
[00:44:17.200 --> 00:44:19.200]  你不要跟雙神的愛隔開
[00:44:19.200 --> 00:44:21.200]  你不要跟雙神的愛隔開
[00:44:21.200 --> 00:44:23.200]  你不要跟雙神的愛隔開
[00:44:23.200 --> 00:44:25.200]  你不要跟雙神的愛隔開
[00:44:25.200 --> 00:44:27.200]  你不要跟雙神的愛隔開
[00:44:27.200 --> 00:44:29.200]  你不要跟雙神的愛隔開
