
[00:00:00.000 --> 00:00:03.000]  每一次在台上見到大家我都很開心
[00:29:04.000 --> 00:29:06.000]  脫離了奴隸的綑綁
[00:29:06.000 --> 00:29:08.000]  脫離了奴隸的綑綁
[00:29:08.000 --> 00:29:10.000]  脫離了奴隸的綑綁
[00:29:10.000 --> 00:29:12.000]  脫離了奴隸的綑綁
[00:29:12.000 --> 00:29:14.000]  脫離了奴隸的綑綁
[00:29:14.000 --> 00:29:16.000]  脫離了奴隸的綑綁
[00:29:16.000 --> 00:29:18.000]  脫離了奴隸的綑綁
[00:29:18.000 --> 00:29:20.000]  脫離了奴隸的綑綁
[00:29:20.000 --> 00:29:22.000]  脫離了奴隸的綑綁
[00:29:22.000 --> 00:29:24.000]  脫離了奴隸的綑綁
[00:29:24.000 --> 00:29:26.000]  脫離了奴隸的綑綁
[00:29:26.000 --> 00:29:28.000]  脫離了奴隸的綑綁
[00:29:29.000 --> 00:29:31.000]  脫離了奴隸的綑綁
[00:29:31.000 --> 00:29:33.000]  脫離了奴隸的綑綁
[00:29:33.000 --> 00:29:35.000]  脫離了奴隸的綑綁
[00:29:35.000 --> 00:29:37.000]  脫離了奴隸的綑綁
[00:29:37.000 --> 00:29:39.000]  脫離了奴隸的綑綁
[00:29:39.000 --> 00:29:41.000]  脫離了奴隸的綑綁
[00:29:41.000 --> 00:29:43.000]  脫離了奴隸的綑綁
[00:29:43.000 --> 00:29:45.000]  脫離了奴隸的綑綁
[00:29:45.000 --> 00:29:47.000]  脫離了奴隸的綑綁
[00:29:47.000 --> 00:29:49.000]  脫離了奴隸的綑綁
[00:29:49.000 --> 00:29:51.000]  脫離了奴隸的綑綁
[00:29:51.000 --> 00:29:53.000]  脫離了奴隸的綑綁
[00:29:53.000 --> 00:29:55.000]  脫離了奴隸的綑綁
[00:29:55.000 --> 00:29:57.000]  脫離了奴隸的綑綁
[00:29:58.000 --> 00:29:59.000]  脫離了奴隸的綑綁
[00:29:59.000 --> 00:30:01.000]  脫離了奴隸的綑綁
[00:30:01.000 --> 00:30:03.000]  脫離了奴隸的綑綁
[00:30:03.000 --> 00:30:05.000]  脫離了奴隸的綑綁
[00:30:05.000 --> 00:30:07.000]  脫離了奴隸的綑綁
[00:30:07.000 --> 00:30:09.000]  脫離了奴隸的綑綁
[00:30:09.000 --> 00:30:11.000]  脫離了奴隸的綑綁
[00:30:11.000 --> 00:30:13.000]  脫離了奴隸的綑綁
[00:30:13.000 --> 00:30:15.000]  脫離了奴隸的綑綁
[00:30:15.000 --> 00:30:17.000]  脫離了奴隸的綑綁
[00:30:17.000 --> 00:30:19.000]  脫離了奴隸的綑綁
[00:30:19.000 --> 00:30:21.000]  脫離了奴隸的綑綁
[00:30:21.000 --> 00:30:23.000]  脫離了奴隸的綑綁
[00:30:23.000 --> 00:30:25.000]  脫離了奴隸的綑綁
[00:30:26.000 --> 00:30:28.000]  脫離了奴隸的綑綁
[00:30:28.000 --> 00:30:30.000]  脫離了奴隸的綑綁
[00:30:30.000 --> 00:30:32.000]  脫離了奴隸的綑綁
[00:30:32.000 --> 00:30:34.000]  脫離了奴隸的綑綁
[00:30:34.000 --> 00:30:36.000]  脫離了奴隸的綑綁
[00:30:36.000 --> 00:30:38.000]  脫離了奴隸的綑綁
[00:30:38.000 --> 00:30:40.000]  脫離了奴隸的綑綁
[00:30:40.000 --> 00:30:42.000]  脫離了奴隸的綑綁
[00:30:42.000 --> 00:30:44.000]  脫離了奴隸的綑綁
[00:30:44.000 --> 00:30:46.000]  脫離了奴隸的綑綁
[00:30:46.000 --> 00:30:48.000]  脫離了奴隸的綑綁
[00:30:48.000 --> 00:30:50.000]  脫離了奴隸的綑綁
[00:30:50.000 --> 00:30:52.000]  脫離了奴隸的綑綁
[00:30:52.000 --> 00:30:54.000]  脫離了奴隸的綑綁
[00:30:55.000 --> 00:30:56.000]  脫離了奴隸的綑綁
[00:30:56.000 --> 00:30:58.000]  脫離了奴隸的綑綁
[00:30:58.000 --> 00:31:00.000]  脫離了奴隸的綑綁
[00:31:00.000 --> 00:31:02.000]  脫離了奴隸的綑綁
[00:31:02.000 --> 00:31:04.000]  脫離了奴隸的綑綁
[00:31:04.000 --> 00:31:06.000]  脫離了奴隸的綑綁
[00:31:06.000 --> 00:31:08.000]  脫離了奴隸的綑綁
[00:31:08.000 --> 00:31:10.000]  脫離了奴隸的綑綁
[00:31:10.000 --> 00:31:12.000]  脫離了奴隸的綑綁
[00:31:12.000 --> 00:31:14.000]  脫離了奴隸的綑綁
[00:31:14.000 --> 00:31:16.000]  脫離了奴隸的綑綁
[00:31:16.000 --> 00:31:18.000]  脫離了奴隸的綑綁
[00:31:18.000 --> 00:31:20.000]  脫離了奴隸的綑綁
[00:31:20.000 --> 00:31:22.000]  脫離了奴隸的綑綁
[00:31:23.000 --> 00:31:25.000]  脫離了奴隸的綑綁
[00:31:25.000 --> 00:31:27.000]  脫離了奴隸的綑綁
[00:31:27.000 --> 00:31:29.000]  脫離了奴隸的綑綁
[00:31:29.000 --> 00:31:31.000]  脫離了奴隸的綑綁
[00:31:31.000 --> 00:31:33.000]  脫離了奴隸的綑綁
[00:31:33.000 --> 00:31:35.000]  脫離了奴隸的綑綁
[00:31:35.000 --> 00:31:37.000]  脫離了奴隸的綑綁
[00:31:37.000 --> 00:31:39.000]  脫離了奴隸的綑綁
[00:31:39.000 --> 00:31:41.000]  脫離了奴隸的綑綁
[00:31:41.000 --> 00:31:43.000]  脫離了奴隸的綑綁
[00:31:43.000 --> 00:31:45.000]  脫離了奴隸的綑綁
[00:31:45.000 --> 00:31:47.000]  脫離了奴隸的綑綁
[00:31:47.000 --> 00:31:49.000]  脫離了奴隸的綑綁
[00:31:49.000 --> 00:31:51.000]  脫離了奴隸的綑綁
[00:31:52.000 --> 00:31:53.000]  脫離了奴隸的綑綁
[00:31:53.000 --> 00:31:55.000]  脫離了奴隸的綑綁
[00:31:55.000 --> 00:31:57.000]  脫離了奴隸的綑綁
[00:31:57.000 --> 00:31:59.000]  脫離了奴隸的綑綁
[00:31:59.000 --> 00:32:01.000]  脫離了奴隸的綑綁
[00:32:01.000 --> 00:32:03.000]  脫離了奴隸的綑綁
[00:32:03.000 --> 00:32:05.000]  脫離了奴隸的綑綁
[00:32:05.000 --> 00:32:07.000]  脫離了奴隸的綑綁
[00:32:07.000 --> 00:32:09.000]  脫離了奴隸的綑綁
[00:32:09.000 --> 00:32:11.000]  脫離了奴隸的綑綁
[00:32:11.000 --> 00:32:13.000]  脫離了奴隸的綑綁
[00:32:13.000 --> 00:32:15.000]  脫離了奴隸的綑綁
[00:32:15.000 --> 00:32:17.000]  脫離了奴隸的綑綁
[00:32:17.000 --> 00:32:19.000]  脫離了奴隸的綑綁
[00:32:20.000 --> 00:32:22.000]  脫離了奴隸的綑綁
[00:32:22.000 --> 00:32:24.000]  脫離了奴隸的綑綁
[00:32:24.000 --> 00:32:26.000]  脫離了奴隸的綑綁
[00:32:26.000 --> 00:32:28.000]  脫離了奴隸的綑綁
[00:32:28.000 --> 00:32:30.000]  脫離了奴隸的綑綁
[00:32:30.000 --> 00:32:32.000]  脫離了奴隸的綑綁
[00:32:32.000 --> 00:32:34.000]  脫離了奴隸的綑綁
[00:32:34.000 --> 00:32:36.000]  脫離了奴隸的綑綁
[00:32:36.000 --> 00:32:38.000]  脫離了奴隸的綑綁
[00:32:38.000 --> 00:32:40.000]  脫離了奴隸的綑綁
[00:32:40.000 --> 00:32:42.000]  脫離了奴隸的綑綁
[00:32:42.000 --> 00:32:44.000]  脫離了奴隸的綑綁
[00:32:44.000 --> 00:32:46.000]  脫離了奴隸的綑綁
[00:32:46.000 --> 00:32:48.000]  脫離了奴隸的綑綁
[00:32:49.000 --> 00:32:50.000]  脫離了奴隸的綑綁
[00:32:50.000 --> 00:32:52.000]  脫離了奴隸的綑綁
[00:32:52.000 --> 00:32:54.000]  脫離了奴隸的綑綁
[00:32:54.000 --> 00:32:56.000]  脫離了奴隸的綑綁
[00:32:56.000 --> 00:32:58.000]  脫離了奴隸的綑綁
[00:32:58.000 --> 00:33:00.000]  脫離了奴隸的綑綁
[00:33:00.000 --> 00:33:02.000]  脫離了奴隸的綑綁
[00:33:02.000 --> 00:33:04.000]  脫離了奴隸的綑綁
[00:33:04.000 --> 00:33:06.000]  脫離了奴隸的綑綁
[00:33:06.000 --> 00:33:08.000]  脫離了奴隸的綑綁
[00:33:08.000 --> 00:33:10.000]  脫離了奴隸的綑綁
[00:33:10.000 --> 00:33:12.000]  脫離了奴隸的綑綁
[00:33:12.000 --> 00:33:14.000]  脫離了奴隸的綑綁
[00:33:14.000 --> 00:33:16.000]  脫離了奴隸的綑綁
[00:33:17.000 --> 00:33:19.000]  脫離了奴隸的綑綁
[00:33:19.000 --> 00:33:21.000]  脫離了奴隸的綑綁
[00:33:21.000 --> 00:33:23.000]  脫離了奴隸的綑綁
[00:33:23.000 --> 00:33:25.000]  脫離了奴隸的綑綁
[00:33:25.000 --> 00:33:27.000]  脫離了奴隸的綑綁
[00:33:27.000 --> 00:33:29.000]  脫離了奴隸的綑綁
[00:33:29.000 --> 00:33:31.000]  脫離了奴隸的綑綁
[00:33:31.000 --> 00:33:33.000]  脫離了奴隸的綑綁
[00:33:33.000 --> 00:33:35.000]  脫離了奴隸的綑綁
[00:33:35.000 --> 00:33:37.000]  脫離了奴隸的綑綁
[00:33:37.000 --> 00:33:39.000]  脫離了奴隸的綑綁
[00:33:39.000 --> 00:33:41.000]  脫離了奴隸的綑綁
[00:33:41.000 --> 00:33:43.000]  脫離了奴隸的綑綁
[00:33:43.000 --> 00:33:45.000]  脫離了奴隸的綑綁
[00:33:46.000 --> 00:33:47.000]  脫離了奴隸的綑綁
[00:33:47.000 --> 00:33:49.000]  脫離了奴隸的綑綁
[00:33:49.000 --> 00:33:51.000]  脫離了奴隸的綑綁
[00:33:51.000 --> 00:33:53.000]  脫離了奴隸的綑綁
[00:33:53.000 --> 00:33:55.000]  脫離了奴隸的綑綁
[00:33:55.000 --> 00:33:57.000]  脫離了奴隸的綑綁
[00:33:57.000 --> 00:33:59.000]  脫離了奴隸的綑綁
[00:33:59.000 --> 00:34:01.000]  脫離了奴隸的綑綁
[00:34:01.000 --> 00:34:03.000]  脫離了奴隸的綑綁
[00:34:03.000 --> 00:34:05.000]  脫離了奴隸的綑綁
[00:34:05.000 --> 00:34:07.000]  脫離了奴隸的綑綁
[00:34:07.000 --> 00:34:09.000]  脫離了奴隸的綑綁
[00:34:09.000 --> 00:34:11.000]  脫離了奴隸的綑綁
[00:34:11.000 --> 00:34:13.000]  脫離了奴隸的綑綁
[00:34:14.000 --> 00:34:16.000]  脫離了奴隸的綑綁
[00:34:16.000 --> 00:34:18.000]  脫離了奴隸的綑綁
[00:34:18.000 --> 00:34:20.000]  脫離了奴隸的綑綁
[00:34:20.000 --> 00:34:22.000]  脫離了奴隸的綑綁
[00:34:22.000 --> 00:34:24.000]  脫離了奴隸的綑綁
[00:34:24.000 --> 00:34:26.000]  脫離了奴隸的綑綁
[00:34:26.000 --> 00:34:28.000]  脫離了奴隸的綑綁
[00:34:28.000 --> 00:34:30.000]  脫離了奴隸的綑綁
[00:34:30.000 --> 00:34:32.000]  脫離了奴隸的綑綁
[00:34:32.000 --> 00:34:34.000]  脫離了奴隸的綑綁
[00:34:34.000 --> 00:34:36.000]  脫離了奴隸的綑綁
[00:34:36.000 --> 00:34:38.000]  脫離了奴隸的綑綁
[00:34:38.000 --> 00:34:40.000]  脫離了奴隸的綑綁
[00:34:40.000 --> 00:34:42.000]  脫離了奴隸的綑綁
[00:34:43.000 --> 00:34:44.000]  脫離了奴隸的綑綁
[00:34:44.000 --> 00:34:46.000]  脫離了奴隸的綑綁
[00:34:46.000 --> 00:34:48.000]  脫離了奴隸的綑綁
[00:34:48.000 --> 00:34:50.000]  脫離了奴隸的綑綁
[00:34:50.000 --> 00:34:52.000]  脫離了奴隸的綑綁
[00:34:52.000 --> 00:34:54.000]  脫離了奴隸的綑綁
[00:34:54.000 --> 00:34:56.000]  脫離了奴隸的綑綁
[00:34:56.000 --> 00:34:58.000]  脫離了奴隸的綑綁
[00:34:58.000 --> 00:35:00.000]  脫離了奴隸的綑綁
[00:35:00.000 --> 00:35:02.000]  脫離了奴隸的綑綁
[00:35:02.000 --> 00:35:04.000]  脫離了奴隸的綑綁
[00:35:04.000 --> 00:35:06.000]  脫離了奴隸的綑綁
[00:35:06.000 --> 00:35:08.000]  脫離了奴隸的綑綁
[00:35:08.000 --> 00:35:10.000]  脫離了奴隸的綑綁
[00:35:11.000 --> 00:35:13.000]  脫離了奴隸的綑綁
[00:35:13.000 --> 00:35:15.000]  脫離了奴隸的綑綁
[00:35:15.000 --> 00:35:17.000]  脫離了奴隸的綑綁
[00:35:17.000 --> 00:35:19.000]  脫離了奴隸的綑綁
[00:35:19.000 --> 00:35:21.000]  脫離了奴隸的綑綁
[00:35:21.000 --> 00:35:23.000]  脫離了奴隸的綑綁
[00:35:23.000 --> 00:35:25.000]  脫離了奴隸的綑綁
[00:35:25.000 --> 00:35:27.000]  脫離了奴隸的綑綁
[00:35:27.000 --> 00:35:29.000]  脫離了奴隸的綑綁
[00:35:29.000 --> 00:35:31.000]  脫離了奴隸的綑綁
[00:35:31.000 --> 00:35:33.000]  脫離了奴隸的綑綁
[00:35:33.000 --> 00:35:35.000]  脫離了奴隸的綑綁
[00:35:35.000 --> 00:35:37.000]  脫離了奴隸的綑綁
[00:35:37.000 --> 00:35:39.000]  脫離了奴隸的綑綁
[00:35:40.000 --> 00:35:41.000]  脫離了奴隸的綑綁
[00:35:41.000 --> 00:35:43.000]  脫離了奴隸的綑綁
[00:35:43.000 --> 00:35:45.000]  脫離了奴隸的綑綁
[00:35:45.000 --> 00:35:47.000]  脫離了奴隸的綑綁
[00:35:47.000 --> 00:35:49.000]  脫離了奴隸的綑綁
[00:35:49.000 --> 00:35:51.000]  脫離了奴隸的綑綁
[00:35:51.000 --> 00:35:53.000]  脫離了奴隸的綑綁
[00:35:53.000 --> 00:35:55.000]  脫離了奴隸的綑綁
[00:35:55.000 --> 00:35:57.000]  脫離了奴隸的綑綁
[00:35:57.000 --> 00:35:59.000]  脫離了奴隸的綑綁
[00:35:59.000 --> 00:36:01.000]  脫離了奴隸的綑綁
[00:36:01.000 --> 00:36:03.000]  脫離了奴隸的綑綁
[00:36:03.000 --> 00:36:05.000]  脫離了奴隸的綑綁
[00:36:05.000 --> 00:36:07.000]  脫離了奴隸的綑綁
[00:36:08.000 --> 00:36:10.000]  脫離了奴隸的綑綁
[00:36:10.000 --> 00:36:12.000]  脫離了奴隸的綑綁
[00:36:12.000 --> 00:36:14.000]  脫離了奴隸的綑綁
[00:36:14.000 --> 00:36:16.000]  脫離了奴隸的綑綁
[00:36:16.000 --> 00:36:18.000]  脫離了奴隸的綑綁
[00:36:18.000 --> 00:36:20.000]  脫離了奴隸的綑綁
[00:36:20.000 --> 00:36:22.000]  脫離了奴隸的綑綁
[00:36:22.000 --> 00:36:24.000]  脫離了奴隸的綑綁
[00:36:24.000 --> 00:36:26.000]  脫離了奴隸的綑綁
[00:36:26.000 --> 00:36:28.000]  脫離了奴隸的綑綁
[00:36:28.000 --> 00:36:30.000]  脫離了奴隸的綑綁
[00:36:30.000 --> 00:36:32.000]  脫離了奴隸的綑綁
[00:36:32.000 --> 00:36:34.000]  脫離了奴隸的綑綁
[00:36:34.000 --> 00:36:36.000]  脫離了奴隸的綑綁
[00:36:37.000 --> 00:36:38.000]  脫離了奴隸的綑綁
[00:36:38.000 --> 00:36:40.000]  脫離了奴隸的綑綁
[00:36:40.000 --> 00:36:42.000]  脫離了奴隸的綑綁
[00:36:42.000 --> 00:36:44.000]  脫離了奴隸的綑綁
[00:36:44.000 --> 00:36:46.000]  脫離了奴隸的綑綁
[00:36:46.000 --> 00:36:48.000]  脫離了奴隸的綑綁
[00:36:48.000 --> 00:36:50.000]  脫離了奴隸的綑綁
[00:36:50.000 --> 00:36:52.000]  脫離了奴隸的綑綁
[00:36:52.000 --> 00:36:54.000]  脫離了奴隸的綑綁
[00:36:54.000 --> 00:36:56.000]  脫離了奴隸的綑綁
[00:36:56.000 --> 00:36:58.000]  脫離了奴隸的綑綁
[00:36:58.000 --> 00:37:00.000]  脫離了奴隸的綑綁
[00:37:00.000 --> 00:37:02.000]  脫離了奴隸的綑綁
[00:37:02.000 --> 00:37:04.000]  脫離了奴隸的綑綁
[00:37:05.000 --> 00:37:07.000]  脫離了奴隸的綑綁
[00:37:35.000 --> 00:37:36.000]  脫離了奴隸的綑綁
[00:37:36.000 --> 00:37:38.000]  脫離了奴隸的綑綁
[00:37:38.000 --> 00:37:40.000]  脫離了奴隸的綑綁
[00:37:40.000 --> 00:37:42.000]  脫離了奴隸的綑綁
[00:37:42.000 --> 00:37:44.000]  脫離了奴隸的綑綁
[00:37:44.000 --> 00:37:46.000]  脫離了奴隸的綑綁
[00:37:46.000 --> 00:37:48.000]  脫離了奴隸的綑綁
[00:37:48.000 --> 00:37:50.000]  脫離了奴隸的綑綁
[00:37:50.000 --> 00:37:52.000]  脫離了奴隸的綑綁
[00:37:52.000 --> 00:37:54.000]  脫離了奴隸的綑綁
[00:37:54.000 --> 00:37:56.000]  脫離了奴隸的綑綁
[00:37:56.000 --> 00:37:58.000]  脫離了奴隸的綑綁
[00:37:58.000 --> 00:38:00.000]  脫離了奴隸的綑綁
[00:38:00.000 --> 00:38:02.000]  脫離了奴隸的綑綁
[00:38:03.000 --> 00:38:05.000]  脫離了奴隸的綑綁
[00:38:05.000 --> 00:38:07.000]  脫離了奴隸的綑綁
[00:38:07.000 --> 00:38:09.000]  脫離了奴隸的綑綁
[00:38:09.000 --> 00:38:11.000]  脫離了奴隸的綑綁
[00:38:11.000 --> 00:38:13.000]  脫離了奴隸的綑綁
[00:38:13.000 --> 00:38:15.000]  脫離了奴隸的綑綁
[00:38:15.000 --> 00:38:17.000]  脫離了奴隸的綑綁
[00:38:17.000 --> 00:38:19.000]  脫離了奴隸的綑綁
[00:38:19.000 --> 00:38:21.000]  脫離了奴隸的綑綁
[00:38:21.000 --> 00:38:23.000]  脫離了奴隸的綑綁
[00:38:23.000 --> 00:38:25.000]  脫離了奴隸的綑綁
[00:38:25.000 --> 00:38:27.000]  脫離了奴隸的綑綁
[00:38:27.000 --> 00:38:29.000]  脫離了奴隸的綑綁
[00:38:29.000 --> 00:38:31.000]  脫離了奴隸的綑綁
[00:38:32.000 --> 00:38:33.000]  脫離了奴隸的綑綁
[00:38:33.000 --> 00:38:35.000]  脫離了奴隸的綑綁
[00:38:35.000 --> 00:38:37.000]  脫離了奴隸的綑綁
[00:38:37.000 --> 00:38:39.000]  脫離了奴隸的綑綁
[00:38:39.000 --> 00:38:41.000]  脫離了奴隸的綑綁
[00:38:41.000 --> 00:38:43.000]  脫離了奴隸的綑綁
[00:38:43.000 --> 00:38:45.000]  脫離了奴隸的綑綁
[00:38:45.000 --> 00:38:47.000]  脫離了奴隸的綑綁
[00:38:47.000 --> 00:38:49.000]  脫離了奴隸的綑綁
[00:38:49.000 --> 00:38:51.000]  脫離了奴隸的綑綁
[00:38:51.000 --> 00:38:53.000]  脫離了奴隸的綑綁
[00:38:53.000 --> 00:38:55.000]  脫離了奴隸的綑綁
[00:38:55.000 --> 00:38:57.000]  脫離了奴隸的綑綁
[00:38:57.000 --> 00:38:59.000]  脫離了奴隸的綑綁
[00:39:00.000 --> 00:39:02.000]  脫離了奴隸的綑綁
[00:39:02.000 --> 00:39:04.000]  脫離了奴隸的綑綁
[00:39:04.000 --> 00:39:06.000]  脫離了奴隸的綑綁
[00:39:06.000 --> 00:39:08.000]  脫離了奴隸的綑綁
[00:39:08.000 --> 00:39:10.000]  脫離了奴隸的綑綁
[00:39:10.000 --> 00:39:12.000]  脫離了奴隸的綑綁
[00:39:12.000 --> 00:39:14.000]  脫離了奴隸的綑綁
[00:39:14.000 --> 00:39:16.000]  脫離了奴隸的綑綁
[00:39:16.000 --> 00:39:18.000]  脫離了奴隸的綑綁
[00:39:18.000 --> 00:39:20.000]  脫離了奴隸的綑綁
[00:39:20.000 --> 00:39:22.000]  脫離了奴隸的綑綁
[00:39:22.000 --> 00:39:24.000]  脫離了奴隸的綑綁
[00:39:24.000 --> 00:39:26.000]  脫離了奴隸的綑綁
[00:39:26.000 --> 00:39:28.000]  脫離了奴隸的綑綁
[00:39:29.000 --> 00:39:30.000]  脫離了奴隸的綑綁
[00:39:30.000 --> 00:39:32.000]  脫離了奴隸的綑綁
[00:39:32.000 --> 00:39:34.000]  脫離了奴隸的綑綁
[00:39:34.000 --> 00:39:36.000]  脫離了奴隸的綑綁
[00:39:36.000 --> 00:39:38.000]  脫離了奴隸的綑綁
[00:39:38.000 --> 00:39:40.000]  脫離了奴隸的綑綁
[00:39:40.000 --> 00:39:42.000]  脫離了奴隸的綑綁
[00:39:42.000 --> 00:39:44.000]  脫離了奴隸的綑綁
[00:39:44.000 --> 00:39:46.000]  脫離了奴隸的綑綁
[00:39:46.000 --> 00:39:48.000]  脫離了奴隸的綑綁
[00:39:48.000 --> 00:39:50.000]  脫離了奴隸的綑綁
[00:39:50.000 --> 00:39:52.000]  脫離了奴隸的綑綁
[00:39:52.000 --> 00:39:54.000]  脫離了奴隸的綑綁
[00:39:54.000 --> 00:39:56.000]  脫離了奴隸的綑綁
[00:39:57.000 --> 00:39:59.000]  脫離了奴隸的綑綁
[00:39:59.000 --> 00:40:01.000]  脫離了奴隸的綑綁
[00:40:01.000 --> 00:40:03.000]  脫離了奴隸的綑綁
[00:40:03.000 --> 00:40:05.000]  脫離了奴隸的綑綁
[00:40:05.000 --> 00:40:07.000]  脫離了奴隸的綑綁
[00:40:07.000 --> 00:40:09.000]  脫離了奴隸的綑綁
[00:40:09.000 --> 00:40:11.000]  脫離了奴隸的綑綁
[00:40:11.000 --> 00:40:13.000]  脫離了奴隸的綑綁
[00:40:13.000 --> 00:40:15.000]  脫離了奴隸的綑綁
[00:40:15.000 --> 00:40:17.000]  脫離了奴隸的綑綁
[00:40:17.000 --> 00:40:19.000]  脫離了奴隸的綑綁
[00:40:19.000 --> 00:40:21.000]  脫離了奴隸的綑綁
[00:40:21.000 --> 00:40:23.000]  脫離了奴隸的綑綁
[00:40:23.000 --> 00:40:25.000]  脫離了奴隸的綑綁
[00:40:26.000 --> 00:40:27.000]  脫離了奴隸的綑綁
[00:40:27.000 --> 00:40:29.000]  脫離了奴隸的綑綁
[00:40:29.000 --> 00:40:31.000]  脫離了奴隸的綑綁
[00:40:31.000 --> 00:40:33.000]  脫離了奴隸的綑綁
[00:40:33.000 --> 00:40:35.000]  脫離了奴隸的綑綁
[00:40:35.000 --> 00:40:37.000]  脫離了奴隸的綑綁
[00:40:37.000 --> 00:40:39.000]  脫離了奴隸的綑綁
[00:40:39.000 --> 00:40:41.000]  脫離了奴隸的綑綁
[00:40:41.000 --> 00:40:43.000]  脫離了奴隸的綑綁
[00:40:43.000 --> 00:40:45.000]  脫離了奴隸的綑綁
[00:40:45.000 --> 00:40:47.000]  脫離了奴隸的綑綁
[00:40:47.000 --> 00:40:49.000]  脫離了奴隸的綑綁
[00:40:49.000 --> 00:40:51.000]  脫離了奴隸的綑綁
[00:40:51.000 --> 00:40:53.000]  脫離了奴隸的綑綁
[00:40:54.000 --> 00:40:56.000]  脫離了奴隸的綑綁
[00:40:56.000 --> 00:40:58.000]  脫離了奴隸的綑綁
[00:40:58.000 --> 00:41:00.000]  脫離了奴隸的綑綁
[00:41:00.000 --> 00:41:02.000]  脫離了奴隸的綑綁
[00:41:02.000 --> 00:41:04.000]  脫離了奴隸的綑綁
[00:41:04.000 --> 00:41:06.000]  脫離了奴隸的綑綁
[00:41:06.000 --> 00:41:08.000]  脫離了奴隸的綑綁
[00:41:08.000 --> 00:41:10.000]  脫離了奴隸的綑綁
[00:41:10.000 --> 00:41:12.000]  脫離了奴隸的綑綁
[00:41:12.000 --> 00:41:14.000]  脫離了奴隸的綑綁
[00:41:14.000 --> 00:41:16.000]  脫離了奴隸的綑綁
[00:41:16.000 --> 00:41:18.000]  脫離了奴隸的綑綁
[00:41:18.000 --> 00:41:20.000]  脫離了奴隸的綑綁
[00:41:20.000 --> 00:41:22.000]  脫離了奴隸的綑綁
[00:41:23.000 --> 00:41:24.000]  脫離了奴隸的綑綁
[00:41:24.000 --> 00:41:26.000]  脫離了奴隸的綑綁
[00:41:26.000 --> 00:41:28.000]  脫離了奴隸的綑綁
[00:41:28.000 --> 00:41:30.000]  脫離了奴隸的綑綁
[00:41:30.000 --> 00:41:32.000]  脫離了奴隸的綑綁
[00:41:32.000 --> 00:41:34.000]  脫離了奴隸的綑綁
[00:41:34.000 --> 00:41:36.000]  脫離了奴隸的綑綁
[00:41:36.000 --> 00:41:38.000]  脫離了奴隸的綑綁
[00:41:38.000 --> 00:41:40.000]  脫離了奴隸的綑綁
[00:41:40.000 --> 00:41:42.000]  脫離了奴隸的綑綁
[00:41:42.000 --> 00:41:44.000]  脫離了奴隸的綑綁
[00:41:44.000 --> 00:41:46.000]  脫離了奴隸的綑綁
[00:41:46.000 --> 00:41:48.000]  脫離了奴隸的綑綁
[00:41:48.000 --> 00:41:50.000]  脫離了奴隸的綑綁
[00:41:51.000 --> 00:41:53.000]  脫離了奴隸的綑綁
[00:41:53.000 --> 00:41:55.000]  脫離了奴隸的綑綁
[00:41:55.000 --> 00:41:57.000]  脫離了奴隸的綑綁
[00:41:57.000 --> 00:41:59.000]  脫離了奴隸的綑綁
[00:41:59.000 --> 00:42:01.000]  脫離了奴隸的綑綁
[00:42:01.000 --> 00:42:03.000]  脫離了奴隸的綑綁
[00:42:03.000 --> 00:42:05.000]  脫離了奴隸的綑綁
[00:42:05.000 --> 00:42:07.000]  脫離了奴隸的綑綁
[00:42:07.000 --> 00:42:09.000]  脫離了奴隸的綑綁
[00:42:09.000 --> 00:42:11.000]  脫離了奴隸的綑綁
[00:42:11.000 --> 00:42:13.000]  脫離了奴隸的綑綁
[00:42:13.000 --> 00:42:15.000]  脫離了奴隸的綑綁
[00:42:15.000 --> 00:42:17.000]  脫離了奴隸的綑綁
[00:42:17.000 --> 00:42:19.000]  脫離了奴隸的綑綁
[00:42:20.000 --> 00:42:21.000]  脫離了奴隸的綑綁
[00:42:21.000 --> 00:42:23.000]  脫離了奴隸的綑綁
[00:42:23.000 --> 00:42:25.000]  脫離了奴隸的綑綁
[00:42:25.000 --> 00:42:27.000]  脫離了奴隸的綑綁
[00:42:27.000 --> 00:42:29.000]  脫離了奴隸的綑綁
[00:42:29.000 --> 00:42:31.000]  脫離了奴隸的綑綁
[00:42:31.000 --> 00:42:33.000]  脫離了奴隸的綑綁
[00:42:33.000 --> 00:42:35.000]  脫離了奴隸的綑綁
[00:42:35.000 --> 00:42:37.000]  脫離了奴隸的綑綁
[00:42:37.000 --> 00:42:39.000]  脫離了奴隸的綑綁
[00:42:39.000 --> 00:42:41.000]  脫離了奴隸的綑綁
[00:42:41.000 --> 00:42:43.000]  脫離了奴隸的綑綁
[00:42:43.000 --> 00:42:45.000]  脫離了奴隸的綑綁
[00:42:45.000 --> 00:42:47.000]  脫離了奴隸的綑綁
[00:42:48.000 --> 00:42:50.000]  脫離了奴隸的綑綁
[00:42:50.000 --> 00:42:52.000]  脫離了奴隸的綑綁
[00:42:52.000 --> 00:42:54.000]  脫離了奴隸的綑綁
[00:42:54.000 --> 00:42:56.000]  脫離了奴隸的綑綁
[00:42:56.000 --> 00:42:58.000]  脫離了奴隸的綑綁
[00:42:58.000 --> 00:43:00.000]  脫離了奴隸的綑綁
[00:43:00.000 --> 00:43:02.000]  脫離了奴隸的綑綁
