
[00:00:00.000 --> 00:00:01.300]  靜姊妹早晨
[00:32:37.100 --> 00:32:39.100]  人性裡有時很慘
[00:32:39.100 --> 00:32:41.100]  都被很多東西牽制我們
[00:32:41.100 --> 00:32:43.100]  我們經常被一些受苦的記憶
[00:32:43.100 --> 00:32:45.100]  牢牢抓住我們
[00:32:45.100 --> 00:32:47.100]  將那些很痛苦的東西
[00:32:47.100 --> 00:32:49.100]  營養在心裡
[00:32:49.100 --> 00:32:51.100]  這樣我們就不能夠
[00:32:51.100 --> 00:32:53.100]  走更遠的路
[00:32:53.100 --> 00:32:55.100]  經常抓住我們的腳
[00:32:55.100 --> 00:32:57.100]  其實我們很不值
[00:32:57.100 --> 00:32:59.100]  其實很不值
[00:32:59.100 --> 00:33:01.100]  純粹裡面
[00:33:01.100 --> 00:33:03.100]  有很多頂尖的
[00:33:03.100 --> 00:33:05.100]  他們可能來自單親和有些創傷的家庭
[00:33:05.100 --> 00:33:07.100]  其實是小孩
[00:33:07.100 --> 00:33:09.100]  他們會很漫長
[00:33:09.100 --> 00:33:11.100]  我有時見有些
[00:33:11.100 --> 00:33:13.100]  帶他們去信主的人
[00:33:13.100 --> 00:33:15.100]  我頭一年真是天天都說那些
[00:33:15.100 --> 00:33:17.100]  很不開心的經歷
[00:33:17.100 --> 00:33:19.100]  一年又是這樣 第二年都可能是這樣
[00:33:19.100 --> 00:33:21.100]  說少一點 第三年再說少一點
[00:33:21.100 --> 00:33:23.100]  開始懂得去關心周圍的人
[00:33:23.100 --> 00:33:25.100]  不只是關心自己那些痛苦
[00:33:25.100 --> 00:33:27.100]  其實是很漫長
[00:33:27.100 --> 00:33:29.100]  頂尖有沒有心智
[00:33:29.100 --> 00:33:31.100]  陪他們同行
[00:33:31.100 --> 00:33:33.100]  你自己
[00:33:33.100 --> 00:33:35.100]  想將什麼給別人
[00:33:35.100 --> 00:33:37.100]  或者你都好像他那樣
[00:33:37.100 --> 00:33:39.100]  想將這些東西給別人
[00:33:39.100 --> 00:33:41.100]  所以我們要想清楚
[00:33:41.100 --> 00:33:43.100]  究竟有什麼
[00:33:43.100 --> 00:33:45.100]  有什麼美德優點
[00:33:45.100 --> 00:33:47.100]  強項想呈傳給他們
[00:33:47.100 --> 00:33:49.100]  或者甚至我們不要那麼高層次
[00:33:49.100 --> 00:33:51.100]  教會兒女
[00:33:51.100 --> 00:33:53.100]  朋友
[00:33:53.100 --> 00:33:55.100]  街坊
[00:33:55.100 --> 00:33:57.100]  什麼傳遞給別人
[00:33:57.100 --> 00:33:59.100]  傳遞了什麼給別人
[00:33:59.100 --> 00:34:01.100]  經常都好像怨婦街那樣
[00:34:01.100 --> 00:34:03.100]  由早到晚 不行的
[00:34:03.100 --> 00:34:05.100]  我們有很多美善的東西要去歌頌
[00:34:05.100 --> 00:34:07.100]  我們要去跟別人分享
[00:34:07.100 --> 00:34:09.100]  我盼望
[00:34:09.100 --> 00:34:11.100]  我們裡面豐豐富富給這些東西
[00:34:11.100 --> 00:34:13.100]  充滿 又能夠展露
[00:34:13.100 --> 00:34:15.100]  又能夠呈傳給有需要的人
[00:34:15.100 --> 00:34:17.100]  今天其實
[00:34:17.100 --> 00:34:19.100]  這些東西不只是
[00:34:19.100 --> 00:34:21.100]  牧者可以做的 弟兄姊妹都可以做的
[00:34:21.100 --> 00:34:23.100]  你照顧新朋友的時候
[00:34:23.100 --> 00:34:25.100]  可以做 或者一個團友的時候
[00:34:25.100 --> 00:34:27.100]  你可以做
[00:34:27.100 --> 00:34:29.100]  我盼望弟兄姊妹將最好的東西
[00:34:29.100 --> 00:34:31.100]  呈傳給他們 又為上水堂
[00:34:31.100 --> 00:34:33.100]  或者為我們整個教會
[00:34:33.100 --> 00:34:35.100]  整個冥恩堂去想一想
[00:34:35.100 --> 00:34:37.100]  究竟有什麼我們留下
[00:34:37.100 --> 00:34:39.100]  給我們後人呢
[00:34:39.100 --> 00:34:41.100]  是這樣的
[00:34:41.100 --> 00:34:43.100]  我們看到保羅留下了
[00:34:43.100 --> 00:34:45.100]  很美好 偉新的榜樣
[00:34:45.100 --> 00:34:47.100]  我盼望
[00:34:47.100 --> 00:34:49.100]  我們就不會
[00:34:49.100 --> 00:34:51.100]  我們覺得自己好像以耶穌為首
[00:34:51.100 --> 00:34:53.100]  但其實可能是我們裡面
[00:34:53.100 --> 00:34:55.100]  自己在做王
[00:34:55.100 --> 00:34:57.100]  我們要留意 想清楚
[00:34:57.100 --> 00:34:59.100]  究竟有什麼可以呈傳
[00:34:59.100 --> 00:35:01.100]  有什麼可以傳遞
[00:35:01.100 --> 00:35:03.100]  這個是非常非常重要
[00:35:03.100 --> 00:35:05.100]  非常重要
[00:35:05.100 --> 00:35:07.100]  去到總結的時候
[00:35:07.100 --> 00:35:09.100]  我們留意
[00:35:09.100 --> 00:35:11.100]  究竟保羅在他人生裡做了什麼
[00:35:11.100 --> 00:35:13.100]  有什麼可以令他有力去走
[00:35:13.100 --> 00:35:15.100]  我經常想起一句
[00:35:15.100 --> 00:35:17.100]  耶穌的教訓
[00:35:17.100 --> 00:35:19.100]  若有人要跟從我
[00:35:19.100 --> 00:35:21.100]  就當捨己
[00:35:21.100 --> 00:35:23.100]  背起他的十字架來跟從我
[00:35:23.100 --> 00:35:25.100]  背起他的十字架來跟從我
[00:35:25.100 --> 00:35:27.100]  你沒有預備好
[00:35:27.100 --> 00:35:29.100]  你是不夠膽迎戰
[00:35:29.100 --> 00:35:31.100]  但事實
[00:35:31.100 --> 00:35:33.100]  耶穌都是這樣教導我們
[00:35:33.100 --> 00:35:35.100]  我們看到
[00:35:35.100 --> 00:35:37.100]  偉新的侍奉
[00:35:37.100 --> 00:35:39.100]  今天我們呢
[00:35:39.100 --> 00:35:41.100]  我們是怎樣呢
[00:35:41.100 --> 00:35:43.100]  你見到我用一個
[00:35:43.100 --> 00:35:45.100]  裡面有一堆字
[00:35:45.100 --> 00:35:47.100]  來講
[00:35:47.100 --> 00:35:49.100]  其實我想告訴你
[00:35:49.100 --> 00:35:51.100]  保羅他有哪些想法
[00:35:51.100 --> 00:35:53.100]  他覺得他傳教的時候
[00:35:53.100 --> 00:35:55.100]  或者他作為一個門徒
[00:35:55.100 --> 00:35:57.100]  做什麼 他有幾個向導
[00:35:57.100 --> 00:35:59.100]  有三個向導
[00:35:59.100 --> 00:36:01.100]  做來做去就是講傳福音
[00:36:01.100 --> 00:36:03.100]  建立教會
[00:36:03.100 --> 00:36:05.100]  和培育門徒
[00:36:05.100 --> 00:36:07.100]  你不清楚目標
[00:36:07.100 --> 00:36:09.100]  你只看那些恐懼
[00:36:09.100 --> 00:36:11.100]  其實你就會很害怕
[00:36:11.100 --> 00:36:13.100]  但其實
[00:36:13.100 --> 00:36:15.100]  你只做這三件事就可以
[00:36:15.100 --> 00:36:17.100]  其實在保羅人生裡只做這三件事
[00:36:17.100 --> 00:36:19.100]  他就見到那一刻
[00:36:19.100 --> 00:36:21.100]  見到上帝自己的奇功
[00:36:21.100 --> 00:36:23.100]  我用的態度是什麼呢
[00:36:23.100 --> 00:36:25.100]  就好像我今天給你們三個
[00:36:25.100 --> 00:36:27.100]  大標題那樣
[00:36:27.100 --> 00:36:29.100]  至死忠心 無畏無懼
[00:36:29.100 --> 00:36:31.100]  身體力行
[00:36:31.100 --> 00:36:33.100]  敢於去面對
[00:36:33.100 --> 00:36:35.100]  和要承傳生命
[00:36:35.100 --> 00:36:37.100]  培育 領袖
[00:36:37.100 --> 00:36:39.100]  去拓展上帝自己的家
[00:36:39.100 --> 00:36:41.100]  拓展上帝自己的國
[00:36:41.100 --> 00:36:43.100]  在這個世代 在這個社會
[00:36:43.100 --> 00:36:45.100]  成為這裡的明燈
[00:36:45.100 --> 00:36:53.100]  我們的天父上帝我們謝謝你
[00:36:53.100 --> 00:36:55.100]  因為你是各位
[00:36:55.100 --> 00:36:57.100]  萬有的主
[00:36:57.100 --> 00:36:59.100]  你掌管我們的人生
[00:36:59.100 --> 00:37:01.100]  你也掌管昔日的中國
[00:37:01.100 --> 00:37:03.100]  你也掌管我們今天的教會
[00:37:03.100 --> 00:37:05.100]  主啊 我們生活全流
[00:37:05.100 --> 00:37:07.100]  都在乎你 願你
[00:37:07.100 --> 00:37:09.100]  去恩待我們 和引導
[00:37:09.100 --> 00:37:11.100]  我們的腳步 叫我們能夠
[00:37:11.100 --> 00:37:13.100]  跟隨你的腳
[00:37:13.100 --> 00:37:15.100]  中所行 叫我們做一個
[00:37:15.100 --> 00:37:17.100]  偉新的門徒 天父啊 實在
[00:37:17.100 --> 00:37:19.100]  見到昔日
[00:37:19.100 --> 00:37:21.100]  很多的傳教士他們犧牲
[00:37:21.100 --> 00:37:23.100]  他們都是為著我們
[00:37:23.100 --> 00:37:25.100]  後人做了這麼多的事
[00:37:25.100 --> 00:37:27.100]  願主讓我們都能夠成為
[00:37:27.100 --> 00:37:29.100]  這些
[00:37:29.100 --> 00:37:31.100]  願意獻身的人
[00:37:31.100 --> 00:37:33.100]  你知道我們可以
[00:37:33.100 --> 00:37:35.100]  成全我們將來的信徒
[00:37:35.100 --> 00:37:37.100]  或者這些初信 或者未信的人
[00:37:37.100 --> 00:37:39.100]  我們感謝你 讓我們一起在這裡
[00:37:39.100 --> 00:37:41.100]  去領受上帝你自己的
[00:37:41.100 --> 00:37:43.100]  祝福和察言 祈禱奉主耶穌的名及
[00:37:43.100 --> 00:37:45.100]  阿們
