
[00:00:00.000 --> 00:00:18.000]  (掌聲)
[00:31:57.000 --> 00:31:59.000]  你站在困難面前說
[00:31:59.000 --> 00:32:01.000]  我有上帝給我的輔教
[00:32:01.000 --> 00:32:02.000]  像我這樣的人
[00:32:02.000 --> 00:32:06.000]  我怎麼可以逃跑呢
[00:32:06.000 --> 00:32:07.000]  來吧
[00:32:07.000 --> 00:32:09.000]  就是因爲有這個困難
[00:32:09.000 --> 00:32:11.000]  讓我們能夠重建
[00:32:11.000 --> 00:32:15.000]  好好的做上帝要我做的事情
[00:32:15.000 --> 00:32:17.000]  可能當然黎西美說
[00:32:17.000 --> 00:32:18.000]  來吧
[00:32:18.000 --> 00:32:20.000]  讓我們重建耶路撒冷
[00:32:20.000 --> 00:32:22.000]  但是可能對於你來說
[00:32:22.000 --> 00:32:24.000]  你可能要另外上帝對你的輔教
[00:32:24.000 --> 00:32:25.000]  對不對
[00:32:25.000 --> 00:32:26.000]  你可能說
[00:32:26.000 --> 00:32:27.000]  好吧
[00:32:27.000 --> 00:32:31.000]  讓我來做好這個生意
[00:32:31.000 --> 00:32:33.000]  讓人家制造一個基督徒
[00:32:33.000 --> 00:32:36.000]  還可以在這個領域裏面
[00:32:36.000 --> 00:32:37.000]  好好的侍奉上帝的
[00:32:37.000 --> 00:32:39.000]  愛上帝的人
[00:32:39.000 --> 00:32:41.000]  如果你是打工的
[00:32:41.000 --> 00:32:42.000]  來吧
[00:32:42.000 --> 00:32:43.000]  好吧
[00:32:43.000 --> 00:32:48.000]  讓我來做好這份工
[00:32:48.000 --> 00:32:50.000]  做讓人家羨慕的一個
[00:32:50.000 --> 00:32:51.000]  很平常
[00:32:51.000 --> 00:32:54.000]  但是一個很好的員工
[00:32:54.000 --> 00:32:56.000]  來吧
[00:32:56.000 --> 00:33:00.000]  讓我們來教好這個主日學
[00:33:00.000 --> 00:33:01.000]  讓我在這個團體裏面
[00:33:01.000 --> 00:33:03.000]  好好的侍奉他
[00:33:03.000 --> 00:33:04.000]  來吧
[00:33:04.000 --> 00:33:06.000]  讓我好好的養育我兩個孩子
[00:33:06.000 --> 00:33:10.000]  讓他將來成爲愛神愛人的人
[00:33:10.000 --> 00:33:13.000]  你總有你的輔教弟兄姐妹
[00:33:13.000 --> 00:33:15.000]  這個輔教不一定要很偉大
[00:33:15.000 --> 00:33:16.000]  這麼做宣教士
[00:33:16.000 --> 00:33:19.000]  也不要每個人當愛戴德聖
[00:33:19.000 --> 00:33:20.000]  對不對
[00:33:20.000 --> 00:33:21.000]  剛纔我們說
[00:33:21.000 --> 00:33:24.000]  好像唐牧師的媽媽這樣
[00:33:24.000 --> 00:33:26.000]  庶民那天晚上
[00:33:26.000 --> 00:33:28.000]  錢也沒有
[00:33:28.000 --> 00:33:29.000]  一個寡婦
[00:33:29.000 --> 00:33:31.000]  帶着八個孩子
[00:33:31.000 --> 00:33:32.000]  這麼生活
[00:33:32.000 --> 00:33:33.000]  但是她
[00:33:33.000 --> 00:33:34.000]  來吧
[00:33:34.000 --> 00:33:35.000]  生活困難
[00:33:35.000 --> 00:33:38.000]  讓我好好的爲我八個孩子禱告
[00:33:38.000 --> 00:33:40.000]  讓他們將來侍奉神
[00:33:40.000 --> 00:33:41.000]  謝謝他成功
[00:33:41.000 --> 00:33:43.000]  這個就是侍奉的人生
[00:33:43.000 --> 00:33:45.000]  這個就是輔教的人生
[00:33:45.000 --> 00:33:46.000]  這個輔教人生裏面
[00:33:46.000 --> 00:33:49.000]  你看見有一種力量在後面的
[00:33:49.000 --> 00:33:52.000]  不是爲了一個人自己的一種大志
[00:33:52.000 --> 00:33:54.000]  一種雄心
[00:33:54.000 --> 00:33:55.000]  我們看尼西米
[00:33:55.000 --> 00:33:56.000]  簡單來說
[00:33:56.000 --> 00:33:57.000]  有幾個
[00:33:57.000 --> 00:33:58.000]  我們特別留意
[00:33:58.000 --> 00:34:00.000]  尼西米寫的出來了
[00:34:00.000 --> 00:34:02.000]  這樣的一種輔教的人生
[00:34:02.000 --> 00:34:04.000]  有什麼特色
[00:34:04.000 --> 00:34:05.000]  我說我寫的一句話
[00:34:05.000 --> 00:34:09.000]  就是要看破現實的勇氣
[00:34:09.000 --> 00:34:11.000]  現實不好看
[00:34:11.000 --> 00:34:12.000]  但是這些人
[00:34:12.000 --> 00:34:14.000]  認爲他有這個輔教
[00:34:14.000 --> 00:34:15.000]  所以他的生命
[00:34:15.000 --> 00:34:18.000]  可以看透現實的困難
[00:34:18.000 --> 00:34:20.000]  背後的盼望
[00:34:20.000 --> 00:34:23.000]  我們看尼西米所講的幾句話
[00:34:23.000 --> 00:34:24.000]  第一
[00:34:24.000 --> 00:34:26.000]  尼西米看到很大的困難
[00:34:26.000 --> 00:34:28.000]  但是你看他說什麼
[00:34:28.000 --> 00:34:30.000]  二聖十八節
[00:34:30.000 --> 00:34:32.000]  剛纔我們唸完了十七節
[00:34:32.000 --> 00:34:33.000]  十八節
[00:34:33.000 --> 00:34:36.000]  他說我告訴我的同胞說
[00:34:36.000 --> 00:34:38.000]  我的神施恩的手
[00:34:38.000 --> 00:34:41.000]  怎樣幫助我
[00:34:41.000 --> 00:34:43.000]  這樣的人
[00:34:43.000 --> 00:34:44.000]  在困難當中
[00:34:44.000 --> 00:34:47.000]  有一點不同
[00:34:47.000 --> 00:34:51.000]  他看到神的手
[00:34:51.000 --> 00:34:54.000]  他說我看到神施恩的手
[00:34:54.000 --> 00:34:55.000]  怎樣幫助我
[00:34:55.000 --> 00:34:56.000]  我看
[00:34:56.000 --> 00:34:59.000]  他肯定也分享了他的見證
[00:34:59.000 --> 00:35:00.000]  跟同胞說
[00:35:00.000 --> 00:35:01.000]  難嗎
[00:35:01.000 --> 00:35:02.000]  好難
[00:35:02.000 --> 00:35:03.000]  什麼都沒有了
[00:35:03.000 --> 00:35:05.000]  但是我告訴你
[00:35:05.000 --> 00:35:07.000]  當天我有這個感動
[00:35:07.000 --> 00:35:08.000]  爲耶路撒冷禱告
[00:35:08.000 --> 00:35:10.000]  上帝輔教我要回來的時候
[00:35:10.000 --> 00:35:12.000]  你看整個過程
[00:35:12.000 --> 00:35:13.000]  本來完全沒有把握
[00:35:13.000 --> 00:35:15.000]  那個黃給我回來
[00:35:15.000 --> 00:35:16.000]  竟然開口
[00:35:16.000 --> 00:35:18.000]  他就給我回來了
[00:35:18.000 --> 00:35:19.000]  而且不但回來
[00:35:19.000 --> 00:35:21.000]  他還替我寫了推薦信
[00:35:21.000 --> 00:35:23.000]  還要給一些軍隊
[00:35:23.000 --> 00:35:25.000]  以前你知道
[00:35:25.000 --> 00:35:26.000]  那麼跑老遠
[00:35:26.000 --> 00:35:28.000]  從中東回到巴勒斯坦的路上
[00:35:28.000 --> 00:35:30.000]  很危險的
[00:35:30.000 --> 00:35:33.000]  所以王天還給他的軍隊
[00:35:33.000 --> 00:35:36.000]  保衛他回來
[00:35:36.000 --> 00:35:37.000]  所以我看
[00:35:37.000 --> 00:35:39.000]  尼西米一定對他的同胞說
[00:35:39.000 --> 00:35:40.000]  你看
[00:35:40.000 --> 00:35:41.000]  看起來不好看
[00:35:41.000 --> 00:35:42.000]  但是你看到上帝的手
[00:35:42.000 --> 00:35:45.000]  你知道上帝一直在那裏
[00:35:45.000 --> 00:35:46.000]  有困難嗎
[00:35:46.000 --> 00:35:47.000]  有
[00:35:47.000 --> 00:35:49.000]  但是上帝一直在那裏的時候
[00:35:49.000 --> 00:35:51.000]  我就繼續走下去
[00:35:51.000 --> 00:35:54.000]  我看到上帝施恩的手
[00:35:54.000 --> 00:35:56.000]  看破現實的勇氣
[00:35:56.000 --> 00:35:58.000]  因爲看到上帝的手
[00:35:58.000 --> 00:36:01.000]  而且你看尼西米看到遠向
[00:36:01.000 --> 00:36:04.000]  美麗的遠向
[00:36:04.000 --> 00:36:05.000]  這美麗遠向
[00:36:05.000 --> 00:36:08.000]  這是他在爲耶路撒冷禱告的時候
[00:36:08.000 --> 00:36:10.000]  他禱告裏面有一句話
[00:36:10.000 --> 00:36:12.000]  我演示給大家看
[00:36:12.000 --> 00:36:16.000]  一章九節裏面說
[00:36:16.000 --> 00:36:19.000]  他說我看到上帝
[00:36:19.000 --> 00:36:22.000]  我看到你應許過
[00:36:22.000 --> 00:36:26.000]  你從天邊召聚我們的同胞
[00:36:26.000 --> 00:36:28.000]  回來這裏居住的
[00:36:28.000 --> 00:36:30.000]  雖然我們得罪你
[00:36:30.000 --> 00:36:32.000]  雖然我們忘了過
[00:36:32.000 --> 00:36:33.000]  但是你曾經應許
[00:36:33.000 --> 00:36:35.000]  我們能夠回到耶路撒冷的
[00:36:35.000 --> 00:36:39.000]  他抓着上帝給他的遠向
[00:36:39.000 --> 00:36:40.000]  第三
[00:36:40.000 --> 00:36:43.000]  他看到成功的遠向
[00:36:43.000 --> 00:36:44.000]  你看
[00:36:44.000 --> 00:36:46.000]  他那個時候還沒有開始重建耶路撒冷
[00:36:46.000 --> 00:36:47.000]  但是他說
[00:36:47.000 --> 00:36:49.000]  我們一定能夠成功的
[00:36:49.000 --> 00:36:52.000]  我們的成功不是因爲我們有本事
[00:36:52.000 --> 00:36:54.000]  是因爲我們相信神要我們做
[00:36:54.000 --> 00:36:56.000]  我們就去做
[00:36:56.000 --> 00:36:57.000]  我們不行
[00:36:57.000 --> 00:36:59.000]  但是上帝可以
[00:36:59.000 --> 00:37:00.000]  所以上帝做的時候
[00:37:00.000 --> 00:37:02.000]  我知道我們一定可以
[00:37:02.000 --> 00:37:03.000]  那些人
[00:37:03.000 --> 00:37:05.000]  你看二章十九節裏面
[00:37:05.000 --> 00:37:07.000]  那些人反對我們
[00:37:07.000 --> 00:37:08.000]  藐視我們
[00:37:08.000 --> 00:37:09.000]  嘲笑我們
[00:37:09.000 --> 00:37:11.000]  說你們幹什麼
[00:37:11.000 --> 00:37:12.000]  你背叛皇媽
[00:37:12.000 --> 00:37:14.000]  你來搞什麼
[00:37:14.000 --> 00:37:15.000]  他們這樣說
[00:37:15.000 --> 00:37:17.000]  但是你看他後來說什麼
[00:37:17.000 --> 00:37:19.000]  我卻對他們說
[00:37:19.000 --> 00:37:21.000]  現在我們就要給你看到
[00:37:21.000 --> 00:37:24.000]  我們要重建這個城牆
[00:37:24.000 --> 00:37:27.000]  當這個城牆重建起來的時候
[00:37:27.000 --> 00:37:30.000]  你們在耶路撒冷就
[00:37:30.000 --> 00:37:31.000]  無份
[00:37:31.000 --> 00:37:32.000]  無權
[00:37:32.000 --> 00:37:34.000]  無人紀念
[00:37:34.000 --> 00:37:35.000]  就是這樣
[00:37:35.000 --> 00:37:37.000]  分別是在這裏
[00:37:37.000 --> 00:37:39.000]  我們說這個可以三無
[00:37:39.000 --> 00:37:40.000]  你什麼
[00:37:40.000 --> 00:37:41.000]  你無人紀念
[00:37:41.000 --> 00:37:42.000]  無份
[00:37:42.000 --> 00:37:43.000]  無權
[00:37:43.000 --> 00:37:46.000]  你沒有這個冠冕
[00:37:46.000 --> 00:37:47.000]  我們做
[00:37:47.000 --> 00:37:49.000]  我們知道困難
[00:37:49.000 --> 00:37:50.000]  但是有一天
[00:37:50.000 --> 00:37:52.000]  我們在上帝的面前
[00:37:52.000 --> 00:37:53.000]  我們知道
[00:37:53.000 --> 00:37:55.000]  我們有上帝給我們的獎賞
[00:37:55.000 --> 00:37:59.000]  就夠了
[00:37:59.000 --> 00:38:00.000]  這個困難當中
[00:38:00.000 --> 00:38:01.000]  所有的事情
[00:38:01.000 --> 00:38:03.000]  不是每件事情都成功的
[00:38:03.000 --> 00:38:05.000]  有時候你好好的做了好多
[00:38:05.000 --> 00:38:07.000]  人家還要互見你
[00:38:07.000 --> 00:38:08.000]  還要互惠你
[00:38:08.000 --> 00:38:09.000]  還要罵你
[00:38:09.000 --> 00:38:10.000]  你做了好事
[00:38:10.000 --> 00:38:12.000]  人家覺得你不理解你
[00:38:12.000 --> 00:38:13.000]  對不對
[00:38:13.000 --> 00:38:14.000]  有
[00:38:14.000 --> 00:38:16.000]  那個時候你怎麼看
[00:38:16.000 --> 00:38:17.000]  就好像你
[00:38:17.000 --> 00:38:19.000]  你是不是看着上帝說
[00:38:19.000 --> 00:38:22.000]  上帝知道就夠了
[00:38:22.000 --> 00:38:24.000]  我的財寶在天下
[00:38:24.000 --> 00:38:26.000]  我講的每一句話
[00:38:26.000 --> 00:38:27.000]  我做的事情
[00:38:27.000 --> 00:38:28.000]  有人看見
[00:38:28.000 --> 00:38:29.000]  有人看不見
[00:38:29.000 --> 00:38:30.000]  甚至有人互惠
[00:38:30.000 --> 00:38:33.000]  但是上帝知道
[00:38:33.000 --> 00:38:35.000]  有冠冕
[00:38:35.000 --> 00:38:37.000]  將來有紀念
[00:38:37.000 --> 00:38:38.000]  有上帝的紀念
[00:38:38.000 --> 00:38:39.000]  我就夠了
[00:38:39.000 --> 00:38:40.000]  這個就是你心裏
[00:38:40.000 --> 00:38:42.000]  心裏面那種的力量
[00:38:42.000 --> 00:38:43.000]  那個把握
[00:38:43.000 --> 00:38:45.000]  有這種的冠冕的眼相
[00:38:45.000 --> 00:38:47.000]  有美麗的眼相
[00:38:47.000 --> 00:38:48.000]  對不對
[00:38:48.000 --> 00:38:50.000]  有上帝的手
[00:38:50.000 --> 00:38:52.000]  有成功的眼相
[00:38:52.000 --> 00:38:53.000]  那麼這個就是
[00:38:53.000 --> 00:38:56.000]  你心裏力量的來源
[00:38:56.000 --> 00:38:58.000]  這個是屬於那些
[00:38:58.000 --> 00:39:02.000]  被上帝護照的人
[00:39:02.000 --> 00:39:05.000]  然後最後我們看
[00:39:05.000 --> 00:39:07.000]  當你心裏有這樣的心的時候
[00:39:07.000 --> 00:39:09.000]  你發覺
[00:39:09.000 --> 00:39:12.000]  上帝總是把同行者
[00:39:12.000 --> 00:39:15.000]  慶幸起來給他的
[00:39:15.000 --> 00:39:17.000]  一個人有異象
[00:39:17.000 --> 00:39:21.000]  上帝給他的那個護照
[00:39:21.000 --> 00:39:23.000]  他永遠不是孤孤單單的
[00:39:23.000 --> 00:39:26.000]  你看很奇妙
[00:39:26.000 --> 00:39:29.000]  當尼西米講出來
[00:39:29.000 --> 00:39:31.000]  他這種的
[00:39:31.000 --> 00:39:33.000]  護照的眼相的時候
[00:39:33.000 --> 00:39:35.000]  第三章剛纔
[00:39:35.000 --> 00:39:37.000]  唸的第一節第二節
[00:39:37.000 --> 00:39:39.000]  但是當然我也
[00:39:39.000 --> 00:39:41.000]  不要大家繼續念第三章
[00:39:41.000 --> 00:39:42.000]  念下去了
[00:39:42.000 --> 00:39:44.000]  因爲很多人就告訴我
[00:39:44.000 --> 00:39:45.000]  第三章是最悶的
[00:39:45.000 --> 00:39:46.000]  你看第三章
[00:39:46.000 --> 00:39:48.000]  好悶的全都是人名
[00:39:48.000 --> 00:39:49.000]  誰幹什麼
[00:39:49.000 --> 00:39:51.000]  誰在那個城牆
[00:39:51.000 --> 00:39:52.000]  誰在那個城市
[00:39:52.000 --> 00:39:53.000]  那個城的哪一邊
[00:39:53.000 --> 00:39:55.000]  什麼人什麼人
[00:39:55.000 --> 00:39:57.000]  總共有多少個
[00:39:57.000 --> 00:39:58.000]  四十條
[00:39:58.000 --> 00:39:59.000]  這樣的一個記錄
[00:39:59.000 --> 00:40:01.000]  好像個名單的記錄
[00:40:01.000 --> 00:40:02.000]  看下去沒什麼
[00:40:02.000 --> 00:40:04.000]  但是我今天講完到以前
[00:40:04.000 --> 00:40:06.000]  我想給大家一點點的
[00:40:06.000 --> 00:40:08.000]  來個分析
[00:40:08.000 --> 00:40:09.000]  你就知道
[00:40:09.000 --> 00:40:11.000]  雖然是一大堆的名字
[00:40:11.000 --> 00:40:14.000]  但是當中有特別有意思的
[00:40:14.000 --> 00:40:17.000]  因爲
[00:40:17.000 --> 00:40:18.000]  這個名字
[00:40:18.000 --> 00:40:20.000]  這些大一堆的名字裏面
[00:40:20.000 --> 00:40:24.000]  你小心看
[00:40:24.000 --> 00:40:26.000]  記下了一些人
[00:40:26.000 --> 00:40:27.000]  那些人是誰
[00:40:27.000 --> 00:40:28.000]  今天我們也不懂得了
[00:40:28.000 --> 00:40:29.000]  他的名字
[00:40:29.000 --> 00:40:31.000]  但是他的描述裏面
[00:40:31.000 --> 00:40:34.000]  你看有祭司
[00:40:34.000 --> 00:40:36.000]  有大祭司
[00:40:36.000 --> 00:40:38.000]  有大祭司跟祭司的兄弟們
[00:40:38.000 --> 00:40:41.000]  所以說全家人都參與了
[00:40:41.000 --> 00:40:46.000]  原來建那個城牆的時候
[00:40:46.000 --> 00:40:47.000]  每個人都負責一點
[00:40:47.000 --> 00:40:48.000]  但是負責的人
[00:40:48.000 --> 00:40:50.000]  你留意他的名單
[00:40:50.000 --> 00:40:51.000]  這個描述裏面
[00:40:51.000 --> 00:40:53.000]  有神祇人員
[00:40:53.000 --> 00:40:54.000]  原來他這個座
[00:40:54.000 --> 00:40:56.000]  他不是一個神祇人員
[00:40:56.000 --> 00:40:58.000]  但是祭司大祭司
[00:40:58.000 --> 00:41:00.000]  他的兄弟也來了
[00:41:00.000 --> 00:41:02.000]  然後在一大堆的名字裏面
[00:41:02.000 --> 00:41:04.000]  你看有進將
[00:41:04.000 --> 00:41:05.000]  有去將
[00:41:05.000 --> 00:41:07.000]  就是那些打進的人
[00:41:07.000 --> 00:41:08.000]  就是那些
[00:41:08.000 --> 00:41:11.000]  職業非常高的那些人
[00:41:11.000 --> 00:41:13.000]  社會里面地位還是比較高的
[00:41:13.000 --> 00:41:14.000]  還有去將
[00:41:14.000 --> 00:41:16.000]  那個去將是什麼
[00:41:16.000 --> 00:41:19.000]  其中還有管半個耶路撒冷的去將
[00:41:19.000 --> 00:41:21.000]  就是那個官員
[00:41:21.000 --> 00:41:23.000]  你看那些人一聽到
[00:41:23.000 --> 00:41:25.000]  尼西米建的一個異鄉
[00:41:25.000 --> 00:41:27.000]  他們就出來了
[00:41:27.000 --> 00:41:29.000]  原來當一個人有異鄉的時候
[00:41:29.000 --> 00:41:31.000]  人家相繼就興起了
[00:41:31.000 --> 00:41:33.000]  其他人跟他同行
[00:41:33.000 --> 00:41:35.000]  必定有同行
[00:41:35.000 --> 00:41:37.000]  並不孤單
[00:41:37.000 --> 00:41:38.000]  不但有祭司
[00:41:38.000 --> 00:41:39.000]  有進將
[00:41:39.000 --> 00:41:40.000]  有去將
[00:41:40.000 --> 00:41:41.000]  還有
[00:41:41.000 --> 00:41:43.000]  那裏記載有做香料的
[00:41:43.000 --> 00:41:44.000]  還有香人
[00:41:44.000 --> 00:41:46.000]  那些做生意的人
[00:41:46.000 --> 00:41:47.000]  有錢的
[00:41:47.000 --> 00:41:48.000]  有做生意的人
[00:41:48.000 --> 00:41:49.000]  做香料的買賣的
[00:41:49.000 --> 00:41:51.000]  當然那些人就比較
[00:41:51.000 --> 00:41:52.000]  跑不同的地方
[00:41:52.000 --> 00:41:53.000]  賺了很多的錢
[00:41:53.000 --> 00:41:55.000]  那些人也參與了
[00:41:55.000 --> 00:41:56.000]  也來了
[00:41:56.000 --> 00:41:57.000]  而且他們的兄弟也來了
[00:41:57.000 --> 00:41:58.000]  還有說過
[00:41:58.000 --> 00:42:00.000]  他們的兒子
[00:42:00.000 --> 00:42:01.000]  他們的兒子的兒子
[00:42:01.000 --> 00:42:02.000]  孫兒也來了
[00:42:02.000 --> 00:42:03.000]  你看
[00:42:03.000 --> 00:42:05.000]  慢慢慢慢人就一起來了
[00:42:05.000 --> 00:42:08.000]  他們都在一起
[00:42:08.000 --> 00:42:10.000]  親愛的弟兄姐妹
[00:42:10.000 --> 00:42:12.000]  我們有這個信心
[00:42:12.000 --> 00:42:14.000]  如果上帝護照你
[00:42:14.000 --> 00:42:16.000]  他負責任
[00:42:16.000 --> 00:42:18.000]  只有你走上去
[00:42:18.000 --> 00:42:20.000]  從來沒有擔保你沒有困難
[00:42:20.000 --> 00:42:22.000]  但是困難當中
[00:42:22.000 --> 00:42:23.000]  你有這個力量
[00:42:23.000 --> 00:42:25.000]  你看見上帝的手
[00:42:25.000 --> 00:42:28.000]  然後你有這個勇氣的時候
[00:42:28.000 --> 00:42:33.000]  上帝給你也興起了你的同行者
[00:42:33.000 --> 00:42:35.000]  最後我結束的時候
[00:42:35.000 --> 00:42:37.000]  跟大家分享一點點
[00:42:37.000 --> 00:42:40.000]  我心裏面很相信的事情
[00:42:40.000 --> 00:42:42.000]  有兩件事情
[00:42:42.000 --> 00:42:43.000]  我的理解裏面
[00:42:43.000 --> 00:42:44.000]  有兩件事情
[00:42:44.000 --> 00:42:45.000]  我想跟大家分享
[00:42:45.000 --> 00:42:47.000]  我就結束了
[00:42:47.000 --> 00:42:48.000]  第一
[00:42:48.000 --> 00:42:49.000]  在我那麼多年的
[00:42:49.000 --> 00:42:52.000]  看聖經基督徒的生命當中
[00:42:52.000 --> 00:42:56.000]  第一
[00:42:56.000 --> 00:42:57.000]  我相信
[00:42:57.000 --> 00:43:01.000]  沒有人可以說他沒有恩賜
[00:43:01.000 --> 00:43:02.000]  第二
[00:43:02.000 --> 00:43:03.000]  我相信
[00:43:03.000 --> 00:43:07.000]  沒有人能夠說我沒有護照
[00:43:07.000 --> 00:43:08.000]  有些弟兄姐們心裏說
[00:43:08.000 --> 00:43:10.000]  真的嗎
[00:43:10.000 --> 00:43:14.000]  我今天跟你來辯論神學
[00:43:14.000 --> 00:43:16.000]  第一
[00:43:16.000 --> 00:43:17.000]  在上帝的計劃裏面
[00:43:17.000 --> 00:43:21.000]  沒有人沒有恩賜的
[00:43:21.000 --> 00:43:22.000]  你說我沒有啊
[00:43:22.000 --> 00:43:23.000]  人家有我知道
[00:43:23.000 --> 00:43:25.000]  但是我就沒有
[00:43:25.000 --> 00:43:27.000]  你還記得在聖經裏面
[00:43:27.000 --> 00:43:29.000]  馬太福音25章
[00:43:29.000 --> 00:43:31.000]  談到耶穌講的那個比喻嗎
[00:43:31.000 --> 00:43:34.000]  他那個主人走的時候
[00:43:34.000 --> 00:43:36.000]  交了錢給一個捕人
[00:43:36.000 --> 00:43:37.000]  有一千兩
[00:43:37.000 --> 00:43:38.000]  一個兩千兩
[00:43:38.000 --> 00:43:39.000]  一個五千兩
[00:43:39.000 --> 00:43:40.000]  回來以後
[00:43:40.000 --> 00:43:41.000]  那個兩千兩的說
[00:43:41.000 --> 00:43:43.000]  我賺了兩千兩
[00:43:43.000 --> 00:43:44.000]  五千兩的說
[00:43:44.000 --> 00:43:46.000]  我賺了五千兩
[00:43:46.000 --> 00:43:49.000]  那麼那個主人就說
[00:43:49.000 --> 00:43:52.000]  你有良善有忠信的捕人很好
[00:43:52.000 --> 00:43:54.000]  然後一千兩的人
[00:43:54.000 --> 00:43:56.000]  回到那個主人那裏說
[00:43:56.000 --> 00:43:59.000]  主人我沒幹什麼
[00:43:59.000 --> 00:44:01.000]  但是我就把你的錢埋在地下
[00:44:01.000 --> 00:44:04.000]  現在元素歸還給你
[00:44:04.000 --> 00:44:06.000]  你看那個主人說什麼
[00:44:06.000 --> 00:44:07.000]  哇很兇啊
[00:44:07.000 --> 00:44:08.000]  罵得很兇啊
[00:44:08.000 --> 00:44:11.000]  你這個又懶又惡的捕人
[00:44:11.000 --> 00:44:12.000]  趕他出去
[00:44:12.000 --> 00:44:14.000]  不要他了
[00:44:14.000 --> 00:44:19.000]  那我想跟大家說一句話
[00:44:19.000 --> 00:44:21.000]  他錯在什麼地方
[00:44:21.000 --> 00:44:23.000]  首先我們搞清楚
[00:44:23.000 --> 00:44:24.000]  這個一千兩的
[00:44:24.000 --> 00:44:25.000]  沒有貪了那一千兩
[00:44:25.000 --> 00:44:26.000]  對不對
[00:44:26.000 --> 00:44:27.000]  如果他拿了那個去喫了
[00:44:27.000 --> 00:44:28.000]  喫完了
[00:44:28.000 --> 00:44:29.000]  什麼都沒有
[00:44:29.000 --> 00:44:30.000]  說了對不起啊
[00:44:30.000 --> 00:44:31.000]  你給我一千兩
[00:44:31.000 --> 00:44:32.000]  我用光了這樣
[00:44:32.000 --> 00:44:34.000]  他還是有點差對不對
[00:44:34.000 --> 00:44:35.000]  還要擠着罵
[00:44:35.000 --> 00:44:37.000]  但是他那個人沒有啊
[00:44:37.000 --> 00:44:39.000]  就是把原來一千兩
[00:44:39.000 --> 00:44:41.000]  都還給那個老闆啊
[00:44:41.000 --> 00:44:43.000]  老闆罵他爲什麼
[00:44:43.000 --> 00:44:45.000]  罵他只有一個原因
[00:44:45.000 --> 00:44:48.000]  就是說我給了你
[00:44:48.000 --> 00:44:51.000]  你當着自己沒有
[00:44:51.000 --> 00:44:52.000]  對不對
[00:44:52.000 --> 00:44:55.000]  我有給了你
[00:44:55.000 --> 00:44:57.000]  你沒有用
[00:44:57.000 --> 00:44:59.000]  因爲你當着自己沒有
[00:44:59.000 --> 00:45:00.000]  就把他埋在地上
[00:45:00.000 --> 00:45:01.000]  就沒有了
[00:45:01.000 --> 00:45:02.000]  他說我沒有
[00:45:02.000 --> 00:45:03.000]  然後我還給你
[00:45:03.000 --> 00:45:04.000]  弟兄姊妹
[00:45:04.000 --> 00:45:05.000]  這個就是上帝的標準
[00:45:05.000 --> 00:45:07.000]  這個是耶穌基督的標準
[00:45:07.000 --> 00:45:10.000]  沒有人說我沒有恩賜的
[00:45:10.000 --> 00:45:11.000]  上帝都給了你
[00:45:11.000 --> 00:45:12.000]  不過你沒用
[00:45:12.000 --> 00:45:15.000]  從來沒被用過
[00:45:15.000 --> 00:45:17.000]  沒有發揮
[00:45:17.000 --> 00:45:18.000]  你聽清楚
[00:45:18.000 --> 00:45:21.000]  耶穌說你要把他趕出去
[00:45:21.000 --> 00:45:23.000]  這很兇啊
[00:45:23.000 --> 00:45:25.000]  對不對
[00:45:25.000 --> 00:45:27.000]  第二個
[00:45:27.000 --> 00:45:28.000]  沒有人沒有護照的
[00:45:28.000 --> 00:45:32.000]  剛纔我們說過
[00:45:32.000 --> 00:45:34.000]  你說真的嗎
[00:45:34.000 --> 00:45:36.000]  我從聖經裏面看
[00:45:36.000 --> 00:45:38.000]  看聖經裏面的人物
[00:45:38.000 --> 00:45:41.000]  每個都有上帝給他的護照
[00:45:41.000 --> 00:45:42.000]  有些很偉大的
[00:45:42.000 --> 00:45:43.000]  有些很普通的
[00:45:43.000 --> 00:45:45.000]  但是都有他的心意
[00:45:45.000 --> 00:45:46.000]  坦白說
[00:45:46.000 --> 00:45:48.000]  你跟我都是當過父母的知道
[00:45:48.000 --> 00:45:50.000]  我們生個孩子出來
[00:45:50.000 --> 00:45:51.000]  總是有點期待
[00:45:51.000 --> 00:45:52.000]  對不對
[00:45:52.000 --> 00:45:53.000]  有期望嘛
[00:45:53.000 --> 00:45:56.000]  你把你的孩子改個名字叫阿牛
[00:45:56.000 --> 00:45:58.000]  你的心裏面就表示他以後
[00:45:58.000 --> 00:46:00.000]  希望他老老實實
[00:46:00.000 --> 00:46:02.000]  踏踏實實做個人
[00:46:02.000 --> 00:46:03.000]  總有期望的嘛
[00:46:03.000 --> 00:46:04.000]  哪裏沒有期望
[00:46:04.000 --> 00:46:05.000]  我們的主耶穌基督
[00:46:05.000 --> 00:46:06.000]  我們的上帝
[00:46:06.000 --> 00:46:09.000]  把我們從屬靈的生命裏面
[00:46:09.000 --> 00:46:10.000]  用他的死
[00:46:10.000 --> 00:46:13.000]  十字架的代價把你生出來
[00:46:13.000 --> 00:46:15.000]  現在的屬靈的生命給你
[00:46:15.000 --> 00:46:16.000]  哪裏沒有期望
[00:46:16.000 --> 00:46:18.000]  你有這個膽量說我沒有啊
[00:46:18.000 --> 00:46:20.000]  沒有對我什麼要求
[00:46:20.000 --> 00:46:22.000]  哪裏沒有要求
[00:46:22.000 --> 00:46:23.000]  可能根本你就沒有問過
