
[00:00:00.000 --> 00:00:02.900]  我們繼續在上帝的話語上
[00:35:57.500 --> 00:35:59.500]  我們的基督徒要復興
[00:35:59.500 --> 00:36:01.500]  其中一個很重要是家庭
[00:36:01.500 --> 00:36:03.500]  除了文化宗教的領導之外
[00:36:03.500 --> 00:36:05.500]  這件事很影響我家庭
[00:36:05.500 --> 00:36:07.500]  因為他講的不是我自己
[00:36:07.500 --> 00:36:09.500]  只是我和太太和兒子
[00:36:09.500 --> 00:36:11.500]  講的是我們的原生家庭
[00:36:11.500 --> 00:36:13.500]  就是我們Extended Family
[00:36:13.500 --> 00:36:15.500]  我一定是想起
[00:36:15.500 --> 00:36:17.500]  我自己
[00:36:17.500 --> 00:36:19.500]  我爸爸媽媽和我哥哥
[00:36:19.500 --> 00:36:21.500]  我就祈禱
[00:36:21.500 --> 00:36:23.500]  可以怎樣呢
[00:36:23.500 --> 00:36:25.500]  因為之前試過找他
[00:36:25.500 --> 00:36:27.500]  託人找
[00:36:27.500 --> 00:36:29.500]  我媽媽自己私底下
[00:36:29.500 --> 00:36:31.500]  去到東岸找
[00:36:31.500 --> 00:36:33.500]  都沒有任何消息
[00:36:33.500 --> 00:36:35.500]  而那時候我爸爸媽媽已經
[00:36:35.500 --> 00:36:37.500]  回到香港了
[00:36:37.500 --> 00:36:39.500]  只有我自己在美國
[00:36:39.500 --> 00:36:41.500]  那我們就
[00:36:41.500 --> 00:36:43.500]  祈禱
[00:36:43.500 --> 00:36:45.500]  第一件事就是什麼呢
[00:36:45.500 --> 00:36:47.500]  我要放下我對我哥哥的
[00:36:47.500 --> 00:36:49.500]  憤怒和怨恨
[00:36:49.500 --> 00:36:51.500]  好像牧師講的
[00:36:51.500 --> 00:36:53.500]  剛剛那個經文就是
[00:36:53.500 --> 00:36:55.500]  我要免了他
[00:36:55.500 --> 00:36:57.500]  我才可以
[00:36:57.500 --> 00:36:59.500]  吸引到神赦免我們
[00:36:59.500 --> 00:37:01.500]  原來我經歷到的是
[00:37:01.500 --> 00:37:03.500]  赦免不是一個
[00:37:03.500 --> 00:37:05.500]  被動,不是一個很passive
[00:37:05.500 --> 00:37:07.500]  我又得罪神
[00:37:07.500 --> 00:37:09.500]  我就得罪了赦免
[00:37:09.500 --> 00:37:11.500]  原來我經歷的是
[00:37:11.500 --> 00:37:13.500]  當我赦免人
[00:37:13.500 --> 00:37:15.500]  我得罪的不單止是神的赦免
[00:37:15.500 --> 00:37:17.500]  是神更加大的祝福
[00:37:17.500 --> 00:37:19.500]  神更加大的恩高
[00:37:19.500 --> 00:37:21.500]  在我身上
[00:37:21.500 --> 00:37:23.500]  發生什麼事呢
[00:37:23.500 --> 00:37:25.500]  就是我跟弟兄姊妹說
[00:37:25.500 --> 00:37:27.500]  我要放下
[00:37:27.500 --> 00:37:29.500]  我要赦免
[00:37:29.500 --> 00:37:31.500]  好像很高就要赦免
[00:37:31.500 --> 00:37:33.500]  而是我要放下
[00:37:33.500 --> 00:37:35.500]  這些憤怒
[00:37:35.500 --> 00:37:37.500]  那我就要
[00:37:37.500 --> 00:37:39.500]  forgive他,我要找他
[00:37:39.500 --> 00:37:41.500]  我主動去找他
[00:37:41.500 --> 00:37:43.500]  弟兄姊妹跟我祈禱
[00:37:43.500 --> 00:37:45.500]  當我這樣做的時候
[00:37:45.500 --> 00:37:47.500]  神的工作就很快
[00:37:47.500 --> 00:37:49.500]  發生什麼事呢
[00:37:49.500 --> 00:37:51.500]  就是我上網再去找一次
[00:37:51.500 --> 00:37:53.500]  今次居然
[00:37:53.500 --> 00:37:55.500]  終於讓我找到資料
[00:37:55.500 --> 00:37:57.500]  之前去到93年
[00:37:57.500 --> 00:37:59.500]  他離開了,不見了
[00:37:59.500 --> 00:38:01.500]  我是沒有任何資料的
[00:38:01.500 --> 00:38:03.500]  今次我再去找
[00:38:03.500 --> 00:38:05.500]  我找到原來他出現了
[00:38:05.500 --> 00:38:07.500]  到08年去了紐約
[00:38:07.500 --> 00:38:09.500]  但是去到紐約的時候
[00:38:09.500 --> 00:38:11.500]  那怎麼辦呢
[00:38:11.500 --> 00:38:13.500]  是不是我要立刻飛過去呢
[00:38:13.500 --> 00:38:15.500]  太衝動了
[00:38:15.500 --> 00:38:17.500]  我太太就說
[00:38:17.500 --> 00:38:19.500]  不如你真的去找私家偵探
[00:38:19.500 --> 00:38:21.500]  你真的去找
[00:38:21.500 --> 00:38:23.500]  你的資料多了
[00:38:23.500 --> 00:38:25.500]  不如去找私家偵探找他
[00:38:25.500 --> 00:38:27.500]  我聽了
[00:38:27.500 --> 00:38:29.500]  我太太Cindy的意見
[00:38:29.500 --> 00:38:31.500]  OK,去找私家偵探
[00:38:31.500 --> 00:38:33.500]  找私家偵探
[00:38:33.500 --> 00:38:35.500]  很奇妙的就是
[00:38:35.500 --> 00:38:37.500]  我找了很多個
[00:38:37.500 --> 00:38:39.500]  很多個要麼就耍我
[00:38:39.500 --> 00:38:41.500]  要麼就不接
[00:38:41.500 --> 00:38:43.500]  要麼就仰也沒有
[00:38:43.500 --> 00:38:45.500]  但是原來神給你一條路
[00:38:45.500 --> 00:38:47.500]  不需要多一條就夠了
[00:38:47.500 --> 00:38:49.500]  他給了我一個
[00:38:49.500 --> 00:38:51.500]  是有照片的
[00:38:51.500 --> 00:38:53.500]  我打電話給他
[00:38:53.500 --> 00:38:55.500]  他跟我說
[00:38:55.500 --> 00:38:57.500]  蘇先生,你的案子比較難
[00:38:57.500 --> 00:38:59.500]  這麼多年,差不多20年
[00:38:59.500 --> 00:39:01.500]  我幫你找多一點資料
[00:39:01.500 --> 00:39:03.500]  兩天
[00:39:03.500 --> 00:39:05.500]  我有信心的,我得你的
[00:39:05.500 --> 00:39:07.500]  我就受你
[00:39:07.500 --> 00:39:09.500]  不然就沒辦法了
[00:39:09.500 --> 00:39:11.500]  那好吧
[00:39:11.500 --> 00:39:13.500]  兩天,祈禱
[00:39:13.500 --> 00:39:15.500]  打電話給他
[00:39:15.500 --> 00:39:17.500]  蘇先生,好像可以
[00:39:17.500 --> 00:39:19.500]  那你先結帳吧
[00:39:19.500 --> 00:39:21.500]  結帳後再繼續找
[00:39:21.500 --> 00:39:23.500]  不要老實,做生意
[00:39:23.500 --> 00:39:25.500]  課稅
[00:39:25.500 --> 00:39:31.500]  我在打電話給他的時候
[00:39:31.500 --> 00:39:33.500]  是7月9日
[00:39:33.500 --> 00:39:37.500]  他打電話給我,7月23日
[00:39:37.500 --> 00:39:39.500]  我二十年
[00:39:39.500 --> 00:39:41.500]  我在家裡二十年
[00:39:41.500 --> 00:39:43.500]  找不到的
[00:39:43.500 --> 00:39:45.500]  神幫我找到他
[00:39:45.500 --> 00:39:47.500]  不用二十天
[00:39:47.500 --> 00:39:49.500]  他找回我
[00:39:49.500 --> 00:39:51.500]  他說,蘇先生
[00:39:51.500 --> 00:39:53.500]  我應該找到他了
[00:39:53.500 --> 00:39:55.500]  接著,我還很愕然
[00:39:55.500 --> 00:39:57.500]  我收到,我還以為他要追債
[00:39:57.500 --> 00:39:59.500]  不行,要延長,要給多點錢
[00:39:59.500 --> 00:40:01.500]  他說,不是
[00:40:01.500 --> 00:40:03.500]  我找到他,有個電話號碼
[00:40:03.500 --> 00:40:05.500]  我拿了個電話號碼
[00:40:05.500 --> 00:40:07.500]  我心想
[00:40:07.500 --> 00:40:09.500]  那怎樣?他什麼事?
[00:40:09.500 --> 00:40:11.500]  他在什麼狀況?
[00:40:11.500 --> 00:40:13.500]  究竟他還在不在
[00:40:13.500 --> 00:40:15.500]  發生什麼事
[00:40:15.500 --> 00:40:17.500]  我不知道
[00:40:17.500 --> 00:40:19.500]  接著他說一句
[00:40:19.500 --> 00:40:21.500]  他是哥來的
[00:40:21.500 --> 00:40:23.500]  打電話給他
[00:40:23.500 --> 00:40:29.500]  那我就
[00:40:29.500 --> 00:40:31.500]  我就在
[00:40:31.500 --> 00:40:33.500]  那天在上班
[00:40:33.500 --> 00:40:35.500]  我記得在Oracle
[00:40:35.500 --> 00:40:37.500]  我先訂了一間會議室
[00:40:37.500 --> 00:40:39.500]  就不要有人吵我
[00:40:39.500 --> 00:40:41.500]  我去了會議室,就祈禱
[00:40:41.500 --> 00:40:43.500]  祈禱就是求神
[00:40:43.500 --> 00:40:45.500]  神,我怎樣?我怎樣?號碼?
[00:40:45.500 --> 00:40:47.500]  我怎樣?號碼?怎樣?
[00:40:47.500 --> 00:40:49.500]  神就跟我說
[00:40:49.500 --> 00:40:51.500]  你要一個國
[00:40:51.500 --> 00:40:53.500]  你找回你的國,我要給你更多
[00:40:53.500 --> 00:40:57.500]  你要一個答案
[00:40:57.500 --> 00:40:59.500]  我要給你一個
[00:40:59.500 --> 00:41:01.500]  你想像不到那麼完美的答案
[00:41:01.500 --> 00:41:03.500]  這兩句
[00:41:03.500 --> 00:41:05.500]  那我原本不知道他為什麼這樣跟我說
[00:41:05.500 --> 00:41:07.500]  後來我打電話給他
[00:41:07.500 --> 00:41:09.500]  那我知道為什麼
[00:41:09.500 --> 00:41:13.500]  那原來
[00:41:13.500 --> 00:41:15.500]  我打電話給他
[00:41:15.500 --> 00:41:17.500]  他一回答就是
[00:41:17.500 --> 00:41:19.500]  This is Edmund, who's this?英文
[00:41:19.500 --> 00:41:21.500]  但我聽他的聲音,我已經認得這個哥
[00:41:21.500 --> 00:41:25.500]  那我說
[00:41:25.500 --> 00:41:27.500]  我無法說話
[00:41:27.500 --> 00:41:29.500]  我跟他閒話
[00:41:29.500 --> 00:41:31.500]  我說哥找了二十年
[00:41:31.500 --> 00:41:41.500]  我不斷重複這句說話
[00:41:41.500 --> 00:41:43.500]  我無法說話
[00:41:43.500 --> 00:41:45.500]  接著他再說
[00:41:45.500 --> 00:41:47.500]  他說
[00:41:47.500 --> 00:41:49.500]  阿傑,我叫阿傑
[00:41:49.500 --> 00:41:51.500]  其實
[00:41:51.500 --> 00:41:53.500]  發生這麼多事情
[00:41:53.500 --> 00:41:55.500]  我不是不想找回你們
[00:41:55.500 --> 00:41:57.500]  我真的
[00:41:57.500 --> 00:41:59.500]  我不會找回你們
[00:41:59.500 --> 00:42:01.500]  我不會找回你們
[00:42:01.500 --> 00:42:03.500]  我說不要緊
[00:42:03.500 --> 00:42:05.500]  It's OK
[00:42:05.500 --> 00:42:07.500]  我只是想聯繫起來
[00:42:07.500 --> 00:42:09.500]  其實
[00:42:09.500 --> 00:42:11.500]  也有恐懼
[00:42:11.500 --> 00:42:13.500]  恐懼就是,我不知道他什麼家庭狀況
[00:42:13.500 --> 00:42:15.500]  我又不知道我父母
[00:42:15.500 --> 00:42:17.500]  會不會接受
[00:42:17.500 --> 00:42:19.500]  因為我只是一廂情願
[00:42:19.500 --> 00:42:21.500]  我原諒我哥,不知道我爸媽
[00:42:21.500 --> 00:42:23.500]  或者我其他人
[00:42:23.500 --> 00:42:25.500]  因為我公公婆婆,我的叔叔
[00:42:25.500 --> 00:42:27.500]  我小時候看著他長大
[00:42:27.500 --> 00:42:29.500]  大家都
[00:42:29.500 --> 00:42:31.500]  都有
[00:42:31.500 --> 00:42:33.500]  都有很多的
[00:42:33.500 --> 00:42:37.500]  都有些很憤怒
[00:42:37.500 --> 00:42:39.500]  對他所做的事
[00:42:39.500 --> 00:42:41.500]  那他
[00:42:41.500 --> 00:42:43.500]  我另外想說的是
[00:42:43.500 --> 00:42:45.500]  我這樣說的時候
[00:42:45.500 --> 00:42:47.500]  他說
[00:42:47.500 --> 00:42:49.500]  他
[00:42:49.500 --> 00:42:51.500]  他擔心我們不接受他
[00:42:51.500 --> 00:42:53.500]  所以他不敢打來
[00:42:53.500 --> 00:42:55.500]  他覺得他做的事太壞了
[00:42:55.500 --> 00:42:57.500]  怎樣壞呢
[00:42:57.500 --> 00:42:59.500]  這裡不多說了,時間不多
[00:42:59.500 --> 00:43:01.500]  但是
[00:43:01.500 --> 00:43:03.500]  我就說
[00:43:03.500 --> 00:43:05.500]  不要緊,我們聯繫起來
[00:43:05.500 --> 00:43:07.500]  他就馬上跟我說
[00:43:07.500 --> 00:43:09.500]  阿傑
[00:43:09.500 --> 00:43:11.500]  你做了叔叔了
[00:43:11.500 --> 00:43:13.500]  就叫他兒子來跟我說
[00:43:13.500 --> 00:43:15.500]  原來
[00:43:15.500 --> 00:43:17.500]  我知道為什麼阿神說
[00:43:17.500 --> 00:43:19.500]  你找哥
[00:43:19.500 --> 00:43:21.500]  他會比我更加多
[00:43:21.500 --> 00:43:23.500]  後來我看到
[00:43:23.500 --> 00:43:25.500]  原來有一個家庭
[00:43:25.500 --> 00:43:27.500]  很開心在
[00:43:27.500 --> 00:43:29.500]  另一個州
[00:43:29.500 --> 00:43:31.500]  是一個好家庭
[00:43:31.500 --> 00:43:35.500]  第二個他給我的
[00:43:35.500 --> 00:43:37.500]  經歷就是,我有一個答案
[00:43:37.500 --> 00:43:39.500]  他給了我
[00:43:39.500 --> 00:43:41.500]  我想像不到這麼好的答案
[00:43:41.500 --> 00:43:43.500]  是什麼呢?就是
[00:43:43.500 --> 00:43:45.500]  原來阿神在他身上
[00:43:45.500 --> 00:43:47.500]  已經做了一些很奇妙的安排
[00:43:47.500 --> 00:43:49.500]  其實他
[00:43:49.500 --> 00:43:51.500]  本身是因為他犯了事
[00:43:51.500 --> 00:43:53.500]  一個比較大的事
[00:43:53.500 --> 00:43:55.500]  他是不可以留在美國的
[00:43:55.500 --> 00:43:57.500]  但是
[00:43:57.500 --> 00:43:59.500]  阿神用他的
[00:43:59.500 --> 00:44:01.500]  阿神有他的神蹟奇事
[00:44:01.500 --> 00:44:03.500]  他居然可以留在美國
[00:44:03.500 --> 00:44:05.500]  之餘
[00:44:05.500 --> 00:44:07.500]  那我父母原來
[00:44:07.500 --> 00:44:09.500]  阿神已經
[00:44:09.500 --> 00:44:11.500]  一些心得在我父母身上
[00:44:11.500 --> 00:44:13.500]  那
[00:44:13.500 --> 00:44:15.500]  之後後繼的事
[00:44:15.500 --> 00:44:17.500]  我不再多說了
[00:44:17.500 --> 00:44:19.500]  可能要多說一個小時
[00:44:19.500 --> 00:44:21.500]  但是我想說的是
[00:44:21.500 --> 00:44:23.500]  當我們免疫人的債
[00:44:23.500 --> 00:44:25.500]  神免我們債的時候
[00:44:25.500 --> 00:44:27.500]  原來那就是
[00:44:27.500 --> 00:44:29.500]  on off switch來的
[00:44:29.500 --> 00:44:31.500]  神已經安排很多東西在後面
[00:44:31.500 --> 00:44:33.500]  安排我哥留在美國
[00:44:33.500 --> 00:44:35.500]  安排我家人原來
[00:44:35.500 --> 00:44:37.500]  他們已經很願意
[00:44:37.500 --> 00:44:39.500]  接受他
[00:44:39.500 --> 00:44:41.500]  也安排到這些私家偵探
[00:44:41.500 --> 00:44:43.500]  但是我一直不赦免他
[00:44:43.500 --> 00:44:45.500]  這些事情是不會發生的
[00:44:45.500 --> 00:44:47.500]  我願意放下
[00:44:47.500 --> 00:44:49.500]  神就願意
[00:44:49.500 --> 00:44:51.500]  將這些祝福
[00:44:51.500 --> 00:44:53.500]  channel在我和我的朋友身上
[00:44:53.500 --> 00:44:55.500]  所以這個是
[00:44:55.500 --> 00:44:57.500]  還有很多後繼的事
[00:44:57.500 --> 00:44:59.500]  不過我不再多說了
[00:44:59.500 --> 00:45:01.500]  不好意思
[00:45:01.500 --> 00:45:03.500]  給律師
[00:45:03.500 --> 00:45:07.500]  多謝Mathieu大兄的分享
[00:45:07.500 --> 00:45:09.500]  當我們祈求
[00:45:09.500 --> 00:45:11.500]  上帝免我們的債的時候
[00:45:11.500 --> 00:45:13.500]  其實有
[00:45:13.500 --> 00:45:15.500]  很多舊債未清
[00:45:15.500 --> 00:45:17.500]  我們也有時候
[00:45:17.500 --> 00:45:19.500]  舊債未清
[00:45:19.500 --> 00:45:21.500]  我們自己也需要學習
[00:45:21.500 --> 00:45:23.500]  如何赦免
[00:45:23.500 --> 00:45:25.500]  我們就可以
[00:45:25.500 --> 00:45:27.500]  很大大地去領受
[00:45:27.500 --> 00:45:29.500]  上帝的要書
[00:45:29.500 --> 00:45:31.500]  不要叫我們
[00:45:31.500 --> 00:45:33.500]  遇見私貪
[00:45:33.500 --> 00:45:35.500]  救我們脫離兇惡
[00:45:35.500 --> 00:45:37.500]  這個世界有很多
[00:45:37.500 --> 00:45:39.500]  引誘和私貪
[00:45:39.500 --> 00:45:41.500]  但是耶穌告訴我們
[00:45:41.500 --> 00:45:43.500]  不要以為稀奇
[00:45:43.500 --> 00:45:45.500]  因為這個世代
[00:45:45.500 --> 00:45:47.500]  我們必然會遇到
[00:45:47.500 --> 00:45:49.500]  這個今天所學習的
[00:45:49.500 --> 00:45:51.500]  主土文
[00:45:51.500 --> 00:45:53.500]  有人說是子土文
[00:45:53.500 --> 00:45:55.500]  是耶穌基督教導我們的土文
[00:45:55.500 --> 00:45:57.500]  不是叫我們去背
[00:45:57.500 --> 00:45:59.500]  是叫我們去經歷和實踐
[00:45:59.500 --> 00:46:01.500]  我們可不可以一起去
[00:46:01.500 --> 00:46:03.500]  再讀這段經文
[00:46:03.500 --> 00:46:05.500]  一二三
[00:46:05.500 --> 00:46:07.500]  在天上的父
[00:46:07.500 --> 00:46:09.500]  願人都尊你的名為
[00:46:09.500 --> 00:46:11.500]  聖
[00:46:11.500 --> 00:46:13.500]  願你的國降臨
[00:46:13.500 --> 00:46:15.500]  願你的旨意行在地上
[00:46:15.500 --> 00:46:17.500]  如同行在天上
[00:46:17.500 --> 00:46:19.500]  我們日用的飲食
[00:46:19.500 --> 00:46:21.500]  今日賜給我
[00:46:21.500 --> 00:46:23.500]  免我們的債
[00:46:23.500 --> 00:46:25.500]  如同我們免了別人的債
[00:46:25.500 --> 00:46:27.500]  不要讓我們
[00:46:27.500 --> 00:46:29.500]  遇見私貪
[00:46:29.500 --> 00:46:31.500]  救我們脫離兇惡
[00:46:31.500 --> 00:46:33.500]  因為國度權柄
[00:46:33.500 --> 00:46:35.500]  榮耀
[00:46:35.500 --> 00:46:37.500]  全是你的
[00:46:37.500 --> 00:46:39.500]  我們一起祈禱
[00:46:39.500 --> 00:46:41.500]  親愛上帝
[00:46:41.500 --> 00:46:43.500]  我們在你面前的時候
[00:46:43.500 --> 00:46:45.500]  我們真是無言的感激
[00:46:45.500 --> 00:46:47.500]  你教導我們
[00:46:47.500 --> 00:46:49.500]  一個短短的土文
[00:46:49.500 --> 00:46:51.500]  大主啊,這段的土文
[00:46:51.500 --> 00:46:53.500]  就是你給我們一生
[00:46:53.500 --> 00:46:55.500]  受用的經文
[00:46:55.500 --> 00:46:57.500]  讓我們學習每一天
[00:46:57.500 --> 00:46:59.500]  都願你的名
[00:46:59.500 --> 00:47:01.500]  被尊為聖
[00:47:01.500 --> 00:47:03.500]  你的國降臨,你的旨意行
[00:47:03.500 --> 00:47:05.500]  在我們的生命當中
[00:47:05.500 --> 00:47:07.500]  我們深信我們一切的需要
[00:47:07.500 --> 00:47:09.500]  你都會給到我們
[00:47:09.500 --> 00:47:11.500]  我們心裏面有很多的結
[00:47:11.500 --> 00:47:13.500]  你會為我們解開
[00:47:13.500 --> 00:47:15.500]  我們在危險危難
[00:47:15.500 --> 00:47:17.500]  病痛當中主
[00:47:17.500 --> 00:47:19.500]  你必定有能力拯救我們
[00:47:19.500 --> 00:47:21.500]  我們感謝你
[00:47:21.500 --> 00:47:23.500]  讓你這一份的禱告
[00:47:23.500 --> 00:47:25.500]  這一份的教導
