
[00:00:00.000 --> 00:00:12.000]  大家早上好,我們繼續思想《創世紀》裡面那一對很著名的孿生兄弟
[00:32:26.000 --> 00:32:27.000]  是不是
[00:32:27.000 --> 00:32:28.000]  你要參加
[00:32:28.000 --> 00:32:30.000]  弄著弄著幾年的時候
[00:32:30.000 --> 00:32:33.000]  重新帶她在
[00:32:33.000 --> 00:32:34.000]  神自己的話語
[00:32:34.000 --> 00:32:35.000]  和關注當中
[00:32:35.000 --> 00:32:36.000]  到了第二年
[00:32:36.000 --> 00:32:37.000]  對不起
[00:32:37.000 --> 00:32:38.000]  第三年
[00:32:38.000 --> 00:32:40.000]  有一次她和整個歌詠團
[00:32:40.000 --> 00:32:42.000]  一起出去做報道
[00:32:42.000 --> 00:32:44.000]  去到教會裡面
[00:32:44.000 --> 00:32:45.000]  她們在那裡
[00:32:45.000 --> 00:32:46.000]  唱詩報道的時候
[00:32:46.000 --> 00:32:47.000]  牧師呼召的時候
[00:32:47.000 --> 00:32:48.000]  她自己走出去
[00:32:48.000 --> 00:32:50.000]  回到神的身邊
[00:32:50.000 --> 00:32:52.000]  有沒有看到
[00:32:52.000 --> 00:32:53.000]  神最關心的
[00:32:53.000 --> 00:32:55.000]  不是你哪一間IV League
[00:32:55.000 --> 00:32:56.000]  對於她來說
[00:32:56.000 --> 00:32:58.000]  IV League算什麼
[00:32:58.000 --> 00:33:00.000]  但是神最關心的是
[00:33:00.000 --> 00:33:01.000]  你在那裡
[00:33:01.000 --> 00:33:03.000]  你來到這個地方
[00:33:03.000 --> 00:33:05.000]  在你人生這個階段裡面
[00:33:05.000 --> 00:33:06.000]  你不是要得什麼
[00:33:06.000 --> 00:33:07.000]  失什麼
[00:33:07.000 --> 00:33:08.000]  你以為最重要
[00:33:08.000 --> 00:33:09.000]  神以為最重要
[00:33:09.000 --> 00:33:10.000]  但是你的生命
[00:33:10.000 --> 00:33:11.000]  會變成怎樣
[00:33:11.000 --> 00:33:13.000]  你的生命會不會因此
[00:33:13.000 --> 00:33:15.000]  再能夠回歸
[00:33:15.000 --> 00:33:16.000]  向上
[00:33:16.000 --> 00:33:18.000]  來親近我
[00:33:18.000 --> 00:33:19.000]  這個是神最緊張的
[00:33:19.000 --> 00:33:20.000]  丁姐妹
[00:33:20.000 --> 00:33:22.000]  雅各就是這樣
[00:33:22.000 --> 00:33:24.000]  雅各你要祝福
[00:33:24.000 --> 00:33:25.000]  是的
[00:33:25.000 --> 00:33:26.000]  你以為那些祝福
[00:33:26.000 --> 00:33:27.000]  就是你得到什麼
[00:33:27.000 --> 00:33:28.000]  會失去什麼
[00:33:28.000 --> 00:33:30.000]  神的祝福是什麼
[00:33:30.000 --> 00:33:32.000]  神的祝福就是雅各
[00:33:32.000 --> 00:33:35.000]  你重新回到我身邊
[00:33:35.000 --> 00:33:37.000]  重新你明白我多一點
[00:33:37.000 --> 00:33:39.000]  你認識我
[00:33:39.000 --> 00:33:40.000]  你的屬靈生命
[00:33:40.000 --> 00:33:42.000]  有更多的成長
[00:33:42.000 --> 00:33:45.000]  這個才是真正的祝福
[00:33:45.000 --> 00:33:46.000]  這個祝福
[00:33:46.000 --> 00:33:48.000]  不是你追求的
[00:33:48.000 --> 00:33:52.000]  是需要你重新再一次
[00:33:52.000 --> 00:33:54.000]  來醒覺的
[00:33:54.000 --> 00:33:55.000]  好了
[00:33:55.000 --> 00:33:56.000]  既然這樣
[00:33:56.000 --> 00:33:57.000]  接著就是一個問題
[00:33:57.000 --> 00:33:58.000]  剛才說
[00:33:58.000 --> 00:33:59.000]  剛才你問了
[00:33:59.000 --> 00:34:00.000]  一定要回答
[00:34:00.000 --> 00:34:01.000]  為什麼那個人
[00:34:01.000 --> 00:34:03.000]  還要捏他的大腿窩
[00:34:03.000 --> 00:34:05.000]  也不是輸給他
[00:34:05.000 --> 00:34:07.000]  也不是要你弄掉他
[00:34:07.000 --> 00:34:08.000]  為什麼要捏他一下
[00:34:08.000 --> 00:34:09.000]  而且這個
[00:34:09.000 --> 00:34:11.000]  成為他一生的傷痕
[00:34:11.000 --> 00:34:12.000]  從今之後
[00:34:12.000 --> 00:34:13.000]  他每次走路
[00:34:13.000 --> 00:34:14.000]  一直刺刺刺刺
[00:34:14.000 --> 00:34:15.000]  我相信就是這樣
[00:34:15.000 --> 00:34:16.000]  聖經說
[00:34:16.000 --> 00:34:17.000]  他到晚年的時候
[00:34:17.000 --> 00:34:18.000]  也要拿著拐杖
[00:34:18.000 --> 00:34:20.000]  當然現在年紀大了
[00:34:20.000 --> 00:34:21.000]  拿著帳頭
[00:34:21.000 --> 00:34:23.000]  才可以坐在床上
[00:34:23.000 --> 00:34:25.000]  究竟神為什麼要
[00:34:25.000 --> 00:34:26.000]  落一個這樣的手
[00:34:26.000 --> 00:34:28.000]  在他身上
[00:34:28.000 --> 00:34:29.000]  丁子梅
[00:34:29.000 --> 00:34:31.000]  神不是要懲罰我們
[00:34:31.000 --> 00:34:32.000]  神更加不是說
[00:34:32.000 --> 00:34:33.000]  不夠我們打
[00:34:33.000 --> 00:34:34.000]  所以弄我們這一事
[00:34:34.000 --> 00:34:35.000]  是吧
[00:34:35.000 --> 00:34:36.000]  不是
[00:34:36.000 --> 00:34:37.000]  神為什麼要這樣
[00:34:37.000 --> 00:34:38.000]  為什麼要有一個
[00:34:38.000 --> 00:34:40.000]  這樣的痕跡
[00:34:40.000 --> 00:34:41.000]  有一個這樣的傷痕
[00:34:41.000 --> 00:34:42.000]  在雅各身上
[00:34:42.000 --> 00:34:47.000]  留他一世
[00:34:47.000 --> 00:34:48.000]  我想來想去
[00:34:48.000 --> 00:34:49.000]  只能找到一個字
[00:34:49.000 --> 00:34:51.000]  就是consequence
[00:34:51.000 --> 00:34:53.000]  後果
[00:34:53.000 --> 00:34:55.000]  神要雅各明白
[00:34:55.000 --> 00:34:56.000]  你做每一件事
[00:34:56.000 --> 00:34:59.000]  都有後果
[00:34:59.000 --> 00:35:01.000]  這件事很多時候
[00:35:01.000 --> 00:35:02.000]  對那些聰明的人
[00:35:02.000 --> 00:35:04.000]  總是不太相信
[00:35:04.000 --> 00:35:05.000]  因為別人
[00:35:05.000 --> 00:35:06.000]  我這樣做
[00:35:06.000 --> 00:35:09.000]  我犯了錯
[00:35:09.000 --> 00:35:10.000]  別人就有後果
[00:35:10.000 --> 00:35:11.000]  我是走得掉
[00:35:11.000 --> 00:35:13.000]  因為我聰明
[00:35:13.000 --> 00:35:16.000]  是吧
[00:35:16.000 --> 00:35:18.000]  我做了破壞
[00:35:18.000 --> 00:35:22.000]  竟然可以走得掉
[00:35:22.000 --> 00:35:25.000]  丁子梅想告訴你
[00:35:25.000 --> 00:35:27.000]  這個世界是有後果的
[00:35:27.000 --> 00:35:28.000]  神要我們記住
[00:35:28.000 --> 00:35:30.000]  你做每一件事
[00:35:30.000 --> 00:35:31.000]  都有後果
[00:35:31.000 --> 00:35:32.000]  不過那次
[00:35:32.000 --> 00:35:33.000]  應該有個後果
[00:35:33.000 --> 00:35:34.000]  你竟然可以走得掉
[00:35:34.000 --> 00:35:36.000]  這個是例外
[00:35:36.000 --> 00:35:37.000]  你明不明白
[00:35:37.000 --> 00:35:38.000]  這個是例外
[00:35:38.000 --> 00:35:39.000]  想告訴雅各
[00:35:39.000 --> 00:35:41.000]  這是例外
[00:35:41.000 --> 00:35:42.000]  你那個人走得掉
[00:35:42.000 --> 00:35:44.000]  那個拉班你又走得掉
[00:35:44.000 --> 00:35:45.000]  這是例外
[00:35:45.000 --> 00:35:47.000]  真正的常規
[00:35:47.000 --> 00:35:49.000]  是你要有代價的
[00:35:49.000 --> 00:35:50.000]  每做一件事
[00:35:50.000 --> 00:35:54.000]  都有代價的
[00:35:54.000 --> 00:35:56.000]  這就是雅各的傷痕
[00:35:56.000 --> 00:35:57.000]  要他一世真正知道
[00:35:57.000 --> 00:35:58.000]  真正的祝福
[00:35:58.000 --> 00:35:59.000]  是用這個代價
[00:35:59.000 --> 00:36:02.000]  來做一個標誌
[00:36:02.000 --> 00:36:03.000]  這個代價是什麼呢
[00:36:03.000 --> 00:36:04.000]  剛才我們說
[00:36:04.000 --> 00:36:05.000]  其實這個世界
[00:36:05.000 --> 00:36:06.000]  有兩種人
[00:36:06.000 --> 00:36:10.000]  一種人就是他旺見別人這樣做
[00:36:10.000 --> 00:36:11.000]  他就醒了
[00:36:11.000 --> 00:36:12.000]  他就不會
[00:36:12.000 --> 00:36:13.000]  他知道有什麼代價
[00:36:13.000 --> 00:36:15.000]  他有這樣的後果
[00:36:15.000 --> 00:36:16.000]  他就不做
[00:36:16.000 --> 00:36:17.000]  是吧
[00:36:17.000 --> 00:36:18.000]  好像鎮宴那裡
[00:36:18.000 --> 00:36:19.000]  經常都說
[00:36:19.000 --> 00:36:21.000]  聖經裡的智慧書
[00:36:21.000 --> 00:36:22.000]  經常都告訴我們
[00:36:22.000 --> 00:36:24.000]  他說那些人
[00:36:24.000 --> 00:36:25.000]  有智慧的人
[00:36:25.000 --> 00:36:26.000]  是聽別人說的
[00:36:26.000 --> 00:36:28.000]  因為他見到一些經驗
[00:36:28.000 --> 00:36:29.000]  我不知道
[00:36:29.000 --> 00:36:30.000]  我不是因為聖經這麼緣故
[00:36:30.000 --> 00:36:32.000]  不過我的性格都是這樣的
[00:36:32.000 --> 00:36:34.000]  我小時候已經見到
[00:36:34.000 --> 00:36:36.000]  我哥哥遲了回家
[00:36:36.000 --> 00:36:38.000]  被我爸媽追著來打
[00:36:38.000 --> 00:36:39.000]  家裡周圍走
[00:36:39.000 --> 00:36:40.000]  追著來打
[00:36:40.000 --> 00:36:42.000]  所以我多打都不會遲回家
[00:36:42.000 --> 00:36:45.000]  我一世都沒有被我媽媽打過
[00:36:45.000 --> 00:36:46.000]  被我爸媽打過
[00:36:46.000 --> 00:36:47.000]  為什麼呢
[00:36:47.000 --> 00:36:48.000]  我看我哥哥我就知道死了
[00:36:48.000 --> 00:36:50.000]  不過有另外一種人
[00:36:50.000 --> 00:36:52.000]  他是錯完了
[00:36:52.000 --> 00:36:54.000]  受到後果的懲罰
[00:36:54.000 --> 00:36:55.000]  他才知道
[00:36:55.000 --> 00:36:56.000]  原來是這樣錯的
[00:36:56.000 --> 00:36:57.000]  於是又不知道
[00:36:57.000 --> 00:36:58.000]  又再來過
[00:36:58.000 --> 00:36:59.000]  是吧
[00:36:59.000 --> 00:37:00.000]  直到最後
[00:37:00.000 --> 00:37:02.000]  他死到臨頭
[00:37:02.000 --> 00:37:03.000]  他才知道知錯
[00:37:03.000 --> 00:37:04.000]  頂姐妹
[00:37:04.000 --> 00:37:05.000]  你不知道你是哪一種人
[00:37:05.000 --> 00:37:07.000]  我哥哥是第二種人
[00:37:07.000 --> 00:37:09.000]  神想我們做的第一種人
[00:37:09.000 --> 00:37:10.000]  所以他一早就在
[00:37:10.000 --> 00:37:11.000]  以色列人出埃及的時候
[00:37:11.000 --> 00:37:13.000]  在抗日就頒下律法
[00:37:13.000 --> 00:37:14.000]  律法不單單是說
[00:37:14.000 --> 00:37:15.000]  你應該怎麼做
[00:37:15.000 --> 00:37:16.000]  而是律法想告訴以色列人
[00:37:16.000 --> 00:37:18.000]  做每一樣東西有後果的
[00:37:18.000 --> 00:37:19.000]  我做這個大戰
[00:37:19.000 --> 00:37:20.000]  每一樣東西
[00:37:20.000 --> 00:37:22.000]  都有那個程序
[00:37:22.000 --> 00:37:23.000]  有那個後果
[00:37:23.000 --> 00:37:24.000]  而人呢
[00:37:24.000 --> 00:37:25.000]  你的道德
[00:37:25.000 --> 00:37:26.000]  你所做的事
[00:37:26.000 --> 00:37:28.000]  都有後果的
[00:37:28.000 --> 00:37:30.000]  你不要以為沒有後果
[00:37:30.000 --> 00:37:31.000]  有一次你沒有後果
[00:37:31.000 --> 00:37:32.000]  就以為我好聰明
[00:37:32.000 --> 00:37:34.000]  其實我是很例外的
[00:37:34.000 --> 00:37:36.000]  那你說神為什麼有時候會這樣
[00:37:36.000 --> 00:37:38.000]  給了後書三章八節
[00:37:38.000 --> 00:37:39.000]  就告訴我們
[00:37:39.000 --> 00:37:40.000]  有時候我們覺得神
[00:37:40.000 --> 00:37:41.000]  為什麼這麼擔然
[00:37:41.000 --> 00:37:42.000]  有些事應該做
[00:37:42.000 --> 00:37:43.000]  他又沒有做
[00:37:43.000 --> 00:37:44.000]  神不是擔然
[00:37:44.000 --> 00:37:46.000]  是給機會我們
[00:37:46.000 --> 00:37:49.000]  可以去悔改
[00:37:49.000 --> 00:37:51.000]  這個神那個心意
[00:37:51.000 --> 00:37:52.000]  那個愛
[00:37:52.000 --> 00:37:53.000]  你知不知道
[00:37:53.000 --> 00:37:54.000]  你以為自己很厲害
[00:37:54.000 --> 00:37:55.000]  就能逃脫
[00:37:55.000 --> 00:37:56.000]  但我們發覺有些頂姐妹
[00:37:56.000 --> 00:37:57.000]  甚至基督徒都是
[00:37:57.000 --> 00:37:58.000]  今次我犯了事的時候
[00:37:58.000 --> 00:37:59.000]  竟然神
[00:37:59.000 --> 00:38:00.000]  沒事啊
[00:38:00.000 --> 00:38:02.000]  又逃脫了
[00:38:02.000 --> 00:38:03.000]  下次又來一次
[00:38:03.000 --> 00:38:04.000]  是不是
[00:38:04.000 --> 00:38:05.000]  我告訴你
[00:38:05.000 --> 00:38:10.000]  你在玩火啊
[00:38:10.000 --> 00:38:12.000]  神是擔然嗎
[00:38:12.000 --> 00:38:13.000]  神是寬容著你
[00:38:13.000 --> 00:38:15.000]  等著你回轉而已
[00:38:15.000 --> 00:38:17.000]  你還不知道死的時候
[00:38:17.000 --> 00:38:19.000]  阿國王就捏你一下
[00:38:19.000 --> 00:38:20.000]  你又不會死
[00:38:20.000 --> 00:38:22.000]  不過你一世都要記住
[00:38:22.000 --> 00:38:24.000]  你所做的事
[00:38:24.000 --> 00:38:25.000]  你以為自己很厲害
[00:38:25.000 --> 00:38:29.000]  你每一樣東西都有後果
[00:38:29.000 --> 00:38:32.000]  最後我們第三
[00:38:32.000 --> 00:38:35.000]  講到改名
[00:38:35.000 --> 00:38:38.000]  為什麼經常要他改名呢
[00:38:38.000 --> 00:38:39.000]  大家都可能猜到
[00:38:39.000 --> 00:38:41.000]  改名有意思的
[00:38:41.000 --> 00:38:44.000]  以色列就是Israel
[00:38:44.000 --> 00:38:46.000]  這個字很特別的
[00:38:46.000 --> 00:38:48.000]  Israel這個字
[00:38:48.000 --> 00:38:49.000]  如果你讀希伯來文
[00:38:49.000 --> 00:38:50.000]  這個就是神
[00:38:50.000 --> 00:38:51.000]  耶和華
[00:38:51.000 --> 00:38:52.000]  Elohim
[00:38:52.000 --> 00:38:53.000]  這個神
[00:38:53.000 --> 00:38:55.000]  Israel的意思
[00:38:55.000 --> 00:38:56.000]  那個神這個字
[00:38:56.000 --> 00:38:58.000]  可以將他成為主持
[00:38:58.000 --> 00:38:59.000]  subject
[00:38:59.000 --> 00:39:02.000]  或者可以成為被動詞
[00:39:02.000 --> 00:39:03.000]  object
[00:39:03.000 --> 00:39:04.000]  這個意思
[00:39:04.000 --> 00:39:05.000]  就有兩個不同意思的
[00:39:05.000 --> 00:39:07.000]  如果將他成為一個
[00:39:07.000 --> 00:39:08.000]  是object的話
[00:39:08.000 --> 00:39:10.000]  這個就是剛才講的
[00:39:10.000 --> 00:39:12.000]  同神抒交
[00:39:12.000 --> 00:39:14.000]  同神打交
[00:39:14.000 --> 00:39:16.000]  另外如果那個是主持的話
[00:39:16.000 --> 00:39:19.000]  就是神掌管
[00:39:19.000 --> 00:39:21.000]  神掌管和同神打交
[00:39:21.000 --> 00:39:22.000]  加起來
[00:39:22.000 --> 00:39:23.000]  什麼意思
[00:39:23.000 --> 00:39:25.000]  就是以色列
[00:39:25.000 --> 00:39:26.000]  以色列人
[00:39:26.000 --> 00:39:27.000]  你留意一下
[00:39:27.000 --> 00:39:28.000]  在過去幾千年裡面
[00:39:28.000 --> 00:39:29.000]  以色列人
[00:39:29.000 --> 00:39:30.000]  一樣是這樣
[00:39:30.000 --> 00:39:31.000]  他經常都會贏
[00:39:31.000 --> 00:39:32.000]  這個民族
[00:39:32.000 --> 00:39:34.000]  但經常都有很多傷痕
[00:39:34.000 --> 00:39:37.000]  這就是以色列
[00:39:37.000 --> 00:39:39.000]  你和我都知道
[00:39:39.000 --> 00:39:40.000]  這個名字背後
[00:39:40.000 --> 00:39:42.000]  其實有更深的意思
[00:39:42.000 --> 00:39:43.000]  就是
[00:39:43.000 --> 00:39:45.000]  雖然雅各變了以色列
[00:39:45.000 --> 00:39:47.000]  但他仍然是雅各
[00:39:47.000 --> 00:39:48.000]  不過開始
[00:39:48.000 --> 00:39:49.000]  我們發覺之後
[00:39:49.000 --> 00:39:51.000]  我們看《創世紀》
[00:39:51.000 --> 00:39:52.000]  雅各變了一個
[00:39:52.000 --> 00:39:53.000]  新的以色列
[00:39:53.000 --> 00:39:54.000]  意思就是
[00:39:54.000 --> 00:39:55.000]  變了一個
[00:39:55.000 --> 00:39:56.000]  仍然是雅各
[00:39:56.000 --> 00:39:58.000]  變了一個新的雅各
[00:39:58.000 --> 00:39:59.000]  他仍然是
[00:39:59.000 --> 00:40:00.000]  做事
[00:40:00.000 --> 00:40:01.000]  很有精打細算
[00:40:01.000 --> 00:40:03.000]  不過他不拿來和人鬥了
[00:40:03.000 --> 00:40:04.000]  他開始
[00:40:04.000 --> 00:40:05.000]  《聖經》說
[00:40:05.000 --> 00:40:06.000]  到了他晚年的時候
[00:40:06.000 --> 00:40:07.000]  四十八章
[00:40:07.000 --> 00:40:08.000]  《創世紀》裡說
[00:40:08.000 --> 00:40:09.000]  到了晚年的時候
[00:40:09.000 --> 00:40:10.000]  你看見他的圖畫
[00:40:10.000 --> 00:40:11.000]  他還是
[00:40:11.000 --> 00:40:12.000]  跛下跛下
[00:40:12.000 --> 00:40:13.000]  拿著帳頭
[00:40:13.000 --> 00:40:14.000]  不過當時他已經
[00:40:14.000 --> 00:40:16.000]  能夠苦守
[00:40:16.000 --> 00:40:17.000]  敬拜神
[00:40:17.000 --> 00:40:18.000]  為子女祝福
[00:40:18.000 --> 00:40:19.000]  那個祝福我相信就是
[00:40:19.000 --> 00:40:22.000]  神要他了解那種的祝福
[00:40:22.000 --> 00:40:23.000]  就不是他
[00:40:23.000 --> 00:40:24.000]  一路一世人
[00:40:24.000 --> 00:40:27.000]  要抓要拿要贏那種的祝福
[00:40:27.000 --> 00:40:28.000]  這個是變了雅各
[00:40:28.000 --> 00:40:29.000]  但仍然是雅各
[00:40:29.000 --> 00:40:31.000]  我覺得神很妙的
[00:40:31.000 --> 00:40:32.000]  在我們的人生裡面
[00:40:32.000 --> 00:40:33.000]  我們有我們的性格
[00:40:33.000 --> 00:40:35.000]  我們的特性
[00:40:35.000 --> 00:40:36.000]  當我們上了耶穌
[00:40:36.000 --> 00:40:37.000]  成為基督徒之後
[00:40:37.000 --> 00:40:38.000]  我們是變了很多
[00:40:38.000 --> 00:40:39.000]  但是神不是
[00:40:39.000 --> 00:40:41.000]  取消了整個人
[00:40:41.000 --> 00:40:42.000]  就好像我這樣
[00:40:42.000 --> 00:40:43.000]  剛才我說
[00:40:43.000 --> 00:40:44.000]  我這個人
[00:40:44.000 --> 00:40:45.000]  是要每樣東西
[00:40:45.000 --> 00:40:47.000]  都要做到精打細算
[00:40:47.000 --> 00:40:48.000]  並且要做到最準確的
[00:40:48.000 --> 00:40:50.000]  以前就是為了自己
[00:40:50.000 --> 00:40:51.000]  上了耶穌之後
[00:40:51.000 --> 00:40:52.000]  感謝神
[00:40:52.000 --> 00:40:53.000]  我仍然是這種性格
[00:40:53.000 --> 00:40:54.000]  去做到最足
[00:40:54.000 --> 00:40:56.000]  去做到完美
[00:40:56.000 --> 00:40:57.000]  但是呢
[00:40:57.000 --> 00:40:59.000]  我是為了神的緣故
[00:40:59.000 --> 00:41:01.000]  每一樣東西都做到最好為止
[00:41:01.000 --> 00:41:02.000]  成為一種祝福
[00:41:02.000 --> 00:41:04.000]  這個就是真正的祝福
[00:41:04.000 --> 00:41:05.000]  是不是
[00:41:05.000 --> 00:41:07.000]  有些頂子妹說
[00:41:07.000 --> 00:41:10.000]  溫博士說得很好笑的
[00:41:10.000 --> 00:41:11.000]  你說了笑話
[00:41:11.000 --> 00:41:12.000]  我告訴你
[00:41:12.000 --> 00:41:14.000]  我不是隨口說出來的
[00:41:14.000 --> 00:41:17.000]  每一個笑話我量度過的
[00:41:17.000 --> 00:41:18.000]  我不怕告訴你
[00:41:18.000 --> 00:41:19.000]  為什麼
[00:41:19.000 --> 00:41:20.000]  我要說到最好為止
[00:41:20.000 --> 00:41:21.000]  首先突然間
[00:41:21.000 --> 00:41:23.000]  我就說那個直升機的媽媽
[00:41:23.000 --> 00:41:24.000]  李百家
[00:41:24.000 --> 00:41:25.000]  我告訴你
[00:41:25.000 --> 00:41:26.000]  我想了幾天
[00:41:26.000 --> 00:41:28.000]  看看用什麼字來形容李百家
[00:41:28.000 --> 00:41:29.000]  為什麼
[00:41:29.000 --> 00:41:30.000]  可以拿去侍奉神
[00:41:30.000 --> 00:41:31.000]  多好啊
[00:41:31.000 --> 00:41:32.000]  仍然是我
[00:41:32.000 --> 00:41:33.000]  頂子妹
[00:41:33.000 --> 00:41:34.000]  這兩天我們有機會
[00:41:34.000 --> 00:41:35.000]  和頂子妹聊聊
[00:41:35.000 --> 00:41:37.000]  我們已故的墨西真牧師
[00:41:37.000 --> 00:41:38.000]  他們說起他的時候
[00:41:38.000 --> 00:41:39.000]  墨西真牧師小時候
[00:41:39.000 --> 00:41:40.000]  年輕的時候
[00:41:40.000 --> 00:41:41.000]  如果你知道
[00:41:41.000 --> 00:41:42.000]  他很頑皮的
[00:41:42.000 --> 00:41:43.000]  搞搞陣的
[00:41:43.000 --> 00:41:44.000]  經常搗亂的
[00:41:44.000 --> 00:41:45.000]  他信於耶穌
[00:41:45.000 --> 00:41:46.000]  做了牧師之後
[00:41:46.000 --> 00:41:47.000]  多精靈
[00:41:47.000 --> 00:41:48.000]  是不是
[00:41:48.000 --> 00:41:49.000]  用他的精靈
[00:41:49.000 --> 00:41:50.000]  用他的創意
[00:41:50.000 --> 00:41:51.000]  多複雜的人生關係
[00:41:51.000 --> 00:41:52.000]  在教會裏面
[00:41:52.000 --> 00:41:53.000]  在他手裏面
[00:41:53.000 --> 00:41:54.000]  可以兩個成為
[00:41:54.000 --> 00:41:55.000]  一個和合的團體
[00:41:55.000 --> 00:41:56.000]  這是神用他的
[00:41:56.000 --> 00:41:57.000]  是不是
[00:41:57.000 --> 00:41:58.000]  很有趣的
[00:41:58.000 --> 00:42:01.000]  成為基督徒之外
[00:42:01.000 --> 00:42:02.000]  保羅仍然是保羅
[00:42:02.000 --> 00:42:03.000]  不過是一個
[00:42:03.000 --> 00:42:04.000]  是祝福了
[00:42:04.000 --> 00:42:05.000]  改變了的保羅
[00:42:05.000 --> 00:42:06.000]  他性格仍然是這樣
[00:42:06.000 --> 00:42:08.000]  彼得仍然是彼得
[00:42:08.000 --> 00:42:09.000]  仍然在衝
[00:42:09.000 --> 00:42:10.000]  不過他成為
[00:42:10.000 --> 00:42:11.000]  神給他一個
[00:42:11.000 --> 00:42:12.000]  很大的膽量
[00:42:12.000 --> 00:42:13.000]  去為神的工作
[00:42:13.000 --> 00:42:14.000]  頂子妹
[00:42:14.000 --> 00:42:15.000]  你呢
[00:42:15.000 --> 00:42:16.000]  我相信你
[00:42:16.000 --> 00:42:17.000]  那個性格
[00:42:17.000 --> 00:42:19.000]  神已經改了你之後
[00:42:19.000 --> 00:42:21.000]  不是將你整個性格取消
[00:42:21.000 --> 00:42:22.000]  仍然用回你
[00:42:22.000 --> 00:42:23.000]  本來一些的性格
[00:42:23.000 --> 00:42:26.000]  不過成為你的祝福
[00:42:26.000 --> 00:42:27.000]  這個就是
[00:42:27.000 --> 00:42:28.000]  那位被祝福的你
[00:42:28.000 --> 00:42:29.000]  用到這個
[00:42:29.000 --> 00:42:30.000]  本來你的性格
[00:42:30.000 --> 00:42:31.000]  你是慢的
[00:42:31.000 --> 00:42:32.000]  你是快的
[00:42:32.000 --> 00:42:33.000]  你是精明的
[00:42:33.000 --> 00:42:34.000]  你是衝動的
[00:42:34.000 --> 00:42:36.000]  你是就是
[00:42:36.000 --> 00:42:37.000]  很有情緒
[00:42:37.000 --> 00:42:38.000]  很澎湃的
[00:42:38.000 --> 00:42:40.000]  或者你是很冷靜的
[00:42:40.000 --> 00:42:42.000]  那個神都一樣用到你
[00:42:42.000 --> 00:42:43.000]  一樣成為你
[00:42:43.000 --> 00:42:44.000]  一個新的你
[00:42:44.000 --> 00:42:46.000]  新的亞國
[00:42:46.000 --> 00:42:47.000]  新的以色列
[00:42:47.000 --> 00:42:49.000]  就是在神的手裏面
[00:42:49.000 --> 00:42:52.000]  成為一個最終極的祝福
[00:42:52.000 --> 00:42:54.000]  真正的祝福
[00:42:54.000 --> 00:42:55.000]  頂子妹
[00:42:55.000 --> 00:42:58.000]  真正的勝利是甚麼
[00:42:58.000 --> 00:43:00.000]  可以剛才講
[00:43:00.000 --> 00:43:01.000]  在亞國身上
[00:43:01.000 --> 00:43:02.000]  和你和我身上
[00:43:02.000 --> 00:43:03.000]  都是一樣
[00:43:03.000 --> 00:43:05.000]  就是我們回到
[00:43:05.000 --> 00:43:08.000]  神自己的那個計劃裏面
[00:43:08.000 --> 00:43:10.000]  走回神自己所帶
[00:43:10.000 --> 00:43:11.000]  我們所走的路
[00:43:11.000 --> 00:43:13.000]  那個就是祝福了
[00:43:13.000 --> 00:43:14.000]  那條路
[00:43:14.000 --> 00:43:15.000]  可能不是你以為
[00:43:15.000 --> 00:43:16.000]  可以拿到
[00:43:16.000 --> 00:43:18.000]  或者失去的東西
[00:43:18.000 --> 00:43:19.000]  神根本都不
[00:43:19.000 --> 00:43:21.000]  這個不是最重要
[00:43:21.000 --> 00:43:22.000]  神最重要就是
[00:43:22.000 --> 00:43:26.000]  你是否在我為你精心設計
[00:43:26.000 --> 00:43:28.000]  度身訂造的路上
[00:43:28.000 --> 00:43:29.000]  在這個時刻
[00:43:29.000 --> 00:43:31.000]  行在其中
[00:43:31.000 --> 00:43:33.000]  這個就是最大的祝福
[00:43:33.000 --> 00:43:36.000]  亞國終於能夠行到
[00:43:36.000 --> 00:43:38.000]  那你和我呢
[00:43:38.000 --> 00:43:39.000]  願不願意
[00:43:39.000 --> 00:43:40.000]  在這個時刻
[00:43:40.000 --> 00:43:42.000]  行上這條
[00:43:42.000 --> 00:43:44.000]  神自己的祝福
[00:43:44.000 --> 00:43:46.000]  而不是自己的輸贏的路
[00:43:46.000 --> 00:43:48.000]  我們一起祈禱
[00:43:48.000 --> 00:43:49.000]  我們的主
[00:43:49.000 --> 00:43:50.000]  我們的神
[00:43:50.000 --> 00:43:51.000]  我們多謝你
[00:43:51.000 --> 00:43:52.000]  在亞國的身上
[00:43:52.000 --> 00:43:53.000]  我們剛才看祂
[00:43:53.000 --> 00:43:55.000]  我們更加看見你
[00:43:55.000 --> 00:43:58.000]  你在我這麼複雜的人身上
[00:43:58.000 --> 00:44:02.000]  所施展的奇妙和慈愛
[00:44:02.000 --> 00:44:04.000]  我們衷心感激
[00:44:04.000 --> 00:44:05.000]  求主同樣的臨到
[00:44:05.000 --> 00:44:06.000]  我們每一個
[00:44:06.000 --> 00:44:08.000]  頂子妹的人身上
[00:44:08.000 --> 00:44:09.000]  讓他們能夠
[00:44:09.000 --> 00:44:12.000]  返回到你自己的計劃當中
[00:44:12.000 --> 00:44:15.000]  走在你本來要賜給我們的祝福
[00:44:15.000 --> 00:44:18.000]  這就是真正的祝福了
[00:44:18.000 --> 00:44:20.000]  感謝美主
