
[00:00:00.000 --> 00:00:02.880]  我本來今天應該有個台
[00:32:49.120 --> 00:32:50.880]  我見到他帶幾多苦難
[00:32:50.880 --> 00:32:52.400]  求神赦免
[00:32:52.400 --> 00:32:53.760]  他裝模作樣
[00:32:53.760 --> 00:32:55.920]  他裝自己是東正教
[00:32:55.920 --> 00:32:58.560]  I don't believe it
[00:32:58.560 --> 00:33:00.080]  所以我盼望大家
[00:33:00.080 --> 00:33:01.360]  你在這個時間
[00:33:01.360 --> 00:33:02.960]  我第一樣的祈禱
[00:33:02.960 --> 00:33:04.640]  你敬畏神
[00:33:04.640 --> 00:33:05.760]  你敬畏神
[00:33:05.760 --> 00:33:06.720]  你信服
[00:33:06.720 --> 00:33:08.320]  謙卑
[00:33:08.320 --> 00:33:10.320]  將你生命交給耶穌
[00:33:10.320 --> 00:33:12.320]  神一定祝福你
[00:33:12.320 --> 00:33:15.200]  祝福一個家從一個開始
[00:33:15.200 --> 00:33:17.840]  我信主的時間是
[00:33:17.840 --> 00:33:19.440]  中七
[00:33:19.440 --> 00:33:21.680]  那時叫upper six
[00:33:21.680 --> 00:33:25.120]  然後upper seven
[00:33:25.120 --> 00:33:28.560]  我感謝五十年之後
[00:33:28.560 --> 00:33:30.160]  真
[00:33:30.160 --> 00:33:31.840]  全家蒙福
[00:33:31.840 --> 00:33:33.680]  我們全家上去
[00:33:33.680 --> 00:33:35.440]  靈波掃墓
[00:33:35.440 --> 00:33:37.040]  原來我爺爺
[00:33:37.040 --> 00:33:39.600]  都有返過禮拜堂
[00:33:39.600 --> 00:33:41.840]  原來我阿媽
[00:33:41.840 --> 00:33:42.800]  我爸爸
[00:33:42.800 --> 00:33:44.640]  我相信他都有返過禮拜堂
[00:33:44.640 --> 00:33:45.680]  如果計那個
[00:33:45.680 --> 00:33:47.520]  我們五代蒙福
[00:33:47.520 --> 00:33:48.720]  五代蒙福
[00:33:48.720 --> 00:33:49.920]  我在靈波
[00:33:49.920 --> 00:33:52.640]  都在教會裏面開了個感恩會
[00:33:52.640 --> 00:33:54.880]  我們這些同鄉幾號
[00:33:54.880 --> 00:33:57.360]  在靈波的蔡家農
[00:33:57.360 --> 00:33:59.440]  全部是鄉村的人
[00:33:59.440 --> 00:34:01.680]  他見到我們一家出去講潔淨
[00:34:01.680 --> 00:34:03.760]  很感恩
[00:34:03.760 --> 00:34:05.600]  所以我盼望今天你知道
[00:34:05.600 --> 00:34:09.120]  我很喜歡復活節和壽難節
[00:34:09.120 --> 00:34:13.120]  是紀念神祝福這個世界
[00:34:13.120 --> 00:34:15.040]  直著十字架
[00:34:15.040 --> 00:34:17.120]  滅掉冤仇
[00:34:17.120 --> 00:34:19.440]  家裏最多冤仇
[00:34:19.440 --> 00:34:21.280]  求神直著十字架
[00:34:21.280 --> 00:34:23.280]  消滅家裏的冤仇
[00:34:23.280 --> 00:34:24.560]  只有祝福
[00:34:24.560 --> 00:34:26.000]  只有愛
[00:34:26.000 --> 00:34:27.440]  求神憐憫我們
[00:34:27.440 --> 00:34:29.440]  我一會兒會逐台見你們
[00:34:29.440 --> 00:34:31.200]  因為我見很多全家來
[00:34:31.200 --> 00:34:34.560]  我希望你們全家都跟隨著
[00:34:34.560 --> 00:34:36.560]  全家都蒙福
[00:34:36.560 --> 00:34:39.520]  所有男人繼續努力
[00:34:39.520 --> 00:34:42.160]  女人繼續被禮
[00:34:42.160 --> 00:34:44.960]  年青人繼續好似橄欖
[00:34:44.960 --> 00:34:46.320]  發揮你的功能
[00:34:46.320 --> 00:34:48.320]  孫子記住
[00:34:48.320 --> 00:34:50.800]  祝福你爺爺請他吃早餐
[00:34:50.800 --> 00:34:55.280]  然後繼續為香港求平安
[00:34:55.280 --> 00:34:57.840]  繼續為我們國家求平安
[00:34:57.840 --> 00:34:59.360]  這篇詩好不好
[00:34:59.360 --> 00:35:00.800]  我們感謝主
[00:35:00.800 --> 00:35:02.800]  我們一起有個祈禱
[00:35:02.800 --> 00:35:04.800]  有個祈禱
[00:35:04.800 --> 00:35:05.840]  祈禱的時間
[00:35:05.840 --> 00:35:07.520]  我見有很多家庭在一起
[00:35:07.520 --> 00:35:09.520]  家庭在一起的時間
[00:35:09.520 --> 00:35:11.040]  你低頭
[00:35:11.040 --> 00:35:12.320]  你全家舉起手
[00:35:12.320 --> 00:35:14.320]  我為你全家來祝福
[00:35:14.320 --> 00:35:15.600]  你全家舉起手
[00:35:15.600 --> 00:35:17.600]  有全家來的你舉起手
[00:35:17.600 --> 00:35:19.600]  我為你全家求福
[00:35:19.600 --> 00:35:20.960]  福是從天上來的
[00:35:20.960 --> 00:35:22.000]  你舉起手
[00:35:22.000 --> 00:35:24.000]  讓我看下有些是家人
[00:35:24.000 --> 00:35:26.000]  我見到很多舉手
[00:35:26.000 --> 00:35:28.000]  你舉手表示
[00:35:28.000 --> 00:35:30.000]  求神來賜福
[00:35:30.000 --> 00:35:32.000]  願神祝福你
[00:35:32.000 --> 00:35:34.000]  好多元來帶家人一齊來
[00:35:34.000 --> 00:35:35.360]  我們一起祈禱
[00:35:35.360 --> 00:35:37.360]  真是主我們多謝你
[00:35:37.360 --> 00:35:39.360]  因為福是從天賜的
[00:35:39.360 --> 00:35:40.800]  我們中國人最知
[00:35:40.800 --> 00:35:42.000]  福是天賜的
[00:35:42.000 --> 00:35:44.000]  不只是自己積福
[00:35:44.000 --> 00:35:46.000]  我們積福也很重要
[00:35:46.000 --> 00:35:48.000]  但要求神賜福
[00:35:48.000 --> 00:35:50.000]  福是從天上來
[00:35:50.000 --> 00:35:52.000]  我們求你給我們不只是
[00:35:52.000 --> 00:35:54.000]  在屋子裡所得的福
[00:35:54.000 --> 00:35:56.000]  不只是在內室裡有福
[00:35:56.000 --> 00:35:58.000]  我們更加希望
[00:35:58.000 --> 00:36:00.000]  我們一代接一代都有福
[00:36:00.000 --> 00:36:02.000]  最終極的是
[00:36:02.000 --> 00:36:04.000]  同神都和好
[00:36:04.000 --> 00:36:06.000]  能夠從你那裡得到永遠的平安
[00:36:06.000 --> 00:36:08.000]  在地上有生命
[00:36:08.000 --> 00:36:10.000]  在永恆裡有永遠的祝福
[00:36:10.000 --> 00:36:12.000]  平安是直到永永遠遠
[00:36:12.000 --> 00:36:14.000]  我們感謝你
[00:36:14.000 --> 00:36:16.000]  多謝你比我們今天有27位那麼多
[00:36:16.000 --> 00:36:18.000]  27位很多是一家一家來的
[00:36:18.000 --> 00:36:20.000]  求你祝福這裡每一個
[00:36:20.000 --> 00:36:22.000]  不只是個別
[00:36:22.000 --> 00:36:24.000]  祝福他們全家
[00:36:24.000 --> 00:36:26.000]  因為主耶穌基督都蒙福
[00:36:26.000 --> 00:36:28.000]  我們求你得到榮耀
[00:36:28.000 --> 00:36:30.000]  願平安歸於以色列
[00:36:30.000 --> 00:36:32.000]  願平安歸於每一個家
[00:36:32.000 --> 00:36:34.000]  歸於香港這個城市
[00:36:34.000 --> 00:36:36.000]  歸於我們的國家
[00:36:36.000 --> 00:36:38.000]  我們仰望教堂
[00:36:38.000 --> 00:36:40.000]  奉主耶穌基督的名教
[00:36:40.000 --> 00:36:42.000]  多謝我們的天父
[00:36:42.000 --> 00:36:44.000]  祂是要祝福我們每一個家
[00:36:44.000 --> 00:36:46.000]  你信不信祂會祝福香港
[00:36:46.000 --> 00:36:48.000]  信不信 會的
[00:36:48.000 --> 00:36:50.000]  祂也會祝福我們國家
[00:36:50.000 --> 00:36:52.000]  我相信我們國家是有盼望的
[00:36:52.000 --> 00:36:54.000]  因為主耶穌
[00:36:54.000 --> 00:36:56.000]  所以祂呢
[00:36:56.000 --> 00:36:58.000]  神都會祝福祂的
[00:36:58.000 --> 00:37:00.000]  多謝大家
