
[00:00:00.000 --> 00:00:02.000]  很快和大家再看第一節
[00:31:28.640 --> 00:31:30.640]  神猜他獨一的兒子
[00:31:30.640 --> 00:31:32.640]  來到這個世上
[00:31:32.640 --> 00:31:34.640]  這裡一來說神的兒子
[00:31:34.640 --> 00:31:36.640]  只有一個沒有兩個
[00:31:36.640 --> 00:31:38.640]  神有沒有神的兒子
[00:31:38.640 --> 00:31:40.640]  這個神的兒子不和我們
[00:31:40.640 --> 00:31:42.640]  是屬於神的兒女
[00:31:42.640 --> 00:31:44.640]  如果你問我牧師你是不是神的兒子
[00:31:44.640 --> 00:31:46.640]  我說是
[00:31:46.640 --> 00:31:48.640]  我這個神的兒子的身份
[00:31:48.640 --> 00:31:50.640]  是完全不同的
[00:31:50.640 --> 00:31:52.640]  我這個神的兒子不是由神
[00:31:52.640 --> 00:31:54.640]  直接生我出來的
[00:31:54.640 --> 00:31:56.640]  我只是因為經過重生
[00:31:56.640 --> 00:31:58.640]  有這個叫重生
[00:31:58.640 --> 00:32:00.640]  聖靈所生
[00:32:00.640 --> 00:32:02.640]  我才成為神的兒子
[00:32:02.640 --> 00:32:04.640]  但是我這個人
[00:32:04.640 --> 00:32:06.640]  是被創造出來的
[00:32:06.640 --> 00:32:08.640]  連我裡面的靈魂
[00:32:08.640 --> 00:32:10.640]  都是被創造出來的
[00:32:10.640 --> 00:32:12.640]  但是主耶穌基督
[00:32:12.640 --> 00:32:14.640]  耶穌基督
[00:32:14.640 --> 00:32:16.640]  靈不是被創造的
[00:32:16.640 --> 00:32:18.640]  他的靈是從神那裡
[00:32:18.640 --> 00:32:20.640]  而出來的
[00:32:20.640 --> 00:32:22.640]  是從神而生出來的
[00:32:22.640 --> 00:32:24.640]  創造和生不是兩碼子的事
[00:32:24.640 --> 00:32:26.640]  是兩千碼子的事
[00:32:26.640 --> 00:32:28.640]  你可以
[00:32:28.640 --> 00:32:30.640]  創造一件
[00:32:30.640 --> 00:32:32.640]  雕刻物
[00:32:32.640 --> 00:32:34.640]  即是你雕刻了一樣東西
[00:32:34.640 --> 00:32:36.640]  這個是你的創作
[00:32:36.640 --> 00:32:38.640]  但是和你生一個兒子出來
[00:32:38.640 --> 00:32:40.640]  是兩回事
[00:32:40.640 --> 00:32:42.640]  我這個兒子是我的雕刻品
[00:32:42.640 --> 00:32:44.640]  這個雕刻品是我的兒子
[00:32:44.640 --> 00:32:46.640]  是兩回事
[00:32:46.640 --> 00:32:48.640]  所以神的兒子
[00:32:48.640 --> 00:32:50.640]  是從神而出來
[00:32:50.640 --> 00:32:52.640]  不是神創造出來
[00:32:52.640 --> 00:32:54.640]  但是耶穌基督
[00:32:54.640 --> 00:32:56.640]  他來到這個世上的時候
[00:32:56.640 --> 00:32:58.640]  他有一個肉身的身體
[00:32:58.640 --> 00:33:00.640]  這個肉身的身體
[00:33:00.640 --> 00:33:02.640]  我們可以說是一個被創造出來的身體
[00:33:02.640 --> 00:33:04.640]  因為透過瑪利亞的身體
[00:33:04.640 --> 00:33:06.640]  而出來的一個身體
[00:33:06.640 --> 00:33:08.640]  所以在這裡
[00:33:08.640 --> 00:33:10.640]  另外測驗這件事
[00:33:10.640 --> 00:33:12.640]  另外一個條件
[00:33:12.640 --> 00:33:14.640]  就是神猜他
[00:33:14.640 --> 00:33:16.640]  獨一的兒子來到這個世上
[00:33:16.640 --> 00:33:18.640]  聖經講明他獨一的兒子
[00:33:18.640 --> 00:33:20.640]  即是沒有第二個兒子
[00:33:20.640 --> 00:33:22.640]  也沒有第三個兒子
[00:33:22.640 --> 00:33:24.640]  聖經沒有說到神有女
[00:33:24.640 --> 00:33:26.640]  我講的意思
[00:33:26.640 --> 00:33:28.640]  聖經沒有說到神會生一個女出來
[00:33:28.640 --> 00:33:30.640]  所以今時今日在國內
[00:33:30.640 --> 00:33:32.640]  有一些異端
[00:33:32.640 --> 00:33:34.640]  他說有一個叫女的基督
[00:33:34.640 --> 00:33:36.640]  這個肯定是違反聖經
[00:33:36.640 --> 00:33:38.640]  肯定是異端
[00:33:38.640 --> 00:33:40.640]  他不知道有一個叫女的基督
[00:33:40.640 --> 00:33:42.640]  當然他的道理說
[00:33:42.640 --> 00:33:44.640]  神生一個男的出來
[00:33:44.640 --> 00:33:46.640]  他也可以生一個女的出來
[00:33:46.640 --> 00:33:48.640]  好像很合道理
[00:33:48.640 --> 00:33:50.640]  對有些人他會很覺得對
[00:33:50.640 --> 00:33:52.640]  很有道理很接受
[00:33:52.640 --> 00:33:54.640]  甚至在西方
[00:33:54.640 --> 00:33:56.640]  有一個基督
[00:33:56.640 --> 00:33:58.640]  現在我們中國也有一個基督
[00:33:58.640 --> 00:34:00.640]  也很合道理
[00:34:00.640 --> 00:34:02.640]  對有些人來說也很有道理
[00:34:02.640 --> 00:34:04.640]  但是聖經裡面絕對不容許這件事
[00:34:06.640 --> 00:34:08.640]  策驗是怎樣
[00:34:08.640 --> 00:34:10.640]  從真理的角度去策驗
[00:34:10.640 --> 00:34:12.640]  從真理的角度去策驗
[00:34:12.640 --> 00:34:14.640]  但有一個問題
[00:34:14.640 --> 00:34:16.640]  有很多人你問他的時候
[00:34:16.640 --> 00:34:18.640]  他可以一切真理都講給你聽
[00:34:18.640 --> 00:34:20.640]  可以嗎 可以
[00:34:20.640 --> 00:34:22.640]  他可以一切真理你問他
[00:34:22.640 --> 00:34:24.640]  他可以講得很清楚給你聽
[00:34:24.640 --> 00:34:26.640]  他可以不會錯講給你聽
[00:34:26.640 --> 00:34:28.640]  是不是就是這樣
[00:34:28.640 --> 00:34:30.640]  他答到這幾條問題
[00:34:30.640 --> 00:34:32.640]  他就是沒有問題
[00:34:32.640 --> 00:34:34.640]  不是 因為聖經裡面是強調
[00:34:34.640 --> 00:34:36.640]  強調我們的行為
[00:34:36.640 --> 00:34:38.640]  因為講就很容易
[00:34:38.640 --> 00:34:40.640]  說就天下無敵
[00:34:40.640 --> 00:34:42.640]  譬如很簡單
[00:34:42.640 --> 00:34:44.640]  我最近做麵包
[00:34:44.640 --> 00:34:46.640]  買了麵包機來做麵包
[00:34:46.640 --> 00:34:48.640]  原來有些人
[00:34:48.640 --> 00:34:50.640]  拿著麵包機做不到麵包
[00:34:50.640 --> 00:34:52.640]  牧師說
[00:34:52.640 --> 00:34:54.640]  我買了麵包機
[00:34:54.640 --> 00:34:56.640]  但我做來做去都不行
[00:34:56.640 --> 00:34:58.640]  他有麵包機
[00:34:58.640 --> 00:35:00.640]  但他做來做去都不行
[00:35:00.640 --> 00:35:02.640]  我跟足那些怎樣放
[00:35:02.640 --> 00:35:04.640]  我都不知道他為什麼不行
[00:35:04.640 --> 00:35:06.640]  我只是知道
[00:35:06.640 --> 00:35:08.640]  我第一次做都可以
[00:35:08.640 --> 00:35:10.640]  如果我告訴你
[00:35:10.640 --> 00:35:12.640]  我有個麵包機
[00:35:12.640 --> 00:35:14.640]  我會做麵包 你講而已
[00:35:14.640 --> 00:35:16.640]  你真的做一塊出來給我看看
[00:35:16.640 --> 00:35:18.640]  還可以吃
[00:35:18.640 --> 00:35:20.640]  所以講可以天下無敵
[00:35:20.640 --> 00:35:22.640]  但是做的時候
[00:35:22.640 --> 00:35:24.640]  有心無力
[00:35:24.640 --> 00:35:26.640]  做不到
[00:35:26.640 --> 00:35:28.640]  講而已
[00:35:28.640 --> 00:35:30.640]  所以講我信耶穌
[00:35:30.640 --> 00:35:32.640]  講我是懂得什麼
[00:35:32.640 --> 00:35:34.640]  有什麼難度
[00:35:34.640 --> 00:35:36.640]  你去神樂園上課
[00:35:36.640 --> 00:35:38.640]  其實很多很多的東西
[00:35:38.640 --> 00:35:40.640]  你已經比很多人都懂得很多
[00:35:40.640 --> 00:35:42.640]  但是耶穌基督會不會收貨
[00:35:42.640 --> 00:35:44.640]  耶穌基督會不會接受
[00:35:44.640 --> 00:35:46.640]  我們的主耶穌基督不是那麼愚昧
[00:35:46.640 --> 00:35:48.640]  所以在馬太福音第七章第十五節
[00:35:48.640 --> 00:35:50.640]  給多幾節經文給大家看
[00:35:50.640 --> 00:35:52.640]  你們要防備假先知
[00:35:52.640 --> 00:35:54.640]  假的
[00:35:54.640 --> 00:35:56.640]  他們到你們這裡來
[00:35:56.640 --> 00:35:58.640]  外面披著羊皮
[00:35:58.640 --> 00:36:00.640]  裡面卻是殘暴的狼
[00:36:00.640 --> 00:36:02.640]  所以表面來講
[00:36:02.640 --> 00:36:04.640]  它是一隻很
[00:36:04.640 --> 00:36:06.640]  純良的
[00:36:06.640 --> 00:36:08.640]  但是裡面其實是
[00:36:08.640 --> 00:36:10.640]  披著羊皮的狼
[00:36:10.640 --> 00:36:14.640]  那怎樣才能夠知道
[00:36:14.640 --> 00:36:16.640]  究竟是羊還是狼
[00:36:16.640 --> 00:36:18.640]  你都說它披著羊皮
[00:36:18.640 --> 00:36:20.640]  我們怎樣知道
[00:36:20.640 --> 00:36:22.640]  我們中國人有一句說話
[00:36:22.640 --> 00:36:24.640]  叫什麼
[00:36:24.640 --> 00:36:26.640]  狐狸尾巴
[00:36:26.640 --> 00:36:28.640]  我們可以用
[00:36:28.640 --> 00:36:30.640]  狼的尾巴
[00:36:30.640 --> 00:36:32.640]  狼的爪牙
[00:36:32.640 --> 00:36:34.640]  牙和爪
[00:36:34.640 --> 00:36:36.640]  會遲早
[00:36:36.640 --> 00:36:38.640]  露出來
[00:36:38.640 --> 00:36:40.640]  會露出來
[00:36:40.640 --> 00:36:42.640]  所以主耶穌基督提醒
[00:36:42.640 --> 00:36:44.640]  你們要防備那些假的先知
[00:36:44.640 --> 00:36:46.640]  那些冒神的命
[00:36:46.640 --> 00:36:48.640]  來到你們當中的所謂叫做
[00:36:48.640 --> 00:36:50.640]  神叫我來的先知
[00:36:50.640 --> 00:36:52.640]  他們來到你們這裡
[00:36:52.640 --> 00:36:54.640]  是外面披著羊皮
[00:36:54.640 --> 00:36:56.640]  變得像殘暴的狼
[00:36:56.640 --> 00:36:58.640]  這裡還有幾節的經文
[00:36:58.640 --> 00:37:00.640]  讓我看一下
[00:37:00.640 --> 00:37:02.640]  我想我今天講完這裡就完了
[00:37:02.640 --> 00:37:04.640]  因為後面那裡
[00:37:04.640 --> 00:37:06.640]  我不想很快地衝過去
[00:37:06.640 --> 00:37:08.640]  那我跟你講完這裡
[00:37:08.640 --> 00:37:10.640]  在第七章第十六節
[00:37:10.640 --> 00:37:12.640]  耶穌基督說
[00:37:12.640 --> 00:37:14.640]  豈能夠在荊棘上摘到葡萄
[00:37:14.640 --> 00:37:16.640]  豈能夠在窒泥裡摘到無花果
[00:37:16.640 --> 00:37:18.640]  憑著他們的果子
[00:37:18.640 --> 00:37:20.640]  就可以認出他們內
[00:37:20.640 --> 00:37:22.640]  有一些的果樹
[00:37:22.640 --> 00:37:24.640]  我們不知道它是什麼
[00:37:24.640 --> 00:37:26.640]  我住那裡有很多花草樹木
[00:37:26.640 --> 00:37:28.640]  所以我每天早上
[00:37:28.640 --> 00:37:30.640]  其中一件事
[00:37:30.640 --> 00:37:32.640]  我今天早上其實很趕
[00:37:32.640 --> 00:37:34.640]  因為我昨晚三點多就醒了
[00:37:34.640 --> 00:37:36.640]  我就將今天要講的兩篇道
[00:37:36.640 --> 00:37:38.640]  重新再看過
[00:37:38.640 --> 00:37:40.640]  弄到我五點多才再睡
[00:37:40.640 --> 00:37:42.640]  我今天早上晚了起床
[00:37:42.640 --> 00:37:44.640]  是七點鐘才起床
[00:37:44.640 --> 00:37:46.640]  我自然醒的
[00:37:46.640 --> 00:37:48.640]  所以我們要做很多東西
[00:37:48.640 --> 00:37:50.640]  又要沖咖啡又要做麵包
[00:37:50.640 --> 00:37:52.640]  又要弄很多東西
[00:37:52.640 --> 00:37:54.640]  又要出去停車
[00:37:54.640 --> 00:37:56.640]  因為師母的車這樣停
[00:37:56.640 --> 00:37:58.640]  我要把頭吊起來
[00:37:58.640 --> 00:38:00.640]  這樣容易一點走
[00:38:00.640 --> 00:38:02.640]  所以我弄了很多東西
[00:38:02.640 --> 00:38:04.640]  時間不夠了
[00:38:04.640 --> 00:38:06.640]  但我都做一樣東西
[00:38:06.640 --> 00:38:08.640]  我走一個圈
[00:38:08.640 --> 00:38:10.640]  大約是十五至二十分鐘
[00:38:10.640 --> 00:38:12.640]  我走一個圈
[00:38:12.640 --> 00:38:14.640]  看到有一棵樹
[00:38:14.640 --> 00:38:16.640]  那棵樹我如果拍一張照給你們看
[00:38:16.640 --> 00:38:18.640]  我可以肯定
[00:38:18.640 --> 00:38:20.640]  但如果我拍另外一棵樹
[00:38:20.640 --> 00:38:22.640]  同一種樹
[00:38:22.640 --> 00:38:24.640]  那些果已經出了
[00:38:24.640 --> 00:38:26.640]  你知道那些果有多大嗎
[00:38:26.640 --> 00:38:28.640]  我告訴你一定會划的
[00:38:28.640 --> 00:38:30.640]  划了一次
[00:38:30.640 --> 00:38:32.640]  那個果是這麼大的
[00:38:32.640 --> 00:38:34.640]  你有沒有見過這麼大的果
[00:38:34.640 --> 00:38:36.640]  有沒有人見過這麼大的果
[00:38:36.640 --> 00:38:38.640]  是什麼果
[00:38:38.640 --> 00:38:40.640]  有人說
[00:38:40.640 --> 00:38:42.640]  在我住的附近
[00:38:42.640 --> 00:38:44.640]  有很多大樹菠蘿
[00:38:44.640 --> 00:38:46.640]  但有一棵只有這麼大
[00:38:46.640 --> 00:38:48.640]  一棵一棵像香腸那麼大
[00:38:48.640 --> 00:38:50.640]  一棵香腸那麼大
[00:38:50.640 --> 00:38:52.640]  我昨天和師母
[00:38:52.640 --> 00:38:54.640]  有時她早上和我走
[00:38:54.640 --> 00:38:56.640]  有時她找Mr. Chow
[00:38:56.640 --> 00:38:58.640]  我自己一個人走
[00:38:58.640 --> 00:39:00.640]  所以我說
[00:39:00.640 --> 00:39:02.640]  這棵是大樹菠蘿
[00:39:02.640 --> 00:39:04.640]  你看一棵一棵就是大樹菠蘿
[00:39:04.640 --> 00:39:06.640]  我以前見過有大的
[00:39:06.640 --> 00:39:08.640]  現在生的小的
[00:39:08.640 --> 00:39:10.640]  但如果我大到
[00:39:10.640 --> 00:39:12.640]  你看那棵大樹菠蘿
[00:39:12.640 --> 00:39:14.640]  那些小菠蘿
[00:39:14.640 --> 00:39:16.640]  只有一棵香腸
[00:39:16.640 --> 00:39:18.640]  粗一點又這麼短
[00:39:18.640 --> 00:39:20.640]  整棵都有
[00:39:20.640 --> 00:39:22.640]  你知不知道它是什麼
[00:39:22.640 --> 00:39:24.640]  所以憑它的果子
[00:39:24.640 --> 00:39:26.640]  你才知道它究竟是什麼
[00:39:26.640 --> 00:39:28.640]  好樹就結好果子
[00:39:28.640 --> 00:39:30.640]  壞樹就結壞果子
[00:39:30.640 --> 00:39:32.640]  你有沒有試過種一些樹出來
[00:39:32.640 --> 00:39:34.640]  那些果子是不能吃的
[00:39:34.640 --> 00:39:36.640]  我以前在加拿大後院
[00:39:36.640 --> 00:39:38.640]  有一棵蘋果樹
[00:39:38.640 --> 00:39:40.640]  我告訴你
[00:39:40.640 --> 00:39:42.640]  我一個蘋果都沒有吃過
[00:39:42.640 --> 00:39:44.640]  每一個蘋果都有蟲咬
[00:39:44.640 --> 00:39:46.640]  有蟲蛀
[00:39:46.640 --> 00:39:48.640]  所以在這裡
[00:39:48.640 --> 00:39:50.640]  能夠在荊棘上
[00:39:50.640 --> 00:39:52.640]  摘到葡萄
[00:39:52.640 --> 00:39:54.640]  葡萄不是生在荊棘
[00:39:54.640 --> 00:39:56.640]  還有無花果不是生在
[00:39:56.640 --> 00:39:58.640]  窒泥那裡
[00:39:58.640 --> 00:40:00.640]  所以憑它的果子就能夠看出來
[00:40:00.640 --> 00:40:02.640]  什麼叫果子
[00:40:02.640 --> 00:40:04.640]  果子很明顯
[00:40:04.640 --> 00:40:06.640]  不是那棵樹的裏面
[00:40:06.640 --> 00:40:08.640]  那棵樹的裏面你看不到
[00:40:08.640 --> 00:40:10.640]  是那棵樹結了果子
[00:40:10.640 --> 00:40:12.640]  眼睛都能看到
[00:40:12.640 --> 00:40:14.640]  所以這個就是它的行為
[00:40:14.640 --> 00:40:16.640]  它的表現
[00:40:16.640 --> 00:40:18.640]  它的態度
[00:40:18.640 --> 00:40:20.640]  它的作風
[00:40:20.640 --> 00:40:22.640]  是看得出來的
[00:40:22.640 --> 00:40:24.640]  當然有時它可以扮虛假
[00:40:24.640 --> 00:40:26.640]  但是剛才那句說話
[00:40:26.640 --> 00:40:28.640]  狐狸的尾巴是遲早都會露出來的
[00:40:28.640 --> 00:40:30.640]  狐狸的尾巴
[00:40:30.640 --> 00:40:32.640]  真的會露得出來的
[00:40:32.640 --> 00:40:34.640]  七章第十七節
[00:40:34.640 --> 00:40:36.640]  好樹就結好果子
[00:40:36.640 --> 00:40:38.640]  壞樹就結壞果子
[00:40:38.640 --> 00:40:40.640]  壞樹不能夠結
[00:40:40.640 --> 00:40:42.640]  不能夠結好果子
[00:40:42.640 --> 00:40:44.640]  瑪麗芬七章第二十一節
[00:40:44.640 --> 00:40:46.640]  不是每一個人
[00:40:46.640 --> 00:40:48.640]  這裏很重要的弟兄姊妹
[00:40:48.640 --> 00:40:50.640]  不是每一個人稱呼我
[00:40:50.640 --> 00:40:52.640]  主啊主啊的人都能進天國
[00:40:52.640 --> 00:40:54.640]  耶穌基督
[00:40:54.640 --> 00:40:56.640]  當然祂是能夠測驗
[00:40:56.640 --> 00:40:58.640]  人的心腸肺腑
[00:40:58.640 --> 00:41:00.640]  我們在第一章那裏說到
[00:41:00.640 --> 00:41:02.640]  祂兩目如同火焰
[00:41:02.640 --> 00:41:04.640]  我一會兒在下面
[00:41:04.640 --> 00:41:06.640]  在五堂的時間
[00:41:06.640 --> 00:41:08.640]  我會講那部份
[00:41:08.640 --> 00:41:10.640]  因為早堂講得快一點
[00:41:10.640 --> 00:41:12.640]  已經講到第二章了
[00:41:12.640 --> 00:41:14.640]  五堂還在講第一章
[00:41:14.640 --> 00:41:16.640]  好像是第十四節
[00:41:16.640 --> 00:41:18.640]  我一會兒要講那裏
[00:41:18.640 --> 00:41:20.640]  講到耶穌基督是兩目如同火焰
[00:41:20.640 --> 00:41:22.640]  的意思是甚麼
[00:41:22.640 --> 00:41:24.640]  在聖經裏很清楚告訴我們
[00:41:24.640 --> 00:41:26.640]  原來祂能夠看得穿一個人的心腸肺腑
[00:41:26.640 --> 00:41:28.640]  祂能夠看得透我們裏面是怎樣的
[00:41:28.640 --> 00:41:30.640]  所以耶穌基督說
[00:41:30.640 --> 00:41:32.640]  到那時候有人來到祂的面前
[00:41:32.640 --> 00:41:34.640]  主啊主啊
[00:41:34.640 --> 00:41:36.640]  祂說不是每一個稱呼為主的人
[00:41:36.640 --> 00:41:38.640]  都能夠進天國
[00:41:38.640 --> 00:41:40.640]  唯有進行我天父的旨意的人
[00:41:40.640 --> 00:41:42.640]  才能夠進去
[00:41:42.640 --> 00:41:44.640]  是要進行天父的旨意的人
[00:41:44.640 --> 00:41:46.640]  才能夠進去
[00:41:46.640 --> 00:41:48.640]  所以在一個測驗裏面
[00:41:48.640 --> 00:41:50.640]  一方面在真理上去看看
[00:41:50.640 --> 00:41:52.640]  究竟祂講甚麼
[00:41:52.640 --> 00:41:54.640]  這是一個方式去測驗祂
[00:41:54.640 --> 00:41:56.640]  第二個就是看看祂的行事為人
[00:41:56.640 --> 00:41:58.640]  是怎樣的
[00:41:58.640 --> 00:42:00.640]  你的思想我看不到
[00:42:00.640 --> 00:42:02.640]  但是你說出來的話我能夠聽得到
[00:42:02.640 --> 00:42:04.640]  我真是很可惜
[00:42:04.640 --> 00:42:06.640]  我不是看低他們
[00:42:06.640 --> 00:42:08.640]  我真是很可惜
[00:42:08.640 --> 00:42:10.640]  可能是他們的習慣是這樣
[00:42:10.640 --> 00:42:12.640]  我每一天就停車在彭福公園前面的停車場
[00:42:12.640 --> 00:42:14.640]  因為那個停車場是免費停車的
[00:42:14.640 --> 00:42:16.640]  早上九點鐘才可以停車
[00:42:16.640 --> 00:42:18.640]  然後我就走回教會辦公室
[00:42:18.640 --> 00:42:20.640]  我走回去的時候
[00:42:20.640 --> 00:42:22.640]  通常會有一些馬場的工人
[00:42:22.640 --> 00:42:24.640]  上班的
[00:42:24.640 --> 00:42:26.640]  多數那些是做一些
[00:42:26.640 --> 00:42:28.640]  因為馬場現在正在建一座建築物
[00:42:28.640 --> 00:42:30.640]  所以很多是做那些建築的
[00:42:30.640 --> 00:42:32.640]  我下班的時候
[00:42:32.640 --> 00:42:34.640]  因為六點鐘他們就會下閘
[00:42:34.640 --> 00:42:36.640]  所以我通常去到
[00:42:36.640 --> 00:42:38.640]  大約五點九最晚
[00:42:38.640 --> 00:42:40.640]  我就要由辦公室走回去馬場
[00:42:40.640 --> 00:42:42.640]  如果遲了
[00:42:42.640 --> 00:42:44.640]  我就要用我另外一個方法才能夠離開
[00:42:44.640 --> 00:42:46.640]  那個地方
[00:42:46.640 --> 00:42:48.640]  不過我不想用那個方法
[00:42:48.640 --> 00:42:50.640]  就要上一個車下來
[00:42:50.640 --> 00:42:52.640]  不想這樣做
[00:42:52.640 --> 00:42:54.640]  但是很多時候我聽見他們
[00:42:54.640 --> 00:42:56.640]  通常他們是怎樣呢
[00:42:56.640 --> 00:42:58.640]  十個有八個男人
[00:42:58.640 --> 00:43:00.640]  有一個女人
[00:43:00.640 --> 00:43:02.640]  有的女人可能是做文職
[00:43:02.640 --> 00:43:04.640]  但是十個有八個男人
[00:43:04.640 --> 00:43:06.640]  或者有九個男人都是做什麼
[00:43:06.640 --> 00:43:08.640]  泵煙的
[00:43:08.640 --> 00:43:10.640]  泵煙不是大罪
[00:43:10.640 --> 00:43:12.640]  不過是傷身體
[00:43:12.640 --> 00:43:14.640]  危害健康
[00:43:14.640 --> 00:43:16.640]  不是犯了什麼彌天大罪
[00:43:16.640 --> 00:43:18.640]  但是傷害身體其實都是一個罪
[00:43:18.640 --> 00:43:20.640]  因為我們的身體是神給我們的
[00:43:20.640 --> 00:43:22.640]  但是還有一樣
[00:43:22.640 --> 00:43:24.640]  他們說話差不多在十個裡面
[00:43:24.640 --> 00:43:26.640]  有八個字
[00:43:26.640 --> 00:43:28.640]  裡面有兩三個字
[00:43:28.640 --> 00:43:30.640]  是什麼
[00:43:30.640 --> 00:43:32.640]  不要說
[00:43:32.640 --> 00:43:34.640]  是粗口來的
[00:43:34.640 --> 00:43:36.640]  所以我有時候都害怕
[00:43:36.640 --> 00:43:38.640]  我每天給他們兩輪訓練
[00:43:38.640 --> 00:43:40.640]  有時候我都害怕自己會說粗口
[00:43:40.640 --> 00:43:42.640]  不過感謝主
[00:43:42.640 --> 00:43:44.640]  因為我平常都不說
[00:43:44.640 --> 00:43:46.640]  這麼大個兒子就說一個字
[00:43:46.640 --> 00:43:48.640]  就被人笑到臉都紅了
[00:43:48.640 --> 00:43:50.640]  在他裡面的思想
[00:43:50.640 --> 00:43:52.640]  還有他有時候說一些很粗俗的東西
[00:43:52.640 --> 00:43:54.640]  很難聽的東西
[00:43:54.640 --> 00:43:56.640]  在他裡面是怎麼樣
[00:43:56.640 --> 00:43:58.640]  他就會表達出來
[00:43:58.640 --> 00:44:00.640]  當然他們是很習慣的
[00:44:00.640 --> 00:44:02.640]  就算很友善的人
[00:44:02.640 --> 00:44:04.640]  都是問候別人的父母
[00:44:04.640 --> 00:44:06.640]  什麼都問候
[00:44:06.640 --> 00:44:08.640]  很友善我看他們是老友記
[00:44:08.640 --> 00:44:10.640]  不是罵人的
[00:44:10.640 --> 00:44:12.640]  他們是這樣的語言
[00:44:12.640 --> 00:44:14.640]  所以耶穌基督說
[00:44:14.640 --> 00:44:16.640]  他的好事會結好果子
[00:44:16.640 --> 00:44:18.640]  壞事會結壞果子
[00:44:18.640 --> 00:44:20.640]  在那一天
[00:44:20.640 --> 00:44:22.640]  他甚至到第七章第22節
[00:44:22.640 --> 00:44:24.640]  主啊主啊
[00:44:24.640 --> 00:44:26.640]  這些人不只是稱呼他主
[00:44:26.640 --> 00:44:28.640]  如果只是稱呼他主的時候
[00:44:28.640 --> 00:44:30.640]  那些只是評訓徒
[00:44:30.640 --> 00:44:32.640]  主耶穌
[00:44:32.640 --> 00:44:34.640]  我信主耶穌
[00:44:34.640 --> 00:44:36.640]  到第22節
[00:44:36.640 --> 00:44:38.640]  很多人對我說
[00:44:38.640 --> 00:44:40.640]  主啊主啊
[00:44:40.640 --> 00:44:42.640]  我不是奉你的名傳道嗎
[00:44:42.640 --> 00:44:44.640]  奉你的名講鬼嗎
[00:44:44.640 --> 00:44:46.640]  奉你的名行許多異能嗎
[00:44:46.640 --> 00:44:48.640]  這些是傳道
[00:44:48.640 --> 00:44:50.640]  這些傳道不是開玩笑
[00:44:50.640 --> 00:44:52.640]  很厲害
[00:44:52.640 --> 00:44:54.640]  分分鐘一定會被人
[00:44:54.640 --> 00:44:56.640]  不是報紙有他的名字
[00:44:56.640 --> 00:44:58.640]  就電視會有他的樣子
[00:44:58.640 --> 00:45:00.640]  我不是在
[00:45:00.640 --> 00:45:02.640]  影射任何東西
[00:45:02.640 --> 00:45:04.640]  你看他怎麼說
[00:45:04.640 --> 00:45:06.640]  我奉你的名是傳道
[00:45:06.640 --> 00:45:08.640]  很多傳道
[00:45:08.640 --> 00:45:10.640]  奉你的名傳道報紙不會賣你的名出來
[00:45:10.640 --> 00:45:12.640]  電視不會叫你上去
[00:45:12.640 --> 00:45:14.640]  我奉你的名講鬼
[00:45:14.640 --> 00:45:16.640]  講鬼都不是這麼大不了
[00:45:16.640 --> 00:45:18.640]  講鬼都不是一件很大不了的事
[00:45:18.640 --> 00:45:20.640]  我也有經歷過講鬼這回事
[00:45:20.640 --> 00:45:22.640]  但接著說什麼
[00:45:22.640 --> 00:45:24.640]  奉你的名行許多異能
[00:45:24.640 --> 00:45:26.640]  許多異能
[00:45:26.640 --> 00:45:28.640]  不知道什麼異能
[00:45:28.640 --> 00:45:30.640]  不知道什麼異能
[00:45:30.640 --> 00:45:32.640]  但總而言之
[00:45:32.640 --> 00:45:34.640]  不是很多傳道做到
[00:45:34.640 --> 00:45:36.640]  不是很多牧師做到
[00:45:36.640 --> 00:45:38.640]  是不是
[00:45:38.640 --> 00:45:40.640]  但耶穌怎麼說
[00:45:40.640 --> 00:45:42.640]  第七章23節
[00:45:42.640 --> 00:45:44.640]  我要向他們宣告
[00:45:44.640 --> 00:45:46.640]  我從來都不認識你們
[00:45:46.640 --> 00:45:48.640]  你們作惡的人
[00:45:48.640 --> 00:45:50.640]  給我走開
[00:45:50.640 --> 00:45:52.640]  我一定要說明這一點
[00:45:52.640 --> 00:45:54.640]  我不是告訴大家
[00:45:54.640 --> 00:45:56.640]  那些做傳道的
[00:45:56.640 --> 00:45:58.640]  那些能夠講鬼的
[00:45:58.640 --> 00:46:00.640]  那些能夠行異能的
[00:46:00.640 --> 00:46:02.640]  耶穌就一定對他們這樣說
[00:46:02.640 --> 00:46:04.640]  你不要搞錯
[00:46:04.640 --> 00:46:06.640]  邏輯不是這樣
[00:46:06.640 --> 00:46:08.640]  邏輯是什麼
[00:46:08.640 --> 00:46:10.640]  就算你真的說我能夠奉你的名傳道
[00:46:10.640 --> 00:46:12.640]  每個人都做到
[00:46:12.640 --> 00:46:14.640]  奉你的名講鬼
[00:46:14.640 --> 00:46:16.640]  搞來搞去
[00:46:16.640 --> 00:46:18.640]  又說那個鬼走了
[00:46:18.640 --> 00:46:20.640]  人家都沒有鬼
[00:46:20.640 --> 00:46:22.640]  我看你弟兄姊妹
[00:46:22.640 --> 00:46:24.640]  你有邪靈在你裡面
[00:46:24.640 --> 00:46:26.640]  我為你祈禱
[00:46:26.640 --> 00:46:28.640]  有些祈福黨就是這樣
