
[00:00:00.000 --> 00:00:01.760]  頂錯 頂姐妹早晨
[00:34:01.960 --> 00:34:04.880]  就要愛毋那純正的靈乃
[00:34:04.880 --> 00:34:07.280]  像財生的嬰孩愛毋乃一樣
[00:34:07.280 --> 00:34:10.440]  叫你們因此漸長以至得救
[00:34:10.440 --> 00:34:13.320]  你們若嘗過主恩的滋味
[00:34:13.320 --> 00:34:18.080]  就必如此
[00:34:18.080 --> 00:34:22.920]  怎樣才能夠過這種真實相愛的生活呢?
[00:34:22.920 --> 00:34:23.880]  我們再說
[00:34:23.880 --> 00:34:25.160]  靠我們肉體的生命
[00:34:25.160 --> 00:34:28.840]  這個天然的生命是做不到的
[00:34:28.840 --> 00:34:30.960]  唯有這種捨己的愛
[00:34:30.960 --> 00:34:32.200]  從神那裡來
[00:34:32.200 --> 00:34:32.960]  才有可能
[00:34:32.960 --> 00:34:34.360]  怎樣才能夠有這種呢?
[00:34:34.360 --> 00:34:37.440]  所以彼得最後在這個題目裡面
[00:34:37.440 --> 00:34:39.120]  最後有少許的總結
[00:34:39.120 --> 00:34:44.280]  所以你留意兩件事相反的
[00:34:44.280 --> 00:34:49.720]  第一就是要除去這些屬於天然惡毒的罪的生命
[00:34:49.720 --> 00:34:53.160]  上文講到這些虛假等等的東西
[00:34:53.160 --> 00:34:56.400]  然後你就要愛毋那純正的靈乃
[00:34:56.400 --> 00:35:00.280]  所以說當我們一起集中在神的話語那裡
[00:35:00.280 --> 00:35:02.800]  其實整個段落都是講這件事
[00:35:02.800 --> 00:35:04.080]  順從真理
[00:35:04.080 --> 00:35:05.600]  在救恩裡面得著福音
[00:35:05.600 --> 00:35:06.720]  生命得到改變
[00:35:06.720 --> 00:35:07.720]  我們從哪裡來呢?
[00:35:07.720 --> 00:35:08.640]  從神的道
[00:35:08.640 --> 00:35:10.760]  神的道就是永遠常存的
[00:35:10.760 --> 00:35:14.320]  所有這些天然的東西
[00:35:14.320 --> 00:35:15.760]  都是盡都如草
[00:35:15.760 --> 00:35:17.440]  草必嬌謝花必枯乾
[00:35:17.440 --> 00:35:20.960]  唯有主的道是永遠常存的
[00:35:20.960 --> 00:35:22.880]  所傳給你們的福音就是這道
[00:35:22.880 --> 00:35:27.440]  這是我們剛才所讀的第一章最後這一節
[00:35:27.440 --> 00:35:28.960]  接下來他就說
[00:35:28.960 --> 00:35:31.920]  所以我們就需要愛毋這個靈乃
[00:35:31.920 --> 00:35:35.320]  我們原來同有一個靈良
[00:35:35.320 --> 00:35:37.040]  對於我們教會特別有意思
[00:35:37.040 --> 00:35:39.600]  同一個靈良堂
[00:35:39.600 --> 00:35:41.320]  我們一起領受神的話語
[00:35:41.320 --> 00:35:42.480]  從哪裡信耶穌呢?
[00:35:42.480 --> 00:35:44.160]  從福音信耶穌
[00:35:44.160 --> 00:35:45.640]  從哪裡認識主呢?
[00:35:45.640 --> 00:35:47.760]  從神的話語開始
[00:35:47.760 --> 00:35:50.360]  當然再配合聖靈的工作
[00:35:50.360 --> 00:35:52.640]  但是我們發覺原來這裡讓我們看到
[00:35:52.640 --> 00:35:55.640]  一切都在神的話語裡面長進
[00:35:55.640 --> 00:35:57.280]  一切愛毋神的話語
[00:35:57.280 --> 00:35:58.760]  我們一切追求神的話語
[00:35:58.760 --> 00:35:59.960]  一切活出神的話語
[00:35:59.960 --> 00:36:01.520]  一切遵行神的話語
[00:36:01.520 --> 00:36:04.160]  那就容易活出彼此相愛
[00:36:04.160 --> 00:36:06.480]  所謂同台食飯
[00:36:06.480 --> 00:36:07.880]  配家親切
[00:36:07.880 --> 00:36:12.120]  即是大家都同食天良
[00:36:12.120 --> 00:36:15.000]  所以我們要吸收神的靈良養分
[00:36:15.000 --> 00:36:19.360]  為什麼教會生活這麼軟弱
[00:36:19.360 --> 00:36:22.560]  信徒生命這麼疲弱
[00:36:22.560 --> 00:36:24.440]  相愛為什麼這麼難
[00:36:24.440 --> 00:36:27.160]  因為靈命弱
[00:36:27.160 --> 00:36:29.920]  靈命強的時候就可以
[00:36:29.920 --> 00:36:32.240]  神的愛和神的靈
[00:36:32.240 --> 00:36:37.040]  幫助我們越過了天然的敗壞
[00:36:37.040 --> 00:36:38.720]  我們用人的愛
[00:36:38.720 --> 00:36:39.520]  用友情
[00:36:39.520 --> 00:36:43.360]  用普通人間的愛關係來維繫
[00:36:43.360 --> 00:36:45.920]  這是不長久的
[00:36:45.920 --> 00:36:48.640]  這種是唯有聖靈
[00:36:48.640 --> 00:36:50.200]  藉著神的話語
[00:36:50.200 --> 00:36:53.480]  讓我們得到慰養
[00:36:53.480 --> 00:36:55.280]  所以為什麼教會這麼著重
[00:36:55.280 --> 00:36:57.760]  靈量堂
[00:36:57.760 --> 00:37:00.000]  為什麼這麼著重港台的慰養
[00:37:00.000 --> 00:37:00.880]  因為很重要
[00:37:00.880 --> 00:37:02.960]  用神的話語不斷慰養我們
[00:37:02.960 --> 00:37:04.440]  我們有主學
[00:37:04.440 --> 00:37:05.760]  有其他茶經
[00:37:05.760 --> 00:37:08.000]  幫助我們在神的話語那裏
[00:37:08.000 --> 00:37:09.920]  但不是一個知識的認識
[00:37:09.920 --> 00:37:13.200]  而是用生命的靈量
[00:37:13.200 --> 00:37:15.160]  促成我們生命的進步
[00:37:15.160 --> 00:37:16.840]  專注在神的話語
[00:37:16.840 --> 00:37:18.520]  努力實踐
[00:37:18.520 --> 00:37:19.200]  我們再說
[00:37:19.200 --> 00:37:21.440]  如果教會弟兄姊妹維繫
[00:37:21.440 --> 00:37:23.640]  只是大家去玩玩
[00:37:23.640 --> 00:37:25.480]  有些活動
[00:37:25.480 --> 00:37:27.040]  維繫這些關係
[00:37:27.040 --> 00:37:28.360]  大家有興趣
[00:37:28.360 --> 00:37:30.560]  興趣小組
[00:37:30.560 --> 00:37:31.760]  這些不是錯的
[00:37:31.760 --> 00:37:33.600]  絕對沒有問題
[00:37:33.600 --> 00:37:34.960]  大家一起去郊遊
[00:37:34.960 --> 00:37:36.120]  一起去行山
[00:37:36.120 --> 00:37:37.640]  一起去打球
[00:37:37.640 --> 00:37:38.840]  我們事實上有個團契
[00:37:38.840 --> 00:37:40.360]  專門是運動團契
[00:37:40.360 --> 00:37:42.360]  但我們不只是著重在這裏
[00:37:42.360 --> 00:37:45.320]  所以為什麼要在當中加強
[00:37:45.320 --> 00:37:46.920]  就是我們在靈裏面的關係
[00:37:46.920 --> 00:37:48.760]  在神的話語那裏慰養
[00:37:48.760 --> 00:37:49.880]  因為如果不是這樣
[00:37:49.880 --> 00:37:52.360]  這些是不長久的
[00:37:52.360 --> 00:37:55.880]  或者和其他社團沒什麼分別
[00:37:55.880 --> 00:37:57.760]  因為有少許衝突
[00:37:57.760 --> 00:37:59.880]  可能關係破裂
[00:37:59.880 --> 00:38:02.080]  因為有些事情不可以忍讓
[00:38:02.080 --> 00:38:05.240]  有少許問題就越擴越大
[00:38:05.240 --> 00:38:07.760]  唯有神的話語約束著我們
[00:38:07.760 --> 00:38:11.400]  我們就可以去逃避這些事情
[00:38:11.400 --> 00:38:13.800]  所以在彼得最後這樣說
[00:38:13.800 --> 00:38:17.360]  所以你們要除去一切惡毒
[00:38:17.360 --> 00:38:18.720]  詭詐
[00:38:18.720 --> 00:38:19.480]  偽善
[00:38:19.480 --> 00:38:21.280]  即是他剛才說過的
[00:38:21.280 --> 00:38:22.280]  嫉妒
[00:38:22.280 --> 00:38:23.320]  毀旁
[00:38:23.320 --> 00:38:26.040]  這些就是人性的問題
[00:38:26.040 --> 00:38:29.600]  為什麼我們沒有胃口呢
[00:38:29.600 --> 00:38:30.320]  為什麼
[00:38:30.320 --> 00:38:33.920]  父母說你不要吃那麼多零食
[00:38:33.920 --> 00:38:35.000]  正餐也不吃
[00:38:35.000 --> 00:38:37.000]  專吃那些零食
[00:38:37.000 --> 00:38:39.000]  我們很擔心他的營養不足
[00:38:39.000 --> 00:38:41.960]  最糟糕的就是沒有胃口吃那些正餐
[00:38:41.960 --> 00:38:44.800]  就是因為我們裏面可能有很多這些問題
[00:38:44.800 --> 00:38:47.120]  很多這些不好的東西
[00:38:47.120 --> 00:38:48.920]  你就算參加多少個茶餐廳
[00:38:48.920 --> 00:38:49.760]  聽多少個講座
[00:38:49.760 --> 00:38:50.960]  經常去這些
[00:38:50.960 --> 00:38:52.400]  現在網上很多的東西
[00:38:52.400 --> 00:38:53.400]  聽著聽著
[00:38:53.400 --> 00:38:58.160]  你裏面仍然積存著很多這些垃圾
[00:38:58.160 --> 00:39:02.680]  那些道是進不了你的生命裏面的
[00:39:02.680 --> 00:39:05.680]  如果你不除去這些垃圾
[00:39:05.680 --> 00:39:07.840]  你沒有辦法去吸收到
[00:39:07.840 --> 00:39:10.840]  靈量真正的營養
[00:39:10.840 --> 00:39:12.360]  所以彼得最後的時候
[00:39:12.360 --> 00:39:15.320]  很鄭重強烈的提醒弟兄姊妹
[00:39:15.320 --> 00:39:17.320]  今天提醒我們每一個
[00:39:17.320 --> 00:39:19.680]  除去這些破壞我們胃口
[00:39:19.680 --> 00:39:22.200]  阻礙我們靈命成長的東西
[00:39:22.200 --> 00:39:23.840]  惡毒
[00:39:23.840 --> 00:39:25.280]  這些邪惡的東西
[00:39:25.280 --> 00:39:27.760]  包括很多其他等等的罪
[00:39:27.760 --> 00:39:30.320]  詭詐
[00:39:30.320 --> 00:39:32.000]  這裏就指到我們剛才所講的
[00:39:32.000 --> 00:39:34.520]  一些不正當的手法
[00:39:34.520 --> 00:39:36.440]  一些狡猾
[00:39:36.440 --> 00:39:38.720]  一些人性的狡猾
[00:39:38.720 --> 00:39:40.880]  這些小動作
[00:39:40.880 --> 00:39:43.240]  這些手段
[00:39:43.240 --> 00:39:47.040]  這些是敗壞的人性
[00:39:47.040 --> 00:39:50.520]  當然做了這些惡毒詭詐的事情
[00:39:50.520 --> 00:39:52.520]  你就要隱瞞
[00:39:52.520 --> 00:39:53.440]  不讓人知道
[00:39:53.440 --> 00:39:55.320]  所以是虛假
[00:39:55.320 --> 00:39:56.520]  假善
[00:39:56.520 --> 00:39:58.440]  表面好像很好
[00:39:58.440 --> 00:40:01.880]  但裏面充滿這些垃圾
[00:40:01.880 --> 00:40:03.880]  有了這些惡意
[00:40:03.880 --> 00:40:08.040]  這些東西通常會產生嫉妒
[00:40:08.040 --> 00:40:09.480]  嫉妒
[00:40:09.480 --> 00:40:11.080]  別人看見別人這麼好
[00:40:11.080 --> 00:40:12.920]  其實不是因為別人好
[00:40:12.920 --> 00:40:15.320]  是因為你自己不去長進
[00:40:15.320 --> 00:40:17.120]  你裏面充滿著這些垃圾
[00:40:17.120 --> 00:40:19.920]  那怎樣能夠長進呢
[00:40:19.920 --> 00:40:22.080]  然後嫉妒的表現是甚麼
[00:40:22.080 --> 00:40:25.000]  嫉妒就是找些東西打擊對方
[00:40:25.000 --> 00:40:26.600]  在背後傷人
[00:40:26.600 --> 00:40:28.320]  出賣一些不好的東西
[00:40:28.320 --> 00:40:29.600]  說人壞話
[00:40:29.600 --> 00:40:30.840]  毀謗
[00:40:30.840 --> 00:40:35.480]  這些跟剛剛彼此相愛的生活完全相反
[00:40:35.480 --> 00:40:37.560]  所以彼得為甚麼要提這件事呢
[00:40:37.560 --> 00:40:39.200]  這是聖經裏面提醒我們的
[00:40:39.200 --> 00:40:43.560]  因為我們人性裏面就充滿這些敗壞
[00:40:43.560 --> 00:40:46.720]  如果不藉著神的道改變我們
[00:40:46.720 --> 00:40:47.520]  更新我們
[00:40:47.520 --> 00:40:49.240]  讓真正的生命活出來
[00:40:49.240 --> 00:40:52.440]  讓真正的屬神的愛
[00:40:52.440 --> 00:40:55.520]  是從心裏清潔的心裏出來
[00:40:55.520 --> 00:40:57.960]  而不是用外表的手段
[00:40:57.960 --> 00:41:00.920]  這是最重要的
[00:41:00.920 --> 00:41:02.880]  主幫助我們
[00:41:02.880 --> 00:41:04.320]  這是聖經提醒我們的
[00:41:04.320 --> 00:41:05.320]  我們再說
[00:41:05.320 --> 00:41:06.200]  拐癖的人
[00:41:06.200 --> 00:41:08.440]  神用歪曲代他
[00:41:08.440 --> 00:41:10.680]  這是自食其果的
[00:41:10.680 --> 00:41:13.640]  千萬不要落在這個陷阱
[00:41:13.640 --> 00:41:14.600]  反過來
[00:41:14.600 --> 00:41:15.920]  積極的話
[00:41:15.920 --> 00:41:17.600]  彼得講完之後他就積極了
[00:41:17.600 --> 00:41:23.040]  他就說我們要好好在神的話語裏領受
[00:41:23.040 --> 00:41:25.400]  所以你要愛慕純正的靈奶
[00:41:25.400 --> 00:41:27.240]  好像那些嬰兒出生的時候
[00:41:27.240 --> 00:41:28.480]  猛啜猛啜猛啜
[00:41:28.480 --> 00:41:31.000]  很希望來吸收這個營養
[00:41:31.000 --> 00:41:32.960]  以致佔長
[00:41:32.960 --> 00:41:33.760]  然後得救
[00:41:33.760 --> 00:41:35.200]  得救的意思是
[00:41:35.200 --> 00:41:39.040]  成全了神在我們身上救恩的計劃
[00:41:39.040 --> 00:41:42.240]  你們若嘗過主恩的滋味
[00:41:42.240 --> 00:41:43.880]  就必如此
[00:41:43.880 --> 00:41:45.600]  這就是他的總結
[00:41:45.600 --> 00:41:48.960]  所以當我們有一種新的生命領受了救恩
[00:41:48.960 --> 00:41:54.120]  我們就應該活出一個彼此相愛的生活
[00:41:54.120 --> 00:41:56.120]  這是神拯救我們
[00:41:56.120 --> 00:41:58.080]  等候將來
[00:41:58.080 --> 00:42:00.400]  我們榮耀得到他的稱讚的時候
[00:42:00.400 --> 00:42:04.280]  我們應該過其中一種很重要的生活表現
[00:42:04.280 --> 00:42:05.960]  因為這就是教會
[00:42:05.960 --> 00:42:08.160]  這就是神拯救的團體
[00:42:08.160 --> 00:42:10.920]  這就是我們同有一個生命
[00:42:10.920 --> 00:42:13.640]  同領受一個的力量
[00:42:13.640 --> 00:42:18.880]  然後我們又活出同一種屬神的愛
[00:42:18.880 --> 00:42:20.200]  所以
[00:42:20.200 --> 00:42:24.160]  如果你發覺你讀來讀去聖經沒有什麼長進
[00:42:24.160 --> 00:42:25.880]  聽了這麼多講座
[00:42:25.880 --> 00:42:27.080]  生命沒有什麼改變
[00:42:27.080 --> 00:42:30.880]  可能是因為你裡面還有很多垃圾
[00:42:30.880 --> 00:42:32.400]  一定要清除它
[00:42:32.400 --> 00:42:34.480]  徹底改變
[00:42:34.480 --> 00:42:36.880]  然後你就有一個清潔的心
[00:42:36.880 --> 00:42:38.840]  吸收神的毒
[00:42:38.840 --> 00:42:41.800]  然後讓我們去長進
[00:42:41.800 --> 00:42:44.560]  我們的生命就活出真正的
[00:42:44.560 --> 00:42:46.840]  屬神的這些應該有的品德
[00:42:46.840 --> 00:42:48.840]  有的生命
[00:42:48.840 --> 00:42:49.840]  求主幫助我們
[00:42:49.840 --> 00:42:53.120]  我們每一個人都有這些罪性
[00:42:53.120 --> 00:42:55.480]  一定要徹底去對付
[00:42:55.480 --> 00:42:59.560]  然後最重要的就是吸收這個靈奶
[00:42:59.560 --> 00:43:03.440]  以致我們能夠不斷地成長
[00:43:03.440 --> 00:43:05.920]  不知道你們有沒有Facebook帳戶
[00:43:05.920 --> 00:43:10.840]  是不是每個人都有一個Facebook帳戶?
[00:43:10.840 --> 00:43:12.680]  但是我剛剛看了一篇文章
[00:43:12.680 --> 00:43:16.640]  它說我們最重要是有一個Facebook帳戶
[00:43:16.640 --> 00:43:18.280]  Facebook帳戶
[00:43:18.280 --> 00:43:20.400]  Facebook
[00:43:20.400 --> 00:43:21.400]  What is Facebook?
[00:43:21.400 --> 00:43:24.240]  Facebook is the Bible
[00:43:24.240 --> 00:43:26.560]  我們需要在神的話語裡面
[00:43:26.560 --> 00:43:29.840]  來經常去審查自己
[00:43:29.840 --> 00:43:31.800]  兼顧我們的信仰
[00:43:31.800 --> 00:43:33.880]  其實這本聖經不是一本知識的書
[00:43:33.880 --> 00:43:34.840]  也不是科學的書
[00:43:34.840 --> 00:43:35.720]  也不是考古的書
[00:43:35.720 --> 00:43:38.360]  這本書是一本信仰的書
[00:43:38.360 --> 00:43:40.240]  Facebook
[00:43:40.240 --> 00:43:43.800]  就是說你應該越讀聖經、越查聖經
[00:43:43.800 --> 00:43:45.440]  越兼顧你的信心
[00:43:45.440 --> 00:43:47.000]  越能夠活出你的信仰
[00:43:47.000 --> 00:43:49.320]  這就是我的目的
[00:43:49.320 --> 00:43:50.800]  所以求神幫助我們
[00:43:50.800 --> 00:43:53.080]  讓我們好像初期教會一樣
[00:43:53.080 --> 00:43:55.600]  初期教會一開始的時候
[00:43:55.600 --> 00:43:56.680]  有一個新生命開始
[00:43:56.680 --> 00:44:00.520]  他們就恆心遵守仕途的教訓
[00:44:00.520 --> 00:44:04.400]  接著他們又彼此交接那個相愛
[00:44:04.400 --> 00:44:08.080]  而且在社區充滿著見證的生活
[00:44:08.080 --> 00:44:11.840]  這就是神的教會
[00:44:11.840 --> 00:44:16.400]  初期教會他們是恆心遵守仕途的教訓
[00:44:16.400 --> 00:44:19.080]  就是說他們是遵守神的話
[00:44:19.080 --> 00:44:21.120]  這是他們的基礎
[00:44:21.120 --> 00:44:22.400]  所以求神幫助我們
[00:44:22.400 --> 00:44:25.840]  讓我們能夠在神的話語當中
[00:44:25.840 --> 00:44:26.880]  用功夫
[00:44:26.880 --> 00:44:29.800]  我再說,不是要讀很多東西
[00:44:29.800 --> 00:44:31.600]  然後很多知識
[00:44:31.600 --> 00:44:33.560]  上很多講座
[00:44:33.560 --> 00:44:38.240]  而是你要從神的話語去吸收營養
[00:44:38.240 --> 00:44:41.760]  以至叫我們的信仰得到建立
[00:44:41.760 --> 00:44:42.920]  我們的靈明得到建立
[00:44:42.920 --> 00:44:44.320]  這是最終目標
[00:44:44.320 --> 00:44:47.720]  今天我們北美的教會信徒有一個很大的危險
[00:44:47.720 --> 00:44:50.280]  很多資源、很多資訊
[00:44:50.280 --> 00:44:52.720]  但是現在pandemic更多
[00:44:52.720 --> 00:44:55.440]  隨時,周圍全世界都很多
[00:44:55.440 --> 00:44:57.840]  聽完又聽、聽完又聽
[00:44:57.840 --> 00:45:02.000]  但是有沒有對我們的靈明真正改變
[00:45:02.000 --> 00:45:06.920]  這個故事我不知道有沒有講過
[00:45:06.920 --> 00:45:09.040]  不要緊,如果有講過再聽一次
[00:45:09.040 --> 00:45:12.640]  在大概十年前
[00:45:12.640 --> 00:45:17.480]  Boeing公司用了很多資源
[00:45:17.480 --> 00:45:20.560]  來重建這架
[00:45:20.560 --> 00:45:23.240]  他們第一架波音公司的
[00:45:23.240 --> 00:45:27.120]  第一架用壓力的商業飛機
[00:45:27.120 --> 00:45:28.640]  還是螺旋槳的飛機
[00:45:28.640 --> 00:45:30.840]  因為這是一個所謂的經典之作
[00:45:30.840 --> 00:45:35.200]  他們很出名的一個標記
[00:45:35.200 --> 00:45:36.280]  隔了這麼多年
[00:45:36.280 --> 00:45:38.640]  他們已經淘汰了這架飛機
[00:45:38.640 --> 00:45:40.240]  但是他們想重建
[00:45:40.240 --> 00:45:43.840]  以致表達他們的標記
[00:45:43.840 --> 00:45:46.840]  所以他們用了很多的金錢、很多的資源
[00:45:46.840 --> 00:45:49.880]  做回一架一模一樣的
[00:45:49.880 --> 00:45:52.320]  甚至是現代式的更漂亮的
[00:45:52.320 --> 00:45:54.160]  用現代的材料
[00:45:54.160 --> 00:46:02.880]  那些地鋪、地毯、屏幕
[00:46:02.880 --> 00:46:07.080]  那些裝飾、裏面的裝置、設計
[00:46:07.080 --> 00:46:20.600]  用最高級的蘇格蘭最出名的皮革
[00:46:20.600 --> 00:46:22.640]  來做那些椅子
[00:46:22.640 --> 00:46:24.880]  嘩 投資了很多很多的錢
[00:46:24.880 --> 00:46:28.080]  來做回一架以前一樣的飛機
[00:46:28.080 --> 00:46:30.240]  當然裏面是全部更新過的
[00:46:30.240 --> 00:46:31.360]  漂亮很多倍的
[00:46:31.360 --> 00:46:33.680]  不過就是他們的標記
[00:46:33.680 --> 00:46:38.760]  給評價就是perfect
[00:46:38.760 --> 00:46:42.240]  結果起飛六個月
[00:46:42.240 --> 00:46:44.360]  墜毀
[00:46:44.360 --> 00:46:45.760]  調查為什麼會這樣
[00:46:45.760 --> 00:46:47.120]  是不是引擎出問題了
[00:46:47.120 --> 00:46:50.040]  哎呀 用以前的舊引擎當然不行
[00:46:50.040 --> 00:46:51.040]  不是呀
[00:46:51.040 --> 00:46:52.240]  引擎是新的
[00:46:52.240 --> 00:46:53.800]  雖然是舊的模型
[00:46:53.800 --> 00:46:55.640]  但是是全新的
[00:46:55.640 --> 00:46:58.960]  試過很多次了
[00:46:58.960 --> 00:47:01.080]  無論外表、無論裏面
[00:47:01.080 --> 00:47:03.720]  都是perfect condition的才起飛的
[00:47:03.720 --> 00:47:07.640]  為什麼六個月就墜機呢
[00:47:07.640 --> 00:47:08.440]  調查結果
[00:47:08.440 --> 00:47:09.000]  原因是什麼
[00:47:09.000 --> 00:47:10.000]  最後找出來
[00:47:10.000 --> 00:47:11.800]  真是滑稽了
[00:47:11.800 --> 00:47:13.520]  原來有了所有這些東西
[00:47:13.520 --> 00:47:14.800]  什麼尾輪、尾盤
[00:47:14.800 --> 00:47:16.400]  所有這些全部
[00:47:16.400 --> 00:47:17.880]  不可能的了
[00:47:17.880 --> 00:47:20.440]  原來發覺是因為它竟然疏忽了
[00:47:20.440 --> 00:47:24.120]  在起飛之前進不夠油
[00:47:24.120 --> 00:47:25.800]  沒有油
[00:47:25.800 --> 00:47:28.040]  最後發現原來它墜機的原因
[00:47:28.040 --> 00:47:30.440]  不夠油墜機
[00:47:30.440 --> 00:47:31.240]  這樣也行
[00:47:31.240 --> 00:47:33.480]  因為它太注重外表的東西
[00:47:33.480 --> 00:47:35.440]  太注重外面的東西
[00:47:35.440 --> 00:47:37.720]  它沒有燃料
[00:47:37.720 --> 00:47:39.480]  我們不是嗎
[00:47:39.480 --> 00:47:42.040]  我們有很多很多的東西
[00:47:42.040 --> 00:47:45.320]  但是如果裏面沒有燃料
[00:47:45.320 --> 00:47:47.120]  沒有能量
[00:47:47.120 --> 00:47:50.560]  沒有真實的那種肅靈的力量
[00:47:50.560 --> 00:47:52.440]  所有這些東西
[00:47:52.440 --> 00:47:55.880]  只不過是一個虛學
[00:47:55.880 --> 00:47:58.640]  所以神要我們做的
[00:47:58.640 --> 00:48:04.040]  就是切實、不虛假、真實的
[00:48:04.040 --> 00:48:06.600]  而且從裏面清潔的心意
[00:48:06.600 --> 00:48:10.400]  加上神的話語的栽培
[00:48:10.400 --> 00:48:13.000]  然後結出真正有力的生命
[00:48:13.000 --> 00:48:15.400]  讓我們能夠做一個和平的使者
[00:48:15.400 --> 00:48:19.520]  在這個世代裏充滿著很多的鬥爭
[00:48:19.520 --> 00:48:21.920]  很多的不安
[00:48:21.920 --> 00:48:25.520]  讓基督徒、教會能夠發揮見證
[00:48:25.520 --> 00:48:28.360]  不要做麻煩製造者
[00:48:28.360 --> 00:48:31.680]  更加不要做和諧破壞者
[00:48:31.680 --> 00:48:35.920]  讓我們能夠在主的愛分逃
[00:48:35.920 --> 00:48:37.640]  聖靈的更新
[00:48:37.640 --> 00:48:39.880]  神的話語的建立當中
[00:48:39.880 --> 00:48:41.520]  彼此切實相愛
[00:48:41.520 --> 00:48:42.360]  我們低頭祈禱
[00:48:42.360 --> 00:48:43.360]  請同心禱告
[00:48:46.400 --> 00:48:49.400]  在這時候我們安靜一下
[00:48:49.400 --> 00:48:52.520]  讓聖靈光照我們
[00:48:52.520 --> 00:48:54.920]  有沒有一些裏面的垃圾
[00:48:54.920 --> 00:49:04.640]  一些惡毒、詭詐、假善、嫉妒和誹謗
[00:49:04.640 --> 00:49:10.680]  一些虛假、敗壞的種子
[00:49:10.680 --> 00:49:20.040]  主呀!幫助我們除去這些一切
[00:49:20.040 --> 00:49:23.320]  聖靈的大能
[00:49:23.320 --> 00:49:30.320]  叫我們越過這些天然罪性的軟弱
[00:49:30.320 --> 00:49:31.960]  復活的生命
[00:49:31.960 --> 00:49:36.200]  幫助我們結出應該有的果子
[00:49:36.200 --> 00:49:38.320]  讓我們愛慕純正的靈賴
[00:49:38.320 --> 00:49:40.520]  純正的靈賴
[00:49:40.520 --> 00:49:43.040]  清潔的心
[00:49:43.040 --> 00:49:48.440]  主呀!我們渴慕有這種生命
[00:49:48.440 --> 00:49:50.240]  求祢幫助我們
[00:49:50.240 --> 00:49:54.040]  讓我們在祢的恩典當中
[00:49:54.040 --> 00:49:56.640]  再一次更新
[00:49:56.640 --> 00:49:58.400]  讓祢的愛充滿我們
[00:49:58.400 --> 00:50:04.040]  以致我們能夠活出祢的愛
[00:50:04.040 --> 00:50:10.960]  使別人因為我們是祢的門徒
[00:50:10.960 --> 00:50:13.560]  有彼此相愛的心
[00:50:13.560 --> 00:50:17.400]  認出我們是祢的門徒
[00:50:17.400 --> 00:50:20.960]  讓教會好像初期教會一樣
[00:50:20.960 --> 00:50:23.760]  恆心遵守使徒的教訓
[00:50:23.760 --> 00:50:26.160]  彼此交接、賣餅
[00:50:26.160 --> 00:50:28.440]  在靈裏建立
[00:50:28.440 --> 00:50:33.440]  主呀!祢將得救的人天天嫁給他們
[00:50:33.440 --> 00:50:37.880]  主呀!求祢賞賜這個福分
[00:50:37.880 --> 00:50:42.640]  但祢一定要求我們先做好我們應該做的
[00:50:42.640 --> 00:50:45.920]  因為清潔的人
[00:50:45.920 --> 00:50:48.720]  祢以清潔代他
[00:50:48.720 --> 00:50:49.520]  多謝主
[00:50:49.520 --> 00:50:50.720]  聽我們祈禱
[00:50:50.720 --> 00:50:52.240]  奉耶穌基督的名
[00:50:52.240 --> 00:50:54.240]  阿們
