
[00:00:00.000 --> 00:00:01.400]  好,弟兄姊妹平安下
[00:33:39.240 --> 00:33:40.000]  你明白嗎?
[00:33:40.000 --> 00:33:43.160]  就是你一脫褲子就能見到你有沒有做的了
[00:33:43.160 --> 00:33:44.800]  今天可能就像我們的紋身一樣
[00:33:44.800 --> 00:33:46.720]  一脫衣服就能見到你沒有紋身了
[00:33:46.720 --> 00:33:48.440]  所以去日本那些地方浸溫泉
[00:33:48.440 --> 00:33:50.240]  就不可以浸的
[00:33:50.240 --> 00:33:52.560]  一看就能見到的了
[00:33:52.560 --> 00:33:56.400]  所以神也要求人去回應上帝的約
[00:33:56.400 --> 00:33:58.560]  要做一個給人見得到的行動
[00:33:58.560 --> 00:33:59.840]  給自己見得到
[00:33:59.840 --> 00:34:01.480]  給你的下一代見得到
[00:34:01.480 --> 00:34:04.640]  給外面的人都見得到
[00:34:04.640 --> 00:34:09.760]  你是願意簽這份跟上帝立的約
[00:34:09.760 --> 00:34:11.560]  不是只說
[00:34:11.560 --> 00:34:12.840]  有行動
[00:34:12.840 --> 00:34:14.760]  而且這個行動還要怎樣呢?
[00:34:14.760 --> 00:34:20.040]  跟血有關的
[00:34:20.040 --> 00:34:22.400]  為什麼呢?
[00:34:22.400 --> 00:34:24.800]  因為你想想聖經裡面舊約常常說什麼?
[00:34:24.800 --> 00:34:28.440]  你的憲制是要跟血有關的
[00:34:28.440 --> 00:34:29.360]  血代表什麼呢?
[00:34:29.360 --> 00:34:33.680]  血代表生命
[00:34:33.680 --> 00:34:36.480]  代表了你願意用你的血
[00:34:36.480 --> 00:34:37.400]  流出來的血
[00:34:37.400 --> 00:34:39.800]  一份生命一份愛在的證據
[00:34:39.800 --> 00:34:43.280]  去顯明了你認真去回應
[00:34:43.280 --> 00:34:48.400]  這一個上帝對你的邀請
[00:34:48.400 --> 00:34:52.560]  就是這樣去顯明了你對上帝的邀請
[00:34:52.560 --> 00:34:57.760]  而事實上這個國禮這件事情
[00:34:57.760 --> 00:34:59.760]  不單是猶太人都有
[00:34:59.760 --> 00:35:02.400]  這裡告訴你
[00:35:02.400 --> 00:35:05.320]  根據一些埃及的壁畫
[00:35:05.320 --> 00:35:07.040]  裡面都會見到
[00:35:07.040 --> 00:35:09.320]  他們都有這些國禮的事情
[00:35:09.320 --> 00:35:11.880]  我不知道看不看得清楚這幅圖畫
[00:35:11.880 --> 00:35:14.560]  你見得到在左邊
[00:35:14.560 --> 00:35:16.960]  有個人蹲下了在幫人割
[00:35:16.960 --> 00:35:22.320]  在右邊都有個人在幫他做這些國禮的事情
[00:35:22.320 --> 00:35:23.760]  在一些外邦的民族
[00:35:23.760 --> 00:35:25.440]  在一些埃及的人裡面
[00:35:25.440 --> 00:35:27.000]  都有這些事情
[00:35:27.000 --> 00:35:32.320]  這些事情可能對一些埃及人來說是成人禮
[00:35:32.320 --> 00:35:34.200]  但是對以色列人來說
[00:35:34.200 --> 00:35:38.400]  就是一份和上帝進入永遠的約裡面
[00:35:38.400 --> 00:35:43.440]  所要做的事情
[00:35:43.440 --> 00:35:48.680]  那誰可以進入這個約裡面呢?
[00:35:48.680 --> 00:35:50.280]  誰可以進入這個約裡面呢?
[00:35:50.280 --> 00:35:57.280]  當然 亞伯蘭肯定可以
[00:35:57.280 --> 00:36:03.840]  但你有否想過撒拉呢?
[00:36:03.840 --> 00:36:05.560]  你明白我問什麼嗎?
[00:36:05.560 --> 00:36:06.880]  撒拉是一個女人
[00:36:06.880 --> 00:36:08.880]  沒有東西割的
[00:36:08.880 --> 00:36:11.280]  除了割雙眼皮那些
[00:36:11.280 --> 00:36:13.200]  但不是這些
[00:36:13.200 --> 00:36:15.200]  那撒拉有沒有這個藥呢?
[00:36:15.200 --> 00:36:17.160]  有沒有粉呢?
[00:36:17.160 --> 00:36:19.760]  有的
[00:36:19.760 --> 00:36:21.920]  第一 我們怎樣知道撒拉是有粉呢?
[00:36:21.920 --> 00:36:22.880]  因為第一
[00:36:22.880 --> 00:36:26.760]  神的允許是說他也要作多國的務
[00:36:26.760 --> 00:36:28.400]  那他一定有份
[00:36:28.400 --> 00:36:29.640]  第二就是
[00:36:29.640 --> 00:36:35.440]  因為原來在古代來說
[00:36:35.440 --> 00:36:37.440]  女性 特別是妻子
[00:36:37.440 --> 00:36:42.800]  很多時候是以一個依附男性的角色去定位的
[00:36:42.800 --> 00:36:43.840]  聽得明白我的意思嗎?
[00:36:43.840 --> 00:36:46.240]  譬如如果你是一個女孩子
[00:36:46.240 --> 00:36:48.440]  女孩子如果一天未出嫁
[00:36:48.440 --> 00:36:53.840]  你也是屬於你爸爸名下的
[00:36:53.840 --> 00:36:54.880]  你當作產業的概念
[00:36:54.880 --> 00:36:55.880]  即不是一件貨物
[00:36:55.880 --> 00:36:58.080]  是屬於你名下的
[00:36:58.080 --> 00:36:59.440]  那你結了婚之後
[00:36:59.440 --> 00:37:03.080]  你這個女性的身份是屬於丈夫名下的
[00:37:03.080 --> 00:37:03.840]  可以嗎?
[00:37:03.840 --> 00:37:04.840]  所以
[00:37:04.840 --> 00:37:06.400]  丈夫做了
[00:37:06.400 --> 00:37:08.400]  那就代表他也是
[00:37:08.400 --> 00:37:09.200]  可以嗎?
[00:37:09.200 --> 00:37:12.560]  所以你發現撒拉是不用割的
[00:37:12.560 --> 00:37:13.960]  沒有東西要割的
[00:37:13.960 --> 00:37:14.720]  可以嗎?
[00:37:14.720 --> 00:37:17.480]  但他仍然是進入這個約裡面
[00:37:17.480 --> 00:37:19.000]  所以
[00:37:19.000 --> 00:37:20.160]  阿伯拉罕
[00:37:20.160 --> 00:37:21.880]  撒拉也有份
[00:37:21.880 --> 00:37:23.640]  而且後面還說
[00:37:23.640 --> 00:37:26.320]  你的世世代代的男子
[00:37:26.320 --> 00:37:28.040]  後面已經是男子了
[00:37:28.040 --> 00:37:29.080]  世世代代的男子也有份
[00:37:29.080 --> 00:37:30.520]  包括什麼呢?
[00:37:30.520 --> 00:37:33.240]  阿伯拉罕加女生的
[00:37:33.240 --> 00:37:35.320]  即是由阿伯拉罕
[00:37:35.320 --> 00:37:37.720]  跟阿伯拉罕有血緣關係的
[00:37:37.720 --> 00:37:38.960]  由他所生的
[00:37:38.960 --> 00:37:40.920]  包括了
[00:37:40.920 --> 00:37:42.480]  剛才我們說到
[00:37:42.480 --> 00:37:43.480]  以撒
[00:37:43.480 --> 00:37:46.120]  就是跟撒拉所生的
[00:37:46.120 --> 00:37:47.520]  而第十六章裡說的
[00:37:47.520 --> 00:37:48.600]  跟下甲
[00:37:48.600 --> 00:37:50.640]  跟他的子女所生的
[00:37:50.640 --> 00:37:53.200]  都有份
[00:37:53.200 --> 00:37:53.880]  要弄清楚了
[00:37:53.880 --> 00:37:55.400]  我們有時候經常說
[00:37:55.400 --> 00:37:59.840]  是不是只有以撒那些才是蒙福呢?
[00:37:59.840 --> 00:38:02.240]  其實聖經裡從來都不是這樣說
[00:38:02.240 --> 00:38:04.440]  其實是多國的父
[00:38:04.440 --> 00:38:06.240]  其實應該是多國都蒙福
[00:38:06.240 --> 00:38:07.320]  只不過問題是那些國
[00:38:07.320 --> 00:38:09.440]  是否聽上帝的吩咐
[00:38:09.440 --> 00:38:11.920]  上帝的祝福是給世人的
[00:38:11.920 --> 00:38:14.760]  所以其實下甲的後裔以撒瑪利
[00:38:14.760 --> 00:38:18.480]  同樣都可以是蒙福的那一位
[00:38:18.480 --> 00:38:22.000]  在第二十節有清楚的表達
[00:38:22.000 --> 00:38:24.360]  這些都是從阿伯拉罕所生的
[00:38:24.360 --> 00:38:27.880]  這兩個男孩
[00:38:27.880 --> 00:38:31.080]  所以接著以撒瑪利要有割禮
[00:38:31.080 --> 00:38:32.880]  接著以撒出生的時候
[00:38:32.880 --> 00:38:34.960]  都要有割禮
[00:38:34.960 --> 00:38:35.800]  但是還要留意
[00:38:35.800 --> 00:38:36.640]  什麼呢?
[00:38:36.640 --> 00:38:39.760]  阿伯拉罕後裔之外的
[00:38:39.760 --> 00:38:42.000]  都有份
[00:38:42.000 --> 00:38:43.120]  都有份
[00:38:43.120 --> 00:38:44.120]  聖經說什麼呢?
[00:38:44.120 --> 00:38:48.240]  用銀紙從外人買來的
[00:38:48.240 --> 00:38:51.760]  就是說那個人和你沒有血緣關係
[00:38:51.760 --> 00:38:55.120]  那個人不是屬於阿伯拉罕的
[00:38:55.120 --> 00:38:57.880]  不是屬於阿伯拉罕的血蕊
[00:38:57.880 --> 00:39:00.880]  但是因為他能夠被阿伯拉罕買回來
[00:39:00.880 --> 00:39:03.600]  成為他家裡的一份子
[00:39:03.600 --> 00:39:07.240]  可能做工人 做伏皮 做什麼都好
[00:39:07.240 --> 00:39:10.640]  總之成為他家裡的一份子是外人
[00:39:10.640 --> 00:39:12.080]  透過銀紙買回來的
[00:39:12.080 --> 00:39:13.040]  但是今天
[00:39:13.040 --> 00:39:15.560]  剛才說這些外人
[00:39:15.560 --> 00:39:18.760]  現在這樣都屬於阿伯拉罕的名下
[00:39:18.760 --> 00:39:21.040]  而他是一個男性
[00:39:21.040 --> 00:39:23.240]  他也要做割禮
[00:39:23.240 --> 00:39:24.640]  代表什麼呢?
[00:39:24.640 --> 00:39:27.040]  這些所謂的外人
[00:39:27.040 --> 00:39:28.840]  用銀紙買回來的
[00:39:28.840 --> 00:39:30.480]  都要認約
[00:39:30.480 --> 00:39:33.960]  都要蒙福
[00:39:33.960 --> 00:39:37.320]  這樣就很重要了
[00:39:37.320 --> 00:39:39.480]  神給阿伯拉罕的約
[00:39:39.480 --> 00:39:43.800]  不是局限性只有一個人
[00:39:43.800 --> 00:39:47.480]  是可以整個在他名下的所有家族
[00:39:47.480 --> 00:39:52.520]  所有裡面的成員都可以有份
[00:39:52.520 --> 00:39:54.720]  所以第十七章的二十七節說
[00:39:54.720 --> 00:39:55.840]  家裡所有的人
[00:39:55.840 --> 00:39:58.000]  無論是在家裡生的
[00:39:58.000 --> 00:40:01.280]  用銀紙從外人買來的
[00:40:01.280 --> 00:40:06.360]  都是能夠一同領受割禮
[00:40:06.360 --> 00:40:07.360]  丁子梅 你有沒有想一下
[00:40:07.360 --> 00:40:09.960]  原來上帝給他的約
[00:40:09.960 --> 00:40:12.360]  是全家都要參與的
[00:40:12.360 --> 00:40:14.000]  你聽得明白嗎?
[00:40:14.000 --> 00:40:14.800]  剛才說過
[00:40:14.800 --> 00:40:18.720]  原來家裡屬於阿伯拉罕以下的所有的男人
[00:40:18.720 --> 00:40:21.640]  無論是剛剛八天長大
[00:40:21.640 --> 00:40:23.640]  或者是剛剛成人
[00:40:23.640 --> 00:40:25.280]  剛剛知道這個約的話
[00:40:25.280 --> 00:40:26.160]  那些成人
[00:40:26.160 --> 00:40:27.200]  他的家族的人
[00:40:27.200 --> 00:40:30.360]  又或者他名下的工人
[00:40:30.360 --> 00:40:33.880]  那些僕人 男僕人都是
[00:40:33.880 --> 00:40:34.880]  而那些女人
[00:40:34.880 --> 00:40:37.640]  因為屬於這個男子的名下
[00:40:37.640 --> 00:40:39.600]  一樣有
[00:40:39.600 --> 00:40:43.840]  全家大小都要應上帝的祝福
[00:40:43.840 --> 00:40:46.600]  全家都要蒙上帝的祝福
[00:40:46.600 --> 00:40:48.520]  而全家都要蒙上帝祝福的時候
[00:40:48.520 --> 00:40:52.440]  一定要全家去回應上帝的祝福
[00:40:52.440 --> 00:40:56.880]  就行這一個的割禮
[00:40:56.880 --> 00:41:01.680]  原來上帝是這樣為人預備
[00:41:01.680 --> 00:41:03.360]  從一開始創世的時候
[00:41:03.360 --> 00:41:05.800]  上帝就預備了這個福氣
[00:41:05.800 --> 00:41:08.480]  不只是一個人承受
[00:41:08.480 --> 00:41:11.440]  是很多人都可以承受
[00:41:11.440 --> 00:41:15.320]  有血緣沒有血緣都能夠承受
[00:41:15.320 --> 00:41:16.640]  對於今天來說
[00:41:16.640 --> 00:41:18.840]  不只是以色列人才能夠蒙福
[00:41:18.840 --> 00:41:22.120]  以色列人才能夠在上帝的約裡面
[00:41:22.120 --> 00:41:25.360]  今天中國人都能夠在上帝的約裡面
[00:41:25.360 --> 00:41:27.440]  都可以蒙福
[00:41:27.440 --> 00:41:32.520]  因為耶穌基督就表明了這件事情
[00:41:32.520 --> 00:41:34.720]  阿伯拉罕這個割禮的行動
[00:41:34.720 --> 00:41:37.760]  回應上帝永遠的約的行動
[00:41:37.760 --> 00:41:38.880]  到了新約的時候
[00:41:38.880 --> 00:41:41.560]  更加指向一個更大的約
[00:41:41.560 --> 00:41:43.840]  就是我們所謂的新約
[00:41:43.840 --> 00:41:46.120]  這個新約是關乎萬民的約
[00:41:46.120 --> 00:41:49.760]  是關乎耶穌基督的新約
[00:41:49.760 --> 00:41:51.680]  在《迦勒太書》裡面怎麼說呢
[00:41:51.680 --> 00:41:53.640]  所以你們因信基督
[00:41:53.640 --> 00:41:56.000]  耶穌都是神的兒子
[00:41:56.000 --> 00:41:58.760]  你們受洗歸入基督的
[00:41:58.760 --> 00:42:01.120]  都是披戴基督鳥
[00:42:01.120 --> 00:42:04.000]  並不分猶太人 希利利人
[00:42:04.000 --> 00:42:07.680]  自主的 慰勞的 或男或女
[00:42:07.680 --> 00:42:11.520]  因為你們在基督 耶穌裡都成為一鳥
[00:42:11.520 --> 00:42:13.360]  你們既屬乎基督
[00:42:13.360 --> 00:42:15.600]  就是阿伯拉罕的後裔
[00:42:15.600 --> 00:42:20.360]  是照約應許承受產業的鳥
[00:42:20.360 --> 00:42:21.480]  這裡很清楚說
[00:42:21.480 --> 00:42:24.480]  藉著耶穌基督為我們帶來的新約
[00:42:24.480 --> 00:42:30.120]  我們都可以藉著受洗歸入基督
[00:42:31.400 --> 00:42:34.240]  我們今天不用面對割禮
[00:42:34.240 --> 00:42:35.640]  不過原來我們都有一個
[00:42:35.640 --> 00:42:39.800]  可以回應上帝的一個具體的外在行動
[00:42:39.800 --> 00:42:43.600]  去表明了我們是回應上帝
[00:42:43.600 --> 00:42:45.640]  在第27節裡面說的
[00:42:45.640 --> 00:42:46.760]  就是我們一種受洗
[00:42:46.760 --> 00:42:48.520]  我們一種受浸的行動
[00:42:48.520 --> 00:42:52.400]  都是一種我們具體被人看到的行動
[00:42:52.400 --> 00:42:54.840]  當然你沒有受洗 沒有受浸
[00:42:54.840 --> 00:42:55.840]  不代表你不信神
[00:42:55.840 --> 00:42:58.440]  不代表你不蒙福
[00:42:58.440 --> 00:43:02.440]  不過我們看到上帝確實邀請我們
[00:43:02.440 --> 00:43:05.320]  用一個具體的行動告訴別人
[00:43:05.320 --> 00:43:06.920]  用一個實際行動告訴別人
[00:43:06.920 --> 00:43:08.720]  我認真信耶穌
[00:43:08.720 --> 00:43:10.080]  用一個行動告訴別人
[00:43:10.080 --> 00:43:13.080]  我真是在上帝的約和應許之中
[00:43:13.080 --> 00:43:16.120]  我是很認真去面對著這件事情
[00:43:16.120 --> 00:43:19.640]  因為我覺得這個約是一個很寶貴的約
[00:43:19.640 --> 00:43:21.000]  耶穌就是這樣邀請我們
[00:43:21.000 --> 00:43:23.720]  同樣能夠確信我們的信仰
[00:43:23.720 --> 00:43:26.520]  以致受洗歸入耶穌基督的名下
[00:43:26.520 --> 00:43:28.720]  佩戴著基督
[00:43:28.720 --> 00:43:30.120]  很清楚28節說
[00:43:30.120 --> 00:43:33.280]  沒有分猶太人還是希臘人
[00:43:33.280 --> 00:43:35.080]  就是不僅是猶太人才有份
[00:43:35.080 --> 00:43:36.840]  希臘人也有份
[00:43:36.840 --> 00:43:40.520]  自主的 有自己身份的
[00:43:40.520 --> 00:43:41.880]  第一說 剛才說到
[00:43:41.880 --> 00:43:46.320]  用錢買回來的一些圍爐的
[00:43:46.320 --> 00:43:50.640]  男的 原來女的也有份
[00:43:50.640 --> 00:43:52.560]  都成為了一
[00:43:52.560 --> 00:43:53.640]  成為了一個單位
[00:43:53.640 --> 00:43:56.720]  一群人都可以夢幻的群體
[00:43:56.720 --> 00:43:59.200]  所以按照新約裏面所說
[00:43:59.200 --> 00:44:02.360]  其實我們都是亞伯拉罕的後羊
[00:44:02.360 --> 00:44:04.120]  這不是說血肉之間
[00:44:04.120 --> 00:44:06.920]  那種血緣的DNA的狀況
[00:44:06.920 --> 00:44:07.800]  而是說什麼呢
[00:44:07.800 --> 00:44:10.640]  我們都是同夢應許
[00:44:10.640 --> 00:44:12.080]  進入約裏面
[00:44:12.080 --> 00:44:17.880]  得地永遠為業的那一群人
[00:44:17.880 --> 00:44:19.160]  葛羅西書說
[00:44:19.160 --> 00:44:24.280]  你們在他裏面也受了不是人手所行的割禮
[00:44:24.280 --> 00:44:25.920]  乃是基督使你們
[00:44:25.920 --> 00:44:29.600]  脫去肉體的情慾的割禮
[00:44:29.600 --> 00:44:31.520]  所以葛羅西書裏面
[00:44:31.520 --> 00:44:32.600]  保羅就說到
[00:44:32.600 --> 00:44:35.360]  我們今天同樣都受了一種割禮的概念
[00:44:35.360 --> 00:44:36.240]  不過這種割禮
[00:44:36.240 --> 00:44:38.720]  不是具體的人手的行動
[00:44:38.720 --> 00:44:40.880]  不是真的要進手術室的行動
[00:44:40.880 --> 00:44:42.120]  但是我們藉著基督
[00:44:42.120 --> 00:44:46.080]  可以脫離了肉體的情慾的那種割禮
[00:44:46.080 --> 00:44:48.880]  而忽所書二章十一至十三節說
[00:44:48.880 --> 00:44:50.680]  所以你們應當紀念
[00:44:50.680 --> 00:44:52.520]  你們從前按肉體
[00:44:52.520 --> 00:44:53.480]  是外邦人
[00:44:53.480 --> 00:44:55.680]  是稱為沒有受割禮的
[00:44:55.680 --> 00:44:58.200]  這個名言是那些憑人手
[00:44:58.200 --> 00:45:01.880]  在肉身上稱為受割禮之人所棄的
[00:45:01.880 --> 00:45:04.320]  那時你們與基督無關
[00:45:04.320 --> 00:45:06.240]  以色列國民以外
[00:45:06.240 --> 00:45:09.760]  在所應許的諸約上是局外人
[00:45:09.760 --> 00:45:12.240]  並且活上世上是沒有子亡
[00:45:12.240 --> 00:45:13.400]  沒有神
[00:45:13.400 --> 00:45:16.960]  但是你們從前遠離神的如今
[00:45:16.960 --> 00:45:20.400]  卻在基督耶穌裡靠著祂的血
[00:45:20.400 --> 00:45:25.000]  已經得親近了
[00:45:25.000 --> 00:45:27.360]  剛才我們說過割禮是什麼
[00:45:27.360 --> 00:45:30.680]  是要用血的
[00:45:30.680 --> 00:45:32.120]  一個割禮的行動
[00:45:32.120 --> 00:45:34.480]  一個願意表明進入約的關係裡
[00:45:34.480 --> 00:45:38.720]  我們要用血去打子母的
[00:45:38.720 --> 00:45:40.720]  但是今天我們不需要
[00:45:40.720 --> 00:45:41.640]  為什麼
[00:45:41.640 --> 00:45:46.120]  是有人為你付上了血的代價
[00:45:46.120 --> 00:45:47.720]  耶穌基督就是為我們
[00:45:47.720 --> 00:45:49.920]  獻上了祂血的代價
[00:45:49.920 --> 00:45:53.640]  以致祂能夠成就了這個新的約
[00:45:53.640 --> 00:45:58.880]  我們就能夠得以同神親近
[00:45:58.880 --> 00:46:00.040]  就是這麼簡單
[00:46:00.040 --> 00:46:03.520]  我們信的人就能夠得以在上帝的約裡
[00:46:03.520 --> 00:46:06.160]  不過當然新約裡也邀請我們
[00:46:06.160 --> 00:46:07.840]  我們可不可以做一個具體行動
[00:46:07.840 --> 00:46:11.560]  去告訴別人我是認真的
[00:46:11.560 --> 00:46:13.160]  所以接下來我們九月有這個禮
[00:46:13.160 --> 00:46:15.280]  其實我們很希望
[00:46:15.280 --> 00:46:17.440]  當你一個信耶穌信了一段日子的人
[00:46:17.440 --> 00:46:19.440]  不要只說我信
[00:46:19.440 --> 00:46:22.560]  你去認真具體告訴你身邊的人
[00:46:22.560 --> 00:46:24.320]  邀請你的親友來到當中
[00:46:24.320 --> 00:46:25.840]  告訴他們
[00:46:25.840 --> 00:46:27.840]  我是認真去表達了
[00:46:27.840 --> 00:46:31.800]  我對上帝的應許的確信
[00:46:31.800 --> 00:46:36.840]  這個就是今天現代禮的意義
[00:46:36.840 --> 00:46:45.600]  所以到了第23至27節最後第17章結束的時候
[00:46:45.600 --> 00:46:47.680]  阿伯拉罕和撒拉做什麼呢
[00:46:47.680 --> 00:46:50.520]  就是正當那一天
[00:46:50.520 --> 00:46:53.600]  就是那一天阿伯拉罕遵著神的命
[00:46:53.600 --> 00:46:57.600]  為他的兒子以十馬利和家裡一切的男子
[00:46:57.600 --> 00:46:59.600]  無論是家裡生的用銀子買的
[00:46:59.600 --> 00:47:03.760]  都行了割禮
[00:47:03.760 --> 00:47:06.600]  阿伯拉罕受割禮的時候九十九歲
[00:47:06.600 --> 00:47:08.320]  因為當他一知道有這個邀請
[00:47:08.320 --> 00:47:10.640]  他就在這個九十九歲的時候
[00:47:10.640 --> 00:47:12.640]  都有受到這個割禮
[00:47:12.640 --> 00:47:14.640]  以十馬利也受割禮的時候
[00:47:14.640 --> 00:47:17.760]  就是他十三歲的時候
[00:47:17.760 --> 00:47:19.840]  正當那一天阿伯拉罕和他的兒子以十馬利
[00:47:19.840 --> 00:47:22.200]  一同受了割禮
[00:47:22.200 --> 00:47:23.640]  家裡的所有人
[00:47:23.640 --> 00:47:26.240]  是家裡的所有人
[00:47:26.240 --> 00:47:28.800]  都一同受了割禮
[00:47:28.800 --> 00:47:33.680]  全家要蒙福氣
[00:47:33.680 --> 00:47:36.080]  第一節我們今天值得思考的就是
[00:47:36.080 --> 00:47:38.400]  上帝給了一份很大的應許我們
[00:47:38.400 --> 00:47:41.280]  我們有沒有將這份福氣
[00:47:41.280 --> 00:47:42.600]  將它延續下去
[00:47:42.600 --> 00:47:47.680]  讓我們的家人都能夠擁有呢
[00:47:47.680 --> 00:47:50.560]  不只是你自己信耶穌有福氣
[00:47:50.560 --> 00:47:51.200]  如果可以的
[00:47:51.200 --> 00:47:52.360]  你應該要讓這份福氣
[00:47:52.360 --> 00:47:54.240]  帶到給你的下一代
[00:47:54.240 --> 00:47:57.120]  又下一代
[00:47:57.120 --> 00:48:01.680]  最後共用一個人物作為我們的結束
[00:48:01.680 --> 00:48:04.720]  這個人物叫做James Hilton Taylor
[00:48:04.720 --> 00:48:07.040]  就是叫做戴德生
[00:48:07.040 --> 00:48:08.800]  戴德生可能有些人都認識
[00:48:08.800 --> 00:48:10.000]  戴德生認識戴德生嗎
[00:48:10.000 --> 00:48:11.360]  叫他一手如果認識
[00:48:11.360 --> 00:48:13.960]  有少量的人認識戴德生
[00:48:13.960 --> 00:48:19.960]  戴德生在十九世紀的時候
[00:48:19.960 --> 00:48:22.480]  就是他領受上帝的吩咐
[00:48:22.480 --> 00:48:26.960]  來到中國傳福音的那位宣教士
[00:48:26.960 --> 00:48:28.960]  戴德生就是這樣
[00:48:28.960 --> 00:48:31.720]  作為一個英國的宣教士來到中國
[00:48:31.720 --> 00:48:34.280]  成立了中國的內地會
[00:48:34.280 --> 00:48:38.000]  希望將福音帶給中國的人
[00:48:38.000 --> 00:48:39.600]  他願意帶給中國的人的時候
[00:48:39.600 --> 00:48:43.160]  他願意用中國的文化去生活
[00:48:43.160 --> 00:48:44.720]  以致他去擇邊
[00:48:44.720 --> 00:48:46.560]  像中國人一樣生活
[00:48:46.560 --> 00:48:50.160]  讓人看到他們並不是一些
[00:48:50.160 --> 00:48:51.880]  要改變人文化的人
[00:48:51.880 --> 00:48:53.560]  而是他融入他們的文化裡面
[00:48:53.560 --> 00:48:57.080]  將福音去帶給中國人
[00:48:57.080 --> 00:48:59.440]  所以中國人應該要認識戴德生
[00:48:59.440 --> 00:49:01.800]  為中國帶來很大的轉變
[00:49:01.800 --> 00:49:03.440]  不過今天我想說的重點就是
[00:49:03.440 --> 00:49:05.000]  這位這麼重要的宣教士
[00:49:05.000 --> 00:49:10.640]  就是他不只是將福音帶給中國人
[00:49:10.640 --> 00:49:13.320]  自己不認識的人
[00:49:13.320 --> 00:49:19.280]  他更加確定他一定帶給他的家人
[00:49:19.280 --> 00:49:23.360]  根據戴德生整個家族家譜裡面說
[00:49:23.360 --> 00:49:27.960]  他將這個家族一直在中國生活
[00:49:27.960 --> 00:49:30.720]  一直在外面開展下一代
[00:49:30.720 --> 00:49:32.560]  讓他的家族每一個人
[00:49:32.560 --> 00:49:34.920]  都能夠認識神
[00:49:34.920 --> 00:49:39.720]  而且能夠去活出一個美好的生活和見證
[00:49:39.720 --> 00:49:40.800]  這裡說的是他的下一代
[00:49:40.800 --> 00:49:44.840]  包括了他的兒子戴傳人
[00:49:44.840 --> 00:49:47.880]  然後再他的下一代就是戴永勉
[00:49:47.880 --> 00:49:51.520]  就是你的兒子 你的孫子
[00:49:51.520 --> 00:49:53.520]  再下一個是什麼
[00:49:53.520 --> 00:49:56.160]  兒子 孫子 孫子 是吧
[00:49:56.160 --> 00:50:05.440]  然後還有戴兆增 第四代
[00:50:05.440 --> 00:50:09.800]  然後還有下一代就是戴繼宗 第五代
[00:50:09.800 --> 00:50:11.800]  在這個一家裡面
[00:50:11.800 --> 00:50:16.120]  由他所衍生的這五個都是牧師
[00:50:16.120 --> 00:50:18.480]  都是願意將他們一生的時間
[00:50:18.480 --> 00:50:19.880]  放在中國裡面
[00:50:19.880 --> 00:50:22.920]  去將福音傳給中國人
[00:50:22.920 --> 00:50:25.320]  他不單止讓自己蒙福
[00:50:25.320 --> 00:50:28.400]  更加讓他一代 一代 一代
[00:50:28.400 --> 00:50:32.400]  帶到現在已經去到六代
[00:50:32.400 --> 00:50:34.920]  六代都是蒙神所愛
[00:50:34.920 --> 00:50:41.720]  全家得到上帝的應許和福氣的一個宣教善
[00:50:41.720 --> 00:50:45.760]  所以我覺得很令人感動
[00:50:45.760 --> 00:50:48.200]  我看過一些文字的記述說
[00:50:48.200 --> 00:50:51.160]  戴德生就能夠五代同堂的
[00:50:51.160 --> 00:50:53.640]  一起在一個地方裡面
[00:50:53.640 --> 00:50:55.240]  一起有生活的日子
[00:50:55.240 --> 00:50:59.280]  就是五代走在一起都很遙遠
[00:50:59.280 --> 00:51:03.000]  而且每一個子女都在神的愛裡面
[00:51:03.000 --> 00:51:05.560]  這是其中的一些相片
[00:51:05.560 --> 00:51:07.360]  下一代的相片
[00:51:07.360 --> 00:51:12.120]  看到一個一個都是歸於上帝
[00:51:12.120 --> 00:51:14.360]  所以今天我自己覺得
[00:51:14.360 --> 00:51:17.560]  如果能夠看到這樣延續下去
[00:51:17.560 --> 00:51:23.400]  那種福氣就好像在承受亞伯拉罕的藥一樣
[00:51:23.400 --> 00:51:25.120]  事實上我都很感謝神
[00:51:25.120 --> 00:51:27.840]  看到這套教會原來很多家庭都是這樣的
[00:51:27.840 --> 00:51:30.040]  我記得Grace經常說
[00:51:30.040 --> 00:51:32.480]  我信耶穌有問祂的母親
[00:51:32.480 --> 00:51:33.280]  一代傳一代
[00:51:33.280 --> 00:51:36.200]  然後現在下一輩就三代了
[00:51:36.200 --> 00:51:37.720]  四代了
[00:51:37.720 --> 00:51:38.560]  四代的
[00:51:38.560 --> 00:51:40.680]  我記得Shirley也在說
[00:51:40.680 --> 00:51:42.280]  她的上一代那些
[00:51:42.280 --> 00:51:44.160]  有本書在Shirley的家裡
[00:51:44.160 --> 00:51:46.240]  有本書說她上上代裡面
[00:51:46.240 --> 00:51:48.720]  又是怎樣讓家族信耶穌的
[00:51:48.720 --> 00:51:51.480]  我記得錦繡姐妹在錦繡姐妹說
[00:51:51.480 --> 00:51:53.600]  原來她是第三代基督徒
[00:51:53.600 --> 00:51:56.920]  原來彼徒是第四代的基督徒
[00:51:56.920 --> 00:51:59.160]  現在在發展第五代
[00:51:59.160 --> 00:51:59.960]  哇
[00:51:59.960 --> 00:52:02.560]  那種一代傳一代的傳承
[00:52:02.560 --> 00:52:04.840]  是一種蒙福的經歷
