
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早
[00:33:13.000 --> 00:33:17.000]  特別是我們這些小教會沒有法子是有幾堂崇拜
[00:33:17.000 --> 00:33:20.000]  特別是我們這些小教會是沒有辦法有幾堂崇拜
[00:33:20.000 --> 00:33:25.000]  所以可能就要去另一間教會去崇拜
[00:33:25.000 --> 00:33:27.000]  可能就要去別的教會去崇拜
[00:33:27.000 --> 00:33:29.000]  是很難的
[00:33:29.000 --> 00:33:33.000]  如果你是去旅行碰巧是禮拜日怎麼辦
[00:33:33.000 --> 00:33:36.000]  如果你是去旅行碰巧是禮拜日怎麼辦
[00:33:36.000 --> 00:33:38.000]  有沒有想過
[00:33:38.000 --> 00:33:41.000]  很多時候我們去旅行碰巧是禮拜日
[00:33:41.000 --> 00:33:45.000]  很多時候我們去旅行碰巧是禮拜日
[00:33:45.000 --> 00:33:47.000]  如果你報了旅行團就很糟糕
[00:33:47.000 --> 00:33:49.000]  如果你是報了旅行團就很糟糕
[00:33:49.000 --> 00:33:53.000]  但如果你有時間去找一間教會去崇拜
[00:33:53.000 --> 00:33:57.000]  就表明你真的很想進行神的道
[00:33:57.000 --> 00:34:01.000]  如果你是找到一間教會去崇拜
[00:34:01.000 --> 00:34:04.000]  就表明你很願意進行神的道
[00:34:04.000 --> 00:34:06.000]  如果你是找不到怎麼辦
[00:34:06.000 --> 00:34:08.000]  如果你是找不到怎麼辦
[00:34:08.000 --> 00:34:09.000]  如果真的有困難怎麼辦
[00:34:09.000 --> 00:34:10.000]  如果真的有困難怎麼辦
[00:34:10.000 --> 00:34:12.000]  大家用一下你的智慧
[00:34:12.000 --> 00:34:13.000]  大家用一下你的智慧
[00:34:13.000 --> 00:34:19.000]  其實我們都可以自己為女或一家人去崇拜
[00:34:19.000 --> 00:34:23.000]  你們也可以一家人或兩三個一起崇拜
[00:34:23.000 --> 00:34:26.000]  甚至你可以講道
[00:34:26.000 --> 00:34:29.000]  甚至可以做講道分享
[00:34:29.000 --> 00:34:33.000]  以前我舉行家庭崇拜的時候
[00:34:33.000 --> 00:34:34.000]  我就講道
[00:34:34.000 --> 00:34:37.000]  以前舉行家庭崇拜的時候我就講道
[00:34:37.000 --> 00:34:40.000]  那時候我沒有念神學
[00:34:40.000 --> 00:34:42.000]  那時候我還沒有去讀神學
[00:34:42.000 --> 00:34:44.000]  但我可以和人分享聖經
[00:34:44.000 --> 00:34:46.000]  我可以和人分享聖經
[00:34:46.000 --> 00:34:47.000]  可以這樣子
[00:34:47.000 --> 00:34:49.000]  是很好的
[00:34:49.000 --> 00:34:58.000]  但我們很多時候被我們嗜好去捆綁著
[00:34:58.000 --> 00:35:00.000]  一個很簡單
[00:35:00.000 --> 00:35:01.000]  一個很簡單
[00:35:01.000 --> 00:35:04.000]  如果你是拿著手機去上facebook
[00:35:04.000 --> 00:35:08.000]  如果你是拿著手機去上網去看facebook
[00:35:08.000 --> 00:35:19.000]  你看facebook的時候想念書的念書
[00:35:19.000 --> 00:35:21.000]  你可以不停的看
[00:35:21.000 --> 00:35:23.000]  你可以不停的看
[00:35:23.000 --> 00:35:25.000]  你看完一個之後
[00:35:25.000 --> 00:35:29.000]  發覺下面有另外一個文章出現
[00:35:29.000 --> 00:35:30.000]  就是說你看完一個
[00:35:30.000 --> 00:35:32.000]  你看到後面可能又有另外一個出現
[00:35:32.000 --> 00:35:34.000]  你可以不停的看
[00:35:34.000 --> 00:35:35.000]  你可以不停的看
[00:35:35.000 --> 00:35:37.000]  看看你忘記了時間
[00:35:37.000 --> 00:35:39.000]  看看你忘記了時間
[00:35:39.000 --> 00:35:40.000]  很多事情都忘記了
[00:35:40.000 --> 00:35:41.000]  很多事情都忘了
[00:35:41.000 --> 00:35:43.000]  看看眼睛又累了
[00:35:43.000 --> 00:35:45.000]  看到差不多眼睛又累了
[00:35:45.000 --> 00:35:48.000]  通常我們都是晚上做事
[00:35:48.000 --> 00:35:50.000]  通常我們都是晚上在做事
[00:35:50.000 --> 00:35:52.000]  如果晚上眼睛累了怎麼辦呢
[00:35:52.000 --> 00:35:55.000]  晚上眼睛累了怎麼辦呢
[00:35:55.000 --> 00:35:56.000]  那就和神說拜拜
[00:35:56.000 --> 00:35:58.000]  跟神禱告
[00:35:58.000 --> 00:36:00.000]  跟神說明天見
[00:36:00.000 --> 00:36:03.000]  所以我們很多時候陷於個人的軟弱
[00:36:03.000 --> 00:36:05.000]  不能配合神的要求
[00:36:05.000 --> 00:36:08.000]  所以我們很多時候陷於個人的軟弱
[00:36:08.000 --> 00:36:10.000]  不能達到神的要求
[00:36:10.000 --> 00:36:12.000]  我們怎樣可以實踐呢
[00:36:12.000 --> 00:36:14.000]  我們怎樣可以實踐呢
[00:36:14.000 --> 00:36:17.000]  去將一些瑕疵去除去呢
[00:36:17.000 --> 00:36:19.000]  去將一些瑕疵去除去呢
[00:36:19.000 --> 00:36:22.000]  是將生命之道表明出來呢
[00:36:22.000 --> 00:36:23.000]  是將生命之道表明出來呢
[00:36:23.000 --> 00:36:25.000]  怎樣可以把生命之道表明出來呢
[00:36:25.000 --> 00:36:27.000]  我希望提出三點
[00:36:27.000 --> 00:36:28.000]  我希望提出三點
[00:36:28.000 --> 00:36:29.000]  都不是很具體
[00:36:29.000 --> 00:36:31.000]  不過這個是方向性的
[00:36:31.000 --> 00:36:32.000]  雖然不是很具體
[00:36:32.000 --> 00:36:33.000]  但是這個是方向性的
[00:36:33.000 --> 00:36:36.000]  第一就是相信神必定能夠救我們
[00:36:36.000 --> 00:36:39.000]  以致我們自己信服神
[00:36:39.000 --> 00:36:40.000]  以致我們自己信服神
[00:36:40.000 --> 00:36:41.000]  我們相信神必定能夠救我們
[00:36:41.000 --> 00:36:42.000]  以致我們自己信服神
[00:36:42.000 --> 00:36:43.000]  以致我們自己信服神
[00:36:43.000 --> 00:36:44.000]  以致我們自己信服神
[00:36:44.000 --> 00:36:45.000]  很多時候我們不信服
[00:36:45.000 --> 00:36:46.000]  因為我們不相信
[00:36:46.000 --> 00:36:48.000]  很多時候我們不信服
[00:36:48.000 --> 00:36:49.000]  因為我們不相信
[00:36:49.000 --> 00:36:51.000]  某人說的話我絕對不相信
[00:36:51.000 --> 00:36:52.000]  某些人說的話我絕對不相信
[00:36:52.000 --> 00:36:53.000]  某些人說話我絕對不相信
[00:36:53.000 --> 00:36:54.000]  我絕對不信服
[00:36:54.000 --> 00:36:55.000]  我絕對不信服
[00:36:55.000 --> 00:36:56.000]  但是你要聽這句話
[00:36:56.000 --> 00:36:57.000]  但是你要聽這句話
[00:36:57.000 --> 00:36:58.000]  第十二十三節
[00:36:58.000 --> 00:36:59.000]  但是我們要聽這句話
[00:36:59.000 --> 00:37:00.000]  但是我們要聽這句話
[00:37:00.000 --> 00:37:01.000]  十二十三節
[00:37:01.000 --> 00:37:03.000]  更是信服的
[00:37:03.000 --> 00:37:05.000]  就當恐懼見客
[00:37:05.000 --> 00:37:07.000]  做成你們得救的功夫
[00:37:07.000 --> 00:37:08.000]  做成你們得救的功夫
[00:37:08.000 --> 00:37:09.000]  因為你們立志行事
[00:37:09.000 --> 00:37:11.000]  都是神在你們心裡運行
[00:37:11.000 --> 00:37:14.000]  為了要成就祂的美意
[00:37:14.000 --> 00:37:17.000]  得救的功夫原來是神主導的
[00:37:17.000 --> 00:37:20.000]  得救的功夫其實是神主導的
[00:37:20.000 --> 00:37:21.000]  得救的功夫其實是神主導的
[00:37:21.000 --> 00:37:22.000]  意思就是說
[00:37:22.000 --> 00:37:27.000]  無論我們怎樣立志去
[00:37:27.000 --> 00:37:30.000]  按著聖經的教訓去行善
[00:37:30.000 --> 00:37:31.000]  意思就是說
[00:37:31.000 --> 00:37:33.000]  我們怎樣去立志
[00:37:33.000 --> 00:37:36.000]  我們去按著聖經的教訓去行善
[00:37:36.000 --> 00:37:40.000]  但是如果不是神在我們心裡動功的話
[00:37:40.000 --> 00:37:43.000]  但是如果不是神在我們心裡動功的話
[00:37:43.000 --> 00:37:46.000]  我們個人無論怎樣努力
[00:37:46.000 --> 00:37:48.000]  決志去行事
[00:37:48.000 --> 00:37:52.000]  但是我們怎樣去努力去決志去行事
[00:37:52.000 --> 00:37:54.000]  最後都會失敗
[00:37:54.000 --> 00:37:55.000]  最後都會失敗
[00:37:55.000 --> 00:37:58.000]  相反如果你是出於神的美意的話
[00:37:58.000 --> 00:38:01.000]  相反如果你是出於神的美意的話
[00:38:01.000 --> 00:38:04.000]  祂必定會讓事情得以成就
[00:38:04.000 --> 00:38:06.000]  祂必定會讓事情得以成就
[00:38:06.000 --> 00:38:08.000]  所以第一件事就要相信神
[00:38:08.000 --> 00:38:10.000]  所以第一件事情就要相信神
[00:38:10.000 --> 00:38:14.000]  第二我們可以效法保羅身牢的侍奉主
[00:38:14.000 --> 00:38:18.000]  第二我們可以效法保羅身牢的去侍奉主
[00:38:18.000 --> 00:38:19.000]  第十六節
[00:38:19.000 --> 00:38:21.000]  將生命的道表明出來
[00:38:21.000 --> 00:38:23.000]  叫我在基督的日子
[00:38:23.000 --> 00:38:27.000]  豪誇我沒有空跑也沒有逃牢
[00:38:27.000 --> 00:38:30.000]  保羅是教導我們要效法他
[00:38:30.000 --> 00:38:32.000]  保羅要教導我們去效法他
[00:38:32.000 --> 00:38:36.000]  我們效法保羅的人
[00:38:36.000 --> 00:38:41.000]  如果不付代價活出我們的信仰
[00:38:41.000 --> 00:38:44.000]  媽媽夫婦的話
[00:38:44.000 --> 00:38:46.000]  結果是沒有果效的
[00:38:46.000 --> 00:38:48.000]  在主耶穌基督再來的時候
[00:38:48.000 --> 00:38:51.000]  得不到祂的稱讚和獎賞
[00:38:51.000 --> 00:38:53.000]  當主耶穌基督來到的時候
[00:38:53.000 --> 00:38:56.000]  我們得不到祂的稱讚和獎賞
[00:38:56.000 --> 00:39:00.000]  剛才我們提過我們不要以自我為中心
[00:39:00.000 --> 00:39:03.000]  我們不要以自我為中心
[00:39:03.000 --> 00:39:06.000]  我們不要自滿
[00:39:06.000 --> 00:39:11.000]  另外一個字叫做剛愎自用
[00:39:11.000 --> 00:39:16.000]  另外一個字叫做剛愎自用
[00:39:16.000 --> 00:39:20.000]  就是說很固執
[00:39:20.000 --> 00:39:24.000]  不願意去聽從別人的意見
[00:39:24.000 --> 00:39:26.000]  我們不願意去聽從別人的意見
[00:39:26.000 --> 00:39:30.000]  絕對是依從自己的意思去做事
[00:39:30.000 --> 00:39:34.000]  我們絕對是依從我們自己的意思去做事
[00:39:34.000 --> 00:39:45.000]  有時候我們太過側重我們擁有的權力
[00:39:45.000 --> 00:39:50.000]  太過看重自己的職份
[00:39:50.000 --> 00:39:56.000]  以致我們落在這個地步
[00:39:56.000 --> 00:40:01.000]  昔日的法利賽人就是這樣
[00:40:01.000 --> 00:40:09.000]  他們是擁有宗教崇高的地位
[00:40:09.000 --> 00:40:17.000]  有滿腦子的聖經學識
[00:40:17.000 --> 00:40:23.000]  但他不會聽主耶穌的教導
[00:40:23.000 --> 00:40:26.000]  他們是很辛苦
[00:40:26.000 --> 00:40:29.000]  但他卻是為了自己辛苦
[00:40:29.000 --> 00:40:32.000]  他並不是為主辛苦
[00:40:32.000 --> 00:40:34.000]  我們要效法保羅
[00:40:34.000 --> 00:40:38.000]  最後我們要效法主耶穌
[00:40:38.000 --> 00:40:42.000]  他對天父的順服
[00:40:42.000 --> 00:40:49.000]  真是好像詩篇第39篇第9節所說的
[00:40:49.000 --> 00:40:54.000]  因我所遭遇的事出於你,我就默然不語
[00:40:54.000 --> 00:41:02.000]  在受審和被釘十字架的過程中
[00:41:02.000 --> 00:41:10.000]  主耶穌大部分時間都是默不作聲的
[00:41:10.000 --> 00:41:16.000]  當別人問他的時候,他不回答
[00:41:16.000 --> 00:41:22.000]  好像詩篇第39篇的作者一樣
[00:41:22.000 --> 00:41:25.000]  我就默然不語
[00:41:25.000 --> 00:41:30.000]  因為他知道他所遭遇的是出於神
[00:41:30.000 --> 00:41:37.000]  但他順服天父的心意
[00:41:37.000 --> 00:41:41.000]  他不單止是治好了有病的人
[00:41:41.000 --> 00:41:46.000]  而很多時候更加對他說
[00:41:46.000 --> 00:41:49.000]  你回去吧
[00:41:49.000 --> 00:41:53.000]  你的罪已經赦免了
[00:41:53.000 --> 00:42:02.000]  他是按著神的心意去赦免那些有罪的人
[00:42:02.000 --> 00:42:06.000]  因為他被派來這個世界的目的就是這樣
[00:42:06.000 --> 00:42:13.000]  所以他會按照天父的心意去說話和行事
[00:42:13.000 --> 00:42:23.000]  他的順服的榜樣是值得我們去效法的
[00:42:23.000 --> 00:42:28.000]  因為我們需要好像主耶穌一樣
[00:42:28.000 --> 00:42:31.000]  絕對的相信主
[00:42:31.000 --> 00:42:36.000]  甘心的順服神
[00:42:36.000 --> 00:42:38.000]  懂得向神祈求
[00:42:38.000 --> 00:42:44.000]  並願意聽從神的吩咐行事
[00:42:44.000 --> 00:42:48.000]  我相信如果我們這樣做的話
[00:42:48.000 --> 00:42:54.000]  就能夠去吃超道
[00:42:54.000 --> 00:42:57.000]  我們一起低頭禱告
