
[00:00:00.000 --> 00:00:03.200]  很高興和大家一起分享
[00:37:46.000 --> 00:37:48.000]  這個國家屬於誰呢
[00:37:48.000 --> 00:37:50.000]  不如這樣吧 我幫你立約
[00:37:50.000 --> 00:37:52.000]  我會幫助你統一全國的
[00:37:52.000 --> 00:37:54.000]  正如你見到
[00:37:54.000 --> 00:37:56.000]  譬如中美之間
[00:37:56.000 --> 00:37:58.000]  一些人來見面
[00:37:58.000 --> 00:38:01.000]  甚至兩國元首相見
[00:38:01.000 --> 00:38:04.000]  不是直接這麼快兩國相見的
[00:38:04.000 --> 00:38:06.000]  一定會派些人
[00:38:06.000 --> 00:38:08.000]  私下先談好大數
[00:38:08.000 --> 00:38:10.000]  我們會見面
[00:38:10.000 --> 00:38:12.000]  談好大數的條件
[00:38:12.000 --> 00:38:14.000]  然後才正式兩國元首見面
[00:38:14.000 --> 00:38:16.000]  這就是我們所見到的
[00:38:16.000 --> 00:38:19.000]  一些國家元首相見的情況
[00:38:19.000 --> 00:38:21.000]  所以你留意到
[00:38:21.000 --> 00:38:23.000]  厄尼爾不是馬上去見大衛
[00:38:23.000 --> 00:38:25.000]  他去摸底
[00:38:25.000 --> 00:38:27.000]  大衛說好啊 沒問題
[00:38:27.000 --> 00:38:30.000]  我可以來大陸接受你
[00:38:30.000 --> 00:38:32.000]  願意和大衛立約
[00:38:32.000 --> 00:38:34.000]  這是私人的契約
[00:38:34.000 --> 00:38:36.000]  協助大衛來大陸統一江山
[00:38:36.000 --> 00:38:39.000]  當然當中包含了很多延續的利益
[00:38:39.000 --> 00:38:42.000]  所以厄尼爾知道自己
[00:38:42.000 --> 00:38:44.000]  其實處於弱勢之中
[00:38:44.000 --> 00:38:47.000]  因為他知道自己國勢日漸衰退
[00:38:47.000 --> 00:38:49.000]  所以原文的語調
[00:38:49.000 --> 00:38:52.000]  是很溫和 很謙遜的
[00:38:52.000 --> 00:38:56.000]  我很少介紹大家看劇集
[00:38:56.000 --> 00:38:58.000]  我自己也很少看劇集
[00:38:58.000 --> 00:39:00.000]  但最近我剛看完一個劇集
[00:39:00.000 --> 00:39:02.000]  非常好看
[00:39:02.000 --> 00:39:04.000]  是韓國的劇集
[00:39:04.000 --> 00:39:06.000]  在香港 中國是不會拍到劇集的
[00:39:06.000 --> 00:39:09.000]  是講政治上的詭秘
[00:39:09.000 --> 00:39:13.000]  是講韓國總統和總理的鬥爭
[00:39:13.000 --> 00:39:17.000]  大家怎樣去把利益分給不同的人
[00:39:17.000 --> 00:39:20.000]  你支持我 我就給你什麼利益
[00:39:20.000 --> 00:39:22.000]  或者我拿著什麼痛腳
[00:39:22.000 --> 00:39:24.000]  如果你不幫我 你就死定了
[00:39:24.000 --> 00:39:26.000]  這是一套很好看的劇集
[00:39:26.000 --> 00:39:28.000]  對白是很好的
[00:39:28.000 --> 00:39:30.000]  但其實你看到現實
[00:39:30.000 --> 00:39:33.000]  電影 過去都是一樣的
[00:39:33.000 --> 00:39:37.000]  尼爾和大衛私下立約
[00:39:37.000 --> 00:39:42.000]  我幫你 只要你繼續延續我的政治利益
[00:39:42.000 --> 00:39:45.000]  大衛也是一個很懂政治的人
[00:39:45.000 --> 00:39:48.000]  尼爾的投誠自然對他有利
[00:39:48.000 --> 00:39:50.000]  所以馬上答應了
[00:39:50.000 --> 00:39:51.000]  不過也有一個條件
[00:39:51.000 --> 00:39:53.000]  第十三節
[00:39:53.000 --> 00:39:57.000]  大衛說 好 我與你立約
[00:39:57.000 --> 00:40:00.000]  但有一天 你來見我面的時候
[00:40:00.000 --> 00:40:03.000]  又不遵數羅的女兒米格帶來
[00:40:03.000 --> 00:40:05.000]  必不得見我的面
[00:40:05.000 --> 00:40:08.000]  這個顯示大衛也承認
[00:40:08.000 --> 00:40:10.000]  壓尼爾有這個權力 有能力
[00:40:10.000 --> 00:40:12.000]  所以他很好
[00:40:12.000 --> 00:40:15.000]  但這是口頭協議的階段
[00:40:15.000 --> 00:40:18.000]  他有這個先設的條件是什麼呢
[00:40:18.000 --> 00:40:23.000]  大衛是不是真的這麼情深一片
[00:40:23.000 --> 00:40:25.000]  來帶他去對米格呢
[00:40:25.000 --> 00:40:27.000]  雖然分隔了很長的日子
[00:40:27.000 --> 00:40:30.000]  他也知道米格已經被數羅安排
[00:40:30.000 --> 00:40:32.000]  改嫁給別人
[00:40:32.000 --> 00:40:35.000]  但仍然念念不忘 還得回去嗎
[00:40:35.000 --> 00:40:36.000]  是不是這樣呢
[00:40:36.000 --> 00:40:38.000]  不是的 不是這麼好的
[00:40:38.000 --> 00:40:40.000]  特別在下一次
[00:40:40.000 --> 00:40:42.000]  我們看《死於非命》的時候
[00:40:42.000 --> 00:40:45.000]  就看到兩夫婦之間惡劣的情況
[00:40:45.000 --> 00:40:47.000]  你有沒有留意到
[00:40:47.000 --> 00:40:49.000]  《聖經》裡面不斷都是這樣說的
[00:40:49.000 --> 00:40:51.000]  他稱米格為什麼
[00:40:51.000 --> 00:40:54.000]  數羅的女兒米格
[00:40:54.000 --> 00:40:58.000]  不是說把我的妻子帶回來
[00:40:58.000 --> 00:41:02.000]  米格最終昨天被打入冷宮
[00:41:02.000 --> 00:41:04.000]  我們不要忘記
[00:41:04.000 --> 00:41:05.000]  我們之前就看到了
[00:41:05.000 --> 00:41:09.000]  大衛在希伯倫作王的時候
[00:41:09.000 --> 00:41:12.000]  已經多了很多妻妾
[00:41:12.000 --> 00:41:14.000]  為什麼仍然是要什麼呢
[00:41:14.000 --> 00:41:16.000]  正如前面我不是說到
[00:41:16.000 --> 00:41:18.000]  要承繼前朝的那些妃嬪
[00:41:18.000 --> 00:41:21.000]  米格是數羅的次女
[00:41:21.000 --> 00:41:22.000]  就是第二個女兒
[00:41:22.000 --> 00:41:24.000]  大衛娶她的時候
[00:41:24.000 --> 00:41:28.000]  就表示她是一個王位合適的繼承人
[00:41:28.000 --> 00:41:32.000]  合法繼承這個皇室血脈
[00:41:32.000 --> 00:41:36.000]  也會得到前朝那些臣子
[00:41:36.000 --> 00:41:38.000]  去支持她
[00:41:38.000 --> 00:41:40.000]  這時候會依附她
[00:41:40.000 --> 00:41:43.000]  更加挽回自己的面子
[00:41:43.000 --> 00:41:46.000]  因為自己的妻子改嫁給別人
[00:41:46.000 --> 00:41:48.000]  對於任何一個男士來說
[00:41:48.000 --> 00:41:50.000]  這是一個羞辱
[00:41:50.000 --> 00:41:52.000]  要留意 我們留意到
[00:41:52.000 --> 00:41:55.000]  第14節是怎麼說呢
[00:41:55.000 --> 00:41:58.000]  好 我們一起來看第14節
[00:41:58.000 --> 00:42:02.000]  大衛就打發人去見數羅的兒子伊斯波切
[00:42:02.000 --> 00:42:06.000]  說 你要把我的妻米格歸還我
[00:42:06.000 --> 00:42:10.000]  她是我從前用一百菲律師人的羊皮所拼定的
[00:42:10.000 --> 00:42:12.000]  有沒有留意到
[00:42:12.000 --> 00:42:14.000]  大衛跟阿尼爾說
[00:42:14.000 --> 00:42:16.000]  我要取回我的妻子
[00:42:16.000 --> 00:42:19.000]  但是後來大衛直接
[00:42:19.000 --> 00:42:22.000]  去見伊斯波切
[00:42:22.000 --> 00:42:24.000]  你又跟他說
[00:42:24.000 --> 00:42:26.000]  我要取回你姐姐
[00:42:26.000 --> 00:42:28.000]  那為什麼呢
[00:42:28.000 --> 00:42:30.000]  不是阿尼爾
[00:42:30.000 --> 00:42:32.000]  這和尚文似乎不含節
[00:42:32.000 --> 00:42:35.000]  其實這一切是在表示
[00:42:35.000 --> 00:42:37.000]  阿尼爾的背後操縱
[00:42:37.000 --> 00:42:39.000]  大衛有阿尼爾做後盾的時候
[00:42:39.000 --> 00:42:42.000]  向伊斯波切提出這個要求
[00:42:42.000 --> 00:42:45.000]  就必定能夠成功
[00:42:45.000 --> 00:42:47.000]  而且這個都是對口單位
[00:42:47.000 --> 00:42:49.000]  黃對黃
[00:42:49.000 --> 00:42:53.000]  而且伊斯波切是米格的弟弟
[00:42:53.000 --> 00:42:56.000]  所以合情合理
[00:42:56.000 --> 00:43:00.000]  於是就能夠成功了
[00:43:00.000 --> 00:43:03.000]  如果我們深入去探討
[00:43:03.000 --> 00:43:06.000]  為什麼大衛這個要求
[00:43:06.000 --> 00:43:09.000]  似乎和律法相違背
[00:43:09.000 --> 00:43:10.000]  為什麼呢
[00:43:10.000 --> 00:43:12.000]  原來律法說到
[00:43:12.000 --> 00:43:15.000]  如果妻子被休的
[00:43:15.000 --> 00:43:18.000]  離婚改嫁之後
[00:43:18.000 --> 00:43:21.000]  前夫不能夠再娶回她
[00:43:21.000 --> 00:43:24.000]  《生命記》24章第1到第4節
[00:43:24.000 --> 00:43:26.000]  人若娶妻以後
[00:43:26.000 --> 00:43:28.000]  見他有什麼不合理的事
[00:43:28.000 --> 00:43:29.000]  不喜悅他
[00:43:29.000 --> 00:43:32.000]  就可以寫憂書交在他手中
[00:43:32.000 --> 00:43:34.000]  打發他離開夫家
[00:43:34.000 --> 00:43:36.000]  婦人離開夫家以後
[00:43:36.000 --> 00:43:38.000]  可以去嫁別人
[00:43:38.000 --> 00:43:40.000]  後夫若恨護他
[00:43:40.000 --> 00:43:42.000]  寫憂書交在他手中
[00:43:42.000 --> 00:43:44.000]  打發他離開夫家
[00:43:44.000 --> 00:43:47.000]  或是娶他為妻的後夫死了
[00:43:47.000 --> 00:43:49.000]  打發他去的前夫
[00:43:49.000 --> 00:43:52.000]  不可在婦人玷污之後再娶他為妻
[00:43:52.000 --> 00:43:55.000]  因為這是耶和華所憎惡的
[00:43:55.000 --> 00:43:58.000]  不可使耶和華里神所賜為孽之地
[00:43:58.000 --> 00:43:59.000]  被玷污了
[00:43:59.000 --> 00:44:01.000]  因為是查經
[00:44:01.000 --> 00:44:03.000]  所以讓大家了解聖經的教導
[00:44:03.000 --> 00:44:04.000]  在律法裡
[00:44:04.000 --> 00:44:06.000]  我們很懂得看律法的
[00:44:06.000 --> 00:44:08.000]  如果一個人和他太太離婚
[00:44:08.000 --> 00:44:09.000]  寫了憂書
[00:44:09.000 --> 00:44:12.000]  他離婚的婦人再嫁是沒有問題的
[00:44:12.000 --> 00:44:15.000]  但是誰知道他再嫁之後
[00:44:15.000 --> 00:44:16.000]  那個丈夫又不喜歡他
[00:44:16.000 --> 00:44:18.000]  又將他離婚
[00:44:18.000 --> 00:44:21.000]  但是那個第一個的丈夫
[00:44:21.000 --> 00:44:22.000]  想著想著
[00:44:22.000 --> 00:44:24.000]  其實他也是挺好的
[00:44:24.000 --> 00:44:25.000]  他可不可以娶回他呢
[00:44:25.000 --> 00:44:26.000]  聖經說不行
[00:44:26.000 --> 00:44:29.000]  因為你已經放棄了他
[00:44:29.000 --> 00:44:32.000]  甚至又或者他再改嫁
[00:44:32.000 --> 00:44:33.000]  那個丈夫死了
[00:44:33.000 --> 00:44:34.000]  他成為寡婦
[00:44:34.000 --> 00:44:35.000]  都不可以再娶他
[00:44:35.000 --> 00:44:37.000]  這是很清楚的
[00:44:37.000 --> 00:44:40.000]  但是這次這個禁案例
[00:44:40.000 --> 00:44:42.000]  不能夠用在大衛身上
[00:44:42.000 --> 00:44:45.000]  因為大衛曾經下聘禮
[00:44:45.000 --> 00:44:48.000]  用了一百個菲律師人的羊皮
[00:44:48.000 --> 00:44:51.000]  來帶他去娶他
[00:44:51.000 --> 00:44:54.000]  所以他是大衛的合法妻子
[00:44:54.000 --> 00:44:57.000]  大衛沒有寫憂書憂他
[00:44:57.000 --> 00:45:00.000]  只不過是他的爸爸素羅
[00:45:00.000 --> 00:45:02.000]  將米格改嫁給別人
[00:45:02.000 --> 00:45:04.000]  大家可以聽聽
[00:45:04.000 --> 00:45:08.000]  翠夫拉瑙的講道就會知道
[00:45:08.000 --> 00:45:11.000]  他得回妻子是很順利的
[00:45:11.000 --> 00:45:13.000]  好了 當時米格
[00:45:13.000 --> 00:45:17.000]  已經改嫁給他的丈夫
[00:45:17.000 --> 00:45:18.000]  叫做柏鐵
[00:45:18.000 --> 00:45:21.000]  但是柏鐵都不能夠反對
[00:45:21.000 --> 00:45:23.000]  因為現在是王六命令
[00:45:23.000 --> 00:45:26.000]  就是要拿回去
[00:45:26.000 --> 00:45:28.000]  所以米格也沒有異議
[00:45:28.000 --> 00:45:32.000]  縱使他們夫婦感情很好
[00:45:32.000 --> 00:45:35.000]  但結果大衛終於得回米格
[00:45:35.000 --> 00:45:37.000]  可見政治是很恐怖的
[00:45:37.000 --> 00:45:40.000]  感恩也成為一個手段和目的
[00:45:40.000 --> 00:45:43.000]  米格其實是一個很可悲的女士
[00:45:43.000 --> 00:45:46.000]  大衛不惜拆散一對夫婦
[00:45:46.000 --> 00:45:49.000]  這對夫婦感情是很深厚的
[00:45:49.000 --> 00:45:52.000]  所以最後米格的丈夫一直依依不捨
[00:45:52.000 --> 00:45:54.000]  15、16兩節
[00:46:07.000 --> 00:46:09.000]  直到巴胡林
[00:46:09.000 --> 00:46:12.000]  厄尼爾說 你回去吧
[00:46:12.000 --> 00:46:14.000]  柏鐵就回去了
[00:46:14.000 --> 00:46:16.000]  一面走一面哭
[00:46:16.000 --> 00:46:18.000]  可見他們是夫婦情深的
[00:46:18.000 --> 00:46:21.000]  但是直到厄尼爾學令
[00:46:21.000 --> 00:46:23.000]  他們才分手
[00:46:23.000 --> 00:46:25.000]  政治就是這麼噁心
[00:46:25.000 --> 00:46:27.000]  都是這麼骯髒骯髒
[00:46:27.000 --> 00:46:29.000]  往往有時只求達到目的
[00:46:29.000 --> 00:46:31.000]  就不會理會別人的死活
[00:46:31.000 --> 00:46:34.000]  厄尼爾私下和大衛納約
[00:46:34.000 --> 00:46:37.000]  之後就說服以色列的長老
[00:46:37.000 --> 00:46:39.000]  剛才我一開始說過
[00:46:39.000 --> 00:46:40.000]  他也是很有政治智慧
[00:46:40.000 --> 00:46:42.000]  不是只靠自己
[00:46:42.000 --> 00:46:44.000]  第17、18兩節
[00:46:44.000 --> 00:46:47.000]  厄尼爾對以色列長老說
[00:46:47.000 --> 00:46:50.000]  從前你們願意大衛作王治理你們
[00:46:50.000 --> 00:46:53.000]  現在你們可以照心願而行
[00:46:53.000 --> 00:46:56.000]  因為耶和華曾論到大衛說
[00:46:56.000 --> 00:46:58.000]  我必藉我僕人大衛的手
[00:46:58.000 --> 00:47:00.000]  救我民以色列脫離
[00:47:00.000 --> 00:47:03.000]  非你使人 和眾仇敵之仇
[00:47:03.000 --> 00:47:06.000]  他就說服那些有權力的長老
[00:47:06.000 --> 00:47:08.000]  因為他會影響那些群眾
[00:47:08.000 --> 00:47:10.000]  不如我們歸降大衛吧
[00:47:10.000 --> 00:47:12.000]  於是就拿神的名字出來
[00:47:12.000 --> 00:47:14.000]  來遮擋
[00:47:14.000 --> 00:47:17.000]  特別他再要找一個支派
[00:47:17.000 --> 00:47:19.000]  就是辯亞敏支派
[00:47:19.000 --> 00:47:21.000]  為甚麼 辯亞敏支派就是
[00:47:21.000 --> 00:47:23.000]  掃羅是這個支派的
[00:47:23.000 --> 00:47:25.000]  所以這個支派是更加重要的
[00:47:25.000 --> 00:47:27.000]  我們看第16節記下
[00:47:27.000 --> 00:47:29.000]  第3章19、20兩節
[00:47:29.000 --> 00:47:32.000]  厄尼爾也用者話說給辯亞敏人聽
[00:47:32.000 --> 00:47:34.000]  又到希伯倫
[00:47:34.000 --> 00:47:36.000]  將以色列人和辯亞敏全家
[00:47:36.000 --> 00:47:40.000]  一切所起予的事說給大衛聽
[00:47:40.000 --> 00:47:42.000]  厄尼爾帶著20個人
[00:47:42.000 --> 00:47:44.000]  來到希伯倫見大衛
[00:47:44.000 --> 00:47:48.000]  大衛就為厄尼爾和他帶來的人擺設現席
[00:47:48.000 --> 00:47:52.000]  特別強調厄尼爾是跟辯亞敏人
[00:47:52.000 --> 00:47:54.000]  來講
[00:47:54.000 --> 00:47:56.000]  因為辯亞敏人
[00:47:56.000 --> 00:47:58.000]  他們的代表就是掃羅王
[00:47:58.000 --> 00:48:01.000]  而這幫人都肯歸降大衛的時候
[00:48:01.000 --> 00:48:03.000]  一切就水到渠成
[00:48:03.000 --> 00:48:05.000]  於是這些人肯
[00:48:05.000 --> 00:48:07.000]  厄尼爾帶著20個人
[00:48:07.000 --> 00:48:09.000]  一定是很有權力的人
[00:48:09.000 --> 00:48:12.000]  去希伯倫裏面見大衛
[00:48:12.000 --> 00:48:14.000]  簽訂協議
[00:48:14.000 --> 00:48:17.000]  然後將主權移交給大衛
[00:48:17.000 --> 00:48:20.000]  就好像現在中國
[00:48:20.000 --> 00:48:26.000]  跟非洲很多國家裏面的領袖見面
[00:48:26.000 --> 00:48:29.000]  不會只是那些總統去
[00:48:29.000 --> 00:48:32.000]  他都會帶著一些有權力的人
[00:48:32.000 --> 00:48:37.000]  可能在國家裏面的總理去簽約
[00:48:37.000 --> 00:48:41.000]  大衛就設現款待厄尼爾這20幾個人
[00:48:41.000 --> 00:48:43.000]  在20節的下半節就有了
[00:48:43.000 --> 00:48:46.000]  厄尼爾很積極很主動去回應
[00:48:46.000 --> 00:48:48.000]  第21節我們就看到了
[00:49:00.000 --> 00:49:02.000]  大衛送厄尼爾去
[00:49:02.000 --> 00:49:04.000]  厄尼爾就平平安安的去了
[00:49:04.000 --> 00:49:06.000]  你想一下他很積極的
[00:49:06.000 --> 00:49:08.000]  現在我說我一定會去
[00:49:08.000 --> 00:49:11.000]  叫我們北邊的人投靠你
[00:49:11.000 --> 00:49:13.000]  大衛就很開心
[00:49:13.000 --> 00:49:16.000]  於是厄尼爾就離開了
[00:49:16.000 --> 00:49:18.000]  有三個動詞
[00:49:18.000 --> 00:49:21.000]  起來 去 招聚
[00:49:21.000 --> 00:49:23.000]  他要統領整個以色列群眾
[00:49:23.000 --> 00:49:25.000]  全民歸向大衛
[00:49:25.000 --> 00:49:28.000]  他稱大衛為我主我王
[00:49:28.000 --> 00:49:31.000]  變態的態度
[00:49:31.000 --> 00:49:33.000]  不是變態的
[00:49:33.000 --> 00:49:35.000]  是變態的態度很大
[00:49:35.000 --> 00:49:37.000]  表示他衷心投誠
[00:49:37.000 --> 00:49:41.000]  大衛亦樂天其誠
[00:49:41.000 --> 00:49:43.000]  於是送他走了
[00:49:43.000 --> 00:49:45.000]  這段經文給我們一個啟迪
[00:49:45.000 --> 00:49:48.000]  人或者善或者惡
[00:49:48.000 --> 00:49:50.000]  都在神手中的器具
[00:49:50.000 --> 00:49:52.000]  表面我們看到一切
[00:49:52.000 --> 00:49:55.000]  好像是厄尼爾做主導
[00:49:55.000 --> 00:50:00.000]  其實有神貫徹他的心意
[00:50:00.000 --> 00:50:03.000]  伊斯波切和厄尼爾
[00:50:03.000 --> 00:50:06.000]  交惡之一的催化劑
[00:50:06.000 --> 00:50:08.000]  我們看到下個星期
[00:50:08.000 --> 00:50:12.000]  厄尼爾他死
[00:50:12.000 --> 00:50:15.000]  反而令大衛可以統一江山
[00:50:15.000 --> 00:50:19.000]  其實厄尼爾沒有做什麼
[00:50:19.000 --> 00:50:21.000]  表面他做了很多事
[00:50:21.000 --> 00:50:23.000]  但幫不到大衛統一江山
[00:50:23.000 --> 00:50:25.000]  反而他死
[00:50:25.000 --> 00:50:27.000]  令大衛可以統一全國
[00:50:27.000 --> 00:50:29.000]  下個星期是很特別
[00:50:29.000 --> 00:50:30.000]  延續下去的
[00:50:30.000 --> 00:50:31.000]  鼓勵大家看
[00:50:31.000 --> 00:50:32.000]  所以我們要很小心
[00:50:32.000 --> 00:50:35.000]  第一不要利用神的名字
[00:50:35.000 --> 00:50:36.000]  達到私利
[00:50:36.000 --> 00:50:37.000]  如果這樣的時候
[00:50:37.000 --> 00:50:39.000]  只會受到神的懲罰
[00:50:39.000 --> 00:50:40.000]  下個星期
[00:50:40.000 --> 00:50:42.000]  我們就看政治的虛偽
[00:50:42.000 --> 00:50:46.000]  撒布爾基夏第三章22到39節
[00:50:46.000 --> 00:50:47.000]  和第四章
[00:50:47.000 --> 00:50:50.000]  很鼓勵大家先看這兩節的經文
[00:50:50.000 --> 00:50:52.000]  即這兩段經文
[00:50:52.000 --> 00:50:53.000]  我們在祈禱之前
[00:50:53.000 --> 00:50:54.000]  就會講一講
[00:50:54.000 --> 00:50:56.000]  下個星期就會看
[00:50:56.000 --> 00:50:58.000]  政治的虛偽 正偽
[00:50:58.000 --> 00:51:00.000]  但是
[00:51:00.000 --> 00:51:02.000]  接著9月18號
[00:51:02.000 --> 00:51:04.000]  我們會看一個
[00:51:04.000 --> 00:51:06.000]  很多基督徒都不太明白
[00:51:06.000 --> 00:51:10.000]  就是說大衛運藥櫃
[00:51:10.000 --> 00:51:12.000]  回到耶路撒冷
[00:51:12.000 --> 00:51:15.000]  誰知道藥櫃掉下來的時候
[00:51:15.000 --> 00:51:17.000]  有一個人叫烏薩
[00:51:17.000 --> 00:51:19.000]  扶著藥櫃
[00:51:19.000 --> 00:51:20.000]  誰知道被神擊殺
[00:51:20.000 --> 00:51:22.000]  不過他做好事
[00:51:22.000 --> 00:51:23.000]  為什麼都會死呢
[00:51:23.000 --> 00:51:25.000]  我剛剛信主讀這段經文的時候
[00:51:25.000 --> 00:51:28.000]  我都不是很明白的
[00:51:28.000 --> 00:51:30.000]  所以期望大家
[00:51:30.000 --> 00:51:31.000]  下個星期
[00:51:31.000 --> 00:51:33.000]  和再下個星期都會出席
[00:51:33.000 --> 00:51:34.000]  其實很可悲
[00:51:34.000 --> 00:51:35.000]  現在這個世界裡面
[00:51:35.000 --> 00:51:36.000]  都很多的內鬥
[00:51:36.000 --> 00:51:38.000]  很多的紛爭
[00:51:38.000 --> 00:51:39.000]  真是求神幫助我們
[00:51:39.000 --> 00:51:41.000]  願意這個世界
[00:51:41.000 --> 00:51:43.000]  有真正的和平
[00:51:43.000 --> 00:51:45.000]  今天我們主要是和平之子
[00:51:45.000 --> 00:51:46.000]  我們都要做這件事
[00:51:46.000 --> 00:51:48.000]  我們在這裡先禱告
[00:51:48.000 --> 00:51:50.000]  天皇我多謝你給我們有機會來學習
[00:51:50.000 --> 00:51:52.000]  很願意我們透過你的話語
[00:51:52.000 --> 00:51:56.000]  不單單了解當日所發生的事
[00:51:56.000 --> 00:51:58.000]  歷史裡面的教導
[00:51:58.000 --> 00:51:59.000]  都幫助我們反省
[00:51:59.000 --> 00:52:02.000]  今天我們要怎麼去自處
[00:52:02.000 --> 00:52:04.000]  神我看到政治上
[00:52:04.000 --> 00:52:05.000]  真是很多事
[00:52:05.000 --> 00:52:07.000]  很多的奸詐
[00:52:07.000 --> 00:52:08.000]  很多人用權力
[00:52:08.000 --> 00:52:10.000]  互相的鬥毆
[00:52:10.000 --> 00:52:13.000]  就令到一些平民百姓受苦受害
[00:52:13.000 --> 00:52:15.000]  神啊我們懇求你
[00:52:15.000 --> 00:52:17.000]  你才是一個真正的王
[00:52:17.000 --> 00:52:19.000]  你用愛來統治我們
[00:52:19.000 --> 00:52:20.000]  很願意有一天
[00:52:20.000 --> 00:52:24.000]  你來帶我去掌管這個世界
[00:52:24.000 --> 00:52:26.000]  將你的公義來彰顯
[00:52:26.000 --> 00:52:27.000]  幫助我們
[00:52:27.000 --> 00:52:29.000]  讓我知道有一天我都要面對你
[00:52:29.000 --> 00:52:31.000]  求主你自己親自的眷顧
[00:52:31.000 --> 00:52:33.000]  祝福每一個在你面前學習的人
[00:52:33.000 --> 00:52:35.000]  很願意你的話語
[00:52:35.000 --> 00:52:37.000]  成為我們生命的幫助和激勵
[00:52:37.000 --> 00:52:39.000]  求主你祝福
[00:52:39.000 --> 00:52:40.000]  聽阿姐面前的禱告教託
[00:52:40.000 --> 00:52:41.000]  乃奉主的聖名
[00:52:41.000 --> 00:52:42.000]  阿們
