
[00:00:00.000 --> 00:00:01.300]  各位頂姐妹早安
[00:30:45.800 --> 00:30:46.800]  認識他們
[00:30:46.800 --> 00:30:48.800]  是很多很負評的東西
[00:30:48.800 --> 00:30:50.800]  弟兄姊妹
[00:30:50.800 --> 00:30:54.800]  當然我們沒有一個人是完美的
[00:30:54.800 --> 00:30:55.800]  我們都會做錯
[00:30:55.800 --> 00:30:57.800]  但是我們願不願意
[00:30:57.800 --> 00:30:59.800]  去到神面前
[00:30:59.800 --> 00:31:00.800]  求神去幫助
[00:31:00.800 --> 00:31:02.800]  我們做錯
[00:31:02.800 --> 00:31:04.800]  會不會都被我們年輕的一輩
[00:31:04.800 --> 00:31:06.800]  或者被我們的子女看到
[00:31:06.800 --> 00:31:07.800]  我們都有錯
[00:31:07.800 --> 00:31:08.800]  但是我們願意去到神面前
[00:31:08.800 --> 00:31:10.800]  靠著神去認罪悔改
[00:31:10.800 --> 00:31:11.800]  我們願意靠著神
[00:31:11.800 --> 00:31:13.800]  去願意立志去改變
[00:31:13.800 --> 00:31:15.800]  我們靠著神
[00:31:15.800 --> 00:31:17.800]  更新我們的生命
[00:31:17.800 --> 00:31:20.800]  有一樣東西
[00:31:20.800 --> 00:31:21.800]  我覺得自己經常提醒我自己
[00:31:21.800 --> 00:31:23.800]  當我聽到身邊的人
[00:31:23.800 --> 00:31:26.800]  很想減肥的時候
[00:31:26.800 --> 00:31:28.800]  我突然之間
[00:31:28.800 --> 00:31:30.800]  我就想了很多不同的想法
[00:31:30.800 --> 00:31:31.800]  很多不同的方法
[00:31:31.800 --> 00:31:32.800]  不斷提議
[00:31:32.800 --> 00:31:34.800]  怎樣怎樣呢
[00:31:34.800 --> 00:31:37.800]  後來我想了一下
[00:31:37.800 --> 00:31:38.800]  我自己出現一個情況
[00:31:38.800 --> 00:31:39.800]  當我告訴身邊的人
[00:31:39.800 --> 00:31:40.800]  我減肥的時候
[00:31:40.800 --> 00:31:41.800]  身邊的人
[00:31:41.800 --> 00:31:43.800]  很多人給我很多不同意見
[00:31:43.800 --> 00:31:45.800]  但是我會做什麼
[00:31:45.800 --> 00:31:46.800]  我會看一看那個人
[00:31:46.800 --> 00:31:48.800]  其實他給我意見
[00:31:48.800 --> 00:31:49.800]  我自己都做不到
[00:31:49.800 --> 00:31:50.800]  正如我給別人意見
[00:31:50.800 --> 00:31:51.800]  我自己告訴別人
[00:31:51.800 --> 00:31:52.800]  怎樣減肥
[00:31:52.800 --> 00:31:53.800]  我自己都做不到
[00:31:53.800 --> 00:31:55.800]  沒有說服力
[00:31:55.800 --> 00:31:58.800]  所以弟兄姊妹
[00:31:58.800 --> 00:31:59.800]  今天我們的信仰
[00:31:59.800 --> 00:32:00.800]  不是只是說出來
[00:32:01.800 --> 00:32:03.800]  我們的信仰是靠著聖靈
[00:32:03.800 --> 00:32:04.800]  幫我們更新
[00:32:04.800 --> 00:32:05.800]  我們活出這個見證
[00:32:05.800 --> 00:32:07.800]  我們才能影響身邊的人
[00:32:07.800 --> 00:32:08.800]  影響我們的子女
[00:32:08.800 --> 00:32:09.800]  你願意嗎
[00:32:09.800 --> 00:32:11.800]  我們一起低頭安靜
[00:32:11.800 --> 00:32:13.800]  我們心裏面去禱告
[00:32:13.800 --> 00:32:17.800]  我們為自己祈禱
[00:32:17.800 --> 00:32:18.800]  可能你都很想
[00:32:18.800 --> 00:32:20.800]  很想做家庭裏面
[00:32:20.800 --> 00:32:21.800]  這個先鋒的角色
[00:32:21.800 --> 00:32:23.800]  但是好像這麼多年
[00:32:23.800 --> 00:32:24.800]  你覺得有點困難
[00:32:24.800 --> 00:32:26.800]  你求聖靈幫助你
[00:32:29.800 --> 00:32:31.800]  天父我求祢的靈
[00:32:31.800 --> 00:32:32.800]  不斷激勵我們
[00:32:32.800 --> 00:32:33.800]  鼓勵我們
[00:32:33.800 --> 00:32:36.800]  讓我們繼續去承擔這個使命
[00:32:36.800 --> 00:32:38.800]  願意為主女作見證
[00:32:38.800 --> 00:32:39.800]  願意影響我們身邊
[00:32:39.800 --> 00:32:40.800]  下一代
[00:32:40.800 --> 00:32:41.800]  影響我們身邊的人
[00:32:41.800 --> 00:32:42.800]  幫助我們
[00:32:42.800 --> 00:32:43.800]  因為有聖靈
[00:32:43.800 --> 00:32:44.800]  我們奔跑不放棄
[00:32:44.800 --> 00:32:45.800]  多謝主
[00:32:45.800 --> 00:32:46.800]  禱告奉耶穌
[00:32:46.800 --> 00:32:47.800]  基督性命求
[00:32:47.800 --> 00:32:48.800]  阿們
