
[00:00:00.000 --> 00:00:05.800]  我順便看看今天有多少朋友是第一次來聽聽
[00:37:10.500 --> 00:37:11.500]  他們要不信
[00:37:11.500 --> 00:37:14.500]  信起上來非同小可
[00:37:14.500 --> 00:37:17.500]  他們專業得很
[00:37:17.500 --> 00:37:18.500]  我相信他們看到
[00:37:18.500 --> 00:37:21.500]  原來這個才是真正的神
[00:37:21.500 --> 00:37:24.500]  到今天啟示錄已經在講末世
[00:37:24.500 --> 00:37:27.500]  其實你知不知道末世已經燒到眼眉
[00:37:27.500 --> 00:37:28.500]  我有些朋友
[00:37:28.500 --> 00:37:29.500]  他說黎明
[00:37:29.500 --> 00:37:31.500]  你上星期才剛從韓國回來
[00:37:31.500 --> 00:37:33.500]  然後之前又從四川回來
[00:37:33.500 --> 00:37:34.500]  你那麼累
[00:37:34.500 --> 00:37:36.500]  不用去休息
[00:37:36.500 --> 00:37:37.500]  我說不行
[00:37:37.500 --> 00:37:41.500]  其實啟示錄講的已經燒到眼眉
[00:37:41.500 --> 00:37:43.500]  我們是要告訴別人
[00:37:43.500 --> 00:37:45.500]  快點找回他生命的主
[00:37:45.500 --> 00:37:47.500]  找到天父
[00:37:47.500 --> 00:37:48.500]  找到耶穌基督
[00:37:48.500 --> 00:37:51.500]  祂會令到你知道
[00:37:51.500 --> 00:37:53.500]  你是有盼望的人生
[00:37:53.500 --> 00:37:56.500]  不是人死如不登月
[00:37:56.500 --> 00:37:57.500]  不是殊途同歸
[00:37:57.500 --> 00:38:00.500]  祂是真的有一條道路給你跟著走
[00:38:00.500 --> 00:38:02.500]  很清楚地走
[00:38:02.500 --> 00:38:05.500]  不會向左不會向右
[00:38:05.500 --> 00:38:06.500]  不會偏離幾路
[00:38:06.500 --> 00:38:09.500]  很踏實地去永恆的天國
[00:38:09.500 --> 00:38:12.500]  也有些人會很得意
[00:38:12.500 --> 00:38:14.500]  萬一沒有怎麼辦
[00:38:14.500 --> 00:38:17.500]  你知道香港人很怕吃虧
[00:38:17.500 --> 00:38:18.500]  萬一沒有怎麼辦
[00:38:18.500 --> 00:38:20.500]  我又要這樣這樣
[00:38:20.500 --> 00:38:22.500]  唉
[00:38:22.500 --> 00:38:23.500]  萬一
[00:38:23.500 --> 00:38:25.500]  對我來說沒有萬一
[00:38:25.500 --> 00:38:26.500]  萬一即是說
[00:38:26.500 --> 00:38:29.500]  我是否都要回到我的盒子裡
[00:38:29.500 --> 00:38:31.500]  我是否都要回到我的盒子裡
[00:38:31.500 --> 00:38:34.500]  我究竟選擇絕望的人生
[00:38:34.500 --> 00:38:36.500]  就將我打包放進我的盒子裡
[00:38:36.500 --> 00:38:39.500]  還是我選擇盼望的人生
[00:38:39.500 --> 00:38:40.500]  有天父
[00:38:40.500 --> 00:38:42.500]  這個都不是我的選擇
[00:38:42.500 --> 00:38:45.500]  而是祂實實在在告訴我
[00:38:45.500 --> 00:38:48.500]  不只是通過聖經告訴我
[00:38:48.500 --> 00:38:50.500]  祂還通過每日日常的生活
[00:38:50.500 --> 00:38:52.500]  給我看到奇蹟
[00:38:52.500 --> 00:38:54.500]  奇蹟是很多
[00:38:54.500 --> 00:38:56.500]  我看到我身邊的朋友
[00:38:56.500 --> 00:38:57.500]  他明明有個病
[00:38:57.500 --> 00:38:59.500]  病到醫生都說他絕症
[00:38:59.500 --> 00:39:01.500]  無端端就是痊癒
[00:39:01.500 --> 00:39:02.500]  很多類似的奇蹟
[00:39:02.500 --> 00:39:05.500]  我是親眼看到
[00:39:05.500 --> 00:39:06.500]  親耳聽到
[00:39:06.500 --> 00:39:08.500]  還是我身邊的很好的朋友
[00:39:08.500 --> 00:39:11.500]  真的有這個神
[00:39:11.500 --> 00:39:12.500]  真的有這個神
[00:39:12.500 --> 00:39:19.500]  我希望今天你們都找到這個神
[00:39:19.500 --> 00:39:20.500]  看到這個神
[00:39:20.500 --> 00:39:24.500]  因為祂度誠肉身來到這個世界
[00:39:24.500 --> 00:39:25.500]  告訴我們
[00:39:25.500 --> 00:39:27.500]  實實在在天國是怎樣的
[00:39:27.500 --> 00:39:31.500]  還有祂背負我們所有世人的罪
[00:39:31.500 --> 00:39:33.500]  讓我們百百得永生
[00:39:33.500 --> 00:39:36.500]  我希望你們都去尋找這個神
[00:39:36.500 --> 00:39:38.500]  得到永恆生命的證據
[00:39:38.500 --> 00:39:40.500]  因為我們只可以活著
[00:39:40.500 --> 00:39:41.500]  原來聖經說
[00:39:41.500 --> 00:39:44.500]  趁你還有生命氣息的時候
[00:39:44.500 --> 00:39:45.500]  就要考慮承認
[00:39:45.500 --> 00:39:47.500]  心裡相信有這個神
[00:39:47.500 --> 00:39:48.500]  如果有一天你走了
[00:39:48.500 --> 00:39:50.500]  斷了氣
[00:39:50.500 --> 00:39:52.500]  他說你已經too late
[00:39:52.500 --> 00:39:54.500]  連豬狗都不養
[00:39:54.500 --> 00:39:56.500]  貓都會咩
[00:39:56.500 --> 00:39:57.500]  但那時候沒有生命氣息
[00:39:57.500 --> 00:39:58.500]  咩都咩不出
[00:39:58.500 --> 00:39:59.500]  所以你活著了
[00:39:59.500 --> 00:40:02.500]  生命氣息就要找到這個神
[00:40:02.500 --> 00:40:04.500]  我在這裡和大家
[00:40:04.500 --> 00:40:06.500]  再唱一次剛才那首歌好不好
[00:40:06.500 --> 00:40:07.500]  你們吃飽了
[00:40:07.500 --> 00:40:10.500]  不如站在這裡搖搖搖
[00:40:10.500 --> 00:40:11.500]  我帶著你們唱
[00:40:11.500 --> 00:40:13.500]  想不想學這首歌
[00:40:13.500 --> 00:40:15.500]  我們一起唱這首歌
[00:40:15.500 --> 00:40:18.500]  然後我們就會做一個禱告結束
[00:40:18.500 --> 00:40:20.500]  先站著
[00:40:20.500 --> 00:40:22.500]  有些不方便可以繼續坐著
[00:40:22.500 --> 00:40:23.500]  不要緊的
[00:40:23.500 --> 00:40:24.500]  想站就站
[00:40:24.500 --> 00:40:25.500]  我們唱這首歌
[00:40:25.500 --> 00:40:26.500]  麻煩開音樂
[00:40:26.500 --> 00:40:28.500]  音樂大聲一點
[00:40:29.500 --> 00:40:34.500]  《不方便》 詞:陳小霞 曲:陳小霞
[00:40:34.500 --> 00:40:59.500]  (音樂)
[00:40:59.500 --> 00:41:02.500]  祝我 後期同伴高給啊
[00:41:02.500 --> 00:41:05.500]  祝生未成生存
[00:41:05.500 --> 00:41:09.500]  地獄世界未成昭成
[00:41:09.500 --> 00:41:14.500]  從根古到永遠
[00:41:14.500 --> 00:41:22.500]  祝我 看你的夜幕看來
[00:41:22.500 --> 00:41:26.500]  千年不遺過的昨日
[00:41:26.500 --> 00:41:34.500]  一世人歸於塵土要歸歸
[00:41:34.500 --> 00:41:35.500]  來 再一遍
[00:41:35.500 --> 00:41:43.500]  我們一生的年日是幾時
[00:41:43.500 --> 00:41:50.500]  若是強壯的可告八時
[00:41:50.500 --> 00:41:55.500]  但其中所進化的
[00:41:55.500 --> 00:42:03.500]  不過是老虎頭髮鑽研成功
[00:42:03.500 --> 00:42:10.500]  我們便如飛而去
[00:42:10.500 --> 00:42:11.500]  再一次 再一次
[00:42:11.500 --> 00:42:18.500]  祝我 求你指教我們
[00:42:18.500 --> 00:42:22.500]  能言所算自己兒子
[00:42:22.500 --> 00:42:28.500]  替我們得兆之輝
[00:42:28.500 --> 00:42:34.500]  我 求你許我來明白
[00:42:34.500 --> 00:42:38.500]  高高高的你的慈愛
[00:42:38.500 --> 00:42:46.500]  我們一生一世萬物皆可
[00:42:46.500 --> 00:42:47.500]  來 再一遍
[00:42:47.500 --> 00:42:55.500]  我們一生的年日是幾時
[00:42:55.500 --> 00:43:02.500]  若是強壯的可告八時
[00:43:02.500 --> 00:43:07.500]  但其中所進化的
[00:43:07.500 --> 00:43:15.500]  不過是老虎頭髮鑽研成功
[00:43:15.500 --> 00:43:22.500]  我們便如飛而去
[00:43:22.500 --> 00:43:28.500]  如飛而去
[00:43:28.500 --> 00:43:47.500]  (音樂)
[00:43:47.500 --> 00:43:55.500]  我們一生的年日是幾時
[00:43:55.500 --> 00:44:02.500]  若是強壯的可告八時
[00:44:02.500 --> 00:44:07.500]  但其中所進化的
[00:44:07.500 --> 00:44:15.500]  不過是老虎頭髮鑽研成功
[00:44:15.500 --> 00:44:23.500]  我們便如飛而去
[00:44:23.500 --> 00:44:30.500]  祝我 願你的榮耀顯明
[00:44:30.500 --> 00:44:34.500]  建立我們手足的功
[00:44:34.500 --> 00:44:39.500]  我們手足的功
[00:44:39.500 --> 00:44:46.500]  願你 堅定
[00:44:46.500 --> 00:44:49.500]  Amen! Hallelujah!
[00:44:49.500 --> 00:44:52.500]  我在此表達我的想法
[00:44:52.500 --> 00:44:57.500]  若然今天有弟兄姊妹未信主
[00:44:57.500 --> 00:45:02.500]  我收到天主的說話
[00:45:02.500 --> 00:45:05.500]  我願意尋求主
[00:45:05.500 --> 00:45:08.500]  我願意倚靠主
[00:45:08.500 --> 00:45:10.500]  若然有願意的弟兄姊妹
[00:45:10.500 --> 00:45:12.500]  我們陪你一齊
[00:45:12.500 --> 00:45:14.500]  我帶你們一齊做一個
[00:45:14.500 --> 00:45:16.500]  信靠耶穌的禱告
[00:45:16.500 --> 00:45:19.500]  你們在此跟著我說一句
[00:45:19.500 --> 00:45:20.500]  你們說一句便可以了
[00:45:20.500 --> 00:45:23.500]  我們一齊低頭禱告
[00:45:23.500 --> 00:45:27.500]  是愛的天父
[00:45:27.500 --> 00:45:28.500]  你們跟著說
[00:45:28.500 --> 00:45:30.500]  是愛的天父
[00:45:30.500 --> 00:45:32.500]  主耶穌基督
[00:45:32.500 --> 00:45:34.500]  聖靈
[00:45:34.500 --> 00:45:36.500]  感謝祢
[00:45:36.500 --> 00:45:42.500]  感謝祢今天與我說話
[00:45:42.500 --> 00:45:46.500]  我知道我是一個罪人
[00:45:46.500 --> 00:45:49.500]  我從前不認識祢
[00:45:49.500 --> 00:45:53.500]  做了一些不尊祢的事
[00:45:53.500 --> 00:45:57.500]  但我知道耶穌基督
[00:45:57.500 --> 00:46:01.500]  祂道誠肉身
[00:46:01.500 --> 00:46:06.500]  為我釘在十字架上
[00:46:06.500 --> 00:46:09.500]  成為代罪的公羊
[00:46:09.500 --> 00:46:12.500]  我今天接受耶穌基督
[00:46:12.500 --> 00:46:17.500]  成為我生命的救主
[00:46:17.500 --> 00:46:19.500]  從此在天國的生命之下
[00:46:19.500 --> 00:46:23.500]  就有我的名字
[00:46:23.500 --> 00:46:25.500]  我感謝主
[00:46:25.500 --> 00:46:29.500]  我願意從今以後
[00:46:29.500 --> 00:46:32.500]  做一個榮耀神
[00:46:32.500 --> 00:46:34.500]  幫助人
[00:46:34.500 --> 00:46:38.500]  盡給祢的好兒女
[00:46:38.500 --> 00:46:41.500]  感謝神聽我的禱告
[00:46:41.500 --> 00:46:44.500]  願立我的禱告
[00:46:44.500 --> 00:46:48.500]  我這樣的禱告是奉耶穌基督的名頭
[00:46:48.500 --> 00:46:50.500]  阿門

