
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姐妹平安
[00:38:04.000 --> 00:38:08.000]  我們看見過了六號的災難了以後
[00:38:08.000 --> 00:38:12.000]  他們奉命不可傷害地上的草
[00:38:12.000 --> 00:38:16.000]  各樣綠絲的植物跟各樣的樹木
[00:38:16.000 --> 00:38:20.000]  唯獨可傷害惡喪沒有神印記的人
[00:38:20.000 --> 00:38:22.000]  那各位知道
[00:38:22.000 --> 00:38:27.000]  當整個的世界面對到各種不同的毀壞
[00:38:27.000 --> 00:38:32.000]  八章第九章就是講到六號的災難
[00:38:32.000 --> 00:38:34.000]  這更加嚴重的
[00:38:34.000 --> 00:38:38.000]  也是剩下來四分之三的人當中
[00:38:38.000 --> 00:38:41.000]  有三分之一的人會死亡
[00:38:41.000 --> 00:38:43.000]  這一個的災難
[00:38:43.000 --> 00:38:46.000]  因爲這個緣故去到第九章的時間
[00:38:46.000 --> 00:38:49.000]  整個的世界已經死了一半的人
[00:38:49.000 --> 00:38:51.000]  已經死了一半的人
[00:38:51.000 --> 00:38:55.000]  但是我們在看見這死了一半的人的當中
[00:38:55.000 --> 00:38:59.000]  他們非常清楚神對他們說的
[00:38:59.000 --> 00:39:03.000]  他們所有這些的災難
[00:39:03.000 --> 00:39:06.000]  是不可以傷害地上的草
[00:39:06.000 --> 00:39:10.000]  各樣綠絲的植物跟各樣的樹木
[00:39:10.000 --> 00:39:15.000]  唯獨可以傷害惡喪沒有神印記的人
[00:39:15.000 --> 00:39:17.000]  換句話說
[00:39:17.000 --> 00:39:20.000]  我們有神印記的人不會受傷害
[00:39:20.000 --> 00:39:24.000]  但是沒有神印記的人他們會受傷害
[00:39:24.000 --> 00:39:26.000]  另外一段聖經
[00:39:26.000 --> 00:39:29.000]  貼沙羅里加前書五章第九節
[00:39:29.000 --> 00:39:32.000]  因爲神不是預定我們受懲罰
[00:39:32.000 --> 00:39:37.000]  而是預定我們藉助我們的主耶穌基督的救
[00:39:37.000 --> 00:39:39.000]  弟兄姐妹們
[00:39:39.000 --> 00:39:44.000]  這段聖經就給我們更加清楚的看見
[00:39:44.000 --> 00:39:47.000]  世界有衝突
[00:39:47.000 --> 00:39:51.000]  但是我們信徒沒有末路
[00:39:51.000 --> 00:39:56.000]  世人屬於敵基督的人
[00:39:56.000 --> 00:39:59.000]  衝突就是末路
[00:39:59.000 --> 00:40:02.000]  That's hopeless end
[00:40:02.000 --> 00:40:05.000]  但是我們屬於主的人
[00:40:05.000 --> 00:40:08.000]  縱使世界有這個衝突
[00:40:08.000 --> 00:40:11.000]  我們信徒確實沒有這個末路
[00:40:11.000 --> 00:40:14.000]  我們享受到的是endless hope
[00:40:14.000 --> 00:40:18.000]  今天我們再問問我們自己
[00:40:18.000 --> 00:40:20.000]  弟兄姐妹
[00:40:20.000 --> 00:40:25.000]  到底你的選擇是怎麼樣?
[00:40:25.000 --> 00:40:30.000]  你知道你的家人他們的選擇是怎麼樣嗎?
[00:40:30.000 --> 00:40:37.000]  你知道你們的同事他們的選擇是怎麼樣嗎?
[00:40:37.000 --> 00:40:43.000]  你們的親戚朋友他們的選擇又是怎麼樣?
[00:40:43.000 --> 00:40:49.000]  我希望透過現在這些的瘟疫之災
[00:40:49.000 --> 00:40:53.000]  各種不同這個世界發生的天災人禍
[00:40:53.000 --> 00:40:55.000]  提醒我們
[00:40:55.000 --> 00:40:57.000]  真正帶領我們
[00:40:57.000 --> 00:41:02.000]  不需要被這個世界上這些的災難
[00:41:02.000 --> 00:41:05.000]  影響我們個人心裏面的平安
[00:41:05.000 --> 00:41:07.000]  是盼望
[00:41:07.000 --> 00:41:10.000]  我們的盼望是在乎我們的主
[00:41:10.000 --> 00:41:12.000]  救我們的神
[00:41:12.000 --> 00:41:14.000]  要是我們沒有這個盼望
[00:41:14.000 --> 00:41:18.000]  我們就沒有任何平安可言的
[00:41:18.000 --> 00:41:20.000]  願神與你們同在
[00:41:20.000 --> 00:41:22.000]  我們低頭做一個禱告
[00:41:22.000 --> 00:41:23.000]  親愛的主耶穌
[00:41:23.000 --> 00:41:25.000]  我們謝謝你
[00:41:25.000 --> 00:41:28.000]  雖然整個的世界天災人禍
[00:41:28.000 --> 00:41:32.000]  越來越失控的樣子
[00:41:32.000 --> 00:41:34.000]  但是我們感謝你的
[00:41:34.000 --> 00:41:37.000]  原來你一早就告訴我們
[00:41:37.000 --> 00:41:41.000]  這個世界未來的災難更加的大
[00:41:41.000 --> 00:41:44.000]  甚至去到最後七年大災難的時間
[00:41:44.000 --> 00:41:48.000]  更加是遠遠超過我們所能夠想象的
[00:41:48.000 --> 00:41:50.000]  我求你親自與我們同在
[00:41:50.000 --> 00:41:54.000]  幫助我們不要被這些的東西影響我們
[00:41:54.000 --> 00:41:56.000]  反而繼續讓我們有信心
[00:41:56.000 --> 00:41:58.000]  靠着你的恩典
[00:41:58.000 --> 00:42:01.000]  我們能夠未來在你的面前
[00:42:01.000 --> 00:42:02.000]  敬拜你
[00:42:02.000 --> 00:42:04.000]  安然無恙的與你同在
[00:42:04.000 --> 00:42:06.000]  請你保守我們的心
[00:42:06.000 --> 00:42:08.000]  奉靠主耶穌的名求
[00:42:08.000 --> 00:42:09.000]  阿們
