
[00:00:00.000 --> 00:00:02.660]  主要是我們奉耶穌的名去宣告祢坐著為王
[00:31:22.340 --> 00:31:24.420]  無論你在順境還是逆境
[00:31:24.420 --> 00:31:26.780]  你都要專心信靠神
[00:31:26.780 --> 00:31:28.900]  你不要被這個世界很多的資訊
[00:31:28.900 --> 00:31:30.500]  很多其他的東西迷惑你
[00:31:30.500 --> 00:31:31.860]  所以我們看最後一段聖經
[00:31:31.860 --> 00:31:35.140]  《馬太福音》第十三章41至43節
[00:31:35.140 --> 00:31:35.700]  我們一起讀
[00:31:35.700 --> 00:31:37.060]  1、2、3
[00:31:37.060 --> 00:31:45.260]  人只要差顯示者,把一切叫人跌倒的和作惡的從他國裡挑出來
[00:31:45.260 --> 00:31:50.020]  雕在火爐裡,在那裡必要哀哭切齒了
[00:31:50.020 --> 00:31:55.140]  那時二人在他們父的國裡要發出光來
[00:31:55.140 --> 00:31:59.900]  像太陽一樣有耳可聽的就應當聽
[00:31:59.900 --> 00:32:01.540]  我的解釋是二人
[00:32:01.540 --> 00:32:05.020]  二人在聖經裡面不是說那些完美無瑕
[00:32:05.020 --> 00:32:06.220]  永遠都不會犯罪
[00:32:06.220 --> 00:32:07.940]  怎麼孕幼都不會跌倒
[00:32:07.940 --> 00:32:09.260]  不是說那些人
[00:32:09.260 --> 00:32:10.780]  他是在說什麼人呢
[00:32:10.780 --> 00:32:13.540]  無論你很順的情況
[00:32:13.540 --> 00:32:16.860]  或者遭遇很大的困難的情況也好
[00:32:16.860 --> 00:32:20.700]  你都堅決信靠神
[00:32:20.700 --> 00:32:23.940]  堅決尊主為大
[00:32:23.940 --> 00:32:29.220]  堅決以主的心意向你行走的方向的人
[00:32:29.220 --> 00:32:30.740]  這些叫做二人
[00:32:30.740 --> 00:32:32.100]  不是完美的人
[00:32:32.100 --> 00:32:33.780]  而是信靠神的人
[00:32:33.780 --> 00:32:36.700]  是堅決警醒信靠神的人
[00:32:36.700 --> 00:32:37.620]  弟兄姊妹
[00:32:37.620 --> 00:32:39.100]  這是非常重要的
[00:32:39.100 --> 00:32:42.220]  今天這個世代充滿困難
[00:32:42.220 --> 00:32:43.540]  充滿難處
[00:32:43.540 --> 00:32:44.860]  我相信每位弟兄姊妹
[00:32:44.860 --> 00:32:48.780]  你們隨便分享都有十種以上的難處可以分享出來
[00:32:48.780 --> 00:32:49.980]  這個世代就是這樣
[00:32:49.980 --> 00:32:53.100]  但是今天耶穌告訴我們
[00:32:53.100 --> 00:32:54.900]  他坐著為王
[00:32:54.900 --> 00:32:56.620]  他仍然掌權
[00:32:56.620 --> 00:33:00.260]  所以我們要警醒信靠他
[00:33:00.260 --> 00:33:03.020]  以下我想和大家分享幾個見證
[00:33:03.020 --> 00:33:06.980]  在困難中仍然堅決信靠神
[00:33:06.980 --> 00:33:11.020]  那種能力就是因為神在我們生命中坐著為王
[00:33:11.020 --> 00:33:14.260]  這張照片這位弟兄叫Peter
[00:33:14.260 --> 00:33:16.900]  Peter以前是一個江湖人物
[00:33:16.900 --> 00:33:20.380]  我記得十幾年前他剛剛信耶穌的時候
[00:33:20.380 --> 00:33:24.020]  他經常開著的士載著我到處去
[00:33:24.020 --> 00:33:27.780]  我們好像成為一個講笑的的士報導團
[00:33:27.780 --> 00:33:33.660]  他開著的士到處去探望他以前的黑道朋友
[00:33:33.660 --> 00:33:36.060]  他一邊開著的士一邊聊天
[00:33:36.060 --> 00:33:38.020]  多數時間都是在祈禱
[00:33:38.020 --> 00:33:41.500]  或者我們去探訪那位朋友去禱告
[00:33:41.500 --> 00:33:43.900]  去到那裡他就講德教見證
[00:33:43.900 --> 00:33:45.420]  神醫治他的見證
[00:33:45.420 --> 00:33:47.180]  我就講福音
[00:33:47.180 --> 00:33:49.820]  結果這個的士報導團很蒙神的祝福
[00:33:49.820 --> 00:33:53.980]  很多黑道的朋友因為這樣去信耶穌
[00:33:53.980 --> 00:33:56.020]  Peter不是很識字
[00:33:56.020 --> 00:34:01.780]  所以在教會生活當我們邀請他去小組查經的時候
[00:34:01.780 --> 00:34:02.900]  是很困難的
[00:34:02.900 --> 00:34:05.580]  因為他不是很識字也不知道怎麼搞
[00:34:05.580 --> 00:34:08.540]  但是Peter的信心
[00:34:08.540 --> 00:34:10.980]  感動了很多很多人
[00:34:10.980 --> 00:34:14.940]  在一年多前他發覺他的癌症復發
[00:34:14.940 --> 00:34:17.860]  當時他有一個很感動的祈禱
[00:34:17.860 --> 00:34:19.220]  他說主啊
[00:34:19.220 --> 00:34:21.260]  我只有祢一個神
[00:34:21.260 --> 00:34:24.860]  除祢以外我再沒有其他神
[00:34:24.860 --> 00:34:28.260]  所以我將我的生命主權交給祢
[00:34:28.260 --> 00:34:31.140]  如果祢再一次醫治我
[00:34:31.140 --> 00:34:32.220]  我要將榮耀歸給祢
[00:34:32.220 --> 00:34:33.860]  我願意上台講見證
[00:34:33.860 --> 00:34:35.540]  我仍然要讚美祢
[00:34:35.540 --> 00:34:39.380]  但是如果祢想我回到祢身邊
[00:34:39.380 --> 00:34:42.260]  我就讓一切的主權交給祢
[00:34:42.260 --> 00:34:43.980]  我仍然要讚美祢
[00:34:43.980 --> 00:34:45.860]  主啊我信定祢了
[00:34:45.860 --> 00:34:47.220]  這是他的名言
[00:34:47.220 --> 00:34:49.060]  我信定祢了
[00:34:49.060 --> 00:34:54.980]  但是他一直祈禱的時候我心裡有感動的眼淚
[00:34:54.980 --> 00:34:57.660]  但是神的確是很保守Peter
[00:34:57.660 --> 00:35:02.340]  在整個過程裡面他真的一點痛都沒有
[00:35:02.340 --> 00:35:05.340]  直到上個星期他主患安息
[00:35:05.340 --> 00:35:06.860]  他太太告訴我
[00:35:06.860 --> 00:35:08.580]  在他主患安息的時候
[00:35:08.580 --> 00:35:12.700]  他見到Peter的樣子就好像一個嬰兒
[00:35:12.700 --> 00:35:16.620]  熟睡在媽媽的懷抱一樣
[00:35:16.620 --> 00:35:20.020]  他病房裡的平安
[00:35:20.020 --> 00:35:22.140]  是每一個人都感受到的
[00:35:22.140 --> 00:35:25.980]  他太太說他流下眼淚
[00:35:25.980 --> 00:35:29.380]  原因是不捨得暫時的離別
[00:35:29.380 --> 00:35:32.660]  但是他說感覺到一種很大很大的平安
[00:35:32.660 --> 00:35:35.700]  他說這種平安是我從來都沒有經歷過的
[00:35:35.700 --> 00:35:36.980]  以前從來都沒有見過
[00:35:36.980 --> 00:35:38.340]  我問問我大兒子
[00:35:38.340 --> 00:35:41.380]  我大兒子都經歷了這種平安
[00:35:41.380 --> 00:35:47.300]  這種平安難道就是出人意外的平安
[00:35:47.300 --> 00:35:53.500]  請姐妹即使在人肉眼上看到這麼困難的情況下
[00:35:53.500 --> 00:35:55.300]  神仍然掌權
[00:35:55.300 --> 00:35:57.700]  神有美的心意在這個家庭裡面
[00:35:57.700 --> 00:36:01.340]  今天他不是因為離別而失去信心
[00:36:01.340 --> 00:36:03.460]  反而信心更加堅強
[00:36:03.460 --> 00:36:06.660]  他的家人分享Peter這個見證的時候
[00:36:06.660 --> 00:36:07.940]  充滿感恩讚美
[00:36:07.940 --> 00:36:08.940]  說幾句就讚美
[00:36:08.940 --> 00:36:10.580]  說幾句就感恩
[00:36:10.580 --> 00:36:12.340]  神仍然掌權
[00:36:12.340 --> 00:36:15.020]  現在這位姐妹叫Naomi
[00:36:15.020 --> 00:36:18.300]  Naomi在去年確診患上癌症
[00:36:18.300 --> 00:36:22.660]  但是這個困難並沒有動搖她的信心
[00:36:22.660 --> 00:36:24.460]  她仍然繼續有信心
[00:36:24.460 --> 00:36:25.940]  繼續有那種喜樂
[00:36:25.940 --> 00:36:27.900]  她分享的時候看她笑著
[00:36:27.900 --> 00:36:30.300]  她不是苦瓜乾
[00:36:30.300 --> 00:36:33.180]  她入院接受治療的時候
[00:36:33.180 --> 00:36:35.780]  她隔離床的病友
[00:36:35.780 --> 00:36:37.380]  很快就覺得
[00:36:37.380 --> 00:36:39.580]  Naomi跟他們很不同
[00:36:39.580 --> 00:36:42.740]  為什麼我們一起患病
[00:36:42.740 --> 00:36:45.140]  一起在病室裡
[00:36:45.140 --> 00:36:50.140]  為什麼這位女士這麼開心
[00:36:50.140 --> 00:36:51.380]  這麼喜樂
[00:36:51.380 --> 00:36:52.620]  這麼平安
[00:36:52.620 --> 00:36:54.300]  而我們這麼憂愁
[00:36:54.300 --> 00:36:56.380]  我們一樣患病
[00:36:56.380 --> 00:36:58.940]  她一眼就看得出她不是假的
[00:36:58.940 --> 00:37:03.100]  你在癌症病房辦來做什麼呢?
[00:37:03.100 --> 00:37:04.780]  你沒必要辦事
[00:37:04.780 --> 00:37:07.020]  沒必要自己擠點開心來哄人開心
[00:37:07.020 --> 00:37:09.700]  大家愁苦是理所當然的
[00:37:09.700 --> 00:37:11.580]  但是她的病友馬上發現
[00:37:11.580 --> 00:37:14.380]  為什麼她跟我們這麼不同
[00:37:14.380 --> 00:37:16.660]  於是他們就問Naomi
[00:37:16.660 --> 00:37:18.980]  為什麼你跟我們這麼不同
[00:37:18.980 --> 00:37:22.300]  這個經歷
[00:37:22.300 --> 00:37:25.580]  這件事跟聖經說的一樣
[00:37:25.580 --> 00:37:28.380]  你要常尊主基督為聖
[00:37:28.380 --> 00:37:30.500]  有人問你盼望的緣由
[00:37:30.500 --> 00:37:32.740]  就隨時做好準備
[00:37:32.740 --> 00:37:36.020]  用溫柔敬畏的心回答各人
[00:37:36.020 --> 00:37:37.380]  弟兄姊妹
[00:37:37.380 --> 00:37:42.020]  Naomi正在活著聖經的真理
[00:37:42.020 --> 00:37:44.740]  所以Naomi所說的話
[00:37:44.740 --> 00:37:47.180]  在人生命上是有權柄的
[00:37:47.180 --> 00:37:48.700]  有能力的
[00:37:48.700 --> 00:37:50.220]  她進醫院的時候
[00:37:50.220 --> 00:37:51.580]  跟她洗傷口的護士
[00:37:51.580 --> 00:37:53.700]  她說著說著分享了自己的見證
[00:37:53.700 --> 00:37:57.940]  那個護士就主動回到醫院的啟發課程
[00:37:57.940 --> 00:37:59.220]  就相信了耶穌
[00:37:59.220 --> 00:38:01.100]  她旁邊的病友發現
[00:38:01.100 --> 00:38:03.580]  為什麼這個人跟我們這麼不同
[00:38:03.580 --> 00:38:05.300]  於是就問她
[00:38:05.300 --> 00:38:10.900]  她就跟另外一個床位的病友分享
[00:38:10.900 --> 00:38:12.900]  這個病友本來之前信過耶穌
[00:38:12.900 --> 00:38:14.140]  後來離開了
[00:38:14.140 --> 00:38:15.740]  跟她分享祝福她
[00:38:15.740 --> 00:38:17.900]  她就回轉歸向神
[00:38:17.900 --> 00:38:19.860]  另外一個病友本來還沒信耶穌
[00:38:19.860 --> 00:38:21.020]  又問她
[00:38:21.020 --> 00:38:22.620]  又分享
[00:38:22.620 --> 00:38:24.260]  然後她就相信了耶穌
[00:38:24.260 --> 00:38:27.700]  你見不見到神的能力在她當中
[00:38:27.700 --> 00:38:29.540]  你見不見到神在當中掌權
[00:38:29.540 --> 00:38:31.020]  在人肉眼上
[00:38:31.020 --> 00:38:32.380]  好像很困難
[00:38:32.380 --> 00:38:35.180]  理論上應該不開心的
[00:38:35.180 --> 00:38:37.460]  但反而有一種能力湧流出來
[00:38:37.460 --> 00:38:39.340]  可以影響到其他人
[00:38:39.340 --> 00:38:42.700]  Naomi在她的錄影帶上說
[00:38:42.700 --> 00:38:44.580]  我的病
[00:38:44.580 --> 00:38:46.220]  我的受苦不是白白的
[00:38:46.220 --> 00:38:47.780]  原來是有目的的
[00:38:47.780 --> 00:38:49.820]  原來我正在被神使用
[00:38:49.820 --> 00:38:51.260]  去將人帶到神那裡
[00:38:51.260 --> 00:38:53.660]  我成為神福音的出口
[00:38:53.660 --> 00:38:54.420]  滿有讚美
[00:38:54.420 --> 00:38:56.620]  等之會神仍然掌權
[00:38:56.620 --> 00:38:58.860]  Amen
[00:38:58.860 --> 00:39:01.180]  過去那個禮拜三的醫治祈禱會
[00:39:01.180 --> 00:39:04.380]  神也是在我們當中很大的工作
[00:39:04.380 --> 00:39:08.820]  那一晚有很多通證的等姐妹回來
[00:39:08.820 --> 00:39:11.100]  其中有三位姐妹被神醫治
[00:39:11.100 --> 00:39:12.060]  我所知的
[00:39:12.060 --> 00:39:12.940]  我不知道接著之後
[00:39:12.940 --> 00:39:14.460]  因為有些不馬上
[00:39:14.460 --> 00:39:16.860]  沒有馬上看到結果
[00:39:16.860 --> 00:39:17.580]  有一位
[00:39:17.580 --> 00:39:21.660]  有兩位姐妹因為膝蓋嚴重的退化
[00:39:21.660 --> 00:39:24.380]  每走一步都很痛
[00:39:24.380 --> 00:39:28.060]  甚至有一位姐妹說她蹲不下
[00:39:28.060 --> 00:39:31.300]  那一晚神真的完全醫治她
[00:39:31.300 --> 00:39:32.380]  其中一位姐妹上台
[00:39:32.380 --> 00:39:33.580]  我還站在那裡
[00:39:33.580 --> 00:39:34.540]  她蹲下給你看
[00:39:34.540 --> 00:39:36.620]  然後彈呀彈呀彈呀彈呀
[00:39:36.620 --> 00:39:39.260]  她說之前走幾步為奸
[00:39:39.260 --> 00:39:41.780]  有一位姐妹的頸部痛了很久
[00:39:41.780 --> 00:39:43.500]  但那一晚神完全醫治她
[00:39:43.500 --> 00:39:46.500]  痛完全離開她
[00:39:46.500 --> 00:39:48.660]  那一晚有一個同工跟我說
[00:39:48.660 --> 00:39:50.220]  今晚
[00:39:50.220 --> 00:39:54.740]  教會祈禱會有一些未信的朋友回來
[00:39:54.740 --> 00:39:57.020]  然後她就離開了
[00:39:57.020 --> 00:39:58.700]  接著我禱告敬拜的時候
[00:39:58.700 --> 00:39:59.380]  聖靈跟我說
[00:39:59.380 --> 00:40:03.100]  今晚我要在人心裡面工作
[00:40:03.100 --> 00:40:04.380]  於是
[00:40:04.380 --> 00:40:05.980]  到祈禱會結束的時候
[00:40:05.980 --> 00:40:08.220]  長老叫我上台祝福
[00:40:08.220 --> 00:40:10.100]  我就順便問一下
[00:40:10.100 --> 00:40:11.380]  各位朋友
[00:40:11.380 --> 00:40:14.740]  有沒有人感動你去信耶穌
[00:40:14.740 --> 00:40:15.980]  沒有反應
[00:40:15.980 --> 00:40:17.780]  我以為自己聽錯了
[00:40:17.780 --> 00:40:19.540]  祝福大家
[00:40:19.540 --> 00:40:21.780]  祝福還沒開第一句的時候
[00:40:21.780 --> 00:40:23.540]  那邊已經有人舉手了
[00:40:23.540 --> 00:40:26.020]  我就走到台上為他祈禱
[00:40:26.020 --> 00:40:28.140]  我禱告的是什麼呢
[00:40:28.140 --> 00:40:30.980]  我們信耶穌的人有第二個生日
[00:40:30.980 --> 00:40:33.260]  說了這句
[00:40:33.260 --> 00:40:36.940]  那位姐妹的女兒就哭得很厲害
[00:40:36.940 --> 00:40:38.300]  後來問她為什麼
[00:40:38.300 --> 00:40:41.460]  原來那一晚就是她媽媽的生日
[00:40:41.460 --> 00:40:43.900]  所以這位姐妹之後慶祝生日
[00:40:43.900 --> 00:40:44.900]  慶祝了兩個生日
[00:40:44.900 --> 00:40:46.620]  Amen
[00:40:46.620 --> 00:40:48.180]  之後結束了祈禱會
[00:40:48.180 --> 00:40:49.980]  有人問我可不可以慰勿由祈禱
[00:40:49.980 --> 00:40:50.980]  原來那一晚我還沒信耶穌
[00:40:50.980 --> 00:40:52.820]  接著那一晚她又信了耶穌
[00:40:52.820 --> 00:40:54.900]  頂曉你見不見到神的掌權
[00:40:54.900 --> 00:40:57.260]  你見到神在困難裡面
[00:40:57.260 --> 00:41:00.100]  你看到周圍開始有很多困難
[00:41:00.100 --> 00:41:01.660]  但是你看著神
[00:41:01.660 --> 00:41:03.620]  看著神永遠都有盼望
[00:41:03.620 --> 00:41:05.100]  因為祂掌權
[00:41:05.100 --> 00:41:05.860]  祂掌權一切
[00:41:05.860 --> 00:41:06.460]  Amen
[00:41:06.460 --> 00:41:11.100]  我們給最大掌聲耶穌好嗎
[00:41:11.100 --> 00:41:13.100]  我們一起禱告
