
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,主內平安
[00:32:43.180 --> 00:32:46.980]  他們再不與眾不同
[00:32:46.980 --> 00:32:48.260]  而他們是同流合污
[00:32:48.260 --> 00:32:51.100]  結果以色列人的歷史就是這樣完結
[00:32:51.100 --> 00:32:52.980]  大家都看到了
[00:32:52.980 --> 00:32:54.420]  很重要的
[00:32:54.420 --> 00:32:55.940]  教了他們四十年
[00:32:55.940 --> 00:32:57.780]  他們都不聽
[00:32:57.780 --> 00:32:59.580]  很多道德的律例
[00:32:59.580 --> 00:33:01.380]  如果我們看到李敏傑十九章
[00:33:01.380 --> 00:33:05.060]  其實他有很多的所謂聖潔的法典
[00:33:05.060 --> 00:33:05.980]  我們叫做
[00:33:05.980 --> 00:33:07.980]  就是教人們怎樣愛人如己
[00:33:07.980 --> 00:33:09.500]  孝敬父母
[00:33:09.500 --> 00:33:10.980]  尊重老人家
[00:33:10.980 --> 00:33:13.220]  做生意要公平交易
[00:33:13.220 --> 00:33:16.300]  要有禮待人
[00:33:16.300 --> 00:33:19.260]  這全部都是上帝要求以色列人
[00:33:19.260 --> 00:33:21.580]  過一個聖潔的生活
[00:33:21.580 --> 00:33:24.220]  這些不是我們今天生活中所想的
[00:33:24.220 --> 00:33:25.100]  Holy不Holy
[00:33:25.100 --> 00:33:29.620]  而是上帝就要他們用回
[00:33:29.620 --> 00:33:32.500]  當時Holy這個字的原文的意思
[00:33:32.500 --> 00:33:34.780]  就要他們set apart
[00:33:34.780 --> 00:33:37.420]  就是你跟普通人是不同的
[00:33:37.420 --> 00:33:40.580]  這個就是後來西方社會
[00:33:40.580 --> 00:33:44.020]  已經變成一個叫做Universal Value
[00:33:44.020 --> 00:33:46.820]  就是這個普世價值
[00:33:46.820 --> 00:33:47.660]  英國的普世價值觀
[00:33:47.660 --> 00:33:50.300]  或者西方普世價值觀
[00:33:50.300 --> 00:33:51.500]  是從教會而來
[00:33:51.500 --> 00:33:52.620]  是二千年來的
[00:33:52.620 --> 00:33:55.340]  是從聖經而來的
[00:33:55.340 --> 00:33:55.940]  愛護動物
[00:33:55.940 --> 00:33:56.700]  愛護公物
[00:33:56.700 --> 00:33:58.860]  愛人如己
[00:33:58.860 --> 00:33:59.940]  奴不拾遺
[00:33:59.940 --> 00:34:01.340]  那些孝敬父母
[00:34:01.340 --> 00:34:06.900]  這些全部都是聖經那裡來的
[00:34:06.900 --> 00:34:10.420]  因為要我們set apart
[00:34:10.420 --> 00:34:12.220]  你說不信的人都做很多善事
[00:34:12.220 --> 00:34:14.300]  都是很多好人
[00:34:14.300 --> 00:34:18.220]  但是他們的背後是積福
[00:34:18.220 --> 00:34:20.020]  是都是為自己
[00:34:20.020 --> 00:34:20.900]  為自己積福
[00:34:20.900 --> 00:34:22.340]  為兒女積福
[00:34:22.340 --> 00:34:24.940]  不是無條件的犧牲
[00:34:24.940 --> 00:34:26.100]  我們要set apart
[00:34:26.100 --> 00:34:27.860]  我們是要無條件犧牲
[00:34:27.860 --> 00:34:29.100]  我們要set apart
[00:34:29.100 --> 00:34:30.660]  就要被人打完左面
[00:34:30.660 --> 00:34:32.500]  打右面
[00:34:32.500 --> 00:34:33.820]  很odd是嗎
[00:34:33.820 --> 00:34:36.140]  人們經常用這些取笑我們基督徒
[00:34:36.140 --> 00:34:37.580]  蠢的豬
[00:34:37.580 --> 00:34:39.140]  被人打完左面
[00:34:39.140 --> 00:34:40.620]  再被人打完右面
[00:34:40.620 --> 00:34:41.620]  是嗎
[00:34:41.620 --> 00:34:44.380]  聖經就是要我們做這件事
[00:34:44.380 --> 00:34:47.100]  是很不同的
[00:34:47.100 --> 00:34:48.820]  所以未來的兩堂課
[00:34:48.820 --> 00:34:50.380]  就會講到關於憲制意義
[00:34:50.380 --> 00:34:52.220]  以及我們怎樣去trust and obey
[00:34:52.220 --> 00:34:54.460]  我們怎樣去信靠信服上帝
[00:34:54.460 --> 00:34:56.460]  因為上帝說他是神聖
[00:34:56.460 --> 00:34:58.180]  要我們也神聖的話
[00:34:58.180 --> 00:35:00.940]  我們就要聽從他的說話
[00:35:00.940 --> 00:35:02.660]  不要依靠自己聰明
[00:35:02.660 --> 00:35:05.420]  我們要跟從上帝的說話
[00:35:05.420 --> 00:35:08.180]  就是跟從聖經的教導
[00:35:08.180 --> 00:35:10.740]  昔日他們跟從摩西那個律例
[00:35:10.740 --> 00:35:11.540]  去教導他們
[00:35:11.540 --> 00:35:13.500]  今天我們跟從聖經的教導
[00:35:13.500 --> 00:35:17.340]  我們才可以跟別人不同
[00:35:17.340 --> 00:35:18.020]  明白嗎
[00:35:18.020 --> 00:35:20.220]  所以
[00:35:20.220 --> 00:35:22.300]  《利美記》不是一本過時的書
[00:35:22.300 --> 00:35:23.940]  它的意思是
[00:35:23.940 --> 00:35:25.100]  深入的教導
[00:35:25.100 --> 00:35:27.580]  教導是上帝今天跟我們說話
[00:35:27.580 --> 00:35:30.900]  就是我們要在群眾中
[00:35:30.900 --> 00:35:34.980]  那裡突顯出來
[00:35:34.980 --> 00:35:36.460]  所以大家看過羅馬書
[00:35:36.460 --> 00:35:38.700]  十二章一字那裡就說
[00:35:38.700 --> 00:35:41.100]  要把身體當作活祭
[00:35:41.100 --> 00:35:41.780]  是聖潔的
[00:35:41.780 --> 00:35:43.420]  是上帝所喜悅的
[00:35:43.420 --> 00:35:47.780]  你將整個身體都要變成聖潔
[00:35:47.780 --> 00:35:48.940]  如果單單解聖潔
[00:35:48.940 --> 00:35:51.860]  你就可能以為
[00:35:51.860 --> 00:35:53.140]  多洗澡
[00:35:53.140 --> 00:35:54.380]  乾淨一點
[00:35:54.380 --> 00:35:57.340]  多抹點油
[00:35:57.340 --> 00:36:00.860]  要那些extra virgin olive oil
[00:36:00.860 --> 00:36:02.100]  那些最純淨
[00:36:02.100 --> 00:36:04.100]  不是這樣
[00:36:04.100 --> 00:36:06.540]  它要我們set apart
[00:36:06.540 --> 00:36:08.340]  不是外表
[00:36:08.340 --> 00:36:11.820]  也都不是單憑內心
[00:36:11.820 --> 00:36:15.980]  也都不是單憑你的言語行為那麼簡單
[00:36:15.980 --> 00:36:17.100]  因為跟著那句
[00:36:17.100 --> 00:36:18.060]  剛才我們沒有讀的
[00:36:18.060 --> 00:36:20.060]  是第二節羅馬書十二章
[00:36:20.060 --> 00:36:22.380]  它說不要效法這個世界
[00:36:22.380 --> 00:36:23.980]  只要心意更新而變化
[00:36:23.980 --> 00:36:26.020]  叫你們測驗何為上帝的
[00:36:26.020 --> 00:36:28.260]  善良純全可喜悅的旨意
[00:36:28.260 --> 00:36:32.100]  就是不要效法這個世界
[00:36:32.100 --> 00:36:35.220]  但今天我們偏偏要效法這個世界
[00:36:35.220 --> 00:36:36.900]  我們給這個世界影響很大
[00:36:36.900 --> 00:36:37.940]  特別我們現在這一代
[00:36:37.940 --> 00:36:38.740]  年青人那一代
[00:36:38.740 --> 00:36:40.780]  是給這個世界影響
[00:36:40.780 --> 00:36:43.540]  以前我們是最多給父母影響
[00:36:43.540 --> 00:36:44.540]  是嗎
[00:36:44.540 --> 00:36:47.820]  老師影響
[00:36:47.820 --> 00:36:48.820]  我們可以看看書
[00:36:48.820 --> 00:36:50.060]  給書本影響
[00:36:50.060 --> 00:36:51.940]  現在沒有人看書
[00:36:51.940 --> 00:36:54.940]  但那些都是正路的東西
[00:36:54.940 --> 00:36:57.460]  是經過編輯去編的
[00:36:57.460 --> 00:36:59.180]  不會亂寫的
[00:36:59.180 --> 00:37:00.540]  但今天我們受什麼影響
[00:37:00.540 --> 00:37:03.100]  年青一代是受網上影響
[00:37:03.100 --> 00:37:05.620]  每個人都可以發表偉論的影響
[00:37:05.620 --> 00:37:07.300]  所以這個就是陰暗的世界
[00:37:07.300 --> 00:37:09.100]  這個肉體的世界
[00:37:09.100 --> 00:37:11.300]  所以今天是更加難的
[00:37:11.300 --> 00:37:15.660]  你要年青人分別出來
[00:37:15.660 --> 00:37:19.300]  他們說父母你很惡
[00:37:19.300 --> 00:37:20.460]  真的 是難的
[00:37:20.460 --> 00:37:22.300]  我覺得是難的
[00:37:22.300 --> 00:37:23.100]  九月的姐妹
[00:37:23.100 --> 00:37:24.140]  我也很欣賞這件事
[00:37:24.140 --> 00:37:26.140]  就是她堅持小孩幾歲以下
[00:37:26.140 --> 00:37:27.460]  不可以用手機
[00:37:27.460 --> 00:37:29.980]  去到某個年齡才給他用手機
[00:37:29.980 --> 00:37:33.940]  但我通常是一個很難的堅持
[00:37:33.940 --> 00:37:37.020]  每個朋友仔同學仔都用
[00:37:37.020 --> 00:37:38.460]  是很難的堅持
[00:37:38.460 --> 00:37:39.540]  你明白
[00:37:39.540 --> 00:37:42.180]  但是聖經就是要我們去惡
[00:37:42.180 --> 00:37:45.940]  要我們去聖靈
[00:37:45.940 --> 00:37:48.260]  因為我們貪愛世界
[00:37:48.260 --> 00:37:50.140]  約翰一書二章十五至十七節
[00:37:50.140 --> 00:37:51.540]  我經常都掛在嘴邊的一句話
[00:37:51.540 --> 00:37:54.140]  就是什麼叫貪愛世界
[00:37:54.140 --> 00:37:55.220]  凡世界上的東西
[00:37:55.220 --> 00:37:56.580]  就是肉體的情慾
[00:37:56.580 --> 00:37:57.340]  眼目的情慾
[00:37:57.340 --> 00:37:58.180]  今生的驕傲
[00:37:58.180 --> 00:38:00.500]  都不是從父而來 從世界而來
[00:38:00.500 --> 00:38:03.060]  之前講創世紀已經講得很清楚了
[00:38:03.060 --> 00:38:06.980]  這三把魔鬼的箭對著我們的胸口
[00:38:06.980 --> 00:38:07.940]  肉體的情慾
[00:38:07.940 --> 00:38:10.980]  今生的驕傲
[00:38:10.980 --> 00:38:11.980]  眼目的情慾
[00:38:11.980 --> 00:38:14.380]  這三樣東西是令到我們很難
[00:38:14.380 --> 00:38:17.340]  真的做到自己聖靈
[00:38:17.340 --> 00:38:18.980]  是難的
[00:38:18.980 --> 00:38:20.380]  但是你不記得
[00:38:20.380 --> 00:38:22.820]  就是上帝要我們呼召
[00:38:22.820 --> 00:38:23.620]  我們成為聖靈
[00:38:23.620 --> 00:38:24.540]  聖潔的呼召
[00:38:24.540 --> 00:38:25.700]  或者神聖的呼召
[00:38:25.700 --> 00:38:28.140]  要我們提醒我們今天的信徒
[00:38:28.140 --> 00:38:31.620]  在這個陰暗的世俗化的世界當中
[00:38:31.620 --> 00:38:33.940]  仍然要分別出來嗎
[00:38:33.940 --> 00:38:35.660]  讓人知道我們屬上帝的
[00:38:35.660 --> 00:38:37.660]  讓人知道我們是上帝合用的
[00:38:37.660 --> 00:38:39.780]  聖潔的器皿
[00:38:39.780 --> 00:38:42.260]  一點都不可以含糊的
[00:38:42.260 --> 00:38:44.900]  很多時候我們就隨便算了
[00:38:44.900 --> 00:38:47.460]  星期天我們Holy D
[00:38:47.460 --> 00:38:50.980]  所以Holy D就坐在這裡回教會
[00:38:50.980 --> 00:38:52.060]  是不是
[00:38:52.060 --> 00:38:53.660]  但是心裡在想什麼
[00:38:53.660 --> 00:38:56.420]  心裡在想待會去Wedderspoon吃什麼
[00:38:56.420 --> 00:38:58.420]  想好餐牌
[00:38:58.420 --> 00:38:59.500]  開玩笑的
[00:38:59.500 --> 00:39:00.660]  我希望你
[00:39:00.660 --> 00:39:02.420]  我們很多時候就
[00:39:02.420 --> 00:39:03.540]  如果星期天都是這樣
[00:39:03.540 --> 00:39:05.380]  平時我們怎麼辦
[00:39:05.380 --> 00:39:06.500]  平時你在工作上
[00:39:06.500 --> 00:39:08.380]  你在學校上
[00:39:08.380 --> 00:39:10.580]  別人知不知道你多痛苦
[00:39:10.580 --> 00:39:13.780]  你叫年輕人說是很懶的
[00:39:13.780 --> 00:39:14.820]  上世紀五十年代
[00:39:14.820 --> 00:39:17.620]  那個年代就是
[00:39:17.620 --> 00:39:18.460]  我也說過
[00:39:18.460 --> 00:39:19.820]  人們在學校的擂台
[00:39:19.820 --> 00:39:21.700]  同學們就會在那裡聊天
[00:39:21.700 --> 00:39:22.340]  昨天做什麼
[00:39:22.340 --> 00:39:23.780]  同學們說回教會
[00:39:23.780 --> 00:39:24.700]  主要是教什麼
[00:39:24.700 --> 00:39:25.540]  教這個
[00:39:25.540 --> 00:39:26.140]  我們教那個
[00:39:26.140 --> 00:39:27.660]  他們的話題是一樣的
[00:39:27.660 --> 00:39:28.860]  現在
[00:39:28.860 --> 00:39:31.700]  你試試他們的學生在遊樂場操場
[00:39:31.700 --> 00:39:32.340]  講這些話題
[00:39:32.340 --> 00:39:34.020]  他們說你Odd
[00:39:34.020 --> 00:39:35.900]  因為你的子女就是Odd
[00:39:35.900 --> 00:39:36.940]  只有你一個回教會
[00:39:36.940 --> 00:39:38.940]  沒有人回教會
[00:39:38.940 --> 00:39:41.180]  這個真的很痛心的
[00:39:41.180 --> 00:39:42.940]  但是很多時候我們就是很含糊的
[00:39:42.940 --> 00:39:44.380]  我們不願意在群眾那裡
[00:39:44.380 --> 00:39:46.260]  站出來告訴別人我們基督徒
[00:39:46.260 --> 00:39:47.380]  我們混混惡惡
[00:39:47.380 --> 00:39:49.340]  最好就是你不要問
[00:39:49.340 --> 00:39:51.140]  你問我就不可以說謊的
[00:39:51.140 --> 00:39:53.340]  是不是
[00:39:53.340 --> 00:39:54.740]  別人問你昨天做什麼
[00:39:54.740 --> 00:39:56.740]  我說昨天我弄花園弄什麼
[00:39:56.740 --> 00:39:57.380]  什麼都說了
[00:39:57.380 --> 00:39:58.380]  是沒有說就聽
[00:39:58.380 --> 00:39:59.500]  回教會
[00:39:59.500 --> 00:40:01.820]  因為你不想Odd
[00:40:01.820 --> 00:40:05.100]  很多時候我們就是犯一個錯誤
[00:40:05.100 --> 00:40:07.740]  有玩過叫Spot the Difference的遊戲
[00:40:07.740 --> 00:40:08.620]  就是主要學得到
[00:40:08.620 --> 00:40:10.940]  就是有一些圖畫
[00:40:10.940 --> 00:40:12.420]  就是很多個公仔
[00:40:12.420 --> 00:40:14.300]  譬如說米奇老鼠
[00:40:14.300 --> 00:40:15.220]  個個一樣樣子
[00:40:15.220 --> 00:40:16.900]  其中有一個
[00:40:16.900 --> 00:40:19.500]  一幾百個其中一個樣子是少少不同
[00:40:19.500 --> 00:40:25.020]  這時候要找很久才找到一個是不同的
[00:40:25.020 --> 00:40:27.380]  不是這樣的聖經教導
[00:40:27.380 --> 00:40:32.020]  不是要我們別人那麼難才發覺我們不是基督徒
[00:40:32.020 --> 00:40:33.660]  它要我們就好像圍棋裡面
[00:40:33.660 --> 00:40:34.620]  全部黑色紙
[00:40:34.620 --> 00:40:35.740]  只有一個白色
[00:40:35.740 --> 00:40:38.860]  你一看就知道這個是不同的
[00:40:38.860 --> 00:40:39.660]  明白了嗎
[00:40:39.660 --> 00:40:41.100]  就是要我們站出來
[00:40:41.100 --> 00:40:42.460]  set apart
[00:40:42.460 --> 00:40:44.820]  不是要我們含含糊糊就算過日子的
[00:40:44.820 --> 00:40:46.100]  要我們告訴別人
[00:40:46.100 --> 00:40:48.860]  我們是不同的
[00:40:48.860 --> 00:40:50.260]  剛才早課沒有時間
[00:40:50.260 --> 00:40:52.300]  今天午課有多一點時間
[00:40:52.300 --> 00:40:55.580]  我們之前跟年輕人玩過一個遊戲
[00:40:55.580 --> 00:40:58.820]  就是叫Odd One Out
[00:40:58.820 --> 00:41:00.460]  就是說幾樣東西
[00:41:00.460 --> 00:41:01.300]  你說有什麼不同
[00:41:01.300 --> 00:41:02.820]  其實是要靠想像的
[00:41:02.820 --> 00:41:05.020]  有的時候沒有答案
[00:41:05.020 --> 00:41:07.700]  譬如說
[00:41:07.700 --> 00:41:13.060]  馬大、馬太、馬利亞、路加
[00:41:13.060 --> 00:41:16.580]  這四個人有哪個是不同的
[00:41:16.580 --> 00:41:20.300]  馬大、馬太、馬利亞、路加
[00:41:20.300 --> 00:41:25.820]  三個都姓馬是嗎
[00:41:25.820 --> 00:41:27.140]  誰是路加
[00:41:27.140 --> 00:41:29.260]  為什麼路加不同
[00:41:29.260 --> 00:41:30.580]  路加的複音
[00:41:30.580 --> 00:41:32.660]  這個是
[00:41:32.660 --> 00:41:33.660]  是不是神學生來的
[00:41:33.660 --> 00:41:35.500]  很厲害
[00:41:35.500 --> 00:41:37.540]  正確答案是這樣
[00:41:37.540 --> 00:41:39.060]  但如果你想到可能說
[00:41:39.060 --> 00:41:41.060]  馬大、馬太
[00:41:41.060 --> 00:41:42.780]  馬大、馬利亞
[00:41:42.780 --> 00:41:44.100]  兩個女人
[00:41:44.100 --> 00:41:45.340]  不是Odd One Out
[00:41:45.340 --> 00:41:48.660]  馬太、路加就有複音
[00:41:48.660 --> 00:41:51.740]  這樣又不對
[00:41:51.740 --> 00:41:54.940]  其實正確答案是路加
[00:41:54.940 --> 00:41:56.100]  但也要想很久
[00:41:56.100 --> 00:41:56.860]  不是想很久
[00:41:56.860 --> 00:41:57.900]  你想得很快
[00:41:57.900 --> 00:41:58.980]  至少這裡有100個會
[00:41:58.980 --> 00:42:01.540]  只有一個人想到
[00:42:01.540 --> 00:42:03.220]  但如果我轉一轉話題
[00:42:03.220 --> 00:42:04.060]  你一定想到
[00:42:04.060 --> 00:42:11.860]  馬大、馬太、馬利亞、馬國明
[00:42:11.860 --> 00:42:12.900]  我想說馬小娟
[00:42:12.900 --> 00:42:15.460]  Joyce就在這裡
[00:42:15.460 --> 00:42:18.060]  是不是馬上知道
[00:42:18.060 --> 00:42:20.340]  你要站出來
[00:42:20.340 --> 00:42:22.220]  聖經要我們
[00:42:22.220 --> 00:42:23.220]  知不知道
[00:42:23.220 --> 00:42:24.900]  我們站出來要讓人知道
[00:42:24.900 --> 00:42:30.420]  我們跟別人是不同的
[00:42:30.420 --> 00:42:31.460]  吃飯祈禱不要想著
[00:42:31.460 --> 00:42:32.980]  因為沒有蟹鉗吃
[00:42:32.980 --> 00:42:34.100]  你要奇了
[00:42:34.100 --> 00:42:35.100]  奇了都沒有人知道
[00:42:35.100 --> 00:42:36.060]  你奇了
[00:42:36.060 --> 00:42:37.180]  上帝不是要我們這樣
[00:42:37.180 --> 00:42:38.820]  那你不是分開了
[00:42:38.820 --> 00:42:45.140]  你是混混沌沌地去跟世俗的人
[00:42:45.140 --> 00:42:46.180]  過了一天就有一天
[00:42:46.180 --> 00:42:49.900]  那種心態
[00:42:49.900 --> 00:42:52.580]  我的信仰很多受我父母的影響
[00:42:52.580 --> 00:42:54.340]  之前也分享過
[00:42:54.340 --> 00:42:55.220]  有幾個影響
[00:42:55.220 --> 00:42:56.420]  爸爸被我影響
[00:42:56.420 --> 00:42:57.420]  之前說得我媽媽多
[00:42:57.420 --> 00:42:58.620]  說一下爸爸
[00:42:58.620 --> 00:43:03.060]  不然人家以為我沒有爸爸
[00:43:03.060 --> 00:43:04.140]  我爸爸經常說
[00:43:04.140 --> 00:43:06.540]  他說很多人約他喝茶
[00:43:06.540 --> 00:43:08.820]  通常是星期天喝茶
[00:43:08.820 --> 00:43:11.660]  香港一至六都是上班
[00:43:11.660 --> 00:43:12.740]  星期天有空
[00:43:12.740 --> 00:43:14.540]  星期天就去喝茶
[00:43:14.540 --> 00:43:19.020]  香港教會早期只有五堂崇拜
[00:43:19.020 --> 00:43:21.940]  11點至1點
[00:43:21.940 --> 00:43:23.460]  雖然九龍城有很多茶樓
[00:43:23.460 --> 00:43:25.460]  但是你去到1點鐘星期天
[00:43:25.460 --> 00:43:28.900]  你去茶樓就找不到位置
[00:43:28.900 --> 00:43:30.620]  通常都是早上8點
[00:43:30.620 --> 00:43:32.740]  所以很多時候人家喝茶
[00:43:32.740 --> 00:43:34.540]  我爸爸也推他們
[00:43:34.540 --> 00:43:36.740]  那些人整整一刻覺得
[00:43:36.740 --> 00:43:38.860]  梁振祿這麼兇
[00:43:38.860 --> 00:43:41.420]  整天都不出來喝茶
[00:43:41.420 --> 00:43:45.100]  他們整整一刻就不會叫你
[00:43:45.100 --> 00:43:48.540]  那是不是很大犧牲呢
[00:43:48.540 --> 00:43:50.340]  是不是?不是很大犧牲
[00:43:50.340 --> 00:43:51.340]  是不是?
[00:43:51.340 --> 00:43:55.300]  你是因為你要站立
[00:43:55.300 --> 00:43:57.100]  他在公索上
[00:43:57.100 --> 00:44:00.020]  他是公務員、教廚
[00:44:00.020 --> 00:44:04.300]  他說有些人入職次過他
[00:44:04.300 --> 00:44:07.380]  低級過他,升級很快
[00:44:07.380 --> 00:44:08.460]  升級很快
[00:44:08.460 --> 00:44:09.820]  雖然鐵飯碗
[00:44:09.820 --> 00:44:12.060]  但是沒理由升級這麼快
[00:44:12.060 --> 00:44:13.540]  原來那些人
[00:44:13.540 --> 00:44:18.540]  經常跟總裁、處長級的打麻雀
[00:44:18.540 --> 00:44:19.740]  因為沒東西做打麻雀
[00:44:19.740 --> 00:44:21.180]  不單止打麻雀
[00:44:21.180 --> 00:44:22.420]  還懂得怎樣?
[00:44:22.420 --> 00:44:23.780]  懂得鬆張
[00:44:23.780 --> 00:44:25.380]  是不是?
[00:44:25.380 --> 00:44:27.060]  我爸爸當然不會這麼做
[00:44:27.060 --> 00:44:29.740]  他真的用錢打麻雀
[00:44:29.740 --> 00:44:31.540]  有些東西你是不是犧牲了
[00:44:31.540 --> 00:44:33.380]  你為主而犧牲
[00:44:33.380 --> 00:44:36.780]  你的聖潔生活就是要聖潔
[00:44:36.780 --> 00:44:38.580]  你說打麻雀就不聖潔嗎?
[00:44:38.580 --> 00:44:39.300]  重點不是
[00:44:39.300 --> 00:44:41.140]  重點就是你要與眾不同
[00:44:41.140 --> 00:44:45.500]  有些東西別人覺得是沒有問題的
[00:44:45.500 --> 00:44:46.820]  所以基督徒的生意
[00:44:46.820 --> 00:44:48.340]  我很少看到有人發達的
[00:44:48.340 --> 00:44:49.500]  知道嗎?
[00:44:49.500 --> 00:44:54.580]  因為他實在是照規矩去做
[00:44:54.580 --> 00:44:55.340]  可能大家不知道
[00:44:55.340 --> 00:44:58.020]  我十年前也開過一間酒樓
[00:44:58.020 --> 00:44:59.060]  知道嗎?
[00:44:59.060 --> 00:45:01.460]  不知道吧?
[00:45:01.460 --> 00:45:05.100]  跟幾個親戚合夥
[00:45:05.100 --> 00:45:06.380]  那時候不是做傳道
[00:45:06.380 --> 00:45:08.460]  所以比較空閒
[00:45:08.460 --> 00:45:09.100]  現在很忙
[00:45:09.100 --> 00:45:10.460]  沒時間開酒樓
[00:45:10.460 --> 00:45:11.900]  合夥的
[00:45:11.900 --> 00:45:14.580]  但發覺每件事做到足夠
[00:45:14.580 --> 00:45:15.380]  交稅交到足夠
[00:45:15.380 --> 00:45:16.580]  請人給到足夠
[00:45:16.580 --> 00:45:20.660]  你是不可能真的賺到很多錢
[00:45:20.660 --> 00:45:22.140]  我不是說一定不行
[00:45:22.140 --> 00:45:23.580]  可能我不懂得做生意
[00:45:23.580 --> 00:45:24.700]  那幾個就沒有做
[00:45:24.700 --> 00:45:25.820]  但其實有些東西
[00:45:25.820 --> 00:45:27.500]  你是要付出代價
[00:45:27.500 --> 00:45:29.420]  要不然你要分開
[00:45:29.420 --> 00:45:30.660]  我跟那幾個合夥
[00:45:30.660 --> 00:45:32.180]  都是基督徒
[00:45:32.180 --> 00:45:34.580]  所以人們說做生意找基督徒是最好的
[00:45:34.580 --> 00:45:35.860]  因為如果大家的人生觀
[00:45:35.860 --> 00:45:37.620]  價值觀是不同的話
[00:45:37.620 --> 00:45:39.660]  你就會有很多爭執
[00:45:39.660 --> 00:45:42.100]  有很多爭執就有很大問題
[00:45:42.100 --> 00:45:42.620]  是不是?
[00:45:42.620 --> 00:45:44.580]  所以我們要明白
[00:45:44.580 --> 00:45:47.460]  上帝要我們成為聖
[00:45:47.460 --> 00:45:50.500]  因為我是神聖
[00:45:50.500 --> 00:45:52.180]  上帝說我是聖徒
[00:45:52.180 --> 00:45:55.300]  我要你們也聖徒
[00:45:55.300 --> 00:45:57.220]  上帝要我們效法他
[00:45:57.220 --> 00:45:58.220]  效法基督
[00:45:58.220 --> 00:46:00.420]  就像剛才那首歌一樣
[00:46:00.420 --> 00:46:01.180]  《他地一生》
[00:46:01.180 --> 00:46:02.460]  他說要效法基督
[00:46:02.460 --> 00:46:04.340]  暴利他使命
[00:46:04.340 --> 00:46:06.300]  這就是上帝要我們去做的
[00:46:06.300 --> 00:46:08.060]  上帝花了四十年的時間
[00:46:08.060 --> 00:46:09.300]  去教導
[00:46:09.300 --> 00:46:11.100]  去訓練那些以色列人
[00:46:11.100 --> 00:46:12.540]  結果他們到加南地
[00:46:12.540 --> 00:46:14.340]  都是跌倒的
[00:46:14.340 --> 00:46:16.020]  不容易的
[00:46:16.020 --> 00:46:18.180]  但上帝正正是要我們這樣做
[00:46:18.180 --> 00:46:21.060]  因為這是上帝的屬性
[00:46:21.060 --> 00:46:23.380]  上帝有很多其他的屬性的
[00:46:23.380 --> 00:46:25.700]  那就只不過舉幾個例子
[00:46:25.700 --> 00:46:27.580]  大家都很熟悉幾節的聖經
[00:46:27.580 --> 00:46:31.620]  約翰一書四章十九節
[00:46:31.620 --> 00:46:35.380]  我們愛因為上帝才愛我們
[00:46:35.380 --> 00:46:38.500]  上帝有這個無條件犧牲的愛
[00:46:38.500 --> 00:46:40.220]  所以給了我們
[00:46:40.220 --> 00:46:42.260]  我們今天有這個愛
[00:46:42.260 --> 00:46:44.220]  這個愛就不是普通的愛
[00:46:44.220 --> 00:46:45.900]  不是因為你可愛
[00:46:45.900 --> 00:46:47.060]  我就愛你
[00:46:47.060 --> 00:46:49.740]  不是因為你的配偶
[00:46:49.740 --> 00:46:51.740]  或者你那個女朋友
[00:46:51.740 --> 00:46:54.300]  或者你那個未來的
[00:46:54.300 --> 00:46:56.220]  你不是因為她可愛
[00:46:56.220 --> 00:46:58.820]  因為她漂亮你去愛她
[00:46:58.820 --> 00:46:59.540]  絕對不是
[00:46:59.540 --> 00:47:00.380]  上帝要我們愛
[00:47:00.380 --> 00:47:03.380]  這個你不值得你愛的人
[00:47:03.380 --> 00:47:05.700]  愛你的仇敵
[00:47:05.700 --> 00:47:07.140]  因為當我們是罪人的時候
[00:47:07.140 --> 00:47:09.220]  上帝的愛已經顯明了十字架上
[00:47:09.220 --> 00:47:10.660]  大家都很清楚這句宣誡
[00:47:10.660 --> 00:47:11.660]  所以上帝的愛
[00:47:11.660 --> 00:47:13.220]  就要我們去學他愛
[00:47:13.220 --> 00:47:14.140]  我們今天有愛
[00:47:14.140 --> 00:47:15.460]  就因為上帝愛我們
[00:47:15.460 --> 00:47:16.340]  上帝聖聖
[00:47:16.340 --> 00:47:17.660]  我們要學習他聖聖
[00:47:17.660 --> 00:47:19.380]  就是這個意思
[00:47:19.380 --> 00:47:22.340]  以夫所書四章三十二節
[00:47:22.340 --> 00:47:26.940]  要仁慈相待全憐憫的心彼此饒恕
[00:47:26.940 --> 00:47:30.260]  正如上帝在基督裡饒恕了你們一樣
[00:47:30.260 --> 00:47:31.940]  一樣原理
[00:47:31.940 --> 00:47:34.700]  為什麼我們有寬恕的心
[00:47:34.700 --> 00:47:39.220]  因為上帝已經在基督裡饒恕了我們
[00:47:39.220 --> 00:47:40.340]  上帝聖聖
[00:47:40.340 --> 00:47:42.540]  我們要聖聖
[00:47:42.540 --> 00:47:43.540]  上帝要惡
[00:47:43.540 --> 00:47:46.900]  我們要跟著他惡
[00:47:46.900 --> 00:47:48.900]  哥林多後書一章四節
[00:47:48.900 --> 00:47:50.620]  我們在一切患難中
[00:47:50.620 --> 00:47:52.220]  他安慰我們
[00:47:52.220 --> 00:47:55.140]  使我們能用上帝所賜的安慰
[00:47:55.140 --> 00:47:58.420]  去安慰那些遭各樣患難的人
[00:47:58.420 --> 00:48:00.700]  同樣一樣原理
