
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:25:04.000 --> 00:25:05.000]  神給我們喜樂
[00:25:05.000 --> 00:25:06.000]  給我們平安
[00:25:06.000 --> 00:25:08.000]  在我雖然面對這個問題的時候
[00:25:08.000 --> 00:25:09.000]  神跟我一起去的時候
[00:25:09.000 --> 00:25:11.000]  我就可以去得到
[00:25:11.000 --> 00:25:12.000]  不要整天都說
[00:25:12.000 --> 00:25:13.000]  死了死了死了
[00:25:13.000 --> 00:25:14.000]  不能夠不能夠
[00:25:14.000 --> 00:25:15.000]  沒辦法沒辦法
[00:25:15.000 --> 00:25:17.000]  不要整天都說這些東西
[00:25:17.000 --> 00:25:18.000]  求神幫助我們
[00:25:18.000 --> 00:25:20.000]  去選擇我們的言語
[00:25:20.000 --> 00:25:21.000]  那個能力
[00:25:21.000 --> 00:25:23.000]  讓我們的言語幫助我們
[00:25:23.000 --> 00:25:25.000]  成為一個改變我們態度的
[00:25:25.000 --> 00:25:27.000]  一個方法
[00:25:27.000 --> 00:25:28.000]  另外
[00:25:28.000 --> 00:25:29.000]  就是說
[00:25:29.000 --> 00:25:30.000]  我們用信心
[00:25:30.000 --> 00:25:33.000]  接受神為我們所安排的
[00:25:33.000 --> 00:25:35.000]  在《格林多神書》
[00:25:35.000 --> 00:25:36.000]  第二章第九節
[00:25:36.000 --> 00:25:37.000]  它說的
[00:25:37.000 --> 00:25:39.000]  神為愛他人所預備的
[00:25:39.000 --> 00:25:40.000]  是眼未曾看見
[00:25:40.000 --> 00:25:41.000]  耳朵未曾聽見
[00:25:41.000 --> 00:25:44.000]  人心裡也未曾想過
[00:25:44.000 --> 00:25:46.000]  我們有沒有相信
[00:25:46.000 --> 00:25:48.000]  神今天的安排
[00:25:48.000 --> 00:25:50.000]  這個用信心的意思就是說
[00:25:50.000 --> 00:25:51.000]  我選擇
[00:25:51.000 --> 00:25:52.000]  我的態度
[00:25:52.000 --> 00:25:53.000]  就是我去相信
[00:25:53.000 --> 00:25:55.000]  當我們有這樣的選擇
[00:25:55.000 --> 00:25:56.000]  態度去相信的時候
[00:25:56.000 --> 00:25:57.000]  我們出來的說話
[00:25:57.000 --> 00:25:59.000]  就是一個積極的說話
[00:25:59.000 --> 00:26:01.000]  為什麼?因為我們相信我們的神
[00:26:01.000 --> 00:26:02.000]  祂能夠幫助我們
[00:26:02.000 --> 00:26:03.000]  我們相信我們的神
[00:26:03.000 --> 00:26:04.000]  能夠在我們生命裡面
[00:26:04.000 --> 00:26:06.000]  做一些某些事情的時候
[00:26:06.000 --> 00:26:07.000]  我們出來的時候
[00:26:07.000 --> 00:26:09.000]  就不是一些消極的事情
[00:26:09.000 --> 00:26:10.000]  所以相信是很重要的
[00:26:10.000 --> 00:26:11.000]  就是相信
[00:26:11.000 --> 00:26:13.000]  接受神為我們所安排的
[00:26:13.000 --> 00:26:14.000]  今天我在這裡的時候
[00:26:14.000 --> 00:26:15.000]  今天我所面對的時候
[00:26:15.000 --> 00:26:17.000]  是什麼呢?
[00:26:17.000 --> 00:26:18.000]  可能看起來
[00:26:18.000 --> 00:26:19.000]  剛才我們說的那首歌
[00:26:19.000 --> 00:26:20.000]  《捉引》那首歌
[00:26:20.000 --> 00:26:22.000]  看起來好像是我們自己一個人走
[00:26:22.000 --> 00:26:23.000]  其實是不是呢?不是
[00:26:23.000 --> 00:26:24.000]  為什麼呢?
[00:26:24.000 --> 00:26:25.000]  因為神所為
[00:26:25.000 --> 00:26:26.000]  愛他人所預備的
[00:26:26.000 --> 00:26:27.000]  是眼未曾見過
[00:26:27.000 --> 00:26:28.000]  耳朵未曾聽見
[00:26:28.000 --> 00:26:30.000]  人心裡也未曾想過
[00:26:30.000 --> 00:26:31.000]  所以今天
[00:26:31.000 --> 00:26:32.000]  你信不信這個神
[00:26:32.000 --> 00:26:33.000]  今天你在這個日子裡面
[00:26:33.000 --> 00:26:35.000]  你在這個光景裡面
[00:26:35.000 --> 00:26:36.000]  其實神是知道的
[00:26:36.000 --> 00:26:37.000]  你信不信這個神
[00:26:37.000 --> 00:26:39.000]  今天跟你一起走這條路呢?
[00:26:39.000 --> 00:26:41.000]  當你信得過神的時候
[00:26:41.000 --> 00:26:42.000]  你那個平安
[00:26:42.000 --> 00:26:43.000]  你那個喜樂
[00:26:43.000 --> 00:26:44.000]  你那個言語
[00:26:44.000 --> 00:26:45.000]  又會怎麼樣呢?
[00:26:45.000 --> 00:26:48.000]  你的態度又會是怎麼樣呢?
[00:26:48.000 --> 00:26:50.000]  你向著你自己整個人生
[00:26:50.000 --> 00:26:51.000]  向著神
[00:26:51.000 --> 00:26:52.000]  向著人
[00:26:52.000 --> 00:26:53.000]  又會是怎麼樣呢?
[00:26:53.000 --> 00:26:54.000]  所以相信
[00:26:54.000 --> 00:26:55.000]  神在你
[00:26:55.000 --> 00:26:57.000]  為你所安排的
[00:26:57.000 --> 00:26:58.000]  這個是重要的
[00:26:58.000 --> 00:26:59.000]  接著
[00:26:59.000 --> 00:27:01.000]  就是宣告
[00:27:01.000 --> 00:27:04.000]  神在你生命中的那個作為
[00:27:04.000 --> 00:27:06.000]  我們不只是單單去相信
[00:27:06.000 --> 00:27:08.000]  在《馬利夫音》那裡的十八章
[00:27:08.000 --> 00:27:09.000]  第十六節那裡說
[00:27:09.000 --> 00:27:11.000]  耶穌看著他們說
[00:27:11.000 --> 00:27:13.000]  在人是不能的
[00:27:13.000 --> 00:27:15.000]  在神卻凡事都能
[00:27:15.000 --> 00:27:17.000]  在《馬利夫音》那裡說
[00:27:17.000 --> 00:27:19.000]  耶穌對他們說
[00:27:19.000 --> 00:27:20.000]  你若能信
[00:27:20.000 --> 00:27:21.000]  在信的人
[00:27:21.000 --> 00:27:23.000]  凡事都能
[00:27:23.000 --> 00:27:24.000]  弟子們
[00:27:24.000 --> 00:27:25.000]  這個宣告
[00:27:25.000 --> 00:27:27.000]  不只是說我相信
[00:27:27.000 --> 00:27:28.000]  放在心裡
[00:27:28.000 --> 00:27:29.000]  不只是這樣
[00:27:29.000 --> 00:27:30.000]  我要宣告
[00:27:30.000 --> 00:27:31.000]  因為當一個人
[00:27:31.000 --> 00:27:32.000]  口說出來的時候
[00:27:32.000 --> 00:27:35.000]  你的腦就會接受
[00:27:35.000 --> 00:27:36.000]  我們不說的時候
[00:27:36.000 --> 00:27:37.000]  很多時候我只是在想的時候
[00:27:37.000 --> 00:27:38.000]  我只是在想的時候
[00:27:38.000 --> 00:27:39.000]  我們說
[00:27:39.000 --> 00:27:40.000]  我們沒有行動出來
[00:27:40.000 --> 00:27:41.000]  在《亞述書》裡面
[00:27:41.000 --> 00:27:42.000]  它說
[00:27:42.000 --> 00:27:44.000]  你有信心沒有行為是死的
[00:27:44.000 --> 00:27:45.000]  我看到很多
[00:27:45.000 --> 00:27:46.000]  是死的基督徒
[00:27:46.000 --> 00:27:47.000]  就是什麼呢?
[00:27:47.000 --> 00:27:48.000]  只是有信心
[00:27:48.000 --> 00:27:49.000]  是沒有行為的
[00:27:49.000 --> 00:27:51.000]  那怎樣才有行為出來呢?
[00:27:51.000 --> 00:27:52.000]  就是你要說
[00:27:52.000 --> 00:27:54.000]  令到你自己的認識裡面
[00:27:54.000 --> 00:27:55.000]  在你的認知裡面
[00:27:55.000 --> 00:27:56.000]  你相信
[00:27:56.000 --> 00:27:57.000]  相信這件事的時候
[00:27:57.000 --> 00:27:58.000]  你就能行動出來
[00:27:58.000 --> 00:27:59.000]  當你禱告的時候
[00:27:59.000 --> 00:28:00.000]  很多時候我問
[00:28:00.000 --> 00:28:01.000]  當你禱告的時候
[00:28:01.000 --> 00:28:02.000]  你是否相信
[00:28:02.000 --> 00:28:04.000]  神會聽你的禱告呢?
[00:28:04.000 --> 00:28:06.000]  神能夠在你禱告的裡面
[00:28:06.000 --> 00:28:08.000]  做某些事情呢?
[00:28:08.000 --> 00:28:10.000]  我問戰狼三八
[00:28:10.000 --> 00:28:11.000]  每次我完結後
[00:28:11.000 --> 00:28:12.000]  我都問他們
[00:28:12.000 --> 00:28:13.000]  你信不信得神
[00:28:13.000 --> 00:28:14.000]  你的禱告
[00:28:14.000 --> 00:28:17.000]  當你按手為人禱告的時候
[00:28:17.000 --> 00:28:18.000]  神就透過你
[00:28:18.000 --> 00:28:20.000]  你去醫治他
[00:28:20.000 --> 00:28:21.000]  你信不信呢?
[00:28:21.000 --> 00:28:22.000]  很多時候我們發覺
[00:28:22.000 --> 00:28:24.000]  我們自己都沒有信心
[00:28:24.000 --> 00:28:25.000]  出來的時候
[00:28:25.000 --> 00:28:26.000]  我們禱告的時候
[00:28:26.000 --> 00:28:28.000]  神求你醫治他
[00:28:28.000 --> 00:28:30.000]  醫治他
[00:28:30.000 --> 00:28:32.000]  那就醫治他
[00:28:32.000 --> 00:28:34.000]  按你的心意
[00:28:34.000 --> 00:28:35.000]  按你的心意
[00:28:35.000 --> 00:28:36.000]  去醫治他
[00:28:36.000 --> 00:28:37.000]  我們祈禱很厲害的
[00:28:37.000 --> 00:28:38.000]  神是按你的心意
[00:28:38.000 --> 00:28:39.000]  什麼叫按你的心意呢?
[00:28:39.000 --> 00:28:41.000]  就是不關我的事
[00:28:41.000 --> 00:28:42.000]  OK?
[00:28:42.000 --> 00:28:43.000]  按你的心意
[00:28:43.000 --> 00:28:44.000]  你自己想做就做
[00:28:44.000 --> 00:28:46.000]  沒問題的
[00:28:46.000 --> 00:28:47.000]  但問題是
[00:28:47.000 --> 00:28:48.000]  在我們自己的心裡面
[00:28:48.000 --> 00:28:49.000]  我們有沒有宣告
[00:28:49.000 --> 00:28:50.000]  神你是OK的
[00:28:50.000 --> 00:28:51.000]  你是行的
[00:28:51.000 --> 00:28:52.000]  因為我們相信你
[00:28:52.000 --> 00:28:55.000]  所以我們為了祂禱告的時候
[00:28:55.000 --> 00:28:56.000]  我們禱告的時候
[00:28:56.000 --> 00:28:57.000]  聖經裡面說
[00:28:57.000 --> 00:28:58.000]  我們釋放的時候
[00:28:58.000 --> 00:28:59.000]  在天上釋放
[00:28:59.000 --> 00:29:00.000]  我們捆綁的時候
[00:29:00.000 --> 00:29:01.000]  在地上捆綁
[00:29:01.000 --> 00:29:02.000]  你有沒有這個信心?
[00:29:02.000 --> 00:29:04.000]  有沒有這個宣告?
[00:29:04.000 --> 00:29:05.000]  在我們生命裡面
[00:29:05.000 --> 00:29:06.000]  自己也是
[00:29:06.000 --> 00:29:07.000]  當我們病的時候
[00:29:07.000 --> 00:29:08.000]  你有沒有跟神說
[00:29:08.000 --> 00:29:09.000]  我奉耶穌的名
[00:29:09.000 --> 00:29:11.000]  我捆綁這個病
[00:29:11.000 --> 00:29:12.000]  在你面前
[00:29:12.000 --> 00:29:14.000]  你有沒有曾經禱告過?
[00:29:14.000 --> 00:29:15.000]  很多時候
[00:29:15.000 --> 00:29:18.000]  在我一直成長的過程裡面
[00:29:18.000 --> 00:29:21.000]  我一直被逼去學這件事
[00:29:21.000 --> 00:29:23.000]  什麼叫被逼去學這件事呢?
[00:29:23.000 --> 00:29:24.000]  因為我爹
[00:29:24.000 --> 00:29:25.000]  是傳道人
[00:29:25.000 --> 00:29:26.000]  是牧師
[00:29:26.000 --> 00:29:27.000]  大家都知道的
[00:29:27.000 --> 00:29:29.000]  是一個很傳統的牧師
[00:29:29.000 --> 00:29:30.000]  什麼叫傳統的牧師呢?
[00:29:30.000 --> 00:29:34.000]  牧師就是舊派教出來的牧師
[00:29:34.000 --> 00:29:35.000]  就是禱告
[00:29:35.000 --> 00:29:36.000]  禱告
[00:29:36.000 --> 00:29:37.000]  就是這樣
[00:29:37.000 --> 00:29:38.000]  禱告
[00:29:38.000 --> 00:29:39.000]  所以我們病的時候
[00:29:39.000 --> 00:29:40.000]  我們都不去看醫生的
[00:29:40.000 --> 00:29:43.000]  就是禱告
[00:29:43.000 --> 00:29:45.000]  為什麼要被逼呢?
[00:29:45.000 --> 00:29:47.000]  所以病了死死的
[00:29:47.000 --> 00:29:48.000]  都禱告
[00:29:48.000 --> 00:29:49.000]  發燒發到100度
[00:29:49.000 --> 00:29:50.000]  都禱告
[00:29:50.000 --> 00:29:51.000]  106度都禱告
[00:29:51.000 --> 00:29:52.000]  就是這樣
[00:29:52.000 --> 00:29:53.000]  那時候就是這樣
[00:29:53.000 --> 00:29:54.000]  但問題就是
[00:29:54.000 --> 00:29:56.000]  當我回望
[00:29:56.000 --> 00:29:57.000]  回頭的時候
[00:29:57.000 --> 00:29:58.000]  我感謝主
[00:29:58.000 --> 00:29:59.000]  為什麼呢?
[00:29:59.000 --> 00:30:01.000]  就是因為這個訓練
[00:30:01.000 --> 00:30:04.000]  我看到宣告的效力
[00:30:04.000 --> 00:30:06.000]  信心的功能
[00:30:06.000 --> 00:30:07.000]  真的
[00:30:07.000 --> 00:30:08.000]  當我學會
[00:30:08.000 --> 00:30:09.000]  神啊
[00:30:09.000 --> 00:30:10.000]  我真的很辛苦
[00:30:10.000 --> 00:30:11.000]  耶穌啊
[00:30:11.000 --> 00:30:12.000]  我真的很辛苦
[00:30:12.000 --> 00:30:13.000]  我奉祢的名
[00:30:13.000 --> 00:30:14.000]  來幫助我
[00:30:14.000 --> 00:30:15.000]  我奉祢的名
[00:30:15.000 --> 00:30:16.000]  來斥責這些病
[00:30:16.000 --> 00:30:17.000]  離開我
[00:30:17.000 --> 00:30:18.000]  在那一刻
[00:30:18.000 --> 00:30:20.000]  我的病就離開了
[00:30:20.000 --> 00:30:21.000]  靖姐妹
[00:30:21.000 --> 00:30:22.000]  你信不信我
[00:30:22.000 --> 00:30:26.000]  信心在哪裡呢?
[00:30:26.000 --> 00:30:27.000]  宣告
[00:30:27.000 --> 00:30:28.000]  宣告
[00:30:28.000 --> 00:30:29.000]  宣告
[00:30:29.000 --> 00:30:30.000]  神在你生命的作為
[00:30:30.000 --> 00:30:31.000]  神啊
[00:30:31.000 --> 00:30:32.000]  我感謝你
[00:30:32.000 --> 00:30:33.000]  因為今天
[00:30:33.000 --> 00:30:35.000]  你放我在這裡
[00:30:35.000 --> 00:30:36.000]  今天
[00:30:36.000 --> 00:30:37.000]  你給我在這個光景裡面
[00:30:37.000 --> 00:30:39.000]  我感謝你
[00:30:39.000 --> 00:30:41.000]  每天早上起床
[00:30:41.000 --> 00:30:42.000]  看著鏡子
[00:30:42.000 --> 00:30:44.000]  什麼都不要放上去的時候
[00:30:44.000 --> 00:30:45.000]  看著鏡子
[00:30:45.000 --> 00:30:46.000]  跟神說
[00:30:46.000 --> 00:30:47.000]  神啊
[00:30:47.000 --> 00:30:48.000]  我感謝你
[00:30:48.000 --> 00:30:49.000]  因為你做我
[00:30:49.000 --> 00:30:50.000]  就是這樣
[00:30:50.000 --> 00:30:51.000]  你給我的
[00:30:51.000 --> 00:30:52.000]  就是這樣
[00:30:52.000 --> 00:30:53.000]  靖姐妹
[00:30:53.000 --> 00:30:54.000]  你夠不夠膽
[00:30:54.000 --> 00:30:55.000]  從今天開始
[00:30:55.000 --> 00:30:57.000]  明天早上開始
[00:30:57.000 --> 00:30:58.000]  起床的時候
[00:30:58.000 --> 00:31:00.000]  什麼都不要放上去
[00:31:00.000 --> 00:31:02.000]  什麼都不要做
[00:31:02.000 --> 00:31:03.000]  OK
[00:31:03.000 --> 00:31:04.000]  進去你的洗澡房
[00:31:04.000 --> 00:31:05.000]  看著鏡子
[00:31:05.000 --> 00:31:07.000]  不要這樣這樣這樣
[00:31:07.000 --> 00:31:10.000]  很多人蒙眼都會漂亮一點
[00:31:10.000 --> 00:31:12.000]  你蒙眼看人都會漂亮一點
[00:31:12.000 --> 00:31:13.000]  不要蒙眼
[00:31:13.000 --> 00:31:15.000]  睜開眼睛看著鏡子
[00:31:15.000 --> 00:31:17.000]  然後跟神說
[00:31:17.000 --> 00:31:18.000]  神啊
[00:31:18.000 --> 00:31:19.000]  我感謝你
[00:31:19.000 --> 00:31:20.000]  因為你做我
[00:31:20.000 --> 00:31:21.000]  就是這樣
[00:31:21.000 --> 00:31:22.000]  我接受
[00:31:22.000 --> 00:31:23.000]  你給我的
[00:31:23.000 --> 00:31:24.000]  我宣告
[00:31:24.000 --> 00:31:25.000]  今天
[00:31:25.000 --> 00:31:26.000]  我是屬於你的
[00:31:26.000 --> 00:31:27.000]  今天
[00:31:27.000 --> 00:31:28.000]  我和你一起
[00:31:28.000 --> 00:31:30.000]  我要你的平安
[00:31:30.000 --> 00:31:31.000]  我要你的希望
[00:31:31.000 --> 00:31:33.000]  靖姐妹
[00:31:33.000 --> 00:31:34.000]  從今天開始
[00:31:34.000 --> 00:31:35.000]  我們的生命
[00:31:35.000 --> 00:31:36.000]  就會改變
[00:31:36.000 --> 00:31:37.000]  你的態度
[00:31:37.000 --> 00:31:38.000]  就會不同
[00:31:38.000 --> 00:31:40.000]  你對著神
[00:31:40.000 --> 00:31:41.000]  那個生命
[00:31:41.000 --> 00:31:42.000]  就會成長
[00:31:42.000 --> 00:31:44.000]  第三
[00:31:44.000 --> 00:31:48.000]  你的態度
[00:31:48.000 --> 00:31:50.000]  決定你情緒的健康
[00:31:50.000 --> 00:31:51.000]  你的態度
[00:31:51.000 --> 00:31:53.000]  決定你的情緒的健康
[00:31:53.000 --> 00:31:54.000]  你的態度
[00:31:54.000 --> 00:31:55.000]  能夠幫助你控制你的情緒
[00:31:55.000 --> 00:31:57.000]  帶給你有健康的生活
[00:31:57.000 --> 00:31:58.000]  你的態度
[00:31:58.000 --> 00:31:59.000]  是你的內在的感覺
[00:31:59.000 --> 00:32:00.000]  是你的外在行為的表現
[00:32:00.000 --> 00:32:01.000]  剛才我們說過
[00:32:01.000 --> 00:32:02.000]  為什麼我會這樣說呢
[00:32:02.000 --> 00:32:03.000]  因為很多時候
[00:32:03.000 --> 00:32:05.000]  很多人來找我的時候
[00:32:05.000 --> 00:32:08.000]  他們的情緒不穩定
[00:32:08.000 --> 00:32:10.000]  情緒不健康
[00:32:10.000 --> 00:32:13.000]  是由於他們的態度不健康
[00:32:13.000 --> 00:32:15.000]  他們面對事情
[00:32:15.000 --> 00:32:16.000]  那個選擇
[00:32:16.000 --> 00:32:17.000]  是不健康
[00:32:17.000 --> 00:32:18.000]  所以很多時候
[00:32:18.000 --> 00:32:19.000]  他們覺得
[00:32:19.000 --> 00:32:20.000]  我的情緒來到
[00:32:20.000 --> 00:32:21.000]  我控制不了
[00:32:21.000 --> 00:32:22.000]  我沒辦法
[00:32:22.000 --> 00:32:23.000]  我是這樣的
[00:32:23.000 --> 00:32:24.000]  OK
[00:32:24.000 --> 00:32:25.000]  很多時候
[00:32:25.000 --> 00:32:26.000]  很多人就說
[00:32:26.000 --> 00:32:27.000]  我是這樣的
[00:32:27.000 --> 00:32:28.000]  我天生就是這樣火爆的
[00:32:28.000 --> 00:32:29.000]  那怎麼樣
[00:32:29.000 --> 00:32:30.000]  我就是這樣的
[00:32:30.000 --> 00:32:31.000]  我就是喜歡罵人
[00:32:31.000 --> 00:32:33.000]  是不是不行呢
[00:32:33.000 --> 00:32:34.000]  不是不行
[00:32:34.000 --> 00:32:35.000]  但問題就是說
[00:32:35.000 --> 00:32:37.000]  你心理情緒的健康
[00:32:37.000 --> 00:32:39.000]  由於你的態度
[00:32:39.000 --> 00:32:42.000]  會來到你決定
[00:32:42.000 --> 00:32:44.000]  究竟你是健康還是不健康
[00:32:44.000 --> 00:32:47.000]  罵人不一定是不健康的
[00:32:47.000 --> 00:32:50.000]  發怒不一定是不健康的
[00:32:50.000 --> 00:32:52.000]  但是不懂得發怒
[00:32:52.000 --> 00:32:53.000]  不懂得罵人
[00:32:53.000 --> 00:32:54.000]  就不健康
[00:32:54.000 --> 00:32:56.000]  所以這個要學的
[00:32:56.000 --> 00:32:57.000]  不是在這堂課上講
[00:32:57.000 --> 00:32:58.000]  但問題就是說
[00:32:58.000 --> 00:32:59.000]  你的態度
[00:32:59.000 --> 00:33:01.000]  怎樣幫助我們自己
[00:33:01.000 --> 00:33:03.000]  去令到我們的情緒
[00:33:03.000 --> 00:33:04.000]  能夠更加健康
[00:33:04.000 --> 00:33:05.000]  在我們面前
[00:33:05.000 --> 00:33:07.000]  這個是很重要的
[00:33:07.000 --> 00:33:09.000]  有機會我再和大家分享這件事
[00:33:09.000 --> 00:33:10.000]  故事是這樣說
[00:33:10.000 --> 00:33:12.000]  有一個人在古代裡面
[00:33:12.000 --> 00:33:13.000]  在古時的裡面
[00:33:13.000 --> 00:33:14.000]  有一個人
[00:33:14.000 --> 00:33:17.000]  他是沒什麼錢的
[00:33:17.000 --> 00:33:19.000]  有一間屋子
[00:33:19.000 --> 00:33:20.000]  他和人間田
[00:33:20.000 --> 00:33:21.000]  種田的
[00:33:21.000 --> 00:33:23.000]  是和地主去種田
[00:33:23.000 --> 00:33:25.000]  他每一次
[00:33:25.000 --> 00:33:28.000]  當他被人氣的時候
[00:33:28.000 --> 00:33:29.000]  或者當他覺得不開心
[00:33:29.000 --> 00:33:30.000]  當他心情不好
[00:33:30.000 --> 00:33:32.000]  情緒不好的時候
[00:33:32.000 --> 00:33:35.000]  他就會圍著他的屋子
[00:33:35.000 --> 00:33:38.000]  走三個圈
[00:33:38.000 --> 00:33:39.000]  走完之後
[00:33:39.000 --> 00:33:41.000]  他就心平氣和
[00:33:41.000 --> 00:33:42.000]  他就可以回家再做
[00:33:42.000 --> 00:33:43.000]  有事者
[00:33:43.000 --> 00:33:44.000]  遇事者
[00:33:44.000 --> 00:33:45.000]  慢慢慢慢
[00:33:45.000 --> 00:33:46.000]  他的生活好了
[00:33:46.000 --> 00:33:47.000]  慢慢慢慢
[00:33:47.000 --> 00:33:48.000]  他開始有錢了
[00:33:48.000 --> 00:33:49.000]  開始蓋大屋了
[00:33:49.000 --> 00:33:50.000]  開始有田地了
[00:33:50.000 --> 00:33:51.000]  人開始老了
[00:33:51.000 --> 00:33:53.000]  開始慢慢年紀大了
[00:33:53.000 --> 00:33:54.000]  開始有兒女
[00:33:54.000 --> 00:33:55.000]  開始有孫子了
[00:33:55.000 --> 00:33:57.000]  但他仍然去練習這件事
[00:33:57.000 --> 00:33:59.000]  當他不開心的時候
[00:33:59.000 --> 00:34:01.000]  被人氣情不好的時候
[00:34:01.000 --> 00:34:02.000]  他就走三個圈
[00:34:02.000 --> 00:34:03.000]  現在就算走不了
[00:34:03.000 --> 00:34:05.000]  也要走三個圈
[00:34:05.000 --> 00:34:06.000]  有一天
[00:34:06.000 --> 00:34:08.000]  他坐在那裡乘涼的時候
[00:34:08.000 --> 00:34:09.000]  孫子就來問他
[00:34:09.000 --> 00:34:10.000]  乖爺
[00:34:10.000 --> 00:34:11.000]  我想問你
[00:34:11.000 --> 00:34:12.000]  為什麼你經常
[00:34:12.000 --> 00:34:13.000]  好像看到你
[00:34:13.000 --> 00:34:14.000]  有時不開心
[00:34:14.000 --> 00:34:15.000]  比較少
[00:34:15.000 --> 00:34:16.000]  因為他已經很老了
[00:34:16.000 --> 00:34:17.000]  比較少
[00:34:17.000 --> 00:34:18.000]  他看到你
[00:34:18.000 --> 00:34:20.000]  有時不開心的時候
[00:34:20.000 --> 00:34:21.000]  為什麼你還要
[00:34:21.000 --> 00:34:24.000]  為什麼你還要在屋裡圍著走三個圈呢
[00:34:24.000 --> 00:34:25.000]  那位爺爺就跟他說
[00:34:25.000 --> 00:34:29.000]  這是我的練習
[00:34:29.000 --> 00:34:30.000]  我一不開心的時候
[00:34:30.000 --> 00:34:33.000]  我就會在屋裡走三個圈
[00:34:33.000 --> 00:34:34.000]  那位爺爺就說
[00:34:34.000 --> 00:34:35.000]  很辛苦啊
[00:34:35.000 --> 00:34:36.000]  屋子那麼大
[00:34:36.000 --> 00:34:37.000]  你可以不走三個圈
[00:34:37.000 --> 00:34:38.000]  走一個圈都可以
[00:34:38.000 --> 00:34:39.000]  還有你現在這麼有錢
[00:34:39.000 --> 00:34:40.000]  人家也不會說你
[00:34:40.000 --> 00:34:42.000]  你為什麼還要這樣做呢
[00:34:42.000 --> 00:34:43.000]  那位爺爺就說
[00:34:43.000 --> 00:34:44.000]  最初
[00:34:44.000 --> 00:34:48.000]  因為我控制不了我的脾氣
[00:34:48.000 --> 00:34:51.000]  所以我要這樣去提醒我
[00:34:51.000 --> 00:34:52.000]  當我走三個圈的時候
[00:34:52.000 --> 00:34:53.000]  我要提醒我自己
[00:34:53.000 --> 00:34:56.000]  我要幫我自己去安慰我
[00:34:56.000 --> 00:34:58.000]  將我的情緒放下
[00:34:58.000 --> 00:35:00.000]  將我自己處理我自己
[00:35:00.000 --> 00:35:01.000]  他說現在呢
[00:35:01.000 --> 00:35:02.000]  我再走的時候
[00:35:02.000 --> 00:35:03.000]  我就不是再這樣了
[00:35:03.000 --> 00:35:04.000]  我就要跟自己說
[00:35:04.000 --> 00:35:06.000]  我現在擁有了這麼多的東西
[00:35:06.000 --> 00:35:08.000]  我為什麼還要這麼激氣呢
[00:35:08.000 --> 00:35:09.000]  我擁有這麼多東西
[00:35:09.000 --> 00:35:11.000]  我為什麼還要這麼不開心呢
[00:35:11.000 --> 00:35:13.000]  我擁有這麼多東西的時候
[00:35:13.000 --> 00:35:15.000]  我為什麼還要選擇跟別人
[00:35:15.000 --> 00:35:17.000]  要這樣去爭吵
[00:35:17.000 --> 00:35:18.000]  或者怎樣去跟別人
[00:35:18.000 --> 00:35:20.000]  去爭論這麼多東西呢
[00:35:20.000 --> 00:35:21.000]  我聽師妹說
[00:35:21.000 --> 00:35:23.000]  這個態度
[00:35:23.000 --> 00:35:25.000]  你今天的態度是什麼呢
[00:35:25.000 --> 00:35:27.000]  當你的情緒出來的時候
[00:35:27.000 --> 00:35:29.000]  當你的脾氣出來的時候
[00:35:29.000 --> 00:35:31.000]  當你不喜歡的時候
[00:35:31.000 --> 00:35:33.000]  當你好像
[00:35:33.000 --> 00:35:35.000]  撐起一個槓的時候
[00:35:35.000 --> 00:35:38.000]  你怎樣去處理你的情緒呢
[00:35:38.000 --> 00:35:39.000]  你怎樣去學習呢
[00:35:39.000 --> 00:35:42.000]  這個很視乎你的態度
[00:35:42.000 --> 00:35:44.000]  怎樣幫你
[00:35:44.000 --> 00:35:46.000]  有一個健康的情緒
[00:35:46.000 --> 00:35:48.000]  第四
[00:35:48.000 --> 00:35:50.000]  你的態度幫助你
[00:35:50.000 --> 00:35:51.000]  戰勝你的逆境
[00:35:51.000 --> 00:35:52.000]  我們中國人就說
[00:35:52.000 --> 00:35:54.000]  不如這件事情十常八九
[00:35:54.000 --> 00:35:56.000]  每個人都會面對的
[00:35:56.000 --> 00:35:57.000]  我會說得快一點
[00:35:57.000 --> 00:35:58.000]  因為時間關係
[00:35:58.000 --> 00:36:00.000]  每個人都會面對的
[00:36:00.000 --> 00:36:01.000]  但問題就是
[00:36:01.000 --> 00:36:03.000]  在伊朗福音16章33節那裡說
[00:36:03.000 --> 00:36:04.000]  我將幾世事告訴你
[00:36:04.000 --> 00:36:06.000]  是叫你們在裡面有平安
[00:36:06.000 --> 00:36:08.000]  在這個世界上有苦難
[00:36:08.000 --> 00:36:09.000]  但是你們可以放心
[00:36:09.000 --> 00:36:10.000]  我已經勝過這個世界
[00:36:10.000 --> 00:36:13.000]  耶穌講明我們在這個世界上是有苦難的
[00:36:13.000 --> 00:36:15.000]  沒有基督徒
[00:36:15.000 --> 00:36:18.000]  沒有基督徒逃避了
[00:36:18.000 --> 00:36:19.000]  信了耶穌之後我們就沒有苦難
[00:36:19.000 --> 00:36:20.000]  不是
[00:36:20.000 --> 00:36:22.000]  我們生命裡面一定有苦難的
[00:36:22.000 --> 00:36:24.000]  這個苦難成為了阻力
[00:36:24.000 --> 00:36:26.000]  這個阻力令我們更加的發憤
[00:36:26.000 --> 00:36:28.000]  更加的能夠去面對
