
[00:00:00.000 --> 00:00:03.360]  首先想大家看看這個圖片
[00:36:39.000 --> 00:36:42.000]  究竟我們對這個社區的影響有多大呢?
[00:36:42.000 --> 00:36:43.000]  雖然我們是同和神
[00:36:43.000 --> 00:36:45.000]  呼召我們來一個群體
[00:36:45.000 --> 00:36:46.000]  但是來到的地方
[00:36:46.000 --> 00:36:48.000]  難道我們又散了
[00:36:48.000 --> 00:36:49.000]  再回去的地方
[00:36:49.000 --> 00:36:54.000]  好像對尖沙咀區都沒有什麼影響呢?
[00:36:54.000 --> 00:36:57.000]  我們都要想一下一些外展的工作
[00:36:57.000 --> 00:36:59.000]  譬如我們會
[00:36:59.000 --> 00:37:02.000]  現在近來我們都開始學習
[00:37:02.000 --> 00:37:05.000]  關心我們周圍的小店
[00:37:05.000 --> 00:37:06.000]  基層的人士
[00:37:06.000 --> 00:37:08.000]  我記得有些姐妹說
[00:37:08.000 --> 00:37:12.000]  去到這些垃圾站裡面
[00:37:12.000 --> 00:37:16.000]  跟這些清潔姐姐聊天
[00:37:16.000 --> 00:37:17.000]  她們都覺得很奇怪
[00:37:17.000 --> 00:37:18.000]  天氣這麼熱
[00:37:18.000 --> 00:37:21.000]  這麼大一股味道都跟我們聊天
[00:37:21.000 --> 00:37:23.000]  她們都很感動
[00:37:23.000 --> 00:37:26.000]  最近有一個信主
[00:37:26.000 --> 00:37:27.000]  我知道
[00:37:27.000 --> 00:37:30.000]  問題不是一次過
[00:37:30.000 --> 00:37:32.000]  我們這次做的工作
[00:37:32.000 --> 00:37:34.000]  我們說的模樣是什麼呢?
[00:37:34.000 --> 00:37:36.000]  持之以偶的模樣
[00:37:36.000 --> 00:37:38.000]  不是說一個program
[00:37:38.000 --> 00:37:39.000]  今天做
[00:37:39.000 --> 00:37:40.000]  這個團體做完
[00:37:40.000 --> 00:37:41.000]  沒事了
[00:37:41.000 --> 00:37:43.000]  參與過了
[00:37:43.000 --> 00:37:45.000]  其實那個工作是繼續的
[00:37:45.000 --> 00:37:48.000]  所以我們希望參與侍奉的人
[00:37:48.000 --> 00:37:50.000]  是長期參與的
[00:37:50.000 --> 00:37:52.000]  不是好像一個program
[00:37:52.000 --> 00:37:54.000]  一個節目
[00:37:54.000 --> 00:37:55.000]  我今天參加了
[00:37:55.000 --> 00:37:56.000]  做過了
[00:37:56.000 --> 00:37:58.000]  下次不用了
[00:37:58.000 --> 00:38:02.000]  我希望我們的模樣行動是這樣的
[00:38:02.000 --> 00:38:05.000]  如果你是有能力去參與的人
[00:38:05.000 --> 00:38:09.000]  是有這樣的心智擺上的
[00:38:09.000 --> 00:38:10.000]  我們展覽有很多工作的
[00:38:10.000 --> 00:38:12.000]  有些是來到教會裡面
[00:38:12.000 --> 00:38:15.000]  好像我們私有計劃裡面的兒童
[00:38:15.000 --> 00:38:16.000]  青少年
[00:38:16.000 --> 00:38:18.000]  我們幫助他們功課輔導
[00:38:18.000 --> 00:38:21.000]  他們常常都來到我們中間
[00:38:21.000 --> 00:38:23.000]  我們更加需要更多的人
[00:38:23.000 --> 00:38:24.000]  關心他們
[00:38:24.000 --> 00:38:29.000]  記得我們有一個叫開放的教會
[00:38:29.000 --> 00:38:32.000]  讓到周圍的人可以有竭腳的機會
[00:38:32.000 --> 00:38:34.000]  這些我們都會慢慢進行
[00:38:34.000 --> 00:38:38.000]  這些都需要有人的接待
[00:38:38.000 --> 00:38:40.000]  這些都是一些外展的工作
[00:38:40.000 --> 00:38:41.000]  有時在外面做
[00:38:41.000 --> 00:38:43.000]  有時打開教會的門
[00:38:43.000 --> 00:38:44.000]  讓他們進來
[00:38:44.000 --> 00:38:47.000]  我們有一個好的關係在裡面
[00:38:47.000 --> 00:38:50.000]  當然這些繼續我們有聰明智慧去實踐
[00:38:50.000 --> 00:38:54.000]  聖經裡面看到我們因為這樣做
[00:38:54.000 --> 00:38:57.000]  能夠得到眾民的愛戴
[00:38:57.000 --> 00:38:59.000]  主張得到的人
[00:38:59.000 --> 00:39:01.000]  天天加給他們
[00:39:01.000 --> 00:39:05.000]  我相信第四十七節那裡有關連的
[00:39:05.000 --> 00:39:10.000]  就是眾民喜愛和加添給他們有關連的
[00:39:10.000 --> 00:39:13.000]  其實講了四個模樣
[00:39:13.000 --> 00:39:15.000]  但其實還有一個
[00:39:15.000 --> 00:39:17.000]  一個在聖經裡面很重要
[00:39:17.000 --> 00:39:21.000]  但我們沒有在行政結構裡面講出來
[00:39:21.000 --> 00:39:22.000]  其實是什麼呢?
[00:39:22.000 --> 00:39:24.000]  就是崇拜和禱告
[00:39:24.000 --> 00:39:26.000]  很重要的
[00:39:26.000 --> 00:39:28.000]  這裡經文說
[00:39:28.000 --> 00:39:30.000]  他們天天同心合意
[00:39:30.000 --> 00:39:32.000]  行徹在聖殿裡面敬拜
[00:39:32.000 --> 00:39:33.000]  家中抹餅
[00:39:33.000 --> 00:39:35.000]  我講過又是一個家庭崇拜
[00:39:35.000 --> 00:39:39.000]  又是四十七節那裡去讚美神
[00:39:39.000 --> 00:39:43.000]  還有最早那個模樣的內容有禱告
[00:39:43.000 --> 00:39:45.000]  四十二節那裡
[00:39:45.000 --> 00:39:48.000]  其實崇拜是很重要的
[00:39:48.000 --> 00:39:49.000]  神的指紋的相聚
[00:39:49.000 --> 00:39:51.000]  我們一同的敬拜神
[00:39:51.000 --> 00:39:52.000]  讚美神
[00:39:52.000 --> 00:39:55.000]  因為事實上我們面對很多人生的挑戰
[00:39:55.000 --> 00:39:57.000]  來到教會裡面
[00:39:57.000 --> 00:39:59.000]  你真的參與崇拜
[00:39:59.000 --> 00:40:00.000]  是一種的交托
[00:40:00.000 --> 00:40:02.000]  是一種的輕散的心情
[00:40:02.000 --> 00:40:06.000]  特別如果再加上一些讚美的聲音
[00:40:06.000 --> 00:40:08.000]  我們能夠去幫助我們
[00:40:08.000 --> 00:40:10.000]  有聆聽神的話語
[00:40:10.000 --> 00:40:12.000]  又可以有詩歌
[00:40:12.000 --> 00:40:14.000]  我們又能夠可以去唱歌
[00:40:14.000 --> 00:40:16.000]  去歌頌神
[00:40:16.000 --> 00:40:18.000]  我們都抒發到我們的情感
[00:40:18.000 --> 00:40:20.000]  這個是一個很美麗的情況
[00:40:20.000 --> 00:40:22.000]  這個崇拜是幫助我們
[00:40:22.000 --> 00:40:24.000]  能夠跟神更加親近
[00:40:24.000 --> 00:40:26.000]  這個是神所喜悅我們的
[00:40:26.000 --> 00:40:28.000]  當然裡面講的禱告更加重要
[00:40:28.000 --> 00:40:30.000]  我們應該有禱告的習慣
[00:40:30.000 --> 00:40:33.000]  所以將來在這個模樣的帶動裡面
[00:40:33.000 --> 00:40:37.000]  我相信禱告會都有不少的改變
[00:40:37.000 --> 00:40:39.000]  我想講的改變就是說
[00:40:39.000 --> 00:40:41.000]  我們希望更多人一起禱告
[00:40:41.000 --> 00:40:46.000]  或者我們禱告的內容更加會集中
[00:40:46.000 --> 00:40:48.000]  或者我這樣想
[00:40:48.000 --> 00:40:51.000]  可能有一個禮拜是為執事祈禱
[00:40:51.000 --> 00:40:53.000]  有一個禮拜是為童工祈禱
[00:40:53.000 --> 00:40:57.000]  有一個禮拜是為牧區祈禱
[00:40:57.000 --> 00:40:59.000]  兒童牧區、青少年牧區
[00:40:59.000 --> 00:41:02.000]  有一個禮拜可能為牧養的範圍祈禱
[00:41:02.000 --> 00:41:04.000]  我們參與的人都一起來
[00:41:04.000 --> 00:41:06.000]  一起擺上我們
[00:41:06.000 --> 00:41:08.000]  一起去禱告
[00:41:08.000 --> 00:41:10.000]  我們更加集中
[00:41:10.000 --> 00:41:13.000]  能夠可以交投給神
[00:41:13.000 --> 00:41:15.000]  為我們弟兄姊妹祈禱很重要
[00:41:15.000 --> 00:41:17.000]  不是為一些事項那麼簡單
[00:41:17.000 --> 00:41:19.000]  是有名有姓
[00:41:19.000 --> 00:41:22.000]  是可以擺在我們心裡面
[00:41:22.000 --> 00:41:25.000]  這個是我自己和童工一直在想的事情
[00:41:25.000 --> 00:41:28.000]  這些就是整個模樣
[00:41:28.000 --> 00:41:31.000]  最後我想講第三方面
[00:41:31.000 --> 00:41:33.000]  就是群體生活的動力
[00:41:33.000 --> 00:41:35.000]  群體生活的動力
[00:41:35.000 --> 00:41:40.000]  你有沒有留意到
[00:41:40.000 --> 00:41:44.000]  這裡四十一到七節講來講去
[00:41:44.000 --> 00:41:46.000]  是講整個群體的
[00:41:46.000 --> 00:41:48.000]  他們整個群體
[00:41:48.000 --> 00:41:49.000]  他們初信者的關懷
[00:41:49.000 --> 00:41:50.000]  敬拜的需要
[00:41:50.000 --> 00:41:51.000]  向外傳福音
[00:41:51.000 --> 00:41:52.000]  彼此關懷
[00:41:52.000 --> 00:41:53.000]  名裡合一
[00:41:53.000 --> 00:41:55.000]  然後建立團契
[00:41:55.000 --> 00:41:57.000]  甚至是吃飯等等
[00:41:57.000 --> 00:42:00.000]  這個都是一個群體的生活
[00:42:00.000 --> 00:42:04.000]  群體生活是基督徒不可或缺的一個部分
[00:42:04.000 --> 00:42:06.000]  因為本身
[00:42:06.000 --> 00:42:08.000]  如果看保羅的教導
[00:42:08.000 --> 00:42:11.000]  他說我們都是由許多人
[00:42:11.000 --> 00:42:16.000]  去向基督裡成為一個身體
[00:42:16.000 --> 00:42:19.000]  而且是每一個各自為肢體
[00:42:19.000 --> 00:42:23.000]  就是說我們合起來才是一個身體
[00:42:23.000 --> 00:42:25.000]  我們不可以分散的
[00:42:25.000 --> 00:42:28.000]  那些肢體不可以分開的
[00:42:28.000 --> 00:42:30.000]  好像機械人那樣
[00:42:30.000 --> 00:42:31.000]  可以拆散出來
[00:42:31.000 --> 00:42:32.000]  不可以的
[00:42:32.000 --> 00:42:33.000]  是一齊的
[00:42:33.000 --> 00:42:35.000]  互相支持
[00:42:35.000 --> 00:42:36.000]  互相發揮
[00:42:36.000 --> 00:42:38.000]  聖經經常都形容
[00:42:38.000 --> 00:42:39.000]  一個群體
[00:42:39.000 --> 00:42:41.000]  我們的教會就是一個身體
[00:42:41.000 --> 00:42:43.000]  耶穌基督就是頭
[00:42:43.000 --> 00:42:47.000]  所以早期的教會
[00:42:47.000 --> 00:42:50.000]  已經培養了一個群體的生活
[00:42:50.000 --> 00:42:52.000]  彼此建立
[00:42:52.000 --> 00:42:53.000]  彼此相助
[00:42:53.000 --> 00:42:55.000]  彼此相待的生活
[00:42:55.000 --> 00:42:58.000]  所以你會發覺到
[00:42:58.000 --> 00:43:01.000]  更加他們是很活潑的
[00:43:01.000 --> 00:43:04.000]  他們有時會吃飯
[00:43:04.000 --> 00:43:06.000]  歡喜快樂用飯這個字
[00:43:06.000 --> 00:43:09.000]  在當代的宗教群體來說
[00:43:09.000 --> 00:43:11.000]  是不喜歡的
[00:43:11.000 --> 00:43:13.000]  因為當一些宗教人士在場
[00:43:13.000 --> 00:43:16.000]  一定是很嚴肅的
[00:43:16.000 --> 00:43:19.000]  嚴肅到
[00:43:19.000 --> 00:43:21.000]  大聲一點
[00:43:21.000 --> 00:43:24.000]  笑一下都好像不敢的
[00:43:24.000 --> 00:43:27.000]  但是竟然耶穌打破了一種刻板印象
[00:43:27.000 --> 00:43:28.000]  和他們一起的歡樂
[00:43:28.000 --> 00:43:30.000]  和一起的用飯
[00:43:30.000 --> 00:43:33.000]  因為我們的生活就是這樣
[00:43:33.000 --> 00:43:38.000]  我們的生活不是一連串的程序
[00:43:38.000 --> 00:43:40.000]  一連串的課堂
[00:43:40.000 --> 00:43:43.000]  還有更多的一起的
[00:43:43.000 --> 00:43:45.000]  心靈上的交通
[00:43:45.000 --> 00:43:49.000]  歡喜快樂的去打球
[00:43:49.000 --> 00:43:50.000]  吃飯
[00:43:50.000 --> 00:43:52.000]  分享
[00:43:52.000 --> 00:43:54.000]  這些都是我們整體的生活
[00:43:54.000 --> 00:43:57.000]  所以這個群體生活
[00:43:57.000 --> 00:44:00.000]  才是這麼多姿多彩
[00:44:00.000 --> 00:44:03.000]  和能夠在一起建立下來的
[00:44:03.000 --> 00:44:09.000]  因為我們的生活就是如此
[00:44:09.000 --> 00:44:11.000]  信主的人
[00:44:11.000 --> 00:44:12.000]  你會想
[00:44:12.000 --> 00:44:13.000]  在信主之後
[00:44:13.000 --> 00:44:18.000]  最重要是誰給他牧養呢?
[00:44:18.000 --> 00:44:19.000]  可能你會想
[00:44:19.000 --> 00:44:20.000]  讀聖經吧
[00:44:20.000 --> 00:44:22.000]  是神的話語
[00:44:22.000 --> 00:44:25.000]  我就講講我的經歷
[00:44:25.000 --> 00:44:27.000]  我又不是講信主的
[00:44:27.000 --> 00:44:29.000]  我是參加尖浸
[00:44:29.000 --> 00:44:32.000]  你記不記得你第一次來尖浸
[00:44:32.000 --> 00:44:34.000]  你怎樣決定留在尖浸呢?
[00:44:34.000 --> 00:44:36.000]  有些人呢
[00:44:36.000 --> 00:44:39.000]  可能你是回過其他教會才來尖浸的
[00:44:39.000 --> 00:44:41.000]  有沒有?
[00:44:41.000 --> 00:44:42.000]  我就是
[00:44:42.000 --> 00:44:44.000]  我起碼回了十年八年
[00:44:44.000 --> 00:44:45.000]  九龍城浸信會
[00:44:45.000 --> 00:44:47.000]  因為我自小就在家裡
[00:44:47.000 --> 00:44:48.000]  回到城浸
[00:44:48.000 --> 00:44:51.000]  我是十幾歲才回來尖浸的
[00:44:51.000 --> 00:44:53.000]  那為什麼留在尖浸呢?
[00:44:53.000 --> 00:44:55.000]  當然了
[00:44:55.000 --> 00:44:56.000]  我也講過
[00:44:56.000 --> 00:44:57.000]  我不乖
[00:44:57.000 --> 00:44:58.000]  我不聽
[00:44:58.000 --> 00:45:01.000]  有一個長輩
[00:45:01.000 --> 00:45:02.000]  我姑姑
[00:45:02.000 --> 00:45:04.000]  每個星期就帶我回來
[00:45:04.000 --> 00:45:06.000]  所以我不是自己走回來的
[00:45:06.000 --> 00:45:08.000]  我應該不會自己走回來的
[00:45:08.000 --> 00:45:10.000]  我不是自己走回來的
[00:45:10.000 --> 00:45:11.000]  帶我
[00:45:11.000 --> 00:45:13.000]  或者叫夾我回來
[00:45:13.000 --> 00:45:15.000]  貼切一點
[00:45:15.000 --> 00:45:16.000]  回來之後
[00:45:16.000 --> 00:45:19.000]  就回到四樓的主學裡面
[00:45:19.000 --> 00:45:20.000]  預備班
[00:45:20.000 --> 00:45:23.000]  回了幾課就回到一個固定的班
[00:45:23.000 --> 00:45:26.000]  於是就回了幾個月
[00:45:26.000 --> 00:45:28.000]  我就
[00:45:28.000 --> 00:45:29.000]  來呢
[00:45:29.000 --> 00:45:32.000]  姑姑就帶著我來
[00:45:32.000 --> 00:45:33.000]  看著我坐下來
[00:45:33.000 --> 00:45:35.000]  走我自己走的
[00:45:35.000 --> 00:45:36.000]  一完了
[00:45:36.000 --> 00:45:37.000]  叮
[00:45:37.000 --> 00:45:39.000]  就馬上走人了
[00:45:39.000 --> 00:45:40.000]  所以
[00:45:40.000 --> 00:45:42.000]  回了大半年
[00:45:42.000 --> 00:45:44.000]  可能沒什麼人留意到我
[00:45:44.000 --> 00:45:46.000]  除了那班主學的人
[00:45:46.000 --> 00:45:47.000]  但是
[00:45:47.000 --> 00:45:50.000]  也感恩有一個這樣的人
[00:45:50.000 --> 00:45:52.000]  很願意帶我回來
[00:45:52.000 --> 00:45:53.000]  幫助我
[00:45:53.000 --> 00:45:54.000]  讀聖經
[00:45:54.000 --> 00:45:56.000]  在聖經裡面成長
[00:45:56.000 --> 00:45:58.000]  但是好像
[00:45:58.000 --> 00:46:00.000]  不是太專心
[00:46:00.000 --> 00:46:03.000]  第二個條件很重要
[00:46:03.000 --> 00:46:04.000]  是什麼呢?
[00:46:04.000 --> 00:46:06.000]  我是
[00:46:06.000 --> 00:46:08.000]  參加了夏令會
[00:46:08.000 --> 00:46:10.000]  青少年夏令會
[00:46:10.000 --> 00:46:13.000]  還是不知情下被報名
[00:46:13.000 --> 00:46:14.000]  安排
[00:46:14.000 --> 00:46:16.000]  也不知道幾天
[00:46:16.000 --> 00:46:17.000]  這麼多天
[00:46:17.000 --> 00:46:18.000]  六天五夜
[00:46:18.000 --> 00:46:19.000]  怎麼搞的
[00:46:19.000 --> 00:46:20.000]  帶什麼去
[00:46:20.000 --> 00:46:22.000]  於是帶了很多玩的東西去
[00:46:22.000 --> 00:46:23.000]  怕悶
[00:46:23.000 --> 00:46:26.000]  知道可能沒電視看了
[00:46:26.000 --> 00:46:29.000]  當然帶了很多東西
[00:46:29.000 --> 00:46:31.000]  也不知道是什麼
[00:46:31.000 --> 00:46:33.000]  但是夏令會
[00:46:33.000 --> 00:46:35.000]  第一個令我感覺
[00:46:35.000 --> 00:46:36.000]  下午的分組
[00:46:36.000 --> 00:46:37.000]  很特別
[00:46:37.000 --> 00:46:39.000]  有個組長哥哥姐姐
[00:46:39.000 --> 00:46:41.000]  帶著我們幾個男生
[00:46:41.000 --> 00:46:44.000]  龍振飛執事都其中一個
[00:46:46.000 --> 00:46:48.000]  我們就這樣開始
[00:46:48.000 --> 00:46:50.000]  一班
[00:46:50.000 --> 00:46:51.000]  同輩
[00:46:51.000 --> 00:46:52.000]  形式
[00:46:52.000 --> 00:46:54.000]  我記得第一晚
[00:46:54.000 --> 00:46:56.000]  有幾個組員和我
[00:46:56.000 --> 00:46:58.000]  聊到通宵
[00:46:58.000 --> 00:47:00.000]  我報執事不好意思
[00:47:00.000 --> 00:47:01.000]  我們又
[00:47:01.000 --> 00:47:03.000]  你是社監來的
[00:47:03.000 --> 00:47:06.000]  現在我是杯葛
[00:47:06.000 --> 00:47:09.000]  我們都很
[00:47:09.000 --> 00:47:10.000]  經常說
[00:47:10.000 --> 00:47:11.000]  什麼都好
[00:47:11.000 --> 00:47:13.000]  一說到就撐著眼睛
[00:47:13.000 --> 00:47:15.000]  不可以讓人看到我打瞌睡
[00:47:15.000 --> 00:47:16.000]  接著
[00:47:16.000 --> 00:47:17.000]  我執事就來了
[00:47:17.000 --> 00:47:18.000]  晚上
[00:47:18.000 --> 00:47:20.000]  但是
[00:47:20.000 --> 00:47:22.000]  這個同輩認識
[00:47:22.000 --> 00:47:23.000]  很重要
[00:47:23.000 --> 00:47:24.000]  很重要
[00:47:24.000 --> 00:47:25.000]  彼此
[00:47:25.000 --> 00:47:26.000]  雖然我們那一晚
[00:47:26.000 --> 00:47:28.000]  不是說聖經
[00:47:28.000 --> 00:47:29.000]  不是說這些
[00:47:29.000 --> 00:47:31.000]  起碼說我們心裡面的感受
[00:47:31.000 --> 00:47:32.000]  說著說著
[00:47:32.000 --> 00:47:33.000]  第一晚
[00:47:33.000 --> 00:47:34.000]  第二晚
[00:47:34.000 --> 00:47:36.000]  第三晚就在說信仰
[00:47:36.000 --> 00:47:38.000]  接著那一年
[00:47:38.000 --> 00:47:40.000]  我開始讀聖經
[00:47:40.000 --> 00:47:42.000]  叫學習靈修
[00:47:42.000 --> 00:47:44.000]  回到家之後
[00:47:44.000 --> 00:47:46.000]  我第一、二天都讀聖經
[00:47:46.000 --> 00:47:47.000]  我姐姐說
[00:47:47.000 --> 00:47:48.000]  三分鐘熱度
[00:47:48.000 --> 00:47:49.000]  看來是真的
[00:47:49.000 --> 00:47:51.000]  三天之後就不要再讀
[00:47:51.000 --> 00:47:53.000]  第二年再去夏令會
[00:47:53.000 --> 00:47:55.000]  我是很想去夏令會的
[00:47:55.000 --> 00:47:57.000]  很快有暑假去夏令會
[00:47:57.000 --> 00:47:58.000]  接著又重新來過
[00:47:58.000 --> 00:47:59.000]  又讀聖經
[00:47:59.000 --> 00:48:02.000]  那時候開始就有靈修的習慣
[00:48:02.000 --> 00:48:03.000]  我想說
[00:48:03.000 --> 00:48:06.000]  那個群體生活是很重要
[00:48:06.000 --> 00:48:09.000]  當時的聖經認識都不是熟悉
[00:48:09.000 --> 00:48:10.000]  都是聽主學那些
[00:48:10.000 --> 00:48:12.000]  都未到自己的研讀
[00:48:12.000 --> 00:48:15.000]  你明不明白那個道理很重要
[00:48:15.000 --> 00:48:17.000]  那個群體生活
[00:48:17.000 --> 00:48:19.000]  一產生了
[00:48:19.000 --> 00:48:21.000]  可以有彼此的支持
[00:48:21.000 --> 00:48:23.000]  你知不知道我第二年
[00:48:23.000 --> 00:48:24.000]  那個夏令會裡面
[00:48:24.000 --> 00:48:26.000]  我跟組員
[00:48:26.000 --> 00:48:27.000]  大家就說
[00:48:27.000 --> 00:48:28.000]  我們自小回教會
[00:48:28.000 --> 00:48:30.000]  究竟是不是信主的
[00:48:30.000 --> 00:48:31.000]  大家嚇大家
[00:48:31.000 --> 00:48:32.000]  接著就說
[00:48:32.000 --> 00:48:33.000]  不好了
[00:48:33.000 --> 00:48:35.000]  我們今晚自己決志信主
[00:48:35.000 --> 00:48:37.000]  我記得最後一次決志信主
[00:48:37.000 --> 00:48:38.000]  是自己祈禱
[00:48:38.000 --> 00:48:39.000]  決志信主
[00:48:39.000 --> 00:48:42.000]  但是我自小都回教會
[00:48:42.000 --> 00:48:43.000]  無論如何
[00:48:43.000 --> 00:48:44.000]  這個都是彼此的激勵
[00:48:44.000 --> 00:48:46.000]  這個朋輩裡面的影響
[00:48:46.000 --> 00:48:48.000]  建立在裡面
[00:48:48.000 --> 00:48:51.000]  今天最大的問題
[00:48:51.000 --> 00:48:54.000]  高舉個人主義的時代
[00:48:54.000 --> 00:48:56.000]  很影響了我們教會的生活
[00:48:56.000 --> 00:49:00.000]  尤其是在疫情裡面
[00:49:00.000 --> 00:49:01.000]  更加沒有教會聚會
[00:49:01.000 --> 00:49:02.000]  真的沒有想過
[00:49:02.000 --> 00:49:04.000]  接著有網上和Zoom
[00:49:04.000 --> 00:49:05.000]  等等的情況
[00:49:05.000 --> 00:49:07.000]  但是很多電視節目開始習慣
[00:49:07.000 --> 00:49:09.000]  都不用回教會
[00:49:09.000 --> 00:49:11.000]  過去一段時間
[00:49:11.000 --> 00:49:13.000]  打開手機就敬拜
[00:49:13.000 --> 00:49:15.000]  其實老實說
[00:49:15.000 --> 00:49:17.000]  你都不一定要去現場
[00:49:17.000 --> 00:49:19.000]  我們的直播
[00:49:19.000 --> 00:49:22.000]  你找回三年前某個YouTube裡面
[00:49:22.000 --> 00:49:23.000]  隨便一個的敬拜
[00:49:23.000 --> 00:49:24.000]  你都是參與敬拜
[00:49:24.000 --> 00:49:25.000]  對不對
[00:49:25.000 --> 00:49:28.000]  但是那種是不是教會生活呢
[00:49:28.000 --> 00:49:31.000]  那種是不是群體的教會生活呢
[00:49:31.000 --> 00:49:32.000]  所以我很盼望
[00:49:32.000 --> 00:49:34.000]  今天弟兄姊妹
[00:49:34.000 --> 00:49:36.000]  疫情慢慢舒緩
[00:49:36.000 --> 00:49:38.000]  要建立我們教會的生活
[00:49:38.000 --> 00:49:40.000]  當然這個牧羊的範圍
[00:49:40.000 --> 00:49:42.000]  不是因為這個疫情的緣故
[00:49:42.000 --> 00:49:44.000]  但是我們希望都可以更新
[00:49:44.000 --> 00:49:46.000]  變化我們自己
[00:49:46.000 --> 00:49:48.000]  所以這個很重要
[00:49:48.000 --> 00:49:50.000]  今天這個文化裡面
[00:49:50.000 --> 00:49:52.000]  人際關係很短暫
[00:49:52.000 --> 00:49:54.000]  我們很難建立長久
[00:49:54.000 --> 00:49:55.000]  但是教會裡面的弟兄姊妹
[00:49:55.000 --> 00:49:56.000]  可以建立長久
[00:49:56.000 --> 00:49:57.000]  如果你和我
[00:49:57.000 --> 00:49:59.000]  繼續在教會裡面
[00:49:59.000 --> 00:50:01.000]  好像我經常和別人介紹
[00:50:01.000 --> 00:50:02.000]  龍振飛執事
[00:50:02.000 --> 00:50:04.000]  我們認識了四十多年
[00:50:04.000 --> 00:50:06.000]  沒有這麼多吧
[00:50:06.000 --> 00:50:07.000]  有了
[00:50:07.000 --> 00:50:08.000]  不要認老
[00:50:08.000 --> 00:50:09.000]  認年輕
[00:50:09.000 --> 00:50:11.000]  認識了這麼多年
[00:50:11.000 --> 00:50:13.000]  我們事實上是這樣的情況
[00:50:13.000 --> 00:50:15.000]  能夠可以一起的侍奉
[00:50:15.000 --> 00:50:16.000]  好了
[00:50:16.000 --> 00:50:17.000]  問題就是
[00:50:17.000 --> 00:50:18.000]  今天的社會不是
[00:50:18.000 --> 00:50:19.000]  社會裡面
[00:50:19.000 --> 00:50:20.000]  就算夫婦的關係
[00:50:20.000 --> 00:50:21.000]  很容易
[00:50:21.000 --> 00:50:23.000]  不合適就離婚
[00:50:23.000 --> 00:50:25.000]  打份工更加是
[00:50:25.000 --> 00:50:27.000]  那裡升職機會多一點
[00:50:27.000 --> 00:50:28.000]  就跳槽
[00:50:28.000 --> 00:50:30.000]  都和你想這麼長遠
[00:50:30.000 --> 00:50:32.000]  誰想過可以在一個地方
[00:50:32.000 --> 00:50:33.000]  幾十年呢
[00:50:33.000 --> 00:50:35.000]  可能我們都會遇到
[00:50:35.000 --> 00:50:36.000]  這樣的情況
[00:50:36.000 --> 00:50:39.000]  所以基督徒更換教會的次數
[00:50:39.000 --> 00:50:41.000]  好像參加
[00:50:41.000 --> 00:50:43.000]  外面一些的
[00:50:43.000 --> 00:50:45.000]  一些的團體一樣
[00:50:45.000 --> 00:50:47.000]  可能都是這麼覺得
[00:50:47.000 --> 00:50:48.000]  無所謂
[00:50:48.000 --> 00:50:50.000]  不合適就換
[00:50:50.000 --> 00:50:51.000]  我盼望
[00:50:51.000 --> 00:50:53.000]  我們要投入一個
[00:50:53.000 --> 00:50:55.000]  牧羊的裡面
[00:50:55.000 --> 00:50:56.000]  群體的裡面
[00:50:56.000 --> 00:50:57.000]  你就發覺
[00:50:57.000 --> 00:50:58.000]  不輕易
[00:50:58.000 --> 00:50:59.000]  是出走
[00:50:59.000 --> 00:51:00.000]  或者不輕易
[00:51:00.000 --> 00:51:01.000]  是去換
[00:51:01.000 --> 00:51:02.000]  因為你已經投入了
[00:51:02.000 --> 00:51:03.000]  在當中
[00:51:03.000 --> 00:51:04.000]  無論你是
[00:51:04.000 --> 00:51:05.000]  接受牧羊
[00:51:05.000 --> 00:51:06.000]  或者你是
[00:51:06.000 --> 00:51:07.000]  幫助別人
[00:51:07.000 --> 00:51:08.000]  都好
[00:51:08.000 --> 00:51:12.000]  這個都是持之以恆的牧羊
[00:51:12.000 --> 00:51:13.000]  所以
[00:51:13.000 --> 00:51:15.000]  一個群體的動力是很重要
[00:51:15.000 --> 00:51:17.000]  才能夠推動到
[00:51:17.000 --> 00:51:18.000]  這個牧羊
[00:51:18.000 --> 00:51:21.000]  夢寐以求的教會不是現成的
[00:51:21.000 --> 00:51:22.000]  不是說現在已經
[00:51:22.000 --> 00:51:24.000]  擺了出來
[00:51:24.000 --> 00:51:26.000]  是我們大家付出努力建立
[00:51:26.000 --> 00:51:27.000]  接受牧羊
[00:51:27.000 --> 00:51:29.000]  又參與牧羊
[00:51:29.000 --> 00:51:31.000]  願主幫助我們大家
[00:51:31.000 --> 00:51:33.000]  建立尖沙咀浸信會
[00:51:33.000 --> 00:51:34.000]  我們同心祈禱
[00:51:34.000 --> 00:51:35.000]  親愛的恩主
[00:51:35.000 --> 00:51:36.000]  我們感謝你
[00:51:36.000 --> 00:51:38.000]  讓我們能夠在今天
[00:51:38.000 --> 00:51:40.000]  看到早期教會裡面的發展
[00:51:40.000 --> 00:51:43.000]  看到牧羊的行動
[00:51:43.000 --> 00:51:46.000]  都是沿著你自己的說話
[00:51:46.000 --> 00:51:47.000]  能夠帶動
[00:51:47.000 --> 00:51:49.000]  讓我們能夠繼續
[00:51:49.000 --> 00:51:52.000]  在聖靈的感動帶領之下
[00:51:52.000 --> 00:51:54.000]  讓我們建立我們的教會
[00:51:54.000 --> 00:51:57.000]  讓我們可以投身在東間
[00:51:57.000 --> 00:51:59.000]  能夠去侍奉主
