
[00:00:00.000 --> 00:00:01.220]  聽之每早晨
[00:43:14.680 --> 00:43:16.680]  使你看到你自己的問題
[00:43:16.680 --> 00:43:18.680]  我不怕做啊
[00:43:18.680 --> 00:43:20.680]  況且上帝老早在
[00:43:20.680 --> 00:43:22.680]  詩篇第四十篇
[00:43:22.680 --> 00:43:24.680]  第六節裏面
[00:43:24.680 --> 00:43:26.680]  曾經這樣說過
[00:43:26.680 --> 00:43:28.680]  這節經文在後來希伯來書
[00:43:28.680 --> 00:43:30.680]  第十章第五節至第六節
[00:43:30.680 --> 00:43:32.680]  也都引用過
[00:43:32.680 --> 00:43:34.680]  這節經文說什麼呢
[00:43:34.680 --> 00:43:36.680]  詩人曾經這樣陳述過
[00:43:36.680 --> 00:43:38.680]  祭物和禮物
[00:43:38.680 --> 00:43:40.680]  你不起悅
[00:43:40.680 --> 00:43:42.680]  你已經開通我的耳朵
[00:43:42.680 --> 00:43:44.680]  犯祭和贖罪祭
[00:43:44.680 --> 00:43:46.680]  非你所要
[00:43:46.680 --> 00:43:48.680]  In Psalm chapter 40
[00:43:48.680 --> 00:43:50.680]  Verse 6
[00:43:50.680 --> 00:43:52.680]  Receiving sacrifice
[00:43:52.680 --> 00:43:54.680]  and offerings
[00:43:54.680 --> 00:43:56.680]  are not your primary concern
[00:43:56.680 --> 00:43:58.680]  You make that
[00:43:58.680 --> 00:44:00.680]  quite clear to me
[00:44:00.680 --> 00:44:02.680]  You do not ask
[00:44:02.680 --> 00:44:04.680]  for burnt sacrifice
[00:44:04.680 --> 00:44:06.680]  and sin offerings
[00:44:06.680 --> 00:44:08.680]  兄弟姐妹
[00:44:08.680 --> 00:44:10.680]  看到嗎
[00:44:10.680 --> 00:44:12.680]  上帝其實
[00:44:12.680 --> 00:44:14.680]  不是很好這些這樣的獻祭
[00:44:14.680 --> 00:44:16.680]  獻祭其實
[00:44:16.680 --> 00:44:18.680]  只不過是一些表現來的
[00:44:18.680 --> 00:44:20.680]  最重要是內心
[00:44:20.680 --> 00:44:22.680]  你對上帝的關係怎麼樣
[00:44:22.680 --> 00:44:24.680]  沒有那份關係你做完都沒有意思
[00:44:24.680 --> 00:44:26.680]  就好像同樣道理
[00:44:26.680 --> 00:44:28.680]  好像如果一個
[00:44:28.680 --> 00:44:30.680]  一個男女朋友
[00:44:30.680 --> 00:44:32.680]  那個男孩子不斷送禮物給那個女孩子
[00:44:32.680 --> 00:44:34.680]  其實根本就不是愛她
[00:44:34.680 --> 00:44:36.680]  不過想要愛她的肉體
[00:44:36.680 --> 00:44:38.680]  如果那個女孩子看不通這一點
[00:44:38.680 --> 00:44:40.680]  她送禮物
[00:44:40.680 --> 00:44:42.680]  就等同於她愛我
[00:44:42.680 --> 00:44:44.680]  那你就錯了
[00:44:44.680 --> 00:44:46.680]  同樣道理上帝要求的
[00:44:46.680 --> 00:44:48.680]  是以色盟愛她
[00:44:48.680 --> 00:44:50.680]  不只是你整色整水
[00:44:50.680 --> 00:44:52.680]  你知道什麼叫
[00:44:52.680 --> 00:44:54.680]  整色整水嗎
[00:44:54.680 --> 00:44:56.680]  我用個例子給你看就會明白
[00:44:56.680 --> 00:44:58.680]  喜不喜歡吃乾炒牛河
[00:44:58.680 --> 00:45:00.680]  我很喜歡吃乾炒牛河
[00:45:00.680 --> 00:45:02.680]  雖然對膽固醇和體重
[00:45:02.680 --> 00:45:04.680]  不是很好
[00:45:04.680 --> 00:45:06.680]  但是
[00:45:06.680 --> 00:45:08.680]  牛河
[00:45:08.680 --> 00:45:10.680]  我都知道一定要有好的牛河
[00:45:10.680 --> 00:45:12.680]  有好的河粉
[00:45:12.680 --> 00:45:14.680]  有好的牛肉
[00:45:14.680 --> 00:45:16.680]  還要怎麼樣
[00:45:16.680 --> 00:45:18.680]  還要有
[00:45:18.680 --> 00:45:20.680]  有時叫什麼
[00:45:20.680 --> 00:45:22.680]  我們叫
[00:45:22.680 --> 00:45:24.680]  狗黃
[00:45:24.680 --> 00:45:26.680]  拌在一起炒
[00:45:26.680 --> 00:45:28.680]  這樣就好吃了
[00:45:28.680 --> 00:45:30.680]  如果你沒有好的河粉
[00:45:30.680 --> 00:45:32.680]  你又沒有好的牛肉
[00:45:32.680 --> 00:45:34.680]  又沒有狗黃
[00:45:34.680 --> 00:45:36.680]  弟兄姊妹你有沒有吃過不好吃的
[00:45:36.680 --> 00:45:38.680]  乾炒牛河
[00:45:38.680 --> 00:45:40.680]  我吃過
[00:45:40.680 --> 00:45:42.680]  很深色
[00:45:42.680 --> 00:45:44.680]  炒到很深色啡色
[00:45:44.680 --> 00:45:46.680]  然後怎麼樣
[00:45:46.680 --> 00:45:48.680]  原來不斷放老抽
[00:45:48.680 --> 00:45:50.680]  不斷放醬油
[00:45:50.680 --> 00:45:52.680]  炒到一碟過鹹到不堪
[00:45:52.680 --> 00:45:54.680]  以為用這個方法
[00:45:54.680 --> 00:45:56.680]  蓋住河粉
[00:45:56.680 --> 00:45:58.680]  又烘的不好吃
[00:45:58.680 --> 00:46:00.680]  異異地味
[00:46:00.680 --> 00:46:02.680]  牛肉硬到像橡筋
[00:46:02.680 --> 00:46:04.680]  不是滑牛肉
[00:46:04.680 --> 00:46:06.680]  這樣的乾炒牛河
[00:46:06.680 --> 00:46:08.680]  你弄色弄水
[00:46:08.680 --> 00:46:10.680]  放多少老抽
[00:46:10.680 --> 00:46:12.680]  生抽
[00:46:12.680 --> 00:46:14.680]  都不是一碟好的乾炒牛河
[00:46:14.680 --> 00:46:16.680]  上帝就是看見這一點
[00:46:16.680 --> 00:46:18.680]  弟兄姊妹
[00:46:18.680 --> 00:46:20.680]  今天如果你炒出這樣的乾炒牛河
[00:46:20.680 --> 00:46:22.680]  最後怎麼樣
[00:46:22.680 --> 00:46:24.680]  最後就變成浸水
[00:46:24.680 --> 00:46:26.680]  倒下去
[00:46:26.680 --> 00:46:28.680]  做廚餘
[00:46:28.680 --> 00:46:30.680]  祭祀一樣
[00:46:30.680 --> 00:46:32.680]  而來獻祭的人
[00:46:32.680 --> 00:46:34.680]  都沒有心思去做了
[00:46:34.680 --> 00:46:36.680]  如果是這樣的話
[00:46:36.680 --> 00:46:38.680]  上帝就免得你們繼續製造
[00:46:38.680 --> 00:46:40.680]  更多屬靈的廚餘哨水
[00:46:40.680 --> 00:46:42.680]  免得上帝浪費材料
[00:46:42.680 --> 00:46:44.680]  上帝很珍惜這個世界
[00:46:44.680 --> 00:46:46.680]  講環保
[00:46:46.680 --> 00:46:48.680]  如果講聖經的環保
[00:46:48.680 --> 00:46:50.680]  這些就是環保
[00:46:50.680 --> 00:46:52.680]  不是用聖經真理怎麼去保護動物
[00:46:52.680 --> 00:46:54.680]  這麼簡單
[00:46:54.680 --> 00:46:56.680]  我們有時神學上
[00:46:56.680 --> 00:46:58.680]  環保我們跟這個世界環保
[00:46:58.680 --> 00:47:00.680]  不是 上帝看環保
[00:47:00.680 --> 00:47:02.680]  你對上帝的心
[00:47:02.680 --> 00:47:04.680]  在這裏的時候
[00:47:04.680 --> 00:47:06.680]  你自然所做的事
[00:47:06.680 --> 00:47:08.680]  就會很謹慎 很珍惜每一樣東西
[00:47:08.680 --> 00:47:10.680]  壞了的東西
[00:47:10.680 --> 00:47:12.680]  拿回去好好珍惜去做
[00:47:12.680 --> 00:47:14.680]  去修理它 而不是壞了就扔掉
[00:47:14.680 --> 00:47:16.680]  譬如現在的人
[00:47:16.680 --> 00:47:18.680]  買電腦
[00:47:18.680 --> 00:47:20.680]  壞壞的 慢慢的就扔掉
[00:47:20.680 --> 00:47:22.680]  買一部新的 買一部新的都不是很貴
[00:47:22.680 --> 00:47:24.680]  整還貴呢
[00:47:24.680 --> 00:47:26.680]  弟兄姊妹 不是這樣的
[00:47:26.680 --> 00:47:28.680]  上帝在屬靈的上面
[00:47:28.680 --> 00:47:30.680]  要讓我們
[00:47:30.680 --> 00:47:32.680]  對祂的心在
[00:47:32.680 --> 00:47:34.680]  我們就會怎樣呢
[00:47:34.680 --> 00:47:36.680]  就不會浪費了我們對上帝的維生
[00:47:36.680 --> 00:47:38.680]  如果不是
[00:47:38.680 --> 00:47:40.680]  就算你奉獻多多錢給教會
[00:47:40.680 --> 00:47:42.680]  也好 你做多多
[00:47:42.680 --> 00:47:44.680]  聖經也好 你傳多少
[00:47:44.680 --> 00:47:46.680]  短宣也好 你甚至
[00:47:46.680 --> 00:47:48.680]  做宣教士 做牧師也好
[00:47:48.680 --> 00:47:50.680]  你所做的是空洞的話
[00:47:50.680 --> 00:47:52.680]  上帝說不要了
[00:47:52.680 --> 00:47:54.680]  不需要了 停了
[00:47:54.680 --> 00:47:56.680]  雖然
[00:47:56.680 --> 00:47:58.680]  來到這節聖經
[00:47:58.680 --> 00:48:00.680]  告訴我們
[00:48:00.680 --> 00:48:02.680]  上帝其實真是
[00:48:02.680 --> 00:48:04.680]  紮著心來去做
[00:48:04.680 --> 00:48:06.680]  這個行動
[00:48:06.680 --> 00:48:08.680]  到這個情況 上帝怎樣
[00:48:08.680 --> 00:48:10.680]  目的要怎樣
[00:48:10.680 --> 00:48:14.680]  要逼出一種哀悼的心
[00:48:14.680 --> 00:48:16.680]  讓猶大國的人
[00:48:16.680 --> 00:48:18.680]  去為自己的
[00:48:18.680 --> 00:48:20.680]  罪 對上帝
[00:48:20.680 --> 00:48:22.680]  那種的不在意
[00:48:22.680 --> 00:48:24.680]  要逼出一種哀悼
[00:48:24.680 --> 00:48:26.680]  為自己
[00:48:26.680 --> 00:48:28.680]  這種這麼差勁的
[00:48:28.680 --> 00:48:30.680]  屬靈狀態去哀悼
[00:48:30.680 --> 00:48:32.680]  這個就在第一章
[00:48:32.680 --> 00:48:34.680]  第十節裏面
[00:48:34.680 --> 00:48:36.680]  上帝怎樣
[00:48:36.680 --> 00:48:38.680]  Let all his people
[00:48:38.680 --> 00:48:40.680]  have the lamentation
[00:48:40.680 --> 00:48:42.680]  OK
[00:48:42.680 --> 00:48:44.680]  我們看回第十節
[00:48:44.680 --> 00:48:46.680]  講什麼呢 第十節這樣講
[00:48:46.680 --> 00:48:48.680]  祂說 錢方涼
[00:48:48.680 --> 00:48:50.680]  地悲哀
[00:48:50.680 --> 00:48:52.680]  因為五穀毀壞
[00:48:52.680 --> 00:48:54.680]  新酒乾歇
[00:48:54.680 --> 00:48:56.680]  猶也缺乏
[00:48:56.680 --> 00:48:58.680]  The crops of the fields
[00:48:58.680 --> 00:49:00.680]  have been destroyed
[00:49:00.680 --> 00:49:02.680]  The ground is in mourning
[00:49:02.680 --> 00:49:04.680]  because the grain
[00:49:04.680 --> 00:49:06.680]  has perished
[00:49:06.680 --> 00:49:08.680]  The fresh wine
[00:49:08.680 --> 00:49:10.680]  has dried up
[00:49:10.680 --> 00:49:12.680]  The olive oil
[00:49:12.680 --> 00:49:14.680]  lingers
[00:49:14.680 --> 00:49:16.680]  丁子妹你留意到嗎
[00:49:16.680 --> 00:49:18.680]  上帝在
[00:49:18.680 --> 00:49:20.680]  上帝在這裏
[00:49:20.680 --> 00:49:22.680]  第十節
[00:49:22.680 --> 00:49:24.680]  那個句子突然間
[00:49:24.680 --> 00:49:26.680]  這樣借著
[00:49:26.680 --> 00:49:28.680]  若以先知
[00:49:28.680 --> 00:49:30.680]  顯得很短促
[00:49:30.680 --> 00:49:32.680]  如果你懂得
[00:49:32.680 --> 00:49:34.680]  希伯來文呢
[00:49:34.680 --> 00:49:36.680]  我就更加鼓勵你了
[00:49:36.680 --> 00:49:38.680]  你去看回第十節
[00:49:38.680 --> 00:49:40.680]  你會發現到第十節裏面
[00:49:40.680 --> 00:49:42.680]  那個句式是很簡單的
[00:49:42.680 --> 00:49:44.680]  簡單到一個情況是什麼
[00:49:44.680 --> 00:49:46.680]  它分為上半句和下半句
[00:49:46.680 --> 00:49:48.680]  而中間就連結了
[00:49:48.680 --> 00:49:50.680]  一個連接詞
[00:49:50.680 --> 00:49:52.680]  叫key
[00:49:52.680 --> 00:49:54.680]  希臘文裏面
[00:49:54.680 --> 00:49:56.680]  key這個詞很有趣
[00:49:56.680 --> 00:49:58.680]  這個解釋可以解作
[00:49:58.680 --> 00:50:00.680]  因為
[00:50:00.680 --> 00:50:02.680]  或者可以說
[00:50:02.680 --> 00:50:04.680]  this is equal to that
[00:50:04.680 --> 00:50:06.680]  所以可以翻譯為
[00:50:06.680 --> 00:50:08.680]  that就是這樣
[00:50:08.680 --> 00:50:10.680]  這個詞就將它
[00:50:10.680 --> 00:50:12.680]  分解了這節的經文一半
[00:50:12.680 --> 00:50:14.680]  怎樣分解呢
[00:50:14.680 --> 00:50:16.680]  在和合本版本上
[00:50:16.680 --> 00:50:18.680]  就是說
[00:50:18.680 --> 00:50:20.680]  前方良地悲哀
[00:50:20.680 --> 00:50:22.680]  然後那個key
[00:50:22.680 --> 00:50:24.680]  那個中間的詞出來了
[00:50:24.680 --> 00:50:26.680]  和合本就將它翻譯為
[00:50:26.680 --> 00:50:28.680]  因為
[00:50:28.680 --> 00:50:30.680]  但是要解作
[00:50:30.680 --> 00:50:32.680]  等於
[00:50:32.680 --> 00:50:34.680]  等於什麼呢 下半句
[00:50:34.680 --> 00:50:36.680]  五谷毀壞
[00:50:36.680 --> 00:50:38.680]  身走乾歇
[00:50:38.680 --> 00:50:40.680]  猶也缺乏
[00:50:40.680 --> 00:50:42.680]  句子
[00:50:42.680 --> 00:50:44.680]  上半節由兩個
[00:50:44.680 --> 00:50:46.680]  很急促的短句組成
[00:50:46.680 --> 00:50:48.680]  田
[00:50:48.680 --> 00:50:50.680]  方良
[00:50:50.680 --> 00:50:52.680]  地悲哀
[00:50:52.680 --> 00:50:54.680]  英文聖經就翻譯得比較
[00:50:54.680 --> 00:50:56.680]  搞搞一點
[00:50:56.680 --> 00:50:58.680]  翻譯得明白一點
[00:50:58.680 --> 00:51:00.680]  但是就失去了原本的
[00:51:00.680 --> 00:51:02.680]  句式那種短促的感覺
[00:51:02.680 --> 00:51:04.680]  The crops of the fields
[00:51:04.680 --> 00:51:06.680]  其實是單數來的
[00:51:06.680 --> 00:51:08.680]  不知道為什麼用了雙數
[00:51:08.680 --> 00:51:10.680]  have been destroyed
[00:51:10.680 --> 00:51:12.680]  The ground is in mourning
[00:51:12.680 --> 00:51:14.680]  完了
[00:51:14.680 --> 00:51:16.680]  其實
[00:51:16.680 --> 00:51:18.680]  這裡是上半節很短的句子
[00:51:18.680 --> 00:51:20.680]  下半節是這樣的
[00:51:20.680 --> 00:51:22.680]  我們和合本版本
[00:51:22.680 --> 00:51:24.680]  又翻譯得不錯的
[00:51:24.680 --> 00:51:26.680]  五谷毀壞
[00:51:26.680 --> 00:51:28.680]  身走乾歇
[00:51:28.680 --> 00:51:30.680]  猶也缺乏
[00:51:30.680 --> 00:51:32.680]  英文聖經
[00:51:32.680 --> 00:51:34.680]  翻譯得不錯
[00:51:34.680 --> 00:51:36.680]  The grain has perished
[00:51:36.680 --> 00:51:38.680]  The fresh wine has dried up
[00:51:38.680 --> 00:51:40.680]  Olive oil languishes
[00:51:40.680 --> 00:51:42.680]  在這裡給我們看見
[00:51:42.680 --> 00:51:46.680]  先知
[00:51:46.680 --> 00:51:48.680]  若已利用了一種
[00:51:48.680 --> 00:51:50.680]  很短促的
[00:51:50.680 --> 00:51:52.680]  希伯來文的
[00:51:52.680 --> 00:51:54.680]  文字手法
[00:51:54.680 --> 00:51:56.680]  去演繹出一個
[00:51:56.680 --> 00:51:58.680]  很重要的訊息
[00:51:58.680 --> 00:52:00.680]  就是這些發生的事情
[00:52:00.680 --> 00:52:02.680]  是非常之快的
[00:52:02.680 --> 00:52:04.680]  一件接一件
[00:52:04.680 --> 00:52:06.680]  你都還沒透過氣來
[00:52:06.680 --> 00:52:08.680]  你都沒等到田荒的時候
[00:52:08.680 --> 00:52:10.680]  地就已經悲哀了
[00:52:10.680 --> 00:52:12.680]  當五谷
[00:52:12.680 --> 00:52:14.680]  剛剛毀壞身走又乾了
[00:52:14.680 --> 00:52:16.680]  然後磚頭又缺乏了
[00:52:16.680 --> 00:52:18.680]  這種的
[00:52:18.680 --> 00:52:20.680]  表達方式
[00:52:20.680 --> 00:52:22.680]  是要告訴你
[00:52:22.680 --> 00:52:24.680]  和我知
[00:52:24.680 --> 00:52:26.680]  在當時
[00:52:26.680 --> 00:52:28.680]  若已
[00:52:28.680 --> 00:52:30.680]  要講給
[00:52:30.680 --> 00:52:32.680]  猶大國的受眾知道
[00:52:32.680 --> 00:52:34.680]  這一連串的
[00:52:34.680 --> 00:52:36.680]  事情
[00:52:36.680 --> 00:52:38.680]  是非常之緊張
[00:52:38.680 --> 00:52:40.680]  緊湊
[00:52:40.680 --> 00:52:42.680]  亦是無法逆轉的情況
[00:52:42.680 --> 00:52:44.680]  就發生了
[00:52:44.680 --> 00:52:46.680]  在他們身上
[00:52:46.680 --> 00:52:48.680]  而且在這個時候
[00:52:48.680 --> 00:52:50.680]  還提出了
[00:52:50.680 --> 00:52:52.680]  地悲哀
[00:52:52.680 --> 00:52:54.680]  這個陳述
[00:52:54.680 --> 00:52:56.680]  在這節的經文裏面
[00:52:56.680 --> 00:52:58.680]  最大特色的是什麼呢?
[00:52:58.680 --> 00:53:00.680]  第十節上半節和
[00:53:00.680 --> 00:53:02.680]  下半節都用了
[00:53:02.680 --> 00:53:04.680]  同一個字眼
[00:53:04.680 --> 00:53:06.680]  荒涼或者毀壞
[00:53:06.680 --> 00:53:08.680]  其實是同一個字眼
[00:53:08.680 --> 00:53:10.680]  去打開這句句子
[00:53:10.680 --> 00:53:12.680]  第十節的開頭
[00:53:12.680 --> 00:53:14.680]  所以其實
[00:53:14.680 --> 00:53:16.680]  田荒涼地悲哀
[00:53:16.680 --> 00:53:18.680]  因為
[00:53:18.680 --> 00:53:20.680]  五谷毀壞
[00:53:20.680 --> 00:53:22.680]  毀壞就是荒涼
[00:53:22.680 --> 00:53:24.680]  身走乾渴
[00:53:24.680 --> 00:53:26.680]  又有一段缺乏
[00:53:26.680 --> 00:53:28.680]  當讀者讀到
[00:53:28.680 --> 00:53:30.680]  這個時候
[00:53:30.680 --> 00:53:32.680]  就有這個字眼
[00:53:32.680 --> 00:53:34.680]  荒涼
[00:53:34.680 --> 00:53:36.680]  毀壞
[00:53:36.680 --> 00:53:38.680]  刻骨銘心地記在
[00:53:38.680 --> 00:53:40.680]  每一個讀者的上面
[00:53:40.680 --> 00:53:42.680]  這個字眼
[00:53:42.680 --> 00:53:44.680]  在希伯來文裏叫
[00:53:44.680 --> 00:53:46.680]  Shadiq
[00:53:46.680 --> 00:53:48.680]  這個字眼就說到
[00:53:48.680 --> 00:53:50.680]  什麼都沒有了
[00:53:50.680 --> 00:53:52.680]  什麼都沒有了
[00:53:52.680 --> 00:53:54.680]  為什麼什麼都沒有了呢?
[00:53:54.680 --> 00:53:56.680]  為什麼都沒有了呢?
[00:53:56.680 --> 00:53:58.680]  你自己想一想吧
[00:53:58.680 --> 00:54:00.680]  前文已經講過了
[00:54:00.680 --> 00:54:02.680]  沒有心
[00:54:02.680 --> 00:54:04.680]  因此而怎樣呢?
[00:54:04.680 --> 00:54:06.680]  希望用緊促的
[00:54:06.680 --> 00:54:08.680]  句句
[00:54:08.680 --> 00:54:10.680]  迫使讀者
[00:54:10.680 --> 00:54:12.680]  去看回
[00:54:12.680 --> 00:54:14.680]  原來
[00:54:14.680 --> 00:54:16.680]  自己已經
[00:54:16.680 --> 00:54:18.680]  落在一個很可憐的
[00:54:18.680 --> 00:54:20.680]  現象裏面
[00:54:20.680 --> 00:54:22.680]  連地都
[00:54:22.680 --> 00:54:24.680]  出聲要悲涼
[00:54:24.680 --> 00:54:26.680]  就讓我們想起
[00:54:26.680 --> 00:54:28.680]  創世紀第三章
[00:54:28.680 --> 00:54:30.680]  第十節的時候
[00:54:30.680 --> 00:54:32.680]  當該人殺了
[00:54:32.680 --> 00:54:34.680]  阿爸然後上帝
[00:54:34.680 --> 00:54:36.680]  就聽見有血
[00:54:36.680 --> 00:54:38.680]  從地裏面
[00:54:38.680 --> 00:54:40.680]  有呼喊
[00:54:40.680 --> 00:54:42.680]  聲出來
[00:54:42.680 --> 00:54:44.680]  去講出一幅
[00:54:44.680 --> 00:54:46.680]  很淒慘的家庭
[00:54:46.680 --> 00:54:48.680]  景況
[00:54:48.680 --> 00:54:50.680]  現在
[00:54:50.680 --> 00:54:52.680]  這是什麼家?
[00:54:52.680 --> 00:54:54.680]  神的屬靈的家
[00:54:54.680 --> 00:54:56.680]  神的子民
[00:54:56.680 --> 00:54:58.680]  在神的屬靈的家裏
[00:54:58.680 --> 00:55:00.680]  互相
[00:55:00.680 --> 00:55:02.680]  這樣去殘害
[00:55:02.680 --> 00:55:04.680]  導致到一種
[00:55:04.680 --> 00:55:06.680]  荒涼的局面
[00:55:06.680 --> 00:55:08.680]  你說是上帝造成的
[00:55:08.680 --> 00:55:10.680]  但是你有沒有想過
[00:55:10.680 --> 00:55:12.680]  是誰要上帝造成這樣的局面呢?
[00:55:12.680 --> 00:55:14.680]  有人會說
[00:55:14.680 --> 00:55:16.680]  神不用
[00:55:16.680 --> 00:55:18.680]  做到這麼絕吧?
[00:55:18.680 --> 00:55:20.680]  搞到猶太人
[00:55:20.680 --> 00:55:22.680]  猶大國喘不過氣來
[00:55:22.680 --> 00:55:24.680]  但是弟兄姊妹
[00:55:24.680 --> 00:55:26.680]  我們應該反過來想想
[00:55:26.680 --> 00:55:28.680]  猶大國為什麼要
[00:55:28.680 --> 00:55:30.680]  逼得上帝這麼傷心
[00:55:30.680 --> 00:55:32.680]  而到底
[00:55:32.680 --> 00:55:34.680]  給恩典的神
[00:55:34.680 --> 00:55:36.680]  造成這樣的局面呢?
[00:55:36.680 --> 00:55:38.680]  還是收了
[00:55:38.680 --> 00:55:40.680]  上帝恩典的
[00:55:40.680 --> 00:55:42.680]  猶大國的人造成
[00:55:42.680 --> 00:55:44.680]  今天的家庭局面呢?
[00:55:44.680 --> 00:55:46.680]  弟兄姊妹
[00:55:46.680 --> 00:55:48.680]  神來到這一刻
[00:55:48.680 --> 00:55:50.680]  原來要
[00:55:50.680 --> 00:55:52.680]  告訴你和我知道
[00:55:52.680 --> 00:55:54.680]  祂對猶大國
[00:55:54.680 --> 00:55:56.680]  這樣的屬靈的情況
[00:55:56.680 --> 00:55:58.680]  祂都仍然沒有放手
[00:55:58.680 --> 00:56:00.680]  祂仍然
[00:56:00.680 --> 00:56:02.680]  希望用盡一切的方法
[00:56:02.680 --> 00:56:04.680]  來叫醒
[00:56:04.680 --> 00:56:06.680]  這群已經麻木了的
[00:56:06.680 --> 00:56:08.680]  猶大國的
[00:56:08.680 --> 00:56:10.680]  神子民
[00:56:10.680 --> 00:56:12.680]  神的本性就是這樣
[00:56:12.680 --> 00:56:14.680]  若以先知就在這裡告訴我們
[00:56:14.680 --> 00:56:16.680]  上帝是一個
[00:56:16.680 --> 00:56:18.680]  這麼鍥而不捨
[00:56:18.680 --> 00:56:20.680]  祈望我們在祂裡面
[00:56:20.680 --> 00:56:22.680]  得到最好的
[00:56:22.680 --> 00:56:24.680]  照顧的神
[00:56:24.680 --> 00:56:26.680]  縱使我們對不起祂
[00:56:26.680 --> 00:56:28.680]  也好 上帝仍然沒有
[00:56:28.680 --> 00:56:30.680]  放棄過我們
[00:56:30.680 --> 00:56:32.680]  所以我們作為一個人
[00:56:32.680 --> 00:56:34.680]  我們如果最終都不相信主的時候
[00:56:34.680 --> 00:56:36.680]  你不可以再賴上帝
[00:56:36.680 --> 00:56:38.680]  不照顧你
[00:56:38.680 --> 00:56:40.680]  而是你放棄上帝
[00:56:40.680 --> 00:56:42.680]  弟兄姊妹
[00:56:42.680 --> 00:56:44.680]  在這樣的情況之下
[00:56:44.680 --> 00:56:46.680]  你和我
[00:56:46.680 --> 00:56:48.680]  應該要蘇醒的其中一員
[00:56:48.680 --> 00:56:54.680]  從這段聖經的
[00:56:54.680 --> 00:56:56.680]  技術裡面讓我們看到
[00:56:56.680 --> 00:56:58.680]  上帝
[00:56:58.680 --> 00:57:00.680]  提供了一個
[00:57:00.680 --> 00:57:02.680]  屬靈版本的CPR
[00:57:02.680 --> 00:57:04.680]  一種
[00:57:04.680 --> 00:57:06.680]  屬靈上面的一個
[00:57:06.680 --> 00:57:08.680]  心肺復甦法
[00:57:08.680 --> 00:57:10.680]  沒錯 可能在做的時候
[00:57:10.680 --> 00:57:12.680]  可能會造成
[00:57:12.680 --> 00:57:14.680]  一些受傷
[00:57:14.680 --> 00:57:16.680]  但是
[00:57:16.680 --> 00:57:18.680]  不至於死亡
[00:57:18.680 --> 00:57:20.680]  還仍然使得你有生命
[00:57:20.680 --> 00:57:22.680]  可以回轉
[00:57:22.680 --> 00:57:24.680]  這個屬靈版本的心臟
[00:57:24.680 --> 00:57:26.680]  電擊器
[00:57:26.680 --> 00:57:28.680]  使得我們能夠
[00:57:28.680 --> 00:57:30.680]  重新可以去接受
[00:57:30.680 --> 00:57:32.680]  上帝而帶來的
[00:57:32.680 --> 00:57:34.680]  拯救 沒錯
[00:57:34.680 --> 00:57:36.680]  可能會有一些後遺症
[00:57:36.680 --> 00:57:38.680]  好像那些在
[00:57:38.680 --> 00:57:40.680]  今天醫學上面用過這些
[00:57:40.680 --> 00:57:42.680]  心電電擊器
[00:57:42.680 --> 00:57:44.680]  的人 可能他的皮膚
[00:57:44.680 --> 00:57:46.680]  會灼傷 可能他在
[00:57:46.680 --> 00:57:48.680]  做心外壓的時候會骨折
[00:57:48.680 --> 00:57:50.680]  但是這些的後遺症
[00:57:50.680 --> 00:57:52.680]  卻是讓一個人
[00:57:52.680 --> 00:57:54.680]  能夠蘇醒起來
[00:57:54.680 --> 00:57:56.680]  而這些的後遺症
[00:57:56.680 --> 00:57:58.680]  是一些好的後遺症
[00:57:58.680 --> 00:58:00.680]  弟兄姊妹
[00:58:00.680 --> 00:58:02.680]  上帝落得這麼重手
[00:58:02.680 --> 00:58:04.680]  是為了
[00:58:04.680 --> 00:58:06.680]  猶大國的好處
[00:58:06.680 --> 00:58:08.680]  今天你和我看見
[00:58:08.680 --> 00:58:10.680]  這段經文的時候
[00:58:10.680 --> 00:58:12.680]  會不會被上帝
[00:58:12.680 --> 00:58:14.680]  在這個一連串的
[00:58:14.680 --> 00:58:16.680]  電擊過程裏面
[00:58:16.680 --> 00:58:18.680]  能夠讓我們
[00:58:18.680 --> 00:58:20.680]  蘇醒起來
[00:58:20.680 --> 00:58:22.680]  因為同心圖國
[00:58:22.680 --> 00:58:24.680]  慈悲天父多謝你
[00:58:24.680 --> 00:58:26.680]  讓我們在這段聖經裏面的學習
[00:58:26.680 --> 00:58:28.680]  求主讓我們
[00:58:28.680 --> 00:58:30.680]  真的蘇醒過來
[00:58:30.680 --> 00:58:32.680]  我們其實活在你的裏面
[00:58:32.680 --> 00:58:34.680]  特別隨著信主年日
[00:58:34.680 --> 00:58:36.680]  越來越長的時候
[00:58:36.680 --> 00:58:38.680]  關聖留在教會裏面
[00:58:38.680 --> 00:58:40.680]  參與教會活動的時候
[00:58:40.680 --> 00:58:42.680]  我們反而失卻了
[00:58:42.680 --> 00:58:44.680]  原本與上帝
[00:58:44.680 --> 00:58:46.680]  那份切無的心靈
[00:58:46.680 --> 00:58:48.680]  生命和關係
[00:58:48.680 --> 00:58:50.680]  求你的幫助
[00:58:50.680 --> 00:58:52.680]  Amen
