
[00:00:00.000 --> 00:00:02.760]  好,我們再一次禱告
[00:38:10.120 --> 00:38:11.120]  祈禱耶和華
[00:38:11.120 --> 00:38:13.120]  許願說
[00:38:13.120 --> 00:38:15.120]  萬鈞之耶和華
[00:38:15.120 --> 00:38:21.120]  你若垂顧婢女的苦情
[00:38:21.120 --> 00:38:23.120]  眷念不忘婢女
[00:38:23.120 --> 00:38:24.120]  賜我一個遺旨
[00:38:24.120 --> 00:38:28.120]  我必使她終身歸於耶和華
[00:38:28.120 --> 00:38:31.120]  不用剃頭都剃她的頭
[00:38:31.120 --> 00:38:32.120]  第十二節
[00:38:32.120 --> 00:38:35.120]  哈娜在耶和華面前
[00:38:35.120 --> 00:38:37.120]  不住地祈禱
[00:38:37.120 --> 00:38:40.120]  以利定徵看她的嘴
[00:38:40.120 --> 00:38:41.120]  以利說
[00:38:41.120 --> 00:38:44.120]  你可以平平安安地回去
[00:38:44.120 --> 00:38:47.120]  願耶和華以色列的神
[00:38:47.120 --> 00:38:51.120]  允准你向她所求的
[00:38:51.120 --> 00:38:52.120]  哈娜說
[00:38:52.120 --> 00:38:55.120]  願婢女在你眼前蒙恩
[00:38:55.120 --> 00:38:58.120]  於是婦人走去吃飯
[00:38:58.120 --> 00:39:02.120]  面上再不帶愁容了
[00:39:02.120 --> 00:39:03.120]  好不好?真好
[00:39:03.120 --> 00:39:05.120]  一開始的時候怎樣?
[00:39:05.120 --> 00:39:07.120]  一開始的時候心裡受苦
[00:39:07.120 --> 00:39:08.120]  痛痛哭泣
[00:39:08.120 --> 00:39:11.120]  但是同神訴求完之後
[00:39:11.120 --> 00:39:13.120]  得著神的應許
[00:39:13.120 --> 00:39:16.120]  然後面上不再受苦
[00:39:16.120 --> 00:39:17.120]  吃得發樂
[00:39:17.120 --> 00:39:22.120]  吃得發樂
[00:39:22.120 --> 00:39:25.120]  請問她跟神說什麼?
[00:39:25.120 --> 00:39:26.120]  她說你知道嗎?
[00:39:26.120 --> 00:39:28.120]  我很痛苦
[00:39:28.120 --> 00:39:30.120]  丈夫愛我
[00:39:30.120 --> 00:39:32.120]  但是那幾個
[00:39:32.120 --> 00:39:35.120]  那幾個對著她
[00:39:35.120 --> 00:39:40.120]  那幾個經常挖苦她
[00:39:40.120 --> 00:39:42.120]  那時候有妾侍
[00:39:42.120 --> 00:39:43.120]  為什麼?
[00:39:43.120 --> 00:39:45.120]  她們生一個兩個三個四個
[00:39:45.120 --> 00:39:48.120]  唯獨我怎樣?
[00:39:48.120 --> 00:39:50.120]  沒得生
[00:39:50.120 --> 00:39:51.120]  當時來說
[00:39:51.120 --> 00:39:53.120]  沒得生是一種
[00:39:53.120 --> 00:39:55.120]  好像得不到神的祝福
[00:39:55.120 --> 00:39:57.120]  丈夫這麼愛我
[00:39:57.120 --> 00:39:59.120]  肯定是沒得生
[00:39:59.120 --> 00:40:01.120]  這個希伯來婦女是一種羞恥
[00:40:01.120 --> 00:40:04.120]  所以她把這個羞恥帶到神面前
[00:40:04.120 --> 00:40:05.120]  神說
[00:40:05.120 --> 00:40:07.120]  沒理由我這麼愛你
[00:40:07.120 --> 00:40:10.120]  這麼遵循你的旨意
[00:40:10.120 --> 00:40:11.120]  我丈夫很愛我
[00:40:11.120 --> 00:40:15.120]  他知道我真是最好的
[00:40:15.120 --> 00:40:17.120]  但這件事卡住了
[00:40:17.120 --> 00:40:19.120]  現在我把這件事帶到你面前
[00:40:19.120 --> 00:40:21.120]  求你給我一個兒子
[00:40:21.120 --> 00:40:23.120]  不是只為他自己
[00:40:23.120 --> 00:40:24.120]  然後怎樣?
[00:40:24.120 --> 00:40:25.120]  給我一個兒子
[00:40:25.120 --> 00:40:26.120]  然後怎樣?
[00:40:26.120 --> 00:40:28.120]  我就將他獻給你
[00:40:28.120 --> 00:40:29.120]  使他終身侍奉你
[00:40:29.120 --> 00:40:31.120]  結果是不是?
[00:40:31.120 --> 00:40:33.120]  那個是誰?
[00:40:33.120 --> 00:40:36.120]  撒梅爾
[00:40:36.120 --> 00:40:37.120]  毫不考慮
[00:40:37.120 --> 00:40:40.120]  她不會忘記她向神許的願
[00:40:40.120 --> 00:40:42.120]  當她真的有了
[00:40:42.120 --> 00:40:43.120]  她就知道
[00:40:43.120 --> 00:40:45.120]  這個訴求來到神面前
[00:40:45.120 --> 00:40:47.120]  我一定要還這個願
[00:40:47.120 --> 00:40:48.120]  弟兄姊妹
[00:40:48.120 --> 00:40:50.120]  今天我們在神面前有沒有求?
[00:40:50.120 --> 00:40:51.120]  有
[00:40:51.120 --> 00:40:53.120]  有沒有可以將一些
[00:40:53.120 --> 00:40:55.120]  你真的很需要的東西向神訴求?
[00:40:55.120 --> 00:40:56.120]  但是要記得
[00:40:56.120 --> 00:40:58.120]  你要還願
[00:40:58.120 --> 00:40:59.120]  你要記得
[00:40:59.120 --> 00:41:01.120]  你要好好地還這個願
[00:41:01.120 --> 00:41:03.120]  因為這個正是
[00:41:03.120 --> 00:41:06.120]  正是你在神面前的一個祈求
[00:41:06.120 --> 00:41:08.120]  蒙應運
[00:41:08.120 --> 00:41:10.120]  原來這些
[00:41:10.120 --> 00:41:12.120]  看到哈拿這個見證
[00:41:12.120 --> 00:41:14.120]  就是喜樂的原因
[00:41:14.120 --> 00:41:17.120]  她誠心地將這些事情
[00:41:17.120 --> 00:41:19.120]  來到神面前禱告
[00:41:19.120 --> 00:41:22.120]  祈求
[00:41:22.120 --> 00:41:23.120]  在保羅這段經文
[00:41:23.120 --> 00:41:25.120]  他說凡事借助禱告
[00:41:25.120 --> 00:41:26.120]  祈求和什麼?
[00:41:26.120 --> 00:41:27.120]  我感謝
[00:41:27.120 --> 00:41:28.120]  今天一定要說
[00:41:28.120 --> 00:41:30.120]  因為我們是感恩節
[00:41:30.120 --> 00:41:32.120]  感謝
[00:41:32.120 --> 00:41:34.120]  可以說是最大最大的
[00:41:34.120 --> 00:41:38.120]  喜樂的原因的秘訣
[00:41:38.120 --> 00:41:40.120]  聖經這裏說凡事
[00:41:40.120 --> 00:41:42.120]  即是說在我們祈禱
[00:41:42.120 --> 00:41:44.120]  祈求的裏面
[00:41:44.120 --> 00:41:45.120]  我們記得感謝
[00:41:45.120 --> 00:41:46.120]  在今年裏面
[00:41:46.120 --> 00:41:48.120]  我們從歲首到年終
[00:41:48.120 --> 00:41:50.120]  有沒有大大小小的事
[00:41:50.120 --> 00:41:52.120]  我們要去紀念神給我們的恩典?
[00:41:52.120 --> 00:41:54.120]  有沒有?
[00:41:54.120 --> 00:41:55.120]  我們剛才分享過了
[00:41:55.120 --> 00:41:57.120]  祈禱過了
[00:41:57.120 --> 00:42:00.120]  我們真的有很多數字不盡
[00:42:00.120 --> 00:42:04.120]  原來在這個
[00:42:04.120 --> 00:42:06.120]  我們很熟悉的詩歌
[00:42:06.120 --> 00:42:08.120]  「有時遭遇苦難如同大波浪」
[00:42:08.120 --> 00:42:10.120]  有沒有唱過這首歌?
[00:42:10.120 --> 00:42:14.120]  「有時憂愁喪膽似乎要絕望」
[00:42:14.120 --> 00:42:16.120]  接著還有一句是什麼?
[00:42:16.120 --> 00:42:18.120]  「若把」
[00:42:18.120 --> 00:42:20.120]  你們不認識這首歌嗎?
[00:42:20.120 --> 00:42:22.120]  「有時遭遇苦難如同大波浪」
[00:42:22.120 --> 00:42:26.120]  「有時憂愁喪膽似乎要絕望」
[00:42:26.120 --> 00:42:29.120]  「若把」
[00:42:29.120 --> 00:42:30.120]  一起唱
[00:42:30.120 --> 00:42:35.120]  「若把主的恩典通透數日數」
[00:42:35.120 --> 00:42:41.120]  「別定叫你驚訝及思念歡呼」
[00:42:41.120 --> 00:42:47.120]  「主的恩典樣樣都要數」
[00:42:47.120 --> 00:42:52.120]  「樣樣記清楚」
[00:42:52.120 --> 00:42:57.120]  「主的恩典都要數」
[00:42:57.120 --> 00:43:04.120]  「別定叫你驚訝及思念歡呼」
[00:43:04.120 --> 00:43:09.120]  在寶來的意思
[00:43:09.120 --> 00:43:16.120]  祈禱、祈求和感謝
[00:43:16.120 --> 00:43:18.120]  其實是這個意思
[00:43:18.120 --> 00:43:23.120]  祈禱、祈求加上感謝
[00:43:23.120 --> 00:43:25.120]  是這個意思
[00:43:25.120 --> 00:43:27.120]  所以在我們祈禱的時候
[00:43:27.120 --> 00:43:29.120]  不要只求
[00:43:29.120 --> 00:43:32.120]  要記得感謝
[00:43:32.120 --> 00:43:34.120]  在我們祈禱的時候
[00:43:34.120 --> 00:43:35.120]  不要只說
[00:43:35.120 --> 00:43:38.120]  「神啊 好像很多事情不對勁」
[00:43:38.120 --> 00:43:39.120]  不是的
[00:43:39.120 --> 00:43:40.120]  加上感謝
[00:43:40.120 --> 00:43:41.120]  數一數
[00:43:41.120 --> 00:43:46.120]  原來神的恩典已經很豐富很多
[00:43:46.120 --> 00:43:49.120]  祈求和感謝
[00:43:49.120 --> 00:43:52.120]  祂不是將這三件事平台地分開
[00:43:52.120 --> 00:43:55.120]  祂說在這些之中
[00:43:55.120 --> 00:43:58.120]  要加上感謝
[00:43:58.120 --> 00:44:00.120]  我們看到
[00:44:00.120 --> 00:44:03.120]  有一句說話說得很好
[00:44:03.120 --> 00:44:07.120]  「Why isn't it better?」
[00:44:07.120 --> 00:44:09.120]  即是為甚麼不可以好一點呢?
[00:44:09.120 --> 00:44:11.120]  然後那個人就回答他
[00:44:11.120 --> 00:44:13.120]  「用甚麼回答他?」
[00:44:13.120 --> 00:44:15.120]  可能是神回答我們
[00:44:15.120 --> 00:44:17.120]  「Why can't it be better?」
[00:44:17.120 --> 00:44:19.120]  神就回答他
[00:44:19.120 --> 00:44:23.120]  「It could be worse」
[00:44:23.120 --> 00:44:25.120]  Amen?
[00:44:25.120 --> 00:44:29.120]  「It could be worse」
[00:44:29.120 --> 00:44:33.120]  所以原來那些恩典是數一數的
[00:44:33.120 --> 00:44:35.120]  即是說可以更差的
[00:44:35.120 --> 00:44:37.120]  其實神已經保守了
[00:44:37.120 --> 00:44:40.120]  你說為甚麼不這樣呢?
[00:44:40.120 --> 00:44:41.120]  不是
[00:44:41.120 --> 00:44:42.120]  神說可能更差
[00:44:42.120 --> 00:44:43.120]  我已經幫了你
[00:44:43.120 --> 00:44:45.120]  你不知道
[00:44:45.120 --> 00:44:47.120]  其實今天有很多事
[00:44:47.120 --> 00:44:49.120]  好像剛才唱的詩歌就是這樣
[00:44:49.120 --> 00:44:51.120]  祂說
[00:44:51.120 --> 00:44:54.120]  我們若能聽見
[00:44:54.120 --> 00:44:56.120]  「見不見到我?」
[00:44:56.120 --> 00:44:57.120]  「見到嗎?」
[00:44:57.120 --> 00:44:59.120]  你若能見到
[00:44:59.120 --> 00:45:00.120]  就是一個恩典
[00:45:00.120 --> 00:45:01.120]  「It could be worse」
[00:45:01.120 --> 00:45:02.120]  有一個人說
[00:45:02.120 --> 00:45:11.120]  「為甚麼我不可以有對這麼名貴這麼漂亮的鞋?」
[00:45:11.120 --> 00:45:13.120]  但轉頭他一看
[00:45:13.120 --> 00:45:15.120]  「No complaint」
[00:45:15.120 --> 00:45:16.120]  為甚麼呢?
[00:45:16.120 --> 00:45:22.120]  因為那個人根本就沒有腳
[00:45:22.120 --> 00:45:23.120]  同樣今天也是
[00:45:23.120 --> 00:45:24.120]  有很多事
[00:45:24.120 --> 00:45:26.120]  我們能夠聽見
[00:45:26.120 --> 00:45:28.120]  能夠看見
[00:45:28.120 --> 00:45:31.120]  能夠嘗見
[00:45:31.120 --> 00:45:32.120]  嘗到
[00:45:32.120 --> 00:45:35.120]  我們能夠看到字
[00:45:35.120 --> 00:45:38.120]  不是每個人都懂得看這些字
[00:45:38.120 --> 00:45:41.120]  我們今天能夠讀到東西
[00:45:41.120 --> 00:45:42.120]  我們能夠有機會
[00:45:42.120 --> 00:45:44.120]  很多很多能夠來參加聚會
[00:45:44.120 --> 00:45:46.120]  能夠有東西帶來
[00:45:46.120 --> 00:45:50.120]  或者我們能夠有些東西可以一起分享
[00:45:50.120 --> 00:45:54.120]  當我們記得祈禱的時候
[00:45:54.120 --> 00:45:56.120]  加一些感謝
[00:45:56.120 --> 00:46:00.120]  當我們來到去訴求的時候
[00:46:00.120 --> 00:46:02.120]  加上感謝
[00:46:02.120 --> 00:46:06.120]  我們整個圖畫都不會不同了
[00:46:06.120 --> 00:46:09.120]  整個心靈都會真的充滿著
[00:46:09.120 --> 00:46:13.120]  在基督裏面的喜樂
[00:46:13.120 --> 00:46:16.120]  這裏說「出人意外的平安」
[00:46:16.120 --> 00:46:18.120]  「出人意外的平安」
[00:46:18.120 --> 00:46:19.120]  甚麼意思呢?
[00:46:19.120 --> 00:46:20.120]  人有時候是理解不到的
[00:46:20.120 --> 00:46:22.120]  基督徒有時候真的會這樣
[00:46:22.120 --> 00:46:25.120]  過了之後才回想
[00:46:25.120 --> 00:46:28.120]  為甚麼那時候我還可以這麼快樂呢?
[00:46:28.120 --> 00:46:32.120]  回想起那些這麼困難的日子
[00:46:32.120 --> 00:46:34.120]  為甚麼那時候還有喜樂
[00:46:34.120 --> 00:46:35.120]  還有平安
[00:46:35.120 --> 00:46:38.120]  還有能力呢?
[00:46:38.120 --> 00:46:40.120]  是出人意外的
[00:46:40.120 --> 00:46:45.120]  不是普通正常情況有的
[00:46:45.120 --> 00:46:48.120]  或者不是普通正常人可以有的
[00:46:48.120 --> 00:46:49.120]  是出人意外的
[00:46:49.120 --> 00:46:50.120]  為甚麼是出人意外呢?
[00:46:50.120 --> 00:46:52.120]  因為經文是這樣說的
[00:46:52.120 --> 00:46:54.120]  「凡事都要祈求和感謝」
[00:46:54.120 --> 00:46:56.120]  「將你們所要的告訴了神」
[00:46:56.120 --> 00:46:58.120]  「神所賜出人意外的平安」
[00:46:58.120 --> 00:47:04.120]  「必在基督耶穌裏」
[00:47:04.120 --> 00:47:09.120]  「必在基督耶穌裏保守你們的心懷意念」
[00:47:09.120 --> 00:47:12.120]  所以我們見到這個就是秘訣
[00:47:12.120 --> 00:47:16.120]  原來今日世人沒有我們這個福分
[00:47:16.120 --> 00:47:18.120]  所以萬一你還沒有信主耶穌
[00:47:18.120 --> 00:47:20.120]  就快點接受耶穌基督
[00:47:20.120 --> 00:47:24.120]  在基督裏面有主的生命
[00:47:24.120 --> 00:47:25.120]  原來有了這個
[00:47:25.120 --> 00:47:28.120]  當然你要照著主的道理去行
[00:47:28.120 --> 00:47:29.120]  操練這些
[00:47:29.120 --> 00:47:31.120]  聖靈幫助我們
[00:47:31.120 --> 00:47:33.120]  但這個是基本
[00:47:33.120 --> 00:47:34.120]  在基督裏面
[00:47:34.120 --> 00:47:36.120]  在基督裏面我們就要祈禱
[00:47:36.120 --> 00:47:37.120]  奉誰的名字去祈禱呢?
[00:47:37.120 --> 00:47:39.120]  奉耶穌的名字去祈禱
[00:47:39.120 --> 00:47:41.120]  我們就可以訴求
[00:47:41.120 --> 00:47:42.120]  因為神是復活的主
[00:47:42.120 --> 00:47:44.120]  又真的會聽我們
[00:47:44.120 --> 00:47:47.120]  知道我們的心聲
[00:47:47.120 --> 00:47:49.120]  我們可以感謝祂
[00:47:49.120 --> 00:47:51.120]  因為事實上祂在每時每刻
[00:47:51.120 --> 00:47:52.120]  很多日子
[00:47:52.120 --> 00:47:53.120]  平順也好
[00:47:53.120 --> 00:47:54.120]  困難也好
[00:47:54.120 --> 00:47:58.120]  更加給我們很多奇妙的恩典
[00:47:58.120 --> 00:48:00.120]  出人意外的平安
[00:48:00.120 --> 00:48:02.120]  保守我們
[00:48:02.120 --> 00:48:07.120]  不得我們真的能夠常去基督裏
[00:48:07.120 --> 00:48:09.120]  我們靠著基督
[00:48:09.120 --> 00:48:11.120]  有謙讓
[00:48:11.120 --> 00:48:14.120]  等候主的回來
[00:48:14.120 --> 00:48:16.120]  願意藉著禱告
[00:48:16.120 --> 00:48:18.120]  祈求
[00:48:18.120 --> 00:48:19.120]  加上感謝
[00:48:19.120 --> 00:48:21.120]  交託給上帝
[00:48:21.120 --> 00:48:23.120]  這個就是我們經歷
[00:48:23.120 --> 00:48:24.120]  真正的喜樂
[00:48:24.120 --> 00:48:25.120]  出人意外
[00:48:25.120 --> 00:48:27.120]  平安的秘訣
[00:48:27.120 --> 00:48:29.120]  在英國東南面
[00:48:29.120 --> 00:48:32.120]  一個叫馬格列的海灣
[00:48:32.120 --> 00:48:33.120]  有一個井
[00:48:33.120 --> 00:48:35.120]  井是泉水
[00:48:35.120 --> 00:48:36.120]  淡水
[00:48:36.120 --> 00:48:37.120]  有一個井
[00:48:37.120 --> 00:48:39.120]  那個井
[00:48:39.120 --> 00:48:43.120]  在沒有多遠的岸邊
[00:48:43.120 --> 00:48:44.120]  那個岸邊
[00:48:44.120 --> 00:48:46.120]  就是鹹水海
[00:48:46.120 --> 00:48:47.120]  所以當水漲的時候
[00:48:47.120 --> 00:48:48.120]  會怎樣呢?
[00:48:48.120 --> 00:48:49.120]  水漲的時候
[00:48:49.120 --> 00:48:51.120]  鹹水海就會衝過來
[00:48:51.120 --> 00:48:56.120]  有時甚至鹹水會蓋過那個井
[00:48:56.120 --> 00:48:58.120]  很奇妙的事
[00:48:58.120 --> 00:49:00.120]  當那些人
[00:49:00.120 --> 00:49:01.120]  浪退去
[00:49:01.120 --> 00:49:03.120]  走過去
[00:49:03.120 --> 00:49:06.120]  拿一些井水來喝
[00:49:06.120 --> 00:49:08.120]  應該是什麼味道呢?
[00:49:08.120 --> 00:49:09.120]  應該是鹹的
[00:49:09.120 --> 00:49:12.120]  鹹水海是這樣的
[00:49:12.120 --> 00:49:13.120]  奇怪的
[00:49:13.120 --> 00:49:14.120]  出名就是這個地方
[00:49:14.120 --> 00:49:17.120]  他喝的水仍然是清甜的
[00:49:17.120 --> 00:49:18.120]  是淡水
[00:49:18.120 --> 00:49:19.120]  是井水
[00:49:19.120 --> 00:49:21.120]  為什麼會這樣呢?
[00:49:21.120 --> 00:49:24.120]  為什麼會這樣呢?
[00:49:24.120 --> 00:49:25.120]  原來呢
[00:49:25.120 --> 00:49:26.120]  當然了
[00:49:26.120 --> 00:49:27.120]  發現是什麼呢?
[00:49:27.120 --> 00:49:29.120]  原來這個井水
[00:49:29.120 --> 00:49:30.120]  它的泉源
[00:49:30.120 --> 00:49:35.120]  是通向那個山上的地方
[00:49:35.120 --> 00:49:37.120]  所以上面的泉水
[00:49:37.120 --> 00:49:38.120]  流下來
[00:49:38.120 --> 00:49:40.120]  透過地下水
[00:49:40.120 --> 00:49:41.120]  然後怎樣呢?
[00:49:41.120 --> 00:49:42.120]  在那個井裡
[00:49:42.120 --> 00:49:44.120]  湧出來
[00:49:44.120 --> 00:49:45.120]  真是奇妙
[00:49:45.120 --> 00:49:48.120]  原來那個觀念就在這裡
[00:49:48.120 --> 00:49:50.120]  而不是那些
[00:49:50.120 --> 00:49:53.120]  沒有東西蓋過它
[00:49:53.120 --> 00:49:55.120]  那些東西衝擊它
[00:49:55.120 --> 00:49:57.120]  淹沒它
[00:49:57.120 --> 00:49:59.120]  但是它仍然發出力量
[00:49:59.120 --> 00:50:01.120]  在下面衝上來
[00:50:01.120 --> 00:50:03.120]  是它應該有的
[00:50:03.120 --> 00:50:05.120]  這些是潑水清泉
[00:50:05.120 --> 00:50:07.120]  問題在哪裡呢?
[00:50:07.120 --> 00:50:09.120]  問題是因為它連於
[00:50:09.120 --> 00:50:12.120]  那個泉水的源頭
[00:50:12.120 --> 00:50:13.120]  親愛的弟兄姊妹
[00:50:13.120 --> 00:50:14.120]  今天同樣的
[00:50:14.120 --> 00:50:15.120]  在人生當中
[00:50:15.120 --> 00:50:17.120]  裡面都充滿著很多衝擊
[00:50:17.120 --> 00:50:19.120]  偽爛
[00:50:19.120 --> 00:50:20.120]  痛苦
[00:50:20.120 --> 00:50:22.120]  有時候好像我們
[00:50:22.120 --> 00:50:25.120]  呼吸都不能呼吸
[00:50:25.120 --> 00:50:26.120]  我們被淹沒
[00:50:26.120 --> 00:50:28.120]  被噎喊
[00:50:28.120 --> 00:50:29.120]  但是我們感謝主
[00:50:29.120 --> 00:50:32.120]  在我們內在生命裡面
[00:50:32.120 --> 00:50:34.120]  有寄獨
[00:50:34.120 --> 00:50:36.120]  有潑水
[00:50:36.120 --> 00:50:37.120]  繼續幫助我們
[00:50:37.120 --> 00:50:38.120]  來湧流
[00:50:38.120 --> 00:50:40.120]  抗拒這些
[00:50:40.120 --> 00:50:41.120]  求主幫助我們
[00:50:41.120 --> 00:50:43.120]  讓我們能夠在這個
[00:50:43.120 --> 00:50:47.120]  充滿著不安的社會人生當中
[00:50:47.120 --> 00:50:49.120]  我們能夠像保羅
[00:50:49.120 --> 00:50:51.120]  這幾節經文給我們的秘訣
[00:50:51.120 --> 00:50:53.120]  在主裡面
[00:50:53.120 --> 00:50:54.120]  靠主
[00:50:54.120 --> 00:50:57.120]  能夠繼續活出喜樂的見證
[00:50:57.120 --> 00:50:58.120]  我們低頭祈禱
[00:50:58.120 --> 00:51:00.120]  請同心禱告
[00:51:00.120 --> 00:51:04.120]  主我們真的知道
[00:51:04.120 --> 00:51:08.120]  這些快樂不是從外面物質
[00:51:08.120 --> 00:51:11.120]  從外面這些
[00:51:11.120 --> 00:51:14.120]  有限的人生的事情
[00:51:14.120 --> 00:51:19.120]  來讓我們有這種真正的喜樂
[00:51:19.120 --> 00:51:22.120]  我們乃是在主的裡面
[00:51:22.120 --> 00:51:24.120]  仰望祢
[00:51:24.120 --> 00:51:27.120]  操練與祢同乎一刻
[00:51:27.120 --> 00:51:30.120]  學習祢天佑的心
[00:51:30.120 --> 00:51:33.120]  而且知道
[00:51:33.120 --> 00:51:35.120]  我們有一個榮耀的盼望
[00:51:35.120 --> 00:51:37.120]  等候祢再來的日子
[00:51:37.120 --> 00:51:39.120]  要我們能夠今天
[00:51:39.120 --> 00:51:41.120]  在這個忍耐的期間
[00:51:41.120 --> 00:51:44.120]  藉著禱告、祈求
[00:51:44.120 --> 00:51:47.120]  和數算祢的恩怜
[00:51:47.120 --> 00:51:49.120]  感恩的心
[00:51:49.120 --> 00:51:50.120]  交託祢
[00:51:50.120 --> 00:51:52.120]  繼續的堅固我們的心
[00:51:52.120 --> 00:51:54.120]  等候那一天
[00:51:54.120 --> 00:51:56.120]  讓我們能夠可以
[00:51:56.120 --> 00:51:58.120]  在那一天的時候
[00:51:58.120 --> 00:52:00.120]  充滿著極大的快樂
[00:52:00.120 --> 00:52:02.120]  因為婚
[00:52:02.120 --> 00:52:06.120]  我們羔羊取婚的日子就到了
[00:52:06.120 --> 00:52:09.120]  讓我們今天再一次的
[00:52:09.120 --> 00:52:12.120]  心繫永恆
[00:52:12.120 --> 00:52:15.120]  在今天面對人生各樣的事情當中
[00:52:15.120 --> 00:52:17.120]  我們緊緊連於祢
[00:52:17.120 --> 00:52:20.120]  讓聖靈不斷的沒水傳源
[00:52:20.120 --> 00:52:23.120]  在我們心靈裡面湧流出來
[00:52:23.120 --> 00:52:24.120]  交給我們的力量
[00:52:24.120 --> 00:52:26.120]  讓我們在基督裡面
[00:52:26.120 --> 00:52:28.120]  有這種出人意外的平安
[00:52:28.120 --> 00:52:31.120]  保守我們的心懷異念
[00:52:31.120 --> 00:52:33.120]  求主聽我們禱告
[00:52:33.120 --> 00:52:36.120]  我們獻上深深的感恩、讚美
[00:52:36.120 --> 00:52:39.120]  奉主耶穌基督的聖名
[00:52:39.120 --> 00:52:40.120]  阿門
