
[00:00:00.000 --> 00:00:03.080]  頂智媒平安
[00:37:04.080 --> 00:37:08.080]  懇求聖靈開我眼睛
[00:37:08.080 --> 00:37:11.080]  讓我看到我今天的身份
[00:37:11.080 --> 00:37:13.080]  我今天的倚靠
[00:37:13.080 --> 00:37:14.080]  求主幫助我們
[00:37:14.080 --> 00:37:16.080]  特別是在一個不容易的時候
[00:37:16.080 --> 00:37:19.080]  今天的訊息很希望成為大家的鼓勵
[00:37:19.080 --> 00:37:21.080]  成為大家提醒
[00:37:21.080 --> 00:37:24.080]  我們重新祈禱
[00:37:24.080 --> 00:37:27.080]  基督上帝多謝你
[00:37:27.080 --> 00:37:30.080]  就要給得的免禮
[00:37:30.080 --> 00:37:33.080]  我們知道我們今天所信的
[00:37:33.080 --> 00:37:35.080]  是真實可靠
[00:37:35.080 --> 00:37:37.080]  無花無架
[00:37:37.080 --> 00:37:41.080]  但願我們努力的去讀你的說話
[00:37:41.080 --> 00:37:44.080]  趁著有耳就好聽你的說話
[00:37:44.080 --> 00:37:46.080]  趁著眼睛仍然可以健壯
[00:37:46.080 --> 00:37:48.080]  好好看你的說話
[00:37:48.080 --> 00:37:51.080]  以你的說話成為明燈
[00:37:51.080 --> 00:37:52.080]  叫我們在黑暗的路上
[00:37:52.080 --> 00:37:54.080]  我們不會走錯路
[00:37:54.080 --> 00:37:58.080]  叫我們耳朵不會聽到其他錯誤的聲音
[00:37:58.080 --> 00:38:00.080]  求主施恩憐憫
[00:38:00.080 --> 00:38:02.080]  幫助我們占朝的弟兄姊妹
[00:38:02.080 --> 00:38:06.080]  讓我們這間教會成為一間聖堂
[00:38:06.080 --> 00:38:11.080]  有神聖的靈臨在的聖堂
[00:38:11.080 --> 00:38:15.080]  在黑暗的區域裏面
[00:38:15.080 --> 00:38:17.080]  能夠見證你的明
[00:38:17.080 --> 00:38:18.080]  多謝你聽我們祈禱
[00:38:18.080 --> 00:38:19.080]  奉耶穌基督的聖名
[00:38:19.080 --> 00:38:21.080]  阿們
