
[00:00:00.000 --> 00:00:05.000]  今天我們看耶穌基督所行的另外一個神蹟
[00:43:14.080 --> 00:43:18.080]  猶太人的軍隊何時夠十二刑天使打?
[00:43:18.080 --> 00:43:20.120]  羅馬人的士兵
[00:43:20.120 --> 00:43:21.800]  如何夠十二刑天使打呢?
[00:43:21.800 --> 00:43:23.160]  不夠的
[00:43:23.160 --> 00:43:26.960]  耶穌說「我可以」
[00:43:26.960 --> 00:43:29.240]  「差遣十二刑天使保護我」
[00:43:29.240 --> 00:43:31.160]  「為我打仗」
[00:43:31.160 --> 00:43:33.360]  但耶穌沒有這樣做
[00:43:33.360 --> 00:43:38.160]  耶穌尊重當時他們所謂的法律
[00:43:38.160 --> 00:43:41.160]  做足了
[00:43:41.160 --> 00:43:44.960]  耶穌是一個守法的公民
[00:43:44.960 --> 00:43:47.200]  守法到怎樣呢?
[00:43:47.200 --> 00:43:48.400]  本來不用守的
[00:43:48.400 --> 00:43:50.360]  耶穌都守了給他們看
[00:43:50.360 --> 00:43:51.440]  不要被人誤會
[00:43:51.440 --> 00:43:53.400]  耶穌是一個叛國的人
[00:43:53.400 --> 00:43:57.240]  基督徒是一些反抗政府的人
[00:43:57.240 --> 00:43:59.160]  不想被他們這樣做
[00:43:59.160 --> 00:44:01.720]  但是
[00:44:01.720 --> 00:44:04.920]  耶穌基督對政權的信服
[00:44:04.920 --> 00:44:07.040]  並沒有叫祂忽視
[00:44:07.040 --> 00:44:10.200]  當日在上掌權者的錯失
[00:44:10.200 --> 00:44:13.880]  和他們處事上、執法上
[00:44:13.880 --> 00:44:16.800]  不公平的地方
[00:44:16.800 --> 00:44:21.440]  當日的文士、法理、才人和祭司
[00:44:21.440 --> 00:44:22.560]  希律王
[00:44:22.560 --> 00:44:27.840]  都曾經受耶穌基督嚴厲的指責
[00:44:27.840 --> 00:44:31.160]  在《馬太》二十三章裡面
[00:44:31.160 --> 00:44:33.000]  耶穌用最嚴厲的話
[00:44:33.000 --> 00:44:39.360]  斥責當時掌權的文士、法理、才人
[00:44:39.360 --> 00:44:47.000]  但同時耶穌對當時的人怎樣說呢?
[00:44:47.000 --> 00:44:48.080]  耶穌告訴他們
[00:44:48.080 --> 00:44:54.560]  執法和律法他們仍然要尊重
[00:44:54.560 --> 00:44:58.680]  祂說「文士和法理、才人坐在摩西的遺償墳
[00:44:58.680 --> 00:45:00.680]  他們所吩咐你們的
[00:45:00.680 --> 00:45:03.120]  你們都要謹守遵行
[00:45:03.120 --> 00:45:06.120]  但不要效法他們的行為
[00:45:06.120 --> 00:45:09.560]  因為他們能說不能行
[00:45:09.560 --> 00:45:12.960]  但你們仍然要尊重他們
[00:45:12.960 --> 00:45:14.680]  因為他們坐在那位
[00:45:14.680 --> 00:45:17.560]  是神給他們的位
[00:45:17.560 --> 00:45:21.440]  你不得不尊重他
[00:45:21.440 --> 00:45:23.560]  這個是我們要學習的
[00:45:23.560 --> 00:45:25.920]  耶穌影響了保羅
[00:45:25.920 --> 00:45:28.400]  所以保羅在《羅馬書》十三章第一節說
[00:45:28.400 --> 00:45:34.800]  在上有權柄的人人都當信服
[00:45:34.800 --> 00:45:37.520]  因為沒有權柄不是出於神的
[00:45:37.520 --> 00:45:42.280]  凡掌權的都是神所命的
[00:45:42.280 --> 00:45:45.200]  違抗掌權的違抗神
[00:45:45.200 --> 00:45:50.800]  保羅說得很清楚
[00:45:50.800 --> 00:45:52.600]  耶穌基督影響彼得
[00:45:52.600 --> 00:45:54.840]  所以彼得前書第二章第十三節
[00:45:54.840 --> 00:46:01.040]  說你們為主的緣故要信服人一切的制度
[00:46:01.040 --> 00:46:04.440]  政府的制度、家庭的制度
[00:46:04.440 --> 00:46:07.200]  工作、僱主僱員那種的制度
[00:46:07.200 --> 00:46:11.000]  這些制度你們都要信服
[00:46:11.000 --> 00:46:13.440]  然後耶穌說你們作僕人的
[00:46:13.440 --> 00:46:15.880]  凡事要存敬畏的心
[00:46:15.880 --> 00:46:17.040]  信服主人
[00:46:17.040 --> 00:46:20.200]  不但信服那善良溫和的
[00:46:20.200 --> 00:46:23.680]  就算那乖僻的也要信服
[00:46:23.680 --> 00:46:25.040]  乖僻是甚麼?
[00:46:25.040 --> 00:46:27.320]  即是那些不公義的
[00:46:27.320 --> 00:46:28.680]  不行公義的
[00:46:28.680 --> 00:46:32.040]  不公道的在上掌權的
[00:46:32.040 --> 00:46:34.840]  你們都要信服
[00:46:34.840 --> 00:46:35.760]  為甚麼呢?
[00:46:35.760 --> 00:46:41.280]  面子人說你基督徒是一班反叛的人
[00:46:41.280 --> 00:46:44.000]  這就又來一個問題了
[00:46:44.000 --> 00:46:48.280]  有人問公民抗命
[00:46:48.280 --> 00:46:52.520]  基督徒可不可以做呢?
[00:46:52.520 --> 00:46:54.920]  在聖經裏面
[00:46:54.920 --> 00:47:00.400]  都有講到公民抗命
[00:47:00.400 --> 00:47:02.000]  在三個
[00:47:02.000 --> 00:47:08.960]  在三種嚴重的情況裏面
[00:47:08.960 --> 00:47:13.480]  我們基督徒不可以信服政權
[00:47:13.480 --> 00:47:16.200]  哪三種的情況呢?
[00:47:16.200 --> 00:47:21.720]  第一種就是當政府殘害無辜的時候
[00:47:21.720 --> 00:47:25.880]  好像法老對修生婆說
[00:47:25.880 --> 00:47:29.720]  「起不來的嬸嬸仔出世」
[00:47:29.720 --> 00:47:32.240]  「如果你發現是男仔,殺了他」
[00:47:32.240 --> 00:47:35.560]  「你濫殺無辜」
[00:47:35.560 --> 00:47:38.240]  修生婆公民抗命
[00:47:38.240 --> 00:47:41.160]  不肯這樣做
[00:47:41.160 --> 00:47:47.320]  請給我們神賜福給他們
[00:47:47.320 --> 00:47:53.880]  第二,當政府禁止基督徒敬拜神的時候
[00:47:53.880 --> 00:47:59.160]  我們不可能順從
[00:47:59.160 --> 00:48:02.600]  好像大喜利三的朋友
[00:48:02.600 --> 00:48:04.600]  尼泊爾濫殺的金像
[00:48:04.600 --> 00:48:07.520]  出來你們敬拜金像
[00:48:07.520 --> 00:48:11.880]  他們不肯
[00:48:11.880 --> 00:48:21.480]  當君王對大喜利說
[00:48:21.480 --> 00:48:27.440]  「三十日之內不准你向你們的神祈禱」
[00:48:27.440 --> 00:48:32.080]  「只可以向皇上祈禱」
[00:48:32.080 --> 00:48:34.720]  因為牽涉到敬拜親神的問題
[00:48:34.720 --> 00:48:37.520]  大喜利不能夠遵守
[00:48:37.520 --> 00:48:39.360]  不可以遵守
[00:48:39.360 --> 00:48:46.480]  第三,當政府禁止我們傳福音的時候
[00:48:46.480 --> 00:48:50.240]  初期教會給予被禁止傳福音
[00:48:50.240 --> 00:48:51.200]  他怎麼說呢?
[00:48:51.200 --> 00:48:53.680]  在這些事情上信服神
[00:48:53.680 --> 00:48:58.400]  不信服人是應該的
[00:48:58.400 --> 00:48:59.560]  我想聖經來說
[00:48:59.560 --> 00:49:04.560]  在這三種很極端的情況裏面
[00:49:04.560 --> 00:49:10.200]  公民抗命對基督徒來說是可行的
[00:49:10.200 --> 00:49:14.160]  但當然公民抗命還有其他的一些因素我們要留意
[00:49:14.160 --> 00:49:20.480]  這個等8月3日我更詳細和聖經跟大家分析
[00:49:20.480 --> 00:49:26.240]  一些其他的因素我們要留意
[00:49:26.240 --> 00:49:28.760]  例如耶穌這裡所說的
[00:49:28.760 --> 00:49:31.800]  我們人生活在兩個角度
[00:49:31.800 --> 00:49:36.960]  一個是神的角度
[00:49:36.960 --> 00:49:44.400]  一個是人間、政府的角度
[00:49:44.400 --> 00:49:48.600]  對兩個角度我們都有責任的
[00:49:48.600 --> 00:49:50.360]  所以耶穌說過一句話
[00:49:50.360 --> 00:49:53.040]  「該殺的物歸給該神」
[00:49:53.040 --> 00:49:55.200]  「神的物歸給神」
[00:49:55.200 --> 00:50:00.440]  耶穌說這句話有很重要的
[00:50:00.440 --> 00:50:03.600]  兩個的真理
[00:50:03.600 --> 00:50:05.560]  當耶穌說
[00:50:05.560 --> 00:50:06.640]  我要回答這個問題
[00:50:06.640 --> 00:50:09.280]  你拿個銀幣來給我看
[00:50:09.280 --> 00:50:12.440]  他將當時羅馬銀幣拿給耶穌給他看
[00:50:12.440 --> 00:50:14.880]  耶穌說是誰的肖像
[00:50:14.880 --> 00:50:17.960]  誰的形象在這個銀幣上面呢?
[00:50:17.960 --> 00:50:21.680]  他說是該殺
[00:50:21.680 --> 00:50:22.520]  耶穌說好
[00:50:22.520 --> 00:50:25.640]  這個既然有該殺的形象
[00:50:25.640 --> 00:50:27.960]  給回該殺
[00:50:27.960 --> 00:50:30.320]  但神的物歸回給神
[00:50:30.320 --> 00:50:31.680]  甚麼是神的物呢?
[00:50:31.680 --> 00:50:33.480]  我們這個人
[00:50:33.480 --> 00:50:36.360]  我們的靈魂
[00:50:36.360 --> 00:50:38.080]  有神的形象
[00:50:38.080 --> 00:50:40.880]  我們有神按照這個形象所做的
[00:50:40.880 --> 00:50:43.080]  所以我們屬神的人
[00:50:43.080 --> 00:50:46.760]  特別有神的形象在我們裡面
[00:50:46.760 --> 00:50:48.640]  耶穌說既然是這樣的時候
[00:50:48.640 --> 00:50:52.840]  我們這個人最終極的效忠
[00:50:52.840 --> 00:50:59.120]  是給過我們的神
[00:50:59.120 --> 00:51:02.360]  所以在任何的政權之下過生活
[00:51:02.360 --> 00:51:04.600]  我們要認清楚一件事
[00:51:04.600 --> 00:51:07.000]  我們最終極的效忠
[00:51:07.000 --> 00:51:09.800]  不能夠給過任何政權
[00:51:09.800 --> 00:51:10.800]  耶穌教導我們
[00:51:10.800 --> 00:51:12.800]  我們最終極的效忠
[00:51:12.800 --> 00:51:17.480]  是給過我們的神
[00:51:17.480 --> 00:51:19.800]  所以沒有人可以禁止我們敬拜神
[00:51:19.800 --> 00:51:22.680]  沒有人可以禁止我們傳福音
[00:51:22.680 --> 00:51:25.680]  生命的主權在神的手中
[00:51:25.680 --> 00:51:32.120]  所以沒有任何政權可以濫殺無辜
[00:51:32.120 --> 00:51:35.960]  我想這些是聖經很清楚給我們的教導
[00:51:35.960 --> 00:51:37.920]  耶穌是教導
[00:51:37.920 --> 00:51:39.720]  該殺的物歸回該殺
[00:51:39.720 --> 00:51:42.680]  神的物歸回神
[00:51:42.680 --> 00:51:45.200]  另外一個真理教導
[00:51:45.200 --> 00:51:49.680]  就是告訴我們
[00:51:49.680 --> 00:51:52.680]  政教應該分開
[00:51:52.680 --> 00:51:57.080]  政教應該獨立
[00:51:57.080 --> 00:52:00.240]  所以浸信會一直都是堅持
[00:52:00.240 --> 00:52:03.680]  政教獨立、政教分離
[00:52:03.680 --> 00:52:08.360]  政教獨立、政教分離的意思是什麼呢?
[00:52:08.360 --> 00:52:11.520]  不是說好像別人離婚一樣
[00:52:11.520 --> 00:52:13.360]  大家不秋不彩那樣
[00:52:13.360 --> 00:52:14.520]  不是
[00:52:14.520 --> 00:52:18.480]  政府和教會是友善的、和好的
[00:52:18.480 --> 00:52:21.000]  彼此獨立
[00:52:21.000 --> 00:52:27.400]  因為很多事我們教會都要靠政府
[00:52:27.400 --> 00:52:29.280]  當有人幫我們
[00:52:29.280 --> 00:52:33.640]  譬如不幸有火警的時候
[00:52:33.640 --> 00:52:36.560]  如果一間教會火警的時候
[00:52:36.560 --> 00:52:39.280]  打電話去政府求救
[00:52:39.280 --> 00:52:41.840]  政府說我們政教分離
[00:52:41.840 --> 00:52:44.120]  你教會自己搞定
[00:52:44.120 --> 00:52:46.400]  不可以是這樣的
[00:52:46.400 --> 00:52:49.160]  它要來幫我們
[00:52:49.160 --> 00:52:52.280]  有人來打劫,教會打劫的時候
[00:52:52.280 --> 00:52:56.960]  我們打999,政府來捉賊
[00:52:56.960 --> 00:52:58.560]  政府不可以說
[00:52:58.560 --> 00:53:00.560]  你是教會人,你自己搞定
[00:53:00.560 --> 00:53:04.600]  不是,不可以這樣
[00:53:04.600 --> 00:53:06.240]  雖然是政教獨立
[00:53:06.240 --> 00:53:09.200]  我們不干預政府的施政
[00:53:09.200 --> 00:53:15.480]  政府不干預教會的行政
[00:53:15.480 --> 00:53:22.840]  教會應該向政府、向社會宣告神的啟示
[00:53:22.840 --> 00:53:28.480]  關於政府、關於社會民生的問題
[00:53:28.480 --> 00:53:30.920]  因為神有啟示
[00:53:30.920 --> 00:53:33.160]  政府聽不聽祂的事
[00:53:33.160 --> 00:53:40.720]  教會有責任將神的啟示供諸於世
[00:53:40.720 --> 00:53:47.440]  政教分離亦告訴我們
[00:53:47.440 --> 00:53:50.000]  教會主要的工作
[00:53:50.000 --> 00:53:51.680]  基本的工作
[00:53:51.680 --> 00:53:56.480]  是傳福音和栽培信徒
[00:53:56.480 --> 00:53:58.520]  教會可以以教會的名義
[00:53:58.520 --> 00:54:02.200]  參與社會服務的工作
[00:54:02.200 --> 00:54:08.320]  好像醫療,好像辦學一樣
[00:54:08.320 --> 00:54:11.360]  你說社會行動、政治行動怎樣?
[00:54:11.360 --> 00:54:14.160]  信徒應該以個人的名義
[00:54:14.160 --> 00:54:19.680]  在教會以外參與社會行動的活動
[00:54:19.680 --> 00:54:21.960]  遊行示威、投票選舉
[00:54:21.960 --> 00:54:25.040]  這是信徒個人
[00:54:25.040 --> 00:54:31.720]  他作為地上國的公民
[00:54:31.720 --> 00:54:34.680]  應該有的責任
[00:54:34.680 --> 00:54:36.640]  可以做的事情
[00:54:36.640 --> 00:54:41.240]  但教會不會以教會的名義去遊行示威
[00:54:41.240 --> 00:54:44.480]  去投票選舉
[00:54:44.480 --> 00:54:47.280]  這個我們要分清楚
[00:54:47.280 --> 00:54:51.160]  請記得神給教會的使命主要是
[00:54:51.160 --> 00:54:54.280]  傳福音、栽培信徒
[00:54:54.280 --> 00:54:57.480]  我結束時舉一個例
[00:54:57.480 --> 00:55:00.360]  就是美國甚麼都先進
[00:55:00.360 --> 00:55:03.360]  在教會的行動上都是先進的
[00:55:03.360 --> 00:55:08.840]  美國在上個世紀六、十年代的時候
[00:55:08.840 --> 00:55:13.480]  因為越南戰爭
[00:55:13.480 --> 00:55:17.240]  很多教會牧師出來帶領信徒
[00:55:17.240 --> 00:55:21.800]  去遊行、去示威、去反對政府
[00:55:21.800 --> 00:55:24.160]  這些行為
[00:55:24.160 --> 00:55:26.920]  又有很多民生的問題
[00:55:26.920 --> 00:55:33.440]  很多的教會牧師帶領他們積極的投入
[00:55:33.440 --> 00:55:35.600]  去抗議這些民生問題
[00:55:35.600 --> 00:55:38.240]  政府處理得不好
[00:55:38.240 --> 00:55:41.960]  結果是怎樣呢?
[00:55:41.960 --> 00:55:45.640]  我舉幾個的大宗派
[00:55:45.640 --> 00:55:48.840]  其中在1965年到1975年
[00:55:48.840 --> 00:55:51.440]  這十年裏面
[00:55:51.440 --> 00:55:54.520]  一個叫United Presbyterian Church
[00:55:54.520 --> 00:55:57.000]  聯合長老宗的教會
[00:55:57.000 --> 00:55:59.080]  在這十年裏面
[00:55:59.080 --> 00:56:07.840]  因為教會牧師帶領積極的去做這些社會行動的工作
[00:56:07.840 --> 00:56:13.160]  損失了三十七萬五千的會友
[00:56:13.160 --> 00:56:14.640]  這個是有紀錄的
[00:56:14.640 --> 00:56:19.120]  另一個United Church of Christ
[00:56:19.120 --> 00:56:22.640]  在這十年裏面損失了二十五萬的會友
[00:56:22.640 --> 00:56:25.600]  Episcopal Church
[00:56:25.600 --> 00:56:31.560]  損失了十年之內五十七萬五千的會友
[00:56:31.560 --> 00:56:34.600]  還有一個United Methodist Church
[00:56:34.600 --> 00:56:38.080]  在這十年裏面損失了一百一十萬的會友
[00:56:38.080 --> 00:56:41.160]  這些會友怎樣損失呢?
[00:56:41.160 --> 00:56:42.320]  他們覺得教會
[00:56:42.320 --> 00:56:45.960]  他們希望在教會裏面得到栽培
[00:56:45.960 --> 00:56:47.560]  他們希望教會多傳福音
[00:56:47.560 --> 00:56:49.120]  但教會不是的時候
[00:56:49.120 --> 00:56:52.040]  只是顧著社會行動
[00:56:52.040 --> 00:56:56.120]  他們很失望就離開教會
[00:56:56.120 --> 00:56:58.920]  他們知道教會的使命
[00:56:58.920 --> 00:57:00.680]  神秘教會的使命
[00:57:00.680 --> 00:57:03.400]  是傳福音、栽培信徒
[00:57:03.400 --> 00:57:05.960]  這個是很清楚的
[00:57:05.960 --> 00:57:07.720]  當教會不能這樣做
[00:57:07.720 --> 00:57:09.720]  轉移
[00:57:09.720 --> 00:57:13.960]  將大部份時間用在社會問題上面
[00:57:13.960 --> 00:57:18.520]  結果教會的損失是嚴重的
[00:57:18.520 --> 00:57:22.200]  讓這個成為香港宗教會
[00:57:22.200 --> 00:57:24.120]  在今天的時代裏面
[00:57:24.120 --> 00:57:25.640]  我們這個教訓
[00:57:25.640 --> 00:57:28.560]  不是說我們不參與社會行動
[00:57:28.560 --> 00:57:31.040]  這個應該是信徒
[00:57:31.040 --> 00:57:33.600]  以自己的名義
[00:57:33.600 --> 00:57:35.160]  在外面
[00:57:35.160 --> 00:57:36.840]  你可以私人
[00:57:36.840 --> 00:57:40.440]  可以有大的組織
[00:57:40.440 --> 00:57:42.640]  去有政治性
[00:57:42.640 --> 00:57:44.120]  社會的行動
[00:57:44.120 --> 00:57:48.960]  這個詳細我們會在8月3日
[00:57:48.960 --> 00:57:50.840]  和大家更多的分享
[00:57:50.840 --> 00:57:54.800]  聖經在這些問題上面的一些原則
[00:57:54.800 --> 00:57:58.120]  所以求主恩代耶穌在這裏很清楚教導我們
[00:57:58.120 --> 00:58:00.200]  怎樣做人
[00:58:00.200 --> 00:58:03.200]  怎樣做一個好的公民
[00:58:03.200 --> 00:58:06.840]  就讓我們效法主耶穌基督
[00:58:06.840 --> 00:58:08.880]  在這個世代裏面
[00:58:08.880 --> 00:58:10.760]  我們做得合而榮耀主的名
[00:58:10.760 --> 00:58:13.880]  我們痛心低頭祈禱
[00:58:13.880 --> 00:58:15.760]  我們的主,我們的神
[00:58:15.760 --> 00:58:17.480]  我們歡喜感謝祢
[00:58:17.480 --> 00:58:20.480]  因為當我們面對困難的時候
[00:58:20.480 --> 00:58:24.360]  祢的華語有足夠的聖經的原則
[00:58:24.360 --> 00:58:25.960]  讓我們去跟從
[00:58:25.960 --> 00:58:28.800]  讓我們去做合主心意的事情
[00:58:28.800 --> 00:58:30.160]  我們獻上感恩
[00:58:30.160 --> 00:58:31.840]  求主繼續施恩賜福
[00:58:31.840 --> 00:58:33.960]  讓我們能夠在這個世代裏面
[00:58:33.960 --> 00:58:35.680]  在真理上面站立得穩
[00:58:35.680 --> 00:58:36.920]  榮耀主的名
[00:58:36.920 --> 00:58:39.080]  奉耶穌基督的聖名祈求
[00:58:39.080 --> 00:58:40.080]  阿門
