
[00:00:00.000 --> 00:00:01.300]  等姐妹早晨
[00:45:53.300 --> 00:45:55.000]  他們現在唯一的盼望
[00:45:55.000 --> 00:45:57.200]  就是有一天離開這裡
[00:45:57.200 --> 00:45:59.300]  那個圍爐的地方
[00:45:59.300 --> 00:46:01.700]  回到他們的樂土
[00:46:01.700 --> 00:46:05.900]  我們去到第十四節
[00:46:05.900 --> 00:46:08.300]  這個是盟約的條款
[00:46:08.300 --> 00:46:09.900]  凡是盟約
[00:46:09.900 --> 00:46:11.700]  就一定會說清楚
[00:46:11.700 --> 00:46:14.100]  你現在立約要做些什麼
[00:46:14.100 --> 00:46:17.200]  跟著立約的人就要起誓
[00:46:17.200 --> 00:46:20.800]  就好像你訂立了一個婚約的時候
[00:46:20.800 --> 00:46:22.200]  要做一個誓言
[00:46:22.500 --> 00:46:23.300]  第十四節
[00:46:23.300 --> 00:46:25.300]  現在你們要做什麼呢
[00:46:25.300 --> 00:46:26.600]  義務是什麼呢
[00:46:26.600 --> 00:46:28.300]  要敬畏耶和華
[00:46:28.300 --> 00:46:31.300]  誠心誓意地侍奉祂
[00:46:31.300 --> 00:46:34.600]  將你們列祖在大河那一邊
[00:46:34.600 --> 00:46:37.900]  以及在埃及所侍奉的神除掉
[00:46:37.900 --> 00:46:39.300]  簡單地說
[00:46:39.300 --> 00:46:40.400]  不要為了利益
[00:46:40.400 --> 00:46:41.700]  你跟這個打交道
[00:46:41.700 --> 00:46:43.000]  跟那個打交道
[00:46:43.000 --> 00:46:45.100]  其實上帝是會保護你的
[00:46:45.100 --> 00:46:46.500]  你相信吧
[00:46:46.500 --> 00:46:49.300]  你去全心侍奉耶和華
[00:46:49.300 --> 00:46:50.500]  第十五節
[00:46:50.900 --> 00:46:53.700]  如果你們以侍奉耶和華為不好
[00:46:53.700 --> 00:46:56.800]  今日就可以選擇所侍奉的
[00:46:56.800 --> 00:47:01.000]  就是你們列祖在大河那一邊所侍奉的神
[00:47:01.000 --> 00:47:07.100]  是你們所住的阿摩利人的神
[00:47:07.100 --> 00:47:08.500]  約書亞說
[00:47:08.500 --> 00:47:10.600]  至於我和我家
[00:47:10.600 --> 00:47:13.300]  我們必定侍奉耶和華
[00:47:13.300 --> 00:47:16.500]  透過約書亞的口
[00:47:16.500 --> 00:47:19.200]  這裡對神的指紋
[00:47:19.500 --> 00:47:22.800]  作一個最大的諷刺和警告
[00:47:22.800 --> 00:47:25.100]  你們選擇吧
[00:47:25.100 --> 00:47:26.700]  不過約書亞的說法是
[00:47:26.700 --> 00:47:28.500]  他們選來選去
[00:47:28.500 --> 00:47:31.900]  要麼就選巴比倫的神
[00:47:31.900 --> 00:47:34.800]  要麼就選迦南地的神
[00:47:34.800 --> 00:47:36.100]  他們選來選去
[00:47:36.100 --> 00:47:37.800]  都是選別人的神
[00:47:37.800 --> 00:47:40.600]  然後約書亞
[00:47:40.600 --> 00:47:44.700]  就代表著真正的上帝的指紋
[00:47:44.700 --> 00:47:45.300]  他說
[00:47:45.300 --> 00:47:48.500]  我現在斬釘截鐵地說
[00:47:48.800 --> 00:47:50.200]  我的決定是這樣
[00:47:50.200 --> 00:47:52.100]  至於我和我家
[00:47:52.100 --> 00:47:55.000]  我們必定侍奉耶和華
[00:47:55.000 --> 00:47:56.800]  第十六節
[00:47:56.800 --> 00:47:58.600]  八聲回答說
[00:47:58.600 --> 00:48:02.800]  我們斷不敢離棄耶和華去侍奉別神
[00:48:02.800 --> 00:48:04.800]  第十七節
[00:48:04.800 --> 00:48:05.900]  因為耶和華
[00:48:05.900 --> 00:48:06.700]  我們的神
[00:48:06.700 --> 00:48:09.400]  曾將我們和我們列祖
[00:48:09.400 --> 00:48:13.100]  從埃及地的圍爐之家領出來
[00:48:13.100 --> 00:48:16.100]  在我們的眼前行了這些大神蹟
[00:48:16.100 --> 00:48:18.200]  在我們所行的道上
[00:48:18.200 --> 00:48:20.500]  所經過的諸國都保護了我們
[00:48:20.500 --> 00:48:21.800]  第十八節
[00:48:21.800 --> 00:48:25.400]  耶和華又把住此地的亞摩利人
[00:48:25.400 --> 00:48:27.400]  都從我們面前趕出去
[00:48:27.400 --> 00:48:30.000]  所以我們必定侍奉耶和華
[00:48:30.000 --> 00:48:32.200]  因為祂是我們的神
[00:48:32.200 --> 00:48:34.700]  這是他們當時的誓言
[00:48:34.700 --> 00:48:37.700]  不過我們先聽著吧
[00:48:37.700 --> 00:48:41.100]  如果違約又如何呢
[00:48:41.100 --> 00:48:43.400]  逢是約又有一個咒語
[00:48:43.400 --> 00:48:44.600]  以前來說
[00:48:44.600 --> 00:48:45.600]  第十九節
[00:48:45.600 --> 00:48:48.100]  約書亞就對白勝說
[00:48:48.600 --> 00:48:50.100]  你們不能侍奉耶和華
[00:48:50.100 --> 00:48:52.500]  因為祂是聖潔的神
[00:48:52.500 --> 00:48:53.600]  是記邪的神
[00:48:53.600 --> 00:48:56.400]  必不赦免你們的過犯罪惡
[00:48:56.400 --> 00:48:58.600]  你們若離棄耶和華
[00:48:58.600 --> 00:49:00.200]  去侍奉外邦神
[00:49:00.200 --> 00:49:02.700]  耶和華在降福之後
[00:49:02.700 --> 00:49:06.300]  就必定轉移降禍於你們
[00:49:06.300 --> 00:49:07.700]  把你們滅絕
[00:49:07.700 --> 00:49:09.000]  第廿一節
[00:49:09.000 --> 00:49:10.700]  八聲回答
[00:49:10.700 --> 00:49:11.700]  約書亞說
[00:49:11.700 --> 00:49:12.200]  不言
[00:49:12.200 --> 00:49:15.300]  我們定要侍奉耶和華
[00:49:16.400 --> 00:49:18.600]  他們的咒語又說了
[00:49:18.600 --> 00:49:20.500]  他們又說了他們的決定
[00:49:20.500 --> 00:49:21.200]  最後
[00:49:21.200 --> 00:49:23.300]  立約就有證人
[00:49:23.300 --> 00:49:27.400]  以及要將文件要好好安放
[00:49:27.400 --> 00:49:28.600]  第廿二節
[00:49:28.600 --> 00:49:30.900]  這個就是講證人
[00:49:30.900 --> 00:49:32.700]  約書亞對白勝說
[00:49:32.700 --> 00:49:34.500]  你們選定耶和華
[00:49:34.500 --> 00:49:35.700]  要侍奉他
[00:49:35.700 --> 00:49:37.700]  你們自己作證吧
[00:49:37.700 --> 00:49:39.100]  你們作證吧
[00:49:39.100 --> 00:49:39.800]  他們說
[00:49:39.800 --> 00:49:41.300]  我們願意作證
[00:49:41.300 --> 00:49:44.000]  第廿六節
[00:49:44.800 --> 00:49:48.300]  約書亞將這些話都寫在神的律法書上
[00:49:48.300 --> 00:49:50.300]  又將一塊大石頭
[00:49:50.300 --> 00:49:51.900]  立在像樹下
[00:49:51.900 --> 00:49:54.300]  耶和華的聖所旁邊
[00:49:54.300 --> 00:49:55.700]  第廿七節
[00:49:55.700 --> 00:49:57.400]  約書亞對白勝說
[00:49:57.400 --> 00:49:58.000]  看啊
[00:49:58.000 --> 00:50:00.900]  這個石頭可以向我們作證
[00:50:00.900 --> 00:50:04.900]  因為是聽見了耶和華所吩咐
[00:50:04.900 --> 00:50:06.400]  我們的一切話
[00:50:06.400 --> 00:50:09.200]  討伐你們背棄你們的神
[00:50:09.200 --> 00:50:13.100]  這個石頭就可以向你們作見證
[00:50:15.400 --> 00:50:16.600]  海枯石爛
[00:50:16.600 --> 00:50:17.700]  這個約
[00:50:17.700 --> 00:50:21.000]  最後能不能夠堅守呢
[00:50:21.000 --> 00:50:23.200]  我講了很長
[00:50:23.200 --> 00:50:27.400]  我希望大家頂得順
[00:50:27.400 --> 00:50:30.900]  我現在結束了
[00:50:30.900 --> 00:50:35.200]  那些失去了土地的猶太神學家
[00:50:35.200 --> 00:50:39.600]  向我們呈現了他們一些很深刻的反省
[00:50:39.600 --> 00:50:42.900]  人在大地上張羅
[00:50:43.900 --> 00:50:45.500]  謀算最大的利益
[00:50:45.500 --> 00:50:49.000]  哪裏有好處
[00:50:49.000 --> 00:50:51.000]  就拜哪裏的神
[00:50:51.000 --> 00:50:52.500]  跟他勾結
[00:50:52.500 --> 00:50:54.500]  活一個
[00:50:54.500 --> 00:50:56.200]  土月
[00:50:56.200 --> 00:50:59.900]  那個神明的方式
[00:50:59.900 --> 00:51:02.000]  這裏有好處就拜這個
[00:51:02.000 --> 00:51:03.800]  那裏有好處就拜那個
[00:51:03.800 --> 00:51:08.200]  最後我們只是在利益裏面走來走去
[00:51:08.200 --> 00:51:10.000]  忘記了真神
[00:51:10.000 --> 00:51:12.400]  而結論就是
[00:51:12.900 --> 00:51:15.900]  這樣我們就成為了一個被奴役的人
[00:51:15.900 --> 00:51:18.400]  要麼就在這裏被奴役
[00:51:18.400 --> 00:51:21.000]  要麼就在那裏被奴役
[00:51:21.000 --> 00:51:23.700]  約書亞記呼喚我們每一個
[00:51:23.700 --> 00:51:28.100]  做一個明智的抉擇
[00:51:28.100 --> 00:51:33.000]  他很深刻地跟我們說
[00:51:33.000 --> 00:51:36.500]  親愛的弟兄姊妹
[00:51:36.500 --> 00:51:40.600]  歷史已經很清楚了
[00:51:42.400 --> 00:51:44.000]  反省亦都很明白
[00:51:44.000 --> 00:51:46.700]  你們最後怎樣
[00:51:46.700 --> 00:51:48.200]  抉擇呢
[00:51:48.200 --> 00:51:51.100]  願榮耀歸給上主
[00:51:51.100 --> 00:51:53.100]  願人間享和平
