
[00:00:00.000 --> 00:00:02.120]  我們低頭做一個禱告
[00:33:56.920 --> 00:33:58.920]  我們不需要生氣
[00:33:58.920 --> 00:34:00.920]  我們為他們禱告
[00:34:00.920 --> 00:34:02.920]  我們要憐憫
[00:34:02.920 --> 00:34:03.920]  要可憐他們
[00:34:03.920 --> 00:34:06.920]  因為他們被這個不信的世界的神
[00:34:06.920 --> 00:34:09.920]  來去蒙騙了他們
[00:34:09.920 --> 00:34:10.920]  總之記住
[00:34:10.920 --> 00:34:12.920]  我們的自尊
[00:34:12.920 --> 00:34:13.920]  或者我們的自信
[00:34:13.920 --> 00:34:15.920]  或者我們的榮耀
[00:34:15.920 --> 00:34:17.920]  不是建立在
[00:34:17.920 --> 00:34:20.920]  有多少人見到我們會拍手掌
[00:34:20.920 --> 00:34:23.920]  因為我們本來都不是傳自己
[00:34:23.920 --> 00:34:25.920]  我們要傳的是基督
[00:34:25.920 --> 00:34:28.920]  最重要的是我們生命之中
[00:34:28.920 --> 00:34:32.920]  能不能彰顯到基督的那份溫柔
[00:34:32.920 --> 00:34:33.920]  愛
[00:34:33.920 --> 00:34:35.920]  那份包容
[00:34:35.920 --> 00:34:38.920]  我們盡我們所能做了
[00:34:38.920 --> 00:34:40.920]  接著在教會
[00:34:40.920 --> 00:34:41.920]  在這個社會
[00:34:41.920 --> 00:34:42.920]  在周圍
[00:34:42.920 --> 00:34:44.920]  可以幫到多少人
[00:34:44.920 --> 00:34:46.920]  可以建立多少人的生命
[00:34:46.920 --> 00:34:47.920]  其實我們不知道
[00:34:47.920 --> 00:34:49.920]  很多時候你以為
[00:34:49.920 --> 00:34:50.920]  傳了福音沒有用
[00:34:50.920 --> 00:34:53.920]  其實那個人深看到你的生命
[00:34:53.920 --> 00:34:54.920]  可能他三年之後
[00:34:54.920 --> 00:34:56.920]  去了另一個教會信耶穌
[00:34:56.920 --> 00:34:58.920]  但沒關係,這也是你的功勞
[00:34:58.920 --> 00:35:02.920]  我們不是看眼見到的成績
[00:35:02.920 --> 00:35:03.920]  我們要看的是
[00:35:03.920 --> 00:35:05.920]  我們有沒有盡我們所能
[00:35:05.920 --> 00:35:07.920]  把我們的心獻給神
[00:35:07.920 --> 00:35:09.920]  以致我們的生命
[00:35:09.920 --> 00:35:11.920]  能夠彰顯基督的榮耀
[00:35:11.920 --> 00:35:14.920]  我們低頭做一個禱告
[00:35:14.920 --> 00:35:17.920]  主耶穌求你幫助我們
[00:35:17.920 --> 00:35:20.920]  你離開了這個世界
[00:35:20.920 --> 00:35:24.920]  你現在要透過我們的生命
[00:35:24.920 --> 00:35:26.920]  去把你的愛
[00:35:26.920 --> 00:35:29.920]  把你的恩慈彰顯出來
[00:35:29.920 --> 00:35:31.920]  我們是什麼樣的人
[00:35:31.920 --> 00:35:34.920]  我們怎樣能夠做到呢?
[00:35:34.920 --> 00:35:35.920]  主耶穌
[00:35:35.920 --> 00:35:39.920]  祢實在把這份職份交給我們
[00:35:39.920 --> 00:35:41.920]  求聖靈給予我們的能力
[00:35:41.920 --> 00:35:45.920]  以致在我們不圓滿的生命之中
[00:35:45.920 --> 00:35:49.920]  能夠彰顯基督那份豐豐滿滿的愛
[00:35:49.920 --> 00:35:51.920]  求祢這樣祝福
[00:35:51.920 --> 00:35:52.920]  帶領我們
[00:35:52.920 --> 00:35:54.600]  祂高崇耶穌基督的名字
