
[00:00:00.000 --> 00:00:01.540]  有一間大酒店
[00:32:13.000 --> 00:32:14.000]  除了言語
[00:32:14.000 --> 00:32:17.000]  除了權能和聖靈之外
[00:32:17.000 --> 00:32:19.000]  第三是充足的信心
[00:32:19.000 --> 00:32:21.000]  什麼是充足呢
[00:32:21.000 --> 00:32:23.000]  充足就是很多
[00:32:23.000 --> 00:32:25.000]  多到很多的意思
[00:32:25.000 --> 00:32:27.000]  毫無缺陷的意思
[00:32:27.000 --> 00:32:28.000]  爲什麼
[00:32:28.000 --> 00:32:32.000]  怎樣才能夠有充足的信心
[00:32:32.000 --> 00:32:34.000]  或者我反過來問
[00:32:34.000 --> 00:32:35.000]  爲什麼很多時候
[00:32:35.000 --> 00:32:39.000]  我們沒有充足的信心呢
[00:32:39.000 --> 00:32:40.000]  我們很多時候傳福音的時候
[00:32:40.000 --> 00:32:43.000]  我們都會找牧師來修葛
[00:32:43.000 --> 00:32:46.000]  找驅牧來缺志
[00:32:46.000 --> 00:32:47.000]  我們不做了
[00:32:47.000 --> 00:32:49.000]  因爲我們沒有信心
[00:32:49.000 --> 00:32:51.000]  爲什麼呢
[00:32:51.000 --> 00:32:52.000]  我覺得可能有兩個原因
[00:32:52.000 --> 00:32:57.000]  一是因爲我們不是很清楚上帝的心意
[00:32:57.000 --> 00:32:58.000]  第二個原因
[00:32:58.000 --> 00:33:00.000]  就算我們很清楚上帝的心意
[00:33:00.000 --> 00:33:02.000]  我們沒有實踐出來
[00:33:02.000 --> 00:33:05.000]  我們心裏面總是有些虧欠的時候
[00:33:05.000 --> 00:33:07.000]  我們就沒有這樣的信心
[00:33:07.000 --> 00:33:08.000]  但是
[00:33:08.000 --> 00:33:11.000]  怎樣有真正充足的信心
[00:33:11.000 --> 00:33:14.000]  我們從保羅的見證裏面
[00:33:14.000 --> 00:33:17.000]  我們從她傳福音給貼薩羅尼加
[00:33:17.000 --> 00:33:19.000]  這羣人的時候
[00:33:19.000 --> 00:33:21.000]  她說她有充足的信心
[00:33:21.000 --> 00:33:23.000]  是因爲她很清楚
[00:33:23.000 --> 00:33:26.000]  是神的帶領叫她來的這個地方
[00:33:26.000 --> 00:33:28.000]  我記得在《少行傳遞十八章》那裏
[00:33:28.000 --> 00:33:29.000]  告訴我們
[00:33:29.000 --> 00:33:31.000]  保羅就是在異象當中
[00:33:31.000 --> 00:33:33.000]  見到上帝
[00:33:33.000 --> 00:33:34.000]  見到一個人
[00:33:34.000 --> 00:33:36.000]  是一個馬其頓人
[00:33:36.000 --> 00:33:37.000]  一眼就認得出
[00:33:37.000 --> 00:33:38.000]  可能他的裝束
[00:33:38.000 --> 00:33:41.000]  是馬其頓的那些裝束
[00:33:41.000 --> 00:33:42.000]  她見到這個人
[00:33:42.000 --> 00:33:45.000]  就說請你過來幫助我們
[00:33:45.000 --> 00:33:48.000]  於是她就真的帶着她的團隊
[00:33:48.000 --> 00:33:51.000]  去到馬其頓
[00:33:51.000 --> 00:33:53.000]  第一站去到菲律比
[00:33:53.000 --> 00:33:55.000]  保羅是有充足的信心的
[00:33:55.000 --> 00:33:57.000]  因爲她很清楚是神的心意
[00:33:57.000 --> 00:33:58.000]  但不是代表
[00:33:58.000 --> 00:34:00.000]  有清楚神的心意
[00:34:00.000 --> 00:34:02.000]  就一點困難都沒有
[00:34:02.000 --> 00:34:03.000]  當她去到菲律比
[00:34:03.000 --> 00:34:05.000]  在會堂裏面傳福音
[00:34:05.000 --> 00:34:07.000]  跟着有一個女底牙的女士
[00:34:07.000 --> 00:34:08.000]  信耶穌
[00:34:08.000 --> 00:34:10.000]  然後她遇到什麼事呢
[00:34:10.000 --> 00:34:11.000]  有人信耶穌
[00:34:11.000 --> 00:34:12.000]  非常之好
[00:34:12.000 --> 00:34:13.000]  但是
[00:34:13.000 --> 00:34:16.000]  跟着就有一個侍女跟着她
[00:34:16.000 --> 00:34:18.000]  一個僕人
[00:34:18.000 --> 00:34:20.000]  一個婢女
[00:34:20.000 --> 00:34:22.000]  她是被鬼附着的
[00:34:22.000 --> 00:34:23.000]  但是被鬼附着
[00:34:23.000 --> 00:34:24.000]  她又很有能力
[00:34:24.000 --> 00:34:27.000]  所以成爲她主人的搖錢樹
[00:34:27.000 --> 00:34:31.000]  透過她能夠行一些奇事
[00:34:31.000 --> 00:34:33.000]  他們賺到盆滿缽滿
[00:34:33.000 --> 00:34:35.000]  當保羅在那裏傳福音的時候
[00:34:35.000 --> 00:34:38.000]  這個侍女就一直跟着保羅
[00:34:38.000 --> 00:34:39.000]  大聲地說
[00:34:39.000 --> 00:34:41.000]  你看這羣就是神的僕人
[00:34:41.000 --> 00:34:43.000]  你們要聽他
[00:34:43.000 --> 00:34:45.000]  她有沒有說錯
[00:34:45.000 --> 00:34:46.000]  沒有說錯
[00:34:46.000 --> 00:34:47.000]  不過她繼續這麼說
[00:34:47.000 --> 00:34:49.000]  當保羅要講道的時候
[00:34:49.000 --> 00:34:51.000]  她不斷大聲地來呼喊
[00:34:51.000 --> 00:34:53.000]  這個就是神的僕人
[00:34:53.000 --> 00:34:55.000]  你們要聽他
[00:34:55.000 --> 00:34:56.000]  保羅聽到
[00:34:56.000 --> 00:34:58.000]  最初就不以爲意
[00:34:58.000 --> 00:35:00.000]  聽着聽着就發覺很煩
[00:35:00.000 --> 00:35:02.000]  於是奉耶穌的名字
[00:35:02.000 --> 00:35:05.000]  吩咐那個鬼從她的身體裏面出去
[00:35:05.000 --> 00:35:06.000]  鬼離開了
[00:35:06.000 --> 00:35:08.000]  她還有沒有法力呢
[00:35:08.000 --> 00:35:09.000]  沒有
[00:35:09.000 --> 00:35:12.000]  她不能夠成爲她主人的搖錢樹
[00:35:12.000 --> 00:35:15.000]  於是主人就惱羞成怒
[00:35:15.000 --> 00:35:18.000]  於是就找了一些黑社會
[00:35:18.000 --> 00:35:21.000]  來攻擊保羅
[00:35:21.000 --> 00:35:23.000]  保羅沒辦法了
[00:35:23.000 --> 00:35:24.000]  起鬨了
[00:35:24.000 --> 00:35:26.000]  很多人要攻擊他
[00:35:26.000 --> 00:35:28.000]  甚至他被人拉了進監
[00:35:28.000 --> 00:35:31.000]  所以第十六章小行傳就說
[00:35:31.000 --> 00:35:35.000]  保羅和西拉他們被困在監牢
[00:35:35.000 --> 00:35:36.000]  但他們沒有因爲這樣
[00:35:36.000 --> 00:35:38.000]  他們心裏面很受苦
[00:35:38.000 --> 00:35:40.000]  相反他們充滿喜樂
[00:35:40.000 --> 00:35:43.000]  甚至在監牢裏面敬拜讚美上帝
[00:35:43.000 --> 00:35:45.000]  當他們敬拜的時候
[00:35:45.000 --> 00:35:47.000]  突然地大震動
[00:35:47.000 --> 00:35:51.000]  甚至連監獄的根基都搖動了
[00:35:51.000 --> 00:35:53.000]  那些門全部打開了
[00:35:53.000 --> 00:35:56.000]  那些綁住犯人的木狗
[00:35:56.000 --> 00:35:59.000]  那些鎖全部斷開了
[00:35:59.000 --> 00:36:03.000]  這個時候監牢的獄卒很害怕
[00:36:03.000 --> 00:36:04.000]  因爲看到那些門都打開了
[00:36:04.000 --> 00:36:05.000]  那些犯人都跑了
[00:36:05.000 --> 00:36:06.000]  他這次沒命了
[00:36:06.000 --> 00:36:08.000]  他要承擔那個責任
[00:36:08.000 --> 00:36:10.000]  正在畏罪的時候
[00:36:10.000 --> 00:36:14.000]  拿着刀自刎身亡的時候畏罪
[00:36:14.000 --> 00:36:15.000]  這個時候保羅說
[00:36:15.000 --> 00:36:16.000]  兄弟兄弟
[00:36:16.000 --> 00:36:17.000]  慢着慢着我們沒有走路
[00:36:17.000 --> 00:36:19.000]  不用死
[00:36:19.000 --> 00:36:21.000]  於是他就和保羅說
[00:36:21.000 --> 00:36:25.000]  那怎麼樣我纔可以救自己
[00:36:25.000 --> 00:36:27.000]  保羅就說出一句話
[00:36:27.000 --> 00:36:29.000]  我們都很熟悉
[00:36:29.000 --> 00:36:30.000]  當信主耶穌
[00:36:30.000 --> 00:36:35.000]  你和你一家都必得救
[00:36:35.000 --> 00:36:37.000]  於是這個獄卒就帶着保羅
[00:36:37.000 --> 00:36:39.000]  去見他的家人
[00:36:39.000 --> 00:36:41.000]  於是保羅就有機會
[00:36:41.000 --> 00:36:44.000]  向他們說明福音的真實
[00:36:44.000 --> 00:36:46.000]  他的家人聽到福音之後
[00:36:46.000 --> 00:36:50.000]  他們就喊不爛接受耶穌基督做救主
[00:36:50.000 --> 00:36:54.000]  他和他的一家都必得救
[00:36:54.000 --> 00:36:56.000]  保羅很清楚是上帝的帶領
[00:36:56.000 --> 00:36:58.000]  所以他來到這個地方
[00:36:58.000 --> 00:36:59.000]  他帶着充足的信心
[00:36:59.000 --> 00:37:02.000]  他因爲明白上帝的心意
[00:37:02.000 --> 00:37:04.000]  沒有因爲他所面對的這些逼迫
[00:37:04.000 --> 00:37:07.000]  甚至要坐牢帶着一個愁苦的心
[00:37:07.000 --> 00:37:10.000]  相反他很清楚這是神的恩典
[00:37:10.000 --> 00:37:12.000]  後來他們去到貼薩羅尼加
[00:37:12.000 --> 00:37:13.000]  帶着這種信心
[00:37:13.000 --> 00:37:18.000]  來將福音帶給貼薩羅尼加的人
[00:37:18.000 --> 00:37:20.000]  請姐妹
[00:37:20.000 --> 00:37:22.000]  保羅的生命
[00:37:22.000 --> 00:37:24.000]  這三個要點
[00:37:24.000 --> 00:37:27.000]  推動他來傳福音
[00:37:27.000 --> 00:37:30.000]  活出一個不一樣的生命
[00:37:30.000 --> 00:37:31.000]  我記得這次
[00:37:31.000 --> 00:37:33.000]  當我們去到仙台的時候
[00:37:33.000 --> 00:37:36.000]  第一天我們圍在宣教士的家庭
[00:37:36.000 --> 00:37:38.000]  宣教士就問我們一個問題
[00:37:38.000 --> 00:37:42.000]  他在日本已經超過20多年的侍奉
[00:37:42.000 --> 00:37:43.000]  他想問我們
[00:37:43.000 --> 00:37:45.000]  究竟有什麼原因
[00:37:45.000 --> 00:37:48.000]  令到他能夠維持在日本
[00:37:48.000 --> 00:37:50.000]  這個少於百分之一
[00:37:50.000 --> 00:37:54.000]  宣稱自己是基督徒的民族當中
[00:37:54.000 --> 00:37:58.000]  他仍然能夠繼續服侍呢
[00:37:58.000 --> 00:37:59.000]  的確
[00:37:59.000 --> 00:38:01.000]  少於百分之一的人
[00:38:01.000 --> 00:38:02.000]  他們稱自己是基督徒
[00:38:02.000 --> 00:38:08.000]  包括天主教徒和其他異端
[00:38:08.000 --> 00:38:10.000]  少於百分之一
[00:38:10.000 --> 00:38:14.000]  日本人是很難信耶穌的
[00:38:14.000 --> 00:38:17.000]  所以我們也要爲日本民族祈禱
[00:38:17.000 --> 00:38:18.000]  當然很多人說
[00:38:18.000 --> 00:38:19.000]  爲什麼我們要去日本
[00:38:19.000 --> 00:38:21.000]  來傳福音給他們呢
[00:38:21.000 --> 00:38:24.000]  我們有很多事情可以做
[00:38:24.000 --> 00:38:27.000]  當我們講到日本的宣教的時候
[00:38:27.000 --> 00:38:28.000]  其實香港沒有什麼教會
[00:38:28.000 --> 00:38:30.000]  是講日本的宣教
[00:38:30.000 --> 00:38:33.000]  因爲至少有四個可能性
[00:38:33.000 --> 00:38:34.000]  我覺得是很艱難的
[00:38:34.000 --> 00:38:35.000]  第一
[00:38:35.000 --> 00:38:36.000]  去日本
[00:38:36.000 --> 00:38:38.000]  你去玩嗎
[00:38:38.000 --> 00:38:40.000]  因爲通常日本也是我們去玩的地方
[00:38:40.000 --> 00:38:41.000]  第二
[00:38:41.000 --> 00:38:42.000]  去日本很貴的
[00:38:42.000 --> 00:38:44.000]  雖然現在日元跌了
[00:38:44.000 --> 00:38:47.000]  但是他又加了一個消費稅
[00:38:47.000 --> 00:38:48.000]  我們用同樣的錢
[00:38:48.000 --> 00:38:49.000]  可能在另一個地方
[00:38:49.000 --> 00:38:52.000]  可以做更多的工作也說不定
[00:38:52.000 --> 00:38:54.000]  第三
[00:38:54.000 --> 00:38:56.000]  日本人的信仰和他們的文化
[00:38:56.000 --> 00:38:58.000]  結合得太緊密
[00:38:58.000 --> 00:38:59.000]  很難分割
[00:38:59.000 --> 00:39:01.000]  我們也不知道怎麼幫助他們
[00:39:01.000 --> 00:39:03.000]  能夠從他們的信仰當中
[00:39:03.000 --> 00:39:04.000]  又能夠
[00:39:04.000 --> 00:39:06.000]  可以好好處理他們的文化上
[00:39:06.000 --> 00:39:08.000]  和信仰之間的
[00:39:08.000 --> 00:39:11.000]  扭結得很緊密的一個情況
[00:39:11.000 --> 00:39:12.000]  不知道怎麼辦
[00:39:12.000 --> 00:39:13.000]  第四
[00:39:13.000 --> 00:39:16.000]  中國人和日本人血海深仇
[00:39:16.000 --> 00:39:18.000]  爲什麼你要去日本
[00:39:18.000 --> 00:39:20.000]  但不是因爲他們可愛
[00:39:20.000 --> 00:39:23.000]  所以我們要將福音傳給他們
[00:39:23.000 --> 00:39:25.000]  是正因爲他們不可愛
[00:39:25.000 --> 00:39:27.000]  但是我們很清楚是神的心意
[00:39:27.000 --> 00:39:30.000]  所以當我們每一個弟兄姐妹
[00:39:30.000 --> 00:39:32.000]  聽見宣教士這樣問我們
[00:39:32.000 --> 00:39:33.000]  爲什麼
[00:39:33.000 --> 00:39:35.000]  有什麼原因令他們能夠在日本
[00:39:35.000 --> 00:39:38.000]  宣教二十多年仍然沒有放棄呢
[00:39:38.000 --> 00:39:40.000]  有些弟兄姐妹就說
[00:39:40.000 --> 00:39:42.000]  因爲你在這裏經歷了上帝的恩典
[00:39:42.000 --> 00:39:43.000]  對
[00:39:43.000 --> 00:39:44.000]  有些人說
[00:39:44.000 --> 00:39:46.000]  因爲有弟兄姐妹支持你們
[00:39:46.000 --> 00:39:48.000]  所以你們能夠做到這麼久
[00:39:48.000 --> 00:39:49.000]  也對
[00:39:49.000 --> 00:39:50.000]  但不是最重要
[00:39:50.000 --> 00:39:53.000]  因爲你在日本人當中
[00:39:53.000 --> 00:39:54.000]  你能夠服侍他們
[00:39:54.000 --> 00:39:55.000]  也對
[00:39:55.000 --> 00:39:56.000]  但不是最重要
[00:39:56.000 --> 00:39:58.000]  他說最重要
[00:39:58.000 --> 00:40:01.000]  是因爲他在宣教的過程裏
[00:40:01.000 --> 00:40:05.000]  他明白天父的心是怎麼樣
[00:40:05.000 --> 00:40:06.000]  當他這樣說的時候
[00:40:06.000 --> 00:40:07.000]  我很明白這件事
[00:40:07.000 --> 00:40:10.000]  因爲當我第一年帶短孫隊去的時候
[00:40:10.000 --> 00:40:11.000]  最後一天
[00:40:11.000 --> 00:40:15.000]  當我本來想着有一些靈脩分享
[00:40:15.000 --> 00:40:16.000]  要跟弟兄姐妹分享的時候
[00:40:16.000 --> 00:40:19.000]  突然間上帝的靈很大的觸動我
[00:40:19.000 --> 00:40:21.000]  神放在我心裏說
[00:40:21.000 --> 00:40:24.000]  爲什麼你不祈禱敬拜讚美祂
[00:40:24.000 --> 00:40:26.000]  我們很聽神話
[00:40:26.000 --> 00:40:28.000]  既然上帝這樣提醒我們
[00:40:28.000 --> 00:40:31.000]  我們就立刻放下應該要說的話
[00:40:31.000 --> 00:40:32.000]  我們就開始敬拜
[00:40:32.000 --> 00:40:33.000]  開始禱告
[00:40:33.000 --> 00:40:35.000]  當我開始祈禱的時候
[00:40:35.000 --> 00:40:38.000]  我覺得上帝的靈很大的淋到我內心
[00:40:38.000 --> 00:40:39.000]  很大的攪動
[00:40:39.000 --> 00:40:42.000]  令到我開始覺得我沒辦法
[00:40:42.000 --> 00:40:44.000]  我能耐得住
[00:40:44.000 --> 00:40:45.000]  我很感動
[00:40:45.000 --> 00:40:46.000]  開始哭
[00:40:46.000 --> 00:40:47.000]  哭到一個地步
[00:40:47.000 --> 00:40:52.000]  是我沒辦法停下來
[00:40:52.000 --> 00:40:54.000]  哭得像嬰兒一樣
[00:40:54.000 --> 00:40:57.000]  當時我覺得很醜怪
[00:40:57.000 --> 00:41:00.000]  對着十幾二十歲的青少年
[00:41:00.000 --> 00:41:02.000]  孫教士整家人圍着
[00:41:02.000 --> 00:41:04.000]  看着我這個牧師在哭
[00:41:04.000 --> 00:41:06.000]  哭得很狼狽
[00:41:06.000 --> 00:41:09.000]  但那一刻我很深的體會
[00:41:09.000 --> 00:41:14.000]  上帝對這個城市的日本人不離不棄
[00:41:14.000 --> 00:41:17.000]  上帝彷彿將他的心打開給我體會
[00:41:17.000 --> 00:41:18.000]  我覺得他真的很愛
[00:41:18.000 --> 00:41:20.000]  不是因爲對方可愛
[00:41:20.000 --> 00:41:23.000]  是因爲上帝先愛他們
[00:41:23.000 --> 00:41:24.000]  所以這個成爲
[00:41:24.000 --> 00:41:25.000]  我很明白
[00:41:25.000 --> 00:41:27.000]  當孫教士這樣說的時候
[00:41:27.000 --> 00:41:31.000]  是因爲他體會到天父的那份心情
[00:41:31.000 --> 00:41:33.000]  以致促使他二十多年
[00:41:33.000 --> 00:41:35.000]  無論有多少艱難都好
[00:41:35.000 --> 00:41:38.000]  他仍然繼續願意在這個地方來侍奉上帝
[00:41:38.000 --> 00:41:40.000]  兄弟姐妹
[00:41:40.000 --> 00:41:41.000]  這個是保羅
[00:41:41.000 --> 00:41:44.000]  他告訴我們那種動力
[00:41:44.000 --> 00:41:47.000]  以致他能夠繼續侍奉上帝
[00:41:47.000 --> 00:41:48.000]  不是因爲自己
[00:41:48.000 --> 00:41:50.000]  而是因爲上帝加力
[00:41:50.000 --> 00:41:52.000]  有聖靈和他的權能
[00:41:52.000 --> 00:41:56.000]  來幫助我們看到是神的心意
[00:41:56.000 --> 00:41:58.000]  但是不是就這樣停在這裏呢?
[00:41:58.000 --> 00:41:59.000]  我相信不是
[00:41:59.000 --> 00:42:00.000]  我們繼續看聖經的時候
[00:42:00.000 --> 00:42:03.000]  這裏有第三個地方我們值得留意
[00:42:03.000 --> 00:42:06.000]  我們一起讀第六到第十節
[00:42:06.000 --> 00:42:35.000]  「並且你們在大難中就效法我們,也效法了主,甚至你們做了馬其頓和阿戈亞所有信主之人的榜樣。因爲主的道從你們那裏已經傳揚出來,你們向神的信心不但在馬其頓和阿戈亞,就是在各處也都傳開了,所以不用我們說什麼。」
[00:42:37.000 --> 00:42:58.000]  「因爲他們自己已經報明我們是怎樣進到你們那裏,你們是怎樣離棄偶像歸向神,要服侍那又真又活的神,等候他而子從天降臨,就是他從死裏復活的那位救我們脫離將來憤怒的耶穌。」
[00:42:58.000 --> 00:43:01.000]  這裏有幾個字眼值得我們留意
[00:43:01.000 --> 00:43:06.000]  保羅告訴我們福音傳到這羣貼薩羅尼加信徒的時候
[00:43:06.000 --> 00:43:09.000]  他們領受了並且效法指導的榜樣
[00:43:09.000 --> 00:43:11.000]  同時間是效法主
[00:43:11.000 --> 00:43:18.000]  然後整個阿戈亞和馬其頓信主的人成爲他們的榜樣
[00:43:18.000 --> 00:43:20.000]  這羣貼薩羅尼加初信的信徒
[00:43:20.000 --> 00:43:24.000]  並且主的道在他們那裏傳揚開去
[00:43:24.000 --> 00:43:28.000]  整個馬其頓阿戈亞各處都傳開主的道
[00:43:28.000 --> 00:43:32.000]  原來基督徒有一種特別的延展的能力
[00:43:32.000 --> 00:43:36.000]  有一種contagious的生命特質
[00:43:36.000 --> 00:43:39.000]  不單止我們領受了,我們有信,有望,有愛
[00:43:39.000 --> 00:43:41.000]  我們不單止不再負言語
[00:43:41.000 --> 00:43:45.000]  有聖靈的權能,並且有充足的信心
[00:43:45.000 --> 00:43:47.000]  並且有一種延展的生命力
[00:43:47.000 --> 00:43:50.000]  將這個新的生命延展開去
[00:43:50.000 --> 00:43:58.000]  整個希臘半島都得着這個影響
[00:43:58.000 --> 00:44:00.000]  很奇妙
[00:44:00.000 --> 00:44:03.000]  有生命影響力的生命
[00:44:03.000 --> 00:44:07.000]  我不得不提及撒瑪尼亞婦人的經驗
[00:44:07.000 --> 00:44:10.000]  她在井旁見到耶穌
[00:44:10.000 --> 00:44:14.000]  她本來是,聖經說她已經有五個丈夫
[00:44:14.000 --> 00:44:18.000]  而第六個,現在和她一起住的那個並不是她的丈夫
[00:44:18.000 --> 00:44:22.000]  因爲這個男人,甚至稱呼她爲太太
[00:44:22.000 --> 00:44:24.000]  都不似,都不肯
[00:44:24.000 --> 00:44:26.000]  但是這個女人需要一個伴
[00:44:26.000 --> 00:44:29.000]  所以這個時候,她是相當之艱難的
[00:44:29.000 --> 00:44:31.000]  她很不想見到其他的人
[00:44:31.000 --> 00:44:34.000]  因爲每個人都知道她背景的時候
[00:44:34.000 --> 00:44:36.000]  她覺得很羞愧,她被人奚落
[00:44:36.000 --> 00:44:38.000]  所以她專門選擇一個最熱的時間
[00:44:38.000 --> 00:44:40.000]  沒有人會打水的中午
[00:44:40.000 --> 00:44:42.000]  最熱的時間來打水
[00:44:42.000 --> 00:44:44.000]  就是希望不想見到其他的人
[00:44:44.000 --> 00:44:47.000]  不想自己的心再一次受創傷
[00:44:47.000 --> 00:44:50.000]  誰不知她在這裏見到耶穌
[00:44:50.000 --> 00:44:52.000]  耶穌知道她在一起
[00:44:52.000 --> 00:44:55.000]  耶穌指示她,她就是那位他們在等候的逆災
[00:44:55.000 --> 00:44:58.000]  是那位真的能夠幫她
[00:44:58.000 --> 00:45:05.000]  讓她的個人形象再一次建立
[00:45:05.000 --> 00:45:09.000]  於是她放下她本來要斟水的那個罐
[00:45:09.000 --> 00:45:11.000]  立刻就回到她的村莊
[00:45:11.000 --> 00:45:12.000]  告訴她的村民聽
[00:45:12.000 --> 00:45:14.000]  你們快點出來看看
[00:45:14.000 --> 00:45:16.000]  那個在井旁和我相遇的那個男人
[00:45:16.000 --> 00:45:19.000]  是不是就是我們在等候的救世主
[00:45:19.000 --> 00:45:20.000]  逆災啊什麼的
[00:45:20.000 --> 00:45:22.000]  於是那些村民見到這個婦人
[00:45:22.000 --> 00:45:24.000]  和她平時的反應不一樣
[00:45:24.000 --> 00:45:26.000]  竟然那麼有信心,那麼有膽量
[00:45:26.000 --> 00:45:27.000]  叫她們出去看
[00:45:27.000 --> 00:45:28.000]  於是她們出去看
[00:45:28.000 --> 00:45:30.000]  遇到耶穌的時候
[00:45:30.000 --> 00:45:31.000]  曾經告訴我們
[00:45:31.000 --> 00:45:33.000]  那天有很多撒瑪尼亞人
[00:45:33.000 --> 00:45:35.000]  就接受了耶穌做救主
[00:45:35.000 --> 00:45:38.000]  撒瑪尼亞伏卿
[00:45:38.000 --> 00:45:40.000]  是因着這個婦人
[00:45:40.000 --> 00:45:45.000]  她經歷耶穌在她身上的拯救
[00:45:45.000 --> 00:45:48.000]  她的生命帶着一個感染力
[00:45:48.000 --> 00:45:51.000]  不再爲着自己的羞愧
[00:45:51.000 --> 00:45:53.000]  爲着自己的面子
[00:45:53.000 --> 00:45:55.000]  而離開
[00:45:55.000 --> 00:45:58.000]  而是因着耶穌在她身上的拯救
[00:45:58.000 --> 00:46:00.000]  她願意將這個好的消息
[00:46:00.000 --> 00:46:02.000]  告訴她的村民知道
[00:46:02.000 --> 00:46:04.000]  這羣貼撒羅尼加的信徒
[00:46:04.000 --> 00:46:07.000]  因爲認識上帝的大愛
[00:46:07.000 --> 00:46:09.000]  耶穌全然地爲他們
[00:46:09.000 --> 00:46:13.000]  所以他們就算只是初信三四個月的時間
[00:46:13.000 --> 00:46:15.000]  在她的生命當中都展現
[00:46:15.000 --> 00:46:18.000]  信心、愛心、盼望
[00:46:18.000 --> 00:46:19.000]  保羅因着耶穌
[00:46:19.000 --> 00:46:20.000]  全然爲她緣故
[00:46:20.000 --> 00:46:22.000]  她知道不獨在乎言語
[00:46:22.000 --> 00:46:25.000]  並且有着聖靈所賜下的權能
[00:46:25.000 --> 00:46:26.000]  她有充足的信心
[00:46:26.000 --> 00:46:28.000]  知道上帝的心意
[00:46:28.000 --> 00:46:30.000]  因此她無論遇到多大的艱難都好
[00:46:30.000 --> 00:46:33.000]  她都仍然願意繼續向前行
[00:46:33.000 --> 00:46:35.000]  將福音帶給不同的人
[00:46:35.000 --> 00:46:40.000]  今天上帝同樣將這個信息告訴我們
[00:46:40.000 --> 00:46:42.000]  耶穌全然地爲我們
[00:46:42.000 --> 00:46:45.000]  我們如何回應祂呢?
[00:46:45.000 --> 00:46:46.000]  保羅告訴我們
[00:46:46.000 --> 00:46:48.000]  貼撒羅尼加人信耶穌之後
[00:46:48.000 --> 00:46:49.000]  他們離棄了他們的偶像
[00:46:49.000 --> 00:46:51.000]  這是外邦人一個最明顯
[00:46:51.000 --> 00:46:53.000]  信了耶穌之後的改變
[00:46:53.000 --> 00:46:55.000]  不再拜偶像
[00:46:55.000 --> 00:46:57.000]  很多人不拜偶像
[00:46:57.000 --> 00:46:58.000]  有很多原因
[00:46:58.000 --> 00:47:00.000]  因爲初一十五又不準做些什麼
[00:47:00.000 --> 00:47:01.000]  又要做些什麼
[00:47:01.000 --> 00:47:03.000]  然後出門口又不可以向東又要向西
[00:47:03.000 --> 00:47:06.000]  很煩不搞這些事了
[00:47:06.000 --> 00:47:08.000]  但是他們離棄偶像
[00:47:08.000 --> 00:47:13.000]  很清晰他們是敬拜那位又真又活的真神
[00:47:13.000 --> 00:47:16.000]  因爲耶穌基督就是那個真正的盼望
[00:47:16.000 --> 00:47:17.000]  從死裏面復活
[00:47:17.000 --> 00:47:21.000]  我們所得着的是這個又真又活的盼望
[00:47:21.000 --> 00:47:25.000]  姐妹你和我都生活了很多年
[00:47:25.000 --> 00:47:26.000]  除了小朋友之外
[00:47:26.000 --> 00:47:28.000]  我相信我們每一個人
[00:47:28.000 --> 00:47:30.000]  大抵我們每一個人
[00:47:30.000 --> 00:47:33.000]  有人說我們的人生好像一張白紙
[00:47:33.000 --> 00:47:35.000]  我出世的時候
[00:47:35.000 --> 00:47:38.000]  我們就可以寫我們的人生下去
[00:47:38.000 --> 00:47:41.000]  我相信大抵我們在座的弟兄姐妹
[00:47:41.000 --> 00:47:44.000]  我們已經只剩下半張紙
[00:47:44.000 --> 00:47:47.000]  我們已經走了我們人生的一大半
[00:47:47.000 --> 00:47:49.000]  我們怎麼寫我們的人生
[00:47:49.000 --> 00:47:51.000]  你寫了下去
[00:47:51.000 --> 00:47:53.000]  這個就是你的人生
[00:47:53.000 --> 00:47:56.000]  你爲着你未來的人生來負責任
[00:47:56.000 --> 00:47:59.000]  當你再次回想耶穌那份大愛的時候
[00:47:59.000 --> 00:48:02.000]  我們怎麼回應他
