
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,平安,我們再一次低頭祈禱
[00:38:08.000 --> 00:38:09.000]  即是你明白
[00:38:09.000 --> 00:38:10.000]  因為你的世界
[00:38:10.000 --> 00:38:11.000]  你有你的
[00:38:11.000 --> 00:38:12.000]  自己的原則
[00:38:12.000 --> 00:38:13.000]  各樣東西
[00:38:13.000 --> 00:38:16.000]  一定不會所有人喜歡你的
[00:38:16.000 --> 00:38:17.000]  所以一個封城
[00:38:17.000 --> 00:38:18.000]  你說追求的
[00:38:18.000 --> 00:38:19.000]  我的封城就是
[00:38:19.000 --> 00:38:21.000]  所有人都喜歡我
[00:38:21.000 --> 00:38:24.000]  這個是沒有可能的
[00:38:24.000 --> 00:38:26.000]  這個不是一個封城的生命
[00:38:26.000 --> 00:38:28.000]  耶穌都不是所有人喜歡他
[00:38:28.000 --> 00:38:29.000]  是不是
[00:38:29.000 --> 00:38:32.000]  你要想一想
[00:38:32.000 --> 00:38:35.000]  那還有什麼是
[00:38:35.000 --> 00:38:37.000]  有些人想的封城
[00:38:37.000 --> 00:38:38.000]  就是
[00:38:38.000 --> 00:38:39.000]  但其實不是的
[00:38:39.000 --> 00:38:40.000]  那很多的其實
[00:38:40.000 --> 00:38:41.000]  即是
[00:38:41.000 --> 00:38:42.000]  譬如愛情
[00:38:42.000 --> 00:38:43.000]  愛情
[00:38:43.000 --> 00:38:44.000]  會失去
[00:38:44.000 --> 00:38:45.000]  即是
[00:38:45.000 --> 00:38:46.000]  即是
[00:38:46.000 --> 00:38:48.000]  剛才講過的
[00:38:48.000 --> 00:38:49.000]  金錢
[00:38:49.000 --> 00:38:50.000]  名譽
[00:38:50.000 --> 00:38:51.000]  或者
[00:38:51.000 --> 00:38:52.000]  權力
[00:38:52.000 --> 00:38:54.000]  即是那些獨裁者
[00:38:54.000 --> 00:38:55.000]  即是
[00:38:55.000 --> 00:38:56.000]  不斷地
[00:38:56.000 --> 00:38:57.000]  都是
[00:38:57.000 --> 00:38:58.000]  就是要抓住自己的權力
[00:38:58.000 --> 00:38:59.000]  去到八十歲
[00:38:59.000 --> 00:39:00.000]  都要繼續做
[00:39:00.000 --> 00:39:01.000]  即是
[00:39:01.000 --> 00:39:02.000]  你明白嗎
[00:39:02.000 --> 00:39:03.000]  就是
[00:39:03.000 --> 00:39:04.000]  所有東西
[00:39:04.000 --> 00:39:05.000]  這個世界
[00:39:05.000 --> 00:39:06.000]  所有人所想到
[00:39:06.000 --> 00:39:07.000]  以為可以的
[00:39:07.000 --> 00:39:08.000]  那些
[00:39:08.000 --> 00:39:09.000]  很多
[00:39:09.000 --> 00:39:10.000]  其實都不應該是
[00:39:10.000 --> 00:39:13.000]  列入封城的生命的一部份
[00:39:13.000 --> 00:39:14.000]  那我到頭來
[00:39:14.000 --> 00:39:15.000]  又回到最後一個問題
[00:39:15.000 --> 00:39:17.000]  那究竟
[00:39:17.000 --> 00:39:21.000]  什麼是封城的生命呢
[00:39:21.000 --> 00:39:22.000]  剛才所講的
[00:39:22.000 --> 00:39:25.000]  我不知道你有沒有去追求
[00:39:25.000 --> 00:39:27.000]  或者你是很羨慕
[00:39:27.000 --> 00:39:28.000]  你說
[00:39:28.000 --> 00:39:30.000]  如果我有那些就好了
[00:39:30.000 --> 00:39:33.000]  如果我有那些物質就好了
[00:39:33.000 --> 00:39:35.000]  如果我有那個豐富就好了
[00:39:35.000 --> 00:39:37.000]  如果我有那個名譽就好了
[00:39:37.000 --> 00:39:39.000]  如果我有那個地位就好了
[00:39:39.000 --> 00:39:40.000]  如果我有那個
[00:39:40.000 --> 00:39:41.000]  啊
[00:39:41.000 --> 00:39:42.000]  這麼好人緣
[00:39:42.000 --> 00:39:43.000]  人見人愛
[00:39:43.000 --> 00:39:44.000]  車見車載就好了
[00:39:44.000 --> 00:39:47.000]  如果我有那個
[00:39:47.000 --> 00:39:49.000]  好長命
[00:39:49.000 --> 00:39:50.000]  即是
[00:39:50.000 --> 00:39:51.000]  又
[00:39:51.000 --> 00:39:52.000]  即是
[00:39:52.000 --> 00:39:53.000]  即是
[00:39:53.000 --> 00:39:54.000]  都沒有什麼困難
[00:39:54.000 --> 00:39:55.000]  沒有什麼痛苦
[00:39:55.000 --> 00:39:59.000]  那就好了
[00:39:59.000 --> 00:40:02.000]  是不是就是封城呢
[00:40:02.000 --> 00:40:04.000]  是不是就是封城呢
[00:40:04.000 --> 00:40:05.000]  當
[00:40:05.000 --> 00:40:09.000]  我想其中一個的
[00:40:09.000 --> 00:40:12.000]  倒回頭來去想
[00:40:12.000 --> 00:40:14.000]  就是
[00:40:14.000 --> 00:40:15.000]  你當你回到
[00:40:15.000 --> 00:40:18.000]  當你的生命在這個世界上結束那一天
[00:40:18.000 --> 00:40:21.000]  當你回去見到神那一天
[00:40:21.000 --> 00:40:23.000]  那些東西
[00:40:23.000 --> 00:40:24.000]  你可以說
[00:40:24.000 --> 00:40:26.000]  啊 神啊
[00:40:26.000 --> 00:40:30.000]  我都是過了一個封城的生命
[00:40:30.000 --> 00:40:32.000]  那就是封城
[00:40:32.000 --> 00:40:34.000]  是不是
[00:40:34.000 --> 00:40:36.000]  如果你從這樣的角度去想
[00:40:36.000 --> 00:40:38.000]  你見到神那一天
[00:40:38.000 --> 00:40:40.000]  在這個世上活過的日子
[00:40:40.000 --> 00:40:42.000]  究竟你能夠說出什麼
[00:40:42.000 --> 00:40:43.000]  是跟神說
[00:40:43.000 --> 00:40:44.000]  啊 神啊
[00:40:44.000 --> 00:40:49.000]  我都是活得過一個封城的生命
[00:40:49.000 --> 00:40:53.000]  那是什麼呢
[00:40:53.000 --> 00:40:57.000]  是啊 其中一樣就是你跟神的經歷和交流
[00:40:57.000 --> 00:40:58.000]  在這個世界
[00:40:58.000 --> 00:41:00.000]  你的日子明明是長無論是短
[00:41:00.000 --> 00:41:02.000]  哇 你跟神是
[00:41:02.000 --> 00:41:04.000]  很多的
[00:41:04.000 --> 00:41:07.000]  跟神交流的經歷
[00:41:07.000 --> 00:41:09.000]  你的生命因為認識神
[00:41:09.000 --> 00:41:13.000]  而帶給其他人的祝福
[00:41:13.000 --> 00:41:16.000]  你在世界上面
[00:41:16.000 --> 00:41:18.000]  所有的未必是很多
[00:41:18.000 --> 00:41:20.000]  但是你去追求
[00:41:20.000 --> 00:41:23.000]  不是這個世界上面的東西
[00:41:23.000 --> 00:41:24.000]  你追求神
[00:41:24.000 --> 00:41:27.000]  而為神附上 擺上那些
[00:41:27.000 --> 00:41:28.000]  你見到神那一天
[00:41:28.000 --> 00:41:29.000]  啊 神啊
[00:41:29.000 --> 00:41:33.000]  我都是經過一個封城的人生
[00:41:33.000 --> 00:41:35.000]  因為我經歷過這麼多你的恩典
[00:41:35.000 --> 00:41:38.000]  也都在我身邊的人當中
[00:41:38.000 --> 00:41:39.000]  我也都是
[00:41:39.000 --> 00:41:42.000]  將你的封城帶給別人
[00:41:42.000 --> 00:41:44.000]  是不是
[00:41:44.000 --> 00:41:45.000]  我追求的
[00:41:45.000 --> 00:41:46.000]  在這個世界所追求的
[00:41:46.000 --> 00:41:48.000]  我不是追求物質
[00:41:48.000 --> 00:41:50.000]  我不是追求物質的豐富
[00:41:50.000 --> 00:41:54.000]  人際的成功那樣的東西
[00:41:54.000 --> 00:41:56.000]  我追求這麼多的
[00:41:56.000 --> 00:41:57.000]  來去認識你
[00:41:57.000 --> 00:41:59.000]  好像那首詩歌我認識你
[00:41:59.000 --> 00:42:00.000]  好像
[00:42:00.000 --> 00:42:04.000]  就是
[00:42:04.000 --> 00:42:06.000]  你
[00:42:06.000 --> 00:42:10.000]  當你這樣的角度來思考的時候
[00:42:10.000 --> 00:42:13.000]  你就再想一下
[00:42:13.000 --> 00:42:14.000]  你現在的人生
[00:42:14.000 --> 00:42:17.000]  究竟是什麼來主導你的呢
[00:42:17.000 --> 00:42:19.000]  最近
[00:42:19.000 --> 00:42:22.000]  在這個星期我都想了一個問題
[00:42:22.000 --> 00:42:23.000]  究竟
[00:42:23.000 --> 00:42:25.000]  一般人
[00:42:25.000 --> 00:42:27.000]  有什麼主導
[00:42:27.000 --> 00:42:29.000]  就是有什麼drive
[00:42:29.000 --> 00:42:31.000]  D-R-I-V-E drive
[00:42:31.000 --> 00:42:33.000]  這個字英文來說
[00:42:33.000 --> 00:42:35.000]  那個生命的主導是什麼呢
[00:42:35.000 --> 00:42:37.000]  而我生命的主導
[00:42:37.000 --> 00:42:39.000]  drive是什麼呢
[00:42:39.000 --> 00:42:41.000]  你有沒有想過
[00:42:41.000 --> 00:42:44.000]  有什麼drive來的呢
[00:42:44.000 --> 00:42:45.000]  小孩子來說
[00:42:45.000 --> 00:42:48.000]  譬如如果他想要讀書很厲害的
[00:42:48.000 --> 00:42:50.000]  那他就很努力讀書
[00:42:50.000 --> 00:42:52.000]  他的drive就是要讀書很厲害
[00:42:52.000 --> 00:42:53.000]  是不是
[00:42:53.000 --> 00:42:54.000]  要考好成績
[00:42:54.000 --> 00:42:56.000]  接著你又再問一個問題
[00:42:56.000 --> 00:42:57.000]  其實
[00:42:57.000 --> 00:42:59.000]  那為什麼要drive要讀書很厲害呢
[00:42:59.000 --> 00:43:00.000]  有沒有想過呢
[00:43:00.000 --> 00:43:01.000]  那我就想回我自己
[00:43:01.000 --> 00:43:03.000]  我以前為什麼要drive要讀書很厲害呢
[00:43:03.000 --> 00:43:05.000]  因為那時候在香港
[00:43:05.000 --> 00:43:06.000]  那時候
[00:43:06.000 --> 00:43:07.000]  沒什麼機會讀大學的
[00:43:07.000 --> 00:43:08.000]  如果你讀得不厲害
[00:43:08.000 --> 00:43:09.000]  就沒有了
[00:43:09.000 --> 00:43:10.000]  是不是
[00:43:10.000 --> 00:43:11.000]  那就
[00:43:11.000 --> 00:43:15.000]  所以我就要drive要讀書很厲害
[00:43:15.000 --> 00:43:16.000]  那我就很努力讀書
[00:43:16.000 --> 00:43:18.000]  天天就去圖書館溫習
[00:43:18.000 --> 00:43:19.000]  是不是
[00:43:19.000 --> 00:43:21.000]  那這個是我的drive
[00:43:21.000 --> 00:43:23.000]  是那個時代的drive
[00:43:23.000 --> 00:43:25.000]  但其實今天也退後了一個問題
[00:43:25.000 --> 00:43:26.000]  就是
[00:43:26.000 --> 00:43:27.000]  那為什麼我要入大學呢
[00:43:27.000 --> 00:43:29.000]  你明白嗎
[00:43:29.000 --> 00:43:30.000]  接著
[00:43:30.000 --> 00:43:31.000]  當然我就知道
[00:43:31.000 --> 00:43:34.000]  當我當時要入大學的時候
[00:43:34.000 --> 00:43:35.000]  我已經信了耶穌
[00:43:35.000 --> 00:43:36.000]  我就說神
[00:43:36.000 --> 00:43:37.000]  因為我想要入大學
[00:43:37.000 --> 00:43:41.000]  因為我想要
[00:43:41.000 --> 00:43:42.000]  我想要帶更多人信耶穌
[00:43:42.000 --> 00:43:44.000]  我想將來做一個老師
[00:43:44.000 --> 00:43:47.000]  那是我那時候的想法
[00:43:47.000 --> 00:43:49.000]  那我想做一個老師
[00:43:49.000 --> 00:43:50.000]  我想帶我的
[00:43:50.000 --> 00:43:52.000]  因為我在中學那裡信耶穌
[00:43:52.000 --> 00:43:53.000]  我的老師帶我信耶穌
[00:43:53.000 --> 00:43:56.000]  那我很想帶更多人信耶穌
[00:43:56.000 --> 00:43:57.000]  所以我那時候
[00:43:57.000 --> 00:43:59.000]  我的drive就是我想做一個老師
[00:43:59.000 --> 00:44:00.000]  那這個是主導了我
[00:44:00.000 --> 00:44:01.000]  接著後來
[00:44:01.000 --> 00:44:02.000]  那我就想回
[00:44:02.000 --> 00:44:03.000]  我不說自己
[00:44:03.000 --> 00:44:05.000]  接著再說其他人
[00:44:05.000 --> 00:44:07.000]  其實每個人在不同的階段
[00:44:07.000 --> 00:44:09.000]  應該有自己的drive
[00:44:09.000 --> 00:44:11.000]  是不是
[00:44:11.000 --> 00:44:12.000]  那有些人
[00:44:12.000 --> 00:44:13.000]  大學畢業的
[00:44:13.000 --> 00:44:17.000]  那他的drive就是事業成功
[00:44:17.000 --> 00:44:18.000]  那就很努力做事
[00:44:18.000 --> 00:44:19.000]  或者
[00:44:19.000 --> 00:44:23.000]  那我認識一些香港
[00:44:23.000 --> 00:44:25.000]  當然不是我的年紀
[00:44:25.000 --> 00:44:27.000]  年輕一點的香港人
[00:44:27.000 --> 00:44:29.000]  他們很想買樓
[00:44:29.000 --> 00:44:30.000]  那他的drive就是
[00:44:30.000 --> 00:44:31.000]  做幾份工
[00:44:31.000 --> 00:44:33.000]  或者怎樣就買樓
[00:44:33.000 --> 00:44:35.000]  那不同的人有不同的drive
[00:44:35.000 --> 00:44:37.000]  但是接著當買了樓之後
[00:44:37.000 --> 00:44:38.000]  過了幾年
[00:44:38.000 --> 00:44:40.000]  他說心裏面仍然這麼空虛
[00:44:40.000 --> 00:44:44.000]  即是為了買樓犧牲了很多東西
[00:44:44.000 --> 00:44:46.000]  但是好像日子都沒有過
[00:44:46.000 --> 00:44:47.000]  但是買了樓
[00:44:47.000 --> 00:44:48.000]  那心裏面仍然這麼空虛
[00:44:48.000 --> 00:44:49.000]  那他又要找別的drive
[00:44:49.000 --> 00:44:50.000]  是不是
[00:44:50.000 --> 00:44:51.000]  那
[00:44:51.000 --> 00:44:52.000]  即是
[00:44:52.000 --> 00:44:54.000]  所以我就問了一個問題
[00:44:54.000 --> 00:44:57.000]  人究竟有什麼drive呢
[00:44:57.000 --> 00:44:59.000]  而你們
[00:44:59.000 --> 00:45:00.000]  或者我們
[00:45:00.000 --> 00:45:03.000]  究竟現在這個階段
[00:45:03.000 --> 00:45:05.000]  是什麼drive著我的呢
[00:45:05.000 --> 00:45:09.000]  有什麼主導著我的呢
[00:45:09.000 --> 00:45:11.000]  有人drive是一年去兩次旅行
[00:45:11.000 --> 00:45:14.000]  天天就是盼望著那兩次旅行
[00:45:14.000 --> 00:45:15.000]  或者三次
[00:45:15.000 --> 00:45:16.000]  可能現在更多了
[00:45:16.000 --> 00:45:17.000]  可能四次了
[00:45:17.000 --> 00:45:19.000]  就是去完一次旅行
[00:45:19.000 --> 00:45:20.000]  下一次就是
[00:45:20.000 --> 00:45:21.000]  下一次旅行
[00:45:21.000 --> 00:45:23.000]  去完下一次旅行
[00:45:23.000 --> 00:45:25.000]  就再去下一次旅行
[00:45:25.000 --> 00:45:26.000]  過去的drive就是旅行
[00:45:26.000 --> 00:45:27.000]  有人的drive是
[00:45:27.000 --> 00:45:30.000]  可以嘗到好吃的東西吃
[00:45:30.000 --> 00:45:32.000]  那我不是說那些是錯的
[00:45:32.000 --> 00:45:33.000]  都可以的
[00:45:33.000 --> 00:45:34.000]  你給我好吃的東西吃
[00:45:34.000 --> 00:45:35.000]  我一定吃一點
[00:45:35.000 --> 00:45:36.000]  可能我吃了很多
[00:45:36.000 --> 00:45:37.000]  但是
[00:45:37.000 --> 00:45:38.000]  這個不是我的drive
[00:45:38.000 --> 00:45:39.000]  那你不能給我吃
[00:45:39.000 --> 00:45:40.000]  那就算了
[00:45:40.000 --> 00:45:42.000]  我不會整天都想著
[00:45:42.000 --> 00:45:44.000]  我怎樣可以吃到好吃的東西
[00:45:44.000 --> 00:45:46.000]  有人的drive
[00:45:46.000 --> 00:45:47.000]  可能已經過了
[00:45:47.000 --> 00:45:48.000]  對於你來說
[00:45:48.000 --> 00:45:50.000]  已經過了那個年紀
[00:45:50.000 --> 00:45:51.000]  成功
[00:45:51.000 --> 00:45:52.000]  事業
[00:45:52.000 --> 00:45:53.000]  買樓
[00:45:53.000 --> 00:45:54.000]  那些
[00:45:54.000 --> 00:45:55.000]  已經不是你的drive了
[00:45:55.000 --> 00:45:58.000]  那現在你的drive又是什麼呢
[00:45:58.000 --> 00:46:00.000]  有沒有想過
[00:46:00.000 --> 00:46:04.000]  但我又想到一個問題
[00:46:04.000 --> 00:46:06.000]  有很多人是沒有drive的
[00:46:06.000 --> 00:46:09.000]  當那些都過了之後
[00:46:09.000 --> 00:46:10.000]  讀書的時候的drive是
[00:46:10.000 --> 00:46:11.000]  要入大學
[00:46:11.000 --> 00:46:13.000]  入大學的時候的drive是
[00:46:13.000 --> 00:46:14.000]  要事業成功
[00:46:14.000 --> 00:46:15.000]  事業成功的drive就是
[00:46:15.000 --> 00:46:16.000]  一個好的家庭
[00:46:16.000 --> 00:46:18.000]  一個好的家庭的drive就是
[00:46:18.000 --> 00:46:19.000]  可能要買樓
[00:46:19.000 --> 00:46:20.000]  穩定那些
[00:46:20.000 --> 00:46:21.000]  接著
[00:46:21.000 --> 00:46:22.000]  接著
[00:46:22.000 --> 00:46:24.000]  去到那些的drive就是
[00:46:24.000 --> 00:46:25.000]  可能是
[00:46:25.000 --> 00:46:27.000]  子女要怎樣怎樣
[00:46:27.000 --> 00:46:29.000]  接著子女就
[00:46:29.000 --> 00:46:31.000]  都不道理的drive
[00:46:31.000 --> 00:46:32.000]  接著之後那些
[00:46:32.000 --> 00:46:33.000]  要自動駕駛
[00:46:33.000 --> 00:46:35.000]  因為子女結不結婚
[00:46:35.000 --> 00:46:36.000]  有沒有孫子
[00:46:36.000 --> 00:46:37.000]  那些是自動駕駛
[00:46:37.000 --> 00:46:38.000]  不道理的
[00:46:38.000 --> 00:46:39.000]  對不對
[00:46:39.000 --> 00:46:40.000]  但是去到那個地步之後
[00:46:40.000 --> 00:46:41.000]  接著就
[00:46:41.000 --> 00:46:43.000]  沒有drive
[00:46:43.000 --> 00:46:45.000]  那個生命
[00:46:45.000 --> 00:46:48.000]  好像一塊浮木
[00:46:48.000 --> 00:46:50.000]  任水流那樣吹
[00:46:50.000 --> 00:46:54.000]  人說
[00:46:54.000 --> 00:46:56.000]  以前說養
[00:46:56.000 --> 00:46:57.000]  什麼
[00:46:57.000 --> 00:46:58.000]  養羊狗
[00:46:58.000 --> 00:46:59.000]  什麼什麼
[00:46:59.000 --> 00:47:00.000]  住房子
[00:47:00.000 --> 00:47:01.000]  什麼養羊狗
[00:47:01.000 --> 00:47:02.000]  現在那些就不是了
[00:47:02.000 --> 00:47:04.000]  什麼喝紅酒
[00:47:04.000 --> 00:47:05.000]  喝紅酒不知道吃什麼
[00:47:05.000 --> 00:47:06.000]  吃
[00:47:06.000 --> 00:47:07.000]  吃鵝肝
[00:47:07.000 --> 00:47:08.000]  就是
[00:47:08.000 --> 00:47:09.000]  沒有drive
[00:47:09.000 --> 00:47:10.000]  因為
[00:47:10.000 --> 00:47:13.000]  my life is driven
[00:47:13.000 --> 00:47:14.000]  生命就好像
[00:47:14.000 --> 00:47:16.000]  已經去到那個地步
[00:47:16.000 --> 00:47:18.000]  whatever
[00:47:18.000 --> 00:47:19.000]  whatever
[00:47:21.000 --> 00:47:23.000]  是不是一個豐盛的生命
[00:47:23.000 --> 00:47:26.000]  到頭來
[00:47:26.000 --> 00:47:28.000]  是不是一個豐盛的生命
[00:47:28.000 --> 00:47:29.000]  就是說
[00:47:29.000 --> 00:47:31.000]  我來了是要叫人得生命
[00:47:31.000 --> 00:47:34.000]  並且得的更豐盛
[00:47:34.000 --> 00:47:37.000]  更豐盛
[00:47:37.000 --> 00:47:39.000]  當我見到神的面的時候
[00:47:39.000 --> 00:47:40.000]  神啊
[00:47:40.000 --> 00:47:43.000]  我的生命已經活過
[00:47:43.000 --> 00:47:45.000]  我不是要得的
[00:47:45.000 --> 00:47:47.000]  都可以得到
[00:47:47.000 --> 00:47:48.000]  但是
[00:47:48.000 --> 00:47:51.000]  你要我所活過的豐盛
[00:47:51.000 --> 00:47:54.000]  我也活在其中
[00:47:54.000 --> 00:47:56.000]  豐盛
[00:47:56.000 --> 00:47:58.000]  為神而活
[00:47:58.000 --> 00:48:00.000]  基督徒
[00:48:00.000 --> 00:48:01.000]  諸如此類
[00:48:01.000 --> 00:48:02.000]  可以這麼說
[00:48:02.000 --> 00:48:03.000]  我的養
[00:48:03.000 --> 00:48:04.000]  可以得到豐盛的生命
[00:48:04.000 --> 00:48:06.000]  不是說年輕的人
[00:48:06.000 --> 00:48:07.000]  才得到豐盛的生命
[00:48:07.000 --> 00:48:09.000]  你不要搞錯
[00:48:09.000 --> 00:48:10.000]  有些人以為
[00:48:10.000 --> 00:48:11.000]  等我年輕的時候
[00:48:11.000 --> 00:48:12.000]  那時候
[00:48:12.000 --> 00:48:14.000]  我還是有這麼多
[00:48:14.000 --> 00:48:15.000]  什麼可以時間
[00:48:15.000 --> 00:48:16.000]  那樣東西
[00:48:16.000 --> 00:48:18.000]  可以改變自己的時候
[00:48:18.000 --> 00:48:19.000]  那我就可以
[00:48:19.000 --> 00:48:21.000]  改變自己更豐盛
[00:48:21.000 --> 00:48:22.000]  那你錯了
[00:48:22.000 --> 00:48:25.000]  所以你沒有一個年齡限制
[00:48:25.000 --> 00:48:27.000]  是不是
[00:48:27.000 --> 00:48:30.000]  這裡所說的豐盛就是說
[00:48:30.000 --> 00:48:32.000]  你的生命
[00:48:32.000 --> 00:48:35.000]  如果讓神成為你的drive
[00:48:35.000 --> 00:48:37.000]  讓神成為你的主導
[00:48:37.000 --> 00:48:39.000]  你為神而活
[00:48:39.000 --> 00:48:41.000]  這個就是一個豐盛
[00:48:41.000 --> 00:48:43.000]  我不管你什麼年間
[00:48:43.000 --> 00:48:45.000]  什麼時間信主
[00:48:46.000 --> 00:48:47.000]  你說我大部分的時間
[00:48:47.000 --> 00:48:49.000]  人生已經枉過了
[00:48:49.000 --> 00:48:50.000]  到我現在
[00:48:50.000 --> 00:48:52.000]  可能當你六十歲之後
[00:48:52.000 --> 00:48:53.000]  才信主的
[00:48:53.000 --> 00:48:54.000]  或者六十歲之後
[00:48:54.000 --> 00:48:56.000]  才想起為神而活的
[00:48:56.000 --> 00:48:57.000]  我六十歲之前
[00:48:57.000 --> 00:48:59.000]  已經枉過了
[00:48:59.000 --> 00:49:00.000]  我不管
[00:49:00.000 --> 00:49:02.000]  因為這個不是重點
[00:49:02.000 --> 00:49:03.000]  重點就是
[00:49:03.000 --> 00:49:05.000]  我的生命都
[00:49:05.000 --> 00:49:07.000]  我現在這一刻
[00:49:07.000 --> 00:49:10.000]  讓神居守為
[00:49:10.000 --> 00:49:12.000]  我願意為神而活
[00:49:13.000 --> 00:49:16.000]  神要我所怎樣
[00:49:16.000 --> 00:49:18.000]  我就怎樣活
[00:49:18.000 --> 00:49:20.000]  這個就是我的drive
[00:49:20.000 --> 00:49:22.000]  我要討神喜悅
[00:49:22.000 --> 00:49:24.000]  神喜歡我的東西我才做
[00:49:24.000 --> 00:49:26.000]  神不喜歡的東西我不做
[00:49:26.000 --> 00:49:30.000]  困難的
[00:49:30.000 --> 00:49:33.000]  如果我知道神要我付出的
[00:49:33.000 --> 00:49:34.000]  我願意付出
[00:49:34.000 --> 00:49:37.000]  這個就是我人生的drive
[00:49:37.000 --> 00:49:38.000]  因為討神喜悅
[00:49:38.000 --> 00:49:41.000]  就是我現在這個階段的drive
[00:49:43.000 --> 00:49:45.000]  也是我終極的drive
[00:49:45.000 --> 00:49:47.000]  終極的主導
[00:49:47.000 --> 00:49:48.000]  就好像保羅
[00:49:48.000 --> 00:49:49.000]  他都這樣說
[00:49:49.000 --> 00:49:51.000]  所以他說他之前的東西
[00:49:51.000 --> 00:49:54.000]  都是丟棄當作糞土
[00:49:54.000 --> 00:49:57.000]  以前那些血統
[00:49:57.000 --> 00:49:58.000]  名譽
[00:49:58.000 --> 00:49:59.000]  角色
[00:49:59.000 --> 00:50:01.000]  都是糞土
[00:50:01.000 --> 00:50:05.000]  因為我以神為我的主導的時候
[00:50:05.000 --> 00:50:08.000]  這個就是我最豐富的人生
[00:50:08.000 --> 00:50:12.000]  合理嗎
[00:50:14.000 --> 00:50:15.000]  合理嗎
[00:50:15.000 --> 00:50:18.000]  最低限度那些
[00:50:18.000 --> 00:50:19.000]  我覺得合理
[00:50:19.000 --> 00:50:22.000]  你想不到其他東西
[00:50:22.000 --> 00:50:24.000]  可以說得上豐盛的時候
[00:50:24.000 --> 00:50:27.000]  為什麼不為神而活呢
[00:50:27.000 --> 00:50:29.000]  為神而活
[00:50:29.000 --> 00:50:30.000]  為什麼不是豐盛呢
[00:50:30.000 --> 00:50:32.000]  是不是
[00:50:32.000 --> 00:50:36.000]  接著主耶穌就再說
[00:50:36.000 --> 00:50:38.000]  所以我是好牧人
[00:50:38.000 --> 00:50:40.000]  好牧人為羊捨命
[00:50:40.000 --> 00:50:41.000]  若是故宮
[00:50:41.000 --> 00:50:44.000]  牧人羊也不為他自己的
[00:50:44.000 --> 00:50:45.000]  他看見狼來
[00:50:45.000 --> 00:50:46.000]  就撇下羊逃走
[00:50:46.000 --> 00:50:47.000]  狼抓住羊
[00:50:47.000 --> 00:50:49.000]  趕散了羊群
[00:50:49.000 --> 00:50:50.000]  故宮逃走
[00:50:50.000 --> 00:50:51.000]  因為他是故宮
[00:50:51.000 --> 00:50:52.000]  不顧念羊
[00:50:52.000 --> 00:50:53.000]  沒有人奪我的命
[00:50:53.000 --> 00:50:55.000]  害是我自己捨的
[00:50:55.000 --> 00:50:56.000]  我有權並捨了
[00:50:56.000 --> 00:50:58.000]  也有權並取回來
[00:50:58.000 --> 00:51:00.000]  這是我從父所授的命令
[00:51:00.000 --> 00:51:03.000]  因為
[00:51:03.000 --> 00:51:06.000]  是主耶穌為我們捨了命先的
[00:51:06.000 --> 00:51:08.000]  因為正正就是
[00:51:08.000 --> 00:51:09.000]  主耶穌為我們捨命
[00:51:09.000 --> 00:51:12.000]  我們才能夠有豐盛的生命
[00:51:12.000 --> 00:51:14.000]  而正正就是
[00:51:14.000 --> 00:51:16.000]  因為我們是領受主耶穌
[00:51:16.000 --> 00:51:17.000]  為我們捨命的時候
[00:51:17.000 --> 00:51:20.000]  我們為神而活
[00:51:20.000 --> 00:51:23.000]  就是我們可以有耶穌的命
[00:51:23.000 --> 00:51:25.000]  所以是一個豐盛的生命
[00:51:25.000 --> 00:51:26.000]  保羅說
[00:51:26.000 --> 00:51:28.000]  我們沒有一個人再為自己而活
[00:51:28.000 --> 00:51:30.000]  也沒有一個人為自己而死
[00:51:30.000 --> 00:51:31.000]  因為我們現在
[00:51:31.000 --> 00:51:35.000]  是為那位為我們死而復活的主而活
[00:51:38.000 --> 00:51:41.000]  就是因為我們有耶穌基督的命
[00:51:41.000 --> 00:51:43.000]  因為耶穌的命已經為我們捨了
[00:51:43.000 --> 00:51:45.000]  以致我們可以得了他的命
[00:51:45.000 --> 00:51:48.000]  以致我們可以有豐盛的生命
[00:51:48.000 --> 00:51:50.000]  合理嗎
[00:51:50.000 --> 00:51:56.000]  接著
[00:51:56.000 --> 00:51:57.000]  最後一個問題
[00:51:57.000 --> 00:52:00.000]  首先說了
[00:52:00.000 --> 00:52:02.000]  什麼人是屬於神的羊
[00:52:02.000 --> 00:52:03.000]  聽他的話
[00:52:03.000 --> 00:52:05.000]  就是屬於神的羊
[00:52:05.000 --> 00:52:06.000]  是屬於天國的子民
[00:52:07.000 --> 00:52:08.000]  什麼羊
[00:52:08.000 --> 00:52:14.000]  是判別羊的標準
[00:52:14.000 --> 00:52:16.000]  就是主耶穌自己
[00:52:16.000 --> 00:52:17.000]  像耶穌那些
[00:52:17.000 --> 00:52:18.000]  接著
[00:52:18.000 --> 00:52:19.000]  什麼羊
[00:52:19.000 --> 00:52:21.000]  他們有什麼表徵
[00:52:21.000 --> 00:52:23.000]  他們是豐盛的生命
[00:52:23.000 --> 00:52:25.000]  最後一個問題
[00:52:25.000 --> 00:52:28.000]  那這些屬於主耶穌的羊
[00:52:28.000 --> 00:52:30.000]  會不會最後失落呢
[00:52:30.000 --> 00:52:33.000]  是不是
[00:52:33.000 --> 00:52:36.000]  你說我慶命為神而活
[00:52:36.000 --> 00:52:39.000]  最後我會不會一時擦錯腳
