
[00:00:00.000 --> 00:00:02.000]  「除你以外還經誰」
[00:32:36.100 --> 00:32:38.100]  水中的百物
[00:32:38.100 --> 00:32:40.100]  彷彿上天下地和地底下
[00:32:40.100 --> 00:32:42.100]  水中的百物
[00:32:42.100 --> 00:32:44.100]  彷彿上天下地和地底下
[00:32:44.100 --> 00:32:46.100]  水中的百物
[00:32:46.100 --> 00:32:48.100]  彷彿上天下地和地底下
[00:32:48.100 --> 00:32:50.100]  水中的百物
[00:32:50.100 --> 00:32:52.100]  彷彿上天下地和地底下
[00:32:52.100 --> 00:32:54.100]  水中的百物
[00:32:54.100 --> 00:32:56.100]  彷彿上天下地和地底下
[00:32:56.100 --> 00:32:58.100]  水中的百物
[00:32:58.100 --> 00:33:00.100]  彷彿上天下地和地底下
[00:33:00.100 --> 00:33:02.100]  水中的百物
[00:33:02.100 --> 00:33:04.100]  彷彿上天下地和地底下
[00:33:04.100 --> 00:33:06.100]  水中的百物
[00:33:06.100 --> 00:33:08.100]  彷彿上天下地和地底下
[00:33:08.100 --> 00:33:10.100]  水中的百物
[00:33:10.100 --> 00:33:12.100]  彷彿上天下地和地底下
[00:33:12.100 --> 00:33:14.100]  水中的百物
[00:33:14.100 --> 00:33:16.100]  彷彿上天下地和地底下
[00:33:16.100 --> 00:33:18.100]  水中的百物
[00:33:18.100 --> 00:33:20.100]  彷彿上天下地和地底下
[00:33:20.100 --> 00:33:22.100]  水中的百物
[00:33:22.100 --> 00:33:24.100]  彷彿上天下地和地底下
[00:33:24.100 --> 00:33:26.100]  水中的百物
[00:33:26.100 --> 00:33:28.100]  彷彿上天下地和地底下
[00:33:28.100 --> 00:33:30.100]  水中的百物
[00:33:30.100 --> 00:33:32.100]  彷彿上天下地和地底下
[00:33:32.100 --> 00:33:34.100]  水中的百物
[00:33:34.100 --> 00:33:36.100]  彷彿上天下地和地底下
[00:33:36.100 --> 00:33:38.100]  水中的百物
[00:33:38.100 --> 00:33:40.100]  彷彿上天下地和地底下
[00:33:40.100 --> 00:33:42.100]  水中的百物
[00:33:42.100 --> 00:33:44.100]  彷彿上天下地和地底下
[00:33:44.100 --> 00:33:46.100]  水中的百物
[00:33:46.100 --> 00:33:48.100]  彷彿上天下地和地底下
[00:33:48.100 --> 00:33:50.100]  水中的百物
[00:33:50.100 --> 00:33:52.100]  彷彿上天下地和地底下
[00:33:52.100 --> 00:33:54.100]  水中的百物
[00:33:54.100 --> 00:33:56.100]  彷彿上天下地和地底下
[00:33:56.100 --> 00:33:58.100]  水中的百物
[00:33:58.100 --> 00:34:00.100]  彷彿上天下地和地底下
[00:34:00.100 --> 00:34:02.100]  水中的百物
[00:34:02.100 --> 00:34:04.100]  彷彿上天下地和地底下
[00:34:04.100 --> 00:34:06.100]  水中的百物
[00:34:06.100 --> 00:34:08.100]  彷彿上天下地和地底下
[00:34:08.100 --> 00:34:10.100]  水中的百物
[00:34:10.100 --> 00:34:12.100]  彷彿上天下地和地底下
[00:34:12.100 --> 00:34:14.100]  水中的百物
[00:34:14.100 --> 00:34:16.100]  彷彿上天下地和地底下
[00:34:16.100 --> 00:34:18.100]  水中的百物
[00:34:18.100 --> 00:34:20.100]  彷彿上天下地和地底下
[00:34:20.100 --> 00:34:22.100]  水中的百物
[00:34:22.100 --> 00:34:24.100]  彷彿上天下地和地底下
[00:34:24.100 --> 00:34:26.100]  水中的百物
[00:34:26.100 --> 00:34:28.100]  彷彿上天下地和地底下
[00:34:28.100 --> 00:34:30.100]  水中的百物
[00:34:30.100 --> 00:34:32.100]  彷彿上天下地和地底下
[00:34:32.100 --> 00:34:34.100]  水中的百物
[00:34:34.100 --> 00:34:36.100]  彷彿上天下地和地底下
[00:34:36.100 --> 00:34:38.100]  水中的百物
[00:34:38.100 --> 00:34:40.100]  彷彿上天下地和地底下
[00:34:40.100 --> 00:34:42.100]  水中的百物
[00:34:42.100 --> 00:34:44.100]  彷彿上天下地和地底下
[00:34:44.100 --> 00:34:46.100]  水中的百物
[00:34:46.100 --> 00:34:48.100]  彷彿上天下地和地底下
[00:34:48.100 --> 00:34:50.100]  水中的百物
[00:34:50.100 --> 00:34:52.100]  彷彿上天下地和地底下
[00:34:52.100 --> 00:34:54.100]  水中的百物
[00:34:54.100 --> 00:34:56.100]  彷彿上天下地和地底下
[00:34:56.100 --> 00:34:58.100]  水中的百物
[00:34:58.100 --> 00:35:00.100]  彷彿上天下地和地底下
[00:35:00.100 --> 00:35:02.100]  水中的百物
[00:35:02.100 --> 00:35:04.100]  彷彿上天下地和地底下
[00:35:04.100 --> 00:35:06.100]  水中的百物
[00:35:06.100 --> 00:35:08.100]  彷彿上天下地和地底下
[00:35:08.100 --> 00:35:10.100]  水中的百物
[00:35:10.100 --> 00:35:12.100]  彷彿上天下地和地底下
[00:35:12.100 --> 00:35:14.100]  水中的百物
[00:35:14.100 --> 00:35:16.100]  彷彿上天下地和地底下
[00:35:16.100 --> 00:35:18.100]  水中的百物
[00:35:18.100 --> 00:35:20.100]  彷彿上天下地和地底下
[00:35:20.100 --> 00:35:22.100]  水中的百物
[00:35:22.100 --> 00:35:24.100]  彷彿上天下地和地底下
[00:35:24.100 --> 00:35:26.100]  水中的百物
[00:35:26.100 --> 00:35:28.100]  彷彿上天下地和地底下
[00:35:28.100 --> 00:35:30.100]  水中的百物
[00:35:30.100 --> 00:35:32.100]  彷彿上天下地和地底下
[00:35:32.100 --> 00:35:34.100]  水中的百物
[00:35:34.100 --> 00:35:36.100]  彷彿上天下地和地底下
[00:35:36.100 --> 00:35:38.100]  水中的百物
[00:35:38.100 --> 00:35:40.100]  彷彿上天下地和地底下
[00:35:40.100 --> 00:35:42.100]  水中的百物
[00:35:42.100 --> 00:35:44.100]  彷彿上天下地和地底下
[00:35:44.100 --> 00:35:46.100]  水中的百物
[00:35:46.100 --> 00:35:48.100]  彷彿上天下地和地底下
[00:35:48.100 --> 00:35:50.100]  水中的百物
[00:35:50.100 --> 00:35:52.100]  彷彿上天下地和地底下
[00:35:52.100 --> 00:35:54.100]  水中的百物
[00:35:54.100 --> 00:35:56.100]  彷彿上天下地和地底下
[00:35:56.100 --> 00:35:58.100]  水中的百物
[00:35:58.100 --> 00:36:00.100]  彷彿上天下地和地底下
[00:36:00.100 --> 00:36:02.100]  水中的百物
[00:36:02.100 --> 00:36:04.100]  彷彿上天下地和地底下
[00:36:04.100 --> 00:36:06.100]  水中的百物
[00:36:06.100 --> 00:36:08.100]  彷彿上天下地和地底下
[00:36:08.100 --> 00:36:10.100]  水中的百物
[00:36:10.100 --> 00:36:12.100]  彷彿上天下地和地底下
[00:36:12.100 --> 00:36:14.100]  水中的百物
[00:36:14.100 --> 00:36:16.100]  彷彿上天下地和地底下
[00:36:16.100 --> 00:36:18.100]  水中的百物
[00:36:18.100 --> 00:36:20.100]  彷彿上天下地和地底下
[00:36:20.100 --> 00:36:22.100]  水中的百物
[00:36:22.100 --> 00:36:24.100]  彷彿上天下地和地底下
[00:36:24.100 --> 00:36:26.100]  水中的百物
[00:36:26.100 --> 00:36:28.100]  彷彿上天下地和地底下
[00:36:28.100 --> 00:36:30.100]  水中的百物
[00:36:30.100 --> 00:36:32.100]  彷彿上天下地和地底下
[00:36:32.100 --> 00:36:34.100]  水中的百物
[00:36:34.100 --> 00:36:36.100]  彷彿上天下地和地底下
[00:36:36.100 --> 00:36:38.100]  水中的百物
[00:36:38.100 --> 00:36:40.100]  彷彿上天下地和地底下
[00:36:40.100 --> 00:36:42.100]  水中的百物
[00:36:42.100 --> 00:36:44.100]  彷彿上天下地和地底下
[00:36:44.100 --> 00:36:46.100]  水中的百物
[00:36:46.100 --> 00:36:48.100]  彷彿上天下地和地底下
[00:36:48.100 --> 00:36:50.100]  水中的百物
[00:36:50.100 --> 00:36:52.100]  彷彿上天下地和地底下
[00:36:52.100 --> 00:36:54.100]  水中的百物
[00:36:54.100 --> 00:36:56.100]  彷彿上天下地和地底下
[00:36:56.100 --> 00:36:58.100]  水中的百物
[00:36:58.100 --> 00:37:00.100]  彷彿上天下地和地底下
[00:37:00.100 --> 00:37:02.100]  水中的百物
[00:37:02.100 --> 00:37:04.100]  彷彿上天下地和地底下
[00:37:04.100 --> 00:37:06.100]  水中的百物
[00:37:06.100 --> 00:37:08.100]  彷彿上天下地和地底下
[00:37:08.100 --> 00:37:10.100]  水中的百物
[00:37:10.100 --> 00:37:12.100]  彷彿上天下地和地底下
[00:37:12.100 --> 00:37:14.100]  水中的百物
[00:37:14.100 --> 00:37:16.100]  彷彿上天下地和地底下
[00:37:16.100 --> 00:37:18.100]  水中的百物
[00:37:18.100 --> 00:37:20.100]  彷彿上天下地和地底下
[00:37:20.100 --> 00:37:22.100]  水中的百物
[00:37:22.100 --> 00:37:24.100]  彷彿上天下地和地底下
[00:37:24.100 --> 00:37:26.100]  水中的百物
[00:37:26.100 --> 00:37:28.100]  彷彿上天下地和地底下
[00:37:28.100 --> 00:37:30.100]  水中的百物
[00:37:30.100 --> 00:37:32.100]  彷彿上天下地和地底下
[00:37:32.100 --> 00:37:34.100]  水中的百物
[00:37:34.100 --> 00:37:36.100]  彷彿上天下地和地底下
[00:37:36.100 --> 00:37:38.100]  水中的百物
[00:37:38.100 --> 00:37:40.100]  彷彿上天下地和地底下
[00:37:40.100 --> 00:37:42.100]  水中的百物
[00:37:42.100 --> 00:37:44.100]  彷彿上天下地和地底下
[00:37:44.100 --> 00:37:46.100]  水中的百物
[00:37:46.100 --> 00:37:48.100]  彷彿上天下地和地底下
[00:37:48.100 --> 00:37:50.100]  水中的百物
[00:37:50.100 --> 00:37:52.100]  彷彿上天下地和地底下
[00:37:52.100 --> 00:37:54.100]  水中的百物
[00:37:54.100 --> 00:37:56.100]  彷彿上天下地和地底下
[00:37:56.100 --> 00:37:58.100]  水中的百物
[00:37:58.100 --> 00:38:00.100]  彷彿上天下地和地底下
[00:38:00.100 --> 00:38:02.100]  水中的百物
[00:38:02.100 --> 00:38:04.100]  彷彿上天下地和地底下
[00:38:04.100 --> 00:38:06.100]  水中的百物
[00:38:06.100 --> 00:38:08.100]  彷彿上天下地和地底下
[00:38:08.100 --> 00:38:10.100]  水中的百物
[00:38:10.100 --> 00:38:12.100]  彷彿上天下地和地底下
[00:38:12.100 --> 00:38:14.100]  水中的百物
[00:38:14.100 --> 00:38:16.100]  彷彿上天下地和地底下
[00:38:16.100 --> 00:38:18.100]  水中的百物
[00:38:18.100 --> 00:38:20.100]  彷彿上天下地和地底下
[00:38:20.100 --> 00:38:22.100]  水中的百物
[00:38:22.100 --> 00:38:24.100]  彷彿上天下地和地底下
[00:38:24.100 --> 00:38:26.100]  水中的百物
[00:38:26.100 --> 00:38:28.100]  彷彿上天下地和地底下
[00:38:28.100 --> 00:38:30.100]  水中的百物
[00:38:30.100 --> 00:38:32.100]  彷彿上天下地和地底下
[00:38:32.100 --> 00:38:34.100]  水中的百物
[00:38:34.100 --> 00:38:36.100]  彷彿上天下地和地底下
[00:38:36.100 --> 00:38:38.100]  水中的百物
[00:38:38.100 --> 00:38:40.100]  彷彿上天下地和地底下
[00:38:40.100 --> 00:38:42.100]  水中的百物
[00:38:42.100 --> 00:38:44.100]  彷彿上天下地和地底下
[00:38:44.100 --> 00:38:46.100]  水中的百物
[00:38:46.100 --> 00:38:48.100]  彷彿上天下地和地底下
[00:38:48.100 --> 00:38:50.100]  水中的百物
[00:38:50.100 --> 00:38:52.100]  彷彿上天下地和地底下
[00:38:52.100 --> 00:38:54.100]  水中的百物
[00:38:54.100 --> 00:38:56.100]  彷彿上天下地和地底下
[00:38:56.100 --> 00:38:58.100]  水中的百物
[00:38:58.100 --> 00:39:00.100]  彷彿上天下地和地底下
[00:39:00.100 --> 00:39:02.100]  水中的百物
[00:39:02.100 --> 00:39:04.100]  彷彿上天下地和地底下
[00:39:04.100 --> 00:39:06.100]  水中的百物
[00:39:06.100 --> 00:39:08.100]  彷彿上天下地和地底下
[00:39:08.100 --> 00:39:10.100]  水中的百物
[00:39:10.100 --> 00:39:12.100]  彷彿上天下地和地底下
[00:39:12.100 --> 00:39:14.100]  水中的百物
[00:39:14.100 --> 00:39:16.100]  彷彿上天下地和地底下
[00:39:16.100 --> 00:39:18.100]  水中的百物
[00:39:18.100 --> 00:39:20.100]  彷彿上天下地和地底下
[00:39:20.100 --> 00:39:22.100]  水中的百物
[00:39:22.100 --> 00:39:24.100]  彷彿上天下地和地底下
[00:39:24.100 --> 00:39:26.100]  水中的百物
[00:39:26.100 --> 00:39:28.100]  彷彿上天下地和地底下
[00:39:28.100 --> 00:39:30.100]  水中的百物
[00:39:30.100 --> 00:39:32.100]  彷彿上天下地和地底下
[00:39:32.100 --> 00:39:34.100]  水中的百物
[00:39:34.100 --> 00:39:36.100]  彷彿上天下地和地底下
[00:39:36.100 --> 00:39:38.100]  水中的百物
[00:39:38.100 --> 00:39:40.100]  彷彿上天下地和地底下
[00:39:40.100 --> 00:39:42.100]  水中的百物
[00:39:42.100 --> 00:39:44.100]  彷彿上天下地和地底下
[00:39:44.100 --> 00:39:46.100]  水中的百物
[00:39:46.100 --> 00:39:48.100]  彷彿上天下地和地底下
[00:39:48.100 --> 00:39:50.100]  水中的百物
[00:39:50.100 --> 00:39:52.100]  彷彿上天下地和地底下
[00:39:52.100 --> 00:39:54.100]  水中的百物
[00:39:54.100 --> 00:39:56.100]  彷彿上天下地和地底下
[00:39:56.100 --> 00:39:58.100]  水中的百物
[00:39:58.100 --> 00:40:00.100]  彷彿上天下地和地底下
[00:40:00.100 --> 00:40:02.100]  水中的百物
[00:40:02.100 --> 00:40:04.100]  彷彿上天下地和地底下
[00:40:04.100 --> 00:40:06.100]  水中的百物
[00:40:06.100 --> 00:40:08.100]  彷彿上天下地和地底下
[00:40:08.100 --> 00:40:10.100]  水中的百物
[00:40:10.100 --> 00:40:12.100]  彷彿上天下地和地底下
[00:40:12.100 --> 00:40:14.100]  水中的百物
[00:40:14.100 --> 00:40:16.100]  彷彿上天下地和地底下
[00:40:16.100 --> 00:40:18.100]  水中的百物
[00:40:18.100 --> 00:40:20.100]  彷彿上天下地和地底下
[00:40:20.100 --> 00:40:22.100]  水中的百物
[00:40:22.100 --> 00:40:24.100]  彷彿上天下地和地底下
[00:40:24.100 --> 00:40:26.100]  水中的百物
[00:40:26.100 --> 00:40:28.100]  彷彿上天下地和地底下
[00:40:28.100 --> 00:40:30.100]  水中的百物
[00:40:30.100 --> 00:40:32.100]  彷彿上天下地和地底下
[00:40:32.100 --> 00:40:34.100]  水中的百物
[00:40:34.100 --> 00:40:36.100]  彷彿上天下地和地底下
[00:40:36.100 --> 00:40:38.100]  水中的百物
[00:40:38.100 --> 00:40:40.100]  彷彿上天下地和地底下
[00:40:40.100 --> 00:40:42.100]  水中的百物
[00:40:42.100 --> 00:40:44.100]  彷彿上天下地和地底下
[00:40:44.100 --> 00:40:46.100]  水中的百物
[00:40:46.100 --> 00:40:48.100]  彷彿上天下地和地底下
[00:40:48.100 --> 00:40:50.100]  水中的百物
[00:40:50.100 --> 00:40:52.100]  彷彿上天下地和地底下
[00:40:52.100 --> 00:40:54.100]  水中的百物
[00:40:54.100 --> 00:40:56.100]  彷彿上天下地和地底下
[00:40:56.100 --> 00:40:58.100]  水中的百物
[00:40:58.100 --> 00:41:00.100]  彷彿上天下地和地底下
[00:41:00.100 --> 00:41:02.100]  水中的百物
[00:41:02.100 --> 00:41:04.100]  彷彿上天下地和地底下
[00:41:04.100 --> 00:41:06.100]  水中的百物
[00:41:06.100 --> 00:41:08.100]  彷彿上天下地和地底下
[00:41:08.100 --> 00:41:10.100]  水中的百物
[00:41:10.100 --> 00:41:12.100]  彷彿上天下地和地底下
[00:41:12.100 --> 00:41:14.100]  水中的百物
[00:41:14.100 --> 00:41:16.100]  彷彿上天下地和地底下
[00:41:16.100 --> 00:41:18.100]  水中的百物
[00:41:18.100 --> 00:41:20.100]  彷彿上天下地和地底下
[00:41:20.100 --> 00:41:22.100]  水中的百物
[00:41:22.100 --> 00:41:24.100]  彷彿上天下地和地底下
[00:41:24.100 --> 00:41:26.100]  水中的百物
[00:41:26.100 --> 00:41:28.100]  彷彿上天下地和地底下
[00:41:28.100 --> 00:41:30.100]  水中的百物
[00:41:30.100 --> 00:41:32.100]  彷彿上天下地和地底下
[00:41:32.100 --> 00:41:34.100]  水中的百物
[00:41:34.100 --> 00:41:36.100]  彷彿上天下地和地底下
[00:41:36.100 --> 00:41:38.100]  水中的百物
[00:41:38.100 --> 00:41:40.100]  彷彿上天下地和地底下
[00:41:40.100 --> 00:41:42.100]  水中的百物
[00:41:42.100 --> 00:41:44.100]  彷彿上天下地和地底下
[00:41:44.100 --> 00:41:46.100]  水中的百物
[00:41:46.100 --> 00:41:48.100]  彷彿上天下地和地底下
[00:41:48.100 --> 00:41:50.100]  水中的百物
[00:41:50.100 --> 00:41:52.100]  彷彿上天下地和地底下
[00:41:52.100 --> 00:41:54.100]  水中的百物
[00:41:54.100 --> 00:41:56.100]  彷彿上天下地和地底下
[00:41:56.100 --> 00:41:58.100]  水中的百物
[00:41:58.100 --> 00:42:00.100]  彷彿上天下地和地底下
[00:42:00.100 --> 00:42:02.100]  水中的百物
[00:42:02.100 --> 00:42:04.100]  彷彿上天下地和地底下
[00:42:04.100 --> 00:42:06.100]  水中的百物
[00:42:06.100 --> 00:42:08.100]  彷彿上天下地和地底下
[00:42:08.100 --> 00:42:10.100]  水中的百物
[00:42:10.100 --> 00:42:12.100]  彷彿上天下地和地底下
[00:42:12.100 --> 00:42:14.100]  水中的百物
[00:42:14.100 --> 00:42:16.100]  彷彿上天下地和地底下
[00:42:16.100 --> 00:42:18.100]  水中的百物
[00:42:18.100 --> 00:42:20.100]  彷彿上天下地和地底下
[00:42:20.100 --> 00:42:22.100]  水中的百物
[00:42:22.100 --> 00:42:24.100]  彷彿上天下地和地底下
[00:42:24.100 --> 00:42:26.100]  水中的百物
[00:42:26.100 --> 00:42:28.100]  彷彿上天下地和地底下
[00:42:28.100 --> 00:42:30.100]  水中的百物
[00:42:30.100 --> 00:42:32.100]  彷彿上天下地和地底下
[00:42:32.100 --> 00:42:34.100]  水中的百物
[00:42:34.100 --> 00:42:36.100]  彷彿上天下地和地底下
[00:42:36.100 --> 00:42:38.100]  水中的百物
[00:42:38.100 --> 00:42:40.100]  彷彿上天下地和地底下
[00:42:40.100 --> 00:42:42.100]  水中的百物
[00:42:42.100 --> 00:42:44.100]  彷彿上天下地和地底下
[00:42:44.100 --> 00:42:46.100]  水中的百物
[00:42:46.100 --> 00:42:48.100]  彷彿上天下地和地底下
[00:42:48.100 --> 00:42:50.100]  水中的百物
[00:42:50.100 --> 00:42:52.100]  彷彿上天下地和地底下
[00:42:52.100 --> 00:42:54.100]  水中的百物
[00:42:54.100 --> 00:42:56.100]  彷彿上天下地和地底下
[00:42:56.100 --> 00:42:58.100]  水中的百物
[00:42:58.100 --> 00:43:00.100]  彷彿上天下地和地底下
[00:43:00.100 --> 00:43:02.100]  水中的百物
[00:43:02.100 --> 00:43:04.100]  彷彿上天下地和地底下
[00:43:04.100 --> 00:43:06.100]  水中的百物
[00:43:06.100 --> 00:43:08.100]  彷彿上天下地和地底下
[00:43:08.100 --> 00:43:10.100]  水中的百物
[00:43:10.100 --> 00:43:12.100]  彷彿上天下地和地底下
[00:43:12.100 --> 00:43:14.100]  水中的百物
[00:43:14.100 --> 00:43:16.100]  彷彿上天下地和地底下
[00:43:16.100 --> 00:43:18.100]  水中的百物
[00:43:18.100 --> 00:43:20.100]  彷彿上天下地和地底下
[00:43:20.100 --> 00:43:22.100]  水中的百物
[00:43:22.100 --> 00:43:24.100]  彷彿上天下地和地底下
[00:43:24.100 --> 00:43:26.100]  水中的百物
[00:43:26.100 --> 00:43:28.100]  彷彿上天下地和地底下
[00:43:28.100 --> 00:43:30.100]  水中的百物
[00:43:30.100 --> 00:43:32.100]  彷彿上天下地和地底下
[00:43:32.100 --> 00:43:34.100]  水中的百物
[00:43:34.100 --> 00:43:36.100]  彷彿上天下地和地底下
[00:43:36.100 --> 00:43:38.100]  水中的百物
