
[00:00:00.000 --> 00:00:02.200]  醫生只做一件事
[00:30:18.000 --> 00:30:19.000]  最後都要奪去的
[00:30:19.000 --> 00:30:22.000]  當你促進生命的時候
[00:30:22.000 --> 00:30:24.000]  爲了那個使命而生活的時候
[00:30:24.000 --> 00:30:27.000]  那是不能奪去的
[00:30:27.000 --> 00:30:30.000]  講到這裏我要做一個結論了
[00:30:30.000 --> 00:30:32.000]  我的目標是什麼呢
[00:30:32.000 --> 00:30:33.000]  我希望你們每一個人
[00:30:33.000 --> 00:30:36.000]  無論什麼年紀你有一個使命
[00:30:36.000 --> 00:30:39.000]  你一生的使命
[00:30:39.000 --> 00:30:41.000]  那麼你定自己的使命
[00:30:41.000 --> 00:30:42.000]  有三個原則
[00:30:42.000 --> 00:30:43.000]  不是隨便定的
[00:30:43.000 --> 00:30:45.000]  假如你說
[00:30:45.000 --> 00:30:47.000]  我的使命就是要做老闆
[00:30:47.000 --> 00:30:49.000]  那不是真正的使命
[00:30:49.000 --> 00:30:53.000]  那是爲你自己自私的動機而定的
[00:30:53.000 --> 00:30:54.000]  那不是
[00:30:54.000 --> 00:30:56.000]  一個真正的使命有三個原則
[00:30:56.000 --> 00:30:58.000]  一 以基督爲中心的
[00:30:58.000 --> 00:31:00.000]  二 以人爲本的
[00:31:00.000 --> 00:31:02.000]  一定要與人有關係的
[00:31:02.000 --> 00:31:03.000]  幫助人的
[00:31:03.000 --> 00:31:05.000]  第三 以福音爲主導的
[00:31:05.000 --> 00:31:07.000]  就是說你這個使命
[00:31:07.000 --> 00:31:14.000]  能夠促進耶穌的福音的
[00:31:14.000 --> 00:31:15.000]  講到最後了
[00:31:15.000 --> 00:31:19.000]  我對大家有個呼籲
[00:31:19.000 --> 00:31:21.000]  有一個牧師是我很佩服的
[00:31:21.000 --> 00:31:22.000]  蘇穎智牧師
[00:31:22.000 --> 00:31:23.000]  你們也聽過他了
[00:31:23.000 --> 00:31:25.000]  蘇牧師每一次寫一本書呢
[00:31:25.000 --> 00:31:27.000]  他都送我一本
[00:31:27.000 --> 00:31:29.000]  他那本書上一定寫下
[00:31:29.000 --> 00:31:31.000]  他個人的使命
[00:31:31.000 --> 00:31:33.000]  他的使命我是非常地佩服的
[00:31:33.000 --> 00:31:36.000]  我是佩服得五體投地的
[00:31:36.000 --> 00:31:38.000]  他的使命是什麼呢
[00:31:38.000 --> 00:31:39.000]  我很感動的
[00:31:39.000 --> 00:31:42.000]  他說爲己無所求
[00:31:42.000 --> 00:31:44.000]  爲主無所留
[00:31:44.000 --> 00:31:46.000]  爲天國求所有
[00:31:46.000 --> 00:31:48.000]  這是個非常偉大的使命
[00:31:48.000 --> 00:31:49.000]  我認識他
[00:31:49.000 --> 00:31:51.000]  他真是做得到的
[00:31:51.000 --> 00:31:52.000]  他爲自己無所求
[00:31:52.000 --> 00:31:54.000]  我爲自己還有所求的
[00:31:54.000 --> 00:31:56.000]  我還喜歡喝一杯好的咖啡
[00:31:56.000 --> 00:31:58.000]  蘇牧師他無所求
[00:31:58.000 --> 00:32:00.000]  爲主無所留
[00:32:00.000 --> 00:32:02.000]  爲天國求所有
[00:32:02.000 --> 00:32:03.000]  那我自己有沒有使命
[00:32:03.000 --> 00:32:04.000]  有
[00:32:04.000 --> 00:32:06.000]  其實我以前在太古城堂
[00:32:06.000 --> 00:32:07.000]  其實我很早的時候
[00:32:07.000 --> 00:32:09.000]  我就有一個使命
[00:32:09.000 --> 00:32:10.000]  我說我的使命
[00:32:10.000 --> 00:32:12.000]  我一生就是爲了鼓勵人
[00:32:12.000 --> 00:32:13.000]  但是後來我發現
[00:32:13.000 --> 00:32:15.000]  我鼓勵人只是個方式
[00:32:15.000 --> 00:32:17.000]  這並不是真正一個使命
[00:32:17.000 --> 00:32:19.000]  鼓勵人是個方式
[00:32:19.000 --> 00:32:21.000]  那到底我的使命是什麼呢
[00:32:21.000 --> 00:32:23.000]  最後呢
[00:32:23.000 --> 00:32:25.000]  我把我的使命改了
[00:32:25.000 --> 00:32:27.000]  我的使命也就是
[00:32:27.000 --> 00:32:30.000]  哥林多前書保羅
[00:32:30.000 --> 00:32:32.000]  講的
[00:32:32.000 --> 00:32:33.000]  我所做的一切
[00:32:33.000 --> 00:32:35.000]  都是爲了福音的緣故
[00:32:35.000 --> 00:32:37.000]  好讓我與別人
[00:32:37.000 --> 00:32:39.000]  同享福音的好處
[00:32:39.000 --> 00:32:40.000]  這是我個人的使命
[00:32:40.000 --> 00:32:42.000]  我用鼓勵的方法
[00:32:42.000 --> 00:32:44.000]  鼓勵別人去傳福音
[00:32:44.000 --> 00:32:47.000]  鼓勵別人是信福音
[00:32:47.000 --> 00:32:49.000]  並且鼓勵別人去成長
[00:32:49.000 --> 00:32:52.000]  以致我能夠跟他
[00:32:52.000 --> 00:32:54.000]  一同享受這福音的好處
[00:32:54.000 --> 00:32:57.000]  這是我這幾年的使命
[00:32:57.000 --> 00:32:58.000]  換句話講
[00:32:58.000 --> 00:33:00.000]  我這次爲什麼要來香港
[00:33:00.000 --> 00:33:02.000]  爲了福音的緣故
[00:33:02.000 --> 00:33:05.000]  爲了與人同享福音的好處
[00:33:05.000 --> 00:33:06.000]  我退休之後
[00:33:06.000 --> 00:33:07.000]  我主要的使命是
[00:33:07.000 --> 00:33:09.000]  栽培一些年輕的傳道人
[00:33:09.000 --> 00:33:10.000]  特別是四十幾歲
[00:33:10.000 --> 00:33:12.000]  三十幾歲的傳道人
[00:33:12.000 --> 00:33:15.000]  幫助他們做更好的傳道人
[00:33:15.000 --> 00:33:16.000]  這是我的使命
[00:33:16.000 --> 00:33:19.000]  這是要與別人同享福音的好處
[00:33:19.000 --> 00:33:20.000]  我發現很多基督徒
[00:33:20.000 --> 00:33:22.000]  沒有享受福音的好處
[00:33:22.000 --> 00:33:24.000]  信的福音沒有享受福音的好處
[00:33:24.000 --> 00:33:25.000]  這是我的使命
[00:33:25.000 --> 00:33:26.000]  所以我這次回來香港
[00:33:26.000 --> 00:33:28.000]  要到我的母堂
[00:33:28.000 --> 00:33:31.000]  在西環那邊的信義會
[00:33:31.000 --> 00:33:34.000]  幫助那裏的兩個傳道人
[00:33:34.000 --> 00:33:35.000]  做更好的傳道人
[00:33:35.000 --> 00:33:38.000]  這是我退休之後我的使命
[00:33:38.000 --> 00:33:41.000]  所以我搬家也爲了這個使命
[00:33:41.000 --> 00:33:42.000]  我們最近搬了家
[00:33:42.000 --> 00:33:44.000]  搬家爲什麼
[00:33:44.000 --> 00:33:46.000]  是不是搬到一個更便宜的地方
[00:33:46.000 --> 00:33:47.000]  更好的地方
[00:33:47.000 --> 00:33:48.000]  更大的地方
[00:33:48.000 --> 00:33:49.000]  更靠近兒女的地方
[00:33:49.000 --> 00:33:50.000]  不是爲了福音
[00:33:50.000 --> 00:33:52.000]  因爲在那裏可以傳福音
[00:33:52.000 --> 00:33:53.000]  可以傳得更好
[00:33:53.000 --> 00:33:56.000]  所以其他的都是次要的
[00:33:56.000 --> 00:33:58.000]  我旅行也是爲了福音
[00:33:58.000 --> 00:33:59.000]  我到了另外一個地方去旅行
[00:33:59.000 --> 00:34:01.000]  我就不放過傳福音的機會
[00:34:01.000 --> 00:34:04.000]  在街上我遇見一些流浪的人
[00:34:04.000 --> 00:34:06.000]  我都會坐下來跟他談
[00:34:06.000 --> 00:34:08.000]  我常常這樣做的
[00:34:08.000 --> 00:34:10.000]  我搬家旅行
[00:34:10.000 --> 00:34:12.000]  我都是爲了福音的緣故
[00:34:12.000 --> 00:34:14.000]  這成爲我個人的使命
[00:34:14.000 --> 00:34:16.000]  那你不要學我
[00:34:16.000 --> 00:34:17.000]  你不要學我
[00:34:17.000 --> 00:34:22.000]  我認爲每一個人必須要認識你自己
[00:34:22.000 --> 00:34:23.000]  你要認識你自己
[00:34:23.000 --> 00:34:25.000]  認識你自己的背景
[00:34:25.000 --> 00:34:26.000]  你的個性
[00:34:26.000 --> 00:34:27.000]  你的遭遇
[00:34:27.000 --> 00:34:28.000]  你認識你自己
[00:34:28.000 --> 00:34:31.000]  然後你就認定一個使命了
[00:34:31.000 --> 00:34:33.000]  你就會簡化你的生活
[00:34:33.000 --> 00:34:36.000]  我呼籲大家不要那麼快
[00:34:36.000 --> 00:34:38.000]  你用一年的時間
[00:34:38.000 --> 00:34:41.000]  你去自己反省
[00:34:41.000 --> 00:34:42.000]  認識你自己
[00:34:42.000 --> 00:34:44.000]  你小孩子是怎麼樣的
[00:34:44.000 --> 00:34:45.000]  你的父母是怎麼樣的
[00:34:45.000 --> 00:34:47.000]  你的背景是怎麼樣的
[00:34:47.000 --> 00:34:48.000]  你的遭遇是怎麼樣的
[00:34:48.000 --> 00:34:51.000]  神給你這個背景都有它的意義的
[00:34:51.000 --> 00:34:52.000]  你認識自己
[00:34:52.000 --> 00:34:55.000]  然後你才按照你自己的個性
[00:34:55.000 --> 00:34:56.000]  你的背景
[00:34:56.000 --> 00:35:00.000]  去定下寫下你個人的一個使命
[00:35:00.000 --> 00:35:01.000]  你千萬不要學我
[00:35:01.000 --> 00:35:04.000]  你的使命跟我的使命是不一樣的
[00:35:04.000 --> 00:35:06.000]  你認定了你自己的使命
[00:35:06.000 --> 00:35:08.000]  把它寫下來
[00:35:08.000 --> 00:35:10.000]  你發現你以後會很不同的
[00:35:10.000 --> 00:35:13.000]  你肯定會比以前強壯得多
[00:35:13.000 --> 00:35:16.000]  肯定會比以前快樂得多
[00:35:16.000 --> 00:35:18.000]  滿足得多
[00:35:18.000 --> 00:35:20.000]  所以我盼望
[00:35:20.000 --> 00:35:24.000]  你也能夠一生只做一件事
[00:35:24.000 --> 00:35:27.000]  我們一同低頭禱告
[00:35:27.000 --> 00:35:29.000]  親愛的天父
[00:35:29.000 --> 00:35:30.000]  我們感謝你
[00:35:30.000 --> 00:35:32.000]  在聖經裏面
[00:35:32.000 --> 00:35:34.000]  我們發現你的兒子耶穌
[00:35:34.000 --> 00:35:37.000]  也是有他的使命
[00:35:37.000 --> 00:35:41.000]  他說人子來不是要受人的服事
[00:35:41.000 --> 00:35:42.000]  乃是要服事人
[00:35:42.000 --> 00:35:48.000]  並且要捨命做萬人的輔將
[00:35:48.000 --> 00:35:51.000]  你的使徒保羅也是這樣子
[00:35:51.000 --> 00:35:52.000]  大衛也是這樣子
[00:35:52.000 --> 00:35:56.000]  瑪麗亞這個普通的女人也是那樣子
[00:35:56.000 --> 00:35:58.000]  你給我們有幾個好榜樣
[00:35:58.000 --> 00:35:59.000]  讓我們知道
[00:35:59.000 --> 00:36:02.000]  我們這一生不能夠忙忙碌碌
[00:36:02.000 --> 00:36:03.000]  做太多的事情了
[00:36:03.000 --> 00:36:05.000]  我們只能夠很簡單地
[00:36:05.000 --> 00:36:08.000]  爲自己定下一個使命
[00:36:08.000 --> 00:36:11.000]  爲那一件事情來去爲你而活
[00:36:11.000 --> 00:36:13.000]  我們感謝你
[00:36:13.000 --> 00:36:14.000]  親愛的主耶穌
[00:36:14.000 --> 00:36:17.000]  我們當中假如還沒有使命的弟兄姊妹
[00:36:17.000 --> 00:36:19.000]  我們求你感動我們
[00:36:19.000 --> 00:36:21.000]  求你給我們時間
[00:36:21.000 --> 00:36:24.000]  也讓我們坐下來慢慢地思考
[00:36:24.000 --> 00:36:26.000]  我們到底以後這一輩子
[00:36:26.000 --> 00:36:28.000]  我們要怎麼樣生活呢
[00:36:28.000 --> 00:36:30.000]  求你幫助我們
[00:36:30.000 --> 00:36:31.000]  能夠很簡單地
[00:36:31.000 --> 00:36:32.000]  很清楚地
[00:36:32.000 --> 00:36:34.000]  按照你自己的旨意
[00:36:34.000 --> 00:36:36.000]  按照你的指引
[00:36:36.000 --> 00:36:40.000]  爲我們自己定下一個人生的使命
[00:36:40.000 --> 00:36:41.000]  感謝你
[00:36:41.000 --> 00:36:44.000]  大使命你已經給了整個教會了
[00:36:44.000 --> 00:36:46.000]  但是我們每一個人的小使命
[00:36:46.000 --> 00:36:48.000]  很多人還沒有得着
[00:36:48.000 --> 00:36:51.000]  請你自己今天憐憫我們
[00:36:51.000 --> 00:36:53.000]  讓我們能夠爲自己
[00:36:53.000 --> 00:36:54.000]  爲了你的緣故
[00:36:54.000 --> 00:36:56.000]  定下一生的使命
[00:36:56.000 --> 00:36:57.000]  我們的禱告
[00:36:57.000 --> 00:36:59.000]  奉主耶穌基督的名
[00:36:59.000 --> 00:37:00.000]  阿們
