
[00:00:00.000 --> 00:00:09.340]  我剛剛才接到我們家孩子們的text message
[00:39:30.640 --> 00:39:35.840]  今天很多時候教會之所以墮落
[00:39:35.840 --> 00:39:39.240]  很多神的兒女之所以屬靈生命
[00:39:39.240 --> 00:39:41.040]  漸漸漸漸的離開
[00:39:41.040 --> 00:39:42.440]  漸漸的下滑
[00:39:42.440 --> 00:39:45.240]  其實不是很多時候不單單是罪的問題
[00:39:45.240 --> 00:39:46.440]  還有是什麼
[00:39:46.440 --> 00:39:48.840]  是世俗化的問題
[00:39:48.840 --> 00:39:52.240]  特別在今天的美國
[00:39:52.240 --> 00:39:54.340]  是不是
[00:39:54.340 --> 00:39:57.240]  什麼叫世俗化
[00:39:57.240 --> 00:39:59.540]  教會世俗化
[00:39:59.540 --> 00:40:02.240]  就是世界上所用的方法
[00:40:02.240 --> 00:40:04.340]  世界上所用的做法
[00:40:04.340 --> 00:40:08.140]  我們教會也拿起來用
[00:40:08.140 --> 00:40:11.240]  所以教會跟社會越來越沒有分別
[00:40:11.240 --> 00:40:13.540]  懂這意思嗎
[00:40:13.540 --> 00:40:16.040]  所以外面的社會裡面
[00:40:16.040 --> 00:40:18.440]  這個是民主制度
[00:40:18.440 --> 00:40:21.040]  大家多數決少數決
[00:40:21.040 --> 00:40:24.240]  所以我們也多數決少數決
[00:40:24.240 --> 00:40:26.240]  這個叫做世俗化
[00:40:26.240 --> 00:40:28.940]  你懂這意思嗎
[00:40:28.940 --> 00:40:29.940]  有人可以說牧師
[00:40:29.940 --> 00:40:30.740]  你講這個東西
[00:40:30.740 --> 00:40:33.340]  我們在美國不這樣做
[00:40:33.340 --> 00:40:37.240]  法律都這樣規定我們這樣做
[00:40:37.240 --> 00:40:38.740]  窮子妹
[00:40:38.740 --> 00:40:41.940]  你要跟著美國的法律
[00:40:41.940 --> 00:40:44.740]  你還是要跟著天國的法律
[00:40:44.740 --> 00:40:47.740]  美國的法律一直在改變
[00:40:47.740 --> 00:40:49.340]  現在同性的
[00:40:49.340 --> 00:40:51.240]  現在可以變性的
[00:40:51.240 --> 00:40:53.340]  現在孩子墮胎
[00:40:53.340 --> 00:40:55.440]  他可以不用告訴父母親的
[00:40:55.440 --> 00:41:02.140]  你要跟隨這樣的法律嗎
[00:41:02.140 --> 00:41:04.440]  但是他們通通都是民主制度裡面出來
[00:41:04.440 --> 00:41:05.940]  通通都是多數決的
[00:41:05.940 --> 00:41:08.340]  通通都是議會這些議員大佬們
[00:41:08.340 --> 00:41:09.540]  他們決定了
[00:41:09.540 --> 00:41:13.340]  我們就必須要遵行嗎
[00:41:13.340 --> 00:41:18.740]  彼得說順從神不順從人是應當的
[00:41:18.740 --> 00:41:21.940]  如果教會為了順從神
[00:41:21.940 --> 00:41:23.640]  而失去了
[00:41:23.640 --> 00:41:26.640]  被政府剝奪了我們非營利的機構
[00:41:26.640 --> 00:41:28.440]  你願意這樣子嗎
[00:41:28.440 --> 00:41:31.240]  我覺得很多教會被這個抓住了
[00:41:31.240 --> 00:41:33.940]  好像是一個罩門一樣被抓住了
[00:41:33.940 --> 00:41:37.540]  你就覺得我不敢
[00:41:37.540 --> 00:41:39.440]  就是我再強調
[00:41:39.440 --> 00:41:44.740]  如果今天美國的法律跟神的法律
[00:41:44.740 --> 00:41:46.240]  是明顯的衝突的時候
[00:41:46.240 --> 00:41:49.540]  你要遵從誰
[00:41:49.540 --> 00:41:55.340]  這是對我們今天在美國的基督徒的考驗
[00:41:55.340 --> 00:42:01.540]  聖潔非常的重要
[00:42:01.540 --> 00:42:06.440]  非聖潔人不能夠建築
[00:42:06.440 --> 00:42:08.040]  希伯來書12章14節說
[00:42:08.040 --> 00:42:11.440]  非聖潔沒有人能夠建築
[00:42:11.440 --> 00:42:17.240]  人跟神之間最大的攔阻
[00:42:17.240 --> 00:42:19.140]  就是罪
[00:42:19.140 --> 00:42:22.040]  就是不聖潔
[00:42:22.040 --> 00:42:24.240]  所以我再說
[00:42:24.240 --> 00:42:26.140]  不是只有罪的問題
[00:42:26.140 --> 00:42:29.040]  還有事
[00:42:29.040 --> 00:42:30.140]  你說我們也沒有
[00:42:30.140 --> 00:42:30.840]  我也沒有淫亂
[00:42:30.840 --> 00:42:31.640]  我也沒有做這些
[00:42:31.640 --> 00:42:32.340]  我也沒有撒謊
[00:42:32.340 --> 00:42:33.840]  我也沒有這些做不好的事情
[00:42:33.840 --> 00:42:35.640]  你看我們教會都規規矩矩的
[00:42:35.640 --> 00:42:36.540]  但中子妹
[00:42:36.540 --> 00:42:37.440]  是不是這樣子
[00:42:37.440 --> 00:42:39.440]  我們就會有神的同在呢
[00:42:39.440 --> 00:42:41.240]  不見然
[00:42:41.240 --> 00:42:43.640]  如果我們不按照神的方法
[00:42:43.640 --> 00:42:45.240]  不按照神的原則
[00:42:45.240 --> 00:42:49.040]  我們聚在這裡也是白聚
[00:42:49.040 --> 00:42:52.640]  我們開再多的會也是白開
[00:42:52.640 --> 00:42:57.540]  我們有再多的錢也是浪費
[00:42:57.540 --> 00:43:00.940]  無用的
[00:43:00.940 --> 00:43:02.740]  所以在這裡提到說
[00:43:02.740 --> 00:43:03.740]  他講到說
[00:43:03.740 --> 00:43:04.740]  以少的時候
[00:43:04.740 --> 00:43:07.840]  他講到說他貪戀世俗
[00:43:07.840 --> 00:43:08.740]  現在中子妹
[00:43:08.740 --> 00:43:10.540]  請問以少做了什麼事情
[00:43:10.540 --> 00:43:11.740]  聖經上說他貪戀世俗
[00:43:11.740 --> 00:43:12.940]  請告訴我
[00:43:12.940 --> 00:43:14.640]  以少做了什麼事情
[00:43:14.640 --> 00:43:18.040]  他只不過吃了
[00:43:18.040 --> 00:43:20.240]  雅各給他的一碗什麼
[00:43:20.240 --> 00:43:21.140]  紅豆湯
[00:43:21.140 --> 00:43:22.940]  對不對
[00:43:22.940 --> 00:43:24.540]  他把長子的名分賣了
[00:43:24.540 --> 00:43:28.440]  聖經上說他貪戀世俗
[00:43:28.440 --> 00:43:32.540]  用我們今天的話來講
[00:43:32.540 --> 00:43:35.240]  我們會不會因為貪吃
[00:43:35.240 --> 00:43:37.340]  我們會不會因為貪心
[00:43:37.340 --> 00:43:38.740]  我們會不會因為貪愛
[00:43:38.740 --> 00:43:40.740]  這個世界上的榮華富貴
[00:43:40.740 --> 00:43:42.940]  這個世界上面多一點的薪水
[00:43:42.940 --> 00:43:43.540]  然後就說
[00:43:43.540 --> 00:43:44.540]  哎呀上帝啊
[00:43:44.540 --> 00:43:45.140]  你原諒我
[00:43:45.140 --> 00:43:46.540]  我每個禮拜天
[00:43:46.540 --> 00:43:48.040]  大概可能有一個月
[00:43:48.040 --> 00:43:48.840]  有兩個禮拜天
[00:43:48.840 --> 00:43:50.640]  我不能夠來聚會
[00:43:50.640 --> 00:43:53.740]  因為我找到一個更好的工作
[00:43:53.740 --> 00:43:58.440]  薪水更高的工作
[00:43:58.440 --> 00:43:59.140]  就是很多時候
[00:43:59.140 --> 00:43:59.940]  我們會面臨到
[00:43:59.940 --> 00:44:02.640]  在生活當中這些挑戰
[00:44:02.640 --> 00:44:04.240]  那個不是犯罪啊
[00:44:04.240 --> 00:44:06.640]  但是那個叫做貪戀世俗
[00:44:06.640 --> 00:44:10.240]  懂這意思嗎
[00:44:10.240 --> 00:44:12.740]  你把應該給神的
[00:44:12.740 --> 00:44:14.840]  結果你給了這個世界
[00:44:14.840 --> 00:44:17.140]  你應該把你最好的給神的
[00:44:17.140 --> 00:44:19.340]  你應該把你的恩賜給神的
[00:44:19.340 --> 00:44:20.940]  你應該把你自己的
[00:44:20.940 --> 00:44:22.740]  十分之一奉獻給神的
[00:44:22.740 --> 00:44:24.140]  你應該把你自己
[00:44:24.140 --> 00:44:27.140]  所有的這些的才幹奉獻給神的
[00:44:27.140 --> 00:44:31.040]  但是我們不給神
[00:44:31.040 --> 00:44:38.040]  我們給了這個世界
[00:44:38.040 --> 00:44:38.940]  聖經上提到說
[00:44:38.940 --> 00:44:42.640]  特別講到侍奉神的人要聖潔
[00:44:42.640 --> 00:44:45.840]  因為其實從聖經的角度來講
[00:44:45.840 --> 00:44:47.340]  每一個信耶穌的人
[00:44:47.340 --> 00:44:50.240]  都應該是侍奉神的人
[00:44:50.240 --> 00:44:51.540]  所以你不要把它當作
[00:44:51.540 --> 00:44:56.440]  這是傳道人要聽的事情
[00:44:56.440 --> 00:44:59.240]  但是特別在舊約的時代
[00:44:59.240 --> 00:45:02.440]  因為那個所謂的神職人員
[00:45:02.440 --> 00:45:03.840]  那些侍奉神的人
[00:45:03.840 --> 00:45:06.940]  是被分別出來的一批人
[00:45:06.940 --> 00:45:08.140]  所以舊約聖經裡面
[00:45:08.140 --> 00:45:10.340]  提到這些事情的時候
[00:45:10.340 --> 00:45:13.740]  是特別指的那些蒙昭的
[00:45:13.740 --> 00:45:18.140]  那些做上帝工作的全世間的人
[00:45:18.140 --> 00:45:20.140]  可是到了新約的時代
[00:45:20.140 --> 00:45:22.140]  每一個被神所呼召
[00:45:22.140 --> 00:45:23.140]  所信主的人
[00:45:23.140 --> 00:45:25.540]  都是侍奉他的人
[00:45:25.540 --> 00:45:29.440]  因此侍奉他的人要聖潔
[00:45:29.440 --> 00:45:31.340]  以色列書52章11節說
[00:45:31.340 --> 00:45:32.640]  你們離開吧離開吧
[00:45:32.640 --> 00:45:34.540]  從巴比倫出來
[00:45:34.540 --> 00:45:36.440]  不要沾不潔淨的霧
[00:45:36.440 --> 00:45:39.240]  要從其中出來
[00:45:39.240 --> 00:45:40.240]  然後接著就說
[00:45:40.240 --> 00:45:43.440]  你們抗台耶和華欺民的
[00:45:43.440 --> 00:45:45.640]  就是這些全世間侍奉的人
[00:45:45.640 --> 00:45:47.240]  霧要怎麼樣
[00:45:47.240 --> 00:45:49.040]  治潔
[00:45:49.040 --> 00:45:51.040]  所以魔鬼也很清楚知道
[00:45:51.040 --> 00:45:52.840]  今天如果一個侍奉神的人
[00:45:52.840 --> 00:45:54.240]  一旦沾染了罪
[00:45:54.240 --> 00:45:57.540]  這個人就沒辦法侍奉
[00:45:57.540 --> 00:45:59.840]  所以你可以看見這些年
[00:45:59.840 --> 00:46:03.240]  許許一些的有名的牧師
[00:46:03.240 --> 00:46:06.840]  一些的傳道人出事情
[00:46:06.840 --> 00:46:10.540]  出了很多都是大概男女關係的問題
[00:46:10.540 --> 00:46:13.640]  一出了事情教會受虧損
[00:46:13.640 --> 00:46:15.440]  我們不一一提名
[00:46:15.440 --> 00:46:17.640]  可能你應該都知道
[00:46:17.640 --> 00:46:19.040]  兄弟們
[00:46:19.040 --> 00:46:22.440]  這些就是因為
[00:46:22.440 --> 00:46:23.840]  魔鬼知道
[00:46:23.840 --> 00:46:25.440]  一旦我們不聖潔
[00:46:25.440 --> 00:46:27.640]  我們沒有辦法建神
[00:46:27.640 --> 00:46:30.440]  一旦我們沾染了罪惡
[00:46:30.440 --> 00:46:34.540]  我們很容易就失去了
[00:46:34.540 --> 00:46:42.540]  甚至是虧損了主的名
[00:46:42.540 --> 00:46:49.440]  你知道根據
[00:46:49.440 --> 00:46:52.140]  使君關心我就很快的講
[00:46:52.140 --> 00:46:56.540]  那麼你說怎麼辦呢
[00:46:56.540 --> 00:46:58.640]  我們有可能不犯罪嗎
[00:46:58.640 --> 00:47:01.740]  有沒有可能
[00:47:01.740 --> 00:47:02.940]  會不會犯罪
[00:47:02.940 --> 00:47:07.040]  有沒有人信主到現在
[00:47:07.040 --> 00:47:08.940]  都已經到達
[00:47:08.940 --> 00:47:10.840]  上哲學上了很多
[00:47:10.840 --> 00:47:12.540]  查經班也上了
[00:47:12.540 --> 00:47:14.040]  甚至神學都練了
[00:47:14.040 --> 00:47:15.240]  我已經到達一個地步
[00:47:15.240 --> 00:47:15.940]  爐火純青
[00:47:15.940 --> 00:47:18.740]  我已經開始不犯罪了
[00:47:18.740 --> 00:47:25.540]  有沒有
[00:47:25.540 --> 00:47:28.440]  直到我們見主面的那一天
[00:47:28.440 --> 00:47:31.040]  我們沒有可能
[00:47:31.040 --> 00:47:32.540]  神學上面
[00:47:32.540 --> 00:47:35.140]  我們沒有可能不犯罪
[00:47:35.140 --> 00:47:38.640]  所以在神學上面有一個叫做完全主義的
[00:47:38.640 --> 00:47:41.940]  他們就是因為對聖經的解釋錯誤
[00:47:41.940 --> 00:47:44.140]  把約翰一書的那個地方講到說
[00:47:44.140 --> 00:47:47.940]  小子們我寫信給你們要叫你們不犯罪
[00:47:47.940 --> 00:47:49.440]  他沒有看見希臘文裡面
[00:47:49.440 --> 00:47:51.840]  那個不犯罪的實態是一個慣性
[00:47:51.840 --> 00:47:56.340]  是一個現在分詞
[00:47:56.340 --> 00:47:57.240]  就是說
[00:47:57.240 --> 00:47:59.440]  神要我們不要持續的
[00:47:59.440 --> 00:48:00.740]  一個信了主的人
[00:48:00.740 --> 00:48:06.740]  不應該會持續的在一個罪的中間
[00:48:06.740 --> 00:48:07.840]  但是不代表說
[00:48:07.840 --> 00:48:08.840]  我們今天信了主之後
[00:48:08.840 --> 00:48:09.740]  我們就不會犯罪
[00:48:09.740 --> 00:48:11.040]  是不是
[00:48:11.040 --> 00:48:12.940]  但是有人說
[00:48:12.940 --> 00:48:14.340]  這個聖徒是什麼呢
[00:48:14.340 --> 00:48:18.240]  聖徒就是越來越少犯罪
[00:48:18.240 --> 00:48:23.340]  卻越來越多的承認罪
[00:48:23.340 --> 00:48:25.540]  所以我們稱聖經上稱我們聖徒
[00:48:25.540 --> 00:48:27.340]  聖徒不是說不犯罪
[00:48:27.340 --> 00:48:30.840]  聖徒是越來越少犯罪
[00:48:30.840 --> 00:48:34.340]  越來越多承認罪
[00:48:34.340 --> 00:48:41.540]  因此在Evan Roberts就是
[00:48:41.540 --> 00:48:45.140]  在這個我們看一下
[00:48:45.140 --> 00:48:50.540]  在威爾斯大復興的時候
[00:48:50.540 --> 00:48:54.940]  這個上帝所用的這一個僕人
[00:48:54.940 --> 00:48:59.940]  這個叫做Evan Roberts
[00:48:59.940 --> 00:49:02.240]  在他的
[00:49:02.240 --> 00:49:05.340]  他常常問惠仲
[00:49:05.340 --> 00:49:08.540]  他在講道的時候常常問惠仲的這句話
[00:49:08.540 --> 00:49:12.140]  你最後一次向人賠不是
[00:49:12.140 --> 00:49:12.940]  是在什麼時候
[00:49:12.940 --> 00:49:14.340]  請你記得他不是問說
[00:49:14.340 --> 00:49:17.440]  你最後一次跟上帝認罪是在什麼時候
[00:49:17.440 --> 00:49:18.940]  你知道我們很多時候
[00:49:18.940 --> 00:49:20.040]  我們跟上帝認罪
[00:49:20.040 --> 00:49:22.240]  反正別人也不知道對不對
[00:49:22.240 --> 00:49:23.540]  所以我們就是要這個
[00:49:23.540 --> 00:49:25.540]  那如果要別人知道的時候
[00:49:25.540 --> 00:49:26.740]  譬如說在禱告會時候
[00:49:26.740 --> 00:49:28.040]  你會發現聽來聽去
[00:49:28.040 --> 00:49:30.340]  大概都是那樣子的認罪了
[00:49:30.340 --> 00:49:33.140]  有沒有人會在這個禱告會裡面說認罪說
[00:49:33.140 --> 00:49:34.340]  主啊赦免我
[00:49:34.340 --> 00:49:36.440]  我最近我這麼多年來
[00:49:36.440 --> 00:49:40.340]  我一直都在看色情網的影片
[00:49:40.340 --> 00:49:43.640]  你有沒有聽過
[00:49:43.640 --> 00:49:45.340]  你有沒有聽過
[00:49:45.340 --> 00:49:46.440]  沒有
[00:49:46.440 --> 00:49:49.340]  那就表示說我們中間沒有人幹這個事
[00:49:49.340 --> 00:49:52.540]  有沒有
[00:49:52.540 --> 00:49:54.540]  好
[00:49:54.540 --> 00:49:56.940]  根據統計
[00:49:56.940 --> 00:50:05.340]  美國有百分之四十的人
[00:50:05.340 --> 00:50:09.740]  他們每個月平均每個月一次去拜訪
[00:50:09.740 --> 00:50:12.740]  這個訪問這個色情網站
[00:50:12.740 --> 00:50:16.440]  這個比例在十八到三十四歲的男性用戶當中
[00:50:16.440 --> 00:50:20.840]  達到百分之七十
[00:50:20.840 --> 00:50:24.340]  那你說我不是在這個年齡層的
[00:50:24.340 --> 00:50:28.440]  那事實
[00:50:28.440 --> 00:50:31.740]  那麼上網的八歲到十六歲
[00:50:31.740 --> 00:50:34.040]  這是更低年齡的
[00:50:34.040 --> 00:50:35.940]  百分之九十
[00:50:35.940 --> 00:50:39.840]  都已經在網上觀看過色情內容
[00:50:39.840 --> 00:50:45.940]  接觸色情內容的平均年齡是十一歲
[00:50:45.940 --> 00:50:48.040]  你不要認為你那個在這個middle school
[00:50:48.040 --> 00:50:48.940]  在high school
[00:50:48.940 --> 00:50:50.440]  或者甚至在小學的孩子
[00:50:50.440 --> 00:50:52.240]  他還小啊
[00:50:52.240 --> 00:50:54.340]  他們現在都在接觸了
[00:50:54.340 --> 00:50:57.940]  只是你不知道
[00:50:57.940 --> 00:51:00.840]  所以有一個美國的一個這個福音聯盟的主席
[00:51:00.840 --> 00:51:03.040]  他講說他說今天在西方國家
[00:51:03.040 --> 00:51:05.840]  你不懼到這種色情的這個事態
[00:51:05.840 --> 00:51:08.140]  幾乎是不可能的
[00:51:08.140 --> 00:51:09.740]  高速公路的廣告上面
[00:51:09.740 --> 00:51:10.640]  打開手機
[00:51:10.640 --> 00:51:11.440]  打開電視
[00:51:11.440 --> 00:51:12.540]  打開這些媒體
[00:51:12.540 --> 00:51:15.340]  你幾乎看見常常就會有這些亂七八糟的東西出來
[00:51:15.340 --> 00:51:19.340]  有沒有
[00:51:19.340 --> 00:51:22.140]  防不勝防
[00:51:22.140 --> 00:51:25.040]  所以這是今天一個很嚴重的問題
[00:51:25.040 --> 00:51:27.240]  那你說這是社會啊
[00:51:27.240 --> 00:51:28.440]  No
[00:51:28.440 --> 00:51:31.340]  教會
[00:51:31.340 --> 00:51:35.740]  好在這個這個今日基督教做了一個調查說
[00:51:35.740 --> 00:51:44.140]  40%的神職人員承認他曾經曾經瀏覽過社群網站
[00:51:44.140 --> 00:51:45.940]  那麼另外一份的調查說
[00:51:45.940 --> 00:51:51.340]  21%的神職人員經常訪問社群網站
[00:51:51.340 --> 00:51:53.140]  剛才是曾經
[00:51:53.140 --> 00:52:00.640]  這個是經常
[00:52:00.640 --> 00:52:03.740]  在有一份pastor.com的一個調查裡面
[00:52:03.740 --> 00:52:06.440]  50%的牧師承認
[00:52:06.440 --> 00:52:12.440]  他在去年曾經看過社群網站
[00:52:12.440 --> 00:52:20.440]  如果有超過40%的牧師都曾經瀏覽過這個社群網站
[00:52:20.440 --> 00:52:23.540]  請問一般的弟兄姐妹
[00:52:23.540 --> 00:52:26.940]  你想會有多少的比例
[00:52:26.940 --> 00:52:29.740]  所以我曾經讀過的一個一個資料裡面說
[00:52:29.740 --> 00:52:37.440]  76%的基督徒曾經在過去三個月看過社群網站
[00:52:37.440 --> 00:52:40.740]  因此親愛的弟兄姐妹
[00:52:40.740 --> 00:52:43.740]  你說這個世界我們怎麼辦
[00:52:43.740 --> 00:52:46.940]  我們怎麼樣子不犯罪
[00:52:46.940 --> 00:52:48.540]  親愛的弟兄姐妹
[00:52:48.540 --> 00:52:51.440]  這是耶穌基督帶給我們的福音的好消息
[00:52:51.440 --> 00:52:52.640]  當我們認罪的時候
[00:52:52.640 --> 00:52:53.940]  當我們犯罪的時候
[00:52:53.940 --> 00:52:54.740]  耶穌說
[00:52:54.740 --> 00:52:59.740]  我們若認自己的罪行實的是公義的
[00:52:59.740 --> 00:53:00.940]  必要赦免我們的罪
[00:53:00.940 --> 00:53:03.940]  洗淨我們的一切不義
[00:53:03.940 --> 00:53:08.140]  所以你沒有辦法避免不犯罪
[00:53:08.140 --> 00:53:12.940]  但是你可以認罪
[00:53:12.940 --> 00:53:17.440]  這弟兄姐妹
[00:53:17.440 --> 00:53:19.240]  我再補充一個
[00:53:19.240 --> 00:53:21.740]  第二個事情
[00:53:21.740 --> 00:53:24.340]  認罪第二件事是什麼
[00:53:24.340 --> 00:53:29.540]  棄罪 離開罪 躲避罪
[00:53:29.540 --> 00:53:30.940]  所以馬丁路德說
[00:53:30.940 --> 00:53:34.240]  我不能夠阻止飛鳥在我的頭上飛過
[00:53:34.240 --> 00:53:37.740]  但是我可以阻止牠在我的頭上
[00:53:37.740 --> 00:53:39.540]  築巢
[00:53:39.540 --> 00:53:43.740]  大便一下就過了
[00:53:43.740 --> 00:53:44.940]  築巢
[00:53:44.940 --> 00:53:47.440]  築巢什麼意思
[00:53:47.440 --> 00:53:49.540]  築巢需要時間的
[00:53:49.540 --> 00:53:50.640]  是不是
[00:53:50.640 --> 00:53:53.740]  我們家每年都會有鳥在我們家的門口那邊
[00:53:53.740 --> 00:53:56.140]  我們放的一個花圈的裡面
[00:53:56.140 --> 00:53:59.040]  牠就在裡面築巢
[00:53:59.040 --> 00:54:00.840]  牠花常常來常常來
[00:54:00.840 --> 00:54:02.640]  然後就築巢
[00:54:02.640 --> 00:54:05.140]  所以你要避免
[00:54:05.140 --> 00:54:07.340]  你明明知道這個社群網站很厲害
[00:54:07.340 --> 00:54:09.940]  你明明知道這些清涼的圖片很厲害
[00:54:09.940 --> 00:54:11.940]  你不要去看它
[00:54:11.940 --> 00:54:13.740]  你說我不小心牠蹦就出來了
[00:54:13.740 --> 00:54:14.540]  我看了一眼
[00:54:14.540 --> 00:54:15.240]  你看一眼
[00:54:15.240 --> 00:54:18.640]  第二眼不要再去看
[00:54:18.640 --> 00:54:24.240]  你說哎呀你第二眼你就犯罪了
[00:54:24.240 --> 00:54:27.740]  你第二眼再去看你就會嫉妒了
[00:54:27.740 --> 00:54:29.840]  瓊子妹我講的是很嚴肅的事情
[00:54:29.840 --> 00:54:31.840]  今天這個問題太嚴重了
[00:54:31.840 --> 00:54:33.440]  你一定要有這個決心說
[00:54:33.440 --> 00:54:34.440]  築啊
[00:54:34.440 --> 00:54:35.440]  我築啊
[00:54:35.440 --> 00:54:38.640]  我要離開這個嘴
[00:54:38.640 --> 00:54:40.740]  孫立昌說抵擋
[00:54:40.740 --> 00:54:43.440]  抵擋罪惡沒有到流血的地步
[00:54:43.440 --> 00:54:45.940]  你可以看見那個意思在表達一件事情
[00:54:45.940 --> 00:54:48.340]  就說我們抵擋罪惡要到一個地步
[00:54:48.340 --> 00:54:49.940]  好像是流血一樣
[00:54:49.940 --> 00:54:50.940]  好像是打架
[00:54:50.940 --> 00:54:52.040]  好像是跟人家打架
[00:54:52.040 --> 00:54:53.440]  打到流血那個地步
[00:54:53.440 --> 00:54:55.340]  那很慘烈的
[00:54:55.340 --> 00:54:58.740]  你有這樣決心嗎
[00:54:58.740 --> 00:54:59.540]  瓊子妹
[00:54:59.540 --> 00:55:03.140]  最後你要過一個聖潔的生活
[00:55:03.140 --> 00:55:05.340]  歸根結底
[00:55:05.340 --> 00:55:06.740]  也是一勞永逸
[00:55:06.740 --> 00:55:09.140]  自本的方法是什麼
[00:55:09.140 --> 00:55:10.340]  雅各書第四章說
[00:55:10.340 --> 00:55:11.540]  你們親近神
[00:55:11.540 --> 00:55:14.340]  神就必親近你們
[00:55:14.340 --> 00:55:15.540]  前面一節說
[00:55:15.540 --> 00:55:20.540]  你們順服神魔鬼就逃跑了
[00:55:20.540 --> 00:55:22.240]  所以結論就是說
[00:55:22.240 --> 00:55:24.340]  當你親近神的時候
[00:55:24.340 --> 00:55:26.640]  你魔鬼就跑掉了
[00:55:26.640 --> 00:55:28.540]  當你親近神的時候
[00:55:28.540 --> 00:55:32.140]  世界罪惡就不能夠捆綁你了
[00:55:32.140 --> 00:55:33.540]  那親愛的瓊子妹
[00:55:33.540 --> 00:55:35.540]  感謝主我們在疫情之後
[00:55:35.540 --> 00:55:39.040]  每天大概平均都有70人參加這個晨禱
[00:55:39.040 --> 00:55:40.940]  當然這個因為看不見大家
[00:55:40.940 --> 00:55:44.040]  不知道到底大家是晨禱的時候在做什麼
[00:55:44.040 --> 00:55:45.040]  但是我鼓勵你
[00:55:45.040 --> 00:55:46.240]  把握這個機會
[00:55:46.240 --> 00:55:47.340]  無論如何
[00:55:47.340 --> 00:55:49.140]  你能夠上來就上來
[00:55:49.140 --> 00:55:50.540]  要長期的上來
[00:55:50.540 --> 00:55:51.440]  固定的上來
[00:55:51.440 --> 00:55:55.140]  養成靈修的習慣
[00:55:55.140 --> 00:55:55.740]  當然你說
[00:55:55.740 --> 00:55:57.440]  我有自己固定的靈修生活
[00:55:57.440 --> 00:55:58.140]  感謝在美主
[00:55:58.140 --> 00:55:59.940]  如果你有固定自己的靈修生活
[00:55:59.940 --> 00:56:01.540]  你多了一個一直很穩定
[00:56:01.540 --> 00:56:04.140]  感謝在美主
[00:56:04.140 --> 00:56:06.040]  但是你說我自己也不知道該怎麼靈修
[00:56:06.040 --> 00:56:06.840]  我也不知道
[00:56:06.840 --> 00:56:08.640]  我也沒有人hold我的accountability
[00:56:08.640 --> 00:56:09.340]  我需要
[00:56:09.340 --> 00:56:10.340]  那這是一個團體
[00:56:10.340 --> 00:56:14.740]  你應該加入
[00:56:14.740 --> 00:56:15.440]  親愛的瓊子妹
[00:56:15.440 --> 00:56:16.340]  靈修禱告
[00:56:16.340 --> 00:56:17.040]  靈修禱告
[00:56:17.040 --> 00:56:21.340]  這是我們今天講了很多很多的很多很多遍
[00:56:21.340 --> 00:56:22.740]  講到你可能會覺得說
[00:56:22.740 --> 00:56:23.740]  又是這一套
[00:56:23.740 --> 00:56:24.240]  沒有
[00:56:24.240 --> 00:56:24.640]  對
[00:56:24.640 --> 00:56:25.140]  沒有錯
[00:56:25.140 --> 00:56:26.040]  就是這一套
[00:56:26.040 --> 00:56:26.640]  親愛的瓊子妹
[00:56:26.640 --> 00:56:27.440]  這一套沒有
[00:56:27.440 --> 00:56:29.040]  你別的套不要學
[00:56:29.040 --> 00:56:29.540]  我告訴你
[00:56:29.540 --> 00:56:32.040]  你看再多名人的講道
[00:56:32.040 --> 00:56:32.640]  錄影
[00:56:32.640 --> 00:56:33.240]  錄像
[00:56:33.240 --> 00:56:34.340]  這些東西
[00:56:34.340 --> 00:56:35.840]  他不會幫助你的靈命
[00:56:35.840 --> 00:56:38.440]  一天就好起來的
[00:56:38.440 --> 00:56:41.240]  我們跟神的關係是一以濟業
[00:56:41.240 --> 00:56:43.540]  需要經常在神的面前
[00:56:43.540 --> 00:56:45.440]  你可以看見在神
[00:56:45.440 --> 00:56:47.640]  凡是被上帝所使用的人
[00:56:47.640 --> 00:56:50.540]  都是跟神有好的關係的人
[00:56:50.540 --> 00:56:51.640]  我今天沒有時間講
[00:56:51.640 --> 00:56:55.440]  你一個一個的可以提名給你
[00:56:55.440 --> 00:56:57.340]  讓你知道
[00:56:57.340 --> 00:56:58.240]  我也發現說
[00:56:58.240 --> 00:56:59.740]  今天美國的牧師們
[00:56:59.740 --> 00:57:02.440]  為什麼一個一個的在這邊出問題
[00:57:02.440 --> 00:57:04.940]  不僅僅是大教會的牧師
[00:57:04.940 --> 00:57:06.940]  更多其他的牧師都不用講了
[00:57:06.940 --> 00:57:09.540]  為什麼的牧師也會出現這些問題
[00:57:09.540 --> 00:57:10.540]  很關鍵一點
[00:57:10.540 --> 00:57:14.040]  根據統計美國的牧師平均
[00:57:14.040 --> 00:57:21.540]  每一天禱告的時間是55分鐘以下
[00:57:21.540 --> 00:57:22.040]  瓊子妹
[00:57:22.040 --> 00:57:24.140]  所以你說
[00:57:24.140 --> 00:57:26.740]  這種光景怎麼樣子
[00:57:26.740 --> 00:57:32.240]  如果連牧師傳道人跟神的關係都這麼貧乏
[00:57:32.240 --> 00:57:35.040]  弟兄姊妹的光景
[00:57:35.040 --> 00:57:38.340]  美國的教會普遍沒有禱告會
[00:57:38.340 --> 00:57:42.140]  所以你說教會為什麼不軟弱
[00:57:42.140 --> 00:57:44.440]  因為完全沒有抵禦能力
