
[00:00:00.000 --> 00:00:04.800]  曾經擁有,還是天長地久呢?
[00:31:39.960 --> 00:31:40.960]  慢慢你會發覺
[00:31:40.960 --> 00:31:41.960]  Daddy媽媽在乎
[00:31:41.960 --> 00:31:42.960]  她會跟你說
[00:31:42.960 --> 00:31:44.960]  她會問你的意見
[00:31:44.960 --> 00:31:47.960]  牧師我失敗了
[00:31:47.960 --> 00:31:48.960]  現在的子女
[00:31:48.960 --> 00:31:49.960]  不跟我商量了
[00:31:49.960 --> 00:31:50.960]  已經在拍拖了
[00:31:50.960 --> 00:31:51.960]  不過說我不太喜歡
[00:31:51.960 --> 00:31:53.960]  那怎麼辦?牧師
[00:31:53.960 --> 00:31:56.960]  你說應該怎麼辦?
[00:31:56.960 --> 00:31:58.960]  我給你一些提議
[00:31:58.960 --> 00:31:59.960]  第一
[00:31:59.960 --> 00:32:00.960]  你問問為什麼
[00:32:00.960 --> 00:32:02.960]  為什麼小朋友不跟他們商量?
[00:32:02.960 --> 00:32:03.960]  為什麼他們不問你?
[00:32:03.960 --> 00:32:05.960]  有什麼原因沒有?
[00:32:05.960 --> 00:32:06.960]  你問完為什麼
[00:32:06.960 --> 00:32:08.960]  可能你會閉嘴
[00:32:08.960 --> 00:32:10.960]  第二
[00:32:10.960 --> 00:32:12.960]  只要祝福
[00:32:12.960 --> 00:32:14.960]  不要就座
[00:32:14.960 --> 00:32:16.960]  要不要再說一次?
[00:32:16.960 --> 00:32:17.960]  你不喜歡也好
[00:32:17.960 --> 00:32:19.960]  只要祝福
[00:32:19.960 --> 00:32:22.960]  不要就座
[00:32:22.960 --> 00:32:25.960]  也不要跟別人比較
[00:32:25.960 --> 00:32:26.960]  除非你不想跟你子女
[00:32:26.960 --> 00:32:29.960]  有長久的密切關係
[00:32:30.960 --> 00:32:32.960]  聽到了嗎?
[00:32:32.960 --> 00:32:36.960]  幸福和長久的關係
[00:32:36.960 --> 00:32:38.960]  它的基礎
[00:32:38.960 --> 00:32:41.960]  不是人的感覺
[00:32:41.960 --> 00:32:43.960]  OK?
[00:32:43.960 --> 00:32:45.960]  感覺很快過去
[00:32:45.960 --> 00:32:49.960]  六個月半年就沒有感覺了
[00:32:49.960 --> 00:32:51.960]  剛剛結婚的那些
[00:32:51.960 --> 00:32:52.960]  告訴我是不是
[00:32:52.960 --> 00:32:54.960]  開始的那半年很有感覺
[00:32:54.960 --> 00:32:56.960]  過了半年可能就沒什麼感覺了
[00:32:56.960 --> 00:32:58.960]  不是說感覺
[00:32:58.960 --> 00:33:00.960]  感覺很快過去
[00:33:00.960 --> 00:33:02.960]  長久幸福的關係的基礎
[00:33:02.960 --> 00:33:04.960]  永遠都不是在感覺上
[00:33:04.960 --> 00:33:08.960]  長久幸福的關係
[00:33:08.960 --> 00:33:10.960]  好像我剛才跟大家說
[00:33:10.960 --> 00:33:12.960]  這是聖經的教導
[00:33:12.960 --> 00:33:14.960]  要有正確的開始
[00:33:14.960 --> 00:33:16.960]  要學習無私的付出
[00:33:16.960 --> 00:33:18.960]  不要想著在關係裡要拿什麼
[00:33:18.960 --> 00:33:20.960]  去滿足自己
[00:33:20.960 --> 00:33:22.960]  有長輩的幼稚
[00:33:22.960 --> 00:33:24.960]  有長輩的幼稚
[00:33:24.960 --> 00:33:27.960]  有長輩的孕靜
[00:33:27.960 --> 00:33:30.960]  繼之而來的是什麼呢?
[00:33:30.960 --> 00:33:33.960]  就是天父上帝給我們的祝福
[00:33:33.960 --> 00:33:36.960]  而且這種無福的關係
[00:33:36.960 --> 00:33:40.960]  是可以永遠地傳承下去的
[00:33:40.960 --> 00:33:42.960]  這就是最後一件事
[00:33:42.960 --> 00:33:43.960]  跟大家分享
[00:33:43.960 --> 00:33:45.960]  傳聖上主的祝福
[00:33:45.960 --> 00:33:47.960]  聖經說這個波亞斯除了路德
[00:33:47.960 --> 00:33:50.960]  上主賜福給他
[00:33:50.960 --> 00:33:51.960]  See?
[00:33:51.960 --> 00:33:52.960]  Do it right
[00:33:52.960 --> 00:33:54.960]  Willing to sacrifice
[00:33:54.960 --> 00:33:56.960]  Willing to give
[00:33:56.960 --> 00:33:58.960]  然後得到眾人的見證
[00:33:58.960 --> 00:34:00.960]  Affirm
[00:34:00.960 --> 00:34:02.960]  上主賜福給他
[00:34:02.960 --> 00:34:05.960]  路德就懷孕生了一個兒子
[00:34:05.960 --> 00:34:09.960]  鄰居的婦女給了一個孩子取名叫俄比德
[00:34:09.960 --> 00:34:11.960]  他們爭相告訴每一個人說
[00:34:11.960 --> 00:34:14.960]  那俄美不了一個兒子了
[00:34:14.960 --> 00:34:16.960]  俄比德是誰?
[00:34:16.960 --> 00:34:19.960]  是耶西的父親
[00:34:19.960 --> 00:34:21.960]  耶西是誰?
[00:34:21.960 --> 00:34:27.960]  耶西是大衛王的父親
[00:34:27.960 --> 00:34:30.960]  Do you see the blessing?
[00:34:30.960 --> 00:34:33.960]  看到上帝的祝福嗎?
[00:34:33.960 --> 00:34:35.960]  還沒有
[00:34:35.960 --> 00:34:36.960]  還沒有
[00:34:36.960 --> 00:34:37.960]  為什麼呢?
[00:34:37.960 --> 00:34:39.960]  馬太保音第一章說什麼呢?
[00:34:39.960 --> 00:34:43.960]  有主的使者向若實夢中顯現
[00:34:43.960 --> 00:34:47.960]  說大衛的子孫若實不要怕
[00:34:47.960 --> 00:34:50.960]  只管娶過你的妻子瑪利亞來
[00:34:50.960 --> 00:34:53.960]  因為她所懷的孕是從聖靈來的
[00:34:53.960 --> 00:34:54.960]  她將要生一個兒子
[00:34:54.960 --> 00:34:56.960]  你要給她起名叫耶穌
[00:34:56.960 --> 00:35:01.960]  因她要將自己的百姓從罪惡裡救出來
[00:35:01.960 --> 00:35:03.960]  這一切事的成就
[00:35:03.960 --> 00:35:06.960]  是要應驗主席先知所說的話
[00:35:06.960 --> 00:35:08.960]  說必有同女懷孕生子
[00:35:08.960 --> 00:35:11.960]  人要稱她的名為以馬來利
[00:35:11.960 --> 00:35:19.960]  以馬來利翻出來就是神與我們同在
[00:35:19.960 --> 00:35:22.960]  這是路德和波克斯的祝福
[00:35:22.960 --> 00:35:29.960]  不單單他的後裔當中有大衛王
[00:35:29.960 --> 00:35:32.960]  耶穌基督的肉身父母
[00:35:32.960 --> 00:35:36.960]  都是來自這兩對的父輔
[00:35:36.960 --> 00:35:37.960]  這是多麼的榮幸
[00:35:37.960 --> 00:35:39.960]  這是多大的恩典
[00:35:39.960 --> 00:35:41.960]  多大的祝福
[00:35:41.960 --> 00:35:42.960]  我們看路德記的時候
[00:35:42.960 --> 00:35:43.960]  大家開始看下去
[00:35:43.960 --> 00:35:45.960]  哎呀,好苦啊
[00:35:45.960 --> 00:35:48.960]  路德記是一個悲劇的開始
[00:35:48.960 --> 00:35:51.960]  是一個喜劇的結束
[00:35:51.960 --> 00:35:52.960]  但是我們看到
[00:35:52.960 --> 00:35:54.960]  原來路德和波克斯的關係
[00:35:54.960 --> 00:35:58.960]  不是停在Living happily forever
[00:35:58.960 --> 00:36:01.960]  好像迪士尼小說
[00:36:01.960 --> 00:36:03.960]  不單單是這樣
[00:36:03.960 --> 00:36:09.960]  他們的恩典和祝福可以傳承至今
[00:36:09.960 --> 00:36:13.960]  這才是令我們讚嘆的地方
[00:36:13.960 --> 00:36:14.960]  大家看聖經的時候
[00:36:14.960 --> 00:36:17.960]  其實舊約聖經裡面的祝福
[00:36:17.960 --> 00:36:18.960]  是來自家族的
[00:36:18.960 --> 00:36:20.960]  一代傳一代的
[00:36:20.960 --> 00:36:22.960]  所以說我是阿伯拉匈的子孫
[00:36:22.960 --> 00:36:23.960]  大衛的子孫
[00:36:23.960 --> 00:36:24.960]  一直傳下去
[00:36:24.960 --> 00:36:31.960]  剛才說馬鄰要承襲他父親的祝福
[00:36:31.960 --> 00:36:32.960]  他自己死了
[00:36:32.960 --> 00:36:35.960]  也要找一個繼子來承襲那些祝福
[00:36:35.960 --> 00:36:36.960]  那些產業
[00:36:36.960 --> 00:36:41.960]  舊約聖經的祝福是來自家族的關係
[00:36:41.960 --> 00:36:43.960]  但新約的時候
[00:36:43.960 --> 00:36:46.960]  那些祝福是穿越家族的關係
[00:36:46.960 --> 00:36:49.960]  透過耶穌基督
[00:36:49.960 --> 00:36:52.960]  我們每個人都可以成為神的兒女
[00:36:52.960 --> 00:36:55.960]  享受這個屬天的福分
[00:36:55.960 --> 00:36:57.960]  這個屬天的福分是什麼呢?
[00:36:57.960 --> 00:37:00.960]  聚得赦免
[00:37:00.960 --> 00:37:02.960]  經歷神的同在
[00:37:02.960 --> 00:37:08.960]  而且有永生的盼望
[00:37:08.960 --> 00:37:11.960]  今天我們在座很多的基督徒
[00:37:11.960 --> 00:37:15.960]  他們和耶穌基督的關係是怎麼開始的呢?
[00:37:15.960 --> 00:37:16.960]  有沒有正當的開始呢?
[00:37:16.960 --> 00:37:17.960]  我不知道
[00:37:17.960 --> 00:37:18.960]  你們知道
[00:37:18.960 --> 00:37:19.960]  有很多人相信耶穌
[00:37:19.960 --> 00:37:21.960]  因為真的苦難
[00:37:21.960 --> 00:37:24.960]  那時候讓你想起信仰是很正常的
[00:37:24.960 --> 00:37:26.960]  但信了之後有沒有調教
[00:37:26.960 --> 00:37:28.960]  我們和耶穌之間的關係呢?
[00:37:28.960 --> 00:37:30.960]  或者是人運逆運
[00:37:30.960 --> 00:37:31.960]  人拜我拜
[00:37:31.960 --> 00:37:33.960]  人信我信
[00:37:33.960 --> 00:37:34.960]  我經常說
[00:37:34.960 --> 00:37:36.960]  不要將我們基督教的信仰
[00:37:36.960 --> 00:37:39.960]  變成很多拜偶像的信仰一樣
[00:37:39.960 --> 00:37:40.960]  我們不是
[00:37:40.960 --> 00:37:43.960]  我們絕對不是
[00:37:43.960 --> 00:37:45.960]  如果你還沒有信耶穌
[00:37:45.960 --> 00:37:46.960]  今天神的靈感動你
[00:37:46.960 --> 00:37:47.960]  你要相信耶穌基督的話
[00:37:47.960 --> 00:37:48.960]  我希望你清楚知道
[00:37:48.960 --> 00:37:51.960]  為什麼你要信耶穌
[00:37:51.960 --> 00:37:52.960]  難道因為你拍拍手
[00:37:52.960 --> 00:37:53.960]  信啊信啊
[00:37:53.960 --> 00:37:56.960]  信耶穌好啊
[00:37:56.960 --> 00:37:58.960]  你有需要去尋問
[00:37:58.960 --> 00:38:00.960]  去了解基督教的信仰
[00:38:00.960 --> 00:38:01.960]  神的靈感動你
[00:38:01.960 --> 00:38:03.960]  向神作出一個回應
[00:38:03.960 --> 00:38:04.960]  做對的事
[00:38:04.960 --> 00:38:07.960]  做對的事
[00:38:07.960 --> 00:38:08.960]  但你說我信耶穌了
[00:38:08.960 --> 00:38:10.960]  我受了密師的贊
[00:38:10.960 --> 00:38:11.960]  但我開始的時候
[00:38:11.960 --> 00:38:14.960]  可能觀念不太正確
[00:38:14.960 --> 00:38:17.960]  好像想拜神得祝福一樣
[00:38:17.960 --> 00:38:18.960]  不要緊
[00:38:18.960 --> 00:38:19.960]  我剛才也說過
[00:38:19.960 --> 00:38:20.960]  可不可以修我的
[00:38:20.960 --> 00:38:21.960]  可以
[00:38:21.960 --> 00:38:22.960]  看聖經
[00:38:22.960 --> 00:38:24.960]  回來找密師聊聊天
[00:38:24.960 --> 00:38:26.960]  自己禱告的時候求神憐憫
[00:38:26.960 --> 00:38:32.960]  調整我們對信仰的觀念
[00:38:32.960 --> 00:38:35.960]  和耶穌基督的關係有正確的開始
[00:38:35.960 --> 00:38:37.960]  耶穌為我們付出犧牲
[00:38:37.960 --> 00:38:38.960]  甚至釘在十字架上
[00:38:38.960 --> 00:38:43.960]  今天我們學習同樣要為耶穌付出
[00:38:43.960 --> 00:38:44.960]  神祝福我們的教會
[00:38:44.960 --> 00:38:45.960]  給我們很多的恩典
[00:38:45.960 --> 00:38:46.960]  但如果沒有大家的付出
[00:38:46.960 --> 00:38:48.960]  我們不能走到今天這一步
[00:38:48.960 --> 00:38:52.960]  所以下午回來是兩點半
[00:38:52.960 --> 00:38:54.960]  教會需要你
[00:38:54.960 --> 00:38:55.960]  如果我們希望看到更大的示範
[00:38:55.960 --> 00:38:56.960]  在我們當中出現的話
[00:38:56.960 --> 00:38:58.960]  我們學習付出
[00:38:58.960 --> 00:38:59.960]  付出我們的時間
[00:38:59.960 --> 00:39:00.960]  付出我們的精力
[00:39:00.960 --> 00:39:01.960]  付出我們的恩賜
[00:39:01.960 --> 00:39:02.960]  付出我們的財綱
[00:39:02.960 --> 00:39:03.960]  付出我們的金錢
[00:39:03.960 --> 00:39:04.960]  建立神的國度
[00:39:04.960 --> 00:39:05.960]  為什麼呢
[00:39:05.960 --> 00:39:08.960]  因為讓更多人可以透過我們
[00:39:08.960 --> 00:39:10.960]  享受到同樣的祝福
[00:39:10.960 --> 00:39:13.960]  是否很神奇呢
[00:39:13.960 --> 00:39:15.960]  學習去付出
[00:39:15.960 --> 00:39:16.960]  然後你會看到很多人覺得
[00:39:16.960 --> 00:39:20.960]  哇,這是神所祝福的教會
[00:39:20.960 --> 00:39:22.960]  因為他們做了正確的事
[00:39:22.960 --> 00:39:25.960]  得到人的印證
[00:39:25.960 --> 00:39:29.960]  我們會更能夠帶給神使用
[00:39:29.960 --> 00:39:30.960]  所以無論今天你在這個地方
[00:39:30.960 --> 00:39:32.960]  信耶穌也好,還沒信耶穌也好
[00:39:32.960 --> 00:39:36.960]  求神幫助我們學習建立一個
[00:39:36.960 --> 00:39:38.960]  幸福長久的關係
[00:39:38.960 --> 00:39:41.960]  同人,同我們的天父上帝
[00:39:41.960 --> 00:39:43.960]  都要這樣做
[00:39:43.960 --> 00:39:45.960]  讓我們能夠將這種祝福
[00:39:45.960 --> 00:39:48.960]  繼續傳承下去
[00:39:48.960 --> 00:39:49.960]  我再強調
[00:39:49.960 --> 00:39:51.960]  當我們真的擁有耶穌基督的愛
[00:39:51.960 --> 00:39:53.960]  不是一般世俗的愛
[00:39:53.960 --> 00:39:55.960]  然後由我們自己開始
[00:39:55.960 --> 00:39:59.960]  用這種愛去跟人分享生命
[00:39:59.960 --> 00:40:01.960]  你從來不知道
[00:40:01.960 --> 00:40:02.960]  可能你這樣做
[00:40:02.960 --> 00:40:05.960]  只是會散發出一點點的火花
[00:40:05.960 --> 00:40:07.960]  一點點的火花
[00:40:07.960 --> 00:40:11.960]  星火可以燎原
[00:40:11.960 --> 00:40:13.960]  去年我們慶祝成立十周年
[00:40:13.960 --> 00:40:15.960]  我們的主題是什麼呢
[00:40:15.960 --> 00:40:17.960]  還有沒有人記得呢
[00:40:17.960 --> 00:40:19.960]  去年我們成立十周年
[00:40:19.960 --> 00:40:20.960]  我們有一本海報出來了
[00:40:20.960 --> 00:40:22.960]  有一句話
[00:40:22.960 --> 00:40:24.960]  愛
[00:40:24.960 --> 00:40:27.960]  從這裡開始
[00:40:27.960 --> 00:40:29.960]  還沒完的
[00:40:29.960 --> 00:40:31.960]  我們剛剛開始就聽到
[00:40:31.960 --> 00:40:33.960]  愛要從這裡開始
[00:40:33.960 --> 00:40:35.960]  讓我們能夠將耶穌基督的愛
[00:40:35.960 --> 00:40:37.960]  從這裡開始
[00:40:37.960 --> 00:40:38.960]  做一個小的火花
[00:40:38.960 --> 00:40:40.960]  讓我們能夠散火

