
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹
[00:33:16.000 --> 00:33:18.000]  但是極力飄舞
[00:33:18.000 --> 00:33:20.000]  是為了神而跳
[00:33:20.000 --> 00:33:22.000]  自己謙卑卑微
[00:33:22.000 --> 00:33:24.000]  你可能覺得
[00:33:24.000 --> 00:33:26.000]  詩人很沉氣
[00:33:26.000 --> 00:33:28.000]  但是你試一下
[00:33:28.000 --> 00:33:30.000]  把這些說話拿走
[00:33:30.000 --> 00:33:34.000]  什麼都不是
[00:33:34.000 --> 00:33:36.000]  變成一個很無意思的
[00:33:36.000 --> 00:33:38.000]  普通的音樂會
[00:33:38.000 --> 00:33:40.000]  是不是
[00:33:40.000 --> 00:33:42.000]  沒有了神
[00:33:42.000 --> 00:33:44.000]  這個時候
[00:33:44.000 --> 00:33:46.000]  當然我們仍然可以
[00:33:46.000 --> 00:33:48.000]  很享受
[00:33:48.000 --> 00:33:50.000]  以為自己很投入
[00:33:50.000 --> 00:33:52.000]  很享受
[00:33:52.000 --> 00:33:54.000]  但是
[00:33:54.000 --> 00:33:56.000]  跟上帝沒有關係
[00:33:56.000 --> 00:34:00.000]  我要警惕我自己
[00:34:00.000 --> 00:34:02.000]  其實我今天講這個題目
[00:34:02.000 --> 00:34:04.000]  不是說我很懂得讚美神
[00:34:04.000 --> 00:34:06.000]  其實我是在學習
[00:34:06.000 --> 00:34:08.000]  在學習過程中
[00:34:08.000 --> 00:34:10.000]  除了我自己之外
[00:34:10.000 --> 00:34:12.000]  其實
[00:34:12.000 --> 00:34:14.000]  我們一起都要學
[00:34:14.000 --> 00:34:16.000]  我記得自己是什麼
[00:34:16.000 --> 00:34:20.000]  我回來今天
[00:34:20.000 --> 00:34:22.000]  很享受這個敬拜
[00:34:22.000 --> 00:34:24.000]  Wait a minute
[00:34:24.000 --> 00:34:26.000]  享受這個敬拜
[00:34:26.000 --> 00:34:28.000]  可能他帶得很好
[00:34:28.000 --> 00:34:30.000]  可能我唱詩很好
[00:34:30.000 --> 00:34:32.000]  很投入
[00:34:32.000 --> 00:34:34.000]  其實我應該說
[00:34:34.000 --> 00:34:36.000]  我投入這個敬拜
[00:34:36.000 --> 00:34:38.000]  不是享受這個敬拜
[00:34:38.000 --> 00:34:40.000]  是神享受
[00:34:40.000 --> 00:34:42.000]  我的滿足是在於
[00:34:42.000 --> 00:34:44.000]  我看到上帝的威榮
[00:34:44.000 --> 00:34:48.000]  是上帝的威榮
[00:34:48.000 --> 00:34:50.000]  令我
[00:34:50.000 --> 00:34:52.000]  享受到上帝
[00:34:52.000 --> 00:34:54.000]  和我同在的時候
[00:34:54.000 --> 00:34:56.000]  我的滿足
[00:34:56.000 --> 00:34:58.000]  敬拜是令我投入敬拜
[00:34:58.000 --> 00:35:00.000]  我們一起讓上帝
[00:35:00.000 --> 00:35:02.000]  享受我們的敬拜
[00:35:02.000 --> 00:35:04.000]  主角是上帝
[00:35:04.000 --> 00:35:06.000]  不是我自己
[00:35:06.000 --> 00:35:08.000]  其實我都要去
[00:35:08.000 --> 00:35:10.000]  提醒自己
[00:35:10.000 --> 00:35:12.000]  特別是以前
[00:35:12.000 --> 00:35:14.000]  我是做音樂侍奉
[00:35:14.000 --> 00:35:16.000]  很多時候在台前
[00:35:16.000 --> 00:35:18.000]  是有機會
[00:35:18.000 --> 00:35:20.000]  站在台前
[00:35:20.000 --> 00:35:22.000]  聽到掌聲
[00:35:22.000 --> 00:35:24.000]  其實是非常大的試探
[00:35:24.000 --> 00:35:30.000]  不知道有沒有認識一個人
[00:35:30.000 --> 00:35:32.000]  Marty Samson
[00:35:32.000 --> 00:35:34.000]  他在澳洲
[00:35:34.000 --> 00:35:36.000]  Hillsong United
[00:35:36.000 --> 00:35:38.000]  這對敬拜組合的歌手
[00:35:38.000 --> 00:35:40.000]  他作了很多歌
[00:35:40.000 --> 00:35:42.000]  也是一個
[00:35:42.000 --> 00:35:44.000]  很出色的
[00:35:44.000 --> 00:35:46.000]  大敬拜的
[00:35:46.000 --> 00:35:48.000]  一個
[00:35:48.000 --> 00:35:50.000]  我不說明星
[00:35:50.000 --> 00:35:52.000]  很有魅力的
[00:35:52.000 --> 00:35:54.000]  一個領事
[00:35:54.000 --> 00:35:56.000]  他在Instagram
[00:35:56.000 --> 00:35:58.000]  公開
[00:35:58.000 --> 00:36:00.000]  剖白自己
[00:36:00.000 --> 00:36:02.000]  他要離開基督教信仰
[00:36:02.000 --> 00:36:04.000]  他有很多的掙扎
[00:36:04.000 --> 00:36:06.000]  他承經很多矛盾的地方
[00:36:06.000 --> 00:36:08.000]  但是
[00:36:08.000 --> 00:36:10.000]  過去一段時間
[00:36:10.000 --> 00:36:12.000]  他在掙扎的時候
[00:36:12.000 --> 00:36:14.000]  他不再相信的時候
[00:36:14.000 --> 00:36:16.000]  他仍然在帶著敬拜
[00:36:16.000 --> 00:36:18.000]  而且是
[00:36:18.000 --> 00:36:20.000]  很所謂成功的
[00:36:20.000 --> 00:36:22.000]  很令人很興奮
[00:36:22.000 --> 00:36:24.000]  唱詩
[00:36:24.000 --> 00:36:26.000]  很厲害的敬拜
[00:36:30.000 --> 00:36:32.000]  如果我們只是
[00:36:32.000 --> 00:36:34.000]  有鼓膝彈琴
[00:36:34.000 --> 00:36:36.000]  跳舞 歌頌
[00:36:36.000 --> 00:36:38.000]  仍然可以很開心
[00:36:38.000 --> 00:36:40.000]  很興奮
[00:36:40.000 --> 00:36:42.000]  我們的錯覺就是我們在敬拜上帝
[00:36:42.000 --> 00:36:44.000]  如果我們沒有上帝在我們心裏面
[00:36:44.000 --> 00:36:46.000]  我們不是謙卑的時候
[00:36:46.000 --> 00:36:48.000]  上帝可能說
[00:36:48.000 --> 00:36:50.000]  So what?
[00:36:50.000 --> 00:36:52.000]  第六節
[00:36:52.000 --> 00:36:54.000]  凡有生命的都要讚美神
[00:36:54.000 --> 00:36:56.000]  Wow
[00:36:56.000 --> 00:36:58.000]  提醒我們一樣東西
[00:36:58.000 --> 00:37:00.000]  不是一個選項 不是一個選項
[00:37:00.000 --> 00:37:02.000]  跟全副一樣
[00:37:02.000 --> 00:37:06.000]  不是有負擔 有感動才去做
[00:37:06.000 --> 00:37:08.000]  是不是?
[00:37:08.000 --> 00:37:10.000]  是理所當然
[00:37:10.000 --> 00:37:12.000]  有生命的就要去
[00:37:12.000 --> 00:37:14.000]  用讚美去侍奉上帝
[00:37:14.000 --> 00:37:16.000]  因為
[00:37:16.000 --> 00:37:18.000]  生命是從上帝而來的
[00:37:18.000 --> 00:37:20.000]  是恩典來的
[00:37:20.000 --> 00:37:22.000]  是不是? 我們自然會感激
[00:37:22.000 --> 00:37:24.000]  會讚美
[00:37:24.000 --> 00:37:26.000]  可能你會說
[00:37:26.000 --> 00:37:28.000]  我不懂唱歌
[00:37:28.000 --> 00:37:30.000]  我唱歌很尷尬
[00:37:30.000 --> 00:37:32.000]  五音不全 走音
[00:37:32.000 --> 00:37:34.000]  我很自卑
[00:37:34.000 --> 00:37:36.000]  跳舞更加不懂
[00:37:36.000 --> 00:37:38.000]  其實
[00:37:38.000 --> 00:37:40.000]  讚美不是一個
[00:37:40.000 --> 00:37:42.000]  外表的一種形式
[00:37:42.000 --> 00:37:44.000]  那麼簡單
[00:37:44.000 --> 00:37:46.000]  讚美是你從心底裏面
[00:37:46.000 --> 00:37:48.000]  對上帝
[00:37:48.000 --> 00:37:50.000]  帶來一種述說
[00:37:50.000 --> 00:37:54.000]  耶穌有一次
[00:37:54.000 --> 00:37:56.000]  在耶路撒冷的時候
[00:37:56.000 --> 00:37:58.000]  一大群門徒因為見過
[00:37:58.000 --> 00:38:00.000]  見過是什麼意思?
[00:38:00.000 --> 00:38:02.000]  就是認識
[00:38:02.000 --> 00:38:06.000]  認識這位神
[00:38:06.000 --> 00:38:08.000]  的大男人
[00:38:08.000 --> 00:38:10.000]  歡呼
[00:38:10.000 --> 00:38:12.000]  大聲的讚美上帝
[00:38:12.000 --> 00:38:14.000]  用說話讚美
[00:38:14.000 --> 00:38:16.000]  不一定要唱歌
[00:38:16.000 --> 00:38:18.000]  是不是?
[00:38:18.000 --> 00:38:20.000]  當然 有人看不過眼
[00:38:20.000 --> 00:38:22.000]  就跟耶穌說 教你們
[00:38:22.000 --> 00:38:24.000]  不要吵
[00:38:24.000 --> 00:38:26.000]  耶穌回答他們什麼?
[00:38:26.000 --> 00:38:28.000]  我告訴你們 如果這些人閉口不說
[00:38:28.000 --> 00:38:30.000]  石頭都要歡呼
[00:38:30.000 --> 00:38:34.000]  是的
[00:38:34.000 --> 00:38:36.000]  凡有氣息的
[00:38:36.000 --> 00:38:38.000]  都要讚美耶穌
[00:38:38.000 --> 00:38:40.000]  讚美可以有很多形式
[00:38:40.000 --> 00:38:42.000]  我們的述說
[00:38:42.000 --> 00:38:44.000]  直接的
[00:38:44.000 --> 00:38:46.000]  宣講
[00:38:46.000 --> 00:38:48.000]  這是讚美上帝
[00:38:48.000 --> 00:38:50.000]  首先他最後一句
[00:38:50.000 --> 00:38:52.000]  呼籲我們不要讚美耶穌
[00:38:52.000 --> 00:38:54.000]  來到這裏的時候
[00:38:54.000 --> 00:38:56.000]  我應該總結一下
[00:38:56.000 --> 00:38:58.000]  什麼是讚美?
[00:38:58.000 --> 00:39:02.000]  在第二節告訴我們
[00:39:02.000 --> 00:39:04.000]  讚美其實是
[00:39:04.000 --> 00:39:06.000]  建基於對神大能的作為
[00:39:06.000 --> 00:39:08.000]  祂的
[00:39:08.000 --> 00:39:10.000]  創造那種奇妙
[00:39:10.000 --> 00:39:12.000]  那種精密
[00:39:12.000 --> 00:39:14.000]  那種心思
[00:39:14.000 --> 00:39:16.000]  跟祂極其偉大
[00:39:16.000 --> 00:39:18.000]  包括祂的救贖
[00:39:18.000 --> 00:39:20.000]  和一切
[00:39:20.000 --> 00:39:22.000]  偉大的屬性
[00:39:22.000 --> 00:39:24.000]  是建基於對這些東西的認知
[00:39:24.000 --> 00:39:26.000]  和感動
[00:39:26.000 --> 00:39:28.000]  讚美是這東西的推動
[00:39:28.000 --> 00:39:30.000]  當我們每一天回來
[00:39:30.000 --> 00:39:32.000]  每一個禮拜回來崇拜的時候
[00:39:32.000 --> 00:39:34.000]  我們不只是
[00:39:34.000 --> 00:39:36.000]  思歌崇拜那段時間叫讚美
[00:39:36.000 --> 00:39:40.000]  我們的人生
[00:39:40.000 --> 00:39:42.000]  生活中
[00:39:42.000 --> 00:39:44.000]  每一個部分 段落
[00:39:44.000 --> 00:39:46.000]  每一個時刻都是讚美
[00:39:46.000 --> 00:39:48.000]  正如最後那一點
[00:39:48.000 --> 00:39:50.000]  是一個生活模式
[00:39:50.000 --> 00:39:52.000]  讚美
[00:39:52.000 --> 00:39:54.000]  是主動的
[00:39:54.000 --> 00:39:56.000]  是由心裏面發出的
[00:39:56.000 --> 00:39:58.000]  剛才也跟他提過
[00:39:58.000 --> 00:40:00.000]  我們不是滿足禮儀的要求
[00:40:00.000 --> 00:40:02.000]  不是領事叫我們唱
[00:40:02.000 --> 00:40:04.000]  我們就很勉強
[00:40:04.000 --> 00:40:06.000]  給一下面子
[00:40:06.000 --> 00:40:08.000]  天由上樹
[00:40:08.000 --> 00:40:10.000]  好吾腳
[00:40:10.000 --> 00:40:12.000]  不是
[00:40:12.000 --> 00:40:14.000]  我們是不是真的看到上帝
[00:40:14.000 --> 00:40:16.000]  而被他感動
[00:40:16.000 --> 00:40:18.000]  而被他震撼
[00:40:18.000 --> 00:40:20.000]  而從心底裏面
[00:40:20.000 --> 00:40:22.000]  去發出讚嘆
[00:40:22.000 --> 00:40:24.000]  讚美不是取決於
[00:40:24.000 --> 00:40:26.000]  情緒外在的因素 環境
[00:40:26.000 --> 00:40:28.000]  讚美是對上帝謙卑的
[00:40:28.000 --> 00:40:30.000]  呈現 不是娛樂享受
[00:40:30.000 --> 00:40:32.000]  是謙卑自己
[00:40:32.000 --> 00:40:34.000]  他必興旺
[00:40:34.000 --> 00:40:36.000]  我必須美
[00:40:36.000 --> 00:40:38.000]  不只是侍奉
[00:40:38.000 --> 00:40:40.000]  讚美也是一種侍奉
[00:40:40.000 --> 00:40:42.000]  最重要的是
[00:40:42.000 --> 00:40:44.000]  這是生活方式
[00:40:44.000 --> 00:40:46.000]  你懂得讚美的話
[00:40:46.000 --> 00:40:48.000]  你會是一個快樂的人
[00:40:48.000 --> 00:40:50.000]  一個感恩的人
[00:40:50.000 --> 00:40:52.000]  我覺得
[00:40:52.000 --> 00:40:54.000]  CP-100篇雖然不是我今天
[00:40:54.000 --> 00:40:56.000]  跟大家看的 但我覺得
[00:40:56.000 --> 00:40:58.000]  是一個很好的總結
[00:40:58.000 --> 00:41:00.000]  我們嘗試一起讀CP-100篇
[00:41:00.000 --> 00:41:02.000]  一起讀一讀
[00:41:02.000 --> 00:41:04.000]  因為讚美不要吝嗇
[00:41:04.000 --> 00:41:06.000]  一齊讀一讀
[00:41:06.000 --> 00:41:08.000]  好天下
[00:41:08.000 --> 00:41:10.000]  野我話歡呼
[00:41:10.000 --> 00:41:12.000]  野我話歡呼
[00:41:38.000 --> 00:41:40.000]  是的
[00:41:40.000 --> 00:41:42.000]  認識耶和華
[00:41:42.000 --> 00:41:44.000]  是一個讚美的基礎
[00:41:44.000 --> 00:41:48.000]  唯有我們認識祂
[00:41:48.000 --> 00:41:50.000]  是祂做我們的
[00:41:50.000 --> 00:41:52.000]  我們是屬於祂的
[00:41:52.000 --> 00:41:54.000]  是祂的紋 祂的草場讓
[00:41:54.000 --> 00:41:56.000]  我們不期然就在祂面前
[00:41:56.000 --> 00:41:58.000]  跪低
[00:41:58.000 --> 00:42:00.000]  懂得去稱謝祂
[00:42:00.000 --> 00:42:02.000]  認識上帝的屬性
[00:42:02.000 --> 00:42:04.000]  耶和華本為善
[00:42:04.000 --> 00:42:06.000]  有慈愛 有信實
[00:42:06.000 --> 00:42:08.000]  是不是
[00:42:08.000 --> 00:42:10.000]  本質上
[00:42:10.000 --> 00:42:12.000]  已經是善
[00:42:12.000 --> 00:42:14.000]  我們會認識
[00:42:14.000 --> 00:42:16.000]  我們自然就會讚美
[00:42:16.000 --> 00:42:18.000]  今天我們認不認識上帝這方面
[00:42:18.000 --> 00:42:20.000]  我覺得讚美
[00:42:20.000 --> 00:42:22.000]  我們會不會過一個讚美的生活
[00:42:22.000 --> 00:42:24.000]  其實是指標來的
[00:42:24.000 --> 00:42:26.000]  看我們對上帝有多認識
[00:42:26.000 --> 00:42:28.000]  當我越去認識上帝的時候
[00:42:28.000 --> 00:42:30.000]  我就越
[00:42:30.000 --> 00:42:32.000]  有衝動去讚美神
[00:42:32.000 --> 00:42:34.000]  在生活的上面
[00:42:34.000 --> 00:42:36.000]  在我們生活的上面
[00:42:36.000 --> 00:42:38.000]  在每一個細節
[00:42:38.000 --> 00:42:40.000]  你都可以讚美上帝
[00:42:40.000 --> 00:42:42.000]  真的
[00:42:42.000 --> 00:42:44.000]  走出街的時候
[00:42:44.000 --> 00:42:46.000]  看到
[00:42:46.000 --> 00:42:48.000]  天空很藍
[00:42:48.000 --> 00:42:50.000]  空氣很好 說上帝
[00:42:50.000 --> 00:42:52.000]  多謝祢
[00:42:52.000 --> 00:42:54.000]  祢的供應很好
[00:42:54.000 --> 00:42:58.000]  有些事發生的時候看到
[00:42:58.000 --> 00:43:00.000]  說上帝祢很厲害
[00:43:00.000 --> 00:43:02.000]  這個已經是很多讚美
[00:43:02.000 --> 00:43:04.000]  我們有時少的意識在生活裡面
[00:43:04.000 --> 00:43:08.000]  我們還會不會說
[00:43:08.000 --> 00:43:10.000]  今天沒有什麼特別感恩
[00:43:10.000 --> 00:43:14.000]  讓我們一起去嘗試
[00:43:14.000 --> 00:43:16.000]  用讚美
[00:43:16.000 --> 00:43:18.000]  去操練
[00:43:18.000 --> 00:43:20.000]  以世紀書第三章
[00:43:20.000 --> 00:43:22.000]  亦都提醒我們
[00:43:22.000 --> 00:43:24.000]  是從心裡面
[00:43:24.000 --> 00:43:26.000]  出發的
[00:43:26.000 --> 00:43:30.000]  讚美生活的操練
[00:43:30.000 --> 00:43:32.000]  可以這樣說
[00:43:32.000 --> 00:43:34.000]  我們讚美神
[00:43:34.000 --> 00:43:36.000]  不只是
[00:43:36.000 --> 00:43:38.000]  哇 神享受
[00:43:38.000 --> 00:43:40.000]  對我們都有一個
[00:43:40.000 --> 00:43:42.000]  很大的作用就是
[00:43:42.000 --> 00:43:44.000]  當讚美的時候 我們是讚美神
[00:43:44.000 --> 00:43:46.000]  我們自然間眼光就向著神
[00:43:46.000 --> 00:43:48.000]  對上帝的恩典
[00:43:48.000 --> 00:43:50.000]  我們會敏感
[00:43:50.000 --> 00:43:52.000]  如果在苦難裡面
[00:43:52.000 --> 00:43:54.000]  能夠
[00:43:54.000 --> 00:43:56.000]  轉眼向上帝望
[00:43:56.000 --> 00:43:58.000]  我們就能夠
[00:43:58.000 --> 00:44:00.000]  被祂提升
[00:44:00.000 --> 00:44:02.000]  我們就不會再
[00:44:02.000 --> 00:44:04.000]  被困在我們的局子裡面
[00:44:04.000 --> 00:44:06.000]  是吧
[00:44:06.000 --> 00:44:08.000]  活出一個優美的人生
[00:44:08.000 --> 00:44:10.000]  我們不會再自怨
[00:44:10.000 --> 00:44:12.000]  自憐 自艾 甚至自意
[00:44:12.000 --> 00:44:14.000]  我們會看到
[00:44:14.000 --> 00:44:16.000]  自己的不足
[00:44:16.000 --> 00:44:18.000]  我們會告別苦劫
[00:44:18.000 --> 00:44:20.000]  我們會活得更加有力
[00:44:20.000 --> 00:44:22.000]  生活更加變得美麗
[00:44:22.000 --> 00:44:24.000]  我經常覺得
[00:44:24.000 --> 00:44:26.000]  一個讚美的人生是一個有福的人生
[00:44:26.000 --> 00:44:28.000]  我自己也沒有
[00:44:28.000 --> 00:44:30.000]  所以我要學
[00:44:30.000 --> 00:44:32.000]  我覺得這一點很重要
[00:44:32.000 --> 00:44:34.000]  所以和你們分享
[00:44:34.000 --> 00:44:36.000]  最後我記得
[00:44:36.000 --> 00:44:38.000]  我以前唱了一首詩歌
[00:44:38.000 --> 00:44:40.000]  大家有沒有聽過
[00:44:40.000 --> 00:44:42.000]  Make my life to be like a melody
[00:44:42.000 --> 00:44:44.000]  其實
[00:44:44.000 --> 00:44:46.000]  我們的生命
[00:44:46.000 --> 00:44:48.000]  就是一個旋律
[00:44:48.000 --> 00:44:50.000]  我們的讚美
[00:44:50.000 --> 00:44:52.000]  就是讓我們的生命
[00:44:52.000 --> 00:44:54.000]  成為一個旋律
[00:44:54.000 --> 00:44:56.000]  去讚美上帝
[00:44:56.000 --> 00:44:58.000]  去見證上帝
[00:44:58.000 --> 00:45:00.000]  去傳揚上帝
[00:45:00.000 --> 00:45:02.000]  我們一起禱告
[00:45:02.000 --> 00:45:04.000]  好不好
[00:45:04.000 --> 00:45:06.000]  天父上帝我們謝謝你
[00:45:06.000 --> 00:45:08.000]  因為你讓我們在你面前
[00:45:08.000 --> 00:45:10.000]  存活
[00:45:10.000 --> 00:45:12.000]  又讓我們去認識你
[00:45:12.000 --> 00:45:14.000]  以至於我們能夠
[00:45:14.000 --> 00:45:16.000]  有這個份去讚美你
[00:45:16.000 --> 00:45:18.000]  很多事情
[00:45:18.000 --> 00:45:20.000]  我們其實都是不配的
[00:45:20.000 --> 00:45:22.000]  亦都不值得我們
[00:45:22.000 --> 00:45:24.000]  得到神理這麼好的
[00:45:24.000 --> 00:45:26.000]  恩賜
[00:45:26.000 --> 00:45:28.000]  但你卻是
[00:45:28.000 --> 00:45:30.000]  愛我們
[00:45:30.000 --> 00:45:32.000]  你不因為你是
[00:45:32.000 --> 00:45:34.000]  創天造地的大主宰
[00:45:34.000 --> 00:45:38.000]  去操控我們
[00:45:38.000 --> 00:45:40.000]  你反而
[00:45:40.000 --> 00:45:42.000]  虧恨你自己
[00:45:42.000 --> 00:45:44.000]  和我們一樣
[00:45:44.000 --> 00:45:46.000]  在人間
[00:45:46.000 --> 00:45:48.000]  去經歷我們所經歷的
[00:45:48.000 --> 00:45:50.000]  神理的偉大
[00:45:50.000 --> 00:45:52.000]  我們真是
[00:45:52.000 --> 00:45:54.000]  無可
[00:45:54.000 --> 00:45:56.000]  述說的
[00:45:56.000 --> 00:45:58.000]  求上帝你
[00:45:58.000 --> 00:46:00.000]  提醒我們
[00:46:00.000 --> 00:46:02.000]  敏感神理的恩典
[00:46:02.000 --> 00:46:04.000]  敏感你的大能
[00:46:04.000 --> 00:46:06.000]  以至於我們能夠在生活上
[00:46:06.000 --> 00:46:08.000]  每一個環節用不同的方式
[00:46:08.000 --> 00:46:10.000]  去表達我們對你的
[00:46:10.000 --> 00:46:12.000]  讚美和多謝
[00:46:12.000 --> 00:46:14.000]  那個敬畏你的生活
[00:46:14.000 --> 00:46:16.000]  祈禱奉耶穌的聖名
