
[00:00:00.000 --> 00:00:01.400]  《約瑟傳奇》
[00:37:33.360 --> 00:37:35.240]  今次見到兄弟
[00:37:35.240 --> 00:37:36.040]  左右站著
[00:37:36.040 --> 00:37:38.600]  面前情不自禁
[00:37:38.600 --> 00:37:40.320]  人都要離開
[00:37:40.320 --> 00:37:43.160]  弱勢就在弟兄相認的時候
[00:37:43.160 --> 00:37:45.600]  沒有一個人站立在他面前的時候
[00:37:45.600 --> 00:37:47.400]  就放聲大哭
[00:37:47.400 --> 00:37:48.520]  很誇張
[00:37:48.520 --> 00:37:49.840]  他這一哭
[00:37:49.840 --> 00:37:51.240]  正經記載
[00:37:51.240 --> 00:37:55.800]  埃及人和法老家裡都聽到
[00:37:55.800 --> 00:37:57.480]  有多大聲
[00:37:57.480 --> 00:38:00.720]  我發覺我們家樓下
[00:38:00.720 --> 00:38:02.920]  最近有個BB經常哭
[00:38:02.920 --> 00:38:04.200]  剛剛出生的
[00:38:04.200 --> 00:38:05.080]  經常哭
[00:38:05.080 --> 00:38:08.480]  很大聲經常聽到
[00:38:08.480 --> 00:38:10.920]  不是這麼高
[00:38:10.920 --> 00:38:16.680]  我相信是8樓10樓之類
[00:38:16.680 --> 00:38:17.600]  我在9樓
[00:38:17.600 --> 00:38:23.880]  可以哭到埃及人和法老家裡都聽到
[00:38:23.880 --> 00:38:25.640]  多大聲
[00:38:25.640 --> 00:38:29.760]  所以弱勢是大哭十分正確
[00:38:29.760 --> 00:38:31.040]  接著
[00:38:31.040 --> 00:38:34.720]  不要這麼快
[00:38:34.720 --> 00:38:35.680]  去到哪裡
[00:38:35.680 --> 00:38:37.280]  來這裡
[00:38:37.280 --> 00:38:38.840]  弱勢對兄弟說
[00:38:38.840 --> 00:38:41.280]  爸爸在哪裡
[00:38:41.280 --> 00:38:42.640]  他們不敢回答
[00:38:42.640 --> 00:38:43.280]  不能回答
[00:38:43.280 --> 00:38:45.200]  因為在他面前
[00:38:45.200 --> 00:38:46.360]  你要明白
[00:38:46.360 --> 00:38:50.200]  弱勢曾經被他害過
[00:38:50.200 --> 00:38:54.720]  弱勢現在是埃及很高的官
[00:38:54.720 --> 00:38:56.480]  弱勢就跟他說
[00:38:56.480 --> 00:38:58.160]  請你們近前來
[00:38:58.160 --> 00:38:59.360]  就近前來
[00:38:59.360 --> 00:39:01.080]  我是你們的兄弟
[00:39:01.080 --> 00:39:02.120]  弱勢
[00:39:02.120 --> 00:39:05.040]  就是你們賣到埃及的
[00:39:05.040 --> 00:39:06.520]  接著
[00:39:06.520 --> 00:39:10.280]  現在
[00:39:10.280 --> 00:39:15.800]  應該是我要十二十五
[00:39:15.800 --> 00:39:21.480]  於是弱勢就伏在他兄弟辯雅文的頸上
[00:39:21.480 --> 00:39:23.080]  今次見到辯雅文
[00:39:23.080 --> 00:39:25.920]  他同母的最小弟弟
[00:39:25.920 --> 00:39:28.120]  就在他的頸上哭
[00:39:28.120 --> 00:39:31.240]  又和眾弟兄親嘴抱著他們
[00:39:31.240 --> 00:39:32.080]  又哭
[00:39:32.080 --> 00:39:35.400]  隨後弟兄就跟他說話
[00:39:35.400 --> 00:39:39.240]  這是見到兄弟辯雅文相認的時候哭
[00:39:39.240 --> 00:39:40.240]  第五次
[00:39:40.240 --> 00:39:43.120]  今次在四十六章二十九節
[00:39:43.120 --> 00:39:43.880]  見到爸爸
[00:39:43.880 --> 00:39:46.840]  他要去到哥山地迎接他爸爸以色列
[00:39:46.840 --> 00:39:50.080]  及時見到他面就伏在父親的頸上
[00:39:50.080 --> 00:39:53.360]  哭了很久
[00:39:53.360 --> 00:39:54.360]  之前就哭一回
[00:39:54.360 --> 00:39:58.080]  今次就哭了很久
[00:39:58.080 --> 00:39:59.920]  第六
[00:39:59.920 --> 00:40:01.320]  第六段
[00:40:01.320 --> 00:40:02.920]  這裡去到五十章
[00:40:02.920 --> 00:40:05.200]  弱勢伏在他爸爸的面上
[00:40:05.200 --> 00:40:06.040]  哭了很久
[00:40:06.040 --> 00:40:08.560]  說的是他爸爸已經離世
[00:40:08.560 --> 00:40:09.760]  跟他親嘴
[00:40:09.760 --> 00:40:10.920]  然後去到第十節
[00:40:10.920 --> 00:40:12.760]  在喪禮裏面
[00:40:12.760 --> 00:40:13.960]  若但何哀
[00:40:13.960 --> 00:40:17.080]  阿達的和尚就在那裏
[00:40:17.080 --> 00:40:19.200]  大大的號圖痛哭
[00:40:19.200 --> 00:40:24.720]  弱勢為他父親哭了七天
[00:40:24.720 --> 00:40:25.920]  所以弟兄姐妹
[00:40:25.920 --> 00:40:27.120]  當我說弱勢的時候
[00:40:27.120 --> 00:40:28.840]  我就不說他怎麼哭了
[00:40:28.840 --> 00:40:35.360]  不可以不說他怎麼哭
[00:40:35.360 --> 00:40:38.000]  人有困苦有艱難
[00:40:38.000 --> 00:40:41.440]  哭是很好的
[00:40:41.440 --> 00:40:43.680]  哭是很好的
[00:40:43.680 --> 00:40:45.280]  不過不要哭那麼久
[00:40:45.280 --> 00:40:48.200]  哭到差不多就要起來工作了
[00:40:48.200 --> 00:40:48.680]  你明白嗎
[00:40:48.680 --> 00:40:50.600]  你不可以整天哭
[00:40:50.600 --> 00:40:54.240]  我理由相信弱勢也有一點抑鬱
[00:40:54.240 --> 00:40:58.720]  對不對
[00:40:58.720 --> 00:40:59.840]  不抑鬱就怪了
[00:40:59.840 --> 00:41:03.760]  換作是我都抑鬱了
[00:41:03.760 --> 00:41:05.080]  哥哥不疼我要殺我
[00:41:05.080 --> 00:41:06.840]  賣了我
[00:41:06.840 --> 00:41:07.560]  跟家人親來
[00:41:07.560 --> 00:41:08.960]  只有我一個孤零零
[00:41:08.960 --> 00:41:11.280]  去了埃及
[00:41:11.280 --> 00:41:13.600]  我又帥又什麼的
[00:41:13.600 --> 00:41:15.520]  這樣是被人情挑
[00:41:15.520 --> 00:41:19.160]  然後抑鬱了他入監
[00:41:19.160 --> 00:41:20.400]  為什麼這麼不公道
[00:41:20.400 --> 00:41:21.480]  我都抑鬱了
[00:41:21.480 --> 00:41:22.600]  不過我不帥
[00:41:22.600 --> 00:41:28.200]  問題是這個世界
[00:41:28.200 --> 00:41:30.080]  不見公道的時候
[00:41:30.080 --> 00:41:35.560]  人就會很不開心
[00:41:35.560 --> 00:41:36.360]  我很有印象
[00:41:36.360 --> 00:41:37.680]  我兩次哭
[00:41:37.680 --> 00:41:39.920]  第一次
[00:41:39.920 --> 00:41:41.680]  被老爸冤枉我不知道什麼
[00:41:41.680 --> 00:41:43.200]  那時候少年人
[00:41:43.200 --> 00:41:45.360]  就在鹿架床的上格
[00:41:45.360 --> 00:41:46.240]  不停地哭
[00:41:46.240 --> 00:41:47.440]  哭到收不到聲音
[00:41:47.440 --> 00:41:48.880]  然後爸爸開著
[00:41:48.880 --> 00:41:49.960]  哭哭哭不要哭了
[00:41:49.960 --> 00:41:51.800]  還哭
[00:41:51.800 --> 00:41:52.880]  已經很受益
[00:41:52.880 --> 00:41:56.640]  還不讓我哭
[00:41:56.640 --> 00:41:58.360]  第二次
[00:41:58.360 --> 00:41:59.640]  說的是十八年前
[00:41:59.640 --> 00:42:00.920]  1996年
[00:42:00.920 --> 00:42:01.880]  很大壓力
[00:42:01.880 --> 00:42:02.880]  那個壓力是什麼
[00:42:02.880 --> 00:42:05.120]  要完成博士論文
[00:42:05.120 --> 00:42:10.000]  跟家人分開
[00:42:10.000 --> 00:42:12.440]  一個人在德州
[00:42:12.440 --> 00:42:13.600]  住了五十天
[00:42:13.600 --> 00:42:15.040]  要完成那個功課
[00:42:15.040 --> 00:42:17.800]  不完成就不回家
[00:42:17.800 --> 00:42:18.440]  不回家
[00:42:18.440 --> 00:42:21.160]  其實這個是自己限自己
[00:42:21.160 --> 00:42:24.200]  教會給你假期
[00:42:24.200 --> 00:42:26.680]  你完成不了就很大壓力
[00:42:26.680 --> 00:42:29.440]  你完成不了論文
[00:42:29.440 --> 00:42:32.080]  那就很丟臉
[00:42:32.080 --> 00:42:33.640]  人都要面子
[00:42:33.640 --> 00:42:34.960]  有一天
[00:42:34.960 --> 00:42:35.640]  做功課
[00:42:35.640 --> 00:42:36.680]  又掛念家人
[00:42:36.680 --> 00:42:37.960]  又掛念子女
[00:42:37.960 --> 00:42:39.520]  又掛念老婆
[00:42:39.520 --> 00:42:40.320]  半夜起床
[00:42:40.320 --> 00:42:41.640]  看著鏡子
[00:42:41.640 --> 00:42:43.440]  就這樣哭哭哭
[00:42:43.440 --> 00:42:44.280]  那一刻真是
[00:42:44.280 --> 00:42:50.160]  整個德州的神學院
[00:42:50.160 --> 00:42:51.360]  半夜
[00:42:51.360 --> 00:42:53.560]  就是一點多
[00:42:53.560 --> 00:42:55.760]  整個德州的神學院
[00:42:55.760 --> 00:42:56.920]  知道哪一間嗎
[00:42:56.920 --> 00:42:57.800]  德州只有一間
[00:42:57.800 --> 00:42:59.160]  深水埗神學院
[00:42:59.160 --> 00:43:00.720]  叫西南
[00:43:00.720 --> 00:43:01.360]  就在宿舍
[00:43:01.360 --> 00:43:03.720]  哭哭大哭
[00:43:03.720 --> 00:43:05.280]  多大壓力
[00:43:05.280 --> 00:43:06.800]  但是哭完之後
[00:43:06.800 --> 00:43:10.080]  就很舒服了
[00:43:10.080 --> 00:43:11.160]  在生命裏面
[00:43:11.160 --> 00:43:12.480]  我們會經歷很多艱難
[00:43:12.480 --> 00:43:13.240]  生命裏面
[00:43:13.240 --> 00:43:14.440]  我們會遇上壓力
[00:43:14.440 --> 00:43:15.200]  生命裏面
[00:43:15.200 --> 00:43:17.920]  我們會有災禍
[00:43:17.920 --> 00:43:20.360]  在災禍裏面
[00:43:20.360 --> 00:43:23.240]  藥室很懂得去調節
[00:43:23.240 --> 00:43:24.640]  在困難裏面
[00:43:24.640 --> 00:43:27.840]  弟兄姊妹你怎樣去調節
[00:43:27.840 --> 00:43:28.960]  弟兄也可以哭
[00:43:28.960 --> 00:43:30.280]  姊妹也可以哭
[00:43:30.280 --> 00:43:31.520]  一起哭
[00:43:31.520 --> 00:43:36.000]  但是我的調節
[00:43:36.000 --> 00:43:37.000]  在困苦裏面
[00:43:37.000 --> 00:43:38.200]  令自己開心
[00:43:38.200 --> 00:43:39.880]  我做運動
[00:43:39.880 --> 00:43:40.680]  安多芬出來
[00:43:40.680 --> 00:43:42.840]  做運動就安多芬出來
[00:43:42.840 --> 00:43:46.680]  一星期跑三天
[00:43:46.680 --> 00:43:47.520]  有一天不跑
[00:43:47.520 --> 00:43:48.400]  你就很不安樂
[00:43:48.400 --> 00:43:49.880]  因為你不開心
[00:43:49.880 --> 00:43:50.800]  不開心你就跑
[00:43:50.800 --> 00:43:52.680]  有安多芬出來
[00:43:52.680 --> 00:43:53.640]  有東西吃
[00:43:53.640 --> 00:43:55.120]  吃就要節制
[00:43:55.120 --> 00:43:56.440]  不開心就不停地吃
[00:43:56.440 --> 00:43:57.640]  這樣就很危險
[00:43:57.640 --> 00:43:59.600]  一定要動
[00:43:59.600 --> 00:44:02.280]  人世間有很多困難
[00:44:02.280 --> 00:44:04.840]  神的意思是好的
[00:44:04.840 --> 00:44:09.000]  祂倒轉頭去安慰祂的兄弟
[00:44:09.000 --> 00:44:10.720]  父親亞國死後
[00:44:10.720 --> 00:44:14.000]  藥室的兄弟很懼怕
[00:44:14.000 --> 00:44:16.160]  祂將來會報復
[00:44:16.160 --> 00:44:18.080]  就找人去求情
[00:44:18.080 --> 00:44:19.400]  在這一刻
[00:44:19.400 --> 00:44:22.560]  亞國都很有智慧
[00:44:22.560 --> 00:44:23.600]  智慧是什麼?
[00:44:23.600 --> 00:44:25.360]  你們要對藥室這樣說
[00:44:25.360 --> 00:44:27.120]  從前你哥哥惡待你
[00:44:27.120 --> 00:44:29.960]  求你饒恕他們的過犯和罪惡
[00:44:29.960 --> 00:44:33.600]  如今求你饒恕你的父親
[00:44:33.600 --> 00:44:37.000]  神的僕人的過犯
[00:44:37.000 --> 00:44:38.840]  父親都有做錯
[00:44:38.840 --> 00:44:40.440]  怎樣錯?
[00:44:40.440 --> 00:44:42.120]  很清楚
[00:44:42.120 --> 00:44:45.680]  此作用就是拿一件彩衣
[00:44:45.680 --> 00:44:47.600]  很偏袒
[00:44:47.600 --> 00:44:51.000]  你對藥室這樣說
[00:44:51.000 --> 00:44:53.040]  他們這樣說的時候
[00:44:53.040 --> 00:44:55.440]  藥室就哭了
[00:44:55.440 --> 00:44:57.320]  五十章哭了三次
[00:44:57.320 --> 00:45:01.240]  起碼一節、十節、十七節又哭
[00:45:01.240 --> 00:45:02.920]  然後在這個過程裡
[00:45:02.920 --> 00:45:05.600]  一哭就問恩仇
[00:45:05.600 --> 00:45:10.600]  藥室用親愛的話安慰他們
[00:45:10.600 --> 00:45:13.000]  其實人不能做什麼判斷
[00:45:13.000 --> 00:45:17.600]  只有神可以作評斷和寬恕
[00:45:17.600 --> 00:45:21.400]  最終的一個總結就是
[00:45:21.400 --> 00:45:24.920]  是神的心意去成就
[00:45:24.920 --> 00:45:25.600]  兄弟姐妹
[00:45:25.600 --> 00:45:27.160]  這一份就是堅信
[00:45:27.160 --> 00:45:28.720]  這一份就是信心
[00:45:28.720 --> 00:45:30.120]  從前你的意思是害我
[00:45:30.120 --> 00:45:31.680]  神的意思是好的
[00:45:31.680 --> 00:45:33.880]  要承傳許多人的性命
[00:45:33.880 --> 00:45:35.560]  否則我下了埃及
[00:45:35.560 --> 00:45:38.680]  否則我被你們賣了
[00:45:38.680 --> 00:45:40.440]  成就不了今天的光景
[00:45:40.440 --> 00:45:42.360]  現在你們不要害怕
[00:45:42.360 --> 00:45:45.360]  我必養你們的夫人
[00:45:45.360 --> 00:45:49.320]  即是你們的太太、你的兒子
[00:45:49.320 --> 00:45:53.440]  藥室用親愛的話安慰他們
[00:45:53.440 --> 00:45:58.480]  最後歷史的發展是怎樣呢?
[00:45:58.480 --> 00:46:02.440]  縱然亞國偏私
[00:46:02.440 --> 00:46:05.840]  縱然兄弟有仇
[00:46:05.840 --> 00:46:09.040]  總是親情無價
[00:46:09.040 --> 00:46:12.040]  藥室的正直堅持
[00:46:12.040 --> 00:46:16.240]  神的心意在他們的生命裡彰顯
[00:46:16.240 --> 00:46:19.720]  最後亞國十二的兒子
[00:46:19.720 --> 00:46:22.960]  成為以色列十二之派
[00:46:22.960 --> 00:46:25.920]  成就這個民族
[00:46:25.920 --> 00:46:28.040]  在藥室的經歷裡
[00:46:28.040 --> 00:46:30.640]  我們可以看到人性的軟弱
[00:46:30.640 --> 00:46:33.280]  這個軟弱只是說幾樣
[00:46:33.280 --> 00:46:37.200]  搬弄是非、偏袒、嫉妒
[00:46:37.200 --> 00:46:40.720]  就已經有很多困難
[00:46:40.720 --> 00:46:42.920]  人間又有苦難
[00:46:42.920 --> 00:46:46.440]  這些苦難昔日是饑荒
[00:46:46.440 --> 00:46:50.520]  昔日是有很多不同的戰爭處境
[00:46:50.520 --> 00:46:53.440]  今天我們香港人都很幸福
[00:46:53.440 --> 00:46:55.560]  但是想起一些事情
[00:46:55.560 --> 00:46:57.760]  我們都覺得很苦
[00:46:57.760 --> 00:46:59.960]  2003年的沙士
[00:46:59.960 --> 00:47:01.520]  大家都戴口罩崇拜
[00:47:01.520 --> 00:47:03.080]  今天只有幾個
[00:47:03.080 --> 00:47:05.200]  當年就全部戴口罩
[00:47:05.200 --> 00:47:06.600]  死了幾人?
[00:47:06.600 --> 00:47:09.520]  299人
[00:47:09.520 --> 00:47:12.240]  是不是很苦?
[00:47:12.240 --> 00:47:17.480]  開開心心去菲律賓玩
[00:47:17.480 --> 00:47:18.480]  很開心
[00:47:18.480 --> 00:47:21.800]  誰知道
[00:47:21.800 --> 00:47:25.040]  死了8個
[00:47:25.040 --> 00:47:29.640]  11個國家國慶
[00:47:29.640 --> 00:47:31.920]  坐船出去玩
[00:47:31.920 --> 00:47:36.320]  撞船
[00:47:36.320 --> 00:47:41.120]  這些是人世間的災難
[00:47:41.120 --> 00:47:43.760]  人間有些時候都頗有苦情
[00:47:43.760 --> 00:47:47.000]  所以我就明白苦情
[00:47:47.000 --> 00:47:49.800]  有這樣的緣由的時候
[00:47:49.800 --> 00:47:53.520]  都很難面對一些環境來到的時候
[00:47:53.520 --> 00:47:55.640]  我們用什麼心態
[00:47:55.640 --> 00:47:59.600]  所以我就開心過活
[00:47:59.600 --> 00:48:02.000]  開心一天、不開心一天
[00:48:02.000 --> 00:48:03.880]  面對這些不開心的事情
[00:48:03.880 --> 00:48:05.120]  過兩天就忘記它
[00:48:05.120 --> 00:48:06.960]  不要記住
[00:48:06.960 --> 00:48:10.440]  又或者找人談一談
[00:48:10.440 --> 00:48:11.320]  睡一個好覺
[00:48:11.320 --> 00:48:13.640]  如果你睡得著的話
[00:48:13.640 --> 00:48:16.560]  吃一些你想吃的食物
[00:48:16.560 --> 00:48:19.160]  去解決問題
[00:48:19.160 --> 00:48:21.240]  弟兄姊妹之間
[00:48:21.240 --> 00:48:22.720]  都有一些恩怨情仇
[00:48:22.720 --> 00:48:24.120]  應該沒有什麼
[00:48:24.120 --> 00:48:27.560]  我們西浸很好的
[00:48:27.560 --> 00:48:29.720]  如果真的有
[00:48:29.720 --> 00:48:31.320]  就忘記它
[00:48:31.320 --> 00:48:34.200]  忘記它
[00:48:34.200 --> 00:48:36.360]  行不行
[00:48:36.360 --> 00:48:39.360]  我覺得有些事情
[00:48:39.360 --> 00:48:42.160]  我們需要去兼執
[00:48:42.160 --> 00:48:43.880]  有些處境
[00:48:43.880 --> 00:48:45.800]  我們只可以知道
[00:48:45.800 --> 00:48:49.200]  神的意思是好的
[00:48:49.200 --> 00:48:52.280]  正如《羅馬書》八章二十八節
[00:48:52.280 --> 00:48:53.920]  萬事都互相效力
[00:48:53.920 --> 00:48:56.440]  叫愛神的人得益處
[00:48:56.440 --> 00:48:57.920]  求主教導我們
[00:48:57.920 --> 00:49:00.640]  如何可以超越困局
[00:49:00.640 --> 00:49:04.760]  明白神的心意
[00:49:04.760 --> 00:49:05.960]  有時候
[00:49:05.960 --> 00:49:08.240]  最近我自己想起的時候
[00:49:08.240 --> 00:49:09.120]  我都想問神
[00:49:09.120 --> 00:49:10.640]  神究竟是什麼意思
[00:49:10.640 --> 00:49:13.680]  有時候我都覺得很苦
[00:49:13.680 --> 00:49:14.160]  我都不明白
[00:49:14.160 --> 00:49:15.680]  為什麼會有這樣的情況
[00:49:15.680 --> 00:49:17.280]  甚至在我的生命裡面
[00:49:17.280 --> 00:49:18.800]  去到在世的日子
[00:49:18.800 --> 00:49:21.440]  我都不知道神為什麼這樣
[00:49:21.440 --> 00:49:22.480]  但是我知道
[00:49:22.480 --> 00:49:24.480]  上天間我一定問個明白
[00:49:24.480 --> 00:49:27.840]  為什麼會有這樣的苦
[00:49:27.840 --> 00:49:31.040]  當然自己的苦不用說太多
[00:49:31.040 --> 00:49:34.720]  但是願意神在我們生命裡面
[00:49:34.720 --> 00:49:37.120]  叫我們曉得祂的作為
[00:49:37.120 --> 00:49:39.280]  完事美好
[00:49:39.280 --> 00:49:40.560]  我們祈禱
[00:49:58.840 --> 00:50:00.240]  多謝我們恩主
[00:50:00.240 --> 00:50:01.640]  你聽我們祈禱
[00:50:01.640 --> 00:50:02.840]  奉主明教
[00:50:02.840 --> 00:50:03.520]  阿們
