
[00:00:00.000 --> 00:00:02.000]  GOOD MORNING 大家早晨
[00:37:17.000 --> 00:37:20.000]  聖靈放了甲子落在耶穌的身上
[00:37:20.000 --> 00:37:22.000]  然後他聽到有聲音
[00:37:22.000 --> 00:37:26.000]  這是我的愛子我所喜悅的
[00:37:26.000 --> 00:37:28.000]  為什麼?
[00:37:28.000 --> 00:37:31.000]  上帝要肯定約翰所做的工作
[00:37:31.000 --> 00:37:32.000]  你以為你不行
[00:37:32.000 --> 00:37:33.000]  你以為你不應該這樣做
[00:37:33.000 --> 00:37:36.000]  或者你不配做這樣的工作
[00:37:36.000 --> 00:37:38.000]  我叫你去做
[00:37:38.000 --> 00:37:41.000]  你就能夠做得成功
[00:37:41.000 --> 00:37:44.000]  我肯定你的工作
[00:37:44.000 --> 00:37:50.000]  You can do it for me
[00:37:50.000 --> 00:37:53.000]  我們都是楊弟兄姊妹
[00:37:53.000 --> 00:37:56.000]  我們儘管給自己很多藉口
[00:37:56.000 --> 00:37:58.000]  我們儘管覺得自己不行
[00:37:58.000 --> 00:38:00.000]  不足夠我們什麼都做不好
[00:38:00.000 --> 00:38:02.000]  就算我做都不會做得好
[00:38:02.000 --> 00:38:03.000]  但是上帝說
[00:38:03.000 --> 00:38:07.000]  人若有願作的心就必蒙願了
[00:38:07.000 --> 00:38:09.000]  你記得嗎?
[00:38:09.000 --> 00:38:11.000]  人若有願作的心就必蒙願了
[00:38:11.000 --> 00:38:18.000]  你是按照祂所有的,不是按照祂所無的
[00:38:18.000 --> 00:38:20.000]  有一個人
[00:38:20.000 --> 00:38:22.000]  他有幾兄弟
[00:38:22.000 --> 00:38:26.000]  他是老大,三個弟弟
[00:38:26.000 --> 00:38:29.000]  他的父母因為他是老大
[00:38:29.000 --> 00:38:33.000]  所以對他的要求特別嚴格
[00:38:33.000 --> 00:38:35.000]  時時要幫忙照顧弟弟
[00:38:35.000 --> 00:38:38.000]  不得已家裡很多雜務都要他去做
[00:38:38.000 --> 00:38:40.000]  你是男孩子,又是老大
[00:38:40.000 --> 00:38:42.000]  你不做,誰去做?
[00:38:42.000 --> 00:38:44.000]  這個人都很乖
[00:38:44.000 --> 00:38:47.000]  父母叫他做什麼就做
[00:38:47.000 --> 00:38:51.000]  都是言聽計從
[00:38:51.000 --> 00:38:58.000]  不過他的父母從來都沒有在他面前讚過他一句
[00:38:58.000 --> 00:39:01.000]  當有客人來探訪他的家的時候
[00:39:01.000 --> 00:39:03.000]  第一件事跟他說
[00:39:03.000 --> 00:39:06.000]  不要吵,不要搞事
[00:39:06.000 --> 00:39:07.000]  靜靜地
[00:39:07.000 --> 00:39:09.000]  父母要聊天
[00:39:09.000 --> 00:39:13.000]  或者回房間
[00:39:13.000 --> 00:39:16.000]  到了中學的時候
[00:39:16.000 --> 00:39:19.000]  他變成一個很怕事
[00:39:19.000 --> 00:39:21.000]  很怕跟別人說話的人
[00:39:21.000 --> 00:39:23.000]  不是不說話,他會說話
[00:39:23.000 --> 00:39:25.000]  不過不喜歡跟別人多說兩句
[00:39:25.000 --> 00:39:29.000]  又怕事,什麼都很害怕
[00:39:29.000 --> 00:39:32.000]  不但如此
[00:39:32.000 --> 00:39:34.000]  很自卑
[00:39:34.000 --> 00:39:38.000]  因為似乎他沒辦法知道
[00:39:38.000 --> 00:39:42.000]  父母何時才會滿意
[00:39:42.000 --> 00:39:49.000]  何時才能滿足到他心中的期望
[00:39:49.000 --> 00:39:51.000]  不過後來在中學的時候
[00:39:51.000 --> 00:39:54.000]  他就信了耶穌
[00:39:54.000 --> 00:39:56.000]  信了耶穌也有改變
[00:39:56.000 --> 00:39:57.000]  生命開始改變
[00:39:57.000 --> 00:39:59.000]  不過不是說一聲
[00:39:59.000 --> 00:40:01.000]  生命開始改變
[00:40:01.000 --> 00:40:05.000]  雖然那時候讀大學成績平平
[00:40:05.000 --> 00:40:10.000]  不過後來有機會到美國讀書
[00:40:10.000 --> 00:40:11.000]  在神學院裡面
[00:40:11.000 --> 00:40:14.000]  三年拿了兩個碩士學位
[00:40:14.000 --> 00:40:20.000]  後來還去哥倫比亞大學讀教育博士
[00:40:20.000 --> 00:40:23.000]  雖然後來因為上帝的呼召募會
[00:40:23.000 --> 00:40:27.000]  沒有寫到論文
[00:40:27.000 --> 00:40:30.000]  不過復興了一個教會
[00:40:30.000 --> 00:40:33.000]  開了兩個分的教會
[00:40:33.000 --> 00:40:35.000]  一個在Mupeters
[00:40:35.000 --> 00:40:41.000]  一個在Pleasanton
[00:40:41.000 --> 00:40:47.000]  你知道那個是誰吧
[00:40:47.000 --> 00:40:49.000]  牧師從前是一個很自卑的人
[00:40:49.000 --> 00:40:51.000]  可能你看不出來
[00:40:51.000 --> 00:40:53.000]  每個人都看牧師是一個leader
[00:40:53.000 --> 00:40:54.000]  big leader, good leader
[00:40:54.000 --> 00:40:55.000]  I hope
[00:40:55.000 --> 00:40:57.000]  I hope 是啦
[00:40:57.000 --> 00:40:59.000]  他以前很自卑
[00:40:59.000 --> 00:41:01.000]  我覺得很多事情我做得不好
[00:41:01.000 --> 00:41:03.000]  不過我覺得
[00:41:03.000 --> 00:41:05.000]  從來沒有人稱讚過我
[00:41:05.000 --> 00:41:07.000]  我唯一一個記得我爸爸稱讚過我的
[00:41:07.000 --> 00:41:09.000]  都不是向我說
[00:41:09.000 --> 00:41:10.000]  是和我爺爺說
[00:41:10.000 --> 00:41:13.000]  他都算勤奮的一句
[00:41:13.000 --> 00:41:17.000]  That's it
[00:41:17.000 --> 00:41:21.000]  但是神憐憫我
[00:41:21.000 --> 00:41:22.000]  拯救我
[00:41:22.000 --> 00:41:25.000]  呼召我
[00:41:25.000 --> 00:41:29.000]  我有沒有想過可以為神做些什麼呢
[00:41:29.000 --> 00:41:30.000]  我想為神做些什麼
[00:41:30.000 --> 00:41:33.000]  但沒有想過可以做些什麼
[00:41:33.000 --> 00:41:36.000]  不過感謝債務主
[00:41:36.000 --> 00:41:39.000]  我有一個願意給神用的心
[00:41:39.000 --> 00:41:41.000]  我有一個願意給神用的心
[00:41:41.000 --> 00:41:46.000]  我願意和神同工
[00:41:46.000 --> 00:41:50.000]  神就讓我經歷很多的恩典
[00:41:50.000 --> 00:41:52.000]  上星期我在Mupeters小時候說過
[00:41:52.000 --> 00:41:54.000]  有時候我們說與神同工
[00:41:54.000 --> 00:41:56.000]  我們就覺得與神同工
[00:41:56.000 --> 00:41:57.000]  就是一人做一點
[00:41:57.000 --> 00:41:58.000]  你做你的
[00:41:58.000 --> 00:41:59.000]  上帝做他的
[00:41:59.000 --> 00:42:02.000]  大家50/50
[00:42:02.000 --> 00:42:04.000]  No
[00:42:04.000 --> 00:42:06.000]  上帝可以不要你都可以
[00:42:06.000 --> 00:42:08.000]  你明白我說什麼嗎
[00:42:08.000 --> 00:42:11.000]  上帝可以不用你的
[00:42:11.000 --> 00:42:12.000]  他是上帝來的
[00:42:12.000 --> 00:42:14.000]  他用不著靠你
[00:42:14.000 --> 00:42:16.000]  為什麼上帝要揀選我們
[00:42:16.000 --> 00:42:18.000]  為什麼上帝要我們和他同工
[00:42:18.000 --> 00:42:19.000]  讓我們知道
[00:42:19.000 --> 00:42:22.000]  就算你是多麼的不完美
[00:42:22.000 --> 00:42:24.000]  就算你是多麼的不足夠
[00:42:24.000 --> 00:42:25.000]  當我揀選你的時候
[00:42:25.000 --> 00:42:27.000]  我會帶著你去做
[00:42:27.000 --> 00:42:28.000]  我會給力量你去做
[00:42:28.000 --> 00:42:29.000]  我會讓你做得成功
[00:42:29.000 --> 00:42:31.000]  It's not because of you
[00:42:31.000 --> 00:42:34.000]  但上 神要讓你有這樣的經歷
[00:42:34.000 --> 00:42:37.000]  經歷得到原來神可以使用你
[00:42:37.000 --> 00:42:40.000]  make a difference
[00:42:40.000 --> 00:42:43.000]  這個是我的經歷
[00:42:43.000 --> 00:42:48.000]  我相信你同樣可以有這樣的經歷
[00:42:48.000 --> 00:42:51.000]  你覺得不夠好沒有關係
[00:42:51.000 --> 00:42:53.000]  上帝可以將你變好
[00:42:53.000 --> 00:42:54.000]  上帝可以將你變得良善
[00:42:54.000 --> 00:42:57.000]  你覺得你做得不好
[00:42:57.000 --> 00:42:59.000]  也沒有關係
[00:42:59.000 --> 00:43:00.000]  因為真的不是你做的
[00:43:00.000 --> 00:43:03.000]  是上帝透過你去做
[00:43:03.000 --> 00:43:07.000]  受上帝的幫助你去完成
[00:43:07.000 --> 00:43:08.000]  所以弟兄姊妹
[00:43:08.000 --> 00:43:10.000]  我想給大家今天的挑戰
[00:43:10.000 --> 00:43:11.000]  如果你未信耶穌的話
[00:43:11.000 --> 00:43:17.000]  什麼能夠幫你解開心中的情意結
[00:43:17.000 --> 00:43:19.000]  是耶穌基督
[00:43:19.000 --> 00:43:21.000]  真心相信耶穌基督
[00:43:21.000 --> 00:43:22.000]  將你的生命交託給主
[00:43:22.000 --> 00:43:25.000]  你的生命就會被轉化被改變
[00:43:25.000 --> 00:43:26.000]  在神的眼光當中
[00:43:26.000 --> 00:43:28.000]  你會變成良善
[00:43:28.000 --> 00:43:31.000]  你會變成夠好
[00:43:31.000 --> 00:43:33.000]  不單如此
[00:43:33.000 --> 00:43:42.000]  神可以使用你和我一個不完美不夠好的人去做大事
[00:43:42.000 --> 00:43:43.000]  看看周圍的基督徒
[00:43:43.000 --> 00:43:44.000]  看看會點教會
[00:43:44.000 --> 00:43:46.000]  看看外面更多的教會
[00:43:46.000 --> 00:43:49.000]  我們見到神使用很多不同的人
[00:43:49.000 --> 00:43:53.000]  都不是一些智商很高很厲害的人
[00:43:53.000 --> 00:43:56.000]  是那些願意被神使用
[00:43:56.000 --> 00:43:59.000]  願意與神同工的人
[00:43:59.000 --> 00:44:01.000]  在新一年開始
[00:44:01.000 --> 00:44:02.000]  2017年
[00:44:02.000 --> 00:44:04.000]  今天是年初二
[00:44:04.000 --> 00:44:05.000]  開年
[00:44:05.000 --> 00:44:10.000]  你要如何使用今年的時間
[00:44:10.000 --> 00:44:12.000]  將自己放在神的手中
[00:44:12.000 --> 00:44:15.000]  不單讓神繼續去無助改變你
[00:44:15.000 --> 00:44:17.000]  並且能夠使用你
[00:44:17.000 --> 00:44:23.000]  將神的愛神的救恩神的祝福
[00:44:23.000 --> 00:44:26.000]  傳到社區每一個角落
[00:44:26.000 --> 00:44:29.000]  這是天父上帝給我們的呼召
[00:44:29.000 --> 00:44:32.000]  聽之無要信主不得已
[00:44:32.000 --> 00:44:35.000]  要結果子
[00:44:35.000 --> 00:44:38.000]  為主去結果子
[00:44:38.000 --> 00:44:39.000]  我們一起祈禱
[00:44:39.000 --> 00:44:41.000]  天父上帝在你面前的時候
[00:44:41.000 --> 00:44:42.000]  祈求你憐憫我們
[00:44:42.000 --> 00:44:45.000]  祈求你靈親自跟我們說話
[00:44:45.000 --> 00:44:47.000]  讓我們看到
[00:44:47.000 --> 00:44:50.000]  就算我們覺得自己不足不配
[00:44:50.000 --> 00:44:52.000]  不夠良善不夠好
[00:44:52.000 --> 00:44:54.000]  但是只要我們相信耶穌
[00:44:54.000 --> 00:44:56.000]  記得我們在你的裡面
[00:44:56.000 --> 00:44:59.000]  就會被看為良善
[00:44:59.000 --> 00:45:02.000]  是合乎你使用的器皿
[00:45:02.000 --> 00:45:03.000]  天父上帝
[00:45:03.000 --> 00:45:05.000]  如果我們在座裡面有無獨的朋友
[00:45:05.000 --> 00:45:07.000]  從來都沒有想過要信耶穌
[00:45:07.000 --> 00:45:10.000]  只是在自己心中的苦惱裡面
[00:45:10.000 --> 00:45:11.000]  在掙扎
[00:45:11.000 --> 00:45:13.000]  在浮沉
[00:45:13.000 --> 00:45:15.000]  祈求你靈感動他
[00:45:15.000 --> 00:45:16.000]  讓他知道
[00:45:16.000 --> 00:45:17.000]  在耶穌基督
[00:45:17.000 --> 00:45:20.000]  他才有真正人生的盼望
[00:45:20.000 --> 00:45:22.000]  他才能夠活一個有意義的人生
[00:45:22.000 --> 00:45:24.000]  和一個結果的人生
[00:45:24.000 --> 00:45:26.000]  天父上帝幫助我們基督徒
[00:45:26.000 --> 00:45:28.000]  你賜給我們很多的恩典
[00:45:28.000 --> 00:45:30.000]  你給我們這麼好的地方
[00:45:30.000 --> 00:45:33.000]  你給我們落在一個這麼有策略性的地點上
[00:45:33.000 --> 00:45:36.000]  願意我們在這裡能夠彼此同心
[00:45:36.000 --> 00:45:38.000]  願意與主同工
[00:45:38.000 --> 00:45:39.000]  被神使用
[00:45:39.000 --> 00:45:41.000]  建立這個教會
[00:45:41.000 --> 00:45:43.000]  在這個地方的明燈
[00:45:43.000 --> 00:45:46.000]  將你的恩典照亮開去
[00:45:46.000 --> 00:45:48.000]  將你的愛傳遞開去
[00:45:48.000 --> 00:45:49.000]  天父上帝使用我們
[00:45:49.000 --> 00:45:51.000]  使用會點教會
[00:45:51.000 --> 00:45:55.000]  讓更多人去認識你的愛和偉大
[00:45:55.000 --> 00:45:57.000]  奉耶穌基督的聖名
[00:45:57.000 --> 00:45:58.000]  Amen
