
[00:00:00.000 --> 00:00:01.000]  丁志銘早晨
[00:26:13.000 --> 00:26:18.000]  就不會被後面的神的指引去違背
[00:26:18.000 --> 00:26:19.000]  你明白意思嗎
[00:26:19.000 --> 00:26:22.000]  現在叫你去聖殿那裡
[00:26:22.000 --> 00:26:23.000]  你尼希米不應該進聖殿的
[00:26:23.000 --> 00:26:24.000]  叫你進聖殿
[00:26:24.000 --> 00:26:27.000]  其實就違背了一個原則
[00:26:27.000 --> 00:26:28.000]  就是在律法裡面
[00:26:28.000 --> 00:26:29.000]  你除了祭司
[00:26:29.000 --> 00:26:30.000]  以及那些聖職人員
[00:26:30.000 --> 00:26:31.000]  特別的情況
[00:26:31.000 --> 00:26:33.000]  你就不可以進去
[00:26:33.000 --> 00:26:35.000]  所以其實這裡看到
[00:26:35.000 --> 00:26:38.000]  尼希米他是抓住聖經的原則
[00:26:38.000 --> 00:26:40.000]  抓住神律法的原則
[00:26:40.000 --> 00:26:42.000]  他去做事
[00:26:42.000 --> 00:26:44.000]  有人的先知告訴你
[00:26:44.000 --> 00:26:45.000]  你進去聖殿
[00:26:45.000 --> 00:26:47.000]  其實就有問題的
[00:26:47.000 --> 00:26:48.000]  因為你抓住的原則
[00:26:48.000 --> 00:26:51.000]  你知道我不可以違背神的話
[00:26:51.000 --> 00:26:53.000]  雖然那個先知說
[00:26:53.000 --> 00:26:54.000]  可以進去
[00:26:54.000 --> 00:26:56.000]  但是你沒理由矛盾的
[00:26:56.000 --> 00:26:58.000]  他就抓住一個原則
[00:26:58.000 --> 00:27:01.000]  他就知道什麼是神的道
[00:27:01.000 --> 00:27:03.000]  這裡也可以想
[00:27:03.000 --> 00:27:04.000]  其實我們弟兄姊妹
[00:27:04.000 --> 00:27:06.000]  真的要讀多些聖經
[00:27:06.000 --> 00:27:09.000]  而更加明白聖經的解釋
[00:27:09.000 --> 00:27:11.000]  以致我們對於信仰
[00:27:11.000 --> 00:27:12.000]  是要有個深度
[00:27:12.000 --> 00:27:14.000]  因為在這個亂世
[00:27:14.000 --> 00:27:16.000]  在這個罪惡世代
[00:27:16.000 --> 00:27:18.000]  也有很多假道
[00:27:18.000 --> 00:27:20.000]  很多不對的事情
[00:27:20.000 --> 00:27:22.000]  我們用什麼去分辨
[00:27:22.000 --> 00:27:23.000]  有時候我們說
[00:27:23.000 --> 00:27:25.000]  用聖經分辨怎麼分辨
[00:27:25.000 --> 00:27:27.000]  我們抓不到的原則
[00:27:27.000 --> 00:27:28.000]  我們是分不到的
[00:27:28.000 --> 00:27:29.000]  或者很容易隨波逐流的
[00:27:29.000 --> 00:27:31.000]  或者被人騙了
[00:27:31.000 --> 00:27:34.000]  你看到整個宗教集團
[00:27:34.000 --> 00:27:35.000]  都是這樣說的
[00:27:35.000 --> 00:27:36.000]  或者可能主流的
[00:27:36.000 --> 00:27:37.000]  基督教都是這樣說的
[00:27:37.000 --> 00:27:38.000]  是不是都是對的
[00:27:38.000 --> 00:27:39.000]  我們懂得分辨嗎
[00:27:39.000 --> 00:27:41.000]  這個就是尼希米
[00:27:41.000 --> 00:27:43.000]  他厲害的地方
[00:27:43.000 --> 00:27:45.000]  另外就是求神紀念
[00:27:45.000 --> 00:27:47.000]  再一次去祈禱
[00:27:47.000 --> 00:27:48.000]  稍後我也會說這件事
[00:27:48.000 --> 00:27:51.000]  他最後就會說
[00:27:51.000 --> 00:27:54.000]  求神紀念他們所行的一件事
[00:27:54.000 --> 00:27:56.000]  把這件事擺在神面前
[00:27:56.000 --> 00:27:59.000]  當然紀念也有很豐富的意思
[00:27:59.000 --> 00:28:03.000]  是神去看著你
[00:28:03.000 --> 00:28:05.000]  他求神去看著我們
[00:28:05.000 --> 00:28:07.000]  不詳細說了
[00:28:07.000 --> 00:28:08.000]  好了
[00:28:08.000 --> 00:28:09.000]  最後一頁
[00:28:09.000 --> 00:28:11.000]  我們讀最後那一段
[00:28:11.000 --> 00:28:12.000]  預備一二三
[00:28:12.000 --> 00:28:14.000]  以六月二十五日
[00:28:14.000 --> 00:28:15.000]  城牆修完了
[00:28:15.000 --> 00:28:17.000]  共修了五十二天
[00:28:17.000 --> 00:28:19.000]  我們一切仇敵
[00:28:19.000 --> 00:28:20.000]  四維的外邦人
[00:28:20.000 --> 00:28:22.000]  聽見了便懼怕
[00:28:22.000 --> 00:28:23.000]  愁眉不展
[00:28:23.000 --> 00:28:25.000]  因為見者工作
[00:28:25.000 --> 00:28:28.000]  是出乎我們的神
[00:28:28.000 --> 00:28:29.000]  在那些日子
[00:28:29.000 --> 00:28:30.000]  猶大的貴族
[00:28:30.000 --> 00:28:32.000]  屢次死信於多比亞
[00:28:32.000 --> 00:28:35.000]  多比亞也來信於他們
[00:28:35.000 --> 00:28:37.000]  在猶大有許多人
[00:28:37.000 --> 00:28:38.000]  與多比亞結盟
[00:28:38.000 --> 00:28:41.000]  因他是阿拉的兒子
[00:28:41.000 --> 00:28:43.000]  是加利的女婿
[00:28:43.000 --> 00:28:45.000]  並且他的兒子
[00:28:45.000 --> 00:28:48.000]  約哈蘭娶了比利加兒子
[00:28:48.000 --> 00:28:50.000]  米舒蘭的女兒為妻
[00:28:50.000 --> 00:28:52.000]  他們常在我面前
[00:28:52.000 --> 00:28:54.000]  說多比亞的善行
[00:28:54.000 --> 00:28:57.000]  也將我的話傳於他
[00:28:57.000 --> 00:28:59.000]  多比亞又常寄信來
[00:28:59.000 --> 00:29:01.000]  叫叫我懼怕
[00:29:01.000 --> 00:29:02.000]  他的集團很大
[00:29:02.000 --> 00:29:05.000]  他的集團在那裡
[00:29:05.000 --> 00:29:07.000]  很久的領袖
[00:29:07.000 --> 00:29:08.000]  他有一定勢力
[00:29:08.000 --> 00:29:09.000]  也是犯好人
[00:29:09.000 --> 00:29:11.000]  所以就是犯罪結盟
[00:29:11.000 --> 00:29:13.000]  他是一個網絡
[00:29:13.000 --> 00:29:14.000]  不是那麼簡單的
[00:29:14.000 --> 00:29:15.000]  其實尼希米
[00:29:15.000 --> 00:29:16.000]  他要去那裡工作
[00:29:16.000 --> 00:29:18.000]  是很多人反對的
[00:29:18.000 --> 00:29:20.000]  攻擊也是剛才說過
[00:29:20.000 --> 00:29:21.000]  是不斷的
[00:29:21.000 --> 00:29:24.000]  不是這樣就停了
[00:29:24.000 --> 00:29:28.000]  所以我們看見尼希米
[00:29:28.000 --> 00:29:30.000]  他怎樣很簡單
[00:29:30.000 --> 00:29:31.000]  繼續做
[00:29:31.000 --> 00:29:33.000]  堅守崗位
[00:29:33.000 --> 00:29:35.000]  也是陳明在神的面前
[00:29:35.000 --> 00:29:37.000]  繼續說
[00:29:37.000 --> 00:29:39.000]  我們看完這段經文
[00:29:39.000 --> 00:29:43.000]  我們見到其實都挺恐怖
[00:29:43.000 --> 00:29:44.000]  我首先給一次提醒
[00:29:44.000 --> 00:29:46.000]  我自己預備的時候
[00:29:46.000 --> 00:29:48.000]  當我們看到一些
[00:29:48.000 --> 00:29:49.000]  在聖經裏面
[00:29:49.000 --> 00:29:51.000]  一些犯罪的行為
[00:29:51.000 --> 00:29:52.000]  有些可能是
[00:29:52.000 --> 00:29:54.000]  你說我們學尼希米是
[00:29:54.000 --> 00:29:57.000]  我們要敵對那些仇敵
[00:29:57.000 --> 00:29:59.000]  但是那些敵對的仇敵
[00:29:59.000 --> 00:30:00.000]  我們不可以完全
[00:30:00.000 --> 00:30:02.000]  將我們現代的處境
[00:30:02.000 --> 00:30:04.000]  套入尼希米的處境
[00:30:04.000 --> 00:30:07.000]  尼希米是做一件神要他做的事
[00:30:07.000 --> 00:30:11.000]  他是做一件很不容易的事
[00:30:11.000 --> 00:30:13.000]  你見到他對著那對家
[00:30:13.000 --> 00:30:16.000]  是非常恐怖的罪惡集團
[00:30:16.000 --> 00:30:18.000]  有時候我們就會
[00:30:18.000 --> 00:30:21.000]  傾向去看尼希米怎樣
[00:30:21.000 --> 00:30:22.000]  這是對的
[00:30:22.000 --> 00:30:23.000]  是很重要的
[00:30:23.000 --> 00:30:24.000]  看看尼希米怎樣
[00:30:24.000 --> 00:30:26.000]  但是當我們讀到那些罪惡集團
[00:30:26.000 --> 00:30:27.000]  有時候我們覺得
[00:30:27.000 --> 00:30:29.000]  這都不是很關我們的事
[00:30:29.000 --> 00:30:30.000]  那些人是這麼壞的
[00:30:30.000 --> 00:30:32.000]  但是我想提醒
[00:30:32.000 --> 00:30:33.000]  我預備的時候
[00:30:33.000 --> 00:30:34.000]  我彈了兩個故事出來
[00:30:34.000 --> 00:30:37.000]  一個大家自己回家看看
[00:30:37.000 --> 00:30:40.000]  大衛借刀殺人
[00:30:40.000 --> 00:30:42.000]  殺了別氏巴老公烏利亞
[00:30:42.000 --> 00:30:45.000]  然後神透過先知拿丹
[00:30:45.000 --> 00:30:46.000]  跟他講了一個故事
[00:30:46.000 --> 00:30:47.000]  然後大衛說
[00:30:47.000 --> 00:30:49.000]  是的 那個人很壞
[00:30:49.000 --> 00:30:51.000]  然後拿丹說什麼
[00:30:51.000 --> 00:30:54.000]  你就是那人
[00:30:54.000 --> 00:30:56.000]  我不指大家 我指下面
[00:30:56.000 --> 00:30:58.000]  你就是那人
[00:30:58.000 --> 00:31:00.000]  真的很震撼
[00:31:00.000 --> 00:31:03.000]  大衛的價值觀是有的
[00:31:03.000 --> 00:31:05.000]  但是有時候價值觀有
[00:31:05.000 --> 00:31:06.000]  不代表他做的行為
[00:31:06.000 --> 00:31:07.000]  是配合他的價值觀的
[00:31:07.000 --> 00:31:08.000]  明不明白
[00:31:08.000 --> 00:31:09.000]  基督徒有時候也是的
[00:31:09.000 --> 00:31:11.000]  基督徒是有很多好的價值觀的
[00:31:11.000 --> 00:31:13.000]  當然了 聽了這麼多道
[00:31:13.000 --> 00:31:14.000]  但是我們的行為
[00:31:14.000 --> 00:31:17.000]  是不是一定跟著我的價值觀行呢
[00:31:17.000 --> 00:31:19.000]  坦白說 我都未必是
[00:31:19.000 --> 00:31:20.000]  我們要檢視
[00:31:20.000 --> 00:31:23.000]  有時候做了一些事情
[00:31:23.000 --> 00:31:25.000]  如果不是有拿丹先知戳爆那一種
[00:31:25.000 --> 00:31:26.000]  我們都看不到
[00:31:26.000 --> 00:31:28.000]  原來我們都是在做那件事
[00:31:28.000 --> 00:31:30.000]  所以我們真的要檢討一下
[00:31:30.000 --> 00:31:31.000]  我不重複
[00:31:31.000 --> 00:31:33.000]  那四樣東西
[00:31:33.000 --> 00:31:37.000]  有時候在世界 商界
[00:31:37.000 --> 00:31:39.000]  或者是我們很多的事情
[00:31:39.000 --> 00:31:40.000]  我真的看見
[00:31:40.000 --> 00:31:41.000]  如果你要舉例
[00:31:41.000 --> 00:31:43.000]  真的有千百個例
[00:31:43.000 --> 00:31:44.000]  有很多
[00:31:44.000 --> 00:31:46.000]  甚至在教會有沒有這些例
[00:31:46.000 --> 00:31:49.000]  有啊 有啊
[00:31:49.000 --> 00:31:50.000]  我也受過
[00:31:50.000 --> 00:31:52.000]  就不會在這裡說給大家聽了
[00:31:52.000 --> 00:31:57.000]  但是有時候我們作為一個
[00:31:57.000 --> 00:31:58.000]  不要說是神職人員
[00:31:58.000 --> 00:31:59.000]  有一個基督徒
[00:31:59.000 --> 00:32:00.000]  我們做的事情
[00:32:00.000 --> 00:32:02.000]  都以為是侍奉神
[00:32:02.000 --> 00:32:03.000]  但其實可能是犯罪也不一定
[00:32:03.000 --> 00:32:04.000]  有機會
[00:32:04.000 --> 00:32:05.000]  好像保羅那樣
[00:32:05.000 --> 00:32:07.000]  他迫害屍體犯
[00:32:07.000 --> 00:32:08.000]  第二個故事
[00:32:08.000 --> 00:32:09.000]  想起保羅
[00:32:09.000 --> 00:32:10.000]  迫害屍體犯
[00:32:10.000 --> 00:32:12.000]  他以為自己是服侍神的
[00:32:12.000 --> 00:32:14.000]  他是非常敬異的一個猶太人
[00:32:14.000 --> 00:32:16.000]  但是我們真的要檢討
[00:32:16.000 --> 00:32:18.000]  有時候我們都會做
[00:32:18.000 --> 00:32:20.000]  對家不應該做的事情
[00:32:20.000 --> 00:32:22.000]  很多的手段
[00:32:22.000 --> 00:32:24.000]  我們要留心
[00:32:24.000 --> 00:32:26.000]  但是
[00:32:26.000 --> 00:32:30.000]  李興米是怎樣去依靠神呢
[00:32:30.000 --> 00:32:32.000]  他怎樣去敬畏神
[00:32:32.000 --> 00:32:34.000]  去懼怕神呢
[00:32:34.000 --> 00:32:37.000]  我想講一個故事
[00:32:37.000 --> 00:32:40.000]  大家知不知道
[00:32:40.000 --> 00:32:43.000]  林肯他被刺殺了
[00:32:43.000 --> 00:32:47.000]  在1865年4月14日被刺殺
[00:32:47.000 --> 00:32:49.000]  他被刺殺了
[00:32:49.000 --> 00:32:54.000]  發現他身邊有一個藍色的盒子
[00:32:54.000 --> 00:32:57.000]  盒子裡放了五樣東西
[00:32:57.000 --> 00:33:00.000]  現在就在美國國會的博物館那裡
[00:33:00.000 --> 00:33:01.000]  在圖書館那裡
[00:33:01.000 --> 00:33:03.000]  你們猜哪五樣東西呢
[00:33:03.000 --> 00:33:05.000]  林肯經常戴著眼鏡
[00:33:05.000 --> 00:33:06.000]  眼鏡
[00:33:06.000 --> 00:33:09.000]  有繡著林肯兩個字的
[00:33:09.000 --> 00:33:11.000]  就是那個詞語的
[00:33:11.000 --> 00:33:12.000]  那個名字的
[00:33:12.000 --> 00:33:13.000]  手巾
[00:33:13.000 --> 00:33:16.000]  有一把刀
[00:33:16.000 --> 00:33:17.000]  一把刀
[00:33:17.000 --> 00:33:18.000]  小刀
[00:33:18.000 --> 00:33:20.000]  不知道是不是彈弓刀
[00:33:20.000 --> 00:33:22.000]  接著就有一個荷包
[00:33:22.000 --> 00:33:24.000]  有多少錢呢
[00:33:24.000 --> 00:33:25.000]  五元美金
[00:33:25.000 --> 00:33:26.000]  五元美金
[00:33:26.000 --> 00:33:28.000]  但是最後一樣
[00:33:28.000 --> 00:33:29.000]  就很特別了
[00:33:29.000 --> 00:33:32.000]  他保留著一份報紙
[00:33:32.000 --> 00:33:36.000]  那份報紙當時有一個記者
[00:33:36.000 --> 00:33:39.000]  就叫做John Bright
[00:33:39.000 --> 00:33:40.000]  他就報道
[00:33:40.000 --> 00:33:43.000]  林肯總統這個人是怎樣的
[00:33:43.000 --> 00:33:44.000]  標題說
[00:33:44.000 --> 00:33:49.000]  林肯總統是美國最偉大的總統
[00:33:49.000 --> 00:33:53.000]  保留著這份報紙裡面當然是讚揚他所做的事
[00:33:53.000 --> 00:33:54.000]  但是其實你要知道
[00:33:54.000 --> 00:33:57.000]  基本上林肯當時很像李希米那樣
[00:33:57.000 --> 00:33:58.000]  就是
[00:33:58.000 --> 00:33:59.000]  李希米做的事
[00:33:59.000 --> 00:34:02.000]  你不要以為很多人會喜歡的
[00:34:02.000 --> 00:34:03.000]  在那裡
[00:34:03.000 --> 00:34:05.000]  會煩到很多記得你的謝意
[00:34:05.000 --> 00:34:06.000]  在林肯的時候
[00:34:06.000 --> 00:34:08.000]  很多人都是在當時說他
[00:34:08.000 --> 00:34:10.000]  南北戰爭就進去掃
[00:34:10.000 --> 00:34:11.000]  是因為他
[00:34:11.000 --> 00:34:13.000]  所以有南北戰爭
[00:34:13.000 --> 00:34:14.000]  但是
[00:34:14.000 --> 00:34:16.000]  這位的林肯
[00:34:16.000 --> 00:34:18.000]  他保留著這些
[00:34:18.000 --> 00:34:19.000]  那些人就說
[00:34:19.000 --> 00:34:21.000]  他就是用這個提醒自己
[00:34:21.000 --> 00:34:23.000]  他是在做對的事
[00:34:23.000 --> 00:34:25.000]  你說他是否自戀
[00:34:25.000 --> 00:34:26.000]  我很偉大
[00:34:26.000 --> 00:34:27.000]  不是
[00:34:27.000 --> 00:34:28.000]  情況太艱難了
[00:34:28.000 --> 00:34:31.000]  他要肯定他自己的事做得對
[00:34:31.000 --> 00:34:32.000]  我是做得對
[00:34:32.000 --> 00:34:34.000]  所以有人要去讚賞
[00:34:34.000 --> 00:34:36.000]  我看見李希米他怎樣面對
[00:34:36.000 --> 00:34:37.000]  你看見
[00:34:37.000 --> 00:34:39.000]  他面對這些事
[00:34:39.000 --> 00:34:41.000]  不是那麼多人喜歡的
[00:34:41.000 --> 00:34:42.000]  但是他不斷問
[00:34:42.000 --> 00:34:45.000]  就是知道自己做對的事
[00:34:45.000 --> 00:34:47.000]  那第二方面就是
[00:34:47.000 --> 00:34:49.000]  你看見整卷李希米
[00:34:49.000 --> 00:34:51.000]  李希米記
[00:34:51.000 --> 00:34:52.000]  有個討論就是
[00:34:52.000 --> 00:34:54.000]  這個李希米記是甚麼體裁
[00:34:54.000 --> 00:34:56.000]  是否歷史著作
[00:34:56.000 --> 00:34:57.000]  很多人就說
[00:34:57.000 --> 00:34:58.000]  可能是回憶錄
[00:34:58.000 --> 00:34:59.000]  我覺得
[00:34:59.000 --> 00:35:00.000]  最貼切可能就是一個
[00:35:00.000 --> 00:35:02.000]  就是我經常跟別人分享的
[00:35:02.000 --> 00:35:03.000]  靈修札記
[00:35:03.000 --> 00:35:05.000]  靈情札記
[00:35:05.000 --> 00:35:06.000]  就是說
[00:35:06.000 --> 00:35:07.000]  你看見他很有趣的
[00:35:07.000 --> 00:35:08.000]  整卷書
[00:35:08.000 --> 00:35:10.000]  他是寫很多
[00:35:10.000 --> 00:35:13.000]  很多的事實去面對的
[00:35:13.000 --> 00:35:14.000]  但是
[00:35:14.000 --> 00:35:16.000]  他更加的是不斷
[00:35:16.000 --> 00:35:18.000]  當那些東西寫的時候
[00:35:18.000 --> 00:35:20.000]  你見到他突然間彈出來
[00:35:20.000 --> 00:35:21.000]  神呀求你見我
[00:35:21.000 --> 00:35:22.000]  神呀見過我的手
[00:35:22.000 --> 00:35:23.000]  神呀怎樣怎樣
[00:35:23.000 --> 00:35:24.000]  你看整卷李希米
[00:35:24.000 --> 00:35:25.000]  因為我讀了很多次
[00:35:25.000 --> 00:35:27.000]  我為了預備這幾條講到
[00:35:27.000 --> 00:35:29.000]  讀多些李希米書
[00:35:29.000 --> 00:35:30.000]  那我發覺到
[00:35:30.000 --> 00:35:34.000]  一個人他怎樣去依靠神
[00:35:34.000 --> 00:35:35.000]  我們都知道要依靠神
[00:35:35.000 --> 00:35:36.000]  神是最大的
[00:35:36.000 --> 00:35:37.000]  我們不懼怕
[00:35:37.000 --> 00:35:39.000]  但是他不斷去思想
[00:35:39.000 --> 00:35:41.000]  自己所作所為
[00:35:41.000 --> 00:35:43.000]  以及不斷去祈禱
[00:35:43.000 --> 00:35:45.000]  他知道自己做得對
[00:35:45.000 --> 00:35:47.000]  他有求神去兼顧他
[00:35:47.000 --> 00:35:49.000]  他知道他面對的困難
[00:35:49.000 --> 00:35:50.000]  困境
[00:35:50.000 --> 00:35:51.000]  懼怕
[00:35:51.000 --> 00:35:52.000]  他又跟神講
[00:35:52.000 --> 00:35:53.000]  一直的
[00:35:53.000 --> 00:35:54.000]  on going
[00:35:54.000 --> 00:35:55.000]  所以你說
[00:35:55.000 --> 00:35:56.000]  最後的犯罪結盟
[00:35:56.000 --> 00:35:57.000]  是很難頂的
[00:35:57.000 --> 00:35:59.000]  可能我們現在面對的那些
[00:35:59.000 --> 00:36:00.000]  挑戰都是繼續
[00:36:00.000 --> 00:36:01.000]  但是
[00:36:01.000 --> 00:36:02.000]  攻逼不斷
[00:36:02.000 --> 00:36:03.000]  但是李希米
[00:36:03.000 --> 00:36:04.000]  就不斷地去祈禱
[00:36:04.000 --> 00:36:06.000]  不斷地去反思
[00:36:06.000 --> 00:36:08.000]  最後
[00:36:08.000 --> 00:36:10.000]  用一個例子做結束
[00:36:10.000 --> 00:36:11.000]  那麼
[00:36:11.000 --> 00:36:14.000]  有一個動物園
[00:36:14.000 --> 00:36:16.000]  他有表演
[00:36:16.000 --> 00:36:18.000]  那個馴獸師
[00:36:18.000 --> 00:36:20.000]  跟一隻老虎在籠子裡
[00:36:20.000 --> 00:36:22.000]  那馴獸師怎樣
[00:36:22.000 --> 00:36:25.000]  一邊邊很厲害
[00:36:25.000 --> 00:36:27.000]  突然間跳fuse
[00:36:27.000 --> 00:36:28.000]  關了燈
[00:36:28.000 --> 00:36:30.000]  那怎麼辦
[00:36:30.000 --> 00:36:34.000]  怎麼辦
[00:36:34.000 --> 00:36:38.000]  那個馴獸師
[00:36:38.000 --> 00:36:41.000]  後來就開燈了
[00:36:41.000 --> 00:36:42.000]  沒事了
[00:36:42.000 --> 00:36:44.000]  那為什麼沒事
[00:36:44.000 --> 00:36:46.000]  他不斷地去哪裡
[00:36:46.000 --> 00:36:48.000]  所以人們後來問他
[00:36:48.000 --> 00:36:50.000]  剛才關了燈的時候
[00:36:50.000 --> 00:36:52.000]  你害怕嗎
[00:36:52.000 --> 00:36:53.000]  馴獸師說
[00:36:53.000 --> 00:36:55.000]  當然害怕
[00:36:55.000 --> 00:36:56.000]  黑黑的看不到
[00:36:56.000 --> 00:36:58.000]  你知道那些老虎
[00:36:58.000 --> 00:36:59.000]  或者家裡的貓
[00:36:59.000 --> 00:37:00.000]  每晚都看到你
[00:37:00.000 --> 00:37:01.000]  你看不到牠
[00:37:01.000 --> 00:37:04.000]  他就說
[00:37:04.000 --> 00:37:05.000]  我是害怕
[00:37:05.000 --> 00:37:08.000]  但是我就是看不到牠
[00:37:08.000 --> 00:37:11.000]  但是牠不知道我看不到牠
[00:37:11.000 --> 00:37:12.000]  所以我就繼續
[00:37:12.000 --> 00:37:14.000]  用一條鞭子去巡邏
[00:37:14.000 --> 00:37:16.000]  過了之後
[00:37:16.000 --> 00:37:17.000]  就沒事了
[00:37:17.000 --> 00:37:19.000]  所以
[00:37:19.000 --> 00:37:21.000]  這個就很讓我們面對
[00:37:21.000 --> 00:37:22.000]  那些困難
[00:37:22.000 --> 00:37:24.000]  那些黑暗的困境
[00:37:24.000 --> 00:37:26.000]  有時候我們
[00:37:26.000 --> 00:37:27.000]  專注著黑暗
[00:37:27.000 --> 00:37:28.000]  好像很害怕
[00:37:28.000 --> 00:37:30.000]  很多很uncertain
[00:37:30.000 --> 00:37:31.000]  不知道怎樣
[00:37:31.000 --> 00:37:33.000]  很害怕
[00:37:33.000 --> 00:37:34.000]  但是
[00:37:34.000 --> 00:37:36.000]  我們要做的是不斷的
[00:37:36.000 --> 00:37:38.000]  好像那條鞭子
[00:37:38.000 --> 00:37:39.000]  倚靠神那樣
[00:37:39.000 --> 00:37:40.000]  不斷的
[00:37:40.000 --> 00:37:41.000]  就算是黑暗
[00:37:41.000 --> 00:37:43.000]  因為
[00:37:43.000 --> 00:37:45.000]  我們知道這樣繼續做下去
[00:37:45.000 --> 00:37:46.000]  繼續去倚靠神
[00:37:46.000 --> 00:37:48.000]  神一定站在我們一邊
[00:37:48.000 --> 00:37:50.000]  所以有一句就是
[00:37:50.000 --> 00:37:51.000]  尷尬
[00:37:51.000 --> 00:37:53.000]  你不尷尬
[00:37:53.000 --> 00:37:54.000]  尷尬在別人身上
[00:37:54.000 --> 00:37:55.000]  所以
[00:37:55.000 --> 00:37:56.000]  你不懼怕
[00:37:56.000 --> 00:37:57.000]  懼怕在別人身上
[00:37:57.000 --> 00:37:58.000]  我們一起祈禱
[00:37:58.000 --> 00:38:00.000]  天父我們多謝主
[00:38:00.000 --> 00:38:01.000]  我們求你
[00:38:01.000 --> 00:38:03.000]  幫助我們的靈命
[00:38:03.000 --> 00:38:05.000]  繼續的來去倚靠神
[00:38:05.000 --> 00:38:06.000]  實在現在的世代
[00:38:06.000 --> 00:38:08.000]  有很多事情令我們懼怕
[00:38:08.000 --> 00:38:11.000]  尼希米的事蹟教導我們
[00:38:11.000 --> 00:38:13.000]  他是為神服務
[00:38:13.000 --> 00:38:16.000]  他們很好的去見證的時候
[00:38:16.000 --> 00:38:17.000]  一定有敵對
[00:38:17.000 --> 00:38:19.000]  但是
[00:38:19.000 --> 00:38:20.000]  他不斷的
[00:38:20.000 --> 00:38:21.000]  去自我檢討
[00:38:21.000 --> 00:38:22.000]  去祈禱
[00:38:22.000 --> 00:38:23.000]  倚靠的時候
[00:38:23.000 --> 00:38:25.000]  就給我們看見尼希米記
[00:38:25.000 --> 00:38:26.000]  這一個這麼美麗的
[00:38:26.000 --> 00:38:27.000]  一個故事
[00:38:27.000 --> 00:38:28.000]  一個圖畫
[00:38:28.000 --> 00:38:30.000]  是給我們一個
[00:38:30.000 --> 00:38:32.000]  倚靠神的借鏡
[00:38:32.000 --> 00:38:33.000]  我們求你
[00:38:33.000 --> 00:38:34.000]  給我們
[00:38:34.000 --> 00:38:35.000]  我們真的很求主
[00:38:35.000 --> 00:38:36.000]  給我們有信心
[00:38:36.000 --> 00:38:37.000]  有勇氣
[00:38:37.000 --> 00:38:38.000]  以致我們不懼怕
[00:38:38.000 --> 00:38:40.000]  面對所有
[00:38:40.000 --> 00:38:41.000]  現在面前
[00:38:41.000 --> 00:38:42.000]  一切的挑戰
[00:38:42.000 --> 00:38:43.000]  我們多謝主
[00:38:43.000 --> 00:38:44.000]  聽我們禱告
[00:38:44.000 --> 00:38:45.000]  奉耶穌的名字
