
[00:00:00.000 --> 00:00:03.000]  若白是一位義人
[00:30:42.000 --> 00:30:44.000]  不好意思推朋友回來教會
[00:30:44.000 --> 00:30:45.000]  不要緊
[00:30:45.000 --> 00:30:47.000]  我們可以認罪悔改
[00:30:47.000 --> 00:30:50.000]  我們期望我們每一次回來神的家
[00:30:50.000 --> 00:30:52.000]  我們這短短的個人兩個小時
[00:30:52.000 --> 00:30:54.000]  會不會將它分別出來
[00:30:54.000 --> 00:30:56.000]  單單來到敬拜我們的上帝
[00:30:56.000 --> 00:31:00.000]  讓上帝今天親自跟我們說話
[00:31:00.000 --> 00:31:02.000]  有沒有這種學無?
[00:31:02.000 --> 00:31:07.000]  抑或我們已經在想一家人哪裏吃午飯
[00:31:07.000 --> 00:31:09.000]  弟兄姊妹
[00:31:09.000 --> 00:31:12.000]  短短的個人鐘頭其實不長
[00:31:12.000 --> 00:31:14.000]  但我覺得更加重要就是
[00:31:14.000 --> 00:31:16.000]  我們有沒有每一天
[00:31:16.000 --> 00:31:20.000]  分別一些時間出來去親近天父
[00:31:20.000 --> 00:31:23.000]  今天我們有沒有看聖經
[00:31:23.000 --> 00:31:28.000]  今天我們有沒有跟天父有一個親父時刻
[00:31:28.000 --> 00:31:29.000]  不要緊的
[00:31:29.000 --> 00:31:30.000]  你說我晚上做
[00:31:30.000 --> 00:31:31.000]  不要緊的
[00:31:31.000 --> 00:31:33.000]  晚上回家做
[00:31:33.000 --> 00:31:35.000]  但有沒有每一天
[00:31:35.000 --> 00:31:39.000]  願意有一個心志去敬拜上帝
[00:31:39.000 --> 00:31:42.000]  約伯他每一天
[00:31:42.000 --> 00:31:46.000]  仍然每一天敬拜上帝
[00:31:46.000 --> 00:31:48.000]  他仍然每一天將他的生命改變
[00:31:48.000 --> 00:31:51.000]  所以今天我們回看香港的時候
[00:31:51.000 --> 00:31:55.000]  我發覺香港現在是太多的咒詛
[00:31:55.000 --> 00:31:58.000]  個個都在說咒詛香港的說話
[00:31:58.000 --> 00:32:01.000]  我經常都覺得我們要轉化這個香港
[00:32:01.000 --> 00:32:03.000]  我的心就是要轉化這個香港
[00:32:03.000 --> 00:32:05.000]  不過我知道當你們轉化這個香港的時候
[00:32:05.000 --> 00:32:07.000]  我們必須要先轉化我自己
[00:32:07.000 --> 00:32:10.000]  我要自己要好好地去遵守上帝的誡命
[00:32:10.000 --> 00:32:12.000]  我們要好好地活出聖潔
[00:32:12.000 --> 00:32:14.000]  我們要好好地將上帝的真理
[00:32:14.000 --> 00:32:15.000]  在我生命裏面活出來
[00:32:15.000 --> 00:32:17.000]  我們要好好地祝福香港
[00:32:17.000 --> 00:32:19.000]  說更多的祝福的說話
[00:32:19.000 --> 00:32:21.000]  不是更多的仇恨
[00:32:21.000 --> 00:32:23.000]  如果有更多的仇恨
[00:32:23.000 --> 00:32:25.000]  我們的香港不會好
[00:32:25.000 --> 00:32:27.000]  如果回到家
[00:32:27.000 --> 00:32:28.000]  我們永遠帶著仇恨
[00:32:28.000 --> 00:32:30.000]  看著自己的兄弟
[00:32:30.000 --> 00:32:32.000]  我們的家庭都不會好
[00:32:32.000 --> 00:32:35.000]  回到家又吵架
[00:32:35.000 --> 00:32:37.000]  你怎樣令到家好
[00:32:37.000 --> 00:32:38.000]  是弟兄姊妹
[00:32:38.000 --> 00:32:39.000]  沒可能的
[00:32:39.000 --> 00:32:40.000]  回到教會又吵架
[00:32:40.000 --> 00:32:41.000]  你都不會令到教會好的
[00:32:41.000 --> 00:32:42.000]  弟兄姊妹
[00:32:42.000 --> 00:32:43.000]  不過我們個個都說
[00:32:43.000 --> 00:32:44.000]  我們想香港好
[00:32:44.000 --> 00:32:45.000]  想教會好
[00:32:45.000 --> 00:32:48.000]  不過經常罵香港 經常罵教會
[00:32:48.000 --> 00:32:50.000]  我不是說教會不應該罵
[00:32:50.000 --> 00:32:51.000]  是做錯應該罵
[00:32:51.000 --> 00:32:54.000]  如果我違背真理應該罵
[00:32:54.000 --> 00:32:55.000]  但如果我全講真理
[00:32:55.000 --> 00:32:56.000]  就不應該被人罵
[00:32:56.000 --> 00:32:58.000]  大家明不明白我的意思
[00:32:58.000 --> 00:32:59.000]  但今天如果我們全講真理
[00:32:59.000 --> 00:33:00.000]  都被人罵
[00:33:00.000 --> 00:33:02.000]  真是最慘
[00:33:02.000 --> 00:33:03.000]  我們講同性戀不對
[00:33:03.000 --> 00:33:04.000]  都被人罵
[00:33:04.000 --> 00:33:06.000]  誰說不對
[00:33:06.000 --> 00:33:09.000]  你落後的 牧師
[00:33:09.000 --> 00:33:11.000]  弟兄姊妹
[00:33:11.000 --> 00:33:14.000]  今天我們為何香港變成這樣
[00:33:14.000 --> 00:33:16.000]  因為今天我們自己的生命
[00:33:16.000 --> 00:33:21.000]  已經忽略了去敬拜神
[00:33:21.000 --> 00:33:23.000]  當我們不肯親近神
[00:33:23.000 --> 00:33:26.000]  我們的思想就開始轉變
[00:33:26.000 --> 00:33:29.000]  被世界所影響
[00:33:29.000 --> 00:33:32.000]  我們的世界觀已經被世界所影響
[00:33:32.000 --> 00:33:35.000]  而不是被神的話語所影響
[00:33:35.000 --> 00:33:36.000]  所以弟兄姊妹
[00:33:36.000 --> 00:33:37.000]  為何我們教會那麼強調
[00:33:37.000 --> 00:33:40.000]  我們每一天都要親父時刻
[00:33:40.000 --> 00:33:41.000]  去到神的面前
[00:33:41.000 --> 00:33:46.000]  有些說話讓上帝塑造我們的生命
[00:33:46.000 --> 00:33:50.000]  因為我們的神是圖像
[00:33:50.000 --> 00:33:55.000]  我們只是泥土
[00:33:55.000 --> 00:34:01.000]  我們想被神塑造我們的生命
[00:34:01.000 --> 00:34:03.000]  上星期在書展
[00:34:03.000 --> 00:34:05.000]  師母買了幾個公仔
[00:34:05.000 --> 00:34:06.000]  很有趣的公仔
[00:34:06.000 --> 00:34:08.000]  有趣的眼睛
[00:34:08.000 --> 00:34:11.000]  整個公仔可以笑也行
[00:34:11.000 --> 00:34:12.000]  哭也行
[00:34:12.000 --> 00:34:14.000]  多過癮
[00:34:14.000 --> 00:34:20.000]  我覺得上帝就像那個公仔
[00:34:20.000 --> 00:34:23.000]  上帝看著我的公仔
[00:34:23.000 --> 00:34:27.000]  祂可以塑造我的生命
[00:34:27.000 --> 00:34:29.000]  弟兄姊妹
[00:34:29.000 --> 00:34:31.000]  我們回到神的家
[00:34:31.000 --> 00:34:33.000]  我們有沒有期望
[00:34:33.000 --> 00:34:35.000]  上帝改變我的生命
[00:34:35.000 --> 00:34:36.000]  轉化我的生命
[00:34:36.000 --> 00:34:39.000]  以致我可以轉化這個社會
[00:34:39.000 --> 00:34:41.000]  以致我可以有更多的祝福
[00:34:41.000 --> 00:34:43.000]  來講這個社會
[00:34:43.000 --> 00:34:46.000]  我經常覺得香港人有很多專家
[00:34:46.000 --> 00:34:47.000]  現在越來越多專家
[00:34:47.000 --> 00:34:49.000]  不知為何香港人很厲害
[00:34:49.000 --> 00:34:51.000]  每天早上八時至十時
[00:34:51.000 --> 00:34:52.000]  當你打開手機的時候
[00:34:52.000 --> 00:34:55.000]  全香港都是專家
[00:34:55.000 --> 00:34:57.000]  個個都說解決這個問題很容易
[00:34:57.000 --> 00:34:58.000]  環保很容易
[00:34:58.000 --> 00:35:02.000]  總之不要把堆填機放在我身旁
[00:35:02.000 --> 00:35:04.000]  容易甚麼
[00:35:04.000 --> 00:35:08.000]  甚至香港要放一個機器
[00:35:08.000 --> 00:35:11.000]  對空氣的探測器在手機關
[00:35:11.000 --> 00:35:13.000]  也有人反對
[00:35:13.000 --> 00:35:16.000]  我真的開始拗頭
[00:35:16.000 --> 00:35:18.000]  總之不要放在我身旁
[00:35:18.000 --> 00:35:19.000]  很簡單
[00:35:19.000 --> 00:35:21.000]  這個問題解決很簡單
[00:35:21.000 --> 00:35:22.000]  環保很簡單
[00:35:22.000 --> 00:35:25.000]  總之不要放在我身旁
[00:35:25.000 --> 00:35:26.000]  就是這樣
[00:35:26.000 --> 00:35:28.000]  有很多專家
[00:35:28.000 --> 00:35:33.000]  我們每個人都覺得自己很明白香港
[00:35:33.000 --> 00:35:36.000]  但是我們是否真的明白香港
[00:35:36.000 --> 00:35:37.000]  我不明白
[00:35:37.000 --> 00:35:39.000]  所以我從來不會打電話上去
[00:35:39.000 --> 00:35:41.000]  因為我不懂
[00:35:41.000 --> 00:35:43.000]  我完全不懂香港
[00:35:43.000 --> 00:35:46.000]  我現在越來越不懂香港
[00:35:46.000 --> 00:35:49.000]  但我住了幾十年
[00:35:49.000 --> 00:35:52.000]  我越來越不懂我要一個家
[00:35:52.000 --> 00:35:54.000]  但另一方面
[00:35:54.000 --> 00:35:55.000]  我不管
[00:35:55.000 --> 00:35:57.000]  我懂不懂都不管
[00:35:57.000 --> 00:36:02.000]  不過我要轉化我自己
[00:36:02.000 --> 00:36:06.000]  我要看別人比自己強
[00:36:06.000 --> 00:36:09.000]  我要欣賞其他教會
[00:36:09.000 --> 00:36:15.000]  為其他教會給神祝福而感謝神
[00:36:15.000 --> 00:36:20.000]  我要為今天所付出不努力的每一個人
[00:36:20.000 --> 00:36:22.000]  為他們祈禱
[00:36:22.000 --> 00:36:24.000]  我只是按照聖經的教導
[00:36:24.000 --> 00:36:28.000]  我們的確要為在上祈禱
[00:36:28.000 --> 00:36:33.000]  哪怕是任何一個黨派我都為他們祈禱
[00:36:33.000 --> 00:36:37.000]  因為我是無黨無派
[00:36:37.000 --> 00:36:41.000]  不過我要教導就是聖經真理
[00:36:41.000 --> 00:36:43.000]  聖經說什麼
[00:36:43.000 --> 00:36:48.000]  我就要求主讓我去做到聖經所說的話
[00:36:48.000 --> 00:36:50.000]  聖經要我過聖經生活
[00:36:50.000 --> 00:36:53.000]  我就要求主讓我過聖經生活
[00:36:53.000 --> 00:36:55.000]  聖經要我想
[00:36:55.000 --> 00:36:56.000]  都不要想這些壞事
[00:36:56.000 --> 00:36:58.000]  我要求主讓我學習
[00:36:58.000 --> 00:37:00.000]  都不要想這些壞事
[00:37:00.000 --> 00:37:02.000]  不過偶爾都會想
[00:37:02.000 --> 00:37:04.000]  但我仍然祈禱
[00:37:04.000 --> 00:37:08.000]  主要是求祢讓我去學到這個功課
[00:37:08.000 --> 00:37:11.000]  如果今天上帝轉化我的生命
[00:37:11.000 --> 00:37:15.000]  而我的生命是被周圍的人羨慕的時候
[00:37:15.000 --> 00:37:18.000]  我就可以轉化這個社會
[00:37:18.000 --> 00:37:21.000]  因為我信我們的信仰是生命
[00:37:21.000 --> 00:37:22.000]  影響生命的信仰
[00:37:22.000 --> 00:37:23.000]  Amen
[00:37:26.000 --> 00:37:27.000]  (字幕由Amara.org社区提供)
