
[00:00:00.000 --> 00:00:02.680]  我自己記得我剛剛過來美國的時候
[00:32:40.840 --> 00:32:43.880]  那聖經就說他們由老到亂
[00:32:43.880 --> 00:32:45.960]  開始一個個的離開
[00:32:45.960 --> 00:32:49.160]  就剩下耶穌基督和那個婦人站在當中
[00:32:49.160 --> 00:32:51.440]  耶穌就挺起來就說
[00:32:51.440 --> 00:32:53.000]  婦人
[00:32:53.000 --> 00:32:54.120]  他們在哪裡
[00:32:54.120 --> 00:32:55.440]  還有沒有人要定你罪
[00:32:55.440 --> 00:32:56.560]  他說沒有了
[00:32:56.560 --> 00:32:58.760]  沒有人定我罪了,耶穌
[00:32:58.760 --> 00:33:00.560]  在這個黑暗的時候,耶穌就說
[00:33:00.560 --> 00:33:02.720]  我都不定你罪,走吧
[00:33:02.720 --> 00:33:05.880]  但是你從今以後不要再犯罪了
[00:33:05.880 --> 00:33:08.480]  這件事完了之後
[00:33:08.480 --> 00:33:11.080]  接著耶穌就很轟烈的說
[00:33:11.080 --> 00:33:13.640]  我是世界的光,跟隨我的
[00:33:13.640 --> 00:33:15.760]  必定不在黑暗裡
[00:33:15.760 --> 00:33:18.960]  卻要得著生命的光
[00:33:18.960 --> 00:33:21.040]  一個經文的前文
[00:33:21.040 --> 00:33:24.560]  是一個illustration
[00:33:24.560 --> 00:33:25.640]  這個illustration
[00:33:25.640 --> 00:33:28.920]  很多人都會首先著重一個問題
[00:33:28.920 --> 00:33:30.680]  那個問題是什麼呢
[00:33:30.680 --> 00:33:31.680]  我們查經的時候
[00:33:31.680 --> 00:33:33.600]  經常都會查這段經文
[00:33:33.600 --> 00:33:34.720]  問什麼
[00:33:34.720 --> 00:33:36.520]  耶穌寫什麼在地上
[00:33:36.520 --> 00:33:38.040]  這麼厲害
[00:33:38.040 --> 00:33:39.160]  接著說了那句話
[00:33:39.160 --> 00:33:41.240]  誰有罪就扔他
[00:33:41.240 --> 00:33:42.960]  接著其實在地上寫什麼
[00:33:42.960 --> 00:33:43.640]  這麼厲害
[00:33:43.640 --> 00:33:44.400]  寫了什麼
[00:33:44.400 --> 00:33:47.240]  大家知道寫了什麼嗎
[00:33:47.240 --> 00:33:48.960]  啊
[00:33:48.960 --> 00:33:50.760]  十誡
[00:33:50.760 --> 00:33:52.960]  還有呢
[00:33:52.960 --> 00:33:53.880]  會不會有人說
[00:33:53.880 --> 00:33:56.600]  耶穌就寫某某大叔
[00:33:56.600 --> 00:33:59.040]  你呢
[00:33:59.040 --> 00:34:01.880]  原來以前是殺人犯來的
[00:34:01.880 --> 00:34:03.800]  今天你其實做了很多壞事
[00:34:03.800 --> 00:34:05.640]  就寫了那些壞事在地上
[00:34:05.640 --> 00:34:07.000]  接著是不是看到大嬸
[00:34:07.000 --> 00:34:08.960]  接著又寫什麼大嬸
[00:34:08.960 --> 00:34:10.520]  人家找錢給你
[00:34:10.520 --> 00:34:12.440]  你找多了你不給人家
[00:34:12.440 --> 00:34:14.520]  你貪小便宜這樣
[00:34:14.520 --> 00:34:15.880]  會不會看到小明
[00:34:15.880 --> 00:34:18.320]  小明你就考試出貓
[00:34:18.320 --> 00:34:19.960]  騙爸爸媽媽等等
[00:34:19.960 --> 00:34:20.880]  是不是將他們的罪證
[00:34:20.880 --> 00:34:21.920]  寫在地上
[00:34:21.920 --> 00:34:23.520]  接著那些人一看到地上
[00:34:23.520 --> 00:34:24.920]  自己的名字在地上
[00:34:24.920 --> 00:34:26.560]  接著又看到自己的罪證在地上
[00:34:26.560 --> 00:34:28.360]  就離開了
[00:34:28.360 --> 00:34:30.040]  是不是
[00:34:30.040 --> 00:34:30.920]  我們查經的時候
[00:34:30.920 --> 00:34:31.600]  我們就問
[00:34:31.600 --> 00:34:34.400]  到底耶穌寫了些什麼
[00:34:34.400 --> 00:34:36.400]  其實這段經文的著重點
[00:34:36.400 --> 00:34:38.280]  不是耶穌寫的內容
[00:34:38.280 --> 00:34:40.040]  寫了些什麼
[00:34:40.040 --> 00:34:41.600]  也更加不是那句話
[00:34:41.600 --> 00:34:45.720]  誰有罪就用石頭扔他
[00:34:45.720 --> 00:34:47.080]  這句話
[00:34:47.080 --> 00:34:48.520]  都可以接你了
[00:34:48.520 --> 00:34:50.000]  你誰沒有罪
[00:34:50.000 --> 00:34:52.120]  你無可否駁的
[00:34:52.120 --> 00:34:54.640]  就是扔那個人出來說自己沒有罪
[00:34:54.640 --> 00:34:56.000]  都不是這句話
[00:34:56.000 --> 00:34:59.520]  意指由老到亂要離開
[00:34:59.520 --> 00:35:01.120]  反而這段經文
[00:35:01.120 --> 00:35:04.800]  是在說一個神聖的動作
[00:35:04.800 --> 00:35:06.520]  那個神聖的動作是什麼動作
[00:35:06.520 --> 00:35:08.480]  是耶穌彎下腰
[00:35:08.480 --> 00:35:10.240]  接著怎樣說
[00:35:10.240 --> 00:35:12.640]  用指頭在地上寫字
[00:35:12.640 --> 00:35:14.360]  這個行動
[00:35:14.360 --> 00:35:15.320]  這個行動代表什麼
[00:35:15.320 --> 00:35:19.240]  這個行動其實就是宣稱自己就是那個神
[00:35:19.240 --> 00:35:19.760]  為什麼
[00:35:19.760 --> 00:35:22.240]  我們問如果你記得
[00:35:22.240 --> 00:35:25.840]  什麼人是用指頭在地上寫字
[00:35:25.840 --> 00:35:29.400]  今天你可能會說那些無家可歸
[00:35:29.400 --> 00:35:30.960]  但是猶太人
[00:35:30.960 --> 00:35:32.800]  法利昌人一見到
[00:35:32.800 --> 00:35:35.400]  有人用指頭在地上寫字
[00:35:35.400 --> 00:35:36.760]  其實這件事情
[00:35:36.760 --> 00:35:38.520]  他們在腦裡很明白
[00:35:38.520 --> 00:35:40.720]  因為當時那個十誡
[00:35:40.720 --> 00:35:41.960]  那個法版
[00:35:41.960 --> 00:35:43.120]  真是十誡
[00:35:43.120 --> 00:35:46.000]  神就是用指頭去寫
[00:35:46.000 --> 00:35:48.360]  接著交給摩西
[00:35:48.360 --> 00:35:51.080]  這個行動在猶太人來說
[00:35:51.080 --> 00:35:54.080]  是一個很尊崇的行為
[00:35:54.080 --> 00:35:55.960]  是神才這樣做
[00:35:55.960 --> 00:35:57.080]  就是說
[00:35:57.080 --> 00:35:58.360]  耶穌基督告訴我們
[00:35:58.360 --> 00:36:00.520]  我才是那個審判者
[00:36:00.520 --> 00:36:03.840]  我才是那個可以有赦罪的那個人
[00:36:03.840 --> 00:36:05.040]  所以為什麼由老到亂
[00:36:05.040 --> 00:36:07.320]  因為老的人記憶猶新
[00:36:07.320 --> 00:36:08.520]  更加敬畏
[00:36:08.520 --> 00:36:09.400]  更加知道什麼事情
[00:36:09.400 --> 00:36:11.320]  所以他們就離開
[00:36:11.320 --> 00:36:13.000]  當然你說是不是那句話
[00:36:13.000 --> 00:36:13.920]  你有罪你扔他
[00:36:13.920 --> 00:36:14.720]  怎麼知道
[00:36:14.720 --> 00:36:17.520]  但其實更加是說這個行動的問題
[00:36:17.520 --> 00:36:20.280]  這個行動
[00:36:20.280 --> 00:36:28.080]  耶穌用指頭去寫了這個十誡
[00:36:28.080 --> 00:36:29.240]  給摩西
[00:36:29.240 --> 00:36:30.960]  接著在這個事情
[00:36:30.960 --> 00:36:33.360]  祂告訴所有當事人聽
[00:36:33.360 --> 00:36:35.680]  我是世界的光
[00:36:35.680 --> 00:36:36.400]  我們就會說
[00:36:36.400 --> 00:36:39.840]  到底這個光是要光照哪一個人
[00:36:39.840 --> 00:36:41.400]  在這個illustration
[00:36:41.400 --> 00:36:43.240]  我們第一個就發覺
[00:36:43.240 --> 00:36:45.840]  他第一個要光照的是誰
[00:36:45.840 --> 00:36:49.880]  很明顯就是那個被抓的女人
[00:36:49.880 --> 00:36:50.600]  那麼醜
[00:36:50.600 --> 00:36:52.760]  在黑暗那裡被抓了
[00:36:52.760 --> 00:36:54.120]  還要被人扔差不多
[00:36:54.120 --> 00:36:55.400]  耶穌救了她
[00:36:55.400 --> 00:36:58.600]  祂就要光照這些在黑暗裡
[00:36:58.600 --> 00:37:00.520]  身不由己的人
[00:37:00.520 --> 00:37:03.040]  我不知道那個婦人是
[00:37:03.040 --> 00:37:05.480]  勾引那個男人還是身不由己
[00:37:05.480 --> 00:37:06.520]  當時的社會
[00:37:06.520 --> 00:37:09.680]  你知道婦女是比較secondary
[00:37:09.680 --> 00:37:11.400]  很可能她也是身不由己的
[00:37:11.400 --> 00:37:12.880]  無論如何
[00:37:12.880 --> 00:37:16.440]  活在黑暗裡的人是很恐懼的
[00:37:16.440 --> 00:37:19.720]  活在黑暗裡的人不是很開心的
[00:37:19.720 --> 00:37:20.960]  他很怕
[00:37:20.960 --> 00:37:22.080]  他很怕被發現
[00:37:22.080 --> 00:37:24.320]  他很怕被知道
[00:37:24.320 --> 00:37:26.240]  在會點曾經有一個弟兄
[00:37:26.240 --> 00:37:28.840]  他來過會點的時候
[00:37:28.840 --> 00:37:30.040]  他很光明
[00:37:30.040 --> 00:37:31.400]  很陽光
[00:37:31.400 --> 00:37:32.200]  很朝氣
[00:37:32.200 --> 00:37:33.800]  很積極
[00:37:33.800 --> 00:37:36.360]  但是後來
[00:37:36.360 --> 00:37:38.200]  他開始經常跟我說一些事情
[00:37:38.200 --> 00:37:39.400]  令我匪夷所思
[00:37:39.400 --> 00:37:40.840]  莫名其妙
[00:37:40.840 --> 00:37:44.120]  他說在他的小組當中有個弟兄要毆打他
[00:37:44.120 --> 00:37:45.640]  經常毆打他
[00:37:45.640 --> 00:37:48.000]  我說是誰毆打他
[00:37:48.000 --> 00:37:52.720]  他的名字叫做D弟兄
[00:37:52.720 --> 00:37:55.800]  他說D弟兄經常毆打我
[00:37:55.800 --> 00:37:58.120]  他說可不可以約D弟兄出來
[00:37:58.120 --> 00:38:00.440]  三口六面說清楚
[00:38:00.440 --> 00:38:01.280]  我說OK
[00:38:01.280 --> 00:38:02.880]  讓我和D弟兄聯絡一下
[00:38:02.880 --> 00:38:04.480]  看看發生什麼事
[00:38:04.480 --> 00:38:05.360]  我和D弟兄說
[00:38:05.360 --> 00:38:07.080]  你為什麼要毆打他
[00:38:07.080 --> 00:38:08.800]  我們教會不打架的
[00:38:08.800 --> 00:38:09.680]  你明白嗎
[00:38:09.680 --> 00:38:10.960]  口角而已
[00:38:10.960 --> 00:38:12.360]  你最多不要動武
[00:38:12.360 --> 00:38:14.000]  他說我沒有
[00:38:14.000 --> 00:38:16.480]  無論如何我們真的約了出來見面
[00:38:16.480 --> 00:38:17.760]  說了不知幾多分鐘
[00:38:17.760 --> 00:38:19.760]  在我們牧師的房間
[00:38:19.760 --> 00:38:21.280]  跟著那個弟兄
[00:38:21.280 --> 00:38:22.440]  立刻跪在那裡
[00:38:22.440 --> 00:38:24.040]  他要求D弟兄
[00:38:24.040 --> 00:38:24.880]  他全部哭了
[00:38:24.880 --> 00:38:27.160]  你不要再打我了
[00:38:27.160 --> 00:38:29.800]  你放過我吧
[00:38:29.800 --> 00:38:31.840]  當時的情景真的很混亂
[00:38:31.840 --> 00:38:33.520]  我真的不知道怎樣收場
[00:38:33.520 --> 00:38:36.160]  一個高大過我很多
[00:38:36.160 --> 00:38:37.760]  當然我比較小
[00:38:37.760 --> 00:38:39.920]  高頭大馬地跪在那裡
[00:38:39.920 --> 00:38:41.840]  他就哭了
[00:38:41.840 --> 00:38:43.240]  搞了很久那一晚
[00:38:43.240 --> 00:38:44.520]  他都不肯回家
[00:38:44.520 --> 00:38:47.400]  要找警方才可以送他走
[00:38:47.400 --> 00:38:49.360]  諸如此類
[00:38:49.360 --> 00:38:50.520]  後來我們發覺
[00:38:50.520 --> 00:38:55.760]  他患了一個被害妄想症
[00:38:55.760 --> 00:38:58.600]  他在公司被毆打
[00:38:58.600 --> 00:38:59.480]  他很黑暗
[00:38:59.480 --> 00:39:03.400]  他活在黑暗裡很淒涼
[00:39:03.400 --> 00:39:05.440]  公司最後辭職了
[00:39:05.440 --> 00:39:07.160]  他是工程師
[00:39:07.160 --> 00:39:08.360]  辭了他的工作
[00:39:08.360 --> 00:39:12.480]  後來又跟家人接觸
[00:39:12.480 --> 00:39:15.160]  發覺家人覺得他很慘
[00:39:15.160 --> 00:39:16.680]  幫不了他
[00:39:16.680 --> 00:39:17.720]  又不肯吃藥
[00:39:17.720 --> 00:39:20.200]  又不肯看醫生
[00:39:20.200 --> 00:39:23.320]  有沒有人可以幫到這個人呢
[00:39:23.320 --> 00:39:25.600]  你幫不幫到他
[00:39:25.600 --> 00:39:26.240]  你幫他的時候
[00:39:26.240 --> 00:39:29.800]  可能他會說你毆打他
[00:39:29.800 --> 00:39:32.360]  當有人在黑暗的角落下
[00:39:32.360 --> 00:39:34.040]  在角落的時候
[00:39:34.040 --> 00:39:38.320]  那些光能不能照到他們
[00:39:38.320 --> 00:39:41.400]  我們相信耶穌是世界的光
[00:39:41.400 --> 00:39:45.120]  耶穌的光能照亮一切黑暗
[00:39:45.120 --> 00:39:48.360]  也是唯有耶穌才能照亮黑暗
[00:39:48.360 --> 00:39:49.800]  當時這是我們的信念
[00:39:49.800 --> 00:39:54.200]  我相信耶穌就像光照這個婦人一樣
[00:39:54.200 --> 00:39:57.360]  要光照這個弟兄
[00:39:57.360 --> 00:40:02.000]  但我發現耶穌基督說我是世界光
[00:40:02.000 --> 00:40:05.600]  不僅僅是要光照活在黑暗的人
[00:40:05.600 --> 00:40:06.760]  剛才那個illustration
[00:40:06.760 --> 00:40:08.640]  他更加要光照的
[00:40:08.640 --> 00:40:13.320]  原來是另一群人
[00:40:13.320 --> 00:40:17.560]  那一群人是甚麼人
[00:40:17.560 --> 00:40:20.760]  用石頭扔他的人
[00:40:20.760 --> 00:40:22.080]  法理賽人
[00:40:22.080 --> 00:40:24.600]  試探他的人
[00:40:24.600 --> 00:40:27.200]  剛才那個弟兄
[00:40:27.200 --> 00:40:29.720]  很可憐的在黑暗裡面
[00:40:29.720 --> 00:40:33.280]  整天都哭 整天都說被人害他的時候
[00:40:33.280 --> 00:40:36.280]  我也跟他做了很多counseling
[00:40:36.280 --> 00:40:43.560]  但隨著歲月的轉移 一路走
[00:40:43.560 --> 00:40:47.880]  他開始跟我們更多的牧師接觸
[00:40:47.880 --> 00:40:54.520]  他開始發放更多不良的信息給我們
[00:40:54.520 --> 00:40:57.960]  信息裡面有無數的髒話
[00:40:57.960 --> 00:41:01.280]  每次來到都要我們牧師們幫他找老婆
[00:41:01.280 --> 00:41:03.480]  找工作
[00:41:03.480 --> 00:41:06.560]  他開始越來越嚴重
[00:41:06.560 --> 00:41:12.960]  他開始去騷擾以前的弟兄姊妹
[00:41:12.960 --> 00:41:17.240]  即那些小組的弟兄姊妹
[00:41:17.240 --> 00:41:20.760]  他開始來到教會
[00:41:20.760 --> 00:41:24.520]  在垃圾桶裡小便
[00:41:24.520 --> 00:41:27.040]  他開始自己開車去到洛杉磯
[00:41:27.040 --> 00:41:28.800]  接著被人拘捕
[00:41:28.800 --> 00:41:31.880]  做了很多很奇怪的事情
[00:41:31.880 --> 00:41:34.160]  他開始每次來到教會的時候
[00:41:34.160 --> 00:41:35.680]  不是他的恐懼
[00:41:35.680 --> 00:41:38.160]  是牧師們的恐懼
[00:41:38.160 --> 00:41:39.440]  我們已經去到一個地步
[00:41:39.440 --> 00:41:41.760]  要跟他的家人說
[00:41:41.760 --> 00:41:44.160]  我們要申請禁制令
[00:41:44.160 --> 00:41:49.480]  他不可以再在教會的多少尺範圍再出現
[00:41:49.480 --> 00:41:53.320]  他不可以再發放那些粗口信息
[00:41:53.320 --> 00:41:56.320]  淫褻信息給牧師們
[00:41:56.320 --> 00:41:58.760]  我們都保留著
[00:41:58.760 --> 00:42:01.200]  去到一個地步
[00:42:01.200 --> 00:42:02.080]  當開會的時候
[00:42:02.080 --> 00:42:05.960]  我是第一個要舉起石頭
[00:42:05.960 --> 00:42:07.640]  說如果他下次來教會
[00:42:07.640 --> 00:42:09.600]  我必定把他扔掉
[00:42:09.600 --> 00:42:12.480]  因為我要保護我的羊群
[00:42:12.480 --> 00:42:14.360]  今天如果他在門口
[00:42:14.360 --> 00:42:17.280]  我會第一個先叫你們去擋著
[00:42:17.280 --> 00:42:18.520]  我會先走的
[00:42:18.520 --> 00:42:21.120]  不是吧
[00:42:21.120 --> 00:42:26.760]  我自己開始都黑暗了
[00:42:26.760 --> 00:42:29.520]  我都開始發覺
[00:42:29.520 --> 00:42:31.480]  我自己忘記了做牧人
[00:42:31.480 --> 00:42:35.000]  做牧師的一個初心是什麼
[00:42:35.000 --> 00:42:36.560]  明明是一個光明之子
[00:42:36.560 --> 00:42:37.920]  為什麼現在變成一個
[00:42:37.920 --> 00:42:40.920]  經常要想怎樣對付他的人
[00:42:40.920 --> 00:42:43.920]  我的愛心又何在
[00:42:43.920 --> 00:42:45.200]  開始神給我的使命
[00:42:45.200 --> 00:42:47.720]  我好像忘記了
[00:42:47.720 --> 00:42:49.880]  但我感謝主再去光照我
[00:42:49.880 --> 00:42:51.280]  這個需要大家禱告
[00:42:51.280 --> 00:42:53.040]  真的要很有智慧
[00:42:53.040 --> 00:42:54.840]  我不是說我今天應該懂得怎樣做
[00:42:54.840 --> 00:42:57.360]  或者去醫治他
[00:42:57.360 --> 00:43:01.000]  但懂得法理錯誤
[00:43:01.000 --> 00:43:04.440]  和那些人拿著石頭要扔那個婦人
[00:43:04.440 --> 00:43:06.480]  其實神是要光照
[00:43:06.480 --> 00:43:09.320]  真真光照的是這一班人
[00:43:09.320 --> 00:43:11.520]  我不知道你會不會好像我一樣
[00:43:11.520 --> 00:43:13.440]  有時候會很質疑
[00:43:13.440 --> 00:43:16.560]  他有什麼做錯了
[00:43:16.560 --> 00:43:18.840]  他有什麼不對
[00:43:18.840 --> 00:43:20.280]  甚至好像我一樣
[00:43:20.280 --> 00:43:23.960]  可能要想怎樣去對付一些人
[00:43:23.960 --> 00:43:27.120]  今天神的光要光照我們每一個人
[00:43:27.120 --> 00:43:28.600]  這個是生命的光
[00:43:28.600 --> 00:43:30.320]  大家千萬要記得
[00:43:30.320 --> 00:43:33.240]  我願意你有這一份生命的光
[00:43:33.240 --> 00:43:36.720]  你會不會都是一個見光死的人
[00:43:36.720 --> 00:43:37.880]  會不會真的有些東西
[00:43:37.880 --> 00:43:39.680]  你不能擺出來
[00:43:39.680 --> 00:43:42.120]  求神今天光照你
[00:43:42.120 --> 00:43:43.240]  你會不會可能沒有
[00:43:43.240 --> 00:43:45.880]  剛才那個弟兄那樣患這種病
[00:43:45.880 --> 00:43:46.920]  但你都有一些東西
[00:43:46.920 --> 00:43:49.680]  經常纏繞著你這些黑暗的裡面
[00:43:49.680 --> 00:43:52.000]  或者有朋友在你身邊都是這樣
[00:43:52.000 --> 00:43:54.400]  你都願意這個神基督的光
[00:43:54.400 --> 00:43:57.360]  在這個聖誕節光照他
[00:43:57.360 --> 00:43:59.000]  如果你今天都是一個
[00:43:59.000 --> 00:44:02.360]  很喜歡去找石頭扔人的人
[00:44:02.360 --> 00:44:04.840]  很喜歡論斷批評人的人
[00:44:04.840 --> 00:44:06.760]  求神獻給你
[00:44:06.760 --> 00:44:08.160]  給你一個光
[00:44:08.160 --> 00:44:10.200]  光照你是怎樣
