
[00:00:00.000 --> 00:00:02.000]  好 讓我們一起祈禱
[00:35:31.920 --> 00:35:33.920]  一切安葬的事
[00:35:33.920 --> 00:35:35.920]  就進入了安息日
[00:35:35.920 --> 00:35:37.920]  就好像救贖之後
[00:35:37.920 --> 00:35:39.920]  神帶領他的子民
[00:35:39.920 --> 00:35:41.920]  從罪惡裏面得拯救之後
[00:35:41.920 --> 00:35:43.920]  就進入一切的安息
[00:35:43.920 --> 00:35:45.920]  然後等候一切萬物的更新
[00:35:45.920 --> 00:35:47.920]  這個尼哥德姆
[00:35:47.920 --> 00:35:49.920]  以前是夜間
[00:35:49.920 --> 00:35:51.920]  來見耶穌
[00:35:51.920 --> 00:35:53.920]  鬼鬼祟祟很害怕
[00:35:53.920 --> 00:35:55.920]  但現在他見到耶穌的死
[00:35:55.920 --> 00:35:57.920]  滿有榮耀
[00:35:57.920 --> 00:35:59.920]  他們憑信心走出來
[00:35:59.920 --> 00:36:01.920]  盡他們的綿力
[00:36:01.920 --> 00:36:03.920]  去幫助耶穌的安葬
[00:36:03.920 --> 00:36:05.920]  他們已經從恐懼
[00:36:05.920 --> 00:36:07.920]  從對權勢迫害
[00:36:07.920 --> 00:36:09.920]  那種恐懼裏面
[00:36:09.920 --> 00:36:11.920]  走出來
[00:36:11.920 --> 00:36:13.920]  這是上帝的榮耀
[00:36:13.920 --> 00:36:15.920]  第二樣我想和大家看的
[00:36:15.920 --> 00:36:17.920]  就是耶穌的巫穴
[00:36:17.920 --> 00:36:19.920]  羅馬人
[00:36:19.920 --> 00:36:21.920]  一般對於這些叛國賊
[00:36:21.920 --> 00:36:23.920]  的屍體怎樣處理呢
[00:36:23.920 --> 00:36:25.920]  就是幫他們
[00:36:25.920 --> 00:36:27.920]  安葬在一個亂葬崗裏面
[00:36:27.920 --> 00:36:29.920]  即是說一個地方
[00:36:29.920 --> 00:36:31.920]  很多這些叛國賊
[00:36:31.920 --> 00:36:33.920]  這些釘十字架的人
[00:36:33.920 --> 00:36:35.920]  全部葬在一起
[00:36:35.920 --> 00:36:37.920]  如果不是約瑟
[00:36:37.920 --> 00:36:39.920]  主動去認領
[00:36:39.920 --> 00:36:41.920]  耶穌的遺體
[00:36:41.920 --> 00:36:43.920]  耶穌的命運可能都是一樣
[00:36:43.920 --> 00:36:45.920]  就是在這些亂葬崗裏面
[00:36:45.920 --> 00:36:47.920]  如果你說耶穌復活
[00:36:47.920 --> 00:36:49.920]  就更加沒有人相信
[00:36:49.920 --> 00:36:53.920]  但很奇妙地
[00:36:53.920 --> 00:36:55.920]  約瑟預備了一個這樣的地方
[00:36:55.920 --> 00:36:57.920]  聖經裏面說到
[00:36:57.920 --> 00:36:59.920]  第四十一節
[00:36:59.920 --> 00:37:01.920]  在一個原址
[00:37:01.920 --> 00:37:03.920]  原址裏面有一座新的巫穴
[00:37:03.920 --> 00:37:05.920]  是沒有人用過
[00:37:05.920 --> 00:37:09.920]  那時剩下三個小時
[00:37:09.920 --> 00:37:11.920]  安息日就快到了
[00:37:11.920 --> 00:37:15.920]  耶穌可以這樣
[00:37:15.920 --> 00:37:17.920]  很快地被安葬
[00:37:17.920 --> 00:37:19.920]  豈不是神的預備嗎
[00:37:21.920 --> 00:37:23.920]  這個巫穴現在已經變成
[00:37:23.920 --> 00:37:25.920]  一個你去聖地參觀的地方
[00:37:25.920 --> 00:37:29.920]  或者我們有機會去看
[00:37:29.920 --> 00:37:31.920]  這個地方
[00:37:31.920 --> 00:37:33.920]  這個巫穴只是
[00:37:33.920 --> 00:37:35.920]  被人用過三天
[00:37:35.920 --> 00:37:37.920]  而且唯一用過的就是耶穌
[00:37:37.920 --> 00:37:41.920]  只有一個出口
[00:37:41.920 --> 00:37:43.920]  你發覺神是不是很奇妙地
[00:37:43.920 --> 00:37:45.920]  為復活
[00:37:45.920 --> 00:37:47.920]  提供了很多客觀的證據
[00:37:47.920 --> 00:37:49.920]  因為當日的人
[00:37:49.920 --> 00:37:51.920]  不知道耶穌明明怎樣安葬
[00:37:51.920 --> 00:37:53.920]  而這個巫穴只有一個出口
[00:37:53.920 --> 00:37:55.920]  是沒有人用過的
[00:37:55.920 --> 00:37:57.920]  只有耶穌一個安葬在裏面
[00:37:57.920 --> 00:38:03.920]  就是這個新的原址
[00:38:03.920 --> 00:38:05.920]  新的巫穴
[00:38:05.920 --> 00:38:07.920]  三天之後
[00:38:07.920 --> 00:38:09.920]  新的生命就產生
[00:38:09.920 --> 00:38:11.920]  我們記得在聖經裏面
[00:38:11.920 --> 00:38:13.920]  第一個花園伊甸園
[00:38:13.920 --> 00:38:17.920]  從第一個花園
[00:38:17.920 --> 00:38:19.920]  進入了這個世界
[00:38:19.920 --> 00:38:21.920]  今天藉著耶穌的救贖
[00:38:21.920 --> 00:38:23.920]  將我們脫離罪惡的捆綁
[00:38:23.920 --> 00:38:25.920]  舊的生命過去
[00:38:25.920 --> 00:38:27.920]  新的生命即將誕生
[00:38:27.920 --> 00:38:31.920]  從救贖到更生
[00:38:31.920 --> 00:38:33.920]  我們看看啟示錄這一段經文
[00:38:33.920 --> 00:38:35.920]  請大家幫我讀
[00:38:47.920 --> 00:38:49.920]  (聖經)
[00:38:49.920 --> 00:39:09.920]  救贖之後就是更生
[00:39:09.920 --> 00:39:11.920]  從redemption去renew
[00:39:11.920 --> 00:39:15.920]  兩個秘密的門徒
[00:39:15.920 --> 00:39:17.920]  今天已經擁有新的生命
[00:39:17.920 --> 00:39:19.920]  因為他們見到耶穌的死
[00:39:19.920 --> 00:39:21.920]  滿有榮耀
[00:39:21.920 --> 00:39:23.920]  他們憑信心走出來
[00:39:23.920 --> 00:39:25.920]  來實踐他們所信
[00:39:25.920 --> 00:39:27.920]  我們見到神預備一個新的巫穴
[00:39:27.920 --> 00:39:29.920]  從新的巫穴裏面
[00:39:29.920 --> 00:39:31.920]  誕生新的生命
[00:39:31.920 --> 00:39:33.920]  所以從這一段簡單的細節
[00:39:33.920 --> 00:39:35.920]  耶穌的安葬裏面
[00:39:35.920 --> 00:39:37.920]  我們見到耶穌是那位
[00:39:37.920 --> 00:39:39.920]  賜下新生命的大能者
[00:39:43.920 --> 00:39:45.920]  今天我們面對的世界
[00:39:45.920 --> 00:39:47.920]  是一個充滿罪惡滿盈的世界
[00:39:47.920 --> 00:39:49.920]  會不會在生活當中
[00:39:49.920 --> 00:39:51.920]  我們已經對新生命
[00:39:51.920 --> 00:39:53.920]  新秩序
[00:39:53.920 --> 00:39:55.920]  新天新地
[00:39:55.920 --> 00:39:57.920]  已經沒有盼望
[00:39:57.920 --> 00:39:59.920]  一個真正追求神國的基督徒
[00:39:59.920 --> 00:40:01.920]  會發現
[00:40:01.920 --> 00:40:03.920]  經常都會在一個張力裏
[00:40:03.920 --> 00:40:05.920]  那個張力就是你發覺
[00:40:05.920 --> 00:40:07.920]  你在世但你又不屬世
[00:40:07.920 --> 00:40:09.920]  你怎樣去面對那種矛盾呢
[00:40:09.920 --> 00:40:11.920]  就是信心
[00:40:11.920 --> 00:40:13.920]  彭遜
[00:40:13.920 --> 00:40:15.920]  我們仍然期待
[00:40:15.920 --> 00:40:17.920]  有一個新的世界出現
[00:40:17.920 --> 00:40:19.920]  彭遜
[00:40:19.920 --> 00:40:21.920]  我仍然覺得對於身處的世界
[00:40:21.920 --> 00:40:23.920]  我會有批判
[00:40:23.920 --> 00:40:25.920]  彭遜
[00:40:25.920 --> 00:40:27.920]  我仍然強調自己和這個世界都要悔改
[00:40:27.920 --> 00:40:29.920]  彭遜
[00:40:29.920 --> 00:40:31.920]  我會去追求以基督為榜樣的生命
[00:40:31.920 --> 00:40:33.920]  彭遜
[00:40:33.920 --> 00:40:35.920]  我不斷去追求新的秩序
[00:40:35.920 --> 00:40:37.920]  新的架構新的生命
[00:40:39.920 --> 00:40:41.920]  我講完整段經文
[00:40:41.920 --> 00:40:43.920]  你會說耶穌的死
[00:40:43.920 --> 00:40:45.920]  滿有榮耀
[00:40:45.920 --> 00:40:47.920]  受苦和榮耀
[00:40:47.920 --> 00:40:49.920]  有什麼關係呢
[00:40:49.920 --> 00:40:51.920]  答案就是
[00:40:51.920 --> 00:40:53.920]  耶穌的死是黑暗
[00:40:53.920 --> 00:40:55.920]  但同時又是榮耀
[00:40:55.920 --> 00:40:57.920]  祂就將一份盼望
[00:40:57.920 --> 00:40:59.920]  注入在我們的生命裏
[00:40:59.920 --> 00:41:01.920]  注入在我們的人生裏
[00:41:01.920 --> 00:41:03.920]  你發覺在耶穌的死裏
[00:41:03.920 --> 00:41:05.920]  同時是受苦
[00:41:05.920 --> 00:41:07.920]  但同時也是榮耀
[00:41:07.920 --> 00:41:09.920]  新的生命的來臨
[00:41:09.920 --> 00:41:11.920]  一切都會更新
[00:41:11.920 --> 00:41:13.920]  所以對於我們現在面對的苦難
[00:41:13.920 --> 00:41:15.920]  耶穌的死
[00:41:15.920 --> 00:41:17.920]  注入了新的意義
[00:41:17.920 --> 00:41:19.920]  所有在基督裏的人
[00:41:19.920 --> 00:41:21.920]  受苦同時也是榮耀的時間
[00:41:21.920 --> 00:41:23.920]  今年我們見證著
[00:41:23.920 --> 00:41:25.920]  有弟兄姊妹的家人
[00:41:25.920 --> 00:41:27.920]  因為重病入醫院
[00:41:27.920 --> 00:41:29.920]  但在重病的時候
[00:41:29.920 --> 00:41:31.920]  你發覺他們信了耶穌
[00:41:31.920 --> 00:41:33.920]  受苦了
[00:41:33.920 --> 00:41:35.920]  受苦了
[00:41:35.920 --> 00:41:37.920]  但他們信了耶穌
[00:41:37.920 --> 00:41:39.920]  受苦榮耀
[00:41:39.920 --> 00:41:41.920]  今年我們見證著
[00:41:41.920 --> 00:41:43.920]  有弟兄姊妹的家人離世
[00:41:43.920 --> 00:41:45.920]  但就正正這樣
[00:41:45.920 --> 00:41:47.920]  弟兄姊妹激發起
[00:41:47.920 --> 00:41:49.920]  在喪禮裏顯示
[00:41:49.920 --> 00:41:51.920]  引發親人
[00:41:51.920 --> 00:41:53.920]  那些家屬對福音有興趣
[00:41:53.920 --> 00:41:55.920]  受苦榮耀
[00:41:55.920 --> 00:41:57.920]  今年我自己也見證著
[00:41:57.920 --> 00:41:59.920]  我爸爸本來
[00:41:59.920 --> 00:42:01.920]  在六七月的時候
[00:42:01.920 --> 00:42:03.920]  因為有癌要去做手術
[00:42:03.920 --> 00:42:05.920]  但也因為這樣激發了
[00:42:05.920 --> 00:42:07.920]  他來教會的崇拜
[00:42:07.920 --> 00:42:09.920]  今年我們見證著
[00:42:09.920 --> 00:42:11.920]  中國教會大受逼迫
[00:42:11.920 --> 00:42:13.920]  但也因為這樣
[00:42:13.920 --> 00:42:15.920]  感動了數以千計的
[00:42:15.920 --> 00:42:17.920]  香港基督徒
[00:42:17.920 --> 00:42:19.920]  去同心為中國的信徒
[00:42:19.920 --> 00:42:21.920]  中國的教會來祈禱
[00:42:21.920 --> 00:42:23.920]  所以很弔詭
[00:42:23.920 --> 00:42:25.920]  苦難
[00:42:25.920 --> 00:42:27.920]  同時也是榮耀
[00:42:27.920 --> 00:42:29.920]  有時候可能我們
[00:42:29.920 --> 00:42:31.920]  在苦難的裏面
[00:42:31.920 --> 00:42:33.920]  未必立刻見到神的榮耀
[00:42:33.920 --> 00:42:37.920]  但我們知道
[00:42:37.920 --> 00:42:39.920]  喜少會告訴我們
[00:42:39.920 --> 00:42:41.920]  大結局是甚麼
[00:42:41.920 --> 00:42:43.920]  新天新地主會再回來
[00:42:43.920 --> 00:42:45.920]  到時候主的榮耀
[00:42:45.920 --> 00:42:47.920]  就會100%完完全全
[00:42:47.920 --> 00:42:49.920]  去彰顯
[00:42:49.920 --> 00:42:51.920]  所以我們現在會在一個
[00:42:51.920 --> 00:42:53.920]  Already but not yet
[00:42:53.920 --> 00:42:55.920]  已然未然的時代裏
[00:42:55.920 --> 00:42:57.920]  你會發現我們經常都很矛盾
[00:42:57.920 --> 00:42:59.920]  我們擁抱
[00:42:59.920 --> 00:43:01.920]  灰心難過
[00:43:01.920 --> 00:43:03.920]  但同時又擁抱盼望
[00:43:03.920 --> 00:43:05.920]  我們面對疾病
[00:43:05.920 --> 00:43:07.920]  我們面對失去所愛
[00:43:07.920 --> 00:43:09.920]  我們面對人生很多的挫折
[00:43:09.920 --> 00:43:11.920]  面對很多的灰心
[00:43:11.920 --> 00:43:13.920]  社會的不公義
[00:43:13.920 --> 00:43:15.920]  很多的逼迫苦難
[00:43:15.920 --> 00:43:17.920]  但同時我們又有盼望
[00:43:17.920 --> 00:43:19.920]  又知道
[00:43:19.920 --> 00:43:21.920]  深信這一切都會更新
[00:43:21.920 --> 00:43:23.920]  我就想
[00:43:23.920 --> 00:43:25.920]  在一個這麼矛盾的人生裏
[00:43:25.920 --> 00:43:27.920]  怎樣可以令你的情緒
[00:43:27.920 --> 00:43:29.920]  平衡一點
[00:43:29.920 --> 00:43:31.920]  有三個品格的培養
[00:43:31.920 --> 00:43:33.920]  我覺得可能顯得更加重要
[00:43:33.920 --> 00:43:35.920]  第一個是盼望
[00:43:35.920 --> 00:43:37.920]  第二個是忍耐
[00:43:37.920 --> 00:43:39.920]  第三個是喜樂
[00:43:39.920 --> 00:43:43.920]  最重要是盼望
[00:43:43.920 --> 00:43:45.920]  在二次世界大戰的時候
[00:43:45.920 --> 00:43:47.920]  有一個猶太人的心理學家
[00:43:47.920 --> 00:43:49.920]  叫Victor Franco
[00:43:49.920 --> 00:43:51.920]  他一直住在
[00:43:51.920 --> 00:43:53.920]  猶太人的集中營
[00:43:53.920 --> 00:43:55.920]  很長時間
[00:43:55.920 --> 00:43:57.920]  他看到很多人死去
[00:43:57.920 --> 00:43:59.920]  但也有很多人捱得過
[00:43:59.920 --> 00:44:01.920]  他發現
[00:44:01.920 --> 00:44:03.920]  有些人為甚麼會捱得過
[00:44:03.920 --> 00:44:05.920]  和他自己一樣
[00:44:05.920 --> 00:44:07.920]  為甚麼會捱得過
[00:44:07.920 --> 00:44:09.920]  當他很困苦的時候
[00:44:09.920 --> 00:44:11.920]  你知道他在想甚麼嗎
[00:44:11.920 --> 00:44:13.920]  他在想將來我要出去
[00:44:13.920 --> 00:44:15.920]  我要見到我的妻子
[00:44:15.920 --> 00:44:17.920]  其實當時他也不知道
[00:44:17.920 --> 00:44:19.920]  他的妻子已經死了
[00:44:19.920 --> 00:44:21.920]  他只想
[00:44:21.920 --> 00:44:23.920]  我一定要出去
[00:44:23.920 --> 00:44:25.920]  我很想念我的太太
[00:44:25.920 --> 00:44:27.920]  我很想離開這個地方
[00:44:27.920 --> 00:44:29.920]  我要見到我的妻子
[00:44:29.920 --> 00:44:31.920]  這一份盼望
[00:44:31.920 --> 00:44:33.920]  這個愛的關係
[00:44:33.920 --> 00:44:35.920]  令他能夠捱得過
[00:44:35.920 --> 00:44:37.920]  這個困苦
[00:44:37.920 --> 00:44:39.920]  我也想到
[00:44:39.920 --> 00:44:41.920]  將來有一天
[00:44:41.920 --> 00:44:43.920]  我們可以在一個完美的新天新地
[00:44:43.920 --> 00:44:45.920]  和愛我們的主永恆地
[00:44:45.920 --> 00:44:47.920]  在一起
[00:44:47.920 --> 00:44:49.920]  我們可以
[00:44:49.920 --> 00:44:51.920]  更容易去捱
[00:44:51.920 --> 00:44:53.920]  這個困苦
[00:44:53.920 --> 00:44:55.920]  在有盼望的裏面
[00:44:55.920 --> 00:44:57.920]  我們能夠忍耐
[00:44:57.920 --> 00:44:59.920]  忍耐是指站立得穩
[00:44:59.920 --> 00:45:01.920]  繼續堅守
[00:45:01.920 --> 00:45:03.920]  現在要做正確的事情
[00:45:03.920 --> 00:45:05.920]  不要因為阻力而退縮
[00:45:05.920 --> 00:45:07.920]  也包括
[00:45:07.920 --> 00:45:09.920]  靜靜地等待
[00:45:09.920 --> 00:45:11.920]  神的工作
[00:45:11.920 --> 00:45:13.920]  喜樂
[00:45:13.920 --> 00:45:15.920]  是因為我們能夠
[00:45:15.920 --> 00:45:17.920]  和神建立一個永恆和穩妥的關係
[00:45:17.920 --> 00:45:19.920]  這個喜樂
[00:45:19.920 --> 00:45:21.920]  令我們能夠超越環境
[00:45:21.920 --> 00:45:23.920]  也有那份力量
[00:45:23.920 --> 00:45:25.920]  去勝過困難
[00:45:25.920 --> 00:45:27.920]  兄弟姊妹
[00:45:27.920 --> 00:45:29.920]  我們步入2019年
[00:45:29.920 --> 00:45:31.920]  我相信大家都不會奢望
[00:45:31.920 --> 00:45:33.920]  在2019年
[00:45:33.920 --> 00:45:35.920]  會少一些恐怖的事
[00:45:35.920 --> 00:45:37.920]  會少一些家庭的問題
[00:45:37.920 --> 00:45:39.920]  會少一些
[00:45:39.920 --> 00:45:41.920]  國與國的爭戰
[00:45:41.920 --> 00:45:43.920]  會少一些政權的打壓
[00:45:43.920 --> 00:45:45.920]  甚至少一些人的自私自利
[00:45:45.920 --> 00:45:47.920]  事實上
[00:45:47.920 --> 00:45:49.920]  當我們這幾天
[00:45:49.920 --> 00:45:51.920]  看報紙的時候
[00:45:51.920 --> 00:45:53.920]  很多人預測2019年
[00:45:53.920 --> 00:45:55.920]  只會更差
[00:45:55.920 --> 00:45:57.920]  更加
[00:45:57.920 --> 00:45:59.920]  不是樂觀的
[00:45:59.920 --> 00:46:01.920]  我想
[00:46:01.920 --> 00:46:03.920]  我們怎樣去
[00:46:03.920 --> 00:46:05.920]  繼續面對這個黑暗的時間呢
[00:46:05.920 --> 00:46:09.920]  就是讓我們站立在
[00:46:09.920 --> 00:46:11.920]  神的話語裏面
[00:46:11.920 --> 00:46:13.920]  培養、盼望、忍耐
[00:46:13.920 --> 00:46:15.920]  喜樂
[00:46:15.920 --> 00:46:17.920]  讓我們一起祈禱
[00:46:17.920 --> 00:46:23.920]  在祈禱的時候
[00:46:23.920 --> 00:46:25.920]  我想弟兄姊妹有一分鐘安靜的時間
[00:46:25.920 --> 00:46:29.920]  去默想剛才那段經文
[00:46:29.920 --> 00:46:33.920]  和訊息
[00:46:33.920 --> 00:46:39.920]  讓我們有
[00:46:39.920 --> 00:46:41.920]  安靜向神回應的時間
[00:46:41.920 --> 00:46:43.920]  我們一起祈禱
[00:46:45.920 --> 00:46:47.920]  主啊!求祢的聖靈
[00:46:47.920 --> 00:46:49.920]  繼續藉著祢的話語
[00:46:49.920 --> 00:46:51.920]  去引導我們的心
[00:46:51.920 --> 00:46:57.920]  主啊!我們發現
[00:46:57.920 --> 00:46:59.920]  活在這個世代
[00:46:59.920 --> 00:47:01.920]  我們沒有了祢
[00:47:01.920 --> 00:47:03.920]  我們真的不行
[00:47:03.920 --> 00:47:05.920]  主啊!求祢幫助我們
[00:47:05.920 --> 00:47:07.920]  緊緊抓住祢自己的英許
[00:47:07.920 --> 00:47:09.920]  緊緊
[00:47:09.920 --> 00:47:11.920]  抓住祢永恆不變的說話
[00:47:11.920 --> 00:47:13.920]  叫我們能夠
[00:47:13.920 --> 00:47:15.920]  站立得穩
[00:47:15.920 --> 00:47:19.920]  求祢幫助我們在這個洪流
[00:47:19.920 --> 00:47:21.920]  這個彎曲薄茂的世代
[00:47:21.920 --> 00:47:25.920]  教我們
[00:47:25.920 --> 00:47:27.920]  怎樣來活出基督的生命
[00:47:27.920 --> 00:47:29.920]  求祢
[00:47:29.920 --> 00:47:31.920]  藉著祢自己的死
[00:47:31.920 --> 00:47:33.920]  藉著祢的復活
[00:47:33.920 --> 00:47:35.920]  來指教我們
[00:47:35.920 --> 00:47:37.920]  因為這就是
[00:47:37.920 --> 00:47:39.920]  我們可以依靠的
[00:47:39.920 --> 00:47:41.920]  求祢幫助我們
[00:47:41.920 --> 00:47:44.460]  看我們的祈禱奉耶穌基督的名
[00:47:44.460 --> 00:47:46.460]  阿們
