
[00:00:00.000 --> 00:00:03.000]  OK 大英姐妹好 大家早晨
[00:37:56.200 --> 00:37:59.200]  亦都是他作一切決定的前設
[00:37:59.200 --> 00:38:00.200]  弟兄姊妹
[00:38:00.200 --> 00:38:05.200]  而你和我都同樣在神的道理之下去受管束
[00:38:05.200 --> 00:38:08.200]  當牧者做了一些決定
[00:38:08.200 --> 00:38:11.200]  並不一定是合主流意見的時候
[00:38:11.200 --> 00:38:14.200]  我們首先要去問
[00:38:14.200 --> 00:38:17.200]  究竟牧者作出這個意見
[00:38:17.200 --> 00:38:19.200]  縱然和我們不同
[00:38:19.200 --> 00:38:23.200]  我們是否有些地方看不到神的心意
[00:38:23.200 --> 00:38:24.200]  而牧者看到呢?
[00:38:24.200 --> 00:38:29.200]  有沒有在這方面和牧者要彼此去配搭
[00:38:29.200 --> 00:38:32.200]  和彼此去揣摩神的心意呢?
[00:38:32.200 --> 00:38:33.200]  而作為牧者
[00:38:33.200 --> 00:38:35.200]  或者我們作為有積分侍奉的
[00:38:35.200 --> 00:38:37.200]  可能你是一個執事
[00:38:37.200 --> 00:38:39.200]  當我們去作一些決定的時候
[00:38:39.200 --> 00:38:43.200]  我們有沒有真的能夠按照聖經的原則
[00:38:43.200 --> 00:38:44.200]  使出一個勇氣
[00:38:44.200 --> 00:38:47.200]  去作出一個合聖經的原則
[00:38:47.200 --> 00:38:50.200]  而不是合眾人心意的原則呢?
[00:38:50.200 --> 00:38:52.200]  在好幾年前
[00:38:52.200 --> 00:38:54.200]  教會曾經有班弟兄姊妹說
[00:38:54.200 --> 00:38:55.200]  牧師啊
[00:38:55.200 --> 00:38:58.200]  我們常常都會去做商場報道的
[00:38:58.200 --> 00:39:02.200]  或者我們可能會出去帶領很多的人
[00:39:02.200 --> 00:39:05.200]  可能有些信徒
[00:39:05.200 --> 00:39:07.200]  他們是初初來到加拿大的
[00:39:07.200 --> 00:39:08.200]  需要去接送的
[00:39:08.200 --> 00:39:10.200]  或者去接機的
[00:39:10.200 --> 00:39:11.200]  不如這樣吧
[00:39:11.200 --> 00:39:13.200]  我會買一部車
[00:39:13.200 --> 00:39:16.200]  希望去符合這些需要
[00:39:16.200 --> 00:39:18.200]  不用每次都去找弟兄姊妹
[00:39:18.200 --> 00:39:20.200]  用自己的車去吧
[00:39:20.200 --> 00:39:24.200]  最初我聽到一個不錯的意見
[00:39:24.200 --> 00:39:26.200]  但後來我發現有些地方
[00:39:26.200 --> 00:39:29.200]  促使我不去這樣去做
[00:39:29.200 --> 00:39:31.200]  因為當提出這個意見
[00:39:31.200 --> 00:39:32.200]  買車的時候
[00:39:32.200 --> 00:39:34.200]  很多弟兄姊妹都同意舉手
[00:39:34.200 --> 00:39:36.200]  甚至當時的教會領袖都同意
[00:39:36.200 --> 00:39:37.200]  好啊
[00:39:37.200 --> 00:39:39.200]  這個做法一流啊
[00:39:39.200 --> 00:39:42.200]  但是後來這位弟兄提議
[00:39:42.200 --> 00:39:43.200]  就跟我說
[00:39:43.200 --> 00:39:44.200]  牧師啊
[00:39:44.200 --> 00:39:47.200]  你這麼多年在教會侍奉
[00:39:47.200 --> 00:39:49.200]  都要用自己的車去侍奉
[00:39:49.200 --> 00:39:51.200]  我們又沒有拿回
[00:39:51.200 --> 00:39:55.200]  開車的路費
[00:39:55.200 --> 00:39:56.200]  汽油錢
[00:39:56.200 --> 00:39:57.200]  教會出的車
[00:39:57.200 --> 00:39:59.200]  以後你開就好了
[00:39:59.200 --> 00:40:01.200]  你有車出入了
[00:40:01.200 --> 00:40:02.200]  又可以做聖工
[00:40:02.200 --> 00:40:04.200]  不用用自己的錢
[00:40:04.200 --> 00:40:06.200]  我聽起來有點奇怪
[00:40:06.200 --> 00:40:09.200]  接著這個建議的弟兄
[00:40:09.200 --> 00:40:11.200]  就跟我說
[00:40:11.200 --> 00:40:12.200]  不如這樣吧
[00:40:12.200 --> 00:40:15.200]  將來如果弟兄姊妹有什麼需要
[00:40:15.200 --> 00:40:18.200]  你還可以開車去幫他們
[00:40:18.200 --> 00:40:20.200]  或者接送
[00:40:20.200 --> 00:40:22.200]  看看他們有什麼需要
[00:40:22.200 --> 00:40:23.200]  我想了想
[00:40:23.200 --> 00:40:24.200]  咦
[00:40:24.200 --> 00:40:25.200]  好像有點奇怪
[00:40:25.200 --> 00:40:27.200]  那我豈不是變成了車夫
[00:40:27.200 --> 00:40:30.200]  當他們這樣多說幾句的時候
[00:40:30.200 --> 00:40:32.200]  後來這個弟兄還這樣說
[00:40:32.200 --> 00:40:33.200]  將來如果有弟兄姊妹
[00:40:33.200 --> 00:40:35.200]  有什麼個別需要
[00:40:35.200 --> 00:40:36.200]  或者要搬東西
[00:40:36.200 --> 00:40:38.200]  大件的東西
[00:40:38.200 --> 00:40:40.200]  譬如搬雪櫃等等這些東西
[00:40:40.200 --> 00:40:42.200]  不用去租van
[00:40:42.200 --> 00:40:44.200]  我們買給你的車
[00:40:44.200 --> 00:40:45.200]  是一部van
[00:40:45.200 --> 00:40:46.200]  我看好了
[00:40:46.200 --> 00:40:48.200]  是一部舊車
[00:40:48.200 --> 00:40:51.200]  你可以去買
[00:40:51.200 --> 00:40:53.200]  你就可以開
[00:40:53.200 --> 00:40:56.200]  以後就方便大家弟兄姊妹
[00:40:56.200 --> 00:40:59.200]  我覺得這樣好像不太妥當
[00:40:59.200 --> 00:41:00.200]  為什麼呢
[00:41:00.200 --> 00:41:02.200]  教會的公物
[00:41:02.200 --> 00:41:05.200]  不可以作私人的用途
[00:41:05.200 --> 00:41:06.200]  後來
[00:41:06.200 --> 00:41:08.200]  這個弟兄還跟我說
[00:41:08.200 --> 00:41:09.200]  還有一個好處
[00:41:09.200 --> 00:41:10.200]  牧師
[00:41:10.200 --> 00:41:11.200]  你知不知道
[00:41:11.200 --> 00:41:12.200]  如果弟兄姊妹有時候
[00:41:12.200 --> 00:41:13.200]  需要買送的
[00:41:13.200 --> 00:41:14.200]  完了崇拜
[00:41:14.200 --> 00:41:15.200]  我們一次過開車去
[00:41:15.200 --> 00:41:16.200]  又可以買送
[00:41:16.200 --> 00:41:18.200]  又可以送他們回家
[00:41:18.200 --> 00:41:19.200]  哦
[00:41:19.200 --> 00:41:21.200]  在這些談話當中
[00:41:21.200 --> 00:41:22.200]  我就知道了
[00:41:22.200 --> 00:41:24.200]  其實這個不是侍奉神
[00:41:24.200 --> 00:41:27.200]  這個買車的事件
[00:41:27.200 --> 00:41:31.200]  也不是一個合神心意的做法
[00:41:31.200 --> 00:41:35.200]  而是一個為私利而方便的做法
[00:41:35.200 --> 00:41:36.200]  弟兄姊妹
[00:41:36.200 --> 00:41:37.200]  在這樣的情況下
[00:41:37.200 --> 00:41:38.200]  我斷然拒絕
[00:41:38.200 --> 00:41:39.200]  因為我覺得
[00:41:39.200 --> 00:41:41.200]  在這個過程當中
[00:41:41.200 --> 00:41:43.200]  這個決定
[00:41:43.200 --> 00:41:45.200]  縱然是大家都喜歡的
[00:41:45.200 --> 00:41:46.200]  但是
[00:41:46.200 --> 00:41:47.200]  我卻看到
[00:41:47.200 --> 00:41:50.200]  只是使大家的私心
[00:41:50.200 --> 00:41:53.200]  不斷萌芽生長
[00:41:53.200 --> 00:41:55.200]  有公器私用
[00:41:55.200 --> 00:41:59.200]  更加是一個不合神心意的做法
[00:41:59.200 --> 00:42:01.200]  我們在聖經看到
[00:42:01.200 --> 00:42:02.200]  有什麼時候
[00:42:02.200 --> 00:42:03.200]  神的物品
[00:42:03.200 --> 00:42:05.200]  是可以作為
[00:42:05.200 --> 00:42:06.200]  其他信徒
[00:42:06.200 --> 00:42:09.200]  或者以色列人私下使用的呢?
[00:42:09.200 --> 00:42:11.200]  如果私下使用的時候
[00:42:11.200 --> 00:42:13.200]  神的懲罰是很嚴重的
[00:42:13.200 --> 00:42:15.200]  透過今天這段聖經
[00:42:15.200 --> 00:42:16.200]  我們看到
[00:42:16.200 --> 00:42:18.200]  作為一個神的子民
[00:42:18.200 --> 00:42:19.200]  特別是神的僕人
[00:42:19.200 --> 00:42:22.200]  或者有侍奉的弟兄姊妹
[00:42:22.200 --> 00:42:23.200]  我們稱之為
[00:42:23.200 --> 00:42:27.200]  一個眾人皆為祭司的社群當中
[00:42:27.200 --> 00:42:29.200]  我們自己有沒有好好地
[00:42:29.200 --> 00:42:32.200]  緊貼神的命令而活呢?
[00:42:32.200 --> 00:42:34.200]  而在過程當中
[00:42:34.200 --> 00:42:37.200]  我們有沒有去實行
[00:42:37.200 --> 00:42:40.200]  神的規矩而去做的事情之後
[00:42:40.200 --> 00:42:42.200]  更加確實印證到
[00:42:42.200 --> 00:42:44.200]  原來神的應許
[00:42:44.200 --> 00:42:46.200]  一直是和我們一起呢?
[00:42:46.200 --> 00:42:47.200]  求主幫助我們
[00:42:47.200 --> 00:42:48.200]  透過這段聖經
[00:42:48.200 --> 00:42:51.200]  給我們一個更準確的侍奉觀
[00:42:51.200 --> 00:42:53.200]  宗教不是只是用來
[00:42:53.200 --> 00:42:55.200]  求一些自己的好處
[00:42:55.200 --> 00:42:57.200]  不是當教會、牧者
[00:42:57.200 --> 00:42:59.200]  甚至教會一切的物品
[00:42:59.200 --> 00:43:01.200]  好像是你的私用的東西
[00:43:01.200 --> 00:43:02.200]  最重要的是
[00:43:02.200 --> 00:43:04.200]  我們要真的向上
[00:43:04.200 --> 00:43:06.200]  降服在神的道理當中
[00:43:06.200 --> 00:43:07.200]  讓我們同心吐告
[00:43:07.200 --> 00:43:09.200]  天父多謝祢給我們
[00:43:09.200 --> 00:43:11.200]  一同的仰望在祢的面前
[00:43:11.200 --> 00:43:13.200]  讓我們能夠在這段聖經當中
[00:43:13.200 --> 00:43:14.200]  去察驗到
[00:43:14.200 --> 00:43:16.200]  怎樣去做一個合而的信徒
[00:43:16.200 --> 00:43:17.200]  今天我們看到
[00:43:17.200 --> 00:43:20.200]  教會很多時候流動著的
[00:43:20.200 --> 00:43:21.200]  是人的意思
[00:43:21.200 --> 00:43:23.200]  是人的心意
[00:43:23.200 --> 00:43:24.200]  但是我們卻看到
[00:43:24.200 --> 00:43:26.200]  這個不是合神的心意
[00:43:26.200 --> 00:43:28.200]  人看下是成功
[00:43:28.200 --> 00:43:30.200]  但是可能在神理裡面
[00:43:30.200 --> 00:43:32.200]  卻是毫無建樹
[00:43:32.200 --> 00:43:34.200]  求主幫助我們
[00:43:34.200 --> 00:43:35.200]  作為一個信徒的信徒
[00:43:35.200 --> 00:43:37.200]  讓我們真的能夠上上的
[00:43:37.200 --> 00:43:40.200]  去聽得懂神理的教導
[00:43:40.200 --> 00:43:42.200]  並且能夠謹記
[00:43:42.200 --> 00:43:44.200]  並且付諸於實行
[00:43:44.200 --> 00:43:46.200]  我們很多時候
[00:43:46.200 --> 00:43:48.200]  被世上的環境
[00:43:48.200 --> 00:43:50.200]  或者大為的氛圍的氣氛
[00:43:50.200 --> 00:43:52.200]  影響了我們對主理的說話
[00:43:52.200 --> 00:43:54.200]  那份尊重
[00:43:54.200 --> 00:43:55.200]  主啊
[00:43:55.200 --> 00:43:56.200]  求祢讓我們真的
[00:43:56.200 --> 00:43:59.200]  將這份尊重提至最高
[00:43:59.200 --> 00:44:00.200]  我們在神理的面前
[00:44:00.200 --> 00:44:02.200]  真的認定祢是我們主的
[00:44:02.200 --> 00:44:03.200]  那一天開始
[00:44:03.200 --> 00:44:05.200]  就讓我們對祢的說話
[00:44:05.200 --> 00:44:06.200]  不離不棄
[00:44:06.200 --> 00:44:08.200]  求主祢的幫助
[00:44:08.200 --> 00:44:10.200]  求祢與我們同在
[00:44:10.200 --> 00:44:12.200]  透過聖靈提醒我們
[00:44:12.200 --> 00:44:14.200]  好使我們所行所想
[00:44:14.200 --> 00:44:16.200]  所說所作
[00:44:16.200 --> 00:44:18.200]  盡多合神的心意
[00:44:18.200 --> 00:44:19.200]  求主祢與我們同在
[00:44:19.200 --> 00:44:21.200]  禱告奉耶穌基督
[00:44:21.200 --> 00:44:22.800]  特性的明智已求
[00:44:22.800 --> 00:44:24.800]  阿們
