
[00:00:00.000 --> 00:00:03.000]  相信我們很多基督徒都和Lynn很相似
[00:32:11.800 --> 00:32:12.520]  覺得很高興
[00:32:12.520 --> 00:32:14.000]  聖經不是這樣教導我們嗎?
[00:32:14.000 --> 00:32:15.520]  要愛仇敵
[00:32:15.520 --> 00:32:20.680]  要爲那些咒咒我們的人祝福
[00:32:20.680 --> 00:32:21.720]  然後他又說
[00:32:21.720 --> 00:32:23.720]  我媽媽跟我說
[00:32:23.720 --> 00:32:25.640]  如果我見到一個ISIS
[00:32:25.640 --> 00:32:26.960]  我會請他回我家
[00:32:26.960 --> 00:32:28.480]  我會爲他祈禱求神
[00:32:28.480 --> 00:32:29.680]  開他的眼睛
[00:32:29.680 --> 00:32:30.960]  讓他明白真理
[00:32:30.960 --> 00:32:33.760]  這些人是被錯誤的教導
[00:32:33.760 --> 00:32:35.240]  矇蔽了他們的眼睛
[00:32:35.240 --> 00:32:36.840]  矇蔽了他們的心
[00:32:36.840 --> 00:32:38.960]  所以才這樣做
[00:32:38.960 --> 00:32:43.720]  耶穌希望萬人都得救
[00:32:43.720 --> 00:32:45.000]  我不知道你怎麼感覺
[00:32:45.000 --> 00:32:46.520]  我告訴你
[00:32:46.520 --> 00:32:47.600]  我看到的時候
[00:32:47.600 --> 00:32:49.800]  有兩個問題出來
[00:32:49.800 --> 00:32:53.000]  第一,他是不是瘋了?
[00:32:53.000 --> 00:32:55.280]  如果不是瘋了,是什麼呢?
[00:32:55.280 --> 00:32:56.880]  如果不是精神有問題
[00:32:56.880 --> 00:32:58.440]  我唯一的答案就是
[00:32:58.440 --> 00:33:00.840]  是有耶穌基督的愛
[00:33:00.840 --> 00:33:02.520]  不是一般人的愛
[00:33:02.520 --> 00:33:06.440]  是耶穌基督的大愛在他生命當中
[00:33:06.440 --> 00:33:10.480]  他才能夠說出這樣的話
[00:33:10.480 --> 00:33:15.280]  大家同不同意嗎?
[00:33:15.280 --> 00:33:16.440]  如果大家想聽的話
[00:33:16.440 --> 00:33:19.560]  都可以上去聽
[00:33:19.560 --> 00:33:23.440]  所以弟兄姊妹其實是幫助我們
[00:33:23.440 --> 00:33:25.040]  我們看看我們身邊
[00:33:25.040 --> 00:33:27.400]  我們認識的人裏面
[00:33:27.400 --> 00:33:31.080]  有沒有些人你不可以要恕
[00:33:31.080 --> 00:33:34.400]  有沒有些人你不可以接納
[00:33:34.400 --> 00:33:36.080]  有沒有些人你不可以愛
[00:33:36.080 --> 00:33:38.080]  因爲他傷了我太深
[00:33:38.080 --> 00:33:41.840]  他對不住我,他得罪我
[00:33:41.840 --> 00:33:45.640]  甚至刻意地去對付我
[00:33:45.640 --> 00:33:48.280]  當然我不是要你繼續受他的折磨虐待
[00:33:48.280 --> 00:33:50.480]  不是這個意思
[00:33:50.480 --> 00:33:53.840]  但如果這些人能夠愛一個
[00:33:53.840 --> 00:33:56.840]  這樣的ISIS的成員
[00:33:56.840 --> 00:34:00.320]  如果耶穌能夠接納這些人
[00:34:00.320 --> 00:34:04.520]  如果耶穌能夠可以去饒恕這些人
[00:34:04.520 --> 00:34:06.880]  我們是誰呢?
[00:34:06.880 --> 00:34:08.160]  我們身爲耶穌的子女
[00:34:08.160 --> 00:34:12.000]  我們能夠做一樣的事嗎?
[00:34:12.000 --> 00:34:13.440]  我們可不可以靠着聖靈的恩典
[00:34:13.440 --> 00:34:15.000]  靠着神的恩典
[00:34:15.000 --> 00:34:17.920]  去學習爲這些人祈禱
[00:34:17.920 --> 00:34:19.520]  記得剛纔聖經所說的
[00:34:19.520 --> 00:34:22.840]  你若丹愛那愛你們的人
[00:34:22.840 --> 00:34:24.760]  這有什麼相似
[00:34:24.760 --> 00:34:26.160]  瑞利也要這樣做
[00:34:26.160 --> 00:34:26.960]  瑞利是什麼?
[00:34:26.960 --> 00:34:30.160]  瑞利就是當日爲羅馬人收稅的人
[00:34:30.160 --> 00:34:32.240]  猶太人看他們是賣國賊
[00:34:32.240 --> 00:34:35.560]  是大罪人
[00:34:35.560 --> 00:34:36.960]  不信耶穌的人
[00:34:36.960 --> 00:34:38.880]  甚至那些反對耶穌的人
[00:34:38.880 --> 00:34:41.040]  都是這樣做的
[00:34:41.040 --> 00:34:44.120]  有什麼相似?
[00:34:44.120 --> 00:34:46.320]  但如果我們真的相信耶穌基督
[00:34:46.320 --> 00:34:47.640]  我們有耶穌基督的愛
[00:34:47.640 --> 00:34:49.640]  在我們的生命當中的時候
[00:34:49.640 --> 00:34:52.840]  我們有這樣的能力
[00:34:52.840 --> 00:34:55.080]  可以這樣做
[00:34:55.080 --> 00:34:56.400]  It's tough
[00:34:56.400 --> 00:34:58.440]  靠我們的意志不行
[00:34:58.440 --> 00:35:01.080]  But by the grace of God
[00:35:01.080 --> 00:35:04.880]  By the strength and power of the Holy Spirit
[00:35:04.880 --> 00:35:06.200]  我們可以做到
[00:35:06.200 --> 00:35:07.640]  保羅說
[00:35:07.640 --> 00:35:10.280]  我們當中沒有人爲自己活
[00:35:10.280 --> 00:35:12.480]  沒有人爲自己死
[00:35:12.480 --> 00:35:14.640]  我們若活着是爲主而活
[00:35:14.640 --> 00:35:17.120]  我們若死了是爲主而死
[00:35:17.120 --> 00:35:19.320]  所以我們或活或死
[00:35:19.320 --> 00:35:20.640]  都是主的人
[00:35:20.640 --> 00:35:22.320]  如果我們稱呼我們是基督徒
[00:35:22.320 --> 00:35:24.760]  我們是屬主的人
[00:35:24.760 --> 00:35:26.960]  屬主的人就要爲主而活
[00:35:26.960 --> 00:35:27.840]  爲主而死
[00:35:27.840 --> 00:35:31.880]  這不僅是牧師傳道人宣教士的專利
[00:35:31.880 --> 00:35:33.520]  或者是特質
[00:35:33.520 --> 00:35:35.640]  每個相信耶穌基督的人
[00:35:35.640 --> 00:35:38.280]  都應該學習爲主而活
[00:35:38.280 --> 00:35:40.480]  爲主而死
[00:35:40.480 --> 00:35:41.320]  意思是什麼?
[00:35:41.320 --> 00:35:42.360]  爲了耶穌基督的緣故
[00:35:42.360 --> 00:35:44.560]  我們願意付出一切
[00:35:44.560 --> 00:35:47.680]  早期教會的基督徒是自發性地
[00:35:47.680 --> 00:35:49.400]  誰有需要就拿出來
[00:35:49.400 --> 00:35:52.000]  自己的身家、性命、財產拿出來
[00:35:52.000 --> 00:35:53.360]  無論是在什麼處境
[00:35:53.360 --> 00:35:54.520]  順境、逆境
[00:35:54.520 --> 00:35:56.120]  開心的、不開心的
[00:35:56.120 --> 00:35:59.080]  都要爲完成天父上帝
[00:35:59.080 --> 00:36:01.680]  交付給我們的使命
[00:36:01.680 --> 00:36:03.360]  就是讓人能夠得着
[00:36:03.360 --> 00:36:05.080]  這個救恩
[00:36:05.080 --> 00:36:06.920]  如果我們說我們是屬耶穌基督的
[00:36:06.920 --> 00:36:07.800]  我們是爲主而活
[00:36:07.800 --> 00:36:08.720]  爲主而死的
[00:36:08.720 --> 00:36:11.360]  能不能夠爲了耶穌基督的緣故
[00:36:11.360 --> 00:36:13.320]  去愛一些不值得我們愛
[00:36:13.320 --> 00:36:15.600]  接納一些不值得我們接納
[00:36:15.600 --> 00:36:18.040]  這些人
[00:36:18.040 --> 00:36:20.960]  這些人是最需要福音的
[00:36:20.960 --> 00:36:22.560]  這些人最需要愛
[00:36:22.560 --> 00:36:23.760]  他們沒有去表達
[00:36:23.760 --> 00:36:27.080]  只是用這種方法去表達而已
[00:36:27.080 --> 00:36:30.040]  他們如羊走迷是真的
[00:36:30.040 --> 00:36:32.360]  但我們有真理的人
[00:36:32.360 --> 00:36:34.720]  是否應該讓他們知道
[00:36:34.720 --> 00:36:38.760]  耶穌愛他們是什麼意思呢?
[00:36:38.760 --> 00:36:40.520]  聖經說
[00:36:40.520 --> 00:36:43.320]  我們若遵守上帝的誡命
[00:36:43.320 --> 00:36:44.880]  這就是愛他
[00:36:44.880 --> 00:36:46.400]  如果我們真的愛神的話
[00:36:46.400 --> 00:36:47.560]  應該聽神的話
[00:36:47.560 --> 00:36:49.440]  神的吩咐是什麼呢?
[00:36:49.440 --> 00:36:52.600]  要去顯萬民作耶穌基督的門徒
[00:36:52.600 --> 00:36:53.560]  我相信
[00:36:53.560 --> 00:36:55.680]  如果我們能夠真正愛神
[00:36:55.680 --> 00:36:57.160]  而守神的誡命
[00:36:57.160 --> 00:36:58.120]  聽神的話
[00:36:58.120 --> 00:36:59.280]  這個愛是表示的
[00:36:59.280 --> 00:37:01.160]  愛一個人就會聽他說話
[00:37:01.160 --> 00:37:02.840]  我們做媽媽、爹地的時候
[00:37:02.840 --> 00:37:03.480]  你愛不愛我?
[00:37:03.480 --> 00:37:04.120]  疼不疼我?
[00:37:04.120 --> 00:37:04.600]  疼嗎?
[00:37:04.600 --> 00:37:05.800]  聽我說
[00:37:05.800 --> 00:37:08.040]  會不會呀?
[00:37:08.040 --> 00:37:09.720]  同樣如果我們愛天父上帝的話
[00:37:09.720 --> 00:37:11.040]  天父上帝吩咐我們做什麼
[00:37:11.040 --> 00:37:13.000]  我們就去做
[00:37:13.000 --> 00:37:14.680]  而聖經告訴我們
[00:37:14.680 --> 00:37:16.520]  最大的誡命是什麼
[00:37:16.520 --> 00:37:20.080]  要盡心儘性盡意盡力愛主你的神
[00:37:20.080 --> 00:37:22.280]  其次也相仿
[00:37:22.280 --> 00:37:23.440]  愛人如己
[00:37:23.440 --> 00:37:24.280]  所以聖經說
[00:37:24.280 --> 00:37:26.880]  基督徒生命應有的表現是什麼
[00:37:26.880 --> 00:37:33.280]  愛上帝又愛上帝所生的
[00:37:33.280 --> 00:37:34.760]  如果我們真的有愛的時候
[00:37:34.760 --> 00:37:35.840]  我剛纔說
[00:37:35.840 --> 00:37:38.640]  我們就要學習去聽神的說話
[00:37:38.640 --> 00:37:40.560]  神的吩咐
[00:37:40.560 --> 00:37:42.120]  而神吩咐我們的
[00:37:42.120 --> 00:37:46.360]  就是要顯萬民作耶穌基督的門徒
[00:37:46.360 --> 00:37:50.920]  因爲這是最具體的愛的彰顯
[00:37:50.920 --> 00:37:53.160]  守上帝誡命的就是愛神
[00:37:53.160 --> 00:37:55.080]  而當我們肯守上帝誡命
[00:37:55.080 --> 00:37:57.120]  去愛神愛人的時候
[00:37:57.120 --> 00:37:59.680]  我們自然就會帶到人信耶穌
[00:37:59.680 --> 00:38:03.840]  我們自然就會有生殖的能力
[00:38:03.840 --> 00:38:05.840]  我說是屬靈的生殖力
[00:38:05.840 --> 00:38:08.480]  可以幫助人認識基督的愛
[00:38:08.480 --> 00:38:11.680]  接受救恩
[00:38:11.680 --> 00:38:15.240]  剛纔我們看過《馬特福音》第28章
[00:38:15.240 --> 00:38:16.440]  那個大使命
[00:38:16.440 --> 00:38:19.880]  我們要去顯萬民作耶穌基督的門徒
[00:38:19.880 --> 00:38:20.680]  求神幫助我們
[00:38:20.680 --> 00:38:24.680]  如果明白這是神給我們的命令的時候
[00:38:24.680 --> 00:38:26.040]  我們就去做
[00:38:26.040 --> 00:38:29.640]  我剛纔說到愛的功法
[00:38:29.640 --> 00:38:31.400]  如果你是沒有愛
[00:38:31.400 --> 00:38:32.640]  你覺得是一個命令
[00:38:32.640 --> 00:38:35.040]  這個是神的命令就聽吧
[00:38:35.040 --> 00:38:37.000]  那你會有很大壓力
[00:38:37.000 --> 00:38:39.400]  你會做得很辛苦
[00:38:39.400 --> 00:38:41.520]  但如果你擁有耶穌基督的愛
[00:38:41.520 --> 00:38:43.760]  耶穌基督的愛在你生命當中
[00:38:43.760 --> 00:38:48.480]  你看到人不信耶穌的那種可憐
[00:38:48.480 --> 00:38:51.560]  自己在世界裏滾滾滾滾滾
[00:38:51.560 --> 00:38:53.160]  有些人成功有些人失敗
[00:38:53.160 --> 00:38:54.360]  從人的角度
[00:38:54.360 --> 00:39:00.880]  但是他們滾不到神那裏
[00:39:00.880 --> 00:39:03.200]  一個人只能夠懂得去積攉
[00:39:03.200 --> 00:39:05.920]  享受自己在世上的生命
[00:39:05.920 --> 00:39:08.400]  他的生命豐富極
[00:39:08.400 --> 00:39:09.720]  精彩極
[00:39:09.720 --> 00:39:10.600]  都有限
[00:39:10.600 --> 00:39:13.320]  唯有我們能夠用我們的生命
[00:39:13.320 --> 00:39:14.560]  神給我們的愛
[00:39:14.560 --> 00:39:17.320]  去觸摸人的生命
[00:39:17.320 --> 00:39:20.040]  去讓人們經歷到神的愛
[00:39:20.040 --> 00:39:23.000]  你的生命纔會變得更加的精彩
[00:39:23.000 --> 00:39:24.720]  而基督徒
[00:39:24.720 --> 00:39:26.160]  其中一個的表示就是
[00:39:26.160 --> 00:39:27.840]  當我們愛神
[00:39:27.840 --> 00:39:28.840]  聽神的話
[00:39:28.840 --> 00:39:30.240]  去傳福音的時候
[00:39:30.240 --> 00:39:34.040]  神會讓我們結果子
[00:39:34.040 --> 00:39:36.480]  神會透過我們幫助人認識
[00:39:36.480 --> 00:39:38.240]  耶穌的愛和救恩
[00:39:38.240 --> 00:39:39.840]  而信主
[00:39:39.840 --> 00:39:40.880]  我告訴你
[00:39:40.880 --> 00:39:42.440]  那個經驗
[00:39:42.440 --> 00:39:45.360]  就讓你的生命變得很精彩
[00:39:45.360 --> 00:39:46.480]  和很快樂
[00:39:46.480 --> 00:39:47.680]  不要以爲自己說
[00:39:47.680 --> 00:39:48.280]  我不行的
[00:39:48.280 --> 00:39:49.960]  我做不到
[00:39:49.960 --> 00:39:51.320]  我們看回早期教會
[00:39:51.320 --> 00:39:54.200]  那些人一信耶穌就去爲主做見證
[00:39:54.200 --> 00:39:55.520]  我記得我剛剛信耶穌的時候
[00:39:55.520 --> 00:39:56.680]  那些陪談員
[00:39:56.680 --> 00:39:58.160]  叫我做幾樣東西
[00:39:58.160 --> 00:39:59.720]  很簡單的
[00:39:59.720 --> 00:40:00.640]  回家祈禱
[00:40:00.640 --> 00:40:01.840]  開始祈禱
[00:40:01.840 --> 00:40:02.480]  第二呢
[00:40:02.480 --> 00:40:03.320]  看聖經
[00:40:03.320 --> 00:40:03.800]  第三
[00:40:03.800 --> 00:40:04.800]  告訴家裏人
[00:40:04.800 --> 00:40:06.160]  告訴你的同學
[00:40:06.160 --> 00:40:07.280]  告訴你的朋友
[00:40:07.280 --> 00:40:09.000]  你是基督徒了
[00:40:09.000 --> 00:40:10.320]  那時候我不明白什麼意思
[00:40:10.320 --> 00:40:11.240]  那就是表態
[00:40:11.240 --> 00:40:13.800]  要表態我是信耶穌的
[00:40:13.800 --> 00:40:16.040]  但原來在那個過程當中
[00:40:16.040 --> 00:40:17.480]  啊?那你是信耶穌了?
[00:40:17.480 --> 00:40:18.360]  信耶穌就
[00:40:18.360 --> 00:40:20.600]  你的生命不同了
[00:40:20.600 --> 00:40:21.560]  你懂得去關心
[00:40:21.560 --> 00:40:22.680]  懂得去愛人
[00:40:22.680 --> 00:40:27.440]  你懂得去做正確的事
[00:40:27.440 --> 00:40:29.720]  透過我們的見證
[00:40:29.720 --> 00:40:30.720]  透過我們的書
[00:40:30.720 --> 00:40:31.600]  透過我們的生命
[00:40:31.600 --> 00:40:35.360]  這些人開始瞭解
[00:40:35.360 --> 00:40:39.200]  信耶穌到底是什麼一回事
[00:40:39.200 --> 00:40:40.560]  基督徒的見證
[00:40:40.560 --> 00:40:42.240]  我告訴你
[00:40:42.240 --> 00:40:44.200]  是很強大的
[00:40:44.200 --> 00:40:46.440]  所以你不需要等
[00:40:46.440 --> 00:40:47.640]  現在我們在三谷
[00:40:47.640 --> 00:40:49.320]  在我們的地盤
[00:40:49.320 --> 00:40:51.560]  大家知道我們開始了聖誕節活動
[00:40:51.560 --> 00:40:53.600]  上面的弟兄姊妹很興奮
[00:40:53.600 --> 00:40:54.440]  是不是因爲
[00:40:54.440 --> 00:40:55.360]  買了個建築物
[00:40:55.360 --> 00:40:56.840]  不
[00:40:56.840 --> 00:40:58.520]  興奮是什麼
[00:40:58.520 --> 00:41:00.360]  很多人在上面信耶穌
[00:41:00.360 --> 00:41:02.840]  在一年內
[00:41:02.840 --> 00:41:04.400]  信耶穌沒過一年
[00:41:04.400 --> 00:41:06.360]  就大人信耶穌了
[00:41:06.360 --> 00:41:08.600]  你信耶穌多久呢
[00:41:08.600 --> 00:41:09.760]  很多時候越信得久
[00:41:09.760 --> 00:41:11.440]  我們對這方面越冷淡
[00:41:11.440 --> 00:41:12.720]  但是剛剛信耶穌那些
[00:41:12.720 --> 00:41:14.160]  哎呀感謝主我信耶穌之後
[00:41:14.160 --> 00:41:14.960]  真的很開心
[00:41:14.960 --> 00:41:15.840]  神將平安
[00:41:15.840 --> 00:41:17.040]  喜樂放在我們心裏面
[00:41:17.040 --> 00:41:18.520]  於是他很快就
[00:41:18.520 --> 00:41:20.720]  告訴我們來聽道
[00:41:20.720 --> 00:41:22.160]  雖然不太熟悉聖經
[00:41:22.160 --> 00:41:25.600]  你們瞭解一下吧
[00:41:25.600 --> 00:41:27.320]  當弟兄姊妹和我們接觸的時候
[00:41:27.320 --> 00:41:28.800]  他生命中的改變
[00:41:28.800 --> 00:41:30.480]  他那種愛心的關懷
[00:41:30.480 --> 00:41:32.240]  然後有機會帶來各位聽道
[00:41:32.240 --> 00:41:33.120]  然後
[00:41:33.120 --> 00:41:34.400]  鼓勵我們信耶穌決志
[00:41:34.400 --> 00:41:38.040]  很多人就信主了
[00:41:38.040 --> 00:41:39.640]  所以他們覺得很興奮
[00:41:39.640 --> 00:41:40.480]  因爲原來
[00:41:40.480 --> 00:41:42.040]  我剛剛信耶穌
[00:41:42.040 --> 00:41:44.920]  都可以做這樣的事
[00:41:44.920 --> 00:41:46.440]  所以我鼓勵我們在座的弟兄姊妹
[00:41:46.440 --> 00:41:48.880]  如果你身邊有人還沒信耶穌
[00:41:48.880 --> 00:41:50.480]  不要說這個人都不會信了
[00:41:50.480 --> 00:41:52.000]  我們給自己藉口
[00:41:52.000 --> 00:41:55.280]  這不是你的問題
[00:41:55.280 --> 00:41:57.040]  你的問題應該告訴他們
[00:41:57.040 --> 00:41:58.320]  耶穌愛他們
[00:41:58.320 --> 00:41:59.360]  耶穌關心他們
[00:41:59.360 --> 00:42:00.760]  耶穌想拯救他們
[00:42:00.760 --> 00:42:02.200]  耶穌會帶給他們盼望
[00:42:02.200 --> 00:42:03.960]  這是你要做的事
[00:42:03.960 --> 00:42:05.880]  他們信不信不是你的問題
[00:42:05.880 --> 00:42:08.320]  但是我們要爲主去做見證
[00:42:08.320 --> 00:42:10.960]  保羅告訴我們
[00:42:10.960 --> 00:42:12.080]  其實告訴提摩太太
[00:42:12.080 --> 00:42:13.320]  也是告訴我們
[00:42:13.320 --> 00:42:15.040]  保羅告訴提摩太太
[00:42:15.040 --> 00:42:17.880]  在末世的時間
[00:42:17.880 --> 00:42:19.080]  務要傳道
[00:42:19.080 --> 00:42:20.360]  無論得時不得時
[00:42:20.360 --> 00:42:21.320]  這一節聖經
[00:42:21.320 --> 00:42:23.440]  很多時候給我們有些誤會
[00:42:23.440 --> 00:42:26.480]  不過我們很快看看這一段聖經
[00:42:26.480 --> 00:42:28.200]  提摩太後書第四章第二節
[00:42:28.200 --> 00:42:29.000]  務要傳道
[00:42:29.000 --> 00:42:30.800]  無論得時不得時
[00:42:30.800 --> 00:42:33.000]  無論時機是否適合
[00:42:33.000 --> 00:42:34.320]  這是《新義本》的翻譯
[00:42:34.320 --> 00:42:36.000]  都要常作準備
[00:42:36.000 --> 00:42:39.040]  要以多方的忍耐和教訓
[00:42:39.040 --> 00:42:40.920]  責備人、警戒人、圈免人
[00:42:40.920 --> 00:42:42.280]  因爲時候快到了
[00:42:42.280 --> 00:42:44.880]  人必容不下純正的道理
[00:42:44.880 --> 00:42:48.040]  反而以多法養除了自己的私慾
[00:42:48.040 --> 00:42:50.160]  增添許多私苦
[00:42:50.160 --> 00:42:52.800]  而且是轉離不聽真理
[00:42:52.800 --> 00:42:54.880]  反倒吹向無稽之談
[00:42:54.880 --> 00:42:57.240]  你卻要凡事謹慎
[00:42:57.240 --> 00:42:58.640]  忍受磨練
[00:42:58.640 --> 00:43:02.040]  作傳福音者的工作
[00:43:02.040 --> 00:43:04.160]  完成你的職務
[00:43:04.160 --> 00:43:06.360]  這段聖經對很多基督徒來說
[00:43:06.360 --> 00:43:07.360]  是有壓力的
[00:43:07.360 --> 00:43:09.440]  無論得時不得時
[00:43:09.440 --> 00:43:10.320]  合不合時機
[00:43:10.320 --> 00:43:11.320]  都要傳福音
[00:43:11.320 --> 00:43:14.240]  你覺得很大壓力
[00:43:14.240 --> 00:43:16.360]  但如果我們看完這幾部聖經
[00:43:16.360 --> 00:43:19.160]  其實保祿的重點是什麼呢?
[00:43:19.160 --> 00:43:21.240]  保祿的重點是告訴我們
[00:43:21.240 --> 00:43:24.640]  不要想着要等時機有才傳福音
[00:43:24.640 --> 00:43:27.000]  因爲這根本不存在
[00:43:27.000 --> 00:43:31.320]  在末世是沒有合適的時代的
[00:43:31.320 --> 00:43:32.560]  在末世當中
[00:43:32.560 --> 00:43:35.480]  正如保祿告訴提督徒
[00:43:35.480 --> 00:43:38.320]  很多人根本容不下純正的道理
[00:43:38.320 --> 00:43:39.520]  如果等合適的時機
[00:43:39.520 --> 00:43:41.000]  你不用等了
[00:43:41.000 --> 00:43:41.880]  No way
[00:43:41.880 --> 00:43:43.240]  不用等了
[00:43:43.240 --> 00:43:45.280]  反而那些古靈精怪的道理
[00:43:45.280 --> 00:43:46.720]  每個人都喜歡去聽
[00:43:46.720 --> 00:43:48.120]  無稽之談
[00:43:48.120 --> 00:43:50.120]  現在很多理論
[00:43:50.120 --> 00:43:52.040]  每個人都喜歡去聽
[00:43:52.040 --> 00:43:53.640]  但純正的道理
[00:43:53.640 --> 00:43:55.600]  人們是不喜歡的
[00:43:55.600 --> 00:43:58.120]  雖然是這樣
[00:43:58.120 --> 00:43:59.640]  保祿鼓勵提督徒
[00:43:59.640 --> 00:44:03.280]  你仍然要做好傳福音的功夫
[00:44:03.280 --> 00:44:08.080]  你仍然要完成你的使命
[00:44:08.080 --> 00:44:12.120]  聽詔會求神幫助我們
[00:44:12.120 --> 00:44:14.880]  如果你明白了這一點
[00:44:14.880 --> 00:44:16.560]  無論神將什麼人帶到你身邊
[00:44:16.560 --> 00:44:18.440]  你不要等了
[00:44:18.440 --> 00:44:19.520]  你和我的責任
[00:44:19.520 --> 00:44:21.840]  就是要和他們傳福音
[00:44:21.840 --> 00:44:22.960]  會不會遇到難處呢
[00:44:22.960 --> 00:44:24.120]  有的
[00:44:24.120 --> 00:44:24.600]  是有的
[00:44:24.600 --> 00:44:26.760]  你預了它
[00:44:26.760 --> 00:44:29.280]  但如果神與我們同在
[00:44:29.280 --> 00:44:31.480]  在你覺得沒可能的時候
[00:44:31.480 --> 00:44:32.680]  很多人就信耶穌
[00:44:32.680 --> 00:44:33.680]  這次我在香港回來
[00:44:33.680 --> 00:44:35.000]  我聽到很多好的消息
[00:44:35.000 --> 00:44:36.320]  在我們教會
[00:44:36.320 --> 00:44:37.600]  這個人決絕信耶穌
[00:44:37.600 --> 00:44:39.760]  那個人決絕信主
[00:44:39.760 --> 00:44:41.200]  幾十年了
[00:44:41.200 --> 00:44:42.680]  我們以爲他很困難
[00:44:42.680 --> 00:44:43.800]  很理性的人
[00:44:43.800 --> 00:44:45.320]  很講科學
[00:44:45.320 --> 00:44:46.840]  忽然和他傳福音
[00:44:46.840 --> 00:44:47.480]  信了主
[00:44:47.480 --> 00:44:49.000]  是嗎
[00:44:49.000 --> 00:44:51.000]  我還想回來和他說
[00:44:51.000 --> 00:44:51.760]  已經決絕了治療
[00:44:51.760 --> 00:44:52.520]  不用我了
[00:44:52.520 --> 00:44:54.440]  感謝祭美主
[00:44:54.440 --> 00:44:59.320]  哇
[00:44:59.320 --> 00:45:01.920]  在人看不可能的東西
[00:45:01.920 --> 00:45:04.200]  在神凡事都能
[00:45:04.200 --> 00:45:05.760]  Do you believe it?
[00:45:05.760 --> 00:45:10.600]  相不相信
[00:45:10.600 --> 00:45:13.360]  在灣區有一個很出名的營養師
[00:45:13.360 --> 00:45:15.120]  我和師母和他很熟
[00:45:15.120 --> 00:45:16.200]  經常帶很多人去看
[00:45:16.200 --> 00:45:17.680]  用食物治療
[00:45:17.680 --> 00:45:18.600]  就是飲食治療
[00:45:18.600 --> 00:45:19.360]  梳果汁
[00:45:19.360 --> 00:45:21.600]  諸如此類
[00:45:21.600 --> 00:45:23.000]  我們第一次認識他的時候
[00:45:23.000 --> 00:45:24.960]  是因爲我們教會了一個會友
[00:45:24.960 --> 00:45:28.320]  一直都沒有小朋友
[00:45:28.320 --> 00:45:29.800]  已經四十多歲了
[00:45:29.800 --> 00:45:31.880]  忽然之間生了一個出來
[00:45:31.880 --> 00:45:32.760]  那麼奇怪
[00:45:32.760 --> 00:45:33.600]  他介紹這個東西
[00:45:33.600 --> 00:45:34.040]  我們認識了
[00:45:34.040 --> 00:45:35.200]  第一次認識是很多年前
[00:45:35.200 --> 00:45:37.040]  十幾二十年前
[00:45:37.040 --> 00:45:37.800]  我們跟着他認識
[00:45:37.800 --> 00:45:38.920]  OK的
[00:45:38.920 --> 00:45:41.360]  我們有機會去認識他
[00:45:41.360 --> 00:45:42.920]  他跟我們說
[00:45:42.920 --> 00:45:44.880]  當神創造人的時候
[00:45:44.880 --> 00:45:45.680]  每一個人
[00:45:45.680 --> 00:45:46.440]  正常的人
[00:45:46.440 --> 00:45:47.360]  健康的人
[00:45:47.360 --> 00:45:49.760]  應該有繁殖的能力
[00:45:49.760 --> 00:45:51.640]  Reprocreation
[00:45:51.640 --> 00:45:53.240]  應該有生殖的能力
[00:45:53.240 --> 00:45:54.840]  如果不是的話
[00:45:54.840 --> 00:45:55.880]  肯定是身體上的問題
[00:45:55.880 --> 00:45:56.800]  無論是男的也好
[00:45:56.800 --> 00:45:57.840]  女的也好
[00:45:57.840 --> 00:45:58.800]  For some reason
[00:45:58.800 --> 00:46:00.720]  身體有些不健康的地方
[00:46:00.720 --> 00:46:02.320]  所以你看他調理好的時候
[00:46:02.320 --> 00:46:04.040]  他自然就會生
[00:46:04.040 --> 00:46:06.720]  不是打多少針那些沒什麼用的
[00:46:06.720 --> 00:46:09.040]  最重要是你把身體調理好
[00:46:09.040 --> 00:46:11.200]  好像神創造我們的時候一樣
[00:46:11.200 --> 00:46:11.720]  OK
[00:46:11.720 --> 00:46:14.440]  你很自然就應該有
[00:46:14.440 --> 00:46:16.520]  這個生殖的能力
[00:46:16.520 --> 00:46:17.560]  這個是他的理論
[00:46:17.560 --> 00:46:19.240]  他的信念是這樣
[00:46:19.240 --> 00:46:20.160]  而事實上呢
[00:46:20.160 --> 00:46:23.040]  他真的幫助了一些人
[00:46:23.040 --> 00:46:25.920]  還有小朋友
[00:46:25.920 --> 00:46:27.520]  同樣
[00:46:27.520 --> 00:46:28.920]  我們基督徒也是
[00:46:28.920 --> 00:46:30.800]  如果你從上帝生
[00:46:30.800 --> 00:46:32.880]  你相信耶穌是神的兒子
[00:46:32.880 --> 00:46:36.080]  你從上帝而生
[00:46:36.080 --> 00:46:38.320]  我們應該擁有
[00:46:38.320 --> 00:46:39.960]  剛纔和大家分享的那種
[00:46:39.960 --> 00:46:41.080]  生命力
[00:46:41.080 --> 00:46:42.280]  愛的表現
[00:46:42.280 --> 00:46:43.240]  感染力
[00:46:43.240 --> 00:46:44.760]  你的誠信
[00:46:44.760 --> 00:46:47.800]  在困難當中會顯露出來
[00:46:47.800 --> 00:46:49.120]  吸引很多人
[00:46:49.120 --> 00:46:50.560]  來到耶穌的面前
[00:46:50.560 --> 00:46:51.640]  而且更加
[00:46:51.640 --> 00:46:52.640]  當我們愛神
[00:46:52.640 --> 00:46:54.080]  遵守神的話語
[00:46:54.080 --> 00:46:56.560]  去和人分享見證傳福音的時候
