
[00:00:00.000 --> 00:00:04.000]  上帝我們多謝祢讓我們今天可以手持祢的話語
[00:30:18.000 --> 00:30:20.000]  但是我在幼稚園的時候
[00:30:20.000 --> 00:30:22.000]  我完全忘記我做了什麼
[00:30:22.000 --> 00:30:24.000]  我應該沒有做什麼大錯得罪別人
[00:30:24.000 --> 00:30:26.000]  但是在小學的時候
[00:30:26.000 --> 00:30:28.000]  我被十幾個同學圍著我
[00:30:28.000 --> 00:30:30.000]  我都很害怕
[00:30:30.000 --> 00:30:32.000]  我很記得一個場景
[00:30:32.000 --> 00:30:34.000]  我站在一棵樹旁邊
[00:30:34.000 --> 00:30:36.000]  然後就看到十幾個幼稚園生
[00:30:36.000 --> 00:30:38.000]  圍著我
[00:30:38.000 --> 00:30:40.000]  不讓我走
[00:30:40.000 --> 00:30:42.000]  有種被人圍攻的感覺
[00:30:42.000 --> 00:30:44.000]  當然小學生做不到什麼
[00:30:44.000 --> 00:30:46.000]  你以為真的會打嗎
[00:30:46.000 --> 00:30:48.000]  敵不動我不動
[00:30:48.000 --> 00:30:50.000]  你眼望我嗎
[00:30:50.000 --> 00:30:52.000]  有點像黑社會那種
[00:30:52.000 --> 00:30:54.000]  想打人但不敢
[00:30:54.000 --> 00:30:56.000]  什麼什麼的
[00:30:56.000 --> 00:30:58.000]  但是沒有打到
[00:30:58.000 --> 00:31:00.000]  我都很害怕
[00:31:00.000 --> 00:31:02.000]  我記得我在橫掃
[00:31:02.000 --> 00:31:04.000]  身邊圍著我的同學的時候
[00:31:04.000 --> 00:31:06.000]  有兩個同學
[00:31:06.000 --> 00:31:08.000]  我當他們是我的朋友
[00:31:08.000 --> 00:31:10.000]  他們圍著我
[00:31:10.000 --> 00:31:12.000]  我都很失望
[00:31:12.000 --> 00:31:14.000]  但我強裝鎮定和勇敢
[00:31:14.000 --> 00:31:16.000]  紮馬對著他們
[00:31:16.000 --> 00:31:18.000]  我很深刻印象
[00:31:18.000 --> 00:31:20.000]  我旁邊還站著一個同學
[00:31:20.000 --> 00:31:22.000]  那個同學我跟他不太熟
[00:31:22.000 --> 00:31:24.000]  我都不記得他的樣子
[00:31:24.000 --> 00:31:26.000]  但我記得我沒跟他玩過
[00:31:26.000 --> 00:31:28.000]  但他就站在我旁邊
[00:31:28.000 --> 00:31:30.000]  一路整程
[00:31:30.000 --> 00:31:32.000]  兩個人對著一個僵局
[00:31:32.000 --> 00:31:34.000]  到小息完了
[00:31:34.000 --> 00:31:36.000]  鐘聲響起
[00:31:36.000 --> 00:31:38.000]  老師發現為何沒有人排隊回房間
[00:31:38.000 --> 00:31:40.000]  看到這群人做什麼事
[00:31:40.000 --> 00:31:42.000]  聯群結黨
[00:31:42.000 --> 00:31:44.000]  我走過來問什麼事
[00:31:44.000 --> 00:31:46.000]  我一路整程都很勇敢
[00:31:46.000 --> 00:31:48.000]  假裝很勇敢
[00:31:48.000 --> 00:31:50.000]  沒有哭
[00:31:50.000 --> 00:31:52.000]  很堅硬的站著看著他們
[00:31:52.000 --> 00:31:54.000]  當老師問什麼事的時候
[00:31:54.000 --> 00:31:56.000]  我旁邊的同學說
[00:31:56.000 --> 00:31:58.000]  他們不知為何圍著他
[00:31:58.000 --> 00:32:00.000]  我馬上哭了
[00:32:00.000 --> 00:32:02.000]  我哭不是因為害怕
[00:32:02.000 --> 00:32:04.000]  是因為我很感動
[00:32:04.000 --> 00:32:06.000]  我很感動這個和我
[00:32:06.000 --> 00:32:08.000]  素不相識的同學
[00:32:08.000 --> 00:32:10.000]  竟然為我開口說話
[00:32:10.000 --> 00:32:12.000]  竟然為我平反
[00:32:12.000 --> 00:32:14.000]  老師聽到
[00:32:14.000 --> 00:32:16.000]  突然有群同學圍著我
[00:32:16.000 --> 00:32:18.000]  假裝這麼多年我還記得
[00:32:18.000 --> 00:32:20.000]  兄姐妹
[00:32:20.000 --> 00:32:22.000]  不要輕看你的嘴
[00:32:22.000 --> 00:32:24.000]  當你為別人說話
[00:32:24.000 --> 00:32:26.000]  你願意為
[00:32:26.000 --> 00:32:28.000]  其他人討回公道的時候
[00:32:28.000 --> 00:32:30.000]  那是一個很大的影響
[00:32:30.000 --> 00:32:32.000]  願意我們
[00:32:32.000 --> 00:32:34.000]  能夠活出一個
[00:32:34.000 --> 00:32:36.000]  不一樣的生命
[00:32:36.000 --> 00:32:38.000]  讓人看見
[00:32:38.000 --> 00:32:40.000]  因著基督的緣故
[00:32:40.000 --> 00:32:42.000]  去關心那些被忽略
[00:32:42.000 --> 00:32:44.000]  被遺忘的人
[00:32:44.000 --> 00:32:46.000]  楊凱彤低頭
