
[00:00:00.000 --> 00:00:02.120]  如此我信
[00:32:52.280 --> 00:32:53.360]  心裏面向神說
[00:32:53.360 --> 00:32:55.880]  讓我心中的黑暗能夠被照明
[00:32:55.880 --> 00:32:57.400]  上帝祈求你幫助我
[00:32:57.400 --> 00:32:59.280]  讓我能夠從今天開始
[00:32:59.280 --> 00:33:01.120]  從這個時刻開始
[00:33:01.120 --> 00:33:03.000]  你幫助我
[00:33:03.000 --> 00:33:05.960]  讓我能夠每天活在光明
[00:33:05.960 --> 00:33:07.080]  奉耶穌的名字祈禱
[00:33:07.080 --> 00:33:08.520]  上帝會聽我們祈禱嗎
[00:33:08.520 --> 00:33:09.520]  肯定會
[00:33:09.520 --> 00:33:10.960]  因爲約翰文告訴我們
[00:33:10.960 --> 00:33:12.440]  凡接待他的
[00:33:12.440 --> 00:33:13.720]  就是信他們的人
[00:33:13.720 --> 00:33:15.200]  他就似他們的權柄
[00:33:15.200 --> 00:33:17.000]  做什麼
[00:33:17.000 --> 00:33:18.800]  作上帝的兒女
[00:33:18.800 --> 00:33:20.600]  這些人不是從人而生的
[00:33:20.600 --> 00:33:21.680]  不是從情人而生的
[00:33:21.680 --> 00:33:24.280]  而是從上帝而生的
[00:33:24.280 --> 00:33:26.120]  如果你剛纔心裏面向上帝
[00:33:26.120 --> 00:33:27.600]  做這樣的祈禱的時候
[00:33:27.600 --> 00:33:28.800]  這樣的聖靈
[00:33:28.800 --> 00:33:31.400]  放在一個正確的位置
[00:33:31.400 --> 00:33:33.960]  就是放在你生命的中心
[00:33:33.960 --> 00:33:36.960]  祂就能夠光照你和幫助你
[00:33:36.960 --> 00:33:37.800]  耶穌是道
[00:33:37.800 --> 00:33:38.920]  耶穌是造物主
[00:33:38.920 --> 00:33:40.560]  耶穌是生命的光
[00:33:40.560 --> 00:33:43.640]  耶穌更加是
[00:33:43.640 --> 00:33:45.640]  道成肉身的救主
[00:33:45.640 --> 00:33:48.520]  道成你的肉身住在我們中間
[00:33:48.520 --> 00:33:49.840]  大家要留心
[00:33:49.840 --> 00:33:51.440]  道成你的肉身
[00:33:51.440 --> 00:33:53.200]  這裏是說道成你的肉身
[00:33:53.200 --> 00:33:54.960]  住在我們的中間
[00:33:54.960 --> 00:33:58.000]  不是道附在人的身體裏面
[00:33:58.000 --> 00:34:00.040]  好像被邪靈附身一樣
[00:34:00.040 --> 00:34:01.680]  不
[00:34:01.680 --> 00:34:02.720]  這裏分清楚
[00:34:02.720 --> 00:34:04.720]  這是基督教的教義
[00:34:04.720 --> 00:34:06.560]  是道成你的肉身
[00:34:06.560 --> 00:34:10.320]  耶穌基督成爲百分之百的人
[00:34:10.320 --> 00:34:11.560]  這是奧祕
[00:34:11.560 --> 00:34:13.080]  是百分之百的人
[00:34:13.080 --> 00:34:15.920]  也是百分之百的上帝
[00:34:15.920 --> 00:34:17.360]  當中如何協調呢
[00:34:17.360 --> 00:34:19.160]  你和我的凡夫俗主沒辦法
[00:34:19.160 --> 00:34:20.480]  不過聖經很清楚
[00:34:20.480 --> 00:34:22.520]  因爲耶穌來到世界上的時候
[00:34:22.520 --> 00:34:25.120]  祂有人一樣的感覺
[00:34:25.120 --> 00:34:26.800]  祂有人的身體
[00:34:26.800 --> 00:34:28.440]  祂有人的情感
[00:34:28.440 --> 00:34:29.920]  祂有人的理智
[00:34:29.920 --> 00:34:31.320]  祂有人的思維
[00:34:31.320 --> 00:34:32.840]  跟你和我一樣
[00:34:32.840 --> 00:34:36.720]  百分之百的人
[00:34:36.720 --> 00:34:40.080]  道成你的肉身住在我們的中間
[00:34:40.080 --> 00:34:42.920]  所以希伯來書的作者纔會這樣說
[00:34:42.920 --> 00:34:46.640]  我們的大祭司耶穌並不是不能體恤我們的軟弱
[00:34:46.640 --> 00:34:49.160]  因爲祂凡事要我們一樣受過試探
[00:34:49.160 --> 00:34:50.800]  只是他沒有犯罪
[00:34:50.800 --> 00:34:53.120]  所以道成你的肉身住在我們中間
[00:34:53.120 --> 00:34:54.560]  爲什麼
[00:34:54.560 --> 00:34:56.160]  其實剛纔也說過
[00:34:56.160 --> 00:34:59.320]  耶穌來住在人的中間只有一個目的
[00:34:59.320 --> 00:35:01.880]  就是要將黑暗變成光明
[00:35:01.880 --> 00:35:04.600]  將光帶到我們的生命當中
[00:35:04.600 --> 00:35:09.200]  並且讓人可以明白
[00:35:09.200 --> 00:35:12.000]  上帝愛世人的真理
[00:35:12.000 --> 00:35:14.640]  這就是祂的能力
[00:35:14.640 --> 00:35:18.240]  當耶穌來到這個世界上的時候
[00:35:18.240 --> 00:35:19.320]  聖經說
[00:35:19.320 --> 00:35:22.400]  是豐豐富富的有恩典有真理
[00:35:22.400 --> 00:35:24.640]  耶穌來讓我們看到
[00:35:24.640 --> 00:35:25.920]  祂是真理
[00:35:25.920 --> 00:35:28.920]  耶穌來讓你和我
[00:35:28.920 --> 00:35:33.640]  可以能夠活在很豐盛的恩典當中
[00:35:33.640 --> 00:35:37.840]  使你和我的生命可以豐富和精彩
[00:35:37.840 --> 00:35:38.960]  那你會經常聽到
[00:35:38.960 --> 00:35:40.480]  牧師豐盛精彩
[00:35:40.480 --> 00:35:41.960]  你說什麼呢
[00:35:41.960 --> 00:35:46.440]  你怎麼說得這麼興奮
[00:35:46.440 --> 00:35:47.720]  昨天絲毫早上
[00:35:47.720 --> 00:35:48.880]  我好像報告過的
[00:35:48.880 --> 00:35:49.920]  和大家宣傳過的
[00:35:49.920 --> 00:35:51.480]  我們有一個直播羣在
[00:35:51.480 --> 00:35:53.680]  在伯林頓
[00:35:53.680 --> 00:35:55.360]  昨天有一個
[00:35:55.360 --> 00:35:57.800]  有一個迷你報道會
[00:35:57.800 --> 00:35:58.720]  感謝主
[00:35:58.720 --> 00:36:02.680]  有一個剛剛參加了他們聚會兩次的朋友
[00:36:02.680 --> 00:36:03.680]  缺席信耶穌
[00:36:03.680 --> 00:36:05.920]  我們很開心
[00:36:05.920 --> 00:36:07.720]  那他們的題目說的你知不知道
[00:36:07.720 --> 00:36:08.640]  記不記得
[00:36:08.640 --> 00:36:09.800]  過了
[00:36:09.800 --> 00:36:13.920]  下一站更精彩
[00:36:13.920 --> 00:36:15.440]  他請我做結束祈禱
[00:36:15.440 --> 00:36:17.320]  在結束祈禱的時候我和他們分享
[00:36:17.320 --> 00:36:19.200]  你怎麼知道你下一站精不精彩呢
[00:36:19.200 --> 00:36:22.240]  去哪裏你都不知道
[00:36:22.240 --> 00:36:24.000]  爲什麼你說下一站更精彩
[00:36:24.000 --> 00:36:26.480]  我是臨時的
[00:36:26.480 --> 00:36:28.960]  我心裏的感動和他們分享
[00:36:28.960 --> 00:36:30.800]  下一站精不精彩呢
[00:36:30.800 --> 00:36:32.320]  不在乎你去哪裏
[00:36:32.320 --> 00:36:34.200]  在乎什麼
[00:36:34.200 --> 00:36:36.640]  在乎誰是你的導遊
[00:36:36.640 --> 00:36:38.320]  大家有沒有去過旅行
[00:36:38.320 --> 00:36:40.200]  有一個導遊很壞的
[00:36:40.200 --> 00:36:41.280]  在這裏是這樣
[00:36:41.280 --> 00:36:41.960]  你自己看吧
[00:36:41.960 --> 00:36:42.480]  在這裏走走
[00:36:42.480 --> 00:36:43.360]  幾點回來
[00:36:43.360 --> 00:36:45.360]  他就去喝咖啡
[00:36:45.360 --> 00:36:46.400]  是吧
[00:36:46.400 --> 00:36:47.680]  有些導遊不是的
[00:36:47.680 --> 00:36:50.160]  這裏看上去似乎
[00:36:50.160 --> 00:36:51.960]  奇貌不揚的地方
[00:36:51.960 --> 00:36:52.760]  但是其實
[00:36:52.760 --> 00:36:54.160]  他的歷史是這樣的
[00:36:54.160 --> 00:36:55.840]  很棒的
[00:36:55.840 --> 00:36:56.880]  是嗎
[00:36:56.880 --> 00:36:57.840]  那你眼光發亮
[00:36:57.840 --> 00:37:00.920]  都聽他講故事
[00:37:00.920 --> 00:37:02.280]  如果你是好導遊的時候
[00:37:02.280 --> 00:37:05.400]  他會帶你去那個地方尋幽探祕
[00:37:05.400 --> 00:37:06.840]  然後解釋給你聽
[00:37:06.840 --> 00:37:08.400]  這個地方有什麼特別
[00:37:08.400 --> 00:37:12.160]  那個地方爲什麼值得我們去看
[00:37:12.160 --> 00:37:13.880]  發生過什麼事在當中
[00:37:13.880 --> 00:37:16.360]  哇 你就覺得
[00:37:16.360 --> 00:37:18.120]  在這個地方遊玩的時候
[00:37:18.120 --> 00:37:22.480]  相當精彩
[00:37:22.480 --> 00:37:24.680]  而我和他們說
[00:37:24.680 --> 00:37:28.600]  耶穌基督就是最好的導遊
[00:37:28.600 --> 00:37:30.080]  無論你去哪裏
[00:37:30.080 --> 00:37:32.080]  有耶穌在你身邊的時候
[00:37:32.080 --> 00:37:34.640]  你每一站都可以這麼精彩
[00:37:34.640 --> 00:37:35.800]  問題是什麼
[00:37:35.800 --> 00:37:36.800]  問題是什麼
[00:37:36.800 --> 00:37:41.040]  你有沒有請過導遊上車
[00:37:41.040 --> 00:37:44.160]  還是自己去到周圍逛
[00:37:44.160 --> 00:37:47.480]  當你能夠邀請耶穌
[00:37:47.480 --> 00:37:49.560]  成爲你生命的導遊
[00:37:49.560 --> 00:37:51.160]  無論你下一站去到哪裏
[00:37:51.160 --> 00:37:53.920]  都可以很精彩
[00:37:53.920 --> 00:37:55.840]  所以我不知道阿堅
[00:37:55.840 --> 00:37:57.800]  我們座裏面有沒有很多弟兄姊妹
[00:37:57.800 --> 00:37:59.720]  或者應該沒有導遊朋友
[00:37:59.720 --> 00:38:02.160]  你來聽都覺得聽一下導遊都挺好的
[00:38:02.160 --> 00:38:04.040]  都合理的
[00:38:04.040 --> 00:38:05.480]  今天我告訴你耶穌是誰
[00:38:05.480 --> 00:38:07.360]  耶穌是導
[00:38:07.360 --> 00:38:08.640]  耶穌就是真理
[00:38:08.640 --> 00:38:10.640]  耶穌是上帝的意志
[00:38:10.640 --> 00:38:13.040]  耶穌是創造你的主
[00:38:13.040 --> 00:38:14.600]  耶穌是生命的光
[00:38:14.600 --> 00:38:15.680]  耶穌更加導成肉身
[00:38:15.680 --> 00:38:17.200]  就是爲了你的緣故
[00:38:17.200 --> 00:38:18.600]  來到我們當中爲我們釘了十字架
[00:38:18.600 --> 00:38:22.920]  我希望你深熱地向神呼救上帝
[00:38:22.920 --> 00:38:24.440]  我明白了
[00:38:24.440 --> 00:38:27.200]  原來耶穌就是我的救主
[00:38:27.200 --> 00:38:28.400]  我願意相信耶穌
[00:38:28.400 --> 00:38:31.200]  我願意邀請耶穌進入我們的生命當中
[00:38:31.200 --> 00:38:34.960]  在你前面的座位有一個回應卡
[00:38:34.960 --> 00:38:36.600]  你告訴我們我爲你祈禱
[00:38:36.600 --> 00:38:38.200]  我們有代禱天使
[00:38:38.200 --> 00:38:40.080]  代禱天使在哪裏
[00:38:40.080 --> 00:38:41.880]  他們待會會在我門口
[00:38:41.880 --> 00:38:44.000]  蓋着我的牌
[00:38:44.000 --> 00:38:45.440]  如果你決心信耶穌的話
[00:38:45.440 --> 00:38:46.320]  你來找牧師
[00:38:46.320 --> 00:38:47.360]  你去找代禱天使
[00:38:47.360 --> 00:38:48.920]  他們會幫助你
[00:38:48.920 --> 00:38:50.800]  讓你成爲一個基督徒
[00:38:50.800 --> 00:38:52.720]  讓你下一站無論去哪裏都很精彩
[00:38:52.720 --> 00:38:54.120]  1990年的時候
[00:38:54.120 --> 00:38:56.240]  我帶着師母和兩個兒子
[00:38:56.240 --> 00:38:57.920]  一個七歲 一個四歲
[00:38:57.920 --> 00:39:00.440]  從紐約搬來聖河西
[00:39:00.440 --> 00:39:02.400]  在聖河西爲人贈送他做主任牧師
[00:39:02.400 --> 00:39:03.280]  做了十年
[00:39:03.280 --> 00:39:04.400]  感謝主
[00:39:04.400 --> 00:39:05.880]  那十年我過得很精彩
[00:39:05.880 --> 00:39:06.520]  爲什麼
[00:39:06.520 --> 00:39:08.160]  因爲耶穌與我同在
[00:39:08.160 --> 00:39:10.240]  耶穌做我的導遊
[00:39:10.240 --> 00:39:11.360]  2000年
[00:39:11.360 --> 00:39:14.120]  上帝帶我來Mt.Peters
[00:39:14.120 --> 00:39:17.440]  和一羣弟兄姐妹開始會點教會
[00:39:17.440 --> 00:39:20.000]  2017年前的事
[00:39:22.000 --> 00:39:23.600]  老實說我沒想過
[00:39:23.600 --> 00:39:25.360]  更加精彩
[00:39:25.360 --> 00:39:27.200]  精彩的部分
[00:39:27.200 --> 00:39:28.480]  上101
[00:39:28.480 --> 00:39:31.440]  講些你都聽不完的
[00:39:31.440 --> 00:39:32.720]  讓你知道
[00:39:32.720 --> 00:39:34.280]  最近
[00:39:34.280 --> 00:39:35.480]  我看回我們
[00:39:35.480 --> 00:39:38.000]  2000年的時候
[00:39:38.000 --> 00:39:40.560]  拍了一套宣傳短片
[00:39:40.560 --> 00:39:41.880]  可能有些人看過都不一定
[00:39:41.880 --> 00:39:43.320]  不過很有意思
[00:39:43.320 --> 00:39:44.040]  長一點點
[00:39:44.040 --> 00:39:45.840]  不過值得給你們看一下
[00:39:45.840 --> 00:39:46.640]  好不好
[00:39:46.640 --> 00:39:47.920]  去溫習一下
[00:39:47.920 --> 00:39:50.880]  神如何讓我們的生命精彩
[00:39:50.880 --> 00:39:52.360]  彎曲看真一點
[00:39:52.360 --> 00:39:58.680]  有沒有人看過
[00:39:58.680 --> 00:40:19.920]  認不認得是誰
[00:40:21.880 --> 00:40:22.920]  各位觀衆晚安
[00:40:22.920 --> 00:40:24.920]  我是你的節目主持鄧炳輝
[00:40:24.920 --> 00:40:25.680]  在灣區
[00:40:25.680 --> 00:40:27.440]  一般宗教團體的活動
[00:40:27.440 --> 00:40:29.880]  大致上離不開自己的會堂裏面
[00:40:29.880 --> 00:40:30.920]  或者借用學校
[00:40:30.920 --> 00:40:33.800]  社區中心等公共設施來進行
[00:40:33.800 --> 00:40:35.920]  但是最近我們灣區看開一點
[00:40:35.920 --> 00:40:37.040]  在妙必達市
[00:40:37.040 --> 00:40:39.160]  發現了一間基督教教會
[00:40:39.160 --> 00:40:40.960]  他們既沒有自己的會堂
[00:40:40.960 --> 00:40:41.840]  也沒有借用學校
[00:40:41.840 --> 00:40:44.120]  或者社區中心舉行活動
[00:40:44.120 --> 00:40:46.120]  而租用市內最高的大廈
[00:40:46.120 --> 00:40:48.120]  皇冠廣場酒店的地方
[00:40:48.120 --> 00:40:50.440]  進行每星期的聚會
[00:40:50.440 --> 00:40:52.000]  現在就帶大家看看
[00:40:52.000 --> 00:40:55.320]  根據我們灣區看開一點
[00:40:55.320 --> 00:40:57.000]  蒐集得來的資料顯示
[00:40:57.000 --> 00:40:58.800]  這間教會每個星期日
[00:40:58.800 --> 00:40:59.680]  早上十一點
[00:40:59.680 --> 00:41:02.200]  就會在這間酒店裏面舉行聚會
[00:41:02.200 --> 00:41:04.800]  今天我們就帶大家瞭解一下情況
[00:41:19.640 --> 00:41:22.520]  我們首先要去問一個問題
[00:41:22.520 --> 00:41:25.480]  就是我們怎樣去衡量石谷
[00:41:25.480 --> 00:41:35.640]  這個宗教團體叫做
[00:41:35.640 --> 00:41:37.760]  「石谷會點華人教會」
[00:41:37.760 --> 00:41:40.040]  他們大概在十個月前成立
[00:41:40.040 --> 00:41:42.600]  據我們現場觀察所得
[00:41:42.600 --> 00:41:45.600]  他們聚會的人數都不少
[00:41:45.600 --> 00:41:46.960]  究竟是什麼令到這間教會
[00:41:46.960 --> 00:41:48.240]  在短短十個月之內
[00:41:48.240 --> 00:41:50.360]  吸引到這些人來參與他們的活動呢
[00:41:50.360 --> 00:41:52.640]  現在就由我們的記者黎以珊
[00:41:52.640 --> 00:41:54.360]  帶大家去看開一點
[00:41:54.360 --> 00:41:56.880]  我想問一下你
[00:41:56.880 --> 00:41:58.120]  在CrossPoint裏面
[00:41:58.120 --> 00:42:00.320]  你來CrossPoint你覺得開不開心
[00:42:00.320 --> 00:42:01.320]  開心
[00:42:01.320 --> 00:42:04.960]  我覺得我找到了一條順利的路
[00:42:04.960 --> 00:42:07.280]  我最初來的時候第一堂
[00:42:07.280 --> 00:42:09.440]  大概一個星期之內
[00:42:09.440 --> 00:42:13.640]  前幾個崇拜日
[00:42:13.640 --> 00:42:15.960]  唱詩唱歌唱詩
[00:42:15.960 --> 00:42:18.520]  我會感動得哭
[00:42:18.520 --> 00:42:20.320]  我其實來了兩次
[00:42:20.320 --> 00:42:22.560]  我都覺得給我的感覺
[00:42:22.560 --> 00:42:24.880]  好像回到我以前的教會里面
[00:42:24.880 --> 00:42:26.120]  很新鮮
[00:42:26.120 --> 00:42:30.360]  這次的講道對我有很多的提升
[00:42:30.360 --> 00:42:31.800]  我現在這個訪問
[00:42:31.800 --> 00:42:33.120]  我們這個會點第一英
[00:42:33.120 --> 00:42:34.000]  認識誰
[00:42:34.000 --> 00:42:35.000]  Rachel
[00:42:35.000 --> 00:42:36.480]  真是很高興認識你
[00:42:36.480 --> 00:42:37.920]  你好Rachel
[00:42:37.920 --> 00:42:41.240]  我想問一下你
[00:42:41.240 --> 00:42:43.080]  你參加了會點的
[00:42:43.080 --> 00:42:44.800]  Joint Ministry這麼久
[00:42:44.800 --> 00:42:47.080]  你覺得怎麼樣
[00:42:47.080 --> 00:42:49.400]  你喜不喜歡老師疼不疼你
[00:42:49.400 --> 00:42:50.520]  我覺得不錯
[00:42:50.520 --> 00:42:51.920]  挺好
[00:42:51.920 --> 00:42:53.160]  挺好是嗎
[00:42:53.160 --> 00:42:56.640]  你覺得裏面的東西夠不夠你玩
[00:42:56.640 --> 00:42:58.040]  很多東西玩
[00:42:58.040 --> 00:42:59.480]  人又好玩
[00:42:59.480 --> 00:43:04.120]  究竟會點有什麼活動
[00:43:04.120 --> 00:43:07.000]  參加的人又爲什麼會參加
[00:43:07.000 --> 00:43:10.560]  你在CrossPoint的生活裏
[00:43:10.560 --> 00:43:11.720]  你覺得開不開心
[00:43:11.720 --> 00:43:13.120]  當然開心
[00:43:13.120 --> 00:43:15.120]  整天在家裏拍照很開心
[00:43:15.120 --> 00:43:17.280]  有什麼讓你開心
[00:43:17.280 --> 00:43:18.680]  第一次見面就好了
[00:43:18.680 --> 00:43:20.320]  第一次見面就好了
[00:43:20.320 --> 00:43:22.760]  我經常喜歡喫飯
[00:43:22.760 --> 00:43:24.800]  你覺得大家在一起
[00:43:24.800 --> 00:43:25.680]  經常喜歡喫飯
[00:43:25.680 --> 00:43:26.680]  你現在怎麼樣
[00:43:26.680 --> 00:43:27.360]  挺好
[00:43:27.360 --> 00:43:28.760]  有得聊天
[00:43:28.760 --> 00:43:29.840]  有東西喫
[00:43:29.840 --> 00:43:31.120]  有得聊天就行了
[00:43:31.120 --> 00:43:33.200]  最重要是有東西喫
[00:43:33.200 --> 00:43:34.040]  是的 沒錯
[00:43:34.040 --> 00:43:35.480]  現在你又準備去喫東西了
[00:43:35.480 --> 00:43:36.680]  是的 我現在都要走了
[00:43:36.680 --> 00:43:38.360]  你已經回到CrossPoint這麼久
[00:43:38.360 --> 00:43:39.840]  你覺得有些什麼
[00:43:39.840 --> 00:43:41.440]  哪一個活動是你覺得
[00:43:41.440 --> 00:43:44.720]  最開心的 或者是滿朗的
[00:43:44.720 --> 00:43:46.040]  哪一類型
[00:43:46.040 --> 00:43:47.520]  六月大飄零
[00:43:47.520 --> 00:43:48.560]  下一次再來
[00:43:48.560 --> 00:43:52.360]  因爲那天認識了很多新朋友
[00:43:52.360 --> 00:43:53.160]  你又玩得很開心
[00:43:53.160 --> 00:43:55.400]  她是我們最年輕的
[00:43:55.400 --> 00:43:56.360]  建築團成員
[00:43:56.360 --> 00:43:59.520]  17歲參加我們CrossPoint的直談
[00:43:59.520 --> 00:44:00.600]  需要喫東西
[00:44:00.600 --> 00:44:02.280]  那一刻就開心了
[00:44:02.280 --> 00:44:05.280]  我最開心的那一次就是
[00:44:05.280 --> 00:44:06.480]  聖誕節派對
[00:44:06.480 --> 00:44:07.400]  聖誕節派對
[00:44:07.400 --> 00:44:08.480]  唯一沒有變的就是這個人
[00:44:08.480 --> 00:44:09.960]  爲什麼不開心
[00:44:09.960 --> 00:44:11.440]  因爲他送禮物給我們
[00:44:11.440 --> 00:44:14.040]  哦 因爲有禮物
[00:44:14.040 --> 00:44:16.560]  這個問題是爲什麼呢
[00:44:16.560 --> 00:44:18.480]  是覺得那種
[00:44:18.480 --> 00:44:20.240]  他們很愛惜我們的感動
[00:44:20.240 --> 00:44:22.960]  還有那天的氣氛
[00:44:22.960 --> 00:44:25.080]  就是看到
[00:44:25.080 --> 00:44:27.320]  人是盡很大的努力
[00:44:27.320 --> 00:44:29.240]  有些不信主的朋友來了
[00:44:29.240 --> 00:44:31.320]  都說 哎呀 很好
[00:44:31.320 --> 00:44:32.800]  是的
[00:44:32.800 --> 00:44:34.760]  其實我幾歲就喜歡上class
[00:44:34.760 --> 00:44:35.760]  是嗎 爲什麼
[00:44:35.760 --> 00:44:40.760]  因爲很多以前或者
[00:44:40.760 --> 00:44:43.480]  研究的概念就比較清楚
[00:44:43.480 --> 00:44:45.960]  明白CrossPoint是怎樣的
[00:44:45.960 --> 00:44:50.480]  還有如何裝設地圖
[00:44:50.480 --> 00:44:51.640]  就很順途
[00:44:51.640 --> 00:44:55.040]  哇 你這答案也好
[00:44:55.040 --> 00:44:58.360]  休息回來之後
[00:44:58.360 --> 00:45:00.440]  我們繼續探討一下這間會點教會
[00:45:00.440 --> 00:45:02.160]  究竟吸引到什麼人來呢
[00:45:05.760 --> 00:45:12.760]  (音樂)
[00:45:12.760 --> 00:45:18.760]  這裏可以快速播放了 行嗎
[00:45:18.760 --> 00:45:20.760]  (笑)
[00:45:20.760 --> 00:45:28.760]  職業呢 來自社會各階層
[00:45:28.760 --> 00:45:31.760]  例如有像《鄰家小女孩》這樣的演員
[00:45:31.760 --> 00:45:35.760]  有懷疑患有三叉神經痛的明星
[00:45:35.760 --> 00:45:40.760]  有問他什麼都答不予置評的政府官員
[00:45:40.760 --> 00:45:43.760]  還有懷疑有背景人士
[00:45:43.760 --> 00:45:45.760]  你說在聖誕派對
[00:45:45.760 --> 00:45:47.760]  你也是有份舉動的
[00:45:47.760 --> 00:45:48.760]  是的 也是的
[00:45:48.760 --> 00:45:51.760]  我也是
[00:45:51.760 --> 00:45:54.760]  我相信你和觀衆的反應
[00:45:54.760 --> 00:45:55.760]  這些掌聲
[00:45:55.760 --> 00:46:01.760]  我相信正義劇社的有關人士
[00:46:01.760 --> 00:46:03.760]  都會繼續找你演戲 開戲給你做
[00:46:03.760 --> 00:46:05.760]  多謝了
[00:46:05.760 --> 00:46:07.760]  不會多謝 我怎麼知道
[00:46:07.760 --> 00:46:09.760]  多謝你的信任
[00:46:09.760 --> 00:46:11.760]  在會點裏面
[00:46:11.760 --> 00:46:14.760]  作爲一場戲的演繹
[00:46:14.760 --> 00:46:16.760]  你的壓力是否很大
[00:46:16.760 --> 00:46:18.760]  的確很大
[00:46:18.760 --> 00:46:20.760]  沒有演戲那麼大
[00:46:20.760 --> 00:46:21.760]  因爲本身來說
[00:46:21.760 --> 00:46:23.760]  會點劇社是沒有什麼系統
[00:46:23.760 --> 00:46:26.760]  選擇演員方面是很搞關係
[00:46:26.760 --> 00:46:29.760]  我很榮幸
[00:46:29.760 --> 00:46:30.760]  認識了仙姐
[00:46:30.760 --> 00:46:32.760]  纔去孖姐邊
[00:46:32.760 --> 00:46:34.760]  成爲所謂的影帝
[00:46:34.760 --> 00:46:37.760]  影帝的茶水 臺灣蛋糕都要做
[00:46:37.760 --> 00:46:41.760]  你覺得我和COSTCO的活動
[00:46:41.760 --> 00:46:42.760]  開不開心
[00:46:42.760 --> 00:46:43.760]  不予置評
[00:46:43.760 --> 00:46:47.760]  你最喜歡COSTCO的什麼活動
[00:46:47.760 --> 00:46:49.760]  不予置評
[00:46:49.760 --> 00:46:51.760]  我真的問過了
[00:46:51.760 --> 00:46:53.760]  你有沒有一些難忘的經歷
[00:46:53.760 --> 00:46:55.760]  在COSTCO
[00:46:55.760 --> 00:46:57.760]  我沒有
[00:46:57.760 --> 00:46:59.760]  打你頸頂
[00:46:59.760 --> 00:47:01.760]  我沒有
[00:47:01.760 --> 00:47:05.760]  這位黑衣服 眼鏡的男士
[00:47:05.760 --> 00:47:07.760]  你不像是孖姐邊
[00:47:07.760 --> 00:47:09.760]  也不是
[00:47:09.760 --> 00:47:11.760]  我沒有戴很久
[00:47:11.760 --> 00:47:13.760]  你做過大佬
[00:47:13.760 --> 00:47:15.760]  不是
[00:47:15.760 --> 00:47:17.760]  不要看我黑底
[00:47:17.760 --> 00:47:19.760]  洗了戴很久
[00:47:19.760 --> 00:47:21.760]  你也很忙
[00:47:21.760 --> 00:47:23.760]  電話響了不停
[00:47:23.760 --> 00:47:24.760]  電話也是謠言
[00:47:24.760 --> 00:47:26.760]  小組朋友找我
[00:47:26.760 --> 00:47:27.760]  小組朋友
[00:47:27.760 --> 00:47:29.760]  即是你在小組中認識很多朋友
[00:47:29.760 --> 00:47:30.760]  少少
[00:47:30.760 --> 00:47:32.760]  做少少領導人的角色
[00:47:32.760 --> 00:47:33.760]  原來你是做領導
[00:47:33.760 --> 00:47:34.760]  即是做大佬
[00:47:34.760 --> 00:47:36.760]  都說沒有做大佬很久
[00:47:36.760 --> 00:47:38.760]  洗了戴很久
[00:47:38.760 --> 00:47:43.760]  雖然參加會點教會的人種類繁多
[00:47:43.760 --> 00:47:45.760]  但似乎他們每一個
[00:47:45.760 --> 00:47:46.760]  在會點裏面
[00:47:46.760 --> 00:47:48.760]  都找到一些很類似的東西
[00:47:48.760 --> 00:47:50.760]  那究竟是什麼呢
[00:47:50.760 --> 00:47:54.760]  神父保守我
[00:47:54.760 --> 00:47:56.760]  帶領我在cosmonaut的時封
[00:47:56.760 --> 00:47:58.760]  帶領一羣弟兄姊妹
[00:47:58.760 --> 00:47:59.760]  在我遠洋
[00:47:59.760 --> 00:48:00.760]  在我有需要的時候
[00:48:00.760 --> 00:48:01.760]  帶領一羣弟兄姊妹
[00:48:01.760 --> 00:48:03.760]  在正常的支持和鼓勵
[00:48:03.760 --> 00:48:05.760]  現在覺得我的生命是充滿了
[00:48:05.760 --> 00:48:06.760]  很有力量
[00:48:06.760 --> 00:48:07.760]  很有光彩的
[00:48:07.760 --> 00:48:08.760]  我最有的
[00:48:08.760 --> 00:48:10.760]  其實和很多弟兄姊妹
[00:48:10.760 --> 00:48:12.760]  有很多一起合拍的機會
[00:48:12.760 --> 00:48:14.760]  和弟兄姊妹一起
[00:48:14.760 --> 00:48:16.760]  彼此的
[00:48:16.760 --> 00:48:18.760]  拍檔 合拍
[00:48:18.760 --> 00:48:19.760]  配搭
[00:48:19.760 --> 00:48:21.760]  都是給我一個
[00:48:21.760 --> 00:48:23.760]  很重要的一個
[00:48:23.760 --> 00:48:25.760]  一個很興奮的感覺
[00:48:25.760 --> 00:48:27.760]  當然是弟兄姊妹
[00:48:27.760 --> 00:48:30.760]  其實大家一起工作
[00:48:30.760 --> 00:48:32.760]  一起做過程
[00:48:32.760 --> 00:48:34.760]  那個感覺
[00:48:34.760 --> 00:48:35.760]  真的
[00:48:35.760 --> 00:48:38.760]  就好像剛纔藍絲說的
[00:48:38.760 --> 00:48:40.760]  真的很甜蜜
[00:48:40.760 --> 00:48:44.760]  今晚節目時間又到了
[00:48:44.760 --> 00:48:46.760]  各位觀衆 晚安
[00:48:46.760 --> 00:49:13.760]  時間長了一點
[00:49:13.760 --> 00:49:15.760]  不過
[00:49:15.760 --> 00:49:19.760]  每一次看的時候
[00:49:19.760 --> 00:49:21.760]  都很有味道的
[00:49:21.760 --> 00:49:24.760]  都有不一樣的感受
[00:49:24.760 --> 00:49:30.760]  17年前
